period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
70,18682012.1358461,17932648.7000866,18761688.8494389,18007544.8008152,14507959.0060223,3424689.69406434,14582855.6215414,3424689.17927377,270538.4308,262422.277876,3116236.02255227,2940455.28144251,3129515.47303605,2952937.96355045,45089.7384666667,43737.0463126667
71,19632867.0994576,18844937.6688576,19718217.0052754,18925166.5705797,15171783.702967,3673153.96589058,15252013.119206,3673153.4513737,315680.083968,306209.68144896,0,0,0,0,0,0
72,19611153.0668387,18823150.263382,19696781.9070653,18903642.4349331,15110043.8787593,3713106.38462268,15190536.6061292,3713105.82880386,341029.27408,330798.3958576,3269972.11752489,3084896.10421685,3284243.77914743,3098311.46486625,56838.2123466667,55133.0659762667
73,19148434.9624023,18377597.9281244,19233092.3855555,18457176.9065273,14717678.7954018,3659919.1327226,14797258.3180138,3659918.58851358,350690.536384,340169.82029248,0,0,0,0,0,0
74,19386505.4705591,18605072.2895011,19473263.3896832,18686626.150689,14836409.3719847,3768662.91751631,14917963.7759708,3768662.37471822,366941.87948,355933.6230956,3233420.44233448,3050071.18955426,3247880.34680044,3063663.49851161,61156.9799133333,59322.2705159333
75,19628216.1236916,18836109.8006965,19714758.0142953,18917460.5685667,14987820.7471086,3848289.05358789,15069172.0549066,3848288.51366003,412465.683728,400091.71321616,0,0,0,0,0,0
76,19711784.2076008,18915509.3711593,19798574.1752702,18997093.0311575,15028979.9155859,3886529.45557339,15110564.1199167,3886528.91124086,446352.070752,432961.50862944,3288518.7916581,3102276.9063123,3302983.97960105,3115874.18166528,74392.011792,72160.25143824
77,19807304.8051253,19006146.6743962,19895834.9448088,19089365.7716346,15035840.1784678,3970306.49592837,15119059.8173572,3970305.95427744,457271.827392,443553.67257024,0,0,0,0,0,0
78,20051535.5910744,19238176.2518821,20140306.9830265,19321622.1339071,15185779.4403188,4052396.81156331,15269225.9108554,4052396.22305174,488386.981152,473735.37171744,3344682.66486891,3154712.13884696,3359478.03402228,3168619.78453813,81397.830192,78955.89528624
79,20345302.6821729,19518425.8092378,20436808.5407389,19604442.0976157,15327781.0000442,4190644.80919361,15413797.8828188,4190644.21479692,496710.663768,481809.34385496,0,0,0,0,0,0
80,20402636.0420208,19572154.3017965,20495435.2318662,19659386.3217071,15321051.409475,4251102.89232148,15408284.0222369,4251102.29947016,529805.367696,513911.20666512,3401664.284687,3207543.08641168,3417130.95488391,3222081.75509298,88300.894616,85651.86777752
81,20500227.1269773,19664052.3420899,20593831.9054337,19752041.615239,15358528.2249637,4305524.11712623,15446518.0927674,4305523.52247162,548407.13724,531954.9231228,0,0,0,0,0,0
82,20591498.7146988,19750935.5817255,20685342.17611,19839148.0413246,15388876.1261027,4362059.45562286,15477089.1803563,4362058.86096825,551376.82224,534835.5175728,3434706.7042364,3238944.79079255,3450347.21125751,3253647.37697613,91896.13704,89139.2529288
83,20807729.9716535,19956875.9160607,20903024.1380984,20046454.7663042,15515640.5806856,4441235.33537516,15605220.0343051,4441234.73199914,586841.29136,569236.0526192,0,0,0,0,0,0
84,20777889.4455029,19926914.1671189,20873858.8455532,20017126.6207408,15437441.5784821,4489472.58863678,15527654.6394246,4489471.98131621,607808.0644,589573.822468,3465468.79739474,3267570.82343011,3481463.91328516,3282607.01406629,101301.344066667,98262.3037446667
85,20827892.4573149,19973793.0967091,20924549.8863585,20064652.1366112,15375988.1147458,4597804.98196326,15466847.7675566,4597804.36905466,616426.80192,597933.9978624,0,0,0,0,0,0
86,20953726.8270009,20094410.3453496,21051846.4069086,20186642.5828016,15411017.9469616,4683392.39838795,15503250.7817487,4683391.80105289,649991.403936,630491.66181792,3494888.99407833,3295058.01777027,3511242.22766911,3310430.90586452,108331.900656,105081.94363632
87,21322298.364655,20445211.0912521,21422892.4638892,20539769.5814993,15628718.380686,4816492.71056611,15723277.4774029,4816492.10409636,682643.651712,662164.34216064,0,0,0,0,0,0
88,21410595.3852908,20528767.5169698,21513192.9813749,20625209.3337811,15683695.9479541,4845071.56901578,15780138.3675532,4845070.96622797,737397.7556,715275.822932,3570786.24731183,3366555.71595252,3587885.86022163,3382630.20909462,122899.625933333,119212.637155333
89,21481222.2616166,20596223.8725342,21584975.1718635,20693751.7381647,15728029.6817465,4868194.19078769,15825558.1501648,4868193.58799988,803234.15228,779137.1277116,0,0,0,0,0,0
90,21600262.31606,20709931.1773198,21704916.3084137,20808305.3019305,15778976.264847,4930954.91247278,15877350.9625573,4930954.33937317,918221.08008,890674.4476776,3602449.4172775,3397042.24878864,3619891.63795316,3413438.79347066,153036.84668,148445.7412796
91,21790863.7247082,20892044.6380525,21897437.1588474,20992221.4281269,15908349.5204634,4983695.11758915,16008526.8837573,4983694.5443696,960637.005592,931817.89542424,0,0,0,0,0,0
92,21994168.2441321,21086074.8994786,22100301.1523562,21185837.7825432,16026297.8049656,5059777.094513,16126061.2582371,5059776.52430603,1052265.786344,1020697.81275368,3667966.91032245,3459219.97223524,3685655.36476652,3475847.9767282,175377.631057333,170116.302125613
