Period,Gini sedlac. all income,Gini sedlac. labour income,Gini sedlac. labour and pension income,Gini sedlac. labour and family benefits income,Decile ratio. all income,Decile ratio. labour income,Decile ratio. labour and pension income,Decile ratio. labour and familiy benefits income,Top 10%. share of all income,Top 10%. share of labour income,Top 10%. share of labour and pension income,Top 10%. share of labour and familiy benefits income,Bottom 10%. share of all income,Bottom 10%. share of labour income,Bottom 10%. share of labour and pension income,Bottom 10%. share of labour and familiy benefits income,Gini sedlac. labour and IFE income,Decile ratio. labour and IFE income,Top 10%. share of labour and IFE income,Bottom 10%. share of labour and IFE income,Gini sedlac. measure IFE impact,Decile ratio. measure IFE impact
59,0.388731827055003,0.446049221500074,0.404999621989441,0.426555130840404,6.6689642358521,10.4862484208762,8.16516601726088,8.37159167469595,0.22573160675741,0.255209002533734,0.235406431072148,0.241283473512154,0.039043836909538,0.030028316251123,0.029637743649608,0.042494173456633,0.446049221500074,10.4862484208762,0.255209002533734,0.030028316251123,0.446049221500074,10.4862484208762
60,0.384700219240511,0.44381976247941,0.402599003504912,0.42215520282933,6.74276413834826,10.6773351380376,8.27340503531545,8.5941986696593,0.224001572645354,0.252899977063011,0.234516361933617,0.237601246495918,0.039122503965536,0.030346868424336,0.030292180011135,0.042256846281159,0.44381976247941,10.6773351380376,0.252899977063011,0.030346868424336,0.44381976247941,10.6773351380376
61,0.387804724595976,0.450525422935306,0.407273194139111,0.428949832065988,6.7908834573207,11.5862801647287,8.56448347185223,8.96505968821693,0.226376926536136,0.260986566024874,0.238522900349807,0.243279760197652,0.040663653996405,0.0308395488749,0.029721947202137,0.045339628178147,0.450525422935306,11.5862801647287,0.260986566024874,0.0308395488749,0.450525422935306,11.5862801647287
62,0.387095330842869,0.449874331175294,0.403694753694889,0.432408436129886,6.68113785728543,11.4537550816789,8.34692136593604,9.03031179388551,0.221927837948122,0.253914626605139,0.231966627704231,0.239233298561253,0.039863173814871,0.030313627223166,0.029395862278593,0.044244204744933,0.449874331175294,11.4537550816789,0.253914626605139,0.030313627223166,0.449874331175294,11.4537550816789
63,0.388029118453335,0.448732385225162,0.404670831631303,0.431800288166652,6.72190616742659,11.0830098859901,8.23827381949254,8.84181546846347,0.226977782060734,0.257710164262649,0.237181456226157,0.243017449762326,0.037720640911012,0.029167121664085,0.028331815208821,0.041560887486461,0.448732385225162,11.0830098859901,0.257710164262649,0.029167121664085,0.448732385225162,11.0830098859901
64,0.391061988373717,0.453839196871955,0.408184352699571,0.435389619614021,6.68203030239028,11.7962402950125,8.0238479385475,9.04325095983971,0.231011474132308,0.270223973822897,0.241029398338445,0.255476153500584,0.039426619836543,0.031908419381885,0.029708416031962,0.044547780977889,0.453839196871955,11.7962402950125,0.270223973822897,0.031908419381885,0.453839196871955,11.7962402950125
65,0.386521820140742,0.451821063290301,0.406901800992083,0.429087669828525,6.35521780298952,11.2464380501672,8.16378882992353,8.6871498645607,0.226016982757153,0.262820026622493,0.238267367583852,0.245023706015251,0.039349498811949,0.030239864743523,0.029195625442564,0.043536643914083,0.451821063290301,11.2464380501672,0.262820026622493,0.030239864743523,0.451821063290301,11.2464380501672
66,0.389988390676598,0.452917186686247,0.409822706778346,0.430024426305846,6.31757855713294,10.8464287657164,8.13944918609007,8.11213626145204,0.228248297502795,0.268895747804205,0.239427682897662,0.252312264164157,0.039993463835107,0.029844169439505,0.030784134701394,0.042065039953176,0.452917186686247,10.8464287657164,0.268895747804205,0.029844169439505,0.452917186686247,10.8464287657164
67,0.387949062558515,0.451586330730996,0.407324795388628,0.428502563432011,6.174595882016,10.791057860082,7.88990331788077,8.22197376026412,0.224219798300962,0.258341044496149,0.235330188601906,0.242031190965535,0.040827550506173,0.031636228423224,0.030996518623696,0.044740579111246,0.451586330730996,10.791057860082,0.258341044496149,0.031636228423224,0.451586330730996,10.791057860082
68,0.385066498277055,0.454961463365723,0.406416503620383,0.428911206636908,6.0328475117879,10.5469771635763,7.75965862102021,8.25450629995649,0.222331098215256,0.260477935812062,0.234070984566068,0.243076591486572,0.040780902278679,0.031676487414447,0.030851350163922,0.044844167758282,0.454961463365723,10.5469771635763,0.260477935812062,0.031676487414447,0.454961463365723,10.5469771635763
69,0.366474663325706,0.455954912439932,0.389848839812543,0.425958435743451,5.99604108119582,11.4687699278954,7.94448341533493,8.39556590525625,0.216590932500794,0.263182260798362,0.22911595829272,0.243640832543069,0.042804994189799,0.034930772898308,0.030573938445235,0.051212343164402,0.455954912439932,11.4687699278954,0.263182260798362,0.034930772898308,0.455954912439932,11.4687699278954
70,0.456255356100233,0.463521481882645,0.40513610282529,0.452021485625532,11.9815433774618,12.2070905422766,8.587079732745,10.4924519683654,0.260395352097999,0.330522949809946,0.284532808688514,0.310612281134119,0.019061073388384,0.001753020605176,0.002682287320932,0.005068495064305,0.542840873362114,18.220628843912,0.309527075067232,0.022416816346423,0.629648669897801,inf
71,0.423172381005122,0.474767776583993,0.416377294223649,0.456561906848809,8.25057313927991,12.8195310145622,9.64656838561928,10.3875995313536,0.246273683183695,0.316043672655659,0.272884578368715,0.297098066086326,0.026875047397561,0.006536260462399,0.008846572306628,0.012129362178495,0.495231225834881,12.7028577741681,0.290215166829767,0.027329806724637,0.600598491910486,inf
72,0.463859795258187,0.476745751603697,0.4167408258142,0.457324324647145,20.7209042405676,12.7383352306769,9.09842545036021,10.292676582525,0.259540308556355,0.322226879263938,0.275916779882057,0.303654916759413,0.008418277973772,0.000295260609748,0.000394237628249,0.000570467407702,0.556622319507677,27.7410152569697,0.313815361355414,0.011599875039284,0.593466286136111,inf
73,0.392075228285564,0.471692926598779,0.413426098697661,0.444371413393941,6.82043711467701,12.5466111714923,9.17593252121766,9.04899438085585,0.22579473849928,0.275744421389599,0.238268438233926,0.256159436658621,0.040067673858926,0.031884537831728,0.02882632120422,0.046917339167452,0.471692926598779,12.5466111714923,0.275744421389599,0.031884537831728,0.471692926598779,12.5466111714923
74,0.393785573134204,0.46939720731229,0.410067571972865,0.449333715351051,6.92050614647348,12.2875785910735,8.67263453950863,9.4122731310128,0.223129470577682,0.262696022212286,0.232478013500658,0.248277359096973,0.038022215896368,0.0325366079111,0.028765170625481,0.044964122496531,0.46939720731229,12.2875785910735,0.262696022212286,0.0325366079111,0.46939720731229,12.2875785910735
75,0.397815694787617,0.472180133651084,0.413511032347639,0.453024716513551,6.97653875220074,12.4244120422811,8.57400741071809,9.47122870659025,0.220165798346318,0.261285665363713,0.228601783491604,0.248366635212571,0.039029449396755,0.034466401313312,0.030357581868568,0.045880974373884,0.472180133651084,12.4244120422811,0.261285665363713,0.034466401313312,0.472180133651084,12.4244120422811
76,0.390598247883799,0.472312103190931,0.407951519747451,0.450862086278942,6.81287056169137,12.1954002911272,8.62734857245892,9.4097412699865,0.216880149502685,0.257059977382194,0.22674679808945,0.241625842482723,0.04031914618934,0.036182917438624,0.030762206641632,0.049038314640802,0.472312103190931,12.1954002911272,0.257059977382194,0.036182917438624,0.472312103190931,12.1954002911272
77,0.391206644548446,0.472609418566392,0.410508782140348,0.448179202290615,6.57282761380984,12.2708876985608,8.20045243236172,9.34206264671406,0.22889704431313,0.279878474375976,0.240865850077749,0.261066548980719,0.040596926247644,0.032791763665165,0.030629291439094,0.046125777144999,0.472609418566392,12.2708876985608,0.279878474375976,0.032791763665165,0.472609418566392,12.2708876985608
78,0.389917873274106,0.470371856546354,0.405988792635666,0.448658395290903,6.94566132706469,11.9253513310664,8.55531120863154,9.63640180970407,0.225758291189925,0.26790295312376,0.236121171287153,0.251412101316141,0.039772840501448,0.034563381166503,0.029622513531102,0.048493780217476,0.470371856546354,11.9253513310664,0.26790295312376,0.034563381166503,0.470371856546354,11.9253513310664
79,0.388213773995861,0.470459202521595,0.404679409743762,0.449246589980029,6.65758815557953,11.7635650371389,8.42693064987969,9.34403879974402,0.229374101858412,0.276153958257171,0.239484156868921,0.25989208367362,0.040442298330158,0.034541226562776,0.029583949381852,0.049394046289077,0.470459202521595,11.7635650371389,0.276153958257171,0.034541226562776,0.470459202521595,11.7635650371389
80,0.38409781102031,0.472967740828115,0.402351154262097,0.447469812107657,6.71833698665531,11.8091771318597,8.27975697160214,9.29859543594188,0.232359244379812,0.278427494292528,0.243603772272994,0.260000308933985,0.039227681121181,0.036826087758592,0.029976974583719,0.049631403731506,0.472967740828115,11.8091771318597,0.278427494292528,0.036826087758592,0.472967740828115,11.8091771318597
81,0.382887302302945,0.474358264152513,0.403918518716178,0.44535877554338,6.10171214672748,12.433800767771,7.95075627813521,9.09197546819032,0.229267940155333,0.274706285616204,0.242244364945103,0.253988529422277,0.038712673212014,0.033900137535024,0.027916491623285,0.048644393204115,0.474358264152513,12.433800767771,0.274706285616204,0.033900137535024,0.474358264152513,12.433800767771
82,0.389385803429023,0.477583680944773,0.406593091275745,0.454564995839628,6.98173319597173,13.2013432538534,8.96950520777776,10.1298077220186,0.23143376110254,0.275469786289778,0.242651519455197,0.257037826390378,0.036343947498659,0.032602655641449,0.026814138620985,0.046009686094259,0.477583680944773,13.2013432538534,0.275469786289778,0.032602655641449,0.477583680944773,13.2013432538534
83,0.389624389300456,0.478108820822701,0.405889054883135,0.456975038731148,6.86856075030318,12.0240980387243,8.56536698314327,9.69043086608801,0.22770440050117,0.270888743807116,0.237981819777967,0.254199080271603,0.037335856631784,0.033756120623711,0.028046195625137,0.046655945797657,0.478108820822701,12.0240980387243,0.270888743807116,0.033756120623711,0.478108820822701,12.0240980387243
84,0.386252125024356,0.47827495191333,0.403338306371559,0.454674272521502,7.0185314437782,12.288580892777,8.86293156151044,9.5926830576143,0.237136451569748,0.275234288683169,0.248215665342623,0.257386826443803,0.036818621484751,0.033869056236954,0.02782437032332,0.046541932265677,0.47827495191333,12.288580892777,0.275234288683169,0.033869056236954,0.47827495191333,12.288580892777
85,0.385002410377014,0.469812610519069,0.403695084271124,0.444736891568538,6.42383084590496,11.4283444596982,8.20956751635482,9.1908547697259,0.234307856768921,0.276158988576405,0.246633352977086,0.25656332100227,0.036713612401184,0.032949751162988,0.028007327657456,0.044951839324465,0.469812610519069,11.4283444596982,0.276158988576405,0.032949751162988,0.469812610519069,11.4283444596982
86,0.383955011187439,0.473153071342075,0.399682022470192,0.449862584769568,7.01677726884549,12.24618318555,8.59575564468464,9.43121436659828,0.229214172541324,0.262062544003746,0.239690808162011,0.24532554852036,0.036148779614899,0.032712400314795,0.026591156468499,0.04628741156752,0.473153071342075,12.24618318555,0.262062544003746,0.032712400314795,0.473153071342075,12.24618318555
87,0.390428921971189,0.473815685600824,0.404928095456948,0.45172319531941,7.12012956320124,12.2089893945658,8.61349642789871,9.50732803225041,0.234723170009855,0.277104775986853,0.245132451202039,0.260149877766507,0.035525814315772,0.033596386434402,0.027211566995984,0.045185934522628,0.473815685600824,12.2089893945658,0.277104775986853,0.033596386434402,0.473815685600824,12.2089893945658
88,0.383412476804551,0.470927870088174,0.399910104044481,0.446806379038799,6.7566956830003,11.2501163630237,8.35951765159314,9.19779665768783,0.225965021058792,0.254251186520598,0.236630303193125,0.237619857426852,0.036248147017128,0.034466874669183,0.027557394255606,0.046628163152915,0.470927870088174,11.2501163630237,0.254251186520598,0.034466874669183,0.470927870088174,11.2501163630237
89,0.380469542233773,0.465251799401901,0.400302809479668,0.437134975280976,6.48487245754806,11.0871987328806,8.63321801923377,8.62596464846878,0.221456203066379,0.254094003078987,0.234063122862413,0.234364471147381,0.035983359886196,0.033770317741023,0.027390065223199,0.04566241640048,0.465251799401901,11.0871987328806,0.254094003078987,0.033770317741023,0.465251799401901,11.0871987328806
90,0.384912082799807,0.465207254400513,0.401665981425791,0.440832649076351,6.60310096486537,11.2042674943681,8.57618242861846,8.68593043102083,0.226642783247413,0.251286007460353,0.237097233958105,0.235086350368684,0.03764573315468,0.035764284510196,0.028824704598599,0.048214140331887,0.465207254400513,11.2042674943681,0.251286007460353,0.035764284510196,0.465207254400513,11.2042674943681
91,0.387895169109042,0.47551661230514,0.404021784318983,0.453140559991833,6.65105017028777,11.9073425404994,8.1964681901522,9.76817503766087,0.22594585886484,0.260393894960841,0.235416842803702,0.245244769420145,0.037138386990511,0.038419957381679,0.02885241841146,0.049846374613068,0.47551661230514,11.9073425404994,0.260393894960841,0.038419957381679,0.47551661230514,11.9073425404994
92,0.383975751499519,0.471057875646299,0.401463104077216,0.448139359868341,6.92974466760096,11.7023246508627,8.9298931863892,9.26220353833968,0.215745087679361,0.23659572087847,0.225367816092397,0.22171893330935,0.037435060576897,0.036275989857548,0.028186779391969,0.049388330726672,0.471057875646299,11.7023246508627,0.23659572087847,0.036275989857548,0.471057875646299,11.7023246508627
93,0.380235996452517,0.471667046794349,0.401180354193408,0.441383461102462,6.74624040343476,11.6425698931454,8.91645874467211,8.5867901214317,0.216773297555601,0.252200278591425,0.228714470981109,0.233074058360024,0.036567231132051,0.034711943796704,0.028044739719514,0.046588456890653,0.471667046794349,11.6425698931454,0.252200278591425,0.034711943796704,0.471667046794349,11.6425698931454
94,0.376407393747665,0.466474339491216,0.39448088966199,0.440608799355492,6.53108768267752,11.7663992496626,8.781495726999,9.12707715202115,0.214209640188168,0.234652921478068,0.224294888166631,0.218908190991316,0.039071480662652,0.038694051391426,0.029111944256281,0.052907496042086,0.466474339491216,11.7663992496626,0.234652921478068,0.038694051391426,0.466474339491216,11.7663992496626
95,0.378096388109678,0.465476394435849,0.393925739558926,0.444024521417775,7.028226901939,11.5612163250026,9.03540340462062,9.37234007676262,0.215927669338124,0.23799510521721,0.225776929556347,0.222517002923317,0.039287758709639,0.035988060245821,0.028944255787807,0.050950857442067,0.465476394435849,11.5612163250026,0.23799510521721,0.035988060245821,0.465476394435849,11.5612163250026
96,0.380570406917296,0.467260702118952,0.394822403871764,0.444408012689146,7.3138364173248,11.9860236355266,8.85701260653479,9.47920399622966,0.219680896625321,0.239136389683622,0.229642825281394,0.223380592154111,0.037870819326307,0.036342766057843,0.027937014104738,0.050877453920623,0.467260702118952,11.9860236355266,0.239136389683622,0.036342766057843,0.467260702118952,11.9860236355266
97,0.380275843267393,0.473720877882181,0.398257577860151,0.445214090198539,7.07459028362371,12.6964534294019,9.09916053955205,9.33305614094803,0.216115731106119,0.237194960092825,0.228338357151271,0.218111785273788,0.035361209608503,0.037152661133715,0.027118907916753,0.048734020450581,0.473720877882181,12.6964534294019,0.237194960092825,0.037152661133715,0.473720877882181,12.6964534294019
98,0.381353197530086,0.473117843322782,0.395401850711135,0.450618625886551,7.35130923792483,11.9062858173075,9.08924869030093,9.84988496514973,0.220816248641011,0.24161077487954,0.231053556565508,0.225148363246105,0.033654330646781,0.038971530938045,0.027306724609457,0.047938475423819,0.473117843322782,11.9062858173075,0.24161077487954,0.038971530938045,0.473117843322782,11.9062858173075
99,0.388061382399021,0.479812224370405,0.402869682320105,0.458509535838942,7.46759546311573,11.6786869208854,8.95314144019261,9.6156017680246,0.228524934011061,0.254938557167609,0.238387179448739,0.238877050178533,0.035167839372801,0.04006991913211,0.028284181429353,0.049811947684141,0.479812224370405,11.6786869208854,0.254938557167609,0.04006991913211,0.479812224370405,11.6786869208854
100,0.392668077272748,0.485512148888113,0.407972782190206,0.463066508801181,7.56222766963182,12.3266585221167,9.37448102152331,9.93425237970204,0.227429946829913,0.250409319240993,0.237161067666896,0.23448129019849,0.033635996372858,0.035698903100375,0.026749962342517,0.04580340837523,0.485512148888113,12.3266585221167,0.250409319240993,0.035698903100375,0.485512148888113,12.3266585221167
101,0.381883228362455,0.47494769253752,0.399028852950784,0.447939033346491,6.86163144495385,11.139552737282,8.26561926499333,8.71282349766131,0.230727439549059,0.262966968199173,0.242744407027275,0.243123206824434,0.037226210668113,0.039654027567923,0.029654556312892,0.050433856999813,0.47494769253752,11.139552737282,0.262966968199173,0.039654027567923,0.47494769253752,11.139552737282
102,0.38569306038343,0.478319358283879,0.399231735140267,0.457995097056065,6.70251659805115,11.5531138380682,8.07189833211397,9.43290724483798,0.240964187722799,0.278516093446314,0.250506675157216,0.262268028193251,0.034749151574761,0.037903810501339,0.027974285554461,0.047693657172472,0.478319358283879,11.5531138380682,0.278516093446314,0.037903810501339,0.478319358283879,11.5531138380682
103,0.382365488200531,0.475908314348244,0.397486734100335,0.453277551669724,6.64158997715053,11.1522937099727,8.02674104206736,9.13684673829943,0.239959635372612,0.278017419610884,0.249348050406703,0.262011190213373,0.036499131010954,0.039771478666186,0.029447265732466,0.04995364235871,0.475908314348244,11.1522937099727,0.278017419610884,0.039771478666186,0.475908314348244,11.1522937099727
104,0.383886013812534,0.47066613348966,0.396746948657526,0.451915800545487,6.79237595340622,11.1446929651002,7.99669369708218,9.26493788479108,0.235718913464593,0.274118052543353,0.244840557664808,0.258357324685575,0.035194648189336,0.03666816852357,0.027802083888114,0.047561757049802,0.47066613348966,11.1446929651002,0.274118052543353,0.03666816852357,0.47066613348966,11.1446929651002
105,0.384427782406935,0.477340171516256,0.398589507987801,0.454604055673571,6.82534147022047,10.6000186574392,7.99394123470047,9.05252357172932,0.23933188928121,0.276751966940149,0.249377575712733,0.259478965008652,0.034080826982434,0.037638565448347,0.028469844112241,0.045752423755638,0.477340171516256,10.6000186574392,0.276751966940149,0.037638565448347,0.477340171516256,10.6000186574392
106,0.380704807252931,0.46852172013643,0.392803124778564,0.449131337206883,6.95471475293473,10.0470132542806,8.0726063164356,8.4966329907746,0.243301985696312,0.270766926525991,0.251182819178498,0.257297566844756,0.033898425482777,0.037552017543652,0.028828946890338,0.045158307066708,0.46852172013643,10.0470132542806,0.270766926525991,0.037552017543652,0.46852172013643,10.0470132542806
107,0.38358167487049,0.475822763692779,0.394918109535568,0.457162829700514,6.96915076859645,10.5142809003069,8.02263149765752,8.63208937420414,0.242087368739062,0.273774653614628,0.249874475258308,0.260205860202754,0.033753402093145,0.038024676560664,0.029023660085807,0.045102140708123,0.475822763692779,10.5142809003069,0.273774653614628,0.038024676560664,0.475822763692779,10.5142809003069
108,0.380426534467863,0.473406775645497,0.390898804882988,0.458308411961498,6.8185014490073,10.765729823553,7.76391011796503,8.63327032845081,0.238670431670687,0.265774668337905,0.246354614604252,0.252571253545318,0.031661356649842,0.037411817111874,0.026203631061646,0.045546187611459,0.473406775645497,10.765729823553,0.265774668337905,0.037411817111874,0.473406775645497,10.765729823553
109,0.378369986556356,0.465605162072115,0.389999525764365,0.446632372432533,6.40596607237931,9.98125550647934,7.33544050056994,8.56935332173818,0.229821985552466,0.247954524072879,0.238578820616998,0.233664665204274,0.029173318451353,0.03767994221621,0.025594075844195,0.04260409990549,0.465605162072115,9.98125550647934,0.247954524072879,0.03767994221621,0.465605162072115,9.98125550647934
110,0.377919114207049,0.464515431196004,0.387193176414018,0.448923266151064,6.32092117653315,9.69467682180204,7.47503707770943,8.38163739799782,0.233716707014551,0.247961422135291,0.240876496760596,0.23612791309128,0.03149483737528,0.040999043690413,0.027244999522774,0.047170477199109,0.464515431196004,9.69467682180204,0.247961422135291,0.040999043690413,0.464515431196004,9.69467682180204
111,0.378359583053312,0.465875131238924,0.38784275091557,0.450555320921645,6.62645546034711,10.0123527030718,7.24972380682802,8.63681394201029,0.240048927817969,0.264469160364435,0.246594850352455,0.253274610045348,0.032526672826931,0.044737728353879,0.028243948907172,0.050874108024134,0.465875131238924,10.0123527030718,0.264469160364435,0.044737728353879,0.465875131238924,10.0123527030718
112,0.377513594429593,0.460387069920941,0.386981943336309,0.444740380608276,6.52033759271421,10.053875415258,7.25103233877811,8.42573483714375,0.241385538278768,0.260008198595132,0.24738522882152,0.24982079825784,0.033633347705987,0.046727569670945,0.029545218015841,0.05263755330653,0.460387069920941,10.053875415258,0.260008198595132,0.046727569670945,0.460387069920941,10.053875415258
113,0.369707795778224,0.455418584338265,0.380541437871753,0.437956976174357,6.34013893738124,10.3700444163672,7.09461943111578,9.06644587460664,0.235548396522588,0.2550215842326,0.243407645433668,0.241786571357921,0.02998340855036,0.041927806050191,0.026862463492416,0.046167617250598,0.455418584338265,10.3700444163672,0.2550215842326,0.041927806050191,0.455418584338265,10.3700444163672
114,0.377371728522281,0.460883919000273,0.385149462608988,0.449031542727318,7.0547003804895,11.4157309762623,8.03797512307492,10.2973449742744,0.232896466102587,0.263421555519822,0.238809088839346,0.252921069819068,0.029476648281502,0.037343168265357,0.024767532104821,0.044430770440744,0.460883919000273,11.4157309762623,0.263421555519822,0.037343168265357,0.460883919000273,11.4157309762623
115,0.376353511785947,0.457004499211721,0.382913450984469,0.44600235003226,7.03604028232804,11.2835119031091,8.2115550096567,9.96990437441834,0.233132146575635,0.256153810325745,0.238201962845845,0.247434860621521,0.031768519042371,0.041309202597248,0.027615756071698,0.047490640376981,0.457004499211721,11.2835119031091,0.256153810325745,0.041309202597248,0.457004499211721,11.2835119031091
116,0.380122462572163,0.464224332661496,0.385695795817477,0.456601305141409,7.04767040757368,11.5681283766605,7.88732714224637,11.062171314917,0.242606854105676,0.269411167446478,0.247381509915819,0.261075070412632,0.027489944033862,0.039868287688231,0.025384018287203,0.042801989565719,0.464224332661496,11.5681283766605,0.269411167446478,0.039868287688231,0.464224332661496,11.5681283766605
117,0.384054309870806,0.464312267607756,0.390646195060484,0.453654385871976,7.00991530160338,10.48809188763,7.64451731402455,9.363386047346,0.2435717828025,0.269639622085255,0.249616841632895,0.259492779603089,0.027791504472598,0.039926805528421,0.02656504223259,0.041333403867658,0.464312267607756,10.48809188763,0.269639622085255,0.039926805528421,0.464312267607756,10.48809188763
118,0.381024646880883,0.456329736089164,0.386957224120676,0.447299531911547,6.82537610352258,9.85913474675815,7.32773718762629,9.24510977207549,0.24007796317386,0.260262223466454,0.244570871125808,0.252747517161631,0.031642278551485,0.044856044290519,0.029755346372859,0.047390631216098,0.456329736089164,9.85913474675815,0.260262223466454,0.044856044290519,0.456329736089164,9.85913474675815
119,0.384941121155172,0.462105437071805,0.389866590712872,0.454716412898273,7.22412124959062,11.7037168389295,7.83067599263006,10.7505913130048,0.238302052024011,0.255013181877322,0.242712078564566,0.247778563531727,0.027702508768211,0.038341824512404,0.025677678284763,0.041147909589352,0.462105437071805,11.7037168389295,0.255013181877322,0.038341824512404,0.462105437071805,11.7037168389295
120,0.383840325459351,0.45835118715561,0.388145579895928,0.451534054045704,7.10379488385606,10.9411937478612,7.3898515231612,10.0415130779793,0.243102986674569,0.266012786947464,0.247451676976587,0.258653959586208,0.028343039968589,0.038688654459795,0.026567188910051,0.041147377577399,0.45835118715561,10.9411937478612,0.266012786947464,0.038688654459795,0.45835118715561,10.9411937478612
121,0.377153319034289,0.449341809108977,0.382018002932523,0.441426728614942,6.93120221812206,10.1875957297604,7.34124393759445,9.36288692148315,0.233417419211467,0.248941795863534,0.238073527922853,0.241266516565482,0.028851310080569,0.039430614501659,0.026894706620279,0.042125434006089,0.449341809108977,10.1875957297604,0.248941795863534,0.039430614501659,0.449341809108977,10.1875957297604
122,0.380019809573312,0.45311788335249,0.384347636325516,0.446106053357423,6.90703402871415,10.4651815735344,7.29275098883679,9.88021964589681,0.232523974605431,0.250905528542138,0.236374676344981,0.244410622096295,0.034162593847086,0.043400991674013,0.029450538518271,0.050535324555293,0.45311788335249,10.4651815735344,0.250905528542138,0.043400991674013,0.45311788335249,10.4651815735344
123,0.379577078959988,0.450401701736064,0.383299104062279,0.444304077536858,6.96817345397884,10.4593745214229,7.45059033875461,9.97259796789395,0.234116489623921,0.249554204232382,0.237537612212497,0.243887532468645,0.032304843342934,0.042500677653074,0.029006661673187,0.047400251341202,0.450401701736064,10.4593745214229,0.249554204232382,0.042500677653074,0.450401701736064,10.4593745214229
