Period,Gini sedlac. all income,Gini sedlac. labour income,Gini sedlac. labour and pension income,Gini sedlac. labour and family benefits income,Decile ratio. all income,Decile ratio. labour income,Decile ratio. labour and pension income,Decile ratio. labour and familiy benefits income,Top 10%. share of all income,Top 10%. share of labour income,Top 10%. share of labour and pension income,Top 10%. share of labour and familiy benefits income,Bottom 10%. share of all income,Bottom 10%. share of labour income,Bottom 10%. share of labour and pension income,Bottom 10%. share of labour and familiy benefits income,Gini sedlac. labour and IFE income,Decile ratio. labour and IFE income,Top 10%. share of labour and IFE income,Bottom 10%. share of labour and IFE income,Gini sedlac. measure IFE impact,Decile ratio. measure IFE impact
124,0.373222502593585,0.443319305025897,0.37696139768185,0.438262781710504,6.56008554328743,9.75617317087706,7.03037495056106,8.86988442397326,0.231588624403154,0.249780282602022,0.234829238082921,0.244277021611447,0.02950343562538,0.038309573339216,0.026176450271243,0.043360312850528,0.443319305025897,9.75617317087706,0.249780282602022,0.038309573339216,0.443319305025897,9.75617317087706
125,0.372124706353479,0.447193165005087,0.376581598464806,0.440007852661849,6.55224457334561,10.2758209643877,7.22158655469796,9.8989902309136,0.238469060884861,0.26731105376823,0.242512848899855,0.260297647617867,0.024979254406511,0.032713878705427,0.022037884979571,0.037069890070947,0.447193165005087,10.2758209643877,0.26731105376823,0.032713878705427,0.447193165005087,10.2758209643877
126,0.367960336177324,0.43789123617937,0.371141766819841,0.432604140243529,6.36473263058411,10.1548000888319,6.54602135446676,9.48621057718034,0.2365945930177,0.260896720478749,0.239493375461404,0.255939554482544,0.030737714255788,0.038974957541786,0.026781478625379,0.044962415586168,0.43789123617937,10.1548000888319,0.260896720478749,0.038974957541786,0.43789123617937,10.1548000888319
127,0.373240046638902,0.440113398075086,0.376634006990099,0.43422898573081,6.47099248065817,10.4687514316002,6.95494505013588,9.05413452990532,0.243843134718069,0.272668581610712,0.246772227745953,0.267596946631073,0.033442177083507,0.038708846521362,0.029044793022882,0.045429960536557,0.440113398075086,10.4687514316002,0.272668581610712,0.038708846521362,0.440113398075086,10.4687514316002
128,0.371061867100907,0.441186763692924,0.374265765798912,0.435320438747336,6.4801770217988,9.96593031800778,6.65658682946622,9.43612599053619,0.245955299962273,0.274668602277483,0.248931557723636,0.269509166129168,0.030359687258235,0.03587723833484,0.026439616650191,0.041867613216514,0.441186763692924,9.96593031800778,0.274668602277483,0.03587723833484,0.441186763692924,9.96593031800778
129,0.367363292014932,0.444296874795275,0.371667992681914,0.436660565028745,6.01571235369945,9.76534863352034,6.25160118455047,8.71445187622734,0.238318657797376,0.267826753811187,0.242096555665973,0.261150521949111,0.03103483938161,0.036409127437313,0.02561559772453,0.044813505929811,0.444296874795275,9.76534863352034,0.267826753811187,0.036409127437313,0.444296874795275,9.76534863352034
130,0.363058172150757,0.430324941068858,0.3664527303924,0.423681989628291,6.00867949317663,8.72156586883972,6.13755439567908,8.09227065173756,0.233988820664027,0.250472506752943,0.23667475355394,0.245894805913752,0.034367646391236,0.043273995015873,0.029557281930499,0.050780903649873,0.430324941068858,8.72156586883972,0.250472506752943,0.043273995015873,0.430324941068858,8.72156586883972
131,0.358443251033121,0.423309385786402,0.361283803783477,0.417811691968994,5.87404151319651,8.24691782499752,6.00382857574847,7.87193194678736,0.232777554473137,0.249493459423866,0.235155914600395,0.245472385726549,0.032457381476132,0.040538438920516,0.030124021328481,0.044095060031582,0.423309385786402,8.24691782499752,0.249493459423866,0.040538438920516,0.423309385786402,8.24691782499752
132,0.356410716359686,0.421373636369707,0.359713226816189,0.414969664347628,5.94719142712674,8.8697221960601,6.06974061523423,8.02195630557866,0.24497009255143,0.265893596785825,0.247823394316558,0.260953405611658,0.033711787373037,0.045913363184688,0.031225584431304,0.049656863019757,0.421373636369707,8.8697221960601,0.265893596785825,0.045913363184688,0.421373636369707,8.8697221960601
133,0.359037302468334,0.420193241515412,0.362878919038795,0.413464154988878,5.61993753868393,8.40890840903352,5.95019746184358,8.04687377250598,0.239296176590819,0.250344945347416,0.242782122750578,0.244629817144696,0.029887749186303,0.040488913233894,0.028638258011675,0.042204638250263,0.420193241515412,8.40890840903352,0.250344945347416,0.040488913233894,0.420193241515412,8.40890840903352
134,0.362260713436233,0.415945477556976,0.365490970975911,0.410289367867047,6.22143076103434,8.18006672081376,6.32521793227025,7.82907369902919,0.239374953290641,0.251615471594615,0.242341542464785,0.246671270581167,0.027804611798129,0.03573274582428,0.02685780127263,0.037080914497801,0.415945477556976,8.18006672081376,0.251615471594615,0.03573274582428,0.415945477556976,8.18006672081376
135,0.354558985087695,0.403578214986899,0.357738076602953,0.397243701876979,5.64690499822648,7.47518956183085,5.89687516165884,7.29852121886882,0.233032046740462,0.246515568424083,0.235888574056926,0.241796837219021,0.032034675573035,0.042182219351199,0.029668000984761,0.045685870837442,0.403578214986899,7.47518956183085,0.246515568424083,0.042182219351199,0.403578214986899,7.47518956183085
136,0.358701502524062,0.412621273306601,0.360994925633476,0.407572249258665,6.22520247578567,8.54751103046049,6.35548207254441,8.37876417170058,0.242590895299115,0.265467272863577,0.244916256357472,0.261429824373002,0.035255732946998,0.045157363523042,0.031066337063596,0.051632523111404,0.412621273306601,8.54751103046049,0.265467272863577,0.045157363523042,0.412621273306601,8.54751103046049
137,0.357647231833614,0.408468084952664,0.360554000927939,0.405137292725136,5.64155054980515,7.77732153037207,5.88193214645447,7.32915801655482,0.246890074337688,0.266771585637837,0.250388892996417,0.260783090639883,0.031140897368802,0.038385247018779,0.028427148991415,0.04252208273161,0.408468084952664,7.77732153037207,0.266771585637837,0.038385247018779,0.408468084952664,7.77732153037207
138,0.360927459485579,0.406262271177565,0.363281749556431,0.401257018211776,5.98777900198678,8.1806189593283,6.13109244671563,7.66653155008033,0.253760673771828,0.272688945604415,0.256245426014971,0.268412943688612,0.027452226149501,0.033748845282911,0.025573755996076,0.036662963742196,0.406262271177565,8.1806189593283,0.272688945604415,0.033748845282911,0.406262271177565,8.1806189593283
139,0.360019209401145,0.411509746972055,0.362059976604959,0.407774632947411,6.1583047568216,8.43202327560936,6.26736032628298,7.87685920144067,0.252787051631055,0.274646589950274,0.254923386321233,0.270897243406694,0.028763928298173,0.036494649110497,0.027325913985865,0.038716586301395,0.411509746972055,8.43202327560936,0.274646589950274,0.036494649110497,0.411509746972055,8.43202327560936
140,0.352385486328541,0.399329537579755,0.354311286051874,0.398456559449813,5.30589144709915,7.31757080965461,5.36002195286773,7.02189227783506,0.248080649410472,0.263127184946124,0.24990947757367,0.259914708481434,0.029587030850548,0.038330724528169,0.028039814202233,0.040792578274144,0.399329537579755,7.31757080965461,0.263127184946124,0.038330724528169,0.399329537579755,7.31757080965461
141,0.354688065246354,0.39785968461246,0.356995193683264,0.393533392910836,5.45045013369511,6.51230653552446,5.50120090389032,6.37321265585283,0.251567062179832,0.270646362916027,0.253993262958724,0.266379336958468,0.029788179472978,0.040156062958125,0.027771564409606,0.043300734569414,0.39785968461246,6.51230653552446,0.270646362916027,0.040156062958125,0.39785968461246,6.51230653552446
142,0.359482694316723,0.404126102541326,0.361214794869418,0.400547551756883,5.74681058059496,6.89350408574826,5.77699076014699,6.6560254308451,0.258783391045759,0.276409776993782,0.260505782415083,0.273326859465451,0.031324719591559,0.043737293629743,0.030130145520087,0.045606991893411,0.404126102541326,6.89350408574826,0.276409776993782,0.043737293629743,0.404126102541326,6.89350408574826
143,0.348656158885664,0.385107174457315,0.350176972926717,0.381643164621315,5.35678644865942,6.24654211568841,5.36693462996653,6.09877681097802,0.247285466925789,0.255027807303451,0.249115787053028,0.251897718523767,0.031512924648389,0.038052996252204,0.030607745430889,0.039476974902342,0.385107174457315,6.24654211568841,0.255027807303451,0.038052996252204,0.385107174457315,6.24654211568841
144,0.350428005114692,0.387193240530231,0.352110739512206,0.384202784632636,5.39312128795802,6.07383869844888,5.41882671303174,5.99917249552426,0.252231222141821,0.263547490889325,0.25407866673946,0.260271542285285,0.031110102763913,0.038077970581875,0.030175745578521,0.039580790206071,0.387193240530231,6.07383869844888,0.263547490889325,0.038077970581875,0.387193240530231,6.07383869844888
145,0.353282791479447,0.38414233656091,0.354907014365019,0.380817130041036,5.76235669931687,6.85621286181083,5.88479736589174,6.85240802357482,0.255968290803441,0.272617334686215,0.258019330147492,0.268939042520156,0.029240006281681,0.034002585399945,0.028174314718075,0.035737478783132,0.38414233656091,6.85621286181083,0.272617334686215,0.034002585399945,0.38414233656091,6.85621286181083
146,0.356630683691309,0.396475893827435,0.358254402070409,0.393223023632545,5.81343977875402,6.4537658053025,6.09012252123428,6.66387425515052,0.254169194112389,0.267679056666983,0.256062418264928,0.264282946276689,0.032285078998694,0.041737284805734,0.030553217435895,0.04457270238623,0.396475893827435,6.4537658053025,0.267679056666983,0.041737284805734,0.396475893827435,6.4537658053025
147,0.353944288957069,0.390405019590147,0.355151239022295,0.3880093373776,5.34362743025629,6.67952336679726,5.62888624853329,6.95708876754885,0.256809897044098,0.26674950549696,0.258236696119893,0.264225198585782,0.027239892521069,0.034307123326359,0.02785819981681,0.033187761598892,0.390405019590147,6.67952336679726,0.26674950549696,0.034307123326359,0.390405019590147,6.67952336679726
148,0.351411663200691,0.39335801688112,0.352707003049766,0.390625260124922,5.40941736794879,6.34788850927235,5.52388356509115,6.34788850927235,0.257172224651937,0.282175000965435,0.258676877219425,0.279353761762577,0.035915933201493,0.051190185585507,0.036418679938464,0.050179930284416,0.39335801688112,6.34788850927235,0.282175000965435,0.051190185585507,0.39335801688112,6.34788850927235
149,0.36000688459689,0.402733704668017,0.361868324671584,0.398736859251117,5.53197495819141,6.9741735389853,5.84137791849441,6.69725272224296,0.265386048145416,0.296649961959479,0.267638756699845,0.292357585014681,0.031531563324145,0.039064736979508,0.029728619236645,0.042038776567871,0.402733704668017,6.9741735389853,0.296649961959479,0.039064736979508,0.402733704668017,6.9741735389853
150,0.348147789412906,0.387387645071013,0.349604677535898,0.385554829167963,4.91947460755278,6.86383836402591,4.97562773130745,6.82320654517015,0.25842304556433,0.271003612574565,0.260057718889085,0.268019056441209,0.038815808629545,0.049799338813254,0.036344145586343,0.053985598604749,0.387387645071013,6.86383836402591,0.271003612574565,0.049799338813254,0.387387645071013,6.86383836402591
151,0.352896254336112,0.397621686792786,0.354428384704729,0.396362396794352,5.17341214001487,7.51922318142485,5.32137266905423,7.20014910611403,0.26382807059009,0.288099320965497,0.265685860475534,0.284589877602073,0.036645928977953,0.049778547841132,0.0356404803471,0.051364742076948,0.397621686792786,7.51922318142485,0.288099320965497,0.049778547841132,0.397621686792786,7.51922318142485
152,0.353483964048526,0.392917276990432,0.355199025726183,0.389180797417793,5.2227556097292,6.91578524772978,5.50484123623178,6.46145424897205,0.263616530168427,0.278032671233056,0.265645020431365,0.274313118654587,0.044163866951994,0.05537498613514,0.040421561297203,0.061742194698988,0.392917276990432,6.91578524772978,0.278032671233056,0.05537498613514,0.392917276990432,6.91578524772978
