Period,"Gini insee, all income","Gini insee, labour income","Gini insee, labour and pension income","Gini insee, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
115,"0,3463177094","0,3729180065","0,34663101","0,3749049752","4,2694494682","6,4119236826","4,3252239381","6,4404950137","0,2352650122","0,2386482545","0,2385159147","0,2337845561","0,0431058334","0,0542354298","0,0389632413","0,0601202079"
116,"0,340469602","0,3578396888","0,3405236882","0,3592080699","4,1444510965","6,2337129893","4,2874996568","6,3646254285","0,2272323998","0,2152143518","0,2297674655","0,2116142772","0,0467476339","0,0609903063","0,0432755769","0,065957812"
117,"0,3309296793","0,3491285742","0,3344248485","0,3447884653","3,9464016936","5,3972477122","4,0381554026","5,3513481151","0,2295488798","0,2188311047","0,2325920621","0,2144570112","0,0625821536","0,069939402","0,0575268909","0,077412942"
118,"0,3283193939","0,3461905673","0,3297173161","0,3472080453","3,9774139724","4,8761790064","3,9760171464","5,1465699062","0,2195450699","0,2032603921","0,221582327","0,2003706774","0,0506284047","0,067594899","0,047116202","0,0727327898"
119,"0,3271314569","0,344246099","0,3289796942","0,3426992976","4,1515499903","5,6338390327","4,2509525608","5,4829880622","0,2097318892","0,1899455219","0,2117228038","0,187190703","0,051026628","0,0690184827","0,0475865961","0,0740109594"
120,"0,3261464895","0,3384176959","0,3281171451","0,336472349","4,0068315023","5,0550665979","4,0760768473","4,9842138117","0,2148500896","0,1944653855","0,2166746891","0,1918891313","0,0540332715","0,0755619591","0,0497563229","0,0819432915"
121,"0,3264586591","0,3360945007","0,3288015677","0,3331759944","3,9027657647","4,7431558123","3,9488605039","4,6861645301","0,2207446041","0,1910299036","0,2233594184","0,1875088764","0,053480642","0,0732185581","0,0496315309","0,0788393833"
122,"0,3267048825","0,3420619923","0,3291189724","0,3392219386","3,8007265284","5,469582971","3,8368891128","5,2998808826","0,2247511135","0,1994936496","0,226733637","0,1967891653","0,0581148851","0,0677306934","0,0554023525","0,0717639541"
123,"0,3231878324","0,333713922","0,3248710074","0,3322150113","3,817238014","4,7851498705","3,817238014","4,7524027032","0,2235375387","0,1900365807","0,2250710247","0,1880046905","0,0563469447","0,0659992997","0,0545591207","0,0686782216"
124,"0,3173363984","0,3219354345","0,319320589","0,3199998623","3,7991227132","5,0670575743","3,8182784198","5,119909119","0,2059869482","0,1621605828","0,2072939523","0,1605416338","0,0560827825","0,0647292284","0,0542276449","0,0675475433"
125,"0,3175081141","0,3242464468","0,3197223016","0,3216459575","3,8388806345","4,8585264616","3,8388806345","4,8258103487","0,2137911598","0,179353837","0,2158182446","0,1766756807","0,0556227676","0,0640955655","0,0536080595","0,0671339115"
126,"0,3183446981","0,317143931","0,3191352859","0,3173843163","3,8008618363","4,7490915414","3,790492056","4,7706110626","0,2175793834","0,1818166437","0,218763938","0,1802340399","0,0567205656","0,0658073974","0,0560817204","0,0667472657"
127,"0,317589451","0,320850992","0,3186629198","0,3210376346","3,7767647017","4,6852946972","3,7767647017","4,6502267848","0,2162999633","0,17517639","0,2176148158","0,1734892974","0,0499529458","0,0574571388","0,0486712713","0,0594084322"
128,"0,3162916222","0,3083639925","0,3163517563","0,3097859862","3,8205679555","4,2492237478","3,8205679555","4,4741429329","0,2160950007","0,1770277512","0,217506724","0,1751944354","0,0551289043","0,060710877","0,053340235","0,0634777308"
129,"0,3115891272","0,305343925","0,3132472993","0,3039046327","3,8157178408","4,3891832741","3,8157178408","4,3903624406","0,2095939604","0,1658231744","0,211067993","0,163958222","0,0600365592","0,0658303757","0,0587829649","0,0677598768"
130,"0,3143911595","0,3116222308","0,3155060288","0,3111081275","3,8205679555","4,7925997045","3,8205679555","4,7925997045","0,216367063","0,1756117732","0,2174492589","0,1742171544","0,0545296399","0,0574687916","0,0537749266","0,0586368718"
131,"0,3204875537","0,3190277762","0,3212528301","0,3191606846","3,8425655832","4,7490915414","3,8425655832","4,7490915414","0,2268780697","0,1939096024","0,2278727729","0,1925515985","0,0556952876","0,0611648518","0,0541108566","0,0636476539"
132,"0,3225896521","0,3146336948","0,321973201","0,3191790822","3,8205679555","4,4317752892","3,8205679555","4,6211046115","0,2320402309","0,2075179513","0,2330240916","0,2061021896","0,0619824819","0,0624668166","0,0600131907","0,065619922"
133,"0,3189962189","0,3243279839","0,3185218354","0,3267796462","3,8026009595","4,9353421412","3,8026009595","5,0169345415","0,2305272151","0,2147715548","0,2317611511","0,2129286404","0,0559197425","0,0556493193","0,0539618226","0,0587833523"
134,"0,3232791763","0,3277561065","0,3224665378","0,3316458714","3,8026009595","4,7490915414","3,8026009595","4,7851498705","0,2288897176","0,2036569314","0,2297503896","0,2024138317","0,0554643183","0,0565273208","0,0542034666","0,0585561805"
135,"0,3197796815","0,3180792729","0,3188487075","0,321566801","3,6403583327","4,5839444287","3,642406863","4,7490915414","0,2310182317","0,2087989257","0,2318567295","0,2075662912","0,0570226433","0,0528504157","0,0552441482","0,0557516124"
136,"0,3124936242","0,3004919322","0,311492325","0,3043392339","3,6364339768","4,2399678439","3,6403583326","4,4293593224","0,2203344596","0,191165002","0,2210542598","0,1901309571","0,0582182459","0,05643621","0,0562212212","0,0597185559"
137,"0,3102013042","0,2967957005","0,3096167553","0,2981603608","3,6265881882","3,9305747759","3,6268783677","4,1681673024","0,2212468006","0,1893460702","0,2224529421","0,1876360337","0,0603744827","0,0537882721","0,0562734752","0,0605910897"
138,"0,3034012768","0,2919602986","0,3027557078","0,2949725261","3,6269946669","4,6663809244","3,6270411866","4,6711405143","0,2072356621","0,1751251195","0,2076346996","0,1745437116","0,0563333708","0,0493228005","0,0551201269","0,0513872023"
139,"0,307247905","0,2938031403","0,3068208335","0,2965252085","3,6262980088","4,2302866073","3,6262980088","4,4329773783","0,2129372187","0,1876185268","0,2137195308","0,1864498189","0,0637587465","0,052123466","0,0611533573","0,0565737884"
140,"0,3044538813","0,2792730161","0,303112063","0,2837361914","3,6271109659","3,8027760722","3,6271109659","3,8033557406","0,2126540312","0,1874054201","0,2131028751","0,1867384278","0,0585857629","0,0473882375","0,0570697555","0,0499369979"
141,"0,3067978631","0,2879415494","0,3056979492","0,2918423236","3,6271109658","3,8027760722","3,6337346489","3,9413887506","0,2156966446","0,1977524469","0,2165638657","0,1964386521","0,0570918178","0,0426424761","0,0549053576","0,0463168681"
142,"0,3041085777","0,2824811636","0,3027040447","0,2870921514","3,6814407621","4,4748634005","3,6817127091","4,5748143146","0,2095180477","0,1855406528","0,2102271837","0,1844971747","0,054682122","0,039745218","0,0525585323","0,043316918"
143,"0,300339494","0,271665043","0,2995404325","0,2755050899","3,6319193613","4,3336092023","3,6319193613","4,7490915414","0,2085565729","0,1956479767","0,2094260333","0,1943021368","0,0595996922","0,0452105575","0,0561626331","0,0509540335"
144,"0,3031900907","0,2732100569","0,3008803295","0,2796974433","3,6732701378","4,5342620559","3,6750341111","4,7925676322","0,208175567","0,1958883811","0,2089929827","0,1946207616","0,0586408562","0,044524893","0,0568259501","0,0475858267"
145,"0,2997906192","0,2683286605","0,2984812434","0,2738819082","3,6773860755","4,1839424404","3,6796993242","4,3684963769","0,2098211752","0,1991043657","0,2105922855","0,197897337","0,0583174305","0,0414276282","0,0565594249","0,0444017658"
146,"0,2999728297","0,2817798246","0,301007981","0,281926203","3,7135203036","4,2487340403","3,7135203036","4,3003622614","0,2142529416","0,206361502","0,2147461699","0,2055664184","0,0563647969","0,0403416298","0,0550627152","0,0425667788"
147,"0,3024445298","0,2831923735","0,303626709","0,28067168","3,8138850932","3,9343445575","3,8138850932","4,1307444824","0,2236995464","0,2117903394","0,2242575298","0,2109090337","0,0539728566","0,0347174464","0,0522792974","0,0376078091"
148,"0,3053299115","0,2919084696","0,3065016672","0,2894636948","3,743173916","4,2331440873","3,743173916","4,4638439409","0,2227406881","0,2141659095","0,2232656816","0,2133153233","0,0546176391","0,039282974","0,0527724548","0,042437732"
149,"0,3126508309","0,2899745184","0,3145972167","0,286310958","3,8317832362","4,8398396378","3,8317832362","4,7714481122","0,2308174617","0,2251095826","0,2319351141","0,223289492","0,0651173257","0,0560105562","0,0652297431","0,0558939187"
150,"0,3164206949","0,2794548916","0,3147735277","0,2834424814","4,0093426316","4,1795113815","4,0093426316","4,3432002014","0,2357808596","0,2347645817","0,2364360828","0,233647936","0,0614083163","0,0382105718","0,0591598795","0,0421616213"
151,"0,3241325545","0,2906306782","0,3221138353","0,2943793994","4,0093426316","5,0914089237","4,0093426316","5,1678901094","0,2371122536","0,2254915957","0,2376041729","0,2246645735","0,070097681","0,0586717168","0,0688280211","0,0609415137"
152,"0,3136007688","0,2916899396","0,3120113299","0,2955541898","3,8452524424","4,4235580738","3,8479393047","4,8336423087","0,2110236772","0,193406128","0,211719576","0,1922569718","0,0654791891","0,055032449","0,0631180211","0,0593112835"
