Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
60,"0,3739321271","0,4148310998","0,388594001","0,3977508383","5,8269499338","8,2444802117","6,9705799515","6,6626020463","0,1966788983","0,2021678036","0,2066451214","0,1900352616","0,0407296576","0,0338914057","0,0294439415","0,0476676071"
61,"0,3739268887","0,4150784429","0,3905795246","0,3963718912","5,7959471403","8,724298999","7,1268533093","6,844167016","0,199558759","0,2154427206","0,2115521157","0,2004253529","0,0404667485","0,0315590318","0,0281514949","0,046462328"
62,"0,3797652397","0,4146064108","0,3903269439","0,4022827674","6,0133201353","8,3386196909","6,8959167386","7,1575884762","0,1997156258","0,209201597","0,2081937244","0,1987149122","0,0412420624","0,0332754684","0,0299496608","0,0470092629"
63,"0,3797534581","0,4142493817","0,390427755","0,4019674984","5,6570403549","7,8860307973","6,5541586624","6,7767765615","0,2023809407","0,2132606073","0,2106797897","0,2029051316","0,0435113419","0,0353185113","0,0320028141","0,049344396"
64,"0,3791039361","0,4157172794","0,3913567794","0,4012453937","5,7386477417","8,3757214873","6,7070344702","6,9803913697","0,2011956201","0,2096410311","0,2096725709","0,1991144988","0,0459186392","0,0381992119","0,0334801345","0,0534105627"
65,"0,3787577706","0,4174367653","0,3922792242","0,4008325803","5,6694088205","8,7010544417","6,7741224123","6,9969128148","0,2002408125","0,2057884795","0,2106013458","0,1932501715","0,0440638644","0,0341178331","0,0296554956","0,0516907121"
66,"0,3822162329","0,4170917644","0,3923425907","0,4043494325","6,1441866138","9,086621866","7,0086132472","7,287952982","0,2015674796","0,2052367931","0,2099813516","0,1949530014","0,0408409234","0,0340656783","0,0295003731","0,0480182227"
67,"0,3806649513","0,4176827849","0,3898360328","0,4066853099","5,8913361655","8,7365901536","6,8809819638","7,3548543593","0,1999228857","0,203208968","0,2082886597","0,1929789077","0,0403541695","0,0344359636","0,0288335636","0,0485939985"
68,"0,3796087863","0,4117936463","0,3893932359","0,400114062","5,6964176947","8,2436235783","6,5960709887","7,0495270829","0,1998786027","0,2061087646","0,2078477155","0,1961890016","0,042772425","0,0363532517","0,0315907659","0,0501601737"
69,"0,3733343713","0,413946924","0,3883276169","0,3949643948","5,4585078811","8,0473719127","6,6535175524","6,7995390436","0,2030475279","0,2126139529","0,2131477035","0,1999569988","0,0454809588","0,0372688884","0,0333874324","0,0522308297"
70,"0,3786734025","0,4118705328","0,3891298176","0,3989301227","5,6847295122","7,8564038677","6,4206868027","6,7060112872","0,2004083856","0,2055937951","0,2082905747","0,1957645054","0,0441790148","0,0376408426","0,0335986857","0,0508145934"
71,"0,3768172433","0,4148022472","0,3849034315","0,4049453434","5,7489149038","8,3782530169","6,2844509855","7,1251500619","0,2015099622","0,2137120578","0,2094983986","0,2033727827","0,0452778023","0,038487166","0,0342533664","0,0522698811"
72,"0,3773600843","0,4150001301","0,3896108846","0,4013394364","5,6727260639","8,5109944412","6,7086896754","7,0292712129","0,1988081241","0,2034133388","0,2069246688","0,1932764682","0,0463774283","0,0399681282","0,0351171749","0,0540322379"
73,"0,3750488215","0,4169043674","0,3884781036","0,4003568096","5,6893182265","8,595991802","6,3895014145","7,1209481992","0,1957277322","0,2027943539","0,2054671552","0,1905304142","0,0477078634","0,0392504209","0,0342427652","0,0561264245"
74,"0,3758735712","0,4134106293","0,3863562718","0,4006384402","5,6041084121","8,2481406082","6,3131712766","6,957314562","0,2009466411","0,2030122765","0,209005448","0,1929671255","0,0462057451","0,0413671635","0,035303934","0,055057177"
75,"0,3763438834","0,4193128641","0,3873106942","0,4055251378","5,7063417785","8,7829186879","6,6656744405","7,4958838021","0,2045426486","0,2060433266","0,2125379798","0,196066888","0,0453741658","0,0424272967","0,0348991202","0,0555453713"
76,"0,370983292","0,4087058267","0,3803900139","0,3961985534","5,6566552199","8,0316875073","6,3636057868","7,1115223477","0,2023070662","0,2025881849","0,2098319732","0,1931713858","0,048377003","0,0458401044","0,0373389743","0,0597520428"
77,"0,364945649","0,4111260786","0,3777767431","0,3940695475","5,2997526321","8,0781854829","6,4488153524","6,9644831994","0,2001880952","0,2032621776","0,209456282","0,1915982242","0,0504880595","0,0458296826","0,0367314549","0,0631477648"
78,"0,3723894016","0,4148540439","0,3806390147","0,4040112951","5,5562747484","8,3128898429","6,4318450784","7,5583541549","0,2058234288","0,2049097616","0,2135693672","0,1951789343","0,0458916833","0,0431189285","0,0347271878","0,0573384883"
79,"0,3696471403","0,4098015685","0,3779878318","0,3998255773","5,3445507288","7,7565284577","6,1052712027","6,8620205424","0,2076620839","0,2080018384","0,2155778812","0,197987051","0,0487722457","0,0448941407","0,0363648515","0,0607525726"
80,"0,357119073","0,3938854312","0,3637847419","0,3845743212","5,3248597147","7,629789357","5,7710398516","6,5598749587","0,1901070963","0,1808647676","0,1973872026","0,1720915515","0,0509732571","0,0472194551","0,0367185213","0,0654568361"
81,"0,3591406278","0,3970532471","0,3691983615","0,3830777924","5,0687806632","7,1860492092","5,9360196754","6,1459005461","0,1939635148","0,1879795997","0,2027632729","0,177220487","0,0498605837","0,0437662894","0,0347539645","0,0631737837"
82,"0,3624442315","0,3985148072","0,3664278106","0,3930146943","5,384903234","7,4102137376","5,8895786356","6,7208814797","0,1905801825","0,1811817268","0,1973452339","0,1729309986","0,0466942661","0,0436828111","0,034178755","0,0598752244"
83,"0,3609641914","0,3957157294","0,3663337322","0,3886623448","5,077708778","6,8406893013","5,3787365391","6,2572278177","0,193540592","0,1849333146","0,2002753567","0,1766870624","0,0505342286","0,0466547452","0,03718934","0,0639271061"
84,"0,3631686471","0,4018492793","0,3695205715","0,3929685523","5,3423360321","7,371467376","6,085895416","6,689859294","0,1957373079","0,1861034055","0,20233145","0,1780296267","0,0463632408","0,0451695513","0,0350527115","0,0597858866"
85,"0,3654526475","0,4029899211","0,3744752669","0,3900620091","5,2506777118","7,4166078965","6,0006304352","6,3726566001","0,1967479137","0,1933793682","0,2055229059","0,1824453164","0,0460362401","0,0425481585","0,0336243556","0,0584804245"
86,"0,3693726462","0,4121184017","0,3753557207","0,4038597879","5,3069675554","7,9828801922","5,6915604643","7,2325743165","0,2006490762","0,199186555","0,207174924","0,1908172922","0,0446010978","0,0431190723","0,0339893186","0,0568905138"
87,"0,3655656745","0,4055671472","0,3729908332","0,3951065666","5,2549343374","7,8438657059","5,6590334253","7,029760658","0,1999024836","0,2055984347","0,2063816923","0,1969472426","0,0497308461","0,0476399091","0,0374059717","0,0637287256"
88,"0,3630741602","0,4020767772","0,3684946045","0,3941387385","5,3128169154","7,6706597631","5,6855189414","7,3217064353","0,2032994216","0,2147893264","0,210057745","0,2054876896","0,049484013","0,0452420994","0,0361510417","0,0627954108"
89,"0,3560488871","0,3968578557","0,3627492069","0,3867351664","5,0885599748","7,0468297338","5,3755588768","6,4481633951","0,2030699438","0,2073044582","0,2118041044","0,1957497986","0,0526381019","0,0485523052","0,0375160607","0,0683768997"
90,"0,3669510174","0,4048506825","0,3741476606","0,3942091777","5,4264046926","8,1494888563","6,1082675821","7,4255226037","0,2021845945","0,1999513539","0,2085724402","0,1915529782","0,0496923996","0,0486568774","0,0380231109","0,0642135748"
91,"0,3686362709","0,4039861402","0,3699005396","0,4018650214","5,7292631706","8,2000912696","5,7859765835","7,6237867697","0,2004275254","0,1984493202","0,2067683854","0,1901140226","0,045323323","0,0434929796","0,0335276029","0,059230091"
92,"0,3664492622","0,4035938457","0,3696512832","0,3986999356","5,2851751755","7,2972786894","5,6002135499","6,9691764906","0,2032268342","0,1991603352","0,2095437367","0,1909023902","0,0451830817","0,0452680567","0,0342108034","0,0599014137"
93,"0,3619030669","0,3990099697","0,3673260149","0,390690333","5,1200215495","7,2190253963","5,387122295","6,7081199629","0,1980088131","0,1902414962","0,2059604091","0,1800820747","0,0536761388","0,049367714","0,0375013571","0,0711061365"
94,"0,3730737505","0,4112667659","0,3760074381","0,4074216234","5,5891658905","7,9977672852","5,8702868805","7,4070877306","0,2089074034","0,2100773889","0,2151148042","0,2015280364","0,0496145587","0,0471293425","0,0379220552","0,0632446731"
95,"0,37313329","0,4101204991","0,3758669683","0,4096460841","5,5277466856","7,4850488157","5,7108542261","7,3017070133","0,2045467715","0,2054131797","0,2104795801","0,1972760094","0,051981357","0,0495029359","0,0397065921","0,0663655836"
96,"0,377022411","0,4144313716","0,3813276529","0,4078951358","5,6402780242","8,6190252704","6,0019389897","8,0702660408","0,2094767516","0,2122954517","0,2153525058","0,2041821618","0,0502065027","0,0487761853","0,0378972512","0,0656021242"
97,"0,3752375348","0,4165513005","0,378559833","0,411477474","5,588453051","8,4295396824","5,7534345498","7,8944249171","0,214643258","0,2168705469","0,2225961858","0,20602068","0,0506362265","0,0471066299","0,0356633596","0,0675003334"
98,"0,3721878389","0,4134016121","0,3743698113","0,4100285609","5,6535672711","7,9452555057","5,9114019408","7,2692246929","0,2111427625","0,2109921846","0,2170563049","0,2029444927","0,0508725728","0,050855555","0,0381764894","0,068146518"
99,"0,3692593692","0,4181406776","0,3748325095","0,4096278929","5,5266869711","8,0418086002","6,1477999961","7,0475433743","0,2058285033","0,2005637819","0,2122951017","0,1919919858","0,0517196146","0,051621073","0,0387570178","0,0692584089"
100,"0,3699503834","0,4067734874","0,3740309275","0,4010732737","5,462147832","7,5459680464","5,8836909506","6,5672864799","0,2091748979","0,2051182899","0,2150877543","0,1971661841","0,0520192893","0,054924289","0,0409669411","0,0699694629"
101,"0,3720042656","0,4150820694","0,3774779305","0,4086085187","5,4258311929","7,2506612856","5,7187639144","6,5950257796","0,2160606369","0,2155645055","0,2237771113","0,2049907738","0,0503712722","0,0540217869","0,0390062203","0,0694521977"
102,"0,3702081276","0,413736793","0,3733068581","0,4089483916","5,6219736014","7,4051236318","5,6860867924","6,5719769411","0,2122703725","0,2043578434","0,2183473653","0,1962232779","0,0532860421","0,0570990404","0,0416648553","0,0731045344"
103,"0,3746944761","0,4144727146","0,3796076763","0,4095590083","5,4916298564","7,236800647","5,8202417422","6,636521582","0,2164963867","0,2076931464","0,2222697829","0,199982447","0,0491669342","0,0539602661","0,0407144224","0,0655492986"
104,"0,3753256406","0,4138864252","0,3776491731","0,4116292529","5,4825023293","7,4332726391","5,5534630559","7,0545196724","0,2240881084","0,2267540178","0,2297329426","0,2187391608","0,0501572902","0,0533661695","0,0398913536","0,0676577629"
105,"0,3684178422","0,4128472085","0,3730983015","0,4063524855","5,3805493048","7,3571691552","5,7719827879","6,8169257852","0,2185906436","0,2195416715","0,2255243656","0,2098892305","0,046824632","0,048500589","0,0369746686","0,0620800174"
106,"0,3695564352","0,4112810515","0,3723927535","0,4068503831","5,8072571246","8,1579409928","5,7898317954","7,5708541299","0,2281208083","0,2296564701","0,2338282347","0,2216039396","0,0522487008","0,0534511091","0,0400037415","0,0705693029"
107,"0,3719484579","0,4084900915","0,3709569348","0,4111153345","5,9018061644","7,7045983795","6,0691240938","7,7335013378","0,2222749762","0,2184110427","0,2280210001","0,2104396567","0,0453204802","0,0486807594","0,0357640024","0,0620504897"
108,"0,3702710656","0,4052788209","0,3706225697","0,4069536404","5,4237470687","7,2737328921","5,7403526885","7,407686571","0,2272956169","0,2200822796","0,2330593126","0,212150097","0,0488198636","0,0538107687","0,0390861207","0,0674707138"
109,"0,3729078099","0,4191077895","0,3754263252","0,4152531446","5,2681467278","7,1941314489","5,4938784402","7,2401673675","0,2267184381","0,2279283116","0,2340117282","0,21751319","0,049448265","0,0510636549","0,0368579748","0,068874429"
110,"0,367609826","0,4016931408","0,3692689748","0,3998350968","5,2316460464","6,5703819778","5,2679008609","6,5485200969","0,2253421968","0,2195620908","0,2307261792","0,2120361508","0,0525990518","0,0587546065","0,0435278279","0,0715570635"
111,"0,3640886088","0,4028400924","0,3682447974","0,3975638021","5,0203965028","6,1921731023","5,1474099527","6,0838019705","0,2382383071","0,2393070049","0,2434789324","0,231769178","0,0539128155","0,063881044","0,0456472445","0,0754043693"
112,"0,3502039192","0,3864120533","0,3532567052","0,3827010774","4,7889027821","5,896089181","4,7889027821","5,8570543422","0,2253663335","0,209755311","0,2299978456","0,2035185299","0,0539412096","0,0621214568","0,0447493481","0,0751751597"
113,"0,3547709125","0,3912659285","0,3577001461","0,3880866904","4,8258103487","6,8899563993","4,9750866548","6,0912090228","0,2234658801","0,2176616246","0,2283853559","0,2106596106","0,0526102816","0,0619954169","0,0440852755","0,0741508689"
114,"0,3615589298","0,3918780853","0,359688828","0,3944926495","5,0755196583","6,8611364534","5,0557288125","6,8233720102","0,2251668313","0,2130376618","0,2289686974","0,2076439038","0,0483718403","0,059243439","0,0420236324","0,0684855169"
115,"0,3544497204","0,3928923427","0,3570484609","0,391288237","4,8780794611","6,9255365351","4,9581031069","6,7651775485","0,2217285306","0,2128488605","0,225877919","0,2068643152","0,0581762904","0,0715564402","0,0494930339","0,0842253243"
116,"0,3575197505","0,3956901436","0,3585484385","0,3955965466","5,0900144552","7,0443790328","5,1426308548","7,0304720586","0,2252795579","0,2197356992","0,2291856026","0,2140121568","0,056566302","0,0700185081","0,0482285668","0,0821939166"
117,"0,3464152865","0,3790908818","0,3502420467","0,3748254768","4,7862900436","6,4292488877","4,832087681","6,1698743555","0,2165871074","0,2045842896","0,2211091562","0,1982466505","0,0522567727","0,0596975766","0,0448858631","0,070400296"
118,"0,3523725899","0,3855247506","0,3559223375","0,379702246","4,9301821826","6,3201817093","4,9286683777","6,2682293849","0,2219707575","0,2154202277","0,2252619521","0,2106604534","0,054654953","0,0681114876","0,0488917563","0,0764027832"
119,"0,3426716038","0,3756606349","0,3438938815","0,3735511928","4,4624754693","6,1041047976","4,5986422364","6,1041047976","0,2153800998","0,202852497","0,2180233934","0,1991352417","0,0585012736","0,0716434713","0,0503695349","0,0835388342"
120,"0,3433865879","0,3638955538","0,3454440858","0,3616662812","4,6175299461","6,1041047976","4,7825909042","5,8226155899","0,2188977694","0,1984697706","0,2219213459","0,1943202423","0,0584823649","0,0733097949","0,0505508019","0,0849964076"
121,"0,3434141451","0,367988416","0,3467449422","0,3624570207","4,2905031052","5,6402318856","4,5517274717","5,2979484246","0,2196294288","0,2023223698","0,2228547249","0,1978797212","0,0520469776","0,0683025204","0,0470676404","0,0753884907"
122,"0,340632588","0,367896291","0,3434437796","0,3669778941","4,2500984564","5,3483922009","4,4294942216","5,0778437172","0,2257752407","0,2072832853","0,2280012292","0,2041578101","0,05672782","0,0729650528","0,0517501478","0,0803277813"
123,"0,3457337013","0,370016063","0,3484572687","0,3727172969","4,3056185586","5,9470631088","4,5369407793","6,0329674252","0,2376065703","0,2229767452","0,2401074949","0,21935488","0,0589862734","0,0760840071","0,0536243459","0,0840783739"
124,"0,3509111281","0,3722002225","0,3522078978","0,371019766","4,1525938231","6,1886183971","4,1525938231","6,1117078189","0,2373021144","0,2198448025","0,2401479868","0,2158704434","0,0595588093","0,0700086487","0,0511711405","0,0824537004"
125,"0,3372413534","0,3531193061","0,3395401787","0,349658609","3,8578907077","5,5465079991","3,8633208556","5,0627510723","0,2303700184","0,2112151181","0,2338358658","0,2064308942","0,0648155946","0,0741048572","0,054473508","0,0894485651"
126,"0,3423777304","0,3551253856","0,3452202853","0,3485130389","4,3017453252","5,8331670465","4,3397787916","5,413270628","0,2358833742","0,2244191742","0,238166353","0,2211487455","0,0650317175","0,0734240813","0,0573755412","0,084822874"
127,"0,3381593253","0,3589288609","0,3415832462","0,3505876278","4,0182995956","6,0314370222","4,2178998796","5,5354192467","0,2489392756","0,2554785916","0,2518072378","0,2511203381","0,0678521946","0,0758408183","0,0593555905","0,0882909115"
128,"0,3385788219","0,3550529103","0,3414485478","0,3478504936","4,2209391834","5,530276809","4,4552639117","5,3729186587","0,2425575919","0,2431642722","0,2448704955","0,2397463703","0,0601354236","0,0695849199","0,0550621377","0,0769323538"
129,"0,3336809278","0,3529253242","0,3374803157","0,3453114532","4,0781532599","5,0666798781","4,2772246972","4,7548140912","0,2269753591","0,223007571","0,2297762192","0,218926963","0,068043016","0,0743300709","0,0602795923","0,0857272677"
130,"0,3345366826","0,344417461","0,3364313896","0,3396917177","3,9012246164","4,9015647197","3,8833779442","4,8432354272","0,2325845295","0,2280376689","0,2346207226","0,2250928117","0,0611181626","0,0737852497","0,0555144622","0,0818876879"
131,"0,338017696","0,3501911443","0,3403043626","0,3483380414","3,8702214809","5,4160581277","3,8750258133","5,4470309805","0,2364001914","0,2377392717","0,2382623846","0,234940881","0,0568615765","0,0687904557","0,0514827755","0,0766907576"
132,"0,3357885282","0,3462798629","0,337643085","0,3426436124","3,867298185","5,4049874719","3,8698121778","5,398726245","0,24134736","0,2508581763","0,2433549727","0,2477316787","0,0608255906","0,0692922942","0,0550234595","0,0778877518"
133,"0,3282571286","0,3349061393","0,3283121625","0,3338277589","3,8246054843","5,0753288668","3,8143399086","5,1481129267","0,2317190867","0,224661647","0,234470005","0,2206065011","0,0564137533","0,0687922379","0,0481807058","0,0810831779"
134,"0,3325100071","0,3512949124","0,335446935","0,343477852","3,8796197835","5,6536021392","3,9893825166","5,0903838651","0,229408388","0,2158277791","0,2319967944","0,2121222301","0,0633680219","0,0790117331","0,0544661198","0,0922797049"
135,"0,3372258973","0,3518707354","0,3395774326","0,3448328071","3,8694227872","5,4972312602","3,8659049502","4,950531391","0,2330011592","0,2341641353","0,2352489695","0,2307259048","0,0587759031","0,0783507457","0,0528830699","0,0870374032"
136,"0,3314698182","0,3534798243","0,3329070823","0,3480446692","3,8896270904","5,6288848509","3,8892078623","5,2535455624","0,2334711906","0,2348935882","0,2355451197","0,2316639492","0,0698795901","0,0952660617","0,0628112885","0,1058664905"
137,"0,338389049","0,3504110869","0,3412771646","0,3434235072","4,150512267","5,5779715981","4,1673721349","5,1200378662","0,2372109013","0,2324793802","0,2395987402","0,2288814642","0,0560200493","0,0735338449","0,0498074999","0,0828158101"
138,"0,3275094931","0,338612291","0,3298106846","0,3315096307","3,949007072","5,2647885788","3,949007072","4,9168375874","0,2253295977","0,2131644234","0,2270562769","0,2105693352","0,0602350533","0,0778778178","0,0560313637","0,0843379765"
139,"0,330338195","0,3380006857","0,3323046626","0,3306799068","3,8089725614","5,2066724078","3,8467226119","4,8846532051","0,2310807371","0,2146673855","0,2327716838","0,2121359334","0,0696166934","0,0943087681","0,0637928228","0,1033920863"
140,"0,3189130585","0,3206706925","0,3206023285","0,3150357049","3,6624122376","4,877836117","3,6697635375","4,7443685454","0,2181765813","0,1820247759","0,2196951535","0,1799399032","0,0803795133","0,0840410705","0,0747243078","0,0932489555"
141,"0,3232436546","0,3344486884","0,3256901173","0,3264262502","3,728097455","5,1339137821","3,8656837964","5,115445058","0,2238500865","0,2004755413","0,2260156151","0,1973449821","0,071970287","0,0727836613","0,0673642755","0,0801779693"
142,"0,3270607053","0,3128953405","0,3287232403","0,3054775863","3,7312705853","4,7443685454","3,8951337369","4,7319311007","0,2265450731","0,1939684369","0,2278298041","0,1921731972","0,0748050511","0,0727758391","0,0733779439","0,0751083549"
143,"0,327526578","0,3193513959","0,3277644965","0,3145936625","3,8804248946","4,8546120878","3,8878169351","4,626590859","0,2312649745","0,1989418058","0,2324776966","0,1972524467","0,0702750643","0,0651009401","0,0657230972","0,072471358"
144,"0,3364348044","0,3319832203","0,3380047678","0,3251060234","4,2092154094","5,0093445303","4,3285537943","4,7851498705","0,2307372726","0,1952228404","0,2317909645","0,1937594831","0,0600362354","0,0731624625","0,0558457636","0,0798866226"
145,"0,3176823119","0,2975316947","0,3187201721","0,2912820326","3,832624813","4,6617978315","3,832624813","4,4300588287","0,2176207105","0,1764058208","0,2184617881","0,1752917727","0,0701423667","0,0643085252","0,0663588396","0,070416249"
146,"0,3303862925","0,3140367437","0,3312696","0,3082449414","4,1763395473","5,4210615524","4,1763395473","5,1059848173","0,2223770092","0,1873680099","0,2230897339","0,1863940861","0,0553040318","0,0671951714","0,051968353","0,0724975711"
147,"0,3259374161","0,3121172379","0,3270080208","0,3052550448","4,0634191322","6,2261507848","4,063590849","5,6460853649","0,2258258271","0,1812525344","0,2265724432","0,180219779","0,0534810488","0,0660011871","0,0496818144","0,0723838575"
148,"0,3330272312","0,3069105624","0,3344510708","0,2991925432","4,0603492822","4,8666123605","4,0603492822","4,8648015836","0,2329630288","0,183544164","0,2338897382","0,1822440406","0,0563544751","0,0729884185","0,0519048213","0,0806541832"
149,"0,3238634966","0,3008069593","0,3255137258","0,2920415224","3,8272494025","4,8356284907","3,8272494025","4,8283352175","0,2251582538","0,1846448693","0,2261962477","0,1831357275","0,07130658","0,0663658443","0,0662762806","0,0751658676"
150,"0,3310417099","0,3174080879","0,3324124116","0,309277626","4,0791963664","5,6174122072","4,0791963664","5,3688260101","0,2350733972","0,2070889217","0,2358834204","0,2058322473","0,0615504899","0,0855308651","0,0577510139","0,0920197519"
151,"0,3185964973","0,3080313304","0,319885461","0,3001208455","3,9845167638","4,7727017737","3,9845167638","4,7709234741","0,2173352212","0,1732806535","0,2180765347","0,1722416931","0,0525303926","0,075347482","0,0516647104","0,0767145182"
152,"0,3236943367","0,2930437762","0,3250237489","0,2836584813","4,1140621642","5,0758674251","4,1140621642","4,9399672688","0,220148351","0,1929032665","0,2209672941","0,1916381996","0,0460953708","0,0633621544","0,0453531432","0,0645532692"
