period,Contributory_pensioners_share,Moratorium_pensioners_share,universal_pensioners_share,retirement_coverage_for_legal_age,retirement_coverage_65+,All_coverage_legal_age,All_coverage_65+,Contributory_retirement_coverage_legal_age,Contributory_retirement_coverage_65+,survivors_benefit_coverage_legal_age,survivors_benefit_coverage_65+,Moratorium_benefit_coverage_legal_age,Moratorium_benefit_coverage_65+,PUAM_coverage_legal_age,PUAM_coverage_65+,Mean_Contributory_retirement_pension,Mean_survivors_benefit,Mean_moratorium_pension,Mean_universal_pension,Mean_retirement_pension,Mean_pension_benefit,Median_pension_benefit,Median_pension_to_labour_income_ratio,Mean_pension_to_labour_income_ratio,Mean_family_benefit,Mean_child_benefits,Mean_Contributory_child_benefits,Mean_AUH_benefits,Child_benefit_coverage,Contributory_child_benefit_coverage,AUH_coverage,Gini_retirement_age,Gini_retirement_age_non_labour_income,Gini_65+,Gini_65+_non_labour_income,Gini_retirement_age_has_income,Gini_retirement_age_(has)_non_labour_income,Gini_65+_has_income,Gini_65+_(has)_non_labour_income,Total_SIPA_benefits
96,0.6128052397952529,0.25170312362313824,0.13549163658160893,0.8480172929540343,0.9738907704404117,0.877238560362031,0.9783208282661862,0.5196694405592182,0.5864856839804543,0.18640008285790732,0.1869416870290501,0.21344860152296832,0.25183985009998516,0.1148992508718478,0.13556523635997228,6606.6068399047062,4567.6611228469501,4071.9186406927761,3258.5855757698541,5514.989022364698,6054.8694776632146,4074.0820316768013,0.6965894033646599,0.8571465206712163,709.51794726465687,698.00846108340352,646.38391472019634,879.85204577044112,0.83383217729361,0.6128068186478755,0.22102535864573453,0.36428401120551013,0.37008215835184477,0.30418989726022888,0.29726843079477094,0.32719758589402415,0.31239917063324463,0.30132276886267101,0.28473972087269023,4506068
97,0.6110463539965458,0.24914952915884778,0.13980411684460642,0.845013559143165,0.9711540458406308,0.8747494163006472,0.9761635216441837,0.5163424543920755,0.5830854110965148,0.18762422073825058,0.1887599237675731,0.21053473039336174,0.24858262320275237,0.11813637435772777,0.13948601154136364,6523.1691003227588,4532.0541462501742,4021.6077611195665,3218.3580389919312,5437.8800787306636,5986.7226379419753,4023.764479377814,0.6821758170743618,0.844791583227162,876.49795183986043,854.31807852491022,804.7631418429371,1068.1670139329276,0.822033224916415,0.6193477488872278,0.20268547602918716,0.36551905833539972,0.37217403466552057,0.30530086892715846,0.29993502114222259,0.32784506337682551,0.31521431060613653,0.30221218765863278,0.28627151805321643,4517382
98,0.6091396500717009,0.24764242680012807,0.143217923128171,0.8423860902654136,0.9700200271825925,0.8724490345901836,0.975336005571396,0.5131307682495423,0.5807561688528059,0.18809456650431278,0.18839543848590995,0.20861053569599877,0.24663091705273577,0.12064478631987251,0.14263294127705084,6640.5004233031714,4611.6704211915576,4100.0277365158581,3279.2708272340428,5529.9832800217591,6094.5084145002193,4102.2317381054972,0.6880672467952087,0.8552077794307157,708.59212383776833,702.65532848530358,654.69226754681824,930.75108016570721,0.8170869989583027,0.6279463462478828,0.18914065271041994,0.36479096054450616,0.37324327523615253,0.3031973848587734,0.29965200340202219,0.32705562045056497,0.31645440179298806,0.29971060883891998,0.28578964600696316,4515194
99,0.6057080582401444,0.24520546818909136,0.14908647357076418,0.8410516209653206,0.9701353017813864,0.870322551286587,0.9747297895569461,0.5094317442146303,0.5779036640340838,0.18910511079098433,0.19005992833084534,0.20623045648999563,0.24392418963250959,0.12538942026069463,0.14830744811479307,6569.7049285083131,4581.4859854592942,4049.8080632062042,3239.2224099198393,5455.2825438782529,6037.137096393365,4052.0001678932699,0.683614413777173,0.8448619394977848,697.97964417391916,689.16832048962851,636.96770285100308,921.62198500188424,0.819385560532878,0.6205614585868772,0.19882410194600075,0.3673826096062261,0.37543643482442407,0.30451663346623098,0.30100379694725299,0.328603808081259,0.31749430724171346,0.30088251534916338,0.28676216375247165,4522240
100,0.6039086336491413,0.24158797780704444,0.15450338854381424,0.8414100369061533,0.968611797755453,0.8705598979407256,0.9744260643975069,0.5081347857266686,0.5750321997992971,0.1901611193043603,0.1921612902719739,0.20327454932270822,0.24005597509568427,0.1300007018567765,0.15352362286047172,6680.6579885197425,4640.4387842872975,4123.6861168849409,3300.7392799999993,5540.7154312730654,6137.1747275132457,4125.9280393909567,0.6968745062223921,0.8617053249785074,707.49769758979801,705.76861604538669,659.63430318441431,884.49717815971155,0.8292065382707723,0.6278934815356685,0.20131305673510388,0.36590894189856044,0.37540292070762976,0.30446329345257522,0.30149107517151347,0.32839388265332453,0.31759906808112165,0.30039137507907426,0.28707357078506551,4542559
101,0.6010280868577433,0.2382425387946566,0.1607293743476,0.8418058747829658,0.9691372015026641,0.8704323679191542,0.974951086912682,0.505948974426415,0.5724050302872127,0.19246141625506707,0.19530652938649368,0.20055396878055057,0.23690509677102065,0.1353029315760002,0.15982707444443087,6599.6710446346369,4610.7456107854223,4072.7313347246809,3250.3670167514674,5459.3149718630975,6076.2263223795535,4074.9701619761954,0.6799159247985337,0.8456569759818027,879.62005652223968,859.53621660808767,809.43218317078652,1056.9254594113893,0.8255529121562051,0.6264164169836796,0.1991364951725255,0.36624759816393498,0.37555977507994132,0.3033399865119436,0.30161265649337687,0.32857580469434111,0.31826815540048786,0.29884024187883951,0.28770498049311827,4562340
102,0.5988105673770129,0.23536087431602937,0.16582855830695775,0.8394652761947765,0.9664446499263155,0.8684805511765764,0.973105926133854,0.5026806783314949,0.5688772193074069,0.19449959906205216,0.19855061321202563,0.19757728136314967,0.2332359989102122,0.1392073165001319,0.16433143170869643,6746.0031995371983,4682.2181310244878,4150.7014953410271,3321.0472406794925,5567.2152124015083,6197.5567498352057,4152.5091170019159,0.691041624841131,0.8584960501318629,719.25448447866563,711.45319144701966,657.85797610698,975.00392771039844,0.821719138298228,0.6264591178329865,0.19526002046524152,0.36692387070724908,0.37745020520317191,0.30538627402792662,0.30297292970270073,0.32937505546510271,0.31924653458816549,0.30163461663916252,0.28862590863762466,4585178
103,0.5953166965373714,0.23175462273661054,0.17292868072601805,0.8424518172317734,0.9695280234248753,0.8711314543308697,0.9761982469287668,0.5015256328263247,0.5673099824662111,0.19495373119959875,0.19979033290611975,0.19524210307632162,0.2303428126207387,0.14568408132912705,0.1718752283379255,6660.6538880951075,4632.019185769358,4098.7557459911286,3281.3237600000002,5482.5390498930037,6115.3423329843745,4101.6620449078482,0.6802876421505283,0.8427288915668834,709.8866482047813,693.77158055441032,644.32325812912188,907.03791276320055,0.8277598836493983,0.6324658761828336,0.1952940074665648,0.3693831345128944,0.37562512919022006,0.30721379530164949,0.30129523845274786,0.33120649205237146,0.31684206512083829,0.30353601483410858,0.28909650780455537,4614812
104,0.5897105400539314,0.22901448789831957,0.18127497204774903,0.8421440710694933,0.9674371094794572,0.8696806870685673,0.9747647667780919,0.49662123495360727,0.5603331694201782,0.19732256155674385,0.20426383237114018,0.19286319317258607,0.2272364012624627,0.15265964294329998,0.17986753879681627,6804.0023304364704,4728.7910639893516,4181.9652713493861,3346.4844799999996,5576.7564044067612,6246.299169322092,4183.110472364182,0.6987039548709688,0.8624117928613173,722.59955523767712,704.79595663869713,653.54009834323961,942.14723768590557,0.8344909427513485,0.6427091981701124,0.19178174458123612,0.36896351300185815,0.37713299656294053,0.30636743374961567,0.30305074268060861,0.33148355922729711,0.31817975405205212,0.30256397329069346,0.28990179156872986,4621381
105,0.5879618962569091,0.22552190592282695,0.186516197820264,0.8422600567905792,0.9657920732063806,0.8694552484813748,0.9732595553020136,0.4952168201320409,0.5575441563440949,0.19833866686288204,0.20580360408197046,0.1899480932900799,0.2234474129053175,0.15709514336845848,0.18480050395696826,6724.6303480465294,4670.9216777530555,4130.3062668476668,3305.15472,5501.7658439907773,6173.5523519316412,4131.44659962884,0.6843569443530061,0.8456044535335222,888.42817157954141,868.4363586228103,816.71743026096988,1094.6298719238898,0.8368714312524672,0.6426363423729534,0.19423508887951382,0.3667107376360747,0.37705976731143276,0.305783307202667,0.30421043909827311,0.32912719961622522,0.31828406668697762,0.30200851918320931,0.29015778995303293,4638293
