period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
70,18706864.79097896,17970304.744054213,18733020.469876632,17993589.422172163,14464734.42773235,3505570.3163218675,14536335.89683103,3457253.525341131,273324.19452342705,265124.46868772426,3120947.637046314,2946266.6193167344,3125179.9735771054,2950121.8806253923,45554.03242057117,44187.41144795404
71,18635548.18449286,17899574.38226631,18664230.25180132,17925258.1513179,14351796.124476356,3547778.2577899517,14424954.426927136,3500303.72439076,291481.0932212415,282736.6604246042,0.0,0.0,0.0,0.0,0.0,0.0
72,18639974.244901083,17901598.3912202,18669681.867433425,17928253.321895953,14282891.148540331,3618707.2426798693,14356777.750555005,3571475.5713409525,308736.8455146267,299474.74014918786,3109546.954265074,2934788.166218356,3114375.3764963634,2939207.616252103,51456.14091910446,49912.45669153132
73,19145217.95972009,18384450.331214424,19175737.280953713,18411844.08859755,14586835.209201947,3797615.1220124788,14662359.363508519,3749484.725089031,344687.93925298355,334347.30107539403,0.0,0.0,0.0,0.0,0.0,0.0
74,19352383.44221895,18581784.268911432,19384878.024890598,18611050.91230733,14678475.774789989,3903308.494121445,14755405.86506124,3855645.047246089,361937.4207129606,351079.2980915717,3228298.33329256,3046211.5278345556,3233592.685616114,3051070.342879368,60322.9034521601,58513.21634859529
75,18313997.4843295,17582707.296623915,18349893.90785997,17615355.33110099,13858008.423290139,3724698.873333779,13932010.13965612,3683345.191444867,370795.9349512436,359672.0569027063,0.0,0.0,0.0,0.0,0.0,0.0
76,21148767.11659444,20303262.27501145,21192459.495721664,20343091.817613356,15963544.820664426,4339717.454347025,16050367.138774581,4292724.678838776,459406.7260934885,445624.5243106838,3527039.727089341,3327535.54104437,3534215.653241977,3334178.1175643536,76567.78768224809,74270.75405178065
77,20098268.3874406,19293007.38150465,20142547.963760976,19333461.625599694,15149212.428810418,4143794.9526942316,15233943.445894958,4099518.1797047337,439739.9793067522,426547.7799275496,0.0,0.0,0.0,0.0,0.0,0.0
78,23024114.622480977,22100149.926952474,23082432.690124225,22153826.306842435,17315458.602669694,4784691.324282782,17413659.62185822,4740166.684984217,530941.4274286765,515013.1846058162,3840515.2603462962,3622807.250104446,3850120.7115127775,3631725.746269856,88490.23790477942,85835.53076763601
79,21973420.522796944,21090766.758144177,22029553.90483353,21142445.85776986,16480429.35275053,4610337.405393649,16574445.98959944,4567999.8681704225,530622.5848809358,514703.9073345077,0.0,0.0,0.0,0.0,0.0,0.0
80,24215275.204318196,23241553.94427365,24279378.5507543,23300610.656761114,18130230.73123365,5111323.213039999,18236074.09969167,5064536.557069446,607029.2888776936,588818.4102113628,4039125.0669026487,3809544.3378145113,4049689.049445019,3819358.0381253567,101171.54814628224,98136.40170189377
81,23180261.52208117,22246547.070323884,23242334.75636325,22303759.316996545,17283371.40308124,4963175.667242648,17384959.952538643,4918799.3644579025,593888.653579238,576071.9939718609,0.0,0.0,0.0,0.0,0.0,0.0
82,25116972.097527545,24103833.14080766,25185114.8584848,24166663.74819745,18655514.001596317,5448319.139211342,18766159.8665823,5400503.881615148,659611.2603025541,639822.9224934776,4189357.7907542065,3950802.7026694594,4200594.166655567,3961247.631011857,109935.2100504257,106637.1537489129
83,24186075.753288344,23208770.80979931,24256861.68968727,23274248.009421293,17918542.40326802,5290228.40653129,18026269.078739412,5247978.930681883,662135.6209193561,642271.5522917754,0.0,0.0,0.0,0.0,0.0,0.0
84,25909289.27080084,24860824.24149332,25983479.65852704,24929426.789219014,19096944.934303273,5763879.307190044,19210775.33518447,5718651.454034539,739601.2691942955,717413.2311184666,4320308.367030677,4073504.46120265,4332570.830941733,4084931.5141564193,123266.87819904923,119568.87185307777
85,24989890.944124956,23977235.23758828,25062626.45988837,24044512.12188665,18362593.390101757,5614641.847486528,18473429.918634444,5571082.203252204,732043.1978053239,710081.9018711641,0.0,0.0,0.0,0.0,0.0,0.0
86,26683534.41130102,25599984.40925053,26765087.80997423,25675561.69012748,19533588.4828628,6066395.92638773,19652874.03851872,6022687.651608754,795929.9346764815,772052.0366361871,4447107.831379679,4191895.093853685,4460609.402050512,4204499.171463155,132654.98911274693,128675.33943936453
87,25814879.100079853,24765471.51233939,25905498.958289277,24849821.668360095,18876838.548928726,5888632.963410662,18994164.21434408,5855657.454016015,794868.6001713085,771022.5421661692,0.0,0.0,0.0,0.0,0.0,0.0
88,27425120.76834482,26308565.955659933,27521077.497102723,26397884.09225067,19982002.4029191,6326563.552740835,20106224.161403567,6291659.930847102,898846.5230097056,871881.1273194144,4569814.530325402,4307453.912176251,4585713.58274679,4322308.955112485,149807.7538349509,145313.5212199024
89,26632191.01259071,25547426.424356498,26726648.200663347,25635365.34076294,19353954.731334284,6193471.693022214,19475595.192146495,6159770.148616445,962090.2909430803,933227.5822147877,0.0,0.0,0.0,0.0,0.0,0.0
