Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
105,931658,1108230,1135458,1232157,1136546,960997,941720,822215,741752,579213,529356
106,931691,1105076,1134681,1235877,1142574,959977,941784,824538,748160,583958,532036
107,927906,1101227,1132225,1232545,1151148,954724,962464,824008,753686,584930,529131
108,926932,1115129,1118653,1226931,1153873,964946,976322,813447,762557,593190,530676
109,911964,1126100,1107890,1225006,1156778,989786,967579,825147,753955,609411,528782
110,915094,1125980,1113078,1225158,1158371,987689,980480,818021,759264,618779,522150
111,907800,1127233,1106930,1213023,1176225,993574,982507,820262,758921,631664,524865
112,901348,1117413,1098755,1216881,1188369,1001523,975984,821622,780449,628814,519523
113,896351,1118998,1100766,1184106,1212145,1008369,970179,831556,784224,630181,525862
114,881225,1129807,1079712,1197711,1234334,992806,970822,852001,785924,628659,523643
115,877634,1127800,1080348,1185353,1240294,1001647,973847,850950,785819,645000,529473
116,858017,1140812,1078949,1161840,1260343,1004723,970108,853035,810204,643672,528879
117,850393,1138543,1077411,1150700,1260535,1023960,959682,874507,800947,649961,526159
118,842951,1134091,1078563,1155040,1241064,1050782,953456,885469,800941,657082,525927
119,828174,1144580,1057306,1172865,1247222,1065200,942315,903290,794506,642092,545540
120,815927,1149713,1073317,1151705,1244611,1081452,946594,894656,784727,672530,537375
121,799595,1155843,1073929,1164478,1245651,1080361,949503,886970,794896,680218,535787
122,788374,1147626,1101550,1136673,1243279,1084304,971342,892477,788157,693067,526100
123,782023,1144579,1099621,1128789,1240993,1103827,961247,907780,794310,696261,529355
124,759068,1142914,1105774,1125035,1245152,1112831,947132,916763,806562,697712,530561
125,747386,1143338,1099398,1130111,1227911,1127731,953503,920723,801263,702698,539035
126,735513,1149210,1096919,1128310,1229925,1133759,955104,922371,804227,711380,541109
127,728428,1140285,1093607,1125482,1226421,1142783,947867,941752,804028,717032,542675
128,726024,1128123,1108627,1109993,1221948,1145588,957816,954946,793082,727969,545693
129,732855,1107831,1119731,1099904,1219333,1148329,979876,949606,801457,720167,560931
130,737178,1100298,1119736,1104790,1220212,1149707,977321,959936,794046,725604,576215
131,727300,1095122,1120989,1101387,1205900,1167120,983813,961033,796490,724544,590044
132,714940,1088706,1110985,1095501,1209796,1177887,989302,956096,793273,745680,586759
133,714830,1079488,1114147,1095027,1177336,1200113,998799,949102,804666,749773,584347
134,701918,1062145,1124956,1074109,1191024,1222167,983280,950498,820896,752086,585862
135,684288,1060685,1123438,1075421,1178787,1226269,992553,954374,820358,752569,600721
136,674184,1039493,1138674,1073849,1155078,1249422,992881,949984,822014,776646,598476
137,665978,1044030,1136674,1071300,1143938,1249614,1011372,940277,841810,767744,605462
138,664817,1032441,1132952,1072901,1148131,1231736,1037200,933690,857011,766543,611325
139,663139,1011225,1144000,1052025,1167206,1236813,1052666,922353,874951,762661,600987
140,665184,987214,1149175,1067771,1145672,1235178,1069880,926914,864068,754435,628405
141,673028,957178,1153324,1068486,1158037,1236590,1071019,930790,856621,765107,632481
142,665009,952323,1144936,1094754,1129973,1234116,1074642,953289,866460,758422,641769
143,664638,941642,1140492,1092682,1119777,1232372,1092931,945792,879698,764027,651814
144,657282,927876,1139014,1099062,1118931,1235587,1101436,930233,891225,773757,656037
145,644838,929480,1138199,1092530,1125065,1218469,1116635,935549,898211,766445,659025
146,635070,923294,1143662,1090266,1122566,1222349,1123500,936443,897985,767709,666201
147,641047,915945,1134064,1087430,1118432,1219543,1133481,929274,918767,764569,675876
148,645228,903934,1122686,1102578,1104278,1214988,1135864,938897,930977,754776,687459
149,645481,900261,1102394,1113682,1095201,1213291,1138912,963160,924465,763693,678185
150,645615,885132,1095015,1114355,1100101,1213790,1138341,960363,937047,757679,683587
151,668450,870936,1089839,1115818,1096488,1201150,1156395,967685,938197,758826,679457
152,672165,858806,1083423,1106183,1090452,1203322,1168566,971569,935970,756898,700467
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
49,999473,1179713,1010319,991855,865363,807519,671266,644422,543087,516295,423509
50,1005404,1177352,1009203,1008087,858846,809959,683405,640597,556282,506288,427695
51,998203,1194447,1013410,1009334,855600,816237,691927,640175,563286,507644,417309
52,987674,1204880,1020799,999723,855367,838138,692054,631587,580266,504050,429069
53,973792,1228502,1026810,992591,864367,839731,696372,635673,579509,505367,436447
54,964182,1250129,1011895,993004,883401,838417,699498,638364,584359,505085,438543
55,957440,1255347,1021629,996309,885384,836345,717387,642655,574249,505471,447170
56,950932,1275810,1024459,991439,886150,861393,717779,639313,574143,510312,450013
57,933540,1276709,1041685,983014,906160,852266,727009,634724,579497,513318,457703
58,958641,1256827,1067233,978605,917807,851978,735605,636255,579923,511943,462898
59,953150,1263383,1082464,966656,936967,844565,721725,660722,578094,505597,468485
60,946218,1260738,1101011,970686,927470,835891,749409,646532,592108,510147,462522
61,949479,1260926,1101906,974640,920600,846589,757087,640940,596156,521128,460956
62,940737,1259754,1105426,996979,927521,838809,771257,632584,608068,515405,466340
63,952394,1257733,1125063,988216,942168,844381,773433,634637,604346,517568,472017
64,934356,1261109,1135382,970101,949754,858422,778265,632681,604085,517149,471551
65,946557,1245283,1149217,974845,957947,850244,787126,637614,609818,510031,479067
66,922126,1249601,1155061,976147,958697,854458,793898,642996,613606,506213,479734
67,917672,1246384,1163737,968804,981074,854368,799575,641997,613283,513454,476879
68,914547,1242022,1166542,977339,996949,842854,808042,650680,614023,511411,474390
69,905825,1239887,1170673,1002654,988097,855188,798328,665003,616381,507937,475118
70,910103,1239821,1170052,1004062,1001919,848334,798196,676972,611382,519343,466936
71,911844,1227189,1186995,1011286,1001474,846049,805392,682518,617505,522374,465208
72,883843,1231541,1198489,1018998,995045,844314,828263,681987,606605,537738,461066
73,891347,1199331,1222833,1023683,986028,854962,830941,684732,612504,533556,465614
74,870472,1214876,1244740,1007791,986605,876639,828258,686860,612136,543331,458066
75,870203,1202187,1250340,1017639,990372,879188,826369,705005,617283,532576,458982
76,880553,1178858,1270881,1020358,986157,880582,849703,705769,616568,530889,466876
77,875690,1168455,1271962,1037649,976228,901378,838568,714525,610072,539563,468655
78,873306,1171755,1252336,1061553,971741,911861,839056,723987,612111,539468,468225
79,852924,1188790,1258353,1076775,959837,930811,830948,710979,635657,539686,462220
80,866990,1165360,1256397,1095019,964244,921164,821660,738415,624618,548136,466413
81,856504,1176413,1256633,1096269,967843,913773,832634,745427,618443,560013,473116
82,882264,1146265,1255196,1099290,989543,920702,826031,758381,608815,576630,463444
83,880850,1138991,1253265,1119358,980766,937263,831103,762329,611690,572337,466427
84,880013,1136350,1256576,1129549,964427,944659,847671,766493,612988,574016,467729
85,885860,1142422,1240229,1144441,968919,950606,839618,772795,617573,577304,465154
86,890887,1140894,1244476,1150477,969306,952161,841775,778346,624775,577963,460830
87,886272,1138908,1239425,1159153,963434,973188,841964,783414,623163,577883,469084
88,900766,1125609,1235063,1160459,971969,988089,832680,789587,630509,578495,466803
89,896739,1116465,1231949,1164688,996860,979008,845622,777299,643811,581640,468691
90,893216,1121410,1232877,1164340,996742,992864,839086,776879,655267,578400,476276
91,895857,1118082,1217217,1181109,1002393,994647,836313,784985,661429,585564,477213
92,890407,1109651,1221864,1193604,1012197,985618,836092,809625,658340,576029,494577
93,907120,1110247,1189852,1218300,1016340,977418,847940,811165,661317,581881,491439
94,910573,1086798,1205350,1241376,999465,977722,870065,807821,663232,583021,501912
95,909186,1087532,1193557,1243700,1009060,980819,871819,806529,679284,588347,494389
96,911521,1085843,1170228,1264293,1012221,975281,872400,830355,679762,583287,495031
97,909324,1085243,1159976,1264782,1029296,967282,891669,822719,687644,580030,498588
98,914532,1089140,1163990,1247070,1052954,963802,902353,821568,695282,580295,495702
99,911371,1068729,1182920,1252793,1065651,952480,920818,814011,684578,598404,497143
100,925021,1084964,1158722,1251796,1084726,954089,910444,807545,712764,587478,504665
101,910179,1085767,1171500,1251845,1086392,956556,902749,819071,720247,582696,516401
102,904321,1111397,1141994,1250758,1088258,978510,910895,813878,731757,572245,531733
103,915269,1108960,1133080,1248980,1107494,970311,927340,817990,733014,577552,526166
104,913411,1114812,1130828,1252624,1117452,952611,934715,832629,737704,578018,528116
105,929251,1110053,1137634,1236107,1131984,957103,942231,826703,744634,581763,534286
106,929384,1108407,1133841,1239982,1137938,958912,943608,829211,751130,590603,532477
107,926523,1103863,1133397,1233843,1146614,954122,964474,829453,757417,588274,537061
108,925274,1117507,1119966,1229870,1146999,962388,979725,822278,762802,596976,531346
109,910306,1127723,1110598,1226455,1150985,985603,968367,831853,756386,606230,534154
110,913516,1126875,1116210,1228169,1149453,985458,979715,825794,758522,620114,528969
111,904311,1128249,1112540,1212005,1166756,993169,981033,823098,765670,625021,536395
112,897859,1118545,1104220,1216652,1176973,1002880,974111,822655,789054,621443,527976
113,892862,1120596,1104653,1184560,1203086,1006171,967219,829514,791886,625188,530464
114,877661,1131006,1081254,1200895,1228645,986302,966257,851719,788882,627305,534692
115,874070,1127825,1083565,1189270,1233710,996715,968895,852794,788043,643419,541230
116,854105,1143128,1081515,1166145,1254201,999752,965035,853350,809670,645306,536758
117,842116,1139793,1081015,1157500,1252761,1015711,956655,872909,802258,657373,530599
118,834909,1134944,1084833,1161868,1235994,1041275,950582,883234,802886,663555,533398
119,821687,1145878,1064422,1180798,1241870,1052007,942017,899474,794363,655438,551480
120,810738,1149639,1080464,1157770,1240709,1070802,944140,891486,786037,679454,541792
121,794406,1155769,1081267,1170455,1242496,1072589,945543,885814,795102,690241,536818
122,783079,1149912,1106426,1139969,1242988,1073909,968158,892994,790630,700242,528447
123,776515,1146983,1105083,1131055,1241443,1093768,960797,909130,793104,703308,530495
124,753421,1144175,1110666,1128865,1245087,1101862,944098,917042,808551,707344,535055
125,741739,1139859,1106809,1135048,1228645,1116992,946035,923921,806868,710060,539575
126,733811,1141161,1106036,1130679,1233878,1121488,946847,924291,809164,716712,547033
127,729202,1130519,1101620,1130235,1228603,1132780,941525,945369,805618,721488,541264
128,727511,1119714,1115851,1116476,1224531,1135063,948558,962125,796662,727514,548960
129,734437,1099223,1126155,1106792,1220146,1141244,970936,951782,808184,718695,559139
130,738688,1092122,1125109,1112779,1219891,1141534,969752,964170,800756,722181,569204
131,728597,1086946,1126562,1109451,1205396,1155580,978302,964458,797645,729894,576021
132,717207,1079165,1116733,1100509,1210043,1168290,984552,957488,797426,750824,574179
133,717097,1070700,1118480,1100876,1177438,1194354,987077,952218,808231,753978,581232
134,704419,1052989,1129269,1077373,1195796,1217625,967126,953547,828919,750886,584362
135,686190,1055099,1124981,1079371,1184375,1222653,976251,953574,831611,748596,601365
136,676322,1034164,1140284,1077615,1159799,1242899,979305,948778,832609,770505,603433
137,668296,1038395,1136949,1078077,1150416,1241591,995761,940664,851471,762546,614337
138,666719,1028656,1130184,1081594,1154753,1224925,1020010,933674,862005,764740,619971
139,665172,1007494,1140822,1061040,1173559,1228616,1035247,923150,874131,757460,611719
140,668144,985089,1144488,1076977,1150531,1229208,1053280,924376,865850,751676,635233
141,675988,954425,1150618,1077338,1163309,1231551,1055235,925468,860758,760049,641503
142,667562,948884,1143775,1103502,1133200,1232247,1059571,945431,868057,756081,646570
143,672164,936824,1140681,1101949,1124041,1231092,1079001,938427,882953,759413,649058
144,665667,925231,1139800,1107724,1121550,1235979,1086288,923881,888907,775216,652026
145,652609,926790,1136724,1103859,1130293,1219226,1102012,925481,896264,772720,651129
146,643363,924477,1138723,1103376,1125728,1224659,1107264,925276,899351,772681,656983
147,648425,918881,1128688,1098905,1124930,1220235,1118937,920818,919671,765940,664390
148,645829,906257,1117883,1113180,1111399,1217199,1121080,928752,935915,752236,668654
149,652771,900938,1097205,1123380,1101919,1213054,1127196,951461,926714,766171,660487
150,663479,885917,1089902,1122446,1108052,1213569,1125975,953918,936309,757505,665180
151,673006,872089,1084568,1123447,1104955,1200512,1142670,959896,935243,756427,675332
152,678890,861239,1076632,1112490,1096301,1205159,1157121,969426,923016,755553,698868
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
49,999473,1179713,1010319,991855,865363,807519,671266,644422,543087,516295,423509
50,1005404,1177352,1009203,1008087,858846,809959,683405,640597,556282,506288,427695
51,998203,1194447,1013410,1009334,855600,816237,691927,640175,563286,507644,417309
52,987674,1204880,1020799,999723,855367,838138,692054,631587,580266,504050,429069
53,973792,1228502,1026810,992591,864367,839731,696372,635673,579509,505367,436447
54,964182,1250129,1011895,993004,883401,838417,699498,638364,584359,505085,438543
55,957440,1255347,1021629,996309,885384,836345,717387,642655,574249,505471,447170
56,950932,1275810,1024459,991439,886150,861393,717779,639313,574143,510312,450013
57,933540,1276709,1041685,983014,906160,852266,727009,634724,579497,513318,457703
58,958641,1256827,1067233,978605,917807,851978,735605,636255,579923,511943,462898
59,953150,1263383,1082464,966656,936967,844565,721725,660722,578094,505597,468485
60,946218,1260738,1101011,970686,927470,835891,749409,646532,592108,510147,462522
61,949479,1260926,1101906,974640,920600,846589,757087,640940,596156,521128,460956
62,940737,1259754,1105426,996979,927521,838809,771257,632584,608068,515405,466340
63,952394,1257733,1125063,988216,942168,844381,773433,634637,604346,517568,472017
64,934356,1261109,1135382,970101,949754,858422,778265,632681,604085,517149,471551
65,946557,1245283,1149217,974845,957947,850244,787126,637614,609818,510031,479067
66,922126,1249601,1155061,976147,958697,854458,793898,642996,613606,506213,479734
67,917672,1246384,1163737,968804,981074,854368,799575,641997,613283,513454,476879
68,914547,1242022,1166542,977339,996949,842854,808042,650680,614023,511411,474390
69,905825,1239887,1170673,1002654,988097,855188,798328,665003,616381,507937,475118
70,910103,1239821,1170052,1004062,1001919,848334,798196,676972,611382,519343,466936
71,911844,1227189,1186995,1011286,1001474,846049,805392,682518,617505,522374,465208
72,883843,1231541,1198489,1018998,995045,844314,828263,681987,606605,537738,461066
73,891347,1199331,1222833,1023683,986028,854962,830941,684732,612504,533556,465614
74,870472,1214876,1244740,1007791,986605,876639,828258,686860,612136,543331,458066
75,870203,1202187,1250340,1017639,990372,879188,826369,705005,617283,532576,458982
76,880553,1178858,1270881,1020358,986157,880582,849703,705769,616568,530889,466876
77,875690,1168455,1271962,1037649,976228,901378,838568,714525,610072,539563,468655
78,873306,1171755,1252336,1061553,971741,911861,839056,723987,612111,539468,468225
79,852924,1188560,1259251,1076775,959951,931230,830876,711328,633588,538940,462227
80,867425,1164965,1256285,1095114,963799,921726,820520,739543,622662,548389,466712
81,856939,1177839,1256521,1096137,967398,915291,831800,747471,615212,560706,471320
82,882699,1148047,1255799,1099782,989376,922437,825197,760567,605003,574530,463782
83,881391,1140773,1253868,1119701,980414,938112,830362,763270,606437,568041,466154
84,881799,1138618,1257242,1130295,962298,945350,845722,768018,607586,573384,464615
85,887102,1144903,1240638,1145414,966438,952206,838789,774692,612795,575219,462425
86,891579,1142699,1241443,1151450,967698,953137,841378,779621,620605,572827,458075
87,886464,1140451,1238498,1159631,962432,973568,841355,781812,619410,573896,468396
88,900785,1127262,1235389,1160673,970967,989443,832966,789091,622801,573616,466882
89,899293,1117574,1232275,1164940,995612,979404,845928,779059,637657,574152,467463
90,895784,1122519,1232501,1166013,995131,993420,838865,781953,650411,571847,475877
91,897773,1118302,1218156,1182956,1003416,993239,836082,790502,656748,577216,474504
92,892257,1109580,1222630,1195447,1011101,986026,835001,811974,656753,569170,488014
93,909089,1109574,1190619,1219802,1018254,976847,846762,811843,658804,576584,486459
94,912551,1086680,1206090,1239001,1002909,976242,868585,809136,662742,575598,495458
95,910514,1087871,1195172,1243348,1012561,980019,869823,806497,679998,582417,489361
96,912239,1086099,1172205,1263373,1015639,973805,871562,829851,679563,579696,487265
97,910592,1084304,1161802,1264332,1032788,965236,892024,821473,688127,575560,495334
98,914389,1089168,1165954,1244820,1057440,960828,903644,821717,699266,571430,497920
99,910943,1068897,1182747,1251735,1072541,949243,922446,812116,687464,595042,497141
100,924388,1084984,1159721,1250789,1091482,953662,912590,802535,714975,589535,502438
101,910157,1085596,1172690,1250533,1092975,955219,907587,809972,721899,583558,510768
102,902308,1113217,1142730,1249811,1096334,975785,914447,803979,735876,572936,524413
103,914072,1110509,1135885,1250026,1114004,968478,927233,808747,738649,576049,520878
104,913728,1115937,1133071,1252491,1125125,954452,930426,827793,741074,575748,526814
105,927639,1111872,1139612,1236843,1139591,959605,936858,820306,748205,582467,529362
106,927958,1108463,1140159,1238788,1145886,958718,938905,825762,751537,589876,528532
107,924281,1103574,1138140,1235674,1154440,953750,960923,825431,754781,587498,529070
108,923922,1116651,1124347,1232880,1156372,962396,975439,818185,765455,588476,527231
109,908954,1128361,1113736,1229515,1160466,987429,966530,826076,756866,604946,523442
110,911758,1127634,1118763,1229758,1160693,985551,981262,818962,757424,615333,523654
111,904782,1129354,1113647,1216765,1178254,992650,980088,816043,764858,621540,530025
112,899081,1119259,1104615,1220539,1190738,999322,972141,815371,785932,623107,523190
113,894084,1120911,1104666,1188416,1215044,1006609,962845,826226,786532,625539,529598
114,879007,1132384,1081001,1202606,1235524,992387,962384,847108,780593,629945,530239
115,874711,1129194,1083724,1190870,1240102,1004553,963816,848387,777117,648983,533105
116,855094,1144888,1081899,1167771,1258475,1007180,958767,854158,797004,651678,531240
117,847470,1142305,1080104,1157368,1259104,1024503,949907,876533,787382,658305,533859
118,839974,1136317,1085178,1160989,1240498,1047370,945607,888446,787341,670807,529482
119,826752,1146305,1065307,1177914,1247598,1062681,935996,903827,779842,659552,552695
120,814444,1150810,1081315,1154888,1246309,1081123,940352,890558,771720,683148,547204
121,800194,1155076,1081973,1167595,1246467,1083382,942169,886664,777473,688599,543962
122,789017,1147468,1108990,1137900,1245656,1088693,962545,893279,772082,701850,530070
123,782321,1144511,1106451,1131055,1245869,1106689,955576,906749,775993,703104,535066
124,759366,1143106,1113223,1129191,1247347,1117564,939794,910369,795381,704453,534059
125,747798,1140052,1107015,1135901,1232195,1132636,944877,917480,788278,708527,541089
126,735397,1146018,1103511,1136364,1234532,1138420,945576,917761,793956,714798,548233
127,728411,1136612,1099788,1135402,1230262,1147496,939003,939009,792134,715565,546947
128,726720,1126462,1113163,1122213,1227582,1148560,947595,953413,781057,727738,548408
129,734084,1105526,1124873,1109368,1223419,1152384,972106,945330,793122,716252,564039
130,738461,1098378,1123495,1114529,1223662,1152570,970502,959033,782773,720549,572012
131,729288,1093052,1125092,1109256,1210506,1169869,981340,955179,782301,726531,574638
132,716703,1087336,1114812,1100224,1214715,1182472,990466,948729,780947,745984,572958
133,715883,1078776,1114023,1101186,1181882,1206345,996658,942091,792053,747564,573717
134,703097,1061350,1125355,1077350,1197610,1227431,980940,944307,812107,744936,578218
135,685439,1061513,1123879,1078960,1186288,1231935,993104,944524,815423,740824,597257
136,675862,1040737,1138782,1077320,1163189,1252828,995004,939747,820529,757777,598537
137,668975,1044550,1136199,1076654,1151035,1251783,1012376,931870,843251,750570,605260
138,673241,1032913,1128300,1081055,1156821,1231700,1038017,926052,851478,752989,616584
139,665117,1011589,1138893,1061394,1173488,1238198,1053932,914696,867699,745158,607747
140,665050,987895,1145569,1075789,1147807,1236352,1072937,917330,855983,738083,635448
141,675843,957280,1149976,1076116,1160669,1236125,1074783,919920,852742,746788,643476
142,668417,951047,1141962,1104122,1129475,1236964,1078111,940745,858119,740187,654753
143,677832,938792,1140416,1100329,1122692,1237289,1096255,936278,870818,744488,652077
144,672262,927203,1139333,1107101,1119288,1237331,1109296,921644,877363,760193,652515
145,666022,928906,1135294,1103036,1125884,1222204,1121985,925023,883305,752176,662443
146,660948,921476,1141260,1099435,1127622,1225078,1125869,927250,883332,756844,666976
147,665452,913627,1132377,1095351,1126231,1220807,1134377,919197,908435,755004,672791
148,664841,901051,1122065,1107969,1114299,1217246,1137534,929510,921092,743901,684340
149,670613,897490,1101129,1119679,1106011,1211697,1141677,952188,914563,756157,671579
150,663401,882565,1093428,1117879,1110685,1213101,1141982,949632,930764,747305,676352
151,670968,869366,1088102,1119476,1105569,1198994,1159374,959752,926221,746128,680163
152,680848,858647,1082428,1108950,1096775,1204798,1170569,968404,922145,746343,697306
