Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
69,20520171.934291232,19708539.4417729,69379173.64154032,69263798.78082705,0.0,534321.4021600337,196309.94035821455,115715.92857155301
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
70,23610654.358623028,22792867.898974728,79423750.82132287,69696987.44058666,11616164.573431108,538403.3523929055,199342.16189787543,114344.2076536096
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
71,20907610.297561932,20091818.256211955,70690282.87136711,70570883.56285284,0.0,531235.0016240599,201745.90375276643,118301.62281878313
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
72,24131770.646789134,23311731.689697694,81255845.93879557,71291009.85793257,11881834.976322092,537148.741159344,200477.64940979372,117732.23788900698
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
73,21530921.884159908,20724867.334267918,72914313.65106148,72784963.7983122,0.0,530157.2801616922,195824.54129292912,114389.61205338094
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
74,24875737.385256886,24054520.429133452,83843739.54752073,73565694.09734583,12260949.016224304,547852.2905327645,195098.89871536664,111808.23839328917
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
75,21873792.92807676,21062776.3495885,74160811.27579196,74038680.2183817,0.0,531467.461486657,198868.20176803318,115258.45033367645
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
76,25275992.70026961,24435788.925074097,85199586.21311839,74760085.72406067,12460014.287343444,559724.1670926411,199673.76710148965,115436.91571626526
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
77,22353025.379149377,21544544.651063234,75848011.4710689,75718008.54930793,0.0,528443.7359881268,199959.2503188733,114396.77397021132
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
78,25894124.142364442,25066241.832919907,87380782.96339965,76681558.47672752,12780259.746121254,544268.6156368587,202775.15083568313,115483.63281713576
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
79,22881177.438712027,22003544.421137173,77474592.09418485,77333373.28925969,0.0,591203.5377243239,203836.7901988659,117989.5566452407
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
80,26678162.381586723,25829435.587056905,90057924.9569288,79034464.73033684,13172410.788389472,574557.9881425892,195788.48905353484,111971.88190527695
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
81,23487619.792347893,22645080.810127612,79708698.53409258,79578899.17994978,0.0,566691.5636048033,197711.8770672192,111622.20221180207
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
82,27138850.95537705,26278349.13841584,91612797.66593991,80385542.97934142,13397590.496556902,593870.3797782983,190888.49267405848,108204.20644121723
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
83,23850289.73176812,22987341.892060507,80914863.38982943,80778560.40699133,0.0,580740.7273293562,201906.57635506327,114715.05146170733
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
84,27494234.123922184,26662668.02042756,92916473.8529602,81535917.71288843,13589319.618814738,537936.232886091,208914.40619551705,121022.09201860055
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
85,24329964.328946758,23521314.7708122,82762366.50458318,82623491.0147378,0.0,519605.3448877406,205553.47981249733,119272.47633474342
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
86,28026604.258977942,27195731.678017065,94775112.35708456,83186375.98135892,13864395.996893153,539668.8270430232,207916.68921216263,118981.52100812664
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
87,24910908.042510856,24093498.72061112,84845681.49603824,84732721.82428698,0.0,530868.1928544141,204166.69966528413,117677.75625718507
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
88,28847941.47257054,28004004.849442445,97621587.15434812,85684704.08411391,14280784.014018985,559106.812685782,204827.51003001374,114289.00058900531
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
89,25405726.311632033,24555396.32041027,86432058.35595824,86316914.50174096,0.0,551393.4681036375,213345.73109267754,122272.56003635951
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
90,29440979.53770841,28572554.08841311,99565875.57200618,87380777.02000566,14563462.836667608,570231.9593701077,213903.92339449417,120413.66647241433
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
91,25967315.206337124,25069471.525331765,88220354.19881614,88084524.81573467,0.0,594136.8114108436,218081.37126030232,122322.14047744925
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
92,29995760.58173966,29067107.099392366,101289726.7494552,88900399.33813767,14816733.223022941,626272.5276057976,218650.7545227924,119614.57174101361
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
93,26292273.145172752,25380022.661433216,89292910.52094445,89164942.56801517,0.0,603406.1931983304,221830.22054790877,124305.8142761307
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
94,30570750.529884227,29662819.218810264,103393931.39947423,90750408.54263006,15125068.090438344,596177.7951200685,223608.9219078264,125920.84863723555
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
95,26897945.34558645,25978274.7831612,91433734.15142831,91292560.4870746,0.0,609516.0057370045,222621.6429180971,125047.01967163739
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
96,30861281.14473278,29942769.90147645,104380511.8821828,91613350.86628921,15268891.811048202,604795.3479648964,224831.24003786437,126978.07893366873
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
97,26969388.12975043,26069954.567537766,91751311.27808245,91610617.49640046,0.0,596606.2315903606,216877.4365578996,122785.56294915434
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
98,30990354.702818286,30059601.662645523,104784670.83691871,91940545.64614603,15323424.274357669,611896.0139035684,228552.4790962178,129006.4959613902
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
99,27352048.02368667,26385696.352714214,92913890.17371751,92760314.53223693,0.0,644297.7479001977,231241.53516929786,129731.98271851399
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
100,31735504.314235147,30787645.841576,107297257.90998594,94158130.13475272,15693021.689125452,632286.9608762974,227085.06027610533,126409.21643820597
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
101,28115541.90001783,27181838.676966842,95708637.11350492,95564587.16006264,0.0,608237.4753524855,234838.95338672952,129466.84901681775
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
102,32278449.32585548,31332770.657375094,109248617.95263864,95871779.66809604,15978629.944682669,623829.7076742344,231214.32089969155,129478.05700923174
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
103,28394402.724316537,27435085.434470214,96621137.3506359,96485415.09381266,0.0,635780.2306894124,232201.67570480923,130479.11921728497
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
104,32787242.56068682,31870396.819264106,111143995.20382848,97537936.00394258,16256322.66732376,585266.5771234987,239290.5027798596,131840.94502765144
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
105,28970503.31518725,27994163.40221725,98510468.20433746,98372950.90744646,0.0,648302.8999167808,236375.67679313436,130944.76608583007
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
106,33353104.625632957,32345192.224581808,112683525.40426531,98882711.70935147,16480451.951558579,681230.7464676761,236183.5189025095,129283.05097281178
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
107,29419523.68280441,28420665.767689425,99970225.43165801,99806538.13033587,0.0,667933.8686834367,238894.57950023774,131470.66704471697
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
108,34015507.99499366,33051990.360590234,115082713.81224932,100993678.4516034,16832279.741933897,629840.4758113807,240029.15971311159,133782.85554132357
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
109,29893545.066689722,28880947.697724752,101549072.70295574,101394085.01611294,0.0,675192.7767994868,243592.8568096958,134016.76479399062
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
110,34451337.713980146,33428598.784980357,116335362.50550003,102100032.8444513,17016672.14074188,676453.8702354304,248229.6042231345,140079.22077318298
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
111,30334320.79924981,29345520.522607096,103177518.20034093,103046534.78511159,0.0,656838.9232695748,238665.5683611451,133279.6928742788
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
112,35157236.61129321,34167790.802605376,119013580.10556777,104467905.79978956,17411317.633298256,646224.9427557352,247830.73820682184,136271.6110361051
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
113,30862399.89116268,29860389.404398553,105014625.92208064,104895080.04349157,0.0,663214.3084710521,243971.15403436346,135464.32036958745
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
114,35370840.410575785,34397568.921236,119740463.6815315,105108678.65601525,17518113.109335873,648361.376506753,234799.80021127829,128729.01803107349
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
115,31024445.534153484,30010585.14879286,105483817.26645361,105366920.2764914,0.0,671381.8109177889,246604.89385609562,136962.4008382109
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
116,35602802.09308162,34579039.150515586,120326528.91009307,105633748.89135116,17605624.815225195,674742.9614108175,252233.53001361442,138266.3587737295
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
117,31017619.58779324,30006818.92207139,105433829.49767314,105305531.974795,0.0,664875.2717403912,249673.88318106328,137502.1582862833
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
118,35537531.70018724,34509971.2641835,120124497.62177874,105446771.59666477,17574461.93277746,674318.1248472995,253412.3451152199,142614.23720172545
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
119,31245711.243352223,30203256.768268574,106182973.97800544,106056560.46976092,0.0,679232.5822030716,260893.32647404502,146183.66629503886
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
120,35904058.810207725,34848030.55860566,121402521.41091228,106574865.02186659,17762477.50364443,683259.7982034822,267127.55046209035,150915.57562355316
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
121,31796918.406667233,30669294.46447964,107869123.78147839,107748689.90314016,0.0,759452.5940930453,265897.0916746208,146106.08059988997
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
122,36250435.219581574,35152670.24327762,122450370.46078345,107484114.41532461,17914019.069220766,728194.3467710317,265708.910604703,148373.88418318998
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
123,31653297.195054617,30601139.559587367,107647106.95553806,107523733.46491525,0.0,687215.897945181,261797.9418913086,147348.2794725217
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
124,36404393.74283865,35330819.95155449,123075508.69693123,108044296.17537013,18007382.69589502,705767.5891596142,263546.1304586984,148942.95952265715
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
125,32048502.867895707,30999347.37325842,109063760.13408418,108943663.34015548,0.0,676978.3644088146,267243.21309634275,149905.59590304573
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
126,36695894.03817042,35611836.351884395,123971322.52115883,108828277.19884643,18138046.19980774,717994.3962168408,263349.0354905001,146734.64939812216
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
127,32401340.0190702,31362349.757930454,110238489.98478831,110131935.68284163,0.0,664135.7246454123,270178.0886058623,149537.78269782485
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
128,37149941.63045562,36097371.91573459,125632134.3272098,110289732.84335452,18381622.14055909,676264.1663336401,271194.4042467164,150158.77734380623
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
129,32704691.858789362,31605893.42704963,111104017.0664271,110998128.7478243,0.0,724251.169161306,269902.20269609144,149492.9426890468
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
130,37550030.50634642,36442744.456340924,126845113.01345219,111366851.22448133,18561141.870746892,728621.6881030601,272374.7068831109,151842.36431331345
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
131,33044950.107236773,31933141.882001333,112205836.93075725,112113666.65114479,0.0,729534.3913361488,275190.320702794,152976.44742358066
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
132,37727895.21114847,36620587.64093905,127490476.59156224,111926693.66719998,18654448.94453333,718280.9104407425,280945.595467697,154401.52042997692
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
133,33260576.22449426,32100282.5259815,112898343.10621843,112794204.27309403,0.0,775005.4116648124,279261.4539107684,151466.90419595953
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
134,38082460.59863645,36918515.83078931,128531116.85577808,112841756.83477373,18806959.472462285,785022.7622368265,274127.6311309111,149706.24925628453
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
135,33224665.33838706,32087412.261078544,112828270.44610913,112706415.12392662,0.0,742189.9585552613,285077.7919284568,157121.89546400702
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
136,38064046.14897483,36906793.908165894,128518116.41906911,112836714.7842895,18806119.13071492,747616.0372954019,295212.0046307748,163463.14126106986
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
137,33798583.03900696,32636667.231069244,114780257.1308118,114683174.87769227,0.0,768939.8911368784,284009.08660363837,155666.90028171026
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
138,38556164.10374859,37426465.60587692,130456702.73601086,114539426.36493318,19089904.39415553,723873.6505321503,292410.6700945988,162020.25320702308
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
139,34055055.97380678,32864205.060233463,115665400.85673557,115574275.38219914,0.0,781373.70927117,295930.3524007179,162209.7884306192
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
140,39354049.174778774,38164361.74180209,132951081.8351313,116724850.25785795,19454141.70964299,789499.5864133956,287999.83303622,160268.5907529632
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
141,34299165.14631354,33113643.261948,116447132.65528344,116359261.7359318,0.0,784876.6213158169,288928.45509244467,159595.4399389701
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
142,39327311.66455872,38124872.62885667,132836371.5428955,116616127.8448474,19436021.30747456,808060.7180494636,285213.64667202707,155949.52997224883
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
