period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
60,21580664.543929167,20723000.46300979,21659293.09836708,20796911.288528554,17147799.309649836,3575201.1533599533,17221711.211280987,3575200.0772475637,195716.98429122244,189845.47476248577,3598551.22786002,3401144.3736509993,3611655.9841576726,3413462.8427059706,32619.49738187041,31640.9124604143
61,20100422.516874906,19301582.16177631,20174391.262790203,19371112.768721554,15860389.767376238,3441192.394400068,15929921.307541864,3441191.4611796928,199621.1010680602,193632.4680360184,0.0,0.0,0.0,0.0,0.0,0.0
62,19939314.32669683,19146318.321461465,20014710.249996815,19217190.475493517,15686021.71911782,3460296.602343642,15756894.778277123,3460295.69721639,217761.89858089123,211229.0416234644,3325892.978287872,3143444.18791117,3338458.9630453275,3155256.2119297516,36293.649763481866,35204.84027057741
63,18978789.125625912,18225099.839887097,19050994.916072313,18292973.27022781,14886773.575623501,3338326.2642635955,14954647.814745309,3338325.455482502,235047.12322417158,227995.70952744642,0.0,0.0,0.0,0.0,0.0,0.0
64,17424739.66833144,16734619.570295926,17490439.390068833,16796377.29750988,13624338.888912834,3110280.6813830934,13686097.308365531,3110279.9891443443,240391.32203706857,233179.5823759565,2907687.743159687,2749598.6767831957,2918637.6947933664,2759891.6293436023,40065.22033951143,38863.263729326085
65,17281706.77798774,16596418.525833277,17349305.224057507,16659961.054203574,13494386.620799964,3102031.9050333123,13557929.81596052,3102031.238243052,195752.53077018505,189879.95484707953,0.0,0.0,0.0,0.0,0.0,0.0
66,17450045.147796202,16757147.74603267,17520986.583920065,16823832.68502844,13622301.563769005,3134846.1822636654,13688987.158676276,3134845.5263521643,200857.99450555947,194832.25467039266,2911721.263026196,2754398.21544581,2923544.8337701275,2765512.3700150093,33476.33241759324,32472.042445065446
67,17829267.940037683,17119809.184365105,17904199.21735353,17190244.57385222,13903580.268379256,3216228.915985847,13974016.33053347,3216228.243318753,191856.994735014,186101.28489296362,0.0,0.0,0.0,0.0,0.0,0.0
68,17612796.917285252,16911120.38528502,17688054.009152435,16981862.040653046,13729703.032233218,3181417.3530518045,13800445.348085636,3181416.692567409,206664.82215154995,200464.8774870034,2938871.0126770427,2779398.5548259886,2951413.8593735015,2791188.8287861147,34444.13702525832,33410.81291450057
69,18046089.97339911,17326942.78192485,18123418.58705722,17399631.667719148,14046773.343214955,3280169.438709896,14119462.89293244,3280168.7747867065,240344.30376571818,233133.97465274663,0.0,0.0,0.0,0.0,0.0,0.0
70,18704495.774383694,17968043.81127964,18730626.014225114,17991304.576684706,14462934.423343468,3505109.387936171,14534511.979729272,3456792.5969554344,273324.19452342705,265124.46868772426,3120553.5189133612,2945890.46795441,3124781.6156014446,2949741.743810921,45554.03242057117,44187.41144795404
71,18971399.50312759,18222247.19742411,19000473.013102874,18248275.09313411,14610024.159984542,3612223.0374395666,14684412.227716906,3563862.8654172,296918.68039900943,288011.1199870391,0.0,0.0,0.0,0.0,0.0,0.0
72,19070783.021544453,18315516.940578528,19100936.638926193,18342560.60854916,14612624.154017344,3702892.786561186,14688027.994010339,3654532.614538819,316113.4580987841,306630.0543558206,3181022.402058177,3002142.950265669,3185922.1952724936,3006626.6393945287,52685.57634979736,51105.00905930343
73,19227636.037058577,18463779.446588207,19258028.6203472,18491047.742406696,14648465.232793896,3815314.213794311,14724093.704017274,3766954.0383894206,342436.60213634133,332163.50407225115,0.0,0.0,0.0,0.0,0.0,0.0
74,19273951.19001631,18506647.792902973,19306074.954276357,18535570.7540738,14617133.292232005,3889514.500670968,14693531.942740304,3842038.8113334957,358677.3926833939,347917.07090289204,3214349.8220435777,3032853.6790346657,3219582.8232721137,3037655.288392024,59779.56544723233,57986.17848381535
75,19372582.39870468,18599209.335207745,19410261.134416796,18633468.981211014,14655539.532063093,3943669.803144652,14733556.15682112,3899912.824389894,388816.41039952985,377151.918087544,0.0,0.0,0.0,0.0,0.0,0.0
76,19460798.30736128,18682565.39320542,19500967.07752786,18719182.09301939,14684487.312223513,3998078.0809819084,14764330.004601303,3954852.088418086,414854.71444563597,402409.07301226683,3244899.3050632053,3061202.534251238,3251496.444349036,3067309.3229255467,69142.45240760598,67068.1788353778
77,19543877.72094323,18760469.003222633,19587068.098963287,18799932.632068194,14726832.779449062,4033636.223773572,14809308.430197032,3990624.2018711646,423326.2486741407,410626.4612139166,0.0,0.0,0.0,0.0,0.0,0.0
78,20044293.41500198,19239197.37514727,20095421.46753658,19286265.67680524,15070107.855057174,4169089.5200900887,15155854.43857837,4130411.2382268705,461617.34248863655,447768.82221397746,3343452.047341616,3153719.449457092,3351874.2508904617,3161540.251900143,76936.2237481061,74628.13703566292
79,20352978.51080276,19534268.270454723,20405461.19457987,19582599.48591249,15253639.187890407,4280629.082564315,15341062.850453041,4241536.635459446,489677.0184381477,474986.7078850032,0.0,0.0,0.0,0.0,0.0,0.0
80,20548675.520682577,19720873.980433036,20604309.32666921,19772152.288229086,15378029.967629429,4342844.0128036095,15468841.03799019,4303311.250238895,499452.11416616,484468.5507411753,3425557.2131276275,3230234.9384603435,3434727.6371998573,3238756.747399882,83242.01902769334,80744.75845686252
81,20711632.753429204,19875605.266706917,20768531.74005117,19928077.164480105,15438897.10145742,4436708.165249494,15530801.766618755,4397275.397861353,523056.49838914763,507364.8034374732,0.0,0.0,0.0,0.0,0.0,0.0
82,20916428.639991146,20070572.381355837,20974238.49200089,20123900.329798672,15518082.666543506,4552489.714812328,15610884.09383012,4513016.235968554,544900.2105611984,528553.2042443624,3486278.325584811,3287124.5517857866,3495813.0504430314,3295990.3860260444,90816.70176019974,88092.20070739376
83,21035747.205929976,20183573.087530047,21097374.757351685,20240582.961459514,15548353.615240784,4635219.4722892605,15641851.68956338,4598731.271896133,578200.4318273236,560854.4188725039,0.0,0.0,0.0,0.0,0.0,0.0
84,21231669.694851212,20369627.853039064,21295068.41761868,20428298.581262395,15644437.446431924,4725190.406607137,15739756.86990345,4688541.711358941,601966.4260509328,583907.4332694049,3538875.8247130984,3336238.474121156,3549358.56919606,3346011.4956806316,100327.73767515548,97317.90554490082
85,21532555.120041158,20656743.3466792,21597924.21221174,20717258.400352884,15847283.337217148,4809460.009462056,15944757.301643668,4772501.098709214,627686.86684689,608856.2608414833,0.0,0.0,0.0,0.0,0.0,0.0
86,21839987.99137137,20950331.936551627,21910419.07040608,21015662.595751695,16076983.105906537,4873348.830645092,16177487.504514875,4838175.091236817,649589.7636377225,630102.0707285908,3642321.469172895,3433624.1858561183,3653986.544481394,3444518.569884065,108264.9606062871,105017.01178809849
87,22065955.85599122,21165020.93236943,22144963.009675834,21238588.667393982,16189468.949171126,4975551.983198306,16290600.014670039,4947988.652723944,679343.4408042239,658963.1375800972,0.0,0.0,0.0,0.0,0.0,0.0
88,22210747.941204328,21302584.730098307,22291295.22082535,21377598.010724947,16237966.379776893,5064618.350321414,16340628.648252303,5036969.362472641,750486.2759467883,727971.6876683846,3701955.2948110527,3489486.794787711,3715305.0885183443,3501963.8373377775,125081.04599113138,121328.61461139744
89,22547576.48722898,21623459.413371105,22628838.02847023,21699140.00301264,16439638.301018354,5183821.11235275,16543131.298568118,5156008.704444516,818046.2127021892,793504.8263211237,0.0,0.0,0.0,0.0,0.0,0.0
90,22795967.89458935,21860052.49142137,22878477.333642866,21936901.09772894,16597090.994158851,5262961.497262521,16701949.479160199,5234951.618568743,923633.6701765222,895924.6600712267,3798663.356718613,3580856.0697066667,3812339.2097949744,3593638.7384142065,153938.94502942037,149320.77667853778
91,22887473.314680047,21947177.480900854,22971666.223539364,22025605.94932391,16641417.652025603,5305759.828875252,16747927.265633833,5277678.683690077,969329.2661067002,940249.3881234989,0.0,0.0,0.0,0.0,0.0,0.0
92,23210890.69973373,22255110.134457998,23296625.360422727,22334995.084384646,16850971.247161027,5404138.887296971,16958716.011601232,5376279.072783416,1045442.0278035842,1014078.7669694766,3867756.1228623954,3646243.554096105,3881970.5884948648,3659533.702688369,174240.33796726406,169013.1278282461
93,23673480.133964352,22697138.428750694,23761326.739624213,22779000.64351199,17172203.703501806,5524934.725248892,17282240.1477354,5496760.495776591,1151092.8011373095,1116560.0171031905,0.0,0.0,0.0,0.0,0.0,0.0
94,24159935.847049348,23162809.510449264,24261509.806095008,23257831.23694878,17545005.21296195,5617804.297487319,17657957.4320373,5599873.804911483,1259400.2776721949,1221618.269342029,4025009.7995486856,3795095.5758848335,4041875.3883686736,3810888.7088049958,209900.04627869916,203603.04489033815
95,24291969.57486307,23288026.484935477,24392590.646388054,23382153.62925398,17589216.842121784,5698809.642813694,17701243.429337945,5680910.199916033,1303901.7644960112,1264784.711561131,0.0,0.0,0.0,0.0,0.0,0.0
96,24508591.504495446,23493801.57324565,24611020.21206279,23589627.08839151,17712309.175902087,5781492.397343561,17826065.747089032,5763561.341302481,1362027.7505070434,1321166.9179918317,4081698.4712837944,3848575.9126731,4098706.6388343303,3864504.1458375785,227004.62508450722,220194.48633197203
97,24637561.65975638,23616362.29480767,24741180.02440954,23713315.80953631,17787979.113087494,5828383.181720179,17902553.918014284,5810761.891522023,1399511.565304687,1357526.2183455462,0.0,0.0,0.0,0.0,0.0,0.0
98,24790652.55748558,23762040.981221,24895017.618419014,23859717.707905453,17875610.924890514,5886430.056330486,17990224.513722595,5869493.194182851,1448261.8858354674,1404814.0292604035,4127828.177400322,3892062.20570302,4145164.630214363,3908304.428656082,241376.98097257793,234135.6715434006
99,24997791.228457473,23959092.15130471,25104099.146494225,24058634.85708177,17992413.718101628,5966678.433203087,18108378.37346817,5950256.483613596,1530480.334930281,1484565.9248823726,0.0,0.0,0.0,0.0,0.0,0.0
100,25243858.336913764,24193158.536458086,25348078.253051743,24290736.291123725,18121866.124142613,6071292.412315473,18237679.535895262,6053056.755228465,1626703.1500366842,1577902.0555355835,4204188.236768733,3964935.9227751032,4221507.203996177,3981168.2201619367,271117.19167278067,262983.67592259723
101,25377370.923151497,24320204.347398322,25487225.38450409,24423240.662217528,18233474.380998828,6086729.9663995,18349514.54703525,6073726.115182277,1712743.2900411445,1661360.99133991,0.0,0.0,0.0,0.0,0.0,0.0
102,25546036.635593355,24481304.65640349,25657725.30898052,24586061.817653295,18364558.215556618,6116746.440846868,18479928.076205533,6106133.7414477635,1798075.122315773,1744132.8686462997,4254695.15003678,4013207.529033387,4273287.117552024,4030663.9059386933,299679.18705262884,290688.8114410499
103,25675181.61864966,24604507.889902815,25788399.861817926,24710707.332960196,18426170.799346626,6178337.090556192,18542832.08059152,6167875.252368678,1836722.542397738,1781620.8661258058,0.0,0.0,0.0,0.0,0.0,0.0
104,25856952.011067398,24777211.293936435,25972468.94798011,24885589.581027362,18506625.988397248,6270585.30553919,18624887.23774291,6260702.343284449,1912377.8366899854,1855006.5015892857,4303548.630669167,4058661.7812203807,4322782.704055013,4076725.7450321666,318729.63944833085,309167.75026488095
105,26089853.3780185,24999828.461923134,26205455.348577596,25108285.804686647,18682460.896479715,6317367.565443421,18800816.739630353,6307469.065056293,2006135.8643454118,1945951.7884150492,0.0,0.0,0.0,0.0,0.0,0.0
106,26200292.342086975,25104974.910680152,26319245.59523774,25216649.47911758,18756739.46338974,6348235.447290413,18875257.74753099,6341391.731586591,2061845.1588714758,1999989.8041053314,4362572.684286817,4115521.808171483,4382378.741602403,4134122.9007364963,343640.85981191264,333331.6340175552
107,26346594.492654845,25244841.239204388,26466140.716786575,25357072.235184174,18825660.08282195,6419181.156382439,18944746.502151344,6412325.733032826,2144449.865049425,2080116.369097942,0.0,0.0,0.0,0.0,0.0,0.0
108,26405932.03646424,25301185.955431785,26524734.368276346,25412732.755265575,18853244.774542484,6447941.180889296,18971163.805463564,6441568.94980201,2198069.30582958,2132127.226654692,4394890.064738753,4145909.2500953674,4414673.487191243,4164491.6204671566,366344.8843049299,355354.537775782
109,26597358.753309928,25483921.12980289,26715930.7335528,25595251.201568786,18953672.633394714,6530248.496408177,19071384.820790637,6523866.380778145,2287758.4441287466,2219125.690804884,0.0,0.0,0.0,0.0,0.0,0.0
110,26809100.102822267,25684628.652224556,26929416.787125364,25797611.321576867,19096095.122730877,6588533.529493681,19215047.658174027,6582563.663402833,2329351.09968793,2259470.566697292,4460960.757925042,4208318.262514375,4480998.784193928,4227142.160847293,388225.18328132166,376578.42778288195
111,27030622.660399534,25894563.9724963,27150834.068629976,26007447.487956144,19249870.608946405,6644693.363549899,19368734.074027948,6638713.413928193,2371302.959727579,2300163.8709357516,0.0,0.0,0.0,0.0,0.0,0.0
112,27073305.972480807,25934871.007105052,27192537.64486199,26046833.376903098,19193214.043139122,6741656.963965928,19311166.430340793,6735666.946562307,2404046.992297847,2331925.5825289115,4504328.700300789,4249485.771120041,4524185.841430547,4268139.597422609,400674.4987163077,388654.2637548185
113,27222249.31151197,26077392.11104889,27341828.803866293,26189694.626152765,19315896.089217804,6761496.0218310775,19433765.456962474,6755929.169190289,2499430.9421866992,2424448.0139210983,0.0,0.0,0.0,0.0,0.0,0.0
114,27331170.036332868,26181162.014026888,27453312.234048184,26295926.387982108,19377245.911556244,6803916.102470649,19495869.5602336,6800056.827748503,2548704.336793885,2472243.2066900693,4549620.061907068,4293131.170518235,4569974.029187212,4312263.407230319,424784.05613231426,412040.5344483448
115,27526765.881112583,26367132.604801122,27649794.59792759,26482730.224223834,19519426.78955587,6847705.81524525,19638890.125601158,6843840.098622673,2600166.704224099,2522161.703097376,0.0,0.0,0.0,0.0,0.0,0.0
116,27641257.30051027,26477411.214183565,27767748.026133236,26596290.113212943,19606832.3141352,6870578.900048365,19726240.34376276,6870049.769450189,2707562.3804660016,2626335.5090520214,4603724.14144827,4345316.418117668,4624801.9604251105,4365128.207837298,451260.39674433356,437722.5848420036
117,27771315.881982587,26601788.018354848,27896876.750144303,26719792.048726264,19711758.578088496,6890029.440266348,19830292.538789526,6889499.509936743,2813938.0514422026,2729519.9098989367,0.0,0.0,0.0,0.0,0.0,0.0
118,27903019.189507887,26726903.60465291,28029127.717695702,26845422.112912238,19831329.231887996,6895574.3727649115,19950378.430836428,6895043.682075809,2871305.406564718,2785166.2443677764,4649685.468054762,4389730.128827665,4670699.387958897,4409481.84943582,478550.90109411965,464194.37406129605
119,28153499.046815846,26964246.738413796,28280236.29015327,27083360.352968633,20009510.419204302,6954736.319209494,20129021.324685592,6954339.028283047,2982748.7511752197,2893266.2886399636,0.0,0.0,0.0,0.0,0.0,0.0
120,28329733.17291573,27131858.767567966,28456833.01095318,27251325.481382146,20128571.53022511,7003287.237342855,20248038.742653612,7003286.738728534,3049933.0380791877,2958435.0469368123,4718505.688584411,4454589.434190805,4739687.730040827,4474502.03670392,508322.1730131979,493072.50782280206
121,28433663.65072111,27231336.083665114,28561028.10831781,27351051.529171385,20208852.664263427,7022483.419401692,20328568.53508958,7022482.99408181,3128543.3913348485,3034687.0895948024,0.0,0.0,0.0,0.0,0.0,0.0
122,28549744.67656686,27341628.891518746,28678140.83097287,27462310.381522965,20279348.959810965,7062279.931707781,20400030.875737175,7062279.505785782,3230449.324022637,3133535.844301959,4757233.258131482,4492293.491465717,4778630.685437194,4512412.142935276,538408.2206704397,522255.9740503264
123,28654513.119591348,27442478.066283055,28783143.108123973,27563379.34259055,20363067.73366383,7079410.332619227,20483969.436588228,7079409.906002324,3288179.4301944994,3189534.047288665,0.0,0.0,0.0,0.0,0.0,0.0
124,28780397.26351858,27562248.318850655,28907864.749659654,27682058.231950503,20417916.049153145,7144332.269697512,20537726.412198562,7144331.819751943,3368587.5910053146,3267529.963275155,4795559.744341926,4528905.081004734,4816802.636735516,4548877.52881896,561431.2651675525,544588.3272125259
125,28903392.32355066,27679626.861479595,29030480.74448616,27799080.439254396,20499817.60515623,7179809.2563233655,20619271.642747987,7179808.796506407,3453877.7658794085,3350261.432903026,0.0,0.0,0.0,0.0,0.0,0.0
126,29133614.91045339,27899106.353085846,29260443.64482185,28018315.81216328,20661774.151613466,7237332.2014723765,20780984.071150213,7237331.741013059,3509023.9587970995,3403753.240033186,4853252.5301614385,4583560.75740911,4874388.959075878,4603433.106506558,584837.3264661832,567292.2066721977
127,29215944.171433255,27977812.060103502,29343181.758560743,28097405.341518864,20697823.223687015,7279988.836416482,20817416.96789717,7279988.373621697,3533648.7678921144,3427639.304855351,0.0,0.0,0.0,0.0,0.0,0.0
128,29409828.56343923,28163433.98407934,29537454.68332022,28283396.657078978,20828316.054821428,7335117.929257909,20948279.19135953,7335117.465719446,3553160.5298816706,3446565.713985221,4899926.474619002,4627867.547811881,4921196.452101208,4647865.615744927,592193.4216469451,574427.6189975367
129,29538124.75974774,28286627.056950744,29664654.459550135,28405558.30953077,20939830.023357283,7346797.033593458,21058761.741017714,7346796.568513053,3646998.5146117066,3537588.559173356,0.0,0.0,0.0,0.0,0.0,0.0
130,29769553.767546974,28508171.0055281,29895989.026962083,28627013.64332673,21118152.259020247,7390018.7465078505,21236995.36254051,7390018.280786218,3721675.774522592,3610025.501286913,4960023.707931544,4685304.411411065,4981095.097612151,4705115.818972969,620279.2957537653,601670.9168811524
131,29962886.218360603,28692720.68119279,30089816.143310696,28812028.33808344,21242561.822115205,7450158.859077585,21361869.895745695,7450158.442337746,3801343.2841110937,3687302.9855877603,0.0,0.0,0.0,0.0,0.0,0.0
132,29992946.26219119,28722047.522157732,30117776.958391067,28839381.89373891,21240135.32691748,7481912.195240254,21357470.115900658,7481911.777838256,3855998.2951481733,3740318.346293728,4996674.873229759,4720413.11348467,5017478.839822167,4739973.197163112,642666.3825246955,623386.3910489546
133,30131990.60024771,28855202.01516701,30256795.229859892,28972511.874839514,21369287.609329972,7485914.405837028,21486597.887004323,7485913.9878352,3854276.757143048,3738648.454428756,0.0,0.0,0.0,0.0,0.0,0.0
134,30341310.512039118,29056609.68394695,30464621.757998075,29172515.754150007,21549412.030749287,7507197.653197661,21665318.538211938,7507197.215938064,3948614.5060960925,3830156.07091321,5055223.078123841,4776354.378960625,5075773.799791051,4795676.424603395,658102.4176826822,638359.3451522018
135,30512039.352724016,29219776.33682393,30635063.187600523,29335412.230356723,21661771.83640954,7558004.500414388,21777408.16789154,7558004.062465188,4036197.01362336,3915111.1032146593,0.0,0.0,0.0,0.0,0.0,0.0
136,30728735.278603658,29426811.399519756,30851456.248836506,29542162.590056386,21801145.69153723,7625665.707982525,21916497.32071121,7625665.269345175,4097955.897745666,3975017.2208132963,5119885.6641698545,4837943.540583171,5140338.002917483,4857173.1201043585,682992.6496242777,662502.8701355495
137,30852983.46646431,29545707.22647718,30975898.612739097,29661241.394339442,21920409.92421507,7625297.302262104,22035944.531337358,7625296.8630020805,4103836.3370223483,3980721.2469116785,0.0,0.0,0.0,0.0,0.0,0.0
138,31112713.858384874,29792714.642063,31235261.275240067,29907903.627305456,22080111.057098426,7712603.584964567,22195300.48219107,7712603.145114381,4207700.97562927,4081469.9463603916,5183188.787674811,4897653.620735256,5203612.3666185085,4916856.178154533,701283.4959382118,680244.9910600652
139,31294257.926745407,29965699.752865314,31415445.238857504,30079609.35184552,22198647.738235783,7767052.014629526,22312557.77929111,7767051.572554415,4312409.750666142,4183037.4581461586,0.0,0.0,0.0,0.0,0.0,0.0
140,31532575.341647696,30192881.811657134,31652495.59214463,30305600.362657182,22380982.600609932,7811899.211047207,22493701.594372112,7811898.768285062,4412798.224273937,4280414.2775457185,5253416.08312066,4964606.550186136,5273401.641808611,4983397.416664144,735466.3707123231,713402.3795909534
141,31624599.708864495,30281185.397080485,31743199.6978443,30392662.893160164,22427714.47575859,7853470.92132189,22539192.417575303,7853470.475584862,4423338.917426314,4290638.749903524,0.0,0.0,0.0,0.0,0.0,0.0
142,31691601.05397144,30345359.0713744,31809606.592487145,30456277.775403798,22483190.332890283,7862168.73848412,22594109.483247988,7862168.292155803,4499625.626855332,4364636.858049673,5279065.495797726,4989109.156196908,5298731.93268237,5007601.132919311,749937.6044758888,727439.476341612
143,31869825.478588197,30515104.009916753,31987088.497114975,30625324.73512424,22602770.658648048,7912333.351268701,22712991.83382397,7912332.901300278,4595554.120111621,4457687.496508273,0.0,0.0,0.0,0.0,0.0,0.0
144,31954463.847697526,30596435.59372865,32067694.355473455,30702865.74881908,22653761.897977456,7942673.695751195,22760192.51293812,7942673.235880957,4632812.494298654,4493828.119469694,5321879.721261731,5029730.563192176,5340750.316135921,5047474.694925719,772135.4157164423,748971.353244949
145,32156803.235096823,30790553.895698447,32269537.70678139,30896517.76779081,22806783.84708421,7983770.048614239,22912748.21751846,7983769.550272349,4756006.99187951,4613326.782123125,0.0,0.0,0.0,0.0,0.0,0.0
146,32442598.396644972,31064586.54855933,32553085.646989927,31168440.87407975,23061269.637554497,8003316.911004836,23165124.46206961,8003316.412010145,4834918.526914821,4689870.971107376,5403001.827727121,5107015.034821283,5421415.715230741,5124329.853595683,805819.7544858034,781645.1618512293
147,32502402.398782834,31121984.79608643,32611917.521681905,31224925.31617559,23142841.961920135,7979142.834166298,23245782.974928126,7979142.341247462,4891346.399854637,4744606.007858998,0.0,0.0,0.0,0.0,0.0,0.0
148,32668983.782549355,31281408.255397588,32776457.982024454,31382428.407850236,23213145.868988205,8068262.386409378,23314166.518253695,8068261.889596539,4967475.7393329665,4818451.467152977,5440590.933801677,5142819.746087552,5458502.308350019,5159662.353192582,827912.6232221611,803075.2445254963
149,32887930.13583061,31490666.75560148,32995025.75287116,31591331.071509168,23364530.47151223,8126136.284089251,23465195.284913108,8126135.786596056,5038409.512462044,4887257.227088182,0.0,0.0,0.0,0.0,0.0,0.0
150,33066050.500993244,31660464.256768603,33172768.821555305,31760774.06271965,23495074.831928972,8165389.42483963,23595385.130684357,8165388.932035295,5085579.629833198,4933012.240938202,5506061.844967093,5204393.850237124,5523847.271554158,5221117.611374899,847596.6049721998,822168.7068230339
151,33218915.041539527,31806268.523171443,33324560.659360763,31905569.980367474,23621194.36210361,8185074.161067838,23720496.312848236,8185073.667519238,5127110.690223589,4973297.369516881,0.0,0.0,0.0,0.0,0.0,0.0
152,33392421.8215304,31971737.450622123,33496891.526008263,32069933.541179422,23783267.64095769,8188469.809664429,23881464.2236837,8188469.31749572,5196926.579136252,5041018.781762164,5560624.229053829,5256279.179815065,5578034.883407961,5272650.945484117,866154.4298560419,840169.7969603606
