Period,90_100_dec,80_90_dec,70_80_dec,60_70_dec,50_60_dec,40_50_dec,30_40_dec,20_30_dec,10_20_dec,0_100_dec,count_100_dec,count_90_dec,count_80_dec,count_70_dec,count_60_dec,count_50_dec,count_40_dec,count_30_dec,count_20_dec,count_10_dec,count_0_dec,count_all_cont_pen
59,13247.606264417585,7746.0424297284162,6017.2496701247856,4370.7837156369687,3455.6225289112881,3455.6225289112881,3351.1115226141578,3351.1115226141578,3085.4664795606668,127.76839133649824,114634.0,334692.0,423313.0,263332.0,406307.0,0.0,530917.0,0.0,898787.0,407836.0,0.0,3379818.0
60,14406.87589528,8433.9863510961059,6551.3613513740111,4743.5223387318701,3748.5449392242867,3748.5449392242867,3634.0769417583961,3634.0769417583961,3315.8853545089287,139.14834471825375,115614.0,337862.0,428291.0,263980.0,401720.0,0.0,511906.0,0.0,931973.0,364658.0,0.0,3356004.0
61,13350.96367506861,7835.866208362414,6074.3939664401105,4458.6608024905672,3499.1158417218394,3499.1158417218394,3362.3447236936991,3362.3447236936991,3061.9879256939435,132.08645469780419,115373.0,342754.0,434034.0,270739.0,393048.0,0.0,506015.0,0.0,918396.0,367359.0,0.0,3347718.0
62,13185.282474982481,7718.6467809027708,5992.6933165757955,4387.4095462267487,3437.1447451626118,3437.1447451626118,3308.1142735064836,3308.1142735064836,3017.9265911515245,127.70939396144308,117141.0,347510.0,435955.0,267959.0,392947.0,0.0,501007.0,0.0,909263.0,368574.0,0.0,3340356.0
63,12488.818127703402,7307.1451179946398,5680.2580000715207,4151.1171725480253,3250.6888191281128,3250.6888191281128,3145.6186664597094,3145.6186664597094,2849.1825482423151,124.62535438604131,114779.0,355692.0,434416.0,269091.0,389288.0,0.0,482526.0,0.0,918010.0,369751.0,0.0,3333553.0
64,11396.158507234324,6654.2696931849805,5167.8485360364648,3797.8465220091966,2935.4449877117149,2935.4449877117149,2935.4449877117149,2935.4449877117149,2369.028564982179,22.893508009142849,117122.0,358950.0,430887.0,247939.0,402777.0,0.0,0.0,0.0,1411380.0,350286.0,0.0,3319341.0
65,11270.765228733946,6611.4878382619636,5100.5832870448776,3731.9939965447161,2887.3326811436136,2887.3326811436136,2887.3326811436136,2887.3326811436136,2355.5677942233506,22.575310466090894,115124.0,366563.0,434860.0,251908.0,398361.0,0.0,0.0,0.0,1417720.0,352656.0,0.0,3337192.0
66,11395.511385687019,6673.7455868378011,5123.4829268783633,3742.1824926971317,2893.7241406497114,2893.7241406497114,2893.7241406497114,2893.7241406497114,2362.5094319030859,22.668274174955922,115824.0,369147.0,441291.0,255478.0,391736.0,0.0,0.0,0.0,1408649.0,354541.0,0.0,3336666.0
67,11639.676697711506,6826.0690717438983,5222.7979894607961,3844.016787525647,2950.4014767184544,2950.4014767184544,2950.4014767184544,2950.4014767184544,2373.6805125278238,22.969026912106944,115894.0,374384.0,444586.0,249951.0,390091.0,0.0,0.0,0.0,1397579.0,351536.0,0.0,3324021.0
68,11505.10929688555,6728.3527019010107,5363.3121875878187,4011.3381753630861,2910.194145483048,2910.194145483048,2910.194145483048,2910.194145483048,2335.2945062112462,22.620267511636335,116219.0,376777.0,437277.0,222183.0,374970.0,0.0,0.0,0.0,1437540.0,354283.0,0.0,3319249.0
69,11548.053129838676,6820.2360781482002,5490.0623328952925,4047.2714972599902,2935.5083092654281,2935.5083092654281,2935.5083092654281,2935.5083092654281,2563.5919017088663,22.63657244423802,117474.0,380205.0,352153.0,309792.0,372777.0,0.0,0.0,0.0,1400691.0,376507.0,0.0,3309599.0
70,11376.54074195312,6878.0224644596283,5681.3675238745964,4190.1481634460924,3092.526556529318,3092.526556529318,3092.526556529318,3092.526556529318,2722.4321191949512,21.564040491925478,120327.0,377788.0,348257.0,317388.0,419368.0,0.0,0.0,0.0,1329450.0,391865.0,0.0,3304443.0
71,11282.600441010813,6867.277144205289,5701.3989868154058,4203.7858893459588,3071.7524148994326,3071.7524148994326,3071.7524148994326,3071.7524148994326,2726.8237280055841,21.354799945102744,123227.0,381753.0,347014.0,323490.0,417606.0,0.0,0.0,0.0,1305955.0,394069.0,0.0,3293114.0
72,11549.673889815202,7013.7417722896907,5760.5223204090044,4250.8711287970527,3072.2200272938908,3072.2200272938908,3072.2200272938908,3072.2200272938908,2732.4702119112208,20.292372719794205,115535.0,385972.0,362709.0,317277.0,422999.0,0.0,0.0,0.0,1241476.0,442425.0,0.0,3288393.0
73,11602.73412812929,7042.8020085923454,5803.1557666540375,4312.8192729518341,3072.2174716192749,3072.2174716192749,3072.2174716192749,3072.2174716192749,2743.5626203262905,20.251244219129372,120494.0,383424.0,340799.0,346417.0,424430.0,0.0,0.0,0.0,1231248.0,440308.0,0.0,3287120.0
74,11684.418927882043,7095.8132721987231,5820.8209137642079,4315.2795933977777,3229.9899536257408,3019.7143299472878,3019.7143299472878,3019.7143299472878,2736.6154773041749,20.137209830889031,122977.0,377423.0,356123.0,345412.0,321260.0,121190.0,0.0,0.0,1191081.0,439192.0,0.0,3274658.0
75,11748.124583700121,7140.126159204312,5838.5091806842047,4321.8273239755381,3250.3063580937842,3019.8243404500063,3019.8243404500063,3019.8243404500063,2751.874802923292,21.161656554514661,125583.0,377917.0,365872.0,344394.0,268899.0,163880.0,0.0,0.0,1175576.0,431384.0,0.0,3253505.0
76,11797.266930375656,7166.7771950009901,5845.5835226883755,4564.5230310826682,3388.2118987591302,3019.9215203859394,3019.9215203859394,3019.9215203859394,2760.0769449683421,20.992572615410168,125745.0,347402.0,407608.0,234592.0,351322.0,196091.0,0.0,0.0,1157802.0,430343.0,0.0,3250905.0
77,11876.293343153991,7184.4901648159985,5849.6233717944633,4637.4230232753407,3428.9803122374033,3019.9422216371804,3019.9422216371804,3019.9422216371804,2768.9300653642849,20.91232062929981,124100.0,355291.0,417370.0,232486.0,334777.0,204770.0,0.0,0.0,1142567.0,423961.0,0.0,3235322.0
78,12067.720120262202,7298.5884023310728,6040.4792650656846,4899.4604558227156,3469.225345787263,3052.9514994988158,3052.9514994988158,3052.9514994988158,2803.4301649644158,21.121319017045614,121077.0,354463.0,360072.0,278935.0,359874.0,203558.0,0.0,0.0,1131991.0,421741.0,0.0,3231711.0
79,12242.970406267928,7499.2209691426933,6146.8081322653443,4962.7343600680333,3500.5427990311123,3084.1433014963372,3084.1433014963372,3084.1433014963372,2840.7697846997648,21.2038322534762,119178.0,341614.0,340631.0,316407.0,355637.0,199927.0,0.0,0.0,1125941.0,422471.0,0.0,3221806.0
80,12406.541203212197,7622.4512269924071,6222.6861596868066,5094.9634879605874,3576.7263416747996,3113.4595644548713,3113.4595644548713,3113.4595644548713,2873.1607739765795,21.226926810641157,115717.0,348808.0,339328.0,310659.0,364186.0,197238.0,0.0,0.0,1116535.0,429608.0,0.0,3222079.0
81,12564.129390898572,7748.1509134391863,6310.0890091268011,5215.0590645926195,3669.8356357194166,3145.5210131284466,3145.5210131284466,3145.5210131284466,2911.1450825637253,21.483065035008163,114681.0,349187.0,298189.0,354034.0,345950.0,215559.0,0.0,0.0,1112029.0,429837.0,0.0,3219466.0
82,12722.198069930122,7839.817363253429,6381.5479272458024,5275.6859524283282,3701.1552136289497,3175.4588013405264,3175.4588013405264,3175.4588013405264,2947.3839878340673,21.667493625981777,113514.0,350887.0,308425.0,350970.0,344899.0,214234.0,0.0,0.0,1098458.0,432043.0,0.0,3213430.0
83,12868.746205036618,7913.3536057776601,6430.2055935206963,5349.2344427629405,3867.8268262420129,3214.7486218651147,3214.7486218651147,3214.7486218651147,2968.9077931505062,20.729538557079895,110133.0,352460.0,306131.0,355798.0,331517.0,211496.0,0.0,0.0,1095946.0,442237.0,0.0,3205718.0
84,12982.976701948739,8017.3419612282969,6496.4427859237867,5439.8530371928564,3924.8821688969178,3236.7618812138981,3236.7618812138981,3236.7618812138981,2995.9152064243399,20.595942007889818,111277.0,349110.0,309135.0,355383.0,329213.0,215266.0,0.0,0.0,1057852.0,461666.0,0.0,3188902.0
85,13120.756720342655,8129.2604933798311,6584.176567037689,5528.8526459721279,4000.3880654019235,3269.0762689391318,3269.0762689391318,3246.1148226574396,3024.6142279782853,20.773413442587135,110167.0,351683.0,314367.0,357977.0,257415.0,281168.0,0.0,872048.0,174319.0,463765.0,0.0,3182909.0
86,13282.976052402213,8252.7887328337256,6682.7617500144361,5630.9178679436882,4050.7723310492279,3301.9408950001066,3301.9408950001066,3278.7996876744287,2780.1033081118881,21.167792754579693,111458.0,352714.0,296856.0,381520.0,260928.0,276002.0,0.0,855831.0,261654.0,379083.0,0.0,3176046.0
87,13300.851511452174,8328.6673912986753,6742.3836518340868,5673.6154052114689,4080.9794517050482,3320.6434482869699,3320.6434482869699,3296.4724774527263,3087.3465810057914,21.269475191208457,112717.0,354095.0,299118.0,386517.0,265899.0,274805.0,0.0,839087.0,181295.0,459143.0,0.0,3172676.0
88,13371.943531284527,8378.6652015528343,6780.7435314498189,5729.6725349127501,4186.6746855724323,3349.5092536826191,3349.5092536826191,3313.5479512553584,2810.6572361891435,21.307195951395414,112571.0,356047.0,301074.0,390706.0,260783.0,279145.0,0.0,827309.0,267547.0,373586.0,0.0,3168768.0
89,13468.902212820061,8485.574130302326,6871.4502109779314,5801.0083276269715,4233.5756591212548,3382.2939238854183,3382.2939238854183,3347.2881384594129,3116.6606833238948,21.219574470090496,116833.0,350565.0,299537.0,400264.0,263398.0,279740.0,0.0,809546.0,195570.0,448604.0,0.0,3164057.0
90,13643.505482051321,8614.014280816471,6971.1250876099184,6091.8285927280585,4536.855677900985,3430.946363873064,3430.946363873064,3388.1229832280073,2869.8950591203843,21.967657007720028,113391.0,352579.0,298832.0,327966.0,321564.0,299755.0,0.0,794817.0,279673.0,362428.0,0.0,3151005.0
91,13715.400115334618,8653.5912195735909,7010.6051157869151,6147.985055877105,4580.2442867956934,3447.0389271362551,3447.0389271362551,3401.9063006251977,3148.3105366837513,21.040531890727703,114385.0,347895.0,299144.0,330119.0,327500.0,296203.0,0.0,779215.0,222001.0,421149.0,0.0,3137611.0
92,13767.454904210956,8738.7504224109871,7080.4858053180978,6235.8139528994961,4672.4243594161571,3470.0383562051493,3470.0383562051493,3415.4729404887826,3156.5608132014299,21.862667515512928,115128.0,349655.0,305637.0,327746.0,312724.0,315136.0,0.0,763435.0,223717.0,415637.0,0.0,3128815.0
93,14476.968462287548,9062.3333968416318,7205.4369162839093,6353.5803904829927,4808.5710228317175,3517.9108008300432,3517.9108008300432,3452.3397873738809,3178.1524599124077,21.857431820399313,101089.0,349429.0,285830.0,365693.0,311841.0,275747.0,0.0,778746.0,228584.0,414586.0,0.0,3111545.0
94,14812.817535844988,9289.2808633945406,7385.1095796655318,6563.7376843390939,4955.5108793417457,3569.1054821565258,3569.1054821565258,3500.1646948585621,3215.0656472821506,22.553620739818413,101641.0,348959.0,284144.0,352657.0,333456.0,278545.0,0.0,759212.0,237817.0,405859.0,0.0,3102290.0
95,14882.032463757207,9341.3165429647652,7418.0974861505083,6588.6188313500897,4993.0302353228353,3576.3143919353188,3576.3143919353188,3505.8121520963341,3214.6039046811306,22.072927116544367,102413.0,339458.0,293487.0,358335.0,330433.0,284759.0,0.0,740060.0,244818.0,398663.0,0.0,3092426.0
96,14941.019889861403,9387.8628892777142,7443.2250180724277,6601.625652523926,5032.9603124831165,3582.6231074975499,3582.6231074975499,3511.4339288356782,3222.8454880630202,23.647968436247023,102570.0,342146.0,297624.0,359276.0,333190.0,285245.0,0.0,727042.0,256024.0,394588.0,0.0,3097705.0
97,14946.119279866885,9418.5109209704224,7487.5623970957795,6678.0854185029684,5097.2191588207597,3587.7302011814136,3587.7302011814136,3515.6302487888593,3220.3889041151956,23.526681354065573,102005.0,343718.0,297260.0,352304.0,344142.0,281419.0,0.0,708557.0,265687.0,385427.0,0.0,3080519.0
98,15002.913535861308,9443.4764825709153,7527.1729303025722,6742.7984152177023,5136.659405197518,3593.0005138991719,3593.0005138991719,3519.1408209192055,3227.7829647438653,25.249345649120713,102202.0,345815.0,293463.0,331675.0,362718.0,293463.0,0.0,700334.0,271444.0,380427.0,0.0,3081541.0
99,15010.228308317315,9468.4790443197398,7533.7581871742032,6737.2730107022335,5335.0390844004432,3653.0526826639684,3653.0526826639684,3524.7686454730469,3220.8856526830659,25.023229459648007,101493.0,347134.0,298723.0,344624.0,251856.0,373664.0,0.0,690921.0,275278.0,374932.0,0.0,3058625.0
100,15011.416294712722,9475.4146157537944,7559.2272686265924,6790.4585985781414,5372.6854423532377,3662.0311590431643,3662.0311590431643,3530.36914540113,3222.4046593046301,24.826606170361661,98472.0,348055.0,294682.0,333130.0,262898.0,374560.0,0.0,676387.0,279658.0,371891.0,0.0,3039733.0
101,14989.714744719609,9481.8520545867032,7596.6529867602712,6812.2933362467365,5396.4686809348959,3669.728452037923,3669.728452037923,3534.531566550243,3219.5975757550959,24.820286942713206,98570.0,355420.0,286121.0,338521.0,270311.0,370545.0,0.0,666703.0,288474.0,376437.0,0.0,3051102.0
102,15009.040814977096,9488.6164416588017,7613.0417089652856,6830.5898697027615,5451.274270280971,3682.4046124293936,3682.4046124293936,3538.0104718523239,3484.5774291270759,93.829534346809339,98781.0,356274.0,289449.0,337209.0,268055.0,377099.0,0.0,656464.0,194949.0,467547.0,4328.0,3050155.0
103,15174.363491558384,9649.793654431367,7702.4915935244017,6873.2634298653411,5506.8652089571206,3699.686551072808,3699.686551072808,3543.6026133576897,3494.7534803653834,95.140999354893353,101063.0,341168.0,302919.0,341168.0,271108.0,379515.0,0.0,642983.0,239463.0,432381.0,4128.0,3055896.0
104,15189.915401484192,9662.5445858075327,7730.2139311179617,6894.8384678932252,5572.8611516223918,3731.1887231466121,3731.1887231466121,3549.1890899929381,3508.0531362634165,97.263820836949122,101746.0,341310.0,304485.0,341473.0,274189.0,373209.0,0.0,638630.0,251794.0,417006.0,3426.0,3047268.0
105,15253.18796581254,9711.1076868760592,7759.0133356046708,6910.3892946449841,5593.8905174037382,3745.4699428729664,3745.4699428729664,3553.3265535110054,3511.5826483460924,100.48877085463796,99941.0,345610.0,303014.0,347179.0,271075.0,378351.0,0.0,618525.0,252831.0,418620.0,3426.0,3038572.0
106,15264.891794253406,9733.6531708532402,7774.5708501971303,6919.1324611641185,5645.6612017055013,3771.6112873993516,3771.6112873993516,3556.7660614044016,3516.9955391480662,103.20709001504818,100262.0,348344.0,308064.0,346927.0,266224.0,376247.0,0.0,615379.0,267763.0,411997.0,3305.0,3044512.0
107,15302.02077695021,9784.667751359324,7809.2161484927119,6998.4650890327039,5756.5818577008904,3784.4520468679671,3784.4520468679671,3562.3539764446605,3522.7144997271616,105.92563572679028,99850.0,347413.0,314137.0,341047.0,260306.0,387218.0,0.0,609233.0,270422.0,421633.0,3305.0,3054564.0
108,15272.160767302399,9804.7756362301698,7826.4128654949955,7013.1888366138619,5812.9400967615466,3820.7935399116909,3820.7935399116909,3567.9104006544553,3527.0802128429505,107.07073388363328,101805.0,343769.0,314192.0,340085.0,251976.0,399687.0,0.0,600914.0,261490.0,424513.0,2675.0,3041106.0
109,15298.969963636282,9850.5405353952592,7868.1160949098521,7061.2228451131923,5911.0717046380405,4150.7152140648968,3573.0337549162559,3572.0247011557831,3539.2907076375363,110.63613459693381,102027.0,344567.0,314600.0,314768.0,269400.0,357210.0,127054.0,519951.0,264927.0,419491.0,2675.0,3036670.0
110,15290.490988219652,9872.5456407606725,7904.4722519323168,7077.3304233563922,5977.1348444997057,4214.0558666985225,3576.9908064110632,3575.4363064066579,3542.0498759119027,112.83622697274809,102554.0,348066.0,324802.0,314793.0,272242.0,358059.0,145092.0,507437.0,247352.0,442262.0,2164.0,3064823.0
111,15365.059445587351,9923.4507449105568,7948.4147132163662,7095.6633779571521,6020.9000195513217,4241.9285255070654,3582.5740022340615,3581.0048801071525,3543.9332632367655,113.85358001545302,102490.0,350724.0,325070.0,308843.0,278291.0,361409.0,148377.0,498501.0,215211.0,471127.0,2164.0,3062207.0
112,15425.953814683609,9975.6539264901021,8015.4972376533105,7123.0725465557207,6073.433376432884,4532.0759088785107,3619.7766247397267,3586.5257552358253,3412.9099526111377,115.32769780785205,101400.0,354903.0,315696.0,319817.0,278751.0,285105.0,217589.0,498696.0,343602.0,344550.0,2164.0,3062273.0
113,15442.201066795087,10010.729488588793,8048.2158134173415,7161.4470197947512,6106.916344323864,4577.9045930457987,3628.9908095933688,3590.6192602164942,3553.0110617054124,116.78278791179874,100897.0,360533.0,313487.0,314281.0,289736.0,294418.0,210399.0,492063.0,271764.0,415407.0,1666.0,3064651.0
114,15433.362595293222,10034.081915521996,8089.5820686475408,7172.1983000438177,6122.2659834578253,4595.4911504969004,3636.0003643842269,3594.0061046965443,3567.7778560616612,121.63806725433881,101079.0,358045.0,310817.0,325126.0,293364.0,285616.0,219359.0,479455.0,253056.0,434563.0,611.0,3061091.0
115,15532.957176444179,10111.166460731203,8157.250474739144,7204.6596024971268,6145.8417833475951,4665.9610632992662,3651.0656014894598,3599.5557999778812,3574.7941056799209,122.58687733072102,101703.0,349907.0,308940.0,253976.0,381984.0,281331.0,212634.0,470439.0,266455.0,418244.0,611.0,3046224.0
116,15602.72104339925,10154.720915834163,8196.359154368336,7207.2125506821922,6241.0060413050724,4785.112995471135,3659.8264086628087,3605.0791815921621,3579.8993344977812,126.00071626131034,103800.0,343064.0,315224.0,335978.0,279980.0,284753.0,226841.0,462701.0,249497.0,439190.0,611.0,3041639.0
117,15684.223283089736,10227.235712299716,8266.5287354573702,7234.8847969314484,6294.5368342148067,4853.6828937613673,3675.0617113401267,3609.1346632429395,3488.5157296748516,129.28012698946571,103112.0,339388.0,311731.0,238992.0,388019.0,287679.0,214884.0,467798.0,351361.0,331617.0,611.0,3035192.0
118,15691.243742061617,10236.381511368087,8290.5935055980681,7253.634536055557,6341.3727204781781,4900.0576075539093,3684.704207755517,3612.4967202558923,3585.8173604895169,131.3120689325859,105294.0,337187.0,312348.0,242289.0,383266.0,289455.0,213325.0,457276.0,242633.0,439348.0,611.0,3023032.0
119,15784.796263459079,10346.426966696241,8384.5385269513608,7291.4301292995533,6422.0990139198202,4986.9303119725146,3702.9329474065275,3618.0279766709282,3592.9686134084204,134.11338738773807,106741.0,336941.0,311508.0,251369.0,373619.0,278336.0,230392.0,446585.0,248469.0,431107.0,460.0,3015527.0
120,15864.414403939059,10370.666098179847,8408.6355977011299,7315.5352934084967,6450.6069551574892,5033.7857531310674,3718.4966748567363,3623.5342203084961,3600.1901968224738,135.49958341400566,106182.0,335624.0,310823.0,257782.0,366482.0,284318.0,229764.0,436192.0,266718.0,416401.0,0.0,3010286.0
121,15873.963037939826,10387.989529202949,8408.1394886018716,7328.0028315631498,6447.3181003999998,5037.0932911325172,3726.0966531107242,3627.5700789762368,3609.4760993558293,137.43783083993972,106447.0,333024.0,311837.0,278287.0,346842.0,280796.0,230631.0,429615.0,299673.0,387646.0,0.0,3004798.0
122,15881.571256035222,10414.897125243358,8434.4385486580941,7337.8962679857896,6472.2988638393781,5064.8207104344547,3735.6338015114711,3630.8980366703918,3610.4197577299396,139.72446352626628,105394.0,333772.0,310240.0,268761.0,350462.0,282891.0,233643.0,419626.0,287302.0,400442.0,0.0,2992533.0
123,15844.015902027881,10367.327690908005,8415.9350415567933,7349.9563895101437,6480.422682291518,5070.1602743450931,3740.1831706582325,3636.411250972591,3617.6341413779191,141.42439891566525,107040.0,334625.0,309543.0,277932.0,340813.0,281239.0,232832.0,408904.0,314466.0,389308.0,0.0,2996702.0
124,15888.808796614252,10397.480010663268,8452.3678249210552,7383.8361799896211,6521.7521027991452,5113.2861803566693,3755.7232432155388,3641.8982089750061,3628.8930440851332,142.43686827268323,108532.0,332069.0,312750.0,300892.0,318719.0,287895.0,237746.0,394191.0,361387.0,351387.0,0.0,3005568.0
125,15911.051963051717,10413.213760683686,8469.5738066337672,7398.0428705369732,6546.1012103056501,5167.6144153108999,3778.2614098228651,3645.9086459995019,3637.1469380100675,145.91797532896459,107758.0,336023.0,312744.0,308676.0,309001.0,296922.0,248899.0,383636.0,369435.0,345363.0,0.0,3018457.0
126,15912.585173100984,10410.804478403303,8474.9214158484701,7402.3614993592919,6550.2774428039875,5179.1628492748205,3786.1208310657194,3649.2077590095951,3641.3830108637385,148.47074823083946,111037.0,330898.0,317814.0,314745.0,306577.0,297949.0,256425.0,378997.0,378942.0,341324.0,0.0,3034708.0
127,15894.429702768934,10409.964605071296,8484.9961679777734,7415.6929453331077,6564.4431963733559,5193.6753743740064,3796.3954826578679,3654.7032124012567,3648.2689934122604,149.26841691049734,109466.0,332589.0,317771.0,319903.0,303494.0,297375.0,258328.0,368299.0,396668.0,334706.0,0.0,3038599.0
128,15972.681157631285,10436.831876008735,8493.2109776987181,7442.1297678586579,6575.172796037119,5211.0078349483347,3808.285050960817,3660.1723770705566,3658.7953077395669,150.59127570438929,107902.0,334180.0,318720.0,244051.0,381234.0,298071.0,264160.0,358700.0,427966.0,308847.0,0.0,3043831.0
129,15975.762162599714,10430.7657335204,8501.718648987573,7452.7055814766263,6581.5960468374396,5214.3395066887679,3815.2442783983306,3664.1577934621068,3664.1472422063339,153.17324145522173,110384.0,329537.0,321524.0,246252.0,382630.0,303720.0,270636.0,349849.0,411453.0,325809.0,0.0,3051794.0
130,15990.445574281763,10441.955620088789,8510.8758489833308,7460.0233754918636,6606.7583668703946,5241.3634110037783,3822.1537256944621,3667.4283483614067,3667.4176269823683,156.11861591212022,109493.0,330918.0,325348.0,247250.0,365240.0,329333.0,268684.0,341904.0,382239.0,366749.0,0.0,3067158.0
131,16080.892055836366,10534.200549432684,8585.1948831432055,7473.5904612453251,6658.3329724713931,5368.0070974817518,3870.5163472271538,3672.9063678248936,3667.6951586472692,158.42452095217445,105856.0,333692.0,324981.0,256571.0,360691.0,306623.0,281590.0,342406.0,417210.0,329905.0,0.0,3059525.0
132,16075.386754928444,10546.607936419981,8606.4088810188714,7480.0338298554079,6662.8491490809338,5290.7617791889033,3840.3733649520454,3678.3579931963441,3668.0270191461732,160.65732245849017,106964.0,331650.0,321526.0,261849.0,352756.0,327770.0,273185.0,323704.0,393080.0,357230.0,0.0,3049714.0
133,16037.09603259532,10518.306531620508,8596.3552493805764,7488.4723120947974,6664.2078579010495,5294.3736721716041,3848.2115690305914,3682.3186467437208,3673.1772820664223,161.22814987692121,108903.0,326697.0,325586.0,263013.0,354711.0,327206.0,275508.0,315574.0,408201.0,352696.0,0.0,3058095.0
134,16068.132829409215,10543.154938472237,8629.9753866527772,7498.7544797700848,6676.5988996996757,5304.1200593907197,3856.6599919205155,3685.5610640572745,3673.5719054077576,162.43352138642209,108482.0,326680.0,327818.0,266496.0,350086.0,325430.0,277520.0,307135.0,401882.0,366516.0,0.0,3058045.0
135,16122.33169342894,10590.88357326123,8670.8283073820803,7532.297936995772,6703.0701605578452,5413.3886755527519,3906.6566021310941,3691.0220050809162,3686.1167695822323,163.8981514914318,107624.0,329093.0,317354.0,268077.0,355275.0,299305.0,287556.0,317523.0,434116.0,322031.0,0.0,3037954.0
136,16115.843442141393,10597.993509583259,8659.105673043874,7523.752604177389,6715.602035637402,5432.8522709811141,3916.0813823884296,3696.4565414870067,3683.5008170299793,166.00813662797711,104628.0,330264.0,323102.0,264374.0,351229.0,296885.0,287242.0,308012.0,396413.0,366478.0,0.0,3028627.0
137,16053.239124566095,10589.270640592069,8691.7338592569413,7537.7719320920032,6750.1918554681724,5480.735013750038,3936.8373288066487,3700.3927991928235,3682.6496343556669,168.02380576189341,106927.0,326366.0,321272.0,269982.0,356411.0,291120.0,297281.0,299428.0,377549.0,386913.0,0.0,3033249.0
138,16066.883143168803,10626.896170877526,8738.4246412475586,7559.1493863309843,6784.5013128939854,5518.5480775902106,3946.5809991615124,3703.6073507213623,3684.6114242034278,170.40798455816551,108068.0,328958.0,315625.0,277968.0,351039.0,288662.0,299870.0,290295.0,375217.0,394675.0,0.0,3030377.0
139,16048.877740006286,10638.783641175989,8757.320391638279,7569.4815931486537,6800.5839245134839,5530.2331303492992,3958.5268202447305,3709.0503364817937,3691.5697955685487,174.83836521333501,109489.0,327717.0,316096.0,279481.0,350768.0,290714.0,302073.0,281927.0,383605.0,396927.0,0.0,3038797.0
140,16019.212228999402,10633.902252544014,8765.3843367738773,7579.8905838759347,6802.9997243447706,5534.3066464029862,3962.1905871805338,3714.4615618156959,3691.4286215896932,177.47866349958781,111896.0,324361.0,321590.0,276235.0,357613.0,290131.0,297870.0,278073.0,407572.0,386179.0,0.0,3051520.0
