Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
49,0.4233332953269261,0.49495201681266071,0.43790182117625537,0.47915943765274072,8.71032273425007,14.866151869592267,10.930324483782837,11.785859339537565,0.21752187502268355,0.24020745720959605,0.22616603129577076,0.2281748903183116,0.03816432450054685,0.02975221894003002,0.027135708010141583,0.04407073316611768
50,0.41988690694643677,0.46734864953407157,0.42988008486017043,0.46228447594275957,8.410946902595962,12.221242790412912,9.9127203049041,10.620488901874939,0.21698005722170918,0.2294840764130041,0.22329400037489577,0.22079869487923465,0.043082951815048905,0.034511938237113224,0.030899750201451415,0.05068137582693493
51,0.42059107581326904,0.46864919832829871,0.43295156872501134,0.45918436473089896,8.33840858403213,12.342990617340888,10.039709311488885,10.334221560260003,0.22083148329755356,0.2406539153369654,0.22835355073677951,0.2302385054413756,0.04470279785729472,0.03334378021958448,0.03223959941837754,0.04967120059366926
52,0.42354823499789135,0.47242767027789107,0.4349973537046406,0.46096941795994617,8.673268125928868,13.40395506795146,10.773494164481946,10.513573830686292,0.2265648752566885,0.24235377005156783,0.23330797883116486,0.23300951922974653,0.043832323748331355,0.034167139585653955,0.03171444673384163,0.05023804540959899
53,0.4214173728476,0.47582529571920085,0.43392624355051435,0.46326662753668946,8.50781132398815,12.526707795849052,10.314395163506392,10.211938288020724,0.21963400386948073,0.24298778747061917,0.22703240071632924,0.23260693222062576,0.04471102378299783,0.033138299664615324,0.0322265625416129,0.049466396441925
54,0.42219400224888953,0.47601684319434218,0.43474161199134431,0.46412723881120266,8.578047819028635,12.973464569778047,10.534953462261573,10.594697272849286,0.2218484556244494,0.2439732657749589,0.2299833096411525,0.2325051651471316,0.04407356602895974,0.031810578199831636,0.0303629707060703,0.04996274424109295
55,0.42312883496570941,0.47349486019654496,0.43471489534757712,0.46214357635463499,8.771242126779796,12.955094762313204,10.474048095957945,10.657345796245,0.2197153200647508,0.24036950346631172,0.22695469360450704,0.2303198158390521,0.04561621504650673,0.03430494286056823,0.032384153821032165,0.05156828033539448
56,0.41504797643874769,0.47321158263029983,0.4300469097988443,0.45711633113684164,8.18445552494036,12.725435633842658,10.189636342868678,10.294543133637564,0.20887789591390427,0.2290459239669366,0.21878130916827607,0.21515322273954615,0.04502926130757527,0.03389221646447492,0.03145507508520098,0.051931839702107095
57,0.41686909963818303,0.47699323140237426,0.43432129371781458,0.45842275321130743,8.339892710757983,13.401477770719511,10.596887534762152,10.04730445115778,0.2108199924023396,0.236370757720329,0.2225180228489083,0.219926310488835,0.046587033024706716,0.03246534032161729,0.03132402069581133,0.052584465310404706
58,0.41515757443393525,0.47812733825253056,0.43090167017569508,0.46142882330491308,8.449068637140929,13.237017385931175,10.348521980583657,10.30560561641253,0.21229984803003887,0.23356414456894592,0.2223982041849654,0.21928376416920567,0.04605497561013391,0.03321092147678441,0.03199489767945813,0.05206761098687422
59,0.41728935627932884,0.47809089302440044,0.4313062346693467,0.46329239611093276,8.502054620871416,13.911092084976987,10.246675718267499,10.781515076792084,0.21144600081307932,0.2361063520200879,0.22084863601636406,0.22277856754811973,0.04623586342898523,0.03313799866946855,0.032572557675582904,0.05122175412953196
60,0.41108836587998743,0.47302083259354372,0.42658750863897066,0.45652395537866053,8.269454976289031,13.073449971833947,9.94757655731759,10.15691542171298,0.20739824945300553,0.2276392053839812,0.21705845915613087,0.21404737878646107,0.046767567694216056,0.034893777394247844,0.033232555645896146,0.052952979675615616
61,0.41325826455758158,0.47709402510736032,0.43087871460815996,0.45615416415841109,8.256378272753611,13.983750566388558,10.59120144298677,10.265790605899792,0.20686347820915915,0.22876847661604122,0.2181388771416162,0.21316054517413746,0.045778531516771054,0.03209883469405934,0.03138004716177526,0.05105478235377441
62,0.41247139450012205,0.47519285888520718,0.42803565891102646,0.45896154985138804,8.347534808868842,13.901870587416457,10.322227748588572,10.405105388496107,0.21062464458192937,0.23339690942310806,0.22050957823185086,0.21945755487220722,0.04860482169366906,0.035556400566167747,0.03318624503340899,0.05595700639359267
63,0.41665450237947699,0.47871007488601169,0.43133610984597182,0.46200902432970087,8.159232189332819,13.565327246021246,10.081718184019184,10.451534739627364,0.2150659060513637,0.23959332562369037,0.22480449289444562,0.2257829072231343,0.04822076394450828,0.035588844044457994,0.03339565520933182,0.05518851344274565
64,0.41960606481488366,0.47796242026203029,0.43366867561014832,0.46279415320340889,8.451046146899825,13.453848300905225,9.844805661464822,10.334981598520214,0.2174621911504086,0.24341827837727323,0.226879202529825,0.23013649573115288,0.05012426897342155,0.03719734825922412,0.0356473820979291,0.05614191736388672
65,0.41311719551272758,0.47800875441452484,0.43052600819345849,0.45856682910990032,7.999901723578042,14.013877563323613,9.84219546266681,10.09283991096078,0.20967436235205408,0.23620164720670844,0.2211791074611393,0.22005452518435534,0.04948753628958201,0.03434338951943288,0.033451387034796255,0.05535816105563717
66,0.41580121384376606,0.47789998520256816,0.432523974398969,0.46053267994057118,8.00204987172181,13.503596062594168,9.995914153853894,10.09379770084164,0.2176342103691421,0.24446678024645238,0.22839016905823611,0.22924048327043703,0.04820553878273853,0.03400184724620398,0.031875734640117545,0.05546596119741464
67,0.4110725135256984,0.47729521023625116,0.42780146001407021,0.45888452328833096,7.882820705593885,13.879913120077553,9.981811717842973,10.041909076346617,0.21222556909781262,0.2350496270367368,0.22261921803209728,0.22038580584685535,0.05243850274203395,0.0397079874182547,0.035602452562484885,0.0619488670448259
68,0.40984406727313927,0.47642391809697621,0.42771309914190264,0.45516777810243431,7.858246269075244,13.329414535517094,10.192401705290038,9.667266571214542,0.21299316600015605,0.23973617629674182,0.22401128472715304,0.22390797098361812,0.05080530171139741,0.03622414645306073,0.033804213337753776,0.05888599808225026
69,0.39092831291499508,0.47540051269435657,0.41029426278033315,0.4518983003833057,7.4511929304752575,13.646647866309465,9.893708352217574,9.446181348457879,0.20613895692016548,0.23992739998181628,0.2183357973582493,0.22144521654262783,0.0544944684725107,0.04073168958070026,0.035073777016555556,0.06707718755507969
70,0.4127546287009779,0.48501894460194217,0.42539109841113948,0.47079347247233094,8.965685864466467,15.81695432842643,11.309191421801618,11.864877447878502,0.21087437866180805,0.23746826928030146,0.22114964352555724,0.221948326848916,0.04879347489462474,0.035093188342793985,0.031323608350188104,0.05942110025054854
71,0.40765819365954342,0.4851336106580833,0.42067258373003702,0.47127689301067405,9.169828998357492,16.088955248898504,11.434628117586138,11.984505680803778,0.20834400396921457,0.23473751588441866,0.2191411719811217,0.2180571676772532,0.047255423237343754,0.03411987443859925,0.03077284716840409,0.0576542844338733
72,0.41076659047450831,0.48856600476304335,0.4263230343652244,0.46856080237002173,8.930017072721478,15.517342194610242,10.990782691354152,11.18371208350284,0.20973969527369857,0.23480324926194732,0.22065855248969318,0.21804201005564894,0.046474587351792586,0.03475267227320291,0.0313515906613092,0.05632681749608208
73,0.40586713597120022,0.48854115503394951,0.42618976470060838,0.46326973347403161,8.023584514977408,15.324448061534477,10.673279248918368,10.632447966307224,0.20687092391979736,0.23671519361711693,0.22032069486376574,0.21611908459590676,0.05184837330388212,0.035909076861472294,0.03263580974294865,0.06300800423594986
74,0.4112564709909754,0.49062440700403243,0.42672662342205941,0.47171992213114083,8.289881088745638,14.686947458275595,10.768566580038614,11.163725374790467,0.21188072453445692,0.23893829354716278,0.22246449224634088,0.22291365611528305,0.0497493819833971,0.037603241890862206,0.033147895337176436,0.06070832598372838
75,0.40499211730676765,0.48043878315424093,0.41967956233212411,0.46392512273893532,7.861084432965432,13.107670368436946,10.089315318357082,10.526626488625773,0.20943071504422736,0.2323466127083198,0.219110828136734,0.2179238603128302,0.047400545957556495,0.035793172748409506,0.03285254517402578,0.056052252497101974
76,0.40825563212774879,0.48517842542665413,0.42297555071255222,0.46888016290039297,8.558450655829045,13.911543436621956,10.799087365342519,11.225853077073383,0.20810796872176643,0.2344961789039288,0.21786530030067008,0.21983138983325665,0.04614313127941413,0.03534267742729465,0.03239196169307242,0.05436041052178538
77,0.40767455312837092,0.48787974115884464,0.4255599403633108,0.46523464591387492,7.9518796336211,14.328033755108159,10.02057786397634,10.407875769839608,0.20740008458495965,0.23648729733415344,0.21983702974876623,0.217893046136461,0.051585936744233715,0.03660607642265453,0.03231587531690526,0.06305165357059643
78,0.4129597107454811,0.48796490276839682,0.42577424361508082,0.47304507735662127,8.668180728217491,14.288569909043026,10.215013160625007,11.33017165653356,0.2172714362121346,0.24469690882523495,0.22717056560169283,0.22973976357091733,0.04983624117821202,0.03688483638604443,0.03331057830400324,0.05984854859337221
79,0.41021909027528158,0.48731631168224221,0.42377991634363388,0.47248223512468063,8.487203962884513,14.437189234829892,10.233689048884195,11.107555143289229,0.21825792265175997,0.24693508658713853,0.22811949012152058,0.23194291982164944,0.05017877235689127,0.03961520652516695,0.034356338728262985,0.06151837083783543
80,0.41117701587325622,0.48838367536639749,0.42530051309684835,0.47289801502776452,8.59926264355501,14.336947725391328,10.569148800277063,11.039307310016918,0.21788905719758425,0.24715001284663163,0.22752969418309715,0.23250371376505444,0.05005451947891895,0.04051586619448108,0.034353979476521385,0.06211103424452845
81,0.40524018866739436,0.48831633157069321,0.42226579082742949,0.46681775754997734,8.081889537537899,15.01309581805729,10.256755291570604,10.273349778874293,0.21664145540003463,0.24798346832076493,0.22873273866019894,0.22962171878686613,0.0507947602401929,0.037571032016739656,0.03267073132314722,0.06259358081068023
82,0.40712381269960041,0.48742143625912987,0.42040008524309569,0.47012722854976724,8.313479480153054,13.99818769701592,10.553919427251769,11.019796026682824,0.21582620994796267,0.24429976728085193,0.2254003166859706,0.2296842838472634,0.047936426636145495,0.03889332473287447,0.033085558745783866,0.0594643654485186
83,0.40458665191111509,0.48888965903618853,0.41711599661708987,0.47354938831231408,8.457866297364138,13.835703687118837,10.419040057907006,11.263096040128213,0.22001237097933493,0.24859887270826345,0.229153041405492,0.23450695909458402,0.047164843033975994,0.04141183498692751,0.034251285907632975,0.059358373768483776
