PERIOD,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153
ANIO,2003,2003,2004,2004,2004,2004,2005,2005,2005,2005,2006,2006,2006,2006,2007,2007,2007,2007,2008,2008,2008,2008,2009,2009,2009,2009,2010,2010,2010,2010,2011,2011,2011,2011,2012,2012,2012,2012,2013,2013,2013,2013,2014,2014,2014,2014,2015,2015,2015,2015,2016,2016,2016,2016,2017,2017,2017,2017,2018,2018,2018,2018,2019,2019,2019,2019,2020,2020,2020,2020,2021,2021,2021,2021,2022,2022,2022,2022,2023,2023,2023,2023,2024,2024,2024,2024,2025,2025,2025,2025,2026,2026,2026,2026,2027,2027,2027,2027,2028,2028,2028,2028,2029,2029,2029,2029,2030,2030,2030,2030,2031,2031,2031,2031,2032,2032,2032,2032,2033,2033,2033,2033,2034,2034,2034,2034,2035,2035,2035,2035,2036,2036,2036,2036,2037,2037,2037,2037,2038,2038,2038,2038,2039,2039,2039,2039,2040,2040,2040,2040,2041
ANSES_WAGE,67.2266192372963,72.8603320312293,77.3394763351413,78.0475839881937,77.2937919704282,76.1586518240448,74.4474370639993,76.4292847715978,79.9867096978313,82.965216761185,83.0826847714888,85.2115579828299,86.7801251586143,87.702977898141,88.8646821325131,90.8385311154565,92.6517371132616,94.186309829445,95.3875713896008,103.064360205746,106.3956793178,106.184627752748,100.226169793609,97.2666085005239,97.1049304113949,94.9308367645896,100.554885592059,102.465238512519,104.415472104658,100.547533245671,101.287460622041,99.8639032112732,103.39455814904,99.5538934013142,99.9955526039996,99.2611978130002,101.671208177852,100.243786668684,101.363210574269,98.3161095147693,100.409967709948,95.9759316632572,98.382357967737,102.147570776535,104.517327461898,100.000000000001,99.710517345381,97.3283684024764,101.426563344562,98.8207627405496,99.9505592563835,99.446369656084,102.062248032227,98.67607309714,100.414544631681,98.7321865166643,101.903105449409,98.6828608711828,101.52924792948,101.742731258667,102.085830216164,104.768261205071,108.506926463344,111.389533019317,109.841076048335,107,105,103,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
ANSES_GROSS_WAGE_2014_T4,7931.28204802977,8595.91164947292,9124.44536050511,9208.09112689555,9119.12473927505,8985.12191104348,8783.44759400192,9017.2098703422,9436.63914284909,9788.25668188735,9802.13873555441,10053.3477185862,10238.3351967417,10347.1196752917,10484.2626729241,10717.1251367045,10931.100195896,11112.0816852698,11253.8237747336,12159.5653517673,12552.5182978184,12527.785446192,11824.6212120187,11475.6163368848,11456.4747051694,11199.9694771408,11863.466945431,12088.727037037,12318.9711779131,11862.5206759118,11949.7959216979,11781.9441329838,12198.4334142285,11745.3019547325,11797.3794903884,11710.8115542026,11995.0996589436,11826.7618648176,11958.822116241,11700.5922272958,11846.3345104008,11323.2151555894,11607.1243787699,12051.346002875,12330.9182724505,11797.9433333333,11763.8373842945,11482.7780596426,11966.2672267099,11658.8524538333,11792.1301733155,11732.6511116527,12041.2718095032,11641.7846504388,11846.87279148,11648.3918827932,12022.4924505861,11642.5759219928,11978.3943645907,12016.0820786235,12044.0284002659,12360.5000882929,12801.585696887,13141.6739848836,12958.9879089061,12623.7993666666,12387.8405,12151.8816333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333
ANSES_NET_WAGE_2014_T4,6582.96409986471,7134.60666906253,7573.28964921924,7642.71563532331,7568.87353359829,7457.65118616609,7290.2615030216,7484.28419238403,7832.41048856474,8124.2530459665,8135.77515051016,8344.27860642655,8497.81821329561,8588.10933049211,8701.938018527,8895.21386346474,9072.81316259368,9223.02779877394,9340.67373302889,10092.4392419669,10418.5901871893,10398.0619203394,9814.43560597552,9524.76155961439,9508.8740052906,9295.97466602687,9846.67756470773,10033.6434407407,10224.7460776679,9845.89216100679,9918.33061500926,9779.01363037655,10124.6997338097,9748.60062242798,9791.82497702237,9719.97358998816,9955.93271692319,9816.21234779861,9925.82235648003,9711.49154865551,9832.45764363266,9398.2685791392,9633.91323437902,10002.6171823863,10234.6621661339,9792.29296666664,9763.98502896444,9530.70578950336,9932.00179816922,9676.84753668164,9787.46804385187,9738.10042267174,9994.25560188766,9662.6812598642,9832.9044169284,9668.16526271836,9978.66873398646,9663.33801525403,9942.06732261028,9973.34812525751,9996.54357222068,10259.2150732831,10625.3161284162,10907.5894074534,10755.9599643921,10477.7534743333,10281.907615,10086.0617556666,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664
CPI_ANSES_INDEX_CENTRAL,0.365108841821437,0.358376974888176,0.355137194161735,0.350295243913453,0.348385934323191,0.349365586629247,0.347445298630814,0.350259469681026,0.353395141707728,0.355178089144537,0.356259553739859,0.359854532644254,0.365665703005155,0.369112403494411,0.372434365697135,0.3784034231136,0.385233198529973,0.389444313378682,0.392832190863234,0.396984938395988,0.404663026481537,0.415300672099015,0.4369444148268,0.461645147911764,0.466199437179018,0.477084874498797,0.470979018526575,0.482776647594063,0.496709192661749,0.539038084466717,0.555480155595456,0.603639334911306,0.620391015973364,0.674367788202583,0.693716367791995,0.754945206059014,0.76333787373254,0.799261034321339,0.814752844247066,0.885055221488685,0.893628234170921,0.951725847372723,0.910478406495144,0.921415210761145,0.931273282426623,0.99999999999999,1.02269729128052,1.10752951438727,1.11179164047311,1.13860989933075,1.06332733702473,1.04106706502741,1.02419196018135,1.06927405066886,1.0581866164749,1.07919475035013,1.07405435240895,1.11004234474351,1.06267805118136,1.04649231665362,0.98920094094741,0.917069696998681,0.881492763590372,0.850805778315662,0.853925982803844,0.870974927799073,0.892262433926995,0.916770999942572,0.951672704258353,0.959071278575858,0.966469852893363,0.973868427210867,0.981267001528371,0.988665575845876,0.99606415016338,1.00346272448089,1.01086129879839,1.01825987311589,1.0256584474334,1.0330570217509,1.04045559606841,1.04785417038591,1.05525274470342,1.06265131902092,1.07004989333843,1.077121787501,1.08190692057907,1.0863653735022,1.09082382642534,1.09528227934847,1.0997407322716,1.10419918519474,1.10865763811787,1.113116091041,1.11757454396414,1.12203299688727,1.1264914498104,1.13094990273354,1.13540835565667,1.13986680857981,1.14432526150294,1.14878371442607,1.15324216734921,1.15770062027234,1.16215907319547,1.16661752611861,1.17107597904174,1.17553443196488,1.17999288488801,1.18445133781115,1.18890979073428,1.19336824365741,1.19782669658055,1.20228514950368,1.20674360242682,1.21120205534995,1.21566050827308,1.22011896119622,1.22457741411935,1.22903586704249,1.23349431996562,1.23795277288876,1.24241122581189,1.24686967873502,1.25132813165816,1.25578658458129,1.26024503750443,1.26470349042756,1.26916194335069,1.27362039627383,1.27807884919696,1.2825373021201,1.28699575504323,1.29145420796636,1.2959126608895,1.30037111381263,1.30482956673577,1.3092880196589,1.31374647258204,1.31820492550517,1.3226633784283,1.32712183135144,1.33158028427457,1.33603873719771,1.34049719012084,1.34495564304397,1.34941409596711,1.35387254889024,1.35833100181338,1.36278945473651,1.36278945473651
CPI_ANSES_INDEX_HIGH,0.365108841821437,0.358376974888176,0.355137194161735,0.350295243913453,0.348385934323191,0.349365586629247,0.347445298630814,0.350259469681026,0.353395141707728,0.355178089144537,0.356259553739859,0.359854532644254,0.365665703005155,0.369112403494411,0.372434365697135,0.3784034231136,0.385233198529973,0.389444313378682,0.392832190863234,0.396984938395988,0.404663026481537,0.415300672099015,0.4369444148268,0.461645147911764,0.466199437179018,0.477084874498797,0.470979018526575,0.482776647594063,0.496709192661749,0.539038084466717,0.555480155595456,0.603639334911306,0.620391015973364,0.674367788202583,0.693716367791995,0.754945206059014,0.76333787373254,0.799261034321339,0.814752844247066,0.885055221488685,0.893628234170921,0.951725847372723,0.910478406495144,0.921415210761145,0.931273282426623,0.99999999999999,1.02269729128052,1.10752951438727,1.11179164047311,1.13860989933075,1.06332733702473,1.04106706502741,1.02419196018135,1.06927405066886,1.0581866164749,1.07919475035013,1.07405435240895,1.11004234474351,1.06267805118136,1.04649231665362,0.98920094094741,0.917069696998681,0.881492763590372,0.850805778315662,0.853925982803844,0.870974927799073,0.899615054366751,0.935509474364281,0.98255371010533,1.00153266161545,1.02051161312557,1.03949056463569,1.05846951614581,1.07605612976061,1.08389637810809,1.09034428856025,1.09679219901241,1.10324010946457,1.10968801991673,1.11613593036889,1.12258384082105,1.12903175127321,1.13547966172537,1.14192757217753,1.14837548262969,1.15482339308185,1.16127130353401,1.16771921398617,1.17416712443833,1.18061503489049,1.18706294534265,1.19351085579481,1.19995876624696,1.20640667669912,1.21285458715128,1.21930249760344,1.2257504080556,1.23219831850776,1.23864622895992,1.24509413941208,1.25154204986424,1.2579899603164,1.26443787076856,1.27088578122072,1.27733369167288,1.28378160212504,1.29022951257719,1.29667742302935,1.30312533348151,1.30957324393367,1.31602115438583,1.32246906483799,1.32891697529015,1.33536488574231,1.34181279619447,1.34826070664663,1.35470861709879,1.36115652755095,1.36760443800311,1.37405234845527,1.38050025890743,1.38694816935958,1.39339607981174,1.3998439902639,1.40629190071606,1.41273981116822,1.41918772162038,1.42563563207254,1.4320835425247,1.43853145297686,1.44497936342902,1.45142727388118,1.45787518433334,1.4643230947855,1.47077100523765,1.47721891568981,1.48366682614197,1.49011473659413,1.49656264704629,1.50301055749845,1.50945846795061,1.51590637840277,1.52235428885493,1.52880219930709,1.53525010975925,1.54169802021141,1.54814593066357,1.55459384111573,1.56104175156788,1.56748966202005,1.56748966202005
CPI_ANSES_INDEX_LOW,0.365108841821437,0.358376974888176,0.355137194161735,0.350295243913453,0.348385934323191,0.349365586629247,0.347445298630814,0.350259469681026,0.353395141707728,0.355178089144537,0.356259553739859,0.359854532644254,0.365665703005155,0.369112403494411,0.372434365697135,0.3784034231136,0.385233198529973,0.389444313378682,0.392832190863234,0.396984938395988,0.404663026481537,0.415300672099015,0.4369444148268,0.461645147911764,0.466199437179018,0.477084874498797,0.470979018526575,0.482776647594063,0.496709192661749,0.539038084466717,0.555480155595456,0.603639334911306,0.620391015973364,0.674367788202583,0.693716367791995,0.754945206059014,0.76333787373254,0.799261034321339,0.814752844247066,0.885055221488685,0.893628234170921,0.951725847372723,0.910478406495144,0.921415210761145,0.931273282426623,0.99999999999999,1.02269729128052,1.10752951438727,1.11179164047311,1.13860989933075,1.06332733702473,1.04106706502741,1.02419196018135,1.06927405066886,1.0581866164749,1.07919475035013,1.07405435240895,1.11004234474351,1.06267805118136,1.04649231665362,0.98920094094741,0.917069696998681,0.881492763590372,0.850805778315662,0.853925982803844,0.870974927799073,0.890155140841457,0.911400471447877,0.942822073299096,0.946901661006879,0.950981248714662,0.955060836422445,0.959140424130228,0.963220011838012,0.967299599545795,0.971379187253578,0.975458774961361,0.979538362669144,0.983617950376927,0.98769753808471,0.991777125792493,0.995856713500276,0.999936301208059,1.00401588891584,1.00809547662363,1.01217506433141,1.01625465203919,1.02033423974697,1.02441382745476,1.02849341516254,1.03257300287032,1.03665259057811,1.04073217828589,1.04481176599367,1.04889135370146,1.05297094140924,1.05705052911702,1.06113011682481,1.06520970453259,1.06928929224037,1.07336887994815,1.07724137979332,1.07966426460015,1.08188006154437,1.08409585848859,1.08631165543281,1.08852745237703,1.09074324932125,1.09295904626547,1.09517484320969,1.09739064015391,1.09960643709812,1.10182223404234,1.10403803098656,1.10625382793078,1.108469624875,1.11068542181922,1.11290121876344,1.11511701570766,1.11733281265188,1.1195486095961,1.12176440654032,1.12398020348453,1.12619600042875,1.12841179737297,1.13062759431719,1.13284339126141,1.13505918820563,1.13727498514985,1.13949078209407,1.14170657903829,1.14392237598251,1.14613817292673,1.14835396987094,1.15056976681516,1.15278556375938,1.1550013607036,1.15721715764782,1.15943295459204,1.16164875153626,1.16386454848048,1.1660803454247,1.16829614236892,1.17051193931314,1.17272773625735,1.17494353320157,1.17715933014579,1.17937512709001,1.18159092403423,1.18380672097845,1.18380672097845
COEFFICIENT_F,0.8503609834,0.8484698082,0.8320885496,0.8270093933,0.8501272542,0.8429369047,0.8343419989,0.8379554999,0.8581371544,0.852309249,0.8249500483,0.8298519899,0.869803704,0.8647014077,0.8402465549,0.8504486632,0.8501637,0.8498787368,0.844881808,0.8661697772,0.8600171769,0.8648020133,0.8799983689,0.8860909407,0.8790058903,0.8887877843,0.8960695441,0.8739223734,0.855170904,0.8754087561,0.8934139185,0.881488483,0.8785656806,0.8967680358,0.905109878,0.8911025236,0.876970983,0.8995920409,0.8972761464,0.8838092471,0.8873938003,0.8791200597,0.8954180708,0.8675907406,0.8884611363,0.8847468668,0.8917339415,0.8812715734,0.879488001225,0.87770442905,0.875920856875,0.8741372847,0.8771181186,0.8782374069,0.8963168828,0.8659635321,0.8742491004,0.8830823464,0.8809008893,0.8790025408,0.8787838647,0.8862142575,0.8760982075,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333
COEFFICIENT_H,1.1085632513,1.1053644382,1.1166505238,1.124196038,1.1048108159,1.1105778147,1.1158986459,1.1115923832,1.0979800544,1.1044878752,1.119366524,1.1185966413,1.0911093433,1.0947160379,1.1084352617,1.1041238396,1.10296742465,1.1018110097,1.1068133274,1.0920738692,1.0947218688,1.0948954243,1.0845591125,1.080875339,1.0853850393,1.0781578513,1.0708039102,1.0863627909,1.1006830488,1.0839017288,1.070927794,1.0814014973,1.0829280717,1.068609366,1.0648681248,1.0764397484,1.083549725,1.0672880832,1.068807409,1.079915069,1.0770159629,1.0842596626,1.0714581004,1.0899442406,1.0772154596,1.0809898087,1.0733837627,1.0794177744,1.0831876784,1.0869575824,1.0907274864,1.0944973904,1.0962083567,1.0928286968,1.0781763845,1.1056426814,1.0985920716,1.088207067,1.0944157085,1.0947188105,1.0948669592,1.0907047091,1.0958348558,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167
