PERIOD,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153
ANIO,2003,2003,2004,2004,2004,2004,2005,2005,2005,2005,2006,2006,2006,2006,2007,2007,2007,2007,2008,2008,2008,2008,2009,2009,2009,2009,2010,2010,2010,2010,2011,2011,2011,2011,2012,2012,2012,2012,2013,2013,2013,2013,2014,2014,2014,2014,2015,2015,2015,2015,2016,2016,2016,2016,2017,2017,2017,2017,2018,2018,2018,2018,2019,2019,2019,2019,2020,2020,2020,2020,2021,2021,2021,2021,2022,2022,2022,2022,2023,2023,2023,2023,2024,2024,2024,2024,2025,2025,2025,2025,2026,2026,2026,2026,2027,2027,2027,2027,2028,2028,2028,2028,2029,2029,2029,2029,2030,2030,2030,2030,2031,2031,2031,2031,2032,2032,2032,2032,2033,2033,2033,2033,2034,2034,2034,2034,2035,2035,2035,2035,2036,2036,2036,2036,2037,2037,2037,2037,2038,2038,2038,2038,2039,2039,2039,2039,2040,2040,2040,2040,2041
ANSES_WAGE,67.2266192372963,72.8603320312293,77.3394763351413,78.0475839881937,77.2937919704282,76.1586518240448,74.4474370639993,76.4292847715978,79.9867096978313,82.965216761185,83.0826847714888,85.2115579828299,86.7801251586143,87.702977898141,88.8646821325131,90.8385311154565,92.6517371132616,94.186309829445,95.3875713896008,103.064360205746,106.3956793178,106.184627752748,100.226169793609,97.2666085005239,97.1049304113949,94.9308367645896,100.554885592059,102.465238512519,104.415472104658,100.547533245671,101.287460622041,99.8639032112732,103.39455814904,99.5538934013142,99.9955526039996,99.2611978130002,101.671208177852,100.243786668684,101.363210574269,98.3161095147693,100.409967709948,95.9759316632572,98.382357967737,102.147570776535,104.517327461898,100.000000000001,99.710517345381,97.3283684024764,101.426563344562,98.8207627405496,99.9505592563835,99.446369656084,102.062248032227,98.67607309714,100.414544631681,98.7321865166643,101.903105449409,98.6828608711828,101.52924792948,101.742731258667,102.085830216164,104.768261205071,108.506926463344,111.389533019317,109.841076048335,107,105,103,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
ANSES_GROSS_WAGE_2014_T4,7931.28204802977,8595.91164947292,9124.44536050511,9208.09112689555,9119.12473927505,8985.12191104348,8783.44759400192,9017.2098703422,9436.63914284909,9788.25668188735,9802.13873555441,10053.3477185862,10238.3351967417,10347.1196752917,10484.2626729241,10717.1251367045,10931.100195896,11112.0816852698,11253.8237747336,12159.5653517673,12552.5182978184,12527.785446192,11824.6212120187,11475.6163368848,11456.4747051694,11199.9694771408,11863.466945431,12088.727037037,12318.9711779131,11862.5206759118,11949.7959216979,11781.9441329838,12198.4334142285,11745.3019547325,11797.3794903884,11710.8115542026,11995.0996589436,11826.7618648176,11958.822116241,11700.5922272958,11846.3345104008,11323.2151555894,11607.1243787699,12051.346002875,12330.9182724505,11797.9433333333,11763.8373842945,11482.7780596426,11966.2672267099,11658.8524538333,11792.1301733155,11732.6511116527,12041.2718095032,11641.7846504388,11846.87279148,11648.3918827932,12022.4924505861,11642.5759219928,11978.3943645907,12016.0820786235,12044.0284002659,12360.5000882929,12801.585696887,13141.6739848836,12958.9879089061,12623.7993666666,12387.8405,12151.8816333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333,11797.9433333333
ANSES_NET_WAGE_2014_T4,6582.96409986471,7134.60666906253,7573.28964921924,7642.71563532331,7568.87353359829,7457.65118616609,7290.2615030216,7484.28419238403,7832.41048856474,8124.2530459665,8135.77515051016,8344.27860642655,8497.81821329561,8588.10933049211,8701.938018527,8895.21386346474,9072.81316259368,9223.02779877394,9340.67373302889,10092.4392419669,10418.5901871893,10398.0619203394,9814.43560597552,9524.76155961439,9508.8740052906,9295.97466602687,9846.67756470773,10033.6434407407,10224.7460776679,9845.89216100679,9918.33061500926,9779.01363037655,10124.6997338097,9748.60062242798,9791.82497702237,9719.97358998816,9955.93271692319,9816.21234779861,9925.82235648003,9711.49154865551,9832.45764363266,9398.2685791392,9633.91323437902,10002.6171823863,10234.6621661339,9792.29296666664,9763.98502896444,9530.70578950336,9932.00179816922,9676.84753668164,9787.46804385187,9738.10042267174,9994.25560188766,9662.6812598642,9832.9044169284,9668.16526271836,9978.66873398646,9663.33801525403,9942.06732261028,9973.34812525751,9996.54357222068,10259.2150732831,10625.3161284162,10907.5894074534,10755.9599643921,10477.7534743333,10281.907615,10086.0617556666,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664,9792.29296666664
CPI_ANSES_INDEX_CENTRAL,0.365108841821437,0.358376974888176,0.355137194161735,0.350295243913453,0.348385934323191,0.349365586629247,0.347445298630814,0.350259469681026,0.353395141707728,0.355178089144537,0.356259553739859,0.359854532644254,0.365665703005155,0.369112403494411,0.372434365697135,0.3784034231136,0.385233198529973,0.389444313378682,0.392832190863234,0.396984938395988,0.404663026481537,0.415300672099015,0.4369444148268,0.461645147911764,0.466199437179018,0.477084874498797,0.470979018526575,0.482776647594063,0.496709192661749,0.539038084466717,0.555480155595456,0.603639334911306,0.620391015973364,0.674367788202583,0.693716367791995,0.754945206059014,0.76333787373254,0.799261034321339,0.814752844247066,0.885055221488685,0.893628234170921,0.951725847372723,0.910478406495144,0.921415210761145,0.931273282426623,0.99999999999999,1.02269729128052,1.10752951438727,1.11179164047311,1.13860989933075,1.06332733702473,1.04106706502741,1.02419196018135,1.06927405066886,1.0581866164749,1.07919475035013,1.07405435240895,1.11004234474351,1.06267805118136,1.04649231665362,0.98920094094741,0.917069696998681,0.881492763590372,0.850805778315662,0.853925982803844,0.851402878822471,0.87266824266576,0.89733254027918,0.932203378176063,0.940154239864571,0.948105101553078,0.956055963241585,0.964006824930093,0.9719576866186,0.979908548307107,0.987859409995615,0.995810271684122,1.00376113337263,1.01171199506114,1.01966285674964,1.02761371843815,1.03556458012666,1.04351544181517,1.05146630350367,1.05941716519218,1.06736802688069,1.0753188885692,1.0832697502577,1.09122061194621,1.0987527594405,1.10335390757524,1.10753634151575,1.11171877545627,1.11590120939678,1.1200836433373,1.12426607727781,1.12844851121833,1.13263094515884,1.13681337909936,1.14099581303987,1.14517824698039,1.1493606809209,1.15354311486142,1.15772554880193,1.16190798274245,1.16609041668296,1.17027285062348,1.17445528456399,1.17863771850451,1.18282015244502,1.18700258638554,1.19118502032605,1.19536745426657,1.19954988820708,1.2037323221476,1.20791475608811,1.21209719002863,1.21627962396914,1.22046205790966,1.22464449185017,1.22882692579069,1.2330093597312,1.23719179367172,1.24137422761223,1.24555666155275,1.24973909549327,1.25392152943378,1.2581039633743,1.26228639731481,1.26646883125533,1.27065126519584,1.27483369913636,1.27901613307687,1.28319856701739,1.2873810009579,1.29156343489842,1.29574586883893,1.29992830277945,1.30411073671996,1.30829317066048,1.31247560460099,1.31665803854151,1.32084047248202,1.32502290642254,1.32920534036305,1.33338777430357,1.33757020824408,1.3417526421846,1.34593507612511,1.35011751006563,1.35011751006563
CPI_ANSES_INDEX_HIGH,0.365108841821437,0.358376974888176,0.355137194161735,0.350295243913453,0.348385934323191,0.349365586629247,0.347445298630814,0.350259469681026,0.353395141707728,0.355178089144537,0.356259553739859,0.359854532644254,0.365665703005155,0.369112403494411,0.372434365697135,0.3784034231136,0.385233198529973,0.389444313378682,0.392832190863234,0.396984938395988,0.404663026481537,0.415300672099015,0.4369444148268,0.461645147911764,0.466199437179018,0.477084874498797,0.470979018526575,0.482776647594063,0.496709192661749,0.539038084466717,0.555480155595456,0.603639334911306,0.620391015973364,0.674367788202583,0.693716367791995,0.754945206059014,0.76333787373254,0.799261034321339,0.814752844247066,0.885055221488685,0.893628234170921,0.951725847372723,0.910478406495144,0.921415210761145,0.931273282426623,0.99999999999999,1.02269729128052,1.10752951438727,1.11179164047311,1.13860989933075,1.06332733702473,1.04106706502741,1.02419196018135,1.06927405066886,1.0581866164749,1.07919475035013,1.07405435240895,1.11004234474351,1.06267805118136,1.04649231665362,0.98920094094741,0.917069696998681,0.881492763590372,0.850805778315662,0.853925982803844,0.851402878822471,0.877860642135806,0.910565597180996,0.954011455950256,0.970140346804085,0.986269237657915,1.00239812851174,1.01852701936557,1.0346559102194,1.05078480107323,1.06691369192706,1.08304258278089,1.09800629756355,1.10481377984802,1.11045608606131,1.1160983922746,1.12174069848789,1.12738300470118,1.13302531091448,1.13866761712777,1.14430992334106,1.14995222955435,1.15559453576765,1.16123684198094,1.16687914819423,1.17252145440752,1.17816376062082,1.18380606683411,1.1894483730474,1.19509067926069,1.20073298547399,1.20637529168728,1.21201759790057,1.21765990411386,1.22330221032716,1.22894451654045,1.23458682275374,1.24022912896703,1.24587143518033,1.25151374139362,1.25715604760691,1.2627983538202,1.2684406600335,1.27408296624679,1.27972527246008,1.28536757867337,1.29100988488667,1.29665219109996,1.30229449731325,1.30793680352654,1.31357910973984,1.31922141595313,1.32486372216642,1.33050602837971,1.33614833459301,1.3417906408063,1.34743294701959,1.35307525323288,1.35871755944618,1.36435986565947,1.37000217187276,1.37564447808605,1.38128678429934,1.38692909051264,1.39257139672593,1.39821370293922,1.40385600915251,1.40949831536581,1.4151406215791,1.42078292779239,1.42642523400568,1.43206754021898,1.43770984643227,1.44335215264556,1.44899445885885,1.45463676507215,1.46027907128544,1.46592137749873,1.47156368371202,1.47720598992532,1.48284829613861,1.4884906023519,1.49413290856519,1.49977521477849,1.50541752099178,1.50541752099178
CPI_ANSES_INDEX_LOW,0.365108841821437,0.358376974888176,0.355137194161735,0.350295243913453,0.348385934323191,0.349365586629247,0.347445298630814,0.350259469681026,0.353395141707728,0.355178089144537,0.356259553739859,0.359854532644254,0.365665703005155,0.369112403494411,0.372434365697135,0.3784034231136,0.385233198529973,0.389444313378682,0.392832190863234,0.396984938395988,0.404663026481537,0.415300672099015,0.4369444148268,0.461645147911764,0.466199437179018,0.477084874498797,0.470979018526575,0.482776647594063,0.496709192661749,0.539038084466717,0.555480155595456,0.603639334911306,0.620391015973364,0.674367788202583,0.693716367791995,0.754945206059014,0.76333787373254,0.799261034321339,0.814752844247066,0.885055221488685,0.893628234170921,0.951725847372723,0.910478406495144,0.921415210761145,0.931273282426623,0.99999999999999,1.02269729128052,1.10752951438727,1.11179164047311,1.13860989933075,1.06332733702473,1.04106706502741,1.02419196018135,1.06927405066886,1.0581866164749,1.07919475035013,1.07405435240895,1.11004234474351,1.06267805118136,1.04649231665362,0.98920094094741,0.917069696998681,0.881492763590372,0.850805778315662,0.853925982803844,0.851402878822471,0.870969794240979,0.893003970264568,0.925069894791982,0.93034570021146,0.935621505630937,0.940897311050414,0.946173116469891,0.951448921889368,0.956724727308845,0.962000532728323,0.9672763381478,0.972552143567277,0.977827948986754,0.983103754406231,0.988379559825708,0.993655365245185,0.998931170664662,1.00420697608414,1.00948278150362,1.01475858692309,1.02003439234257,1.02531019776205,1.03058600318153,1.035861808601,1.04113761402048,1.04641341943996,1.05168922485943,1.05696503027891,1.06224083569839,1.06751664111787,1.07279244653734,1.07806825195682,1.0833440573763,1.08861986279577,1.09389566821525,1.09883643645404,1.10143194442805,1.10369241522138,1.10595288601471,1.10821335680804,1.11047382760136,1.11273429839469,1.11499476918802,1.11725523998135,1.11951571077468,1.12177618156801,1.12403665236133,1.12629712315466,1.12855759394799,1.13081806474132,1.13307853553465,1.13533900632798,1.1375994771213,1.13985994791463,1.14212041870796,1.14438088950129,1.14664136029462,1.14890183108795,1.15116230188127,1.1534227726746,1.15568324346793,1.15794371426126,1.16020418505459,1.16246465584792,1.16472512664124,1.16698559743457,1.1692460682279,1.17150653902123,1.17376700981456,1.17602748060789,1.17828795140121,1.18054842219454,1.18280889298787,1.1850693637812,1.18732983457453,1.18959030536786,1.19185077616119,1.19411124695451,1.19637171774784,1.19863218854117,1.2008926593345,1.20315313012783,1.20541360092116,1.20767407171448,1.20767407171448
COEFFICIENT_F,0.8503609834,0.8484698082,0.8320885496,0.8270093933,0.8501272542,0.8429369047,0.8343419989,0.8379554999,0.8581371544,0.852309249,0.8249500483,0.8298519899,0.869803704,0.8647014077,0.8402465549,0.8504486632,0.8501637,0.8498787368,0.844881808,0.8661697772,0.8600171769,0.8648020133,0.8799983689,0.8860909407,0.8790058903,0.8887877843,0.8960695441,0.8739223734,0.855170904,0.8754087561,0.8934139185,0.881488483,0.8785656806,0.8967680358,0.905109878,0.8911025236,0.876970983,0.8995920409,0.8972761464,0.8838092471,0.8873938003,0.8791200597,0.8954180708,0.8675907406,0.8884611363,0.8847468668,0.8917339415,0.8812715734,0.879488001225,0.87770442905,0.875920856875,0.8741372847,0.8771181186,0.8782374069,0.8963168828,0.8659635321,0.8742491004,0.8830823464,0.8809008893,0.8790025408,0.8787838647,0.8862142575,0.8760982075,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333,0.879175369308333
COEFFICIENT_H,1.1085632513,1.1053644382,1.1166505238,1.124196038,1.1048108159,1.1105778147,1.1158986459,1.1115923832,1.0979800544,1.1044878752,1.119366524,1.1185966413,1.0911093433,1.0947160379,1.1084352617,1.1041238396,1.10296742465,1.1018110097,1.1068133274,1.0920738692,1.0947218688,1.0948954243,1.0845591125,1.080875339,1.0853850393,1.0781578513,1.0708039102,1.0863627909,1.1006830488,1.0839017288,1.070927794,1.0814014973,1.0829280717,1.068609366,1.0648681248,1.0764397484,1.083549725,1.0672880832,1.068807409,1.079915069,1.0770159629,1.0842596626,1.0714581004,1.0899442406,1.0772154596,1.0809898087,1.0733837627,1.0794177744,1.0831876784,1.0869575824,1.0907274864,1.0944973904,1.0962083567,1.0928286968,1.0781763845,1.1056426814,1.0985920716,1.088207067,1.0944157085,1.0947188105,1.0948669592,1.0907047091,1.0958348558,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167,1.09372447429167
