97,838694,1118416,1035714,1089398,1056185,952390,1009536,963471,837134,673978,635697
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
98,832379,1119774,1052070,1082159,1072517,937730,1013485,975221,836473,691043,627729
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
99,839744,1106100,1050317,1082173,1072757,945092,1005177,982813,841542,691957,636074
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
100,826651,1107795,1051793,1084394,1063563,953160,1009114,980638,846508,699774,634232
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
101,841103,1085389,1050838,1088847,1071985,947222,1021237,978479,862885,691406,645013
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
102,829456,1062919,1072910,1089353,1079087,945339,1022665,986956,865877,691054,645482
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
103,831427,1059554,1080392,1093598,1060207,966619,1021064,983717,876757,694802,636405
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
104,837164,1037127,1106677,1080599,1071907,971507,1008020,985938,882431,707163,631153
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
105,830926,1037565,1126304,1068241,1070725,973180,1006065,987245,891180,713529,634506
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
106,819780,1044501,1116247,1064172,1078087,979133,984801,1010099,901962,707677,641332
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
107,824503,1038232,1122862,1042642,1097894,975845,997112,991504,918001,712087,641588
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
108,834646,1037236,1106121,1049561,1107658,978986,987280,997293,909200,722738,644686
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
109,840285,1016305,1126086,1056834,1108710,981349,963053,1004284,915190,738467,643919
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
110,850283,989145,1141776,1052640,1109266,973770,957920,1023574,903267,764140,640970
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
111,817456,1005897,1146145,1064897,1101866,972258,964027,1017943,907284,762683,651683
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
112,820889,1013717,1135734,1059251,1081002,995762,971911,1009006,914941,769096,650993
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
113,815016,1030295,1125686,1059849,1082702,1008187,964078,1014676,926948,760835,649416
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
114,807414,1039999,1116076,1062249,1084748,1015824,969196,1013717,932398,758597,651250
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
115,794923,1042075,1112878,1051727,1080637,1023480,969096,1006384,945908,774615,648438
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
116,796329,1032501,1129497,1036828,1078495,1035197,964339,998435,946607,792246,648551
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
117,777064,1048411,1115564,1031617,1079301,1053229,949484,999155,943417,809488,645338
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
118,776674,1020825,1116922,1048389,1071415,1069360,934645,1001349,959062,804520,661593
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
119,757452,1034665,1103141,1046636,1074679,1067630,942353,994904,964675,810669,661917
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
120,738300,1029023,1103904,1049052,1075742,1058537,949673,1001325,966877,814404,668231
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
121,726905,1040992,1081431,1048097,1080123,1067048,942773,1013481,962230,832939,658393
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
122,725925,1027754,1060012,1069118,1080629,1074466,940621,1014863,970308,836421,663031
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
123,718777,1025155,1057399,1076600,1085105,1056376,960977,1015295,965567,849781,666479
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
124,700145,1030872,1033927,1102668,1072106,1069684,965904,1001841,965731,856151,681987
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
125,684083,1030655,1034725,1122237,1064543,1065645,967817,997747,970777,863509,686840
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
126,688498,1028189,1041661,1114105,1059025,1072053,974532,976806,994214,874797,681088
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
127,682702,1026132,1036833,1119279,1036299,1092088,971059,988856,975832,890962,685460
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
128,673793,1031136,1034248,1101993,1043218,1100761,973686,979131,980376,884355,694599
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
129,647308,1037694,1013317,1122718,1049960,1102314,974337,955164,988869,891329,708474
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
130,631512,1056065,986157,1138408,1047751,1102870,967802,949139,1007639,879409,733314
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
131,627395,1015622,1002909,1142708,1060307,1094505,966654,954008,1004631,884068,730080
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
132,609915,1018280,1010729,1133348,1054770,1073871,988175,961065,995861,890621,734969
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
133,610813,988752,1027307,1123358,1056996,1075040,1001010,952829,1001147,902307,726722
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
134,614436,967271,1037011,1113615,1059396,1078660,1007595,958863,1000476,908467,728055
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
135,617543,954524,1039087,1110417,1049814,1072984,1015046,961996,987318,924881,745171
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
136,617388,941891,1030665,1127036,1034915,1070597,1026829,954504,980404,925937,763356
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
137,615956,927830,1046575,1113103,1029704,1072528,1044940,940428,978920,921158,784464
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
138,605770,925259,1019169,1114461,1046413,1065710,1059525,926655,983639,934860,779103
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
139,597675,913541,1033009,1100787,1044660,1069216,1057109,935345,974767,943005,786041
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
140,597924,895758,1027367,1101550,1047294,1070078,1049002,942362,979523,947518,789727
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
141,591979,885592,1039336,1078683,1046339,1076195,1056025,937380,992790,942263,808590
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
142,572199,899154,1026098,1057929,1066695,1076978,1062913,935484,996124,946919,812457
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
143,562316,886578,1023499,1055316,1074177,1082832,1043619,955464,996930,941143,826400
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
144,564596,872530,1029216,1031706,1100355,1069833,1057823,958245,982193,941312,832059
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
145,571902,846964,1028999,1031745,1120733,1059400,1055225,959846,980176,944141,839438
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
146,568387,837568,1028189,1037025,1112601,1052089,1064212,963561,960018,966238,850889
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
147,567618,826076,1026132,1032312,1117934,1030390,1083807,959844,973151,946053,867519
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
148,580414,807574,1031136,1031383,1101193,1038517,1091609,962674,963876,949875,857493
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
149,576314,784817,1037694,1010452,1121655,1045172,1092987,965094,938735,958937,863998
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
150,568360,771650,1056065,983241,1137608,1042700,1092725,958837,932335,978036,849315
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
151,565859,774501,1015622,999993,1141288,1056497,1084059,956337,937551,977452,851105
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
152,567196,761204,1018033,1007813,1131391,1050800,1063407,979981,944451,972057,855657
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
51,856562,1109533,980102,974003,1043388,938683,818502,719862,689445,581068,580927
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
52,865475,1088523,1003861,982082,1034702,946625,820437,723624,689970,588210,579506
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
53,857626,1095018,1016328,972700,1038823,958569,815367,722222,699659,589384,582527
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
54,845738,1096647,1023819,976696,1039694,965931,813662,721515,699828,594632,587621
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
55,841575,1092442,1032340,976836,1027535,986489,826811,716441,696993,600651,584766
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
56,835209,1089282,1044756,971859,1020190,985927,844995,718891,689647,609293,588405
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
57,835609,1090707,1063669,954066,1023591,981436,863674,710939,695162,614891,596686
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
58,845473,1083468,1078340,940196,1025942,992552,860086,729551,684064,624899,588615
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
59,838533,1084984,1078912,947884,1017667,1001368,865055,730307,695872,623861,573966
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
60,820414,1086941,1069718,955502,1024178,1001997,869605,738559,692731,627289,570121
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
61,809516,1092269,1078405,949564,1035108,998270,887239,728679,703888,632495,562202
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
62,822973,1092426,1084295,948013,1034633,1008586,890337,728512,707109,632589,559425
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
63,829647,1096671,1064199,970569,1032205,1005336,902739,730697,696235,641809,561464
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
64,842100,1081858,1076943,976047,1018048,1008375,909725,742816,689597,639915,571157
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
65,866795,1073133,1075506,977720,1015996,1008839,918277,749099,694562,641272,565554
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
66,888035,1069373,1082868,984830,994422,1032542,928778,743663,700536,637848,565403
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
67,898316,1047843,1102675,981616,1006172,1014128,942624,749991,698502,639479,573745
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
68,908651,1054762,1111931,985516,996438,1019209,934375,759159,701506,655419,564651
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
69,913086,1061936,1113592,987793,971923,1026268,935721,779385,700156,660960,572674
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
70,908667,1059727,1114148,979342,966533,1044288,924556,803328,697803,659060,573020
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
71,905813,1072634,1106748,976160,972796,1037768,927899,804786,706883,667592,550560
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
72,903631,1066988,1085993,999664,980875,1029951,934590,807815,709670,667436,558627
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
73,918368,1064274,1092376,1011144,970638,1035953,946865,802351,707565,679694,556576
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
74,921557,1066403,1093766,1019246,974624,1036896,953179,802689,709409,678145,562696
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
75,931635,1056275,1089561,1027767,974764,1024763,975078,815657,702322,675887,570276
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
76,930808,1041376,1086719,1039994,968931,1017500,975924,832459,703845,669774,582877
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
77,925959,1036116,1089112,1057530,951185,1020901,971821,852395,693863,676416,587909
