period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
51,2850155.354668817,932810.7830233164,1462658.8645198806,357792.8852697789,0.0,19281.68395194659,27255.236389260837,44681.579840361395,6823.304539224284
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
52,2683959.8878425793,881720.6126082237,1357880.8037079016,346894.58346184343,0.0,20036.689138798913,24615.183225662655,46617.01641605809,7235.793749849689
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
53,2709686.094586253,610261.7674584062,1189366.8981070342,305641.1622238051,523051.3457842041,5810.357518586421,22153.297060541354,48655.787987030955,6290.107254106078
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
54,2244219.039054485,687689.3251186888,1189887.8927485063,301712.4873874991,0.0,6543.987443634648,22720.41366777379,32166.828933919463,5298.812076653004
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
55,1942180.4215500976,527370.0586690214,1067929.3245355468,284048.7457778992,0.0,3349.866570499895,19996.855113415524,35375.00627389294,4658.822850445189
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
56,3370111.1178758526,1769185.8432785727,1129949.8286541856,362667.8265297024,0.0,7492.935371965859,48381.96177250578,44103.85702135523,10550.19857695765
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
57,3684488.6264367606,1453440.3991470968,1129220.6350611886,339478.45901346556,655654.6509144909,8380.51839237339,52164.35021815575,37853.473824600485,9889.73199899627
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
58,3414222.09642905,1717252.8294699732,1181390.7598771835,364437.79191392014,0.0,35590.22574794654,55391.64431095367,51818.923104459274,10082.025624239004
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
59,2984540.613830242,1394204.7661606816,1134388.0811365996,342904.9107652162,0.0,8541.500039110426,50881.5057401025,44674.385748980654,9469.793368639916
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
60,3420844.0179294343,1663959.2682815553,1252266.1834221154,365349.63973789685,0.0,11211.233415751094,52868.03678651912,67053.37863407543,8769.46996191503
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
61,3608309.583425726,1423074.0097735755,1111019.7121747877,335034.0576633691,639899.6339319448,5610.443540390539,43987.90537013225,43047.50827036271,8130.394720044331
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
62,2767883.5456309654,1328165.5358629667,1035005.3941979583,301415.93532165134,0.0,8767.35022775743,50963.14476641111,34980.68867513175,9672.178377840099
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
63,2536986.8750652024,1173811.8514270557,981458.6129479961,297284.77698461077,0.0,9727.494682155964,34191.640711686196,34809.34513307728,6448.176278053002
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
64,2504119.575832808,1195352.486708145,951081.3917214394,290672.7989447106,0.0,5218.330973104312,29322.852953512935,27044.580540838735,6153.541916131529
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
65,2956355.4767687283,1128188.0844846985,921962.6893391163,288278.76600434154,538506.7758305242,6624.3397790170475,36010.80216547631,31493.398390109356,6342.591679908959
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
66,2461213.832521347,1166780.288097387,916473.8317848699,287294.0908519631,0.0,5576.633060614161,47856.00104935162,29409.49233356631,9152.042490324937
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
67,2449380.544218591,1122052.0346376505,954807.8800222023,289486.75254267664,0.0,6400.843959383707,32465.019452996243,38651.27417253281,6316.8676751190515
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
68,2479016.333332948,1190463.6816249236,921713.5162754703,289683.91167500365,0.0,8186.361739946258,30087.647052169374,33249.07509688923,6506.7588384981755
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
69,2979739.268248291,1101515.75972511,961996.9919442378,290350.54749894404,545975.808423594,5527.332068624838,34950.551428079016,33522.606017976286,7102.189744369338
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
70,2520345.7969342913,1167221.3733301077,983722.5356593619,287465.3153845418,0.0,7413.968435875969,38859.33618420735,29626.47439597326,7328.8494534238735
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
71,2434496.4757503355,1099133.3524220332,958691.3301670959,288170.5729244988,0.0,7823.121079420976,41016.442771872185,32997.2337665715,7799.220678481594
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
72,2493156.4023648053,1230154.8686423504,884712.3109744801,286718.33025119716,0.0,7192.845991852215,47744.79474748927,26430.212211021222,9177.73667959385
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
73,2977561.3523891065,1145905.876284902,913607.6937950802,284640.2186939266,554145.6332915525,9878.626220052056,27424.00524454545,36527.921529408704,6078.818538179598
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
74,2435168.3241755133,1197839.592313483,867417.1292522798,284545.3244416069,0.0,8910.509654236419,39959.48665241116,29181.51199204281,7971.148843271297
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
75,2398786.0829403135,1110378.8844835735,905534.5629144872,283205.29167989915,0.0,8970.756683580283,42178.092159912485,39763.95903727256,9068.362725278843
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
76,2397497.315127499,1136115.8390821812,894597.9452645029,283281.682224412,0.0,3602.2664405207897,37315.17011635986,35738.69320109597,7676.3664449768685
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
77,2924105.07725022,1079639.0087004516,938951.9042458694,282086.3708241809,534131.0070110082,5221.7446760678395,38853.86100468345,38389.15637497313,7640.5578546333645
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
78,2381849.5678327936,1141411.7784241897,871940.8738192737,280514.7390666092,0.0,9113.428381493944,39766.81058441351,31905.05197705716,8094.400372858046
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
79,2375867.331109117,1151475.8914093983,852603.262087679,282768.76647132885,0.0,6555.861744617556,28531.117581517472,47553.77422280949,5914.970447807679
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
80,2418579.2456835243,1185489.3712899587,870175.2179206059,283027.06646836945,0.0,7939.789304332335,35631.30613713977,28554.16419587726,7982.603680345892
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
81,2960212.580797373,1134356.4955557613,900851.8604850905,281732.2888816841,538818.8578009097,7833.420562987113,43439.06318395722,47195.044119119564,7813.173373481472
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
82,2386157.0924541783,1187830.344092357,827562.7438157822,277422.5726709103,0.0,8099.851978978325,45941.56337675518,29510.761350811394,9708.5415885535
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
83,2408790.5147459176,1156556.8874790021,880346.6745313344,278733.5191326894,0.0,11018.96949794496,44801.434316636914,31139.847282465667,8018.414001410987
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
84,2378030.126630243,1138805.3220817447,873358.7061515714,277528.2285319797,0.0,9641.886514994652,38437.23072704734,32052.81266798238,9007.608168821662
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
85,2900853.5187453884,1155735.93750058,839610.438071517,278953.70147610724,537929.2450813309,7371.446211545333,46691.84237509483,27281.067409375028,9701.905418922948
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
86,2395217.4361843006,1176690.0504790533,837979.6617590603,278435.0231756418,0.0,7524.44428508765,49871.92517196567,37740.15740397637,10075.69202220239
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
87,2371630.352734385,1148107.179409924,850865.0526161621,279190.45478090964,0.0,10084.662000860264,45971.70241266159,30058.143937194458,8874.434292912849
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
88,2349808.8540449846,1158896.6511541163,814774.9791179383,278274.13457166153,0.0,7195.344050094987,40172.542448823995,42112.94253109291,8948.720620238466
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
