period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
51,2850155.354668817,932810.7830233164,1462658.8645198806,357792.8852697789,0.0,19281.68395194659,27255.236389260837,44681.579840361395,6823.304539224284
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
52,2683959.8878425793,881720.6126082237,1357880.8037079016,346894.58346184343,0.0,20036.689138798913,24615.183225662655,46617.01641605809,7235.793749849689
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
53,2709686.094586253,610261.7674584062,1189366.8981070342,305641.1622238051,523051.3457842041,5810.357518586421,22153.297060541354,48655.787987030955,6290.107254106078
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
54,2244219.039054485,687689.3251186888,1189887.8927485063,301712.4873874991,0.0,6543.987443634648,22720.41366777379,32166.828933919463,5298.812076653004
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
55,1942180.4215500976,527370.0586690214,1067929.3245355468,284048.7457778992,0.0,3349.866570499895,19996.855113415524,35375.00627389294,4658.822850445189
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
56,3370111.1178758526,1769185.8432785727,1129949.8286541856,362667.8265297024,0.0,7492.935371965859,48381.96177250578,44103.85702135523,10550.19857695765
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
57,3684488.6264367606,1453440.3991470968,1129220.6350611886,339478.45901346556,655654.6509144909,8380.51839237339,52164.35021815575,37853.473824600485,9889.73199899627
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
58,3414222.09642905,1717252.8294699732,1181390.7598771835,364437.79191392014,0.0,35590.22574794654,55391.64431095367,51818.923104459274,10082.025624239004
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
59,2985154.5232148054,1391647.642903802,1137945.6883438032,342518.33619945636,0.0,8541.500039110426,50881.5057401025,44674.385748980654,9469.793368639916
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
60,3420000.3970748885,1654626.813574825,1261617.2867334248,364808.5842784984,0.0,11211.233415751094,50388.09297818273,69533.32244241184,8448.255962188747
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
61,3614556.2299199393,1416943.0992872058,1122669.6235550041,334548.8435594559,640455.1749220365,5610.443540390539,43987.90537013225,43704.82698455076,8130.394720044331
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
62,2771254.9431136185,1320730.6669287898,1045511.4046229478,300928.7639288683,0.0,8681.631952259802,51896.82088263703,34765.29933764137,9827.037259225708
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
63,2553953.0278238063,1169769.9138611841,997817.5549209802,296988.9672278723,0.0,9790.98871192867,34867.2776419959,38685.439963513934,6777.908595763559
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
64,2524137.3357633688,1196425.477486472,967741.5034390021,290538.07999356935,0.0,5228.344975104049,32747.276162897564,25503.54838210953,6679.513249288027
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
65,3002090.522973194,1128747.015102573,961569.1550575274,288876.4881062387,541097.8774014822,8641.2081894193,42575.64585999794,24300.088585074784,7605.675416767711
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
66,2494909.0341324266,1189888.2266038142,934894.4090009767,289639.82518709515,0.0,7198.764326283511,38056.85453097851,27589.169934386195,7774.24010143145
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
67,2425891.030031506,1113131.1824467122,932788.8043101473,288254.8628115021,0.0,5457.205698895456,42780.95595365636,36389.68489605727,8102.618845052341
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
68,2518297.324670931,1184287.818317056,973346.4367971425,286373.19777994056,0.0,6649.179759439381,30506.132562384068,32024.985051430504,6042.076770774834
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
69,2957786.7252088166,1096207.0600373086,960751.3294247255,288590.5034776233,534064.0842225495,6876.879579977438,24077.27919863756,42178.46807084535,5189.121044006407
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
70,2465066.790170884,1171851.2441956007,921051.8212249017,286845.85496215965,0.0,8694.683147272935,35158.23732647741,36025.21912491735,7084.782907601895
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
71,2371267.809974605,1089585.3778474373,925092.3539527585,283350.29757120303,0.0,5387.515753821687,33269.73777475487,28166.981522778737,6548.001104389908
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
72,2456552.839314258,1158940.0129847464,925749.5775953506,283014.37234326225,0.0,8779.208080654487,36733.39905946371,37301.73826481226,6515.071118178275
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
73,2929343.002979575,1083134.624135988,939333.7798816419,281993.9336584714,542726.2249137181,6267.265060446001,34914.91304745056,34794.92491209384,7332.333503248781
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
74,2442472.0223707105,1127223.926923432,957679.7422835577,279135.51018141507,0.0,8074.718635898858,33282.789844759776,31159.156609746904,7440.334646837979
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
75,2368939.089230912,1099102.4278648053,915362.006804228,278318.67547848925,0.0,4344.581575811764,38759.726002557385,26095.74921361777,7849.311258809018
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
76,2370995.998455255,1128199.0178702413,888885.1982559062,276774.3584839661,0.0,4590.5663819384845,40956.91846791662,24056.518777044697,7893.064387341955
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
77,2852886.475970046,1073947.4480009621,893555.1011446582,273992.76669817965,524712.2068122242,7147.704366526491,35763.96115564446,35738.98015343674,8055.411522161539
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
78,2344812.879949184,1132092.8224655672,861697.2369834089,271662.9168008776,0.0,7612.419000260984,34612.577446321164,30668.461230065852,7707.919569760472
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
79,2327124.3287992002,1104797.0214970422,861294.8430669797,271079.9919135954,0.0,10580.79666072985,46282.283905757075,23745.389460217943,11072.995713191094
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
80,2379334.5874610404,1133282.123827486,883790.3816144596,267496.64720131754,0.0,7180.479340694848,45491.11139063557,33996.65597920691,9338.069027048185
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
81,2804177.748258928,1076683.524585393,851563.9032911792,263796.63214303734,516920.21587320196,9589.61244193312,44414.87466588102,34540.68781320112,8315.62749712059
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
82,2340861.454943065,1080036.1866145197,903543.8337829724,264183.9207794011,0.0,6226.210092803533,36213.77784491617,44809.73315029447,7288.5803747158425
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
83,2322883.9013262135,1047956.5489054343,925202.5826250057,265911.3533047839,0.0,5842.225395441627,39506.078771981425,30881.80704731848,8502.614551692935
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
84,2294669.4954916625,1093345.806051529,842376.4027221026,265493.04743009276,0.0,6875.499581065086,43566.39694044899,35632.307244810414,8216.376979237979
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
85,2766698.5062349895,1075278.378046877,857654.3337464717,261425.23622008576,506372.58535421646,8512.178291114402,30263.76018041699,23332.920880196183,5913.81102028617
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
86,2246653.2898198934,1072880.3923821065,839660.9845702928,259794.55471333902,0.0,9558.907466133289,26191.6163278396,34275.78342344577,6260.842413439523
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
87,2227616.0081209936,1049772.4213976096,846595.9088855435,257625.33996315484,0.0,8756.78309832877,23465.77599446281,38011.11310717727,5166.323361244507
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
88,2236358.3641868974,1053128.3319643224,836807.4842645387,253354.92073765123,0.0,6541.194844547848,35162.962815453815,46287.15293476894,6991.519659939582
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
