61,967303,1195257,1099920,905295,961674,847957,780111,699665,587674,513507,457018
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
62,961936,1209405,1104265,900809,968475,835615,787130,695340,600707,523876,449784
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
63,965751,1209136,1109279,912425,949252,860575,782556,693365,606032,526376,451199
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
64,955202,1218045,1106410,926422,947679,872638,775094,691081,620566,527970,450338
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
65,945972,1214780,1111023,947791,915927,905248,781348,689246,616751,537312,459903
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
66,939608,1219249,1122792,951037,912052,918940,781588,701122,621299,531450,466804
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
67,931863,1222449,1134964,940352,921660,935727,787671,693250,629791,530292,463904
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
68,933872,1215918,1138789,946992,931787,926879,808629,683518,643209,525754,460434
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
69,931748,1217660,1143017,955713,916795,933418,809638,695232,646401,527919,462427
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
70,924310,1224673,1156088,952994,911716,935972,820631,696406,638855,543765,463551
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
71,922815,1227660,1160987,954891,906527,950871,817561,685805,666355,537290,459723
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
72,913667,1211635,1183419,956568,901388,944643,832682,687150,670907,548843,453699
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
73,901224,1216254,1193237,971634,885325,950424,831481,704868,666039,552802,443641
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
74,893103,1225374,1202608,981710,876073,960221,831000,707473,676576,546970,447586
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
75,883435,1230302,1198206,991751,889166,966009,817564,727074,657026,564439,443575
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
76,880509,1228144,1205370,996105,900072,958220,824811,728684,653941,574378,455743
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
77,885880,1216177,1203211,1000407,907587,966860,825413,735201,652483,576799,459072
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
78,882288,1200601,1205504,1020629,904159,971153,827978,738490,663154,562000,460161
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
79,887273,1213331,1188225,1044864,901013,960302,840958,748963,673679,551743,465484
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
80,890881,1197295,1189244,1063053,905303,960234,833553,766200,668502,552228,468878
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
81,900251,1181023,1193767,1092664,898583,955472,836494,768199,671409,552428,471790
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
82,901459,1181825,1208132,1098014,893303,956886,822815,773565,665156,564787,480222
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
83,906615,1180269,1205230,1103801,904919,937309,848459,768742,661121,571662,483003
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
84,915162,1174700,1213110,1101431,920068,934569,860426,761806,660477,588792,480404
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
85,915534,1164012,1209833,1108129,941006,902598,893597,766585,657165,585627,484981
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
86,907793,1155351,1213899,1119687,944252,898575,907043,767183,668014,585484,478931
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
87,903852,1149937,1217012,1132015,933560,907937,924817,771543,660724,595333,475048
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
88,923476,1141898,1210394,1135812,940192,917952,915604,793146,649296,608068,467980
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
89,924716,1137700,1211757,1140106,949026,905492,922549,795705,658559,612188,468039
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
90,933493,1129479,1218560,1152486,946667,901238,924433,808744,659248,605045,485823
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
91,927898,1130357,1221747,1157460,947984,895928,940494,803821,657386,622701,480736
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
92,917511,1137065,1205588,1180139,949747,894432,931866,818586,658408,627059,491277
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
93,920085,1130466,1207596,1189874,964195,878369,934820,813830,677976,620898,496320
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
94,935784,1115287,1216818,1199456,973963,869117,944989,812445,680431,629924,487954
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
95,924440,1113585,1220273,1196139,985463,883283,949667,800132,701433,617451,502893
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
96,914471,1103507,1217969,1203468,990152,894046,941388,807298,707027,611691,515140
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
97,896962,1119282,1204826,1201324,995162,903215,950426,809005,715119,607558,518144
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
98,886851,1126938,1191093,1203752,1015069,898668,954931,812869,715837,617501,507697
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
99,877867,1126139,1203254,1186360,1038856,896531,944989,823796,724925,629372,499661
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
100,866780,1139480,1187245,1186588,1056903,900544,947461,813738,738789,626341,496770
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
101,874882,1138088,1175458,1188299,1089154,893470,943690,815421,739218,632325,498440
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
102,888785,1128095,1177040,1199870,1095532,887821,949807,805447,745623,628794,511885
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
103,876780,1126482,1175591,1197803,1101203,898779,928929,831229,742732,622296,520416
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
104,863633,1135452,1170540,1204207,1098989,914078,925791,842270,732755,619255,536594
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
105,858821,1134043,1160081,1201031,1104203,934037,893719,877058,734958,617194,533080
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
106,853654,1142298,1151114,1204709,1116055,936839,888621,890071,734687,629975,534279
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
107,855140,1138655,1145376,1207638,1128382,925568,898353,907267,738246,623274,542315
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
108,860611,1144744,1137211,1200967,1131920,931246,908229,897256,758164,614321,554344
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
109,848950,1150725,1133309,1201302,1136345,941248,894430,905270,759155,623231,555655
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
110,839778,1159451,1125265,1208807,1147557,939372,890962,902917,775065,621063,555565
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
111,836293,1154282,1126367,1211892,1152124,940019,886165,917321,771846,619731,569963
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
112,832091,1136429,1132680,1195608,1174867,941092,883132,908279,789553,619454,576920
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
113,832969,1129447,1125676,1196665,1184830,955709,867305,912436,790933,633618,572346
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
114,838698,1130106,1111386,1205402,1194332,966364,858743,921362,789924,636486,582675
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
115,828093,1114551,1110991,1208622,1191097,977919,872973,925845,778125,657768,574989
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
116,802315,1113715,1101347,1206302,1198875,982606,882684,917773,786813,661948,565095
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
117,783364,1111997,1116905,1194569,1196455,988183,891492,926843,784185,670568,559719
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
118,758327,1114217,1124561,1181330,1198455,1007993,888251,930957,787889,672052,571531
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
119,767725,1095788,1124395,1193159,1182012,1030424,884331,923875,795982,682404,581702
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
120,761791,1083276,1137736,1179043,1181460,1048686,890597,925560,786307,698225,581635
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
121,757610,1076413,1135618,1167970,1181350,1080625,883391,925155,789509,697827,587179
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
122,742030,1087707,1125235,1170066,1193823,1087363,876596,931374,778800,706519,582611
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
123,728815,1087892,1123905,1170812,1188894,1092995,891150,912542,803961,703655,576645
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
124,722284,1080211,1132195,1165761,1197185,1090589,906668,910047,815971,694893,575172
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
125,711050,1073202,1130786,1156573,1192738,1096407,924700,880160,850777,696683,571906
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
126,684819,1064179,1139573,1147707,1197419,1110050,925900,877865,858836,696252,581976
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
127,674898,1061968,1136104,1142206,1201464,1119475,914670,887577,874640,700993,576597
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
128,671682,1049433,1142193,1134500,1194896,1122515,919637,895524,864976,722939,567471
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
129,666121,1039129,1148021,1130744,1195817,1125643,929639,879666,875798,724473,572066
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
130,649144,1030035,1156858,1122784,1203322,1138395,928222,876726,875256,739426,567340
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
131,657389,1015640,1150276,1123886,1206265,1143596,926444,871650,888979,738463,564608
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
132,665539,1000382,1134263,1128008,1191561,1164544,928591,869072,878833,756229,565391
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
133,655852,997715,1127891,1121173,1193656,1175724,941072,852195,886044,754652,580630
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
134,653830,985226,1128550,1106883,1202337,1184940,950281,845895,892632,752574,586264
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
135,630448,984819,1112140,1107669,1204711,1182251,960508,860316,900336,741951,602697
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
136,617519,980159,1109901,1097774,1203671,1189950,966184,867938,893141,748583,606568
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
137,614528,959613,1108791,1113332,1190440,1189471,969836,875522,902759,747371,615711
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
138,615411,941568,1111156,1120216,1176980,1190981,987033,872939,904239,748010,618956
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
139,617354,941800,1092727,1120050,1188684,1175124,1007334,870749,897280,756134,628441
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
140,604388,939634,1080804,1131471,1175016,1174384,1025596,877679,896314,744235,643392
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
141,613409,926444,1074158,1130835,1164368,1174803,1058199,870745,894580,747100,643445
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
142,622237,896232,1083999,1120574,1166364,1186565,1064640,864372,900923,733305,649369
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
143,637315,882614,1084844,1118991,1166984,1182322,1070475,877869,885611,752381,644688
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
144,644449,861817,1076124,1127281,1161353,1190752,1071038,886260,882566,766740,638445
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
145,644712,857912,1068994,1125872,1150740,1187440,1077530,901508,852995,801424,643188
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
146,655083,840701,1059971,1134659,1142016,1191782,1090323,902662,853132,808873,643386
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
147,657197,838308,1057488,1131448,1136257,1196361,1100698,891322,864241,823323,647087
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
148,659855,835288,1044296,1137537,1128824,1188272,1109824,893302,871599,816873,665862
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
149,663113,823538,1033992,1143257,1125068,1189133,1113628,904019,854839,826471,673454
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
150,663190,803077,1024713,1154003,1115064,1196638,1125165,902727,854509,828611,683166
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
151,676239,790068,1010248,1149261,1113980,1200801,1128020,906175,848177,841779,678950
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
152,684947,796854,994990,1133007,1117439,1186171,1149203,907370,846820,834988,698139
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
51,997643,1169120,956823,912914,955227,829697,702108,686484,569685,498606,427180
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
52,981066,1191777,958601,907953,949113,844827,702154,692357,582278,488986,436269
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
53,978190,1201645,973499,890359,955742,843207,719055,689151,589086,479932,440279
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
54,987365,1208883,984875,880593,964951,843183,721719,696821,584365,481589,445255
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
55,982153,1204227,997436,893779,970173,827903,743799,679019,600708,479010,441573
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
56,969991,1209945,1002155,904885,962165,834915,744142,676852,610124,492745,440907
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
57,972222,1207556,1006366,913770,970570,834921,750656,676503,612428,498821,434050
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
58,970022,1207882,1027833,909567,974808,837121,753028,686010,596069,498410,456642
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
59,990331,1190531,1051800,905995,965854,849828,762486,696600,584905,506794,457277
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
60,988016,1191082,1068320,911866,965544,843507,778063,693921,586344,510772,457190
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
61,967303,1195257,1099920,905295,961674,847957,780111,699665,587674,513507,457018
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
62,961936,1209405,1104265,900809,968475,835615,787130,695340,600707,523876,449784
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
63,965751,1209136,1109279,912425,949252,860575,782556,693365,606032,526376,451199
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
64,955202,1218045,1106410,926422,947679,872638,775094,691081,620566,527970,450338
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
65,945972,1214780,1111023,947791,915927,905248,781348,689246,616751,537312,459903
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
66,939608,1219385,1122792,951037,910798,918687,779926,701274,621605,530303,464995
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
67,931863,1222585,1134964,939793,919739,935241,784459,693198,630523,527777,460131
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
68,933872,1216401,1138789,946869,929866,926393,805156,682952,644822,523927,455484
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
69,931748,1218339,1143094,954949,915115,934009,808103,692677,646932,525041,456380
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
70,924310,1225208,1156165,952230,911219,936535,820818,694666,638277,544323,458182
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
71,922599,1228416,1161240,954029,906764,951434,817766,684318,665625,538973,456928
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
72,915266,1212457,1183998,956265,900377,945068,832396,686856,670031,548320,449746
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
73,903146,1216071,1193678,971331,883264,951026,830639,705190,666294,553016,440017
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
74,895025,1225697,1203054,981750,873148,961064,830235,708104,674839,543673,440361
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
75,885357,1230489,1198604,994303,886213,967864,815648,730204,657721,558814,438489
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
76,882364,1228080,1205768,999061,898973,958877,822357,729714,655328,569790,451568
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
77,887735,1216196,1203859,1004071,907850,966733,822936,737992,653617,573617,452164
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
78,883820,1202867,1205920,1021955,905948,970005,824445,740394,665999,556027,451650
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
