period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
49,2737096.745176696,770611.7410995201,1347875.4839543372,183921.70934365602,339023.81291969103,31526.382342143334,24381.451900467004,31658.693549067,9202.303247136999
50,2477513.34209857,691329.699045858,1268052.485291977,184400.120216088,245542.076510574,20998.508454325332,29210.906440292998,27931.670891942995,10914.713202127003
51,2927366.5333140455,912997.332974038,1553766.712847811,353703.08452857705,0.0,3427.6882918663337,28998.129228042,68274.63585119101,7636.064949142
52,2754580.1425625435,864370.09520971,1447502.0563293179,331894.118616572,0.0,7651.382300400001,38305.637470551,55412.59808267699,10193.263055688667
53,2793778.1620351453,649698.1099658271,1255776.5178482041,283752.800173221,533660.15763522,2963.3455175473327,21030.74337612,40287.00012805801,7094.186066144
54,2830676.326705638,1173830.8975290312,1280816.271301971,283702.32106802,0.0,4262.279894883332,40692.499426161,41562.537088731,6701.737103001999
55,2475137.3679349264,910915.359015273,1194837.2530344739,265598.727510378,0.0,3313.7921946700003,44196.97787250001,50876.20465239601,5879.9415551873335
56,3909362.9229930514,2134717.750525238,1258569.26496039,345460.10190540605,0.0,6017.208368052,88039.777335438,63419.97443886001,13138.84545966767
57,4294933.978199688,1857924.2596071677,1245413.3211866398,324823.887733482,747754.466409171,6297.419585434,72837.40134196199,29931.682163453996,10587.625763729
58,3924676.33154631,2203513.744336611,1229427.315063586,357655.9464558,0.0,9689.783625837334,65128.435825923,51012.054081384,8776.097930816668
59,3606463.3388831955,1935268.314968462,1167379.878848382,344558.31228830694,0.0,9488.367280345334,92645.673142566,46384.22332845599,11243.452566245332
60,3997936.8903006334,2238368.150315258,1221254.232239496,364008.98396459996,0.0,8917.180254700666,92886.163934358,61169.83843627801,11877.81632431133
61,4262271.263058773,1954409.2392928998,1096879.184500792,334345.80716439604,750290.5924413666,6801.068375660002,67027.61416551,43265.30642280001,9252.450695348667
62,3604709.769264406,1939014.525084023,1220098.278722202,331051.85901566397,0.0,7331.149729908001,55374.125696451,42993.79946110201,8846.031555056667
63,3296148.0708655072,1738267.970381718,1121604.926761135,318763.9960701,0.0,9203.883655849999,57851.243958941996,42168.98971796699,8287.060319794666
64,3042878.918216114,1589041.3435111619,1056801.456635414,291226.440883344,0.0,8447.414458596666,52768.293065154,38736.628996253996,5857.340666189666
65,3524319.292100915,1537605.566738883,967216.2572835648,288204.904873288,624715.3650849819,5690.989961657667,58290.432576072,34329.878351055,8265.897231413333
66,3284098.8652534964,1612113.99666642,1278146.08745,295867.86518119404,0.0,4983.664789128,56341.950291122994,29115.225098021998,7781.9118776099995
67,3178807.4386899695,1581693.7414635958,1202785.0434,300370.28303841,0.0,6212.780023273334,36492.942224160004,44634.632148882,6848.791471647999
68,3356048.0000768458,1595193.7090154253,1353492.8917199997,295712.603791501,0.0,4756.023213261999,54136.975451121005,46183.50679536001,6827.700370176
69,3817390.306924427,1529384.1875296894,1260901.8106658447,292127.81684391,625947.5923674133,6902.506823718667,60489.995148794995,33988.252388499,7944.451259477334
70,3065448.6913291574,1755810.644537553,901170.308908296,310976.54643132,0.0,8336.75314406,54911.90190723001,27869.388046812,6922.221532559999
71,3072463.0657795025,1747826.224043802,913522.433549553,305946.70440383395,0.0,7033.123821985333,67663.125991374,22711.556355572997,8393.293951410666
72,2952594.8118803175,1666959.4808659311,881301.4621893131,290701.9137317751,0.0,6126.630394993,53512.74558144301,48246.42414913199,6360.679311280666
73,3176795.1049909927,1412398.151749093,834421.011329376,264473.60080355394,558724.3786066027,6113.126303988,55889.409059862,39370.011041106,6670.394455235333
74,3013281.9453989705,1661714.5598835142,954928.7345022481,287555.30553658505,0.0,7326.387695156333,57376.172304603,37568.355020568,7428.288456623999
75,2698878.7857827023,1449011.4192551079,881319.587957088,261381.14868014402,0.0,5386.369336461666,53280.326978313,41691.644372574,7380.674874204
76,3334997.390359106,1884948.615585343,1020752.9521406881,306691.25198607997,0.0,6551.590113647332,68299.514076132,38755.2893832,9654.408099470002
77,3572106.204488292,1609054.9151552161,952456.6032581821,283542.782532672,639645.67953678,11640.260218821331,44219.96093607601,26548.738124304004,6170.904235344667
78,3358252.806252663,1914571.6212183891,1022210.9109959519,310332.874885446,0.0,7825.659621090667,62098.183507095,34290.00783436801,8438.035352716668
79,3017004.3831298808,1656077.105424068,951147.80305017,287390.211922868,0.0,7730.559976767999,72642.71078568899,33411.363426405,9231.842512370667
80,3379474.752198,1937774.1619328172,1010656.554307686,315647.933050512,0.0,8688.915453076,63947.97527223899,34537.092443568006,9650.109587672334
81,3664306.4263808257,1620190.123860573,997860.6479544509,289929.50394525804,649676.532936678,7751.701310619002,52512.83909307,39649.782099024,7731.644644034999
82,3460661.0196034093,1884428.895049603,1133699.081422446,319005.60842843197,0.0,9502.511090379998,59520.07205292301,46807.904956959,8979.986798858
83,3159708.14130296,1704248.485891962,1049223.7737024259,295343.09042963997,0.0,8325.966307365667,50733.96733812601,44719.76632119,7596.801860530001
84,3517879.4179884596,2002153.6102157081,1059444.670050976,324720.95537785796,0.0,10041.553323221335,79637.228985984,32658.131628864005,10727.986596652001
85,3932701.7335266075,1773794.3686466771,1044509.741142364,301372.13661396597,698240.4409385948,9415.535955056,59481.06883612499,36254.300110476004,10139.663279305332
86,3685908.624830853,2060342.301191692,1161327.0203570311,328850.11035612796,0.0,10111.189966794002,64304.98235950801,52203.184041105,10316.909257018
87,3382542.2451334605,1914602.1448728119,1054156.330846076,312202.52011620003,0.0,9064.865739086665,52133.29102808399,33350.581527192,7109.835508972001
88,3721761.366066385,2189583.380728766,1080452.807073819,333140.911957425,0.0,11864.550390000002,71337.307846869,27624.269385834,9435.444542247667
89,4217133.467656686,1929250.3537856422,1085211.4582034298,320413.271259635,747408.405760359,9286.847937936334,86175.997393176,26265.878412984002,13113.838755066667
90,3838355.894829657,2276729.270063057,1056018.2702519519,342058.372829375,0.0,11769.412224373998,92098.68113395199,47632.3494381,13548.197935844
91,3628336.2425068864,2103225.59094661,1068684.848642306,330961.73274289805,0.0,7533.036724880667,78272.27938148098,26409.520725000002,13385.82643338
92,3967434.606706623,2313457.170702615,1152013.979993757,348402.58863235003,0.0,14133.564361422,82389.12765382201,48331.760196981006,10429.949694474333
93,4641636.6726358235,2277398.30333563,1059453.725552537,340333.34449695994,808783.1408482008,7955.208996533333,89010.06171372601,47872.969479909,12993.177592858334
94,4112435.092136086,2455067.7589279087,1112742.38196528,364317.77753032796,0.0,10903.29556557,95926.88562797099,61999.443489419995,12993.033344110001
95,3962152.495089671,2345768.778079216,1108670.561232571,352075.6167696,0.0,10722.280606048667,82686.984186699,54179.28790417501,11800.617628614666
96,4145746.649742747,2515651.8151694783,1085249.934193536,366644.28986978997,0.0,11125.039309353002,102021.112985865,54574.108492104,13577.353553666666
97,4863307.922335031,2427990.6120355073,1073258.5570407081,357225.02227378805,847601.9738011041,9727.623248617332,96842.49579478799,42186.041180664004,13441.485915304002
98,4199932.496803322,2620417.555186583,1059467.7297820502,364827.72191460297,0.0,12409.516086415,100000.802369847,32482.646775882,13085.18966556
99,4029268.566377422,2517722.020242897,1022568.2250728102,351915.39053193,0.0,8963.817291264,89652.389999661,37468.20174633901,12478.391797540002
100,4204228.631733763,2660212.885236281,1020617.1559511799,366575.805571584,0.0,16494.840466256668,97665.84825870598,39310.82278220399,12894.266807631333
101,4865444.854337446,2533083.781772316,981048.517609904,360234.49699494406,844574.1309489642,12581.940479919998,90188.281969911,47878.448687207994,12239.098850722667
102,4162157.347836718,2666188.640338342,988495.3257083101,368766.00068861997,0.0,9540.579854904,90094.293068169,37561.17537773999,12101.859345187335
103,3996010.2754394654,2487668.9219705407,1011454.41351945,357591.683004046,0.0,13113.587033995998,80560.90136199599,37448.26324606499,12849.194251575
104,4146846.7679322255,2558518.454975302,1074987.989696328,366898.18108575296,0.0,9366.957924933,88184.91873433799,40193.765310864,11800.481842681667
105,4842949.676816655,2482781.7203574944,1015975.5964685121,357305.61209382,835729.8014162014,10559.907982865998,97089.24418079402,46262.46807504,12188.912245137002
106,4139897.895077236,2549628.063132894,1064901.134150185,361815.629826258,0.0,13670.763408864666,88749.37159739398,53079.392650065005,12929.984949875667
107,4002249.84238092,2497728.548875335,1005556.07031264,353374.0207835,0.0,14720.010478134669,93737.25721777801,35420.729214024,13250.704046579998
108,4111379.127690046,2545013.973293134,1015249.8814454962,363587.8001448,0.0,15243.961031602337,102991.636262361,61637.81048234401,12781.399669569
109,4922126.881659899,2502080.7654613336,1059140.1032320198,354882.91615539003,849606.7083567975,10851.379222863665,101560.906409751,43920.807700859994,14397.117863265332
110,4126357.2673187056,2568882.731005279,1029140.1646623,356914.8639080529,0.0,10743.798169509,109588.41281688299,39903.44690819999,15553.588864413001
111,3989155.8522040863,2498083.061890658,1003468.9554281699,347303.5382365531,0.0,13613.456740792666,97075.20679462199,26936.391952799997,14275.841025565
112,4061517.1534608533,2540370.663014348,1004689.0489325541,358172.4507129469,0.0,10016.977224368333,88889.205808374,50694.409897965,12973.292028501999
113,4746115.199198749,2476951.492311097,960606.554160124,352846.53953832306,839292.7416515705,10068.081126133999,75592.68770236798,34603.4936658,10725.490332501333
114,4037225.2673953613,2522544.5098794596,994858.9256827519,364621.156923133,0.0,18753.437662293334,91861.343967,44561.687536241996,13083.089208328001
115,3895915.393549015,2436644.3407007023,974974.3923957031,354068.7680028001,0.0,10712.385188883665,91393.96734588298,26049.291099668997,12497.845180898
116,3942459.8861496774,2465226.980978159,983689.872831155,362408.1932882161,0.0,10897.639406294666,95307.13205654701,27012.241302813003,11849.540229939998
117,4727178.011770751,2476628.5050424817,934520.149001408,352436.383799604,830409.305321435,11016.722247995998,95683.67962131,28678.396955352004,13090.532979066
118,4007682.4096776247,2533216.171964898,949661.67461741,361981.85939820803,0.0,15168.288144239998,95988.15163944,51000.225076215014,14439.742801399998
119,3883256.3832157603,2545981.84057674,857108.479234932,351518.481617472,0.0,13207.820771730669,73277.19322332299,42489.772808183996,11401.572692546666
120,3923435.6247774702,2536808.788557181,895148.3479255982,355911.40598989197,0.0,10513.975926851333,92978.606325609,28247.450471369997,14195.539944360002
121,4593740.333313671,2363775.442507497,929587.8878621272,348763.67418616,810841.022521655,11895.687470511995,77356.318680858,51035.75875707301,12243.135342126001
122,3896534.121139692,2493242.004761912,887595.68178015,353767.73581591406,0.0,13386.283449626668,111290.15116649402,36013.355765190005,13395.552085058667
123,3705772.5655881455,2365871.4796381267,847158.800832331,348683.97526435205,0.0,10605.930768459002,93922.97428500601,38346.627382947,13622.667020611001
124,3889987.7714120834,2501993.268079663,890538.966767044,358811.317590672,0.0,12798.583088452,89976.13328328,34895.407276314,11760.233380511332
125,4560327.197189989,2361678.147108402,924152.5797990861,346800.45261935104,795373.1753017388,8242.54228672,89327.34292636499,35932.029016368004,12908.22848789133
126,3908728.1272710036,2534772.734017153,864197.720462483,351643.10616723006,0.0,14580.538030053332,108604.504561752,35187.081415827,14702.389129575002
127,3835365.413097295,2458649.667002903,857392.12210144,343897.4078313689,0.0,15431.85215419667,107344.52285022601,46054.323039765,15025.509119785
128,3963618.062922095,2639936.236954614,829200.75309264,355530.51559391303,0.0,16388.906876035,92382.67864834801,27233.230341852,13103.654046892998
129,4623975.146528444,2449194.24941949,878781.9004296011,346504.7981472,799616.437318306,14574.319573123334,98698.689051108,44385.129215448,11625.647730300334
130,3909028.4124146993,2550311.408137659,867114.9804065579,354718.15236889204,0.0,13457.35552545833,82742.22883679399,44757.831975012006,12063.937999349999
131,3732997.3795768186,2476658.454282324,746434.7592195082,351265.68142723,0.0,11944.239838256335,90985.926260391,46884.040277586,13504.094555046002
132,3861626.292467333,2614563.889925199,774442.3969786869,359346.0321501379,0.0,9252.272780483,79122.929366781,29411.913520796996,11469.959333122
133,4475078.399250584,2470561.076313335,735565.85888194,347519.7623457299,778144.7842657946,11518.237413129998,92096.73155913001,32414.647852320002,11025.807654455999
134,3796034.099439324,2526630.694232278,776679.52177487,352763.16685701,0.0,16786.463554657334,96064.917667575,27538.835096922,12459.189170744665
135,3734409.750556296,2480616.2972393064,765973.19164575,346068.639598507,0.0,15877.538523119001,86721.690385032,29482.76759175,11271.63142749
136,3809156.3974016337,2473730.0942557575,873438.6650428652,351664.208383266,0.0,13588.266670650002,64190.191408827006,35761.666498155006,11029.727288401335
137,4503233.221723441,2372276.6313940473,854277.907792185,339940.026567008,796570.6792055432,14772.922296969668,95681.008068891,32796.178202844,12006.817569800667
138,3780874.838504975,2480999.691619529,818981.609975397,349794.94849859196,0.0,17501.396813666,89740.513622469,29283.013141290005,12747.748265823002
139,3665570.0939952987,2401407.649381665,780814.027390936,341776.292031486,0.0,15136.922736151666,83541.064392297,34222.538909724,11759.519207369332
