Period,SIPA_missing_contributions,PAMI_missing_contributions,Obras_sociales_missing_contributions
49,3459.7230364754796,943.5608281297609,943.5608281288296
50,3167.7656427435577,863.9360843854956,863.93608438503
51,7464.875771455467,2035.8752103978768,2035.8752103978768
52,11693.138399232179,3189.037745246198,3189.0377452466637
53,12845.720459796488,3503.378307217732,3503.378307217732
54,6233.914618819952,1700.1585324057378,1700.1585324062034
55,7460.029913671315,2034.5536128208041,2034.5536128208041
56,8657.757506024092,2361.2065925514325,2361.2065925514325
57,6964.826219283044,1899.4980598031543,1899.4980598045513
58,6766.040382869542,1845.2837407817133,1845.2837407831103
59,9509.527461640537,2593.5074895373546,2593.50748953782
60,8335.146006889641,2273.221638241783,2273.221638241783
61,1407418.750121832,130938.2182888682,498293.90668355953
62,1633544.2647386566,150865.64148174273,574286.1932705361
63,1213241.5658106767,112679.03426644113,429283.1816301234
64,1353356.6163758673,125535.56088795932,476146.223661026
65,2279641.333928218,207639.04304024065,790275.8929787613
66,2423843.9645029604,220628.86486114096,838528.3427563049
67,1900223.5772306565,173533.1969902655,661815.6967187757
68,1969060.246351663,180121.49931756966,685963.6112789558
69,1527213.443500882,149850.6463516578,569200.7099743616
70,1680741.5699307993,165258.24316430138,628186.6151429415
71,1329458.2752805967,131230.92251498485,501813.73219879996
72,1517708.1117332838,150039.58134583943,572271.9191899728
73,1251996.0485227127,124967.51100630919,476643.5413223207
74,1470428.9036862403,147678.68216503365,559747.2976241093
75,1178299.4273579232,119743.86389051983,454278.59525018744
76,1406325.3707338125,142782.86052378826,541615.0530333575
77,1091904.5866729654,112805.41975132283,427898.3489685282
78,1345479.0322370976,137801.74864992872,521195.0595842963
79,1033527.1270798221,108243.12721222965,409133.59192665294
80,1301514.5411768854,135100.40766276838,508134.5326903835
81,984912.4098272994,104811.24948578048,393012.3397810841
82,1275536.8021041676,133387.5292867953,498568.0172128724
83,951896.4113334939,101827.90776546998,380031.3436060697
84,1243952.7238417193,130198.54105730401,489023.67887564376
85,906687.5292152241,98446.02173160808,368181.91465848126
86,1213852.24657562,128344.0593160959,479565.8683503894
87,867726.114486225,95642.72145091649,355904.2561260862
88,1195375.3412424512,127995.54752296582,476075.2801473029
89,855225.2343119942,94415.80966761988,351203.06127573457
90,1190430.289356362,127127.1973199239,472774.81070115045
91,822143.2939842083,91199.13401673688,341409.78839745
92,1167604.9825690463,124654.51102549583,465861.1835359838
93,806011.2809290513,89945.15000558179,336143.01275720354
94,1188144.3439094424,128027.87533789128,476157.32858439535
95,803821.1347398125,90435.09229780082,336470.2558891261
96,1204866.8448625542,128961.47041989304,479996.72590377927
97,805217.2345019244,91074.08958330378,339748.1101500271
98,1208414.842109397,131075.55597669818,486545.1643750835
99,815360.3484732397,93593.7587476843,344969.3022884885
100,1218537.361194875,132520.84138628468,490133.40787115693
101,810621.8834956102,93071.50525736809,343763.88324354496
102,1235752.3936042562,134225.096110655,495774.6618736964
103,825367.9446867034,95380.6686110571,348381.4114721557
104,1254912.6083578803,135780.48050300498,502560.8056281619
105,833173.6341300011,96612.74891697802,353187.3514175825
106,1271556.8258660547,138527.96664049197,509775.6036932599
107,841030.8521690927,97579.52057405282,355813.6292234231
108,1306993.7732721306,144904.53787713777,523578.0203883387
109,849747.306563735,101039.15844531823,360873.29957536794
110,1315414.8538145535,146728.55003650486,529537.7784515433
111,858706.4496054165,101971.23963616509,365523.0363595132
112,1336177.2258316875,149238.10641970765,535878.2817468662
113,858819.5153757408,103604.86018017214,366985.5191223193
114,1352269.6829957515,152813.28941534832,546202.376916064
115,871373.8809516802,106779.42576390598,373673.1294579841
116,1367545.2934861481,157668.7711959537,554507.7861305978
117,875203.3362682052,109333.4535516128,379129.5744998362
118,1371835.096513696,160090.31223723292,557483.5491905678
119,872291.7346198037,110852.34992205724,378255.9457624629
120,1357286.8482140675,158734.47639563307,551766.8778218348
121,840041.9634683616,109477.24453759752,370894.67896203324
122,1358197.775267765,160392.95316402894,557860.5102560967
123,845955.9901609384,109843.89185622148,374742.90355910175
124,1375374.1673720255,164309.85439834278,569515.7298125867
125,851419.7096867897,113041.72315065656,381103.0260480922
126,1378940.321922347,163994.53487224597,570083.1373583823
127,848165.4573716968,112328.69631460309,377688.3700085338
128,1398631.906119831,167481.4534717314,570531.2681464944
129,853300.637365587,114090.18978223298,374780.5360035151
130,1421904.3476714492,169454.27778529562,577248.0995328389
131,871178.8863988668,114787.88323898241,379031.4777622111
132,1468280.001153797,174275.19426841103,589394.1086267084
133,889375.2429768592,117614.88219374325,383257.2172439378
134,1466815.2448626235,174606.87105126772,590211.4818366244
135,871115.1487115547,116141.7683498254,379528.7239893712
136,1483664.2523651645,177215.28963169828,596229.7593186051
137,884911.7384864837,118614.77428465895,387181.16553085484
138,1486928.5575780794,180983.85578928236,605384.336936485
139,905568.196169667,125392.80902785528,400728.43867819384
140,1515081.0929056406,187560.0988913672,617886.103407925
141,906600.6318695024,125232.24455655273,401533.8037082162
142,1532980.705869168,188443.79282248858,624829.0299319904
143,915272.9308795109,127864.33965001255,404087.5862311814
144,1563163.0461073667,194504.7037482243,634479.1072150245
145,948452.5069745556,134433.63318371307,417463.26988877356
146,1573556.5484456345,199810.62692715134,641610.5860413127
147,935438.4842383489,135375.12492639478,416065.34468311816
148,1581358.6407417208,203307.868022562,648053.050420111
149,942281.8164284155,138435.96210520808,420800.462947052
150,1603049.2247320712,206104.90867844597,655560.9518210366
151,950728.0767363533,141203.43270831183,423426.18653617427
152,1615383.5877111927,209842.83371640462,663627.6857138276
