Period,SIPA_missing_contributions,PAMI_missing_contributions,Obras_sociales_missing_contributions
49,3459.723034504801,943.5608275919221,943.5608275914565
50,3167.7656381614506,863.9360831356607,863.9360831361264
51,7464.8757678978145,2035.8752094265074,2035.87520942837
52,11693.138415839523,3189.0377497766167,3189.0377497756854
53,12845.720464777201,3503.3783085769974,3503.3783085765317
54,6233.91460782662,1700.158529408276,1700.1585294092074
55,7460.029890708625,2034.5536065576598,2034.5536065567285
56,8657.757493276149,2361.2065890762024,2361.206589076668
57,6964.826222602278,1899.4980607107282,1899.4980607116595
58,6766.040384802967,1845.2837413097732,1845.2837413093075
59,9509.527478680015,2593.507494184654,2593.5074941841885
60,8335.145992279053,2273.221634260379,2273.22163426131
61,1407418.7502807155,130938.21830627508,498293.90674184356
62,1633544.2650135607,150865.64151090896,574286.1933696009
63,1213241.5655541942,112679.03423804091,429283.18153661676
64,1353356.6160397269,125535.56085108314,476146.2235406069
65,2279641.333851332,207639.04303209204,790275.8929511094
66,2423843.9642387964,220628.86483315146,838528.3426620169
67,1900223.5772306565,173533.1969902655,661815.6967187757
68,1969060.2462723553,180121.49930910906,685963.6112503782
69,1527213.4433983415,149850.6463382002,569200.7099305736
70,1680995.558025904,165327.51269777585,628255.8845735881
71,1329458.2751174197,131230.9224952818,501813.7321292553
72,1488005.1053092293,147202.82050749334,561692.3767221496
73,1211171.3060514815,120994.52154023247,461553.1025853008
74,1401595.3256218098,140847.05638329173,534067.1229099724
75,1108439.3263301644,112489.30501013342,427740.18505699653
76,1300802.766190216,131894.31901718816,501834.87502084207
77,992386.5608426072,102289.06709049502,389560.0617314251
78,1200584.187449582,122707.57884929841,466075.4259376535
79,910438.6994214319,95122.20825759321,361842.14348911867
80,1126079.9243058115,116471.3733146661,442668.92806214094
81,843744.6677364185,89384.09045279026,339471.54915529117
82,1085503.7064566277,113422.0055459151,427460.0500948997
83,787178.9639340527,85582.33195279865,322564.0866401419
84,1039607.8542819992,111040.7278781333,418572.44967597723
85,736496.2184148729,81557.54227982135,309205.5704643922
86,992600.1839856617,107016.35222952114,403889.2392777838
87,691931.1881712712,78157.66211751802,294845.8733543167
88,966163.9760503471,105173.24325601663,395839.5742697362
89,661044.0242565237,76334.3382620439,285803.737714991
90,922432.8609839901,101841.10233130353,381447.03720124066
91,626484.4567526244,73116.1498274426,273418.91377143376
92,905571.8448032252,100624.89322740072,377343.8769156402
93,601541.1651762128,71404.2979106647,267769.0431354372
94,888005.0483271927,99464.44458105182,373092.81269872375
95,571384.1638941951,69789.22758253245,259434.8546419423
96,881995.135721501,99412.56111566396,372360.6628960008
97,567091.4230271839,69145.90253448626,258652.02255500015
98,874127.998130314,99703.62839479186,372150.51372094825
99,545242.6064043753,67593.98069584649,252554.47312807385
100,871967.6690846346,100156.21764104255,373345.01076335646
101,542882.0191449523,67718.65710393619,252277.30964847095
102,864199.5238062292,98871.06328894943,367741.2850455139
103,522598.73985795304,65629.7508742353,242852.30409635417
104,857255.9921349101,98020.8628321006,364319.72330906335
105,533035.0603983141,67251.81260258937,247554.90440517012
106,877087.43364067,101289.55762899108,370464.8049615994
107,540704.0902425535,69381.12822756916,250955.618221011
108,887922.0533406995,102582.11165057682,375971.9400009932
109,532256.9581440538,68010.77277076012,249701.1913773939
110,866760.566658061,101052.05632081907,371467.5230340073
111,526343.8033110797,68820.63878519228,247857.99237741344
112,861493.443188604,101593.98274594732,369502.7566459803
113,517066.52592583746,68137.173867465,245540.18927062675
114,861235.650890205,101943.51519658696,368266.05045257136
115,520316.7843796164,68417.67916551465,244111.26303256117
116,864993.4001190141,101848.65361459833,367749.058520589
117,516558.3295268938,68186.30663255695,241588.03184220102
118,866407.6211541146,103151.80571763217,370046.2971266154
119,509674.1561583355,67820.75213447306,239031.83968852833
120,861062.8285161704,102724.217225058,366758.2589552384
121,492825.78358664364,67549.51935413433,236561.59106183145
122,838881.6134492867,102330.63811591547,363126.31627283804
123,472445.9829832874,65471.05025468627,229139.03002705052
124,841843.8153442331,101620.12752458453,362393.15899988264
125,483206.3154498413,67310.96826636,232943.0545174759
126,843883.2077205293,102884.7891083993,362921.4662508294
127,463514.40458500385,64807.9683277891,225511.40373224206
128,837866.2630119026,102101.74620084371,361262.97952401824
129,466381.56419466436,64095.64657504717,225736.21409224346
130,843241.9683150686,100683.58891727123,361396.4437447842
131,468255.6712494008,64644.09122868162,226938.16637173202
132,840033.919365,100885.01524994429,359770.8125356585
133,466937.50654926896,64905.10508543439,227244.7564975014
134,844347.0467009917,102391.78751296178,364065.51351524703
135,463725.57016465813,65455.95295039192,226280.24745191447
136,846339.6122914329,103847.18759037461,364681.24292770587
137,474757.8007720001,68338.05222236644,230781.04625903815
138,850573.9459555559,105934.60666603222,365569.6286311336
139,466110.7596471496,66917.00745927496,226980.7193448618
140,840735.1891565546,103979.96684813593,360936.249688901
141,454962.09989530966,66195.06455047103,224518.8803892564
142,838091.0078257695,103644.2726167664,363287.5127735827
143,451365.85677829385,65639.09496449167,219696.16132827383
144,853208.9498647898,106775.89872240275,366647.30750786886
145,467388.51422382146,70159.02767970506,226850.77635112032
146,859247.6775463261,108659.86526780855,366196.9312021211
147,457239.1333770156,68238.67428114498,220934.02821099013
148,845819.9623231255,107257.2634672746,363381.0445456691
149,469572.8612781465,72108.64429444168,227282.14307211898
150,855331.8448993787,109665.53492954839,366674.7846336644
151,447191.9493471086,68724.67738142423,219610.9464080967
152,837791.2881500423,108460.52135290578,362632.57088695094
