Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
89,899438,1120598,1234070,1164198,997701,981212,846909,781679,639547,573153,471602
90,896229,1125892,1234118,1163171,998549,994335,840167,783723,648837,572232,482274
91,897318,1120380,1222183,1178202,1005961,995219,837839,790466,654698,576894,485525
92,891433,1113036,1226221,1189897,1013700,988638,835886,812938,655134,565374,503100
93,908265,1113812,1193719,1214539,1018615,979742,847609,813971,657427,571223,499913
94,912379,1090998,1208155,1236346,1003270,980356,869670,812756,660067,573419,505354
95,910774,1093287,1196617,1240946,1012753,985042,870669,812559,675629,580698,498699
96,913109,1090195,1173526,1261274,1016186,980330,872754,838098,673479,580836,494561
97,910644,1088950,1165094,1260456,1032500,972332,891267,831247,677704,578367,499093
98,914557,1093577,1169599,1242967,1055474,969938,899805,831748,684730,581691,496379
99,910995,1073635,1186555,1249573,1070625,957709,919395,823964,673007,599521,496792
100,924645,1089605,1163299,1248379,1089818,961463,910547,814615,699469,587402,505270
101,910414,1089268,1176678,1249336,1091741,963469,904466,827217,705703,583896,515228
102,902687,1117055,1146737,1247802,1095342,985516,911105,819932,719985,573241,524954
103,913593,1114463,1139222,1244357,1115733,975339,926444,825236,721066,577181,521097
104,913270,1117478,1138366,1245805,1125874,959208,933912,840175,730825,572740,522104
105,929312,1113459,1144529,1230028,1138913,964424,942913,830725,735643,575916,530597
106,929130,1110101,1142957,1234578,1144103,965279,945188,832272,746049,579502,531183
107,927259,1103134,1141422,1231327,1152081,958183,966998,833430,749600,581116,530967
108,926024,1117528,1127936,1227074,1154960,965999,981686,821152,760190,587998,528360
109,911056,1127196,1117991,1225486,1159033,990585,970349,832419,749791,602618,526064
110,913408,1127551,1123725,1225103,1157304,992835,984737,826721,753090,611351,525770
111,906114,1129283,1118020,1214487,1173394,999535,985153,823852,760574,616437,530884
112,899662,1121958,1107841,1219035,1184963,1006899,977770,821637,786133,612939,520422
113,894594,1122796,1108154,1186266,1210110,1010172,969593,832835,788265,616787,527017
114,880211,1133383,1084049,1200239,1232331,994305,971196,855416,786245,620976,526711
115,876963,1129146,1086338,1189551,1236857,1004132,975843,857407,785644,633084,534242
116,857507,1144135,1084845,1169856,1253919,1007449,972079,858005,811412,633441,533225
117,849058,1140331,1083524,1161304,1254471,1024383,962589,875708,805855,638147,528151
118,841986,1134603,1088003,1165809,1236982,1047670,958952,885336,809000,642665,531285
119,828890,1144730,1068217,1182765,1243558,1061377,946867,903264,801262,634935,547016
120,816643,1150343,1083631,1159591,1240873,1081495,949159,895991,791437,662958,535408
121,800311,1156918,1082810,1171968,1242201,1084570,951714,889014,800201,670920,536589
122,789949,1146786,1110374,1142758,1240719,1089966,972707,895812,792121,683024,528347
123,783213,1144089,1108080,1135243,1238678,1110128,963297,911178,799290,684487,533397
124,760258,1142797,1112421,1134535,1242046,1120816,946968,918474,814639,691088,526197
125,748576,1139702,1108662,1141866,1225549,1134424,950871,927565,805874,699326,530316
126,736153,1145410,1105474,1141901,1228281,1139855,952041,931032,807944,704961,534094
127,728756,1138003,1099004,1140366,1225107,1147695,944807,951344,808824,709923,534422
128,726929,1129453,1110770,1126880,1221037,1150633,954368,964732,799908,716977,543080
129,734010,1108890,1121497,1115283,1219287,1154601,979792,954684,813511,715099,553372
130,735218,1101286,1121622,1119731,1219119,1152884,981467,967970,807174,716236,563287
131,725000,1095929,1123354,1113103,1208850,1169218,988108,967400,803245,721845,570417
132,707642,1089127,1116357,1103063,1213361,1181175,992736,961129,799502,747368,568328
133,704687,1080336,1117083,1103839,1181502,1205814,998057,956536,807431,753046,568229
134,697265,1064106,1126460,1078735,1195679,1227264,982058,957771,830166,750548,572418
135,675679,1064747,1122934,1080912,1184855,1229537,991210,960572,830419,749133,587533
136,675045,1044154,1138029,1079313,1165280,1246657,994737,957010,832106,772629,586288
137,659107,1047667,1134640,1077963,1156848,1248691,1012416,945930,850831,764125,586364
138,664695,1036112,1131020,1081265,1159845,1229159,1035689,942945,861224,765946,590742
139,669079,1015046,1141313,1061278,1176662,1236584,1051426,931851,877315,756443,583747
140,677412,991381,1146667,1075930,1155100,1232551,1072186,933750,870672,746092,613662
141,683774,960717,1153332,1077030,1166502,1236052,1072879,936884,862984,753720,620840
142,677730,954213,1145385,1104270,1137264,1234782,1077259,957288,869531,749325,632067
143,689106,939377,1142688,1102082,1129949,1231650,1097545,948811,883079,756577,633937
144,686668,927759,1141102,1106059,1129993,1234129,1108065,930558,892907,770306,641038
145,676561,928699,1138055,1101596,1137324,1217832,1119219,934057,902856,759678,651495
146,664896,919604,1143188,1098126,1137359,1221234,1123648,934628,904469,761111,661790
147,671684,911504,1135572,1092182,1135499,1217984,1134198,923273,926222,761343,664310
148,676974,895286,1126850,1103948,1122670,1213462,1136611,932369,938972,756329,667749
149,676789,887997,1106177,1116904,1110319,1211096,1140629,957506,929711,768822,665467
150,678132,879383,1097603,1117029,1115977,1211848,1137643,961617,940318,765776,664693
151,691730,862442,1092415,1118592,1110401,1201821,1153346,968061,940403,764709,669201
152,689662,860912,1085240,1111521,1100205,1206332,1165090,974442,935024,762480,692426
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
49,999473,1179713,1010319,991855,865363,807519,671266,644422,543087,516295,423509
50,1005404,1177352,1009203,1008087,858846,809959,683405,640597,556282,506288,427695
51,998203,1194447,1013410,1009334,855600,816237,691927,640175,563286,507644,417309
52,987674,1204880,1020799,999723,855367,838138,692054,631587,580266,504050,429069
53,973792,1228502,1026810,992591,864367,839731,696372,635673,579509,505367,436447
54,964182,1250129,1011895,993004,883401,838417,699498,638364,584359,505085,438543
55,957440,1255347,1021629,996309,885384,836345,717387,642655,574249,505471,447170
56,950932,1275810,1024459,991439,886150,861393,717779,639313,574143,510312,450013
57,933540,1276709,1041685,983014,906160,852266,727009,634724,579497,513318,457703
58,958641,1256827,1067233,978605,917807,851978,735605,636255,579923,511943,462898
59,953150,1263383,1082464,966656,936967,844565,721725,660722,578094,505597,468485
60,946218,1260738,1101011,970686,927470,835891,749409,646532,592108,510147,462522
61,949479,1260926,1101906,974640,920600,846589,757087,640940,596156,521128,460956
62,940737,1259754,1105426,996979,927521,838809,771257,632584,608068,515405,466340
63,952394,1257733,1125063,988216,942168,844381,773433,634637,604346,517568,472017
64,934356,1261109,1135382,970101,949754,858422,778265,632681,604085,517149,471551
65,946557,1245283,1149217,974845,957947,850244,787126,637614,609818,510031,479067
66,922126,1249601,1155061,976147,958697,854458,793898,642996,613606,506213,479734
67,917672,1246384,1163737,968804,981074,854368,799575,641997,613283,513454,476879
68,914547,1242022,1166542,977339,996949,842854,808042,650680,614023,511411,474390
69,905825,1239887,1170673,1002654,988097,855188,798328,665003,616381,507937,475118
70,910103,1239821,1170052,1004062,1001919,848334,798196,676972,611382,519343,466936
71,911844,1227189,1186995,1011286,1001474,846049,805392,682518,617505,522374,465208
72,883843,1231541,1198489,1018998,995045,844314,828263,681987,606605,537738,461066
73,891347,1199331,1222833,1023683,986028,854962,830941,684732,612504,533556,465614
74,870472,1214876,1244740,1007791,986605,876639,828258,686860,612136,543331,458066
75,870203,1202187,1250340,1017639,990372,879188,826369,705005,617283,532576,458982
76,880553,1178858,1270881,1020358,986157,880582,849703,705769,616568,530889,466876
77,875690,1168455,1271962,1037649,976228,901378,838568,714525,610072,539563,468655
78,873779,1170448,1252234,1061828,971944,912150,837903,723757,609171,538670,467136
79,852674,1186010,1258961,1078504,957278,931365,830783,711091,632366,537910,459903
80,866973,1162637,1257991,1096286,961685,922023,822109,740048,623980,546195,461815
81,854588,1175898,1258113,1097536,965180,915426,833647,747140,616608,557651,466726
82,881071,1145480,1257391,1101181,986779,922498,826454,760815,606524,571564,459408
83,880890,1136701,1255224,1121347,977937,937956,831719,765758,610919,565290,462092
84,880660,1133247,1258796,1129575,961806,945690,847442,770440,610752,567657,461908
85,886507,1138843,1242983,1143759,966173,951440,841386,775975,616109,574573,459341
86,891534,1137315,1247230,1149874,968490,951544,844463,781343,623595,573887,455235
87,886148,1135322,1243339,1157821,963246,970937,844363,786415,624468,573968,463485
88,900642,1123618,1237241,1162022,970218,986976,833451,794682,632564,573179,462897
89,898606,1115060,1233729,1165965,995363,978167,846405,784814,646765,575627,467786
90,895431,1119857,1233774,1165309,996771,992122,838941,787001,656877,571715,475787
91,897576,1114955,1220645,1182252,1004134,993302,836580,794259,664931,579781,474336
92,893061,1105114,1223775,1195399,1011764,988300,835521,813854,664731,572250,489296
93,909669,1106123,1190796,1219864,1017506,981294,847361,815887,667739,577021,489864
94,913240,1083431,1203932,1241535,1001967,981639,869239,811411,671105,579253,498787
95,911967,1085032,1193734,1245013,1011404,985902,870504,807962,687839,586979,490114
96,914504,1083381,1170142,1266303,1013753,981687,871222,829086,688954,585266,486949
97,912693,1080998,1160432,1266576,1031283,972450,892018,819165,697908,578437,495086
98,916679,1084310,1164368,1246950,1056916,967610,900959,819693,704329,580733,494135
99,912724,1064300,1181749,1253664,1073592,954873,917764,812091,692683,604924,496144
100,926767,1081663,1157139,1251831,1089948,958884,908148,801722,719045,596939,503263
101,912536,1081802,1170533,1251552,1093188,959700,901172,814552,726562,589129,512358
102,904340,1110146,1140079,1249874,1096508,980760,907493,809153,735022,582235,527083
103,915745,1109729,1130683,1245848,1115906,972316,922497,814656,740237,585353,524758
104,915901,1114367,1128403,1247960,1126243,955665,932362,829444,742285,586423,524862
105,931943,1110207,1135657,1229351,1140989,961815,937831,826570,747016,589867,532500
106,932076,1103400,1134449,1233278,1146687,964311,936824,830875,750932,596671,535181
107,928481,1099161,1132023,1231864,1153746,959222,957483,830293,758859,593634,534939
108,927246,1114223,1119617,1223884,1157981,966194,974655,816891,767157,601846,536082
109,911984,1124215,1111059,1220431,1162077,990200,965002,832085,755560,615628,537174
110,914583,1124303,1116112,1220625,1158014,991608,981465,824447,757062,625237,534842
111,907289,1126164,1111155,1205645,1174631,998946,982931,821263,765025,634480,539580
112,900430,1118719,1100576,1210119,1187824,1006617,977531,819439,785114,634881,531139
113,895433,1120140,1101652,1177679,1212289,1012629,970987,830594,785152,640096,532174
114,880385,1131506,1074408,1192758,1233874,996546,971865,852340,780915,644204,534133
115,876669,1128885,1076585,1182388,1238199,1005603,976610,853371,779076,661801,538647
116,855810,1144228,1075158,1162645,1256675,1006411,971656,855536,802138,660314,537005
117,848186,1141571,1074278,1151826,1256834,1024478,961122,876424,795550,668730,531657
118,841885,1135154,1079234,1156546,1234855,1048962,956046,887977,793198,675058,533372
119,828663,1145886,1057550,1175204,1239963,1065808,943563,906756,785850,660104,559548
120,816416,1151336,1075155,1150112,1238152,1083305,945428,897338,777907,686114,545859
121,800084,1159612,1073310,1163832,1237948,1086037,948798,887655,790403,692045,541610
122,788525,1151495,1101570,1135730,1236582,1086392,971451,894041,786203,700815,532275
123,780704,1149557,1100072,1126676,1234084,1106621,962566,908996,791768,707928,534938
124,757749,1148744,1105381,1123585,1237813,1117992,942540,917979,806100,712830,536741
125,746662,1142652,1101152,1130266,1219489,1132394,948296,922209,804418,718133,538425
126,734789,1148337,1097929,1128538,1224207,1136660,950576,922747,807502,720942,545449
127,727803,1138326,1093690,1125815,1225055,1140308,946726,943564,805038,730102,542496
128,727217,1126195,1108752,1115129,1217359,1145334,950778,962563,792592,737909,549607
129,733960,1105787,1117278,1107993,1212275,1150263,977179,949220,807705,726167,566848
130,738283,1101808,1113435,1113046,1212685,1149117,976962,961338,799984,727238,576183
131,726385,1096507,1115296,1107307,1199473,1165699,981713,963906,797941,729475,586922
132,714548,1088767,1110428,1094151,1203947,1179638,991216,958630,792422,748517,587988
133,715968,1078062,1111586,1095888,1170651,1204217,999169,951163,798611,749155,594932
134,702192,1060708,1124732,1069723,1185848,1225130,983456,951860,823674,743810,595327
135,683824,1062231,1121625,1071900,1175872,1229061,994168,954208,824096,743027,611046
136,672929,1040776,1136740,1070473,1156588,1247998,995403,945703,825830,766386,609101
137,662404,1043966,1134083,1070529,1145325,1247417,1013922,935791,845006,760390,615503
138,660251,1033417,1127989,1074952,1150827,1226469,1038743,932646,856886,757361,623258
139,655389,1010813,1140196,1053478,1168987,1232399,1054210,921031,873570,748929,611469
140,659667,987420,1145051,1070121,1144649,1231294,1072920,923457,863558,743382,636445
141,668224,956646,1152768,1068418,1158052,1231092,1075084,925692,855505,755461,644117
142,662404,950142,1145413,1096962,1128646,1229477,1079202,943100,863463,750450,653557
143,662600,938135,1143475,1095422,1118021,1225993,1099292,933888,879018,753528,657386
144,654817,926494,1142808,1099819,1117186,1227600,1110268,916283,886998,765773,661173
145,645686,926840,1139437,1096152,1123725,1211386,1124568,919685,894066,764505,670186
146,638937,920654,1145122,1093211,1122134,1217422,1127229,923413,891310,770298,673278
147,639414,912999,1136216,1088972,1120107,1218047,1131330,920097,911390,767743,681631
148,649667,901954,1124170,1103475,1109421,1211419,1136380,926462,927456,755399,691693
149,648594,898281,1103642,1113467,1102427,1207005,1139455,952397,918070,764382,679547
150,652544,882741,1098976,1111127,1106378,1204732,1139394,957608,928456,757784,679758
151,652928,868962,1093473,1112988,1101613,1192138,1153587,963117,931205,759146,684435
152,662125,855926,1086068,1107563,1088695,1196158,1165800,973290,923192,756070,702834
