period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
59,19826927.3103039,19041077.4428233,19898364.4949311,19108228.3816652,15820742.7276144,3220334.71520887,15887894.6988064,3220333.68285882,153068.271140567,148476.22300635,0,0,0,0,0,0
60,21580664.543929,20723000.4630097,21659293.098367,20796911.2885284,17147799.3096497,3575201.15335993,17221711.2112809,3575200.07724754,195716.984291222,189845.474762486,3598551.22786,3401144.37365098,3611655.98415765,3413462.84270595,32619.4973818704,31640.9124604143
61,20100422.5168747,19301582.1617761,20174391.26279,19371112.7687214,15860389.7673761,3441192.39440004,15929921.3075417,3441191.46117966,199621.10106806,193632.468036018,0,0,0,0,0,0
62,19939314.3266967,19146318.3214613,20014710.2499966,19217190.4754933,15686021.7191177,3460296.60234361,15756894.778277,3460295.69721636,217761.898580891,211229.041623464,3325892.97828784,3143444.18791114,3338458.9630453,3155256.21192972,36293.6497634819,35204.8402705774
63,18978789.1256258,18225099.839887,19050994.9160722,18292973.2702277,14886773.5756234,3338326.26426357,14954647.8147452,3338325.45548247,235047.123224172,227995.709527446,0,0,0,0,0,0
64,17424739.6683313,16734619.5702958,17490439.3900687,16796377.2975098,13624338.8889128,3110280.68138307,13686097.3083655,3110279.98914432,240391.322037069,233179.582375956,2907687.74315967,2749598.67678318,2918637.69479335,2759891.62934359,40065.2203395114,38863.2637293261
65,17281706.7779876,16596418.5258332,17349305.2240574,16659961.0542035,13494386.6207999,3102031.90503329,13557929.8159605,3102031.23824303,195752.530770185,189879.95484708,0,0,0,0,0,0
66,17450045.1477961,16757147.7460326,17520986.58392,16823832.6850283,13622301.5637689,3134846.18226364,13688987.1586762,3134845.52635214,200857.994505559,194832.254670393,2911721.26302618,2754398.21544579,2923544.83377011,2765512.37001499,33476.3324175932,32472.0424450654
67,17840146.4200495,17130311.9207054,17915077.6973653,17200747.3101925,13914083.0047196,3216228.91598582,13984519.0668738,3216228.24331873,191856.994735014,186101.284892964,0,0,0,0,0,0
68,17644284.9595951,16941047.4687454,17719542.0514623,17011789.1241134,13759630.1156936,3181417.35305178,13830372.4315461,3181416.69256738,206664.82215155,200464.877487003,2944110.03769457,2783332.33225674,2956652.88439103,2795122.60621687,34444.1370252583,33410.8129145006
69,18070933.7030167,17350105.7775559,18148262.1549834,17422794.5113602,14069936.338846,3280169.43870987,14142625.7365735,3280168.77478668,233628.109416373,226619.266133882,0,0,0,0,0,0
70,18488400.2246023,17750131.0852019,18569231.1322003,17826112.1271423,14326228.2914436,3423902.79375832,14402210.011821,3423902.11532136,265973.172608978,257993.977430709,3084193.4993158,2910669.71723506,3097665.31526267,2923333.22225247,44328.8621014964,42998.9962384515
71,19493664.4973049,18713369.867434,19580805.0526602,18795281.9784389,15040508.8071784,3672861.06025554,15122421.6069434,3672860.37149556,295039.653133062,286188.46353907,0,0,0,0,0,0
72,19452253.8995342,18672661.8778719,19539580.0078867,18754748.8824228,14959572.3914762,3713089.4863957,15041660.0815494,3713088.80087344,323493.258395862,313788.460643986,3245254.10245314,3062596.76188993,3259808.53588415,3076277.92737898,53915.5430659769,52298.0767739976
73,18687276.9216806,17935082.5895373,18772261.6411345,18014968.6662717,14291556.4639897,3643526.12554755,14371443.1980808,3643525.46819086,334508.004793326,324472.764649526,0,0,0,0,0,0
74,18618111.9191666,17867089.7169476,18703901.5840677,17947732.4404049,14186690.5587394,3680399.15820823,14267333.9298182,3680398.51058675,343348.333167555,333047.883172528,3104637.22018117,2928752.49908452,3118935.57540409,2942192.95117537,57224.7221945924,55507.9805287547
75,19096019.4648463,18324533.7843501,19184541.4760179,18407744.9235273,14520030.0219811,3804503.76236903,14603241.8147931,3804503.10873415,369246.483703933,358169.089192815,0,0,0,0,0,0
76,19507650.7481986,18717806.1991199,19599223.6797591,18803885.2104029,14785354.2404897,3932451.95863016,14871433.9187057,3932451.29169722,410978.540108714,398649.183905453,3252422.08001834,3067744.11941479,3267684.31606144,3082090.87991676,68496.4233514524,66441.5306509088
77,19814156.7373057,19010198.7816992,19908736.4015129,19099104.127075,14952339.9047328,4057858.8769664,15041245.9228811,4057858.20419385,422445.016444812,409771.665951467,0,0,0,0,0,0
78,20049798.1781548,19234495.3512658,20145261.8101639,19324232.2500069,15060367.8232857,4174127.52798012,15150105.3978233,4174126.85218358,459126.908538592,445353.101282434,3342493.88043284,3152162.91593612,3358404.67808198,3167119.32942295,76521.1514230987,74225.5168804057
79,20217828.2357293,19394618.6243661,20314614.1708468,19485598.4934969,15141531.8910821,4253086.73328403,15232512.4394162,4253086.05408074,491454.482973752,476710.848484539,0,0,0,0,0,0
80,20436604.4730789,19602595.5561442,20535993.6939137,19696019.6682845,15251780.5689365,4350814.98720779,15345205.3606163,4350814.30766818,505202.443641015,490046.370331785,3406261.74903472,3211751.24376086,3422826.30792483,3227322.19591633,84200.4072735025,81674.3950552975
81,20581734.3861673,19740536.3894081,20680243.1109726,19833132.824539,15291594.0640748,4448942.32533336,15384191.1527254,4448941.67181358,517906.283208534,502369.094712278,0,0,0,0,0,0
82,20722264.4449604,19874067.5212246,20820592.6354408,19966494.243072,15334933.2439084,4539134.27731617,15427360.6233525,4539133.6197195,522647.710419563,506968.279106976,3453543.56233493,3255916.06300432,3469931.27897454,3271320.78677942,87107.9517365938,84494.7131844959
83,20903166.6922259,20046353.558927,21003919.5616826,20141059.468423,15453295.0790123,4593058.47991469,15548001.6567407,4593057.81168231,540640.331457914,524421.121514177,0,0,0,0,0,0
84,21090031.9499068,20223804.5796257,21193038.5873538,20320629.0228432,15525340.2235539,4698464.35607176,15622165.3391452,4698463.68369801,564601.836811307,547663.781706968,3515580.70591399,3314083.88900145,3532748.16038519,3330221.5691235,94100.3061352178,91277.2969511613
85,21280900.2486779,20405054.6691098,21385604.6599173,20503475.2605873,15644893.1220695,4760161.54704022,15743314.388817,4760160.8717703,589772.12744741,572078.963623987,0,0,0,0,0,0
86,21573067.7457727,20682896.4313524,21680327.9265315,20783719.4372429,15821097.8609021,4861798.57045026,15921921.5304027,4861797.90684024,606829.114091474,588624.24066873,3595173.916133,3388482.88060773,3613050.33561714,3405287.01020991,101138.185681912,98104.040111455
87,21844002.4844983,20940937.1112804,21953905.6992105,21044244.5586706,15999836.5126714,4941100.598609,16103144.6249082,4941099.93376241,631070.326963708,612138.217154796,0,0,0,0,0,0
88,22010456.0813286,21099319.4255196,22121415.2529187,21203619.4671871,16106089.1592224,4993230.2662972,16210389.8642581,4993229.60292897,695112.514242545,674259.138815269,3668106.375405,3457352.45732219,3686599.29059426,3474736.37058756,115852.085707091,112376.523135878
89,22127815.7889887,21210610.3846855,22239456.0689614,21315550.663098,16116373.2618866,5094237.12279893,16221314.2062394,5094236.45685853,766417.978497196,743425.43914228,0,0,0,0,0,0
90,22383036.1273161,21454899.280853,22495954.0382776,21561040.5224942,16303427.6849358,5151471.59591718,16409569.4696373,5151471.05285692,869203.312527232,843127.213151415,3731324.43469798,3517520.69050751,3750143.8037833,3535211.5069656,144867.218754539,140521.202191903
91,22637828.7796164,21697610.967347,22751535.1672983,21804490.4776091,16457632.5172835,5239978.45006352,16564512.5751697,5239977.90243944,924089.113042679,896366.439651399,0,0,0,0,0,0
92,22915707.9583627,21962120.0025992,23029524.0729804,22069102.6451287,16625881.037539,5336238.96506019,16732864.2259288,5336238.41919993,1009031.34358028,978760.40327287,3817424.35889667,3598624.38352091,3836392.91253666,3616455.43998275,168171.890596713,163126.733878812
93,23093666.3980912,22132570.0734194,23208850.0981661,22240838.2354738,16779526.3123549,5353043.76106451,16887795.0159447,5353043.21952918,1108362.80306247,1075111.91897059,0,0,0,0,0,0
94,23349529.6978845,22376726.3890568,23465049.5661125,22485310.5171289,16925726.6582074,5450999.73084941,17034311.3125156,5450999.20461324,1200719.99234002,1164698.39256982,3890866.96865496,3668772.45630722,3910119.47363227,3686870.43309189,200119.998723337,194116.398761637
95,23574158.8427201,22591085.8388327,23690644.9315165,22700578.1745219,17046115.1657529,5544970.67307977,17155608.0338253,5544970.14069667,1272978.13563941,1234788.79157023,0,0,0,0,0,0
96,23773662.9967669,22780264.7349444,23892746.1466848,22892198.3041324,17180576.3589414,5599688.37600296,17292510.4432629,5599687.86086957,1346996.8282143,1306586.92336787,3961732.41306613,3736085.55352859,3981578.79058175,3754741.81425262,224499.47136905,217764.487227979
97,23900847.6403112,22900651.0934911,24020916.8242948,23013511.5302217,17213122.2626075,5687528.83088359,17325983.2168806,5687528.31334108,1374561.21227703,1333324.37590872,0,0,0,0,0,0
98,23987771.1057736,22984029.6845366,24107485.6500478,23096556.7567677,17258692.0251793,5725337.65935734,17371219.6238556,5725337.13291214,1421739.07950377,1379086.90711866,3995897.13829743,3768197.33576843,4015848.74684904,3786952.51477592,236956.513250629,229847.81785311
99,24004763.475864,23000083.1985376,24125343.2732078,23113423.6072609,17208774.9561479,5791308.2423897,17322115.8738011,5791307.73345973,1498236.35459505,1453289.2639572,0,0,0,0,0,0
100,24187876.6458097,23174750.3372713,24309580.5350025,23289147.3889132,17315652.694159,5859097.6431123,17430050.2230397,5859097.16587346,1561480.94851088,1514636.52005555,4029179.07587059,3800204.04156859,4049462.24105533,3819270.885199,260246.824751813,252439.420009259
101,24432419.4003179,23408167.8562627,24556332.5777388,23524641.6546545,17487532.4775727,5920635.37869008,17604006.7647519,5920634.88990261,1627036.96136761,1578225.85252659,0,0,0,0,0,0
102,24594552.299283,23561881.4467769,24719354.7729136,23679191.1805347,17617618.4750822,5944262.97169471,17734928.6960986,5944262.48443603,1702093.31830189,1651030.51875284,4094023.88035021,3861161.86817873,4114823.4785342,3880714.51493768,283682.219716982,275171.753125473
103,24715651.3890105,23675824.1720971,24842148.8884912,23794727.227653,17688561.9990902,5987262.17300687,17807465.5421702,5987261.6854828,1728465.98272327,1676612.00324158,0,0,0,0,0,0
104,24775019.9509042,23731625.2586141,24902411.4179489,23851368.6391773,17698866.423921,6032758.8346931,17818610.2859283,6032758.35324898,1830489.4541468,1775574.7705224,4123948.34821761,3889541.79713194,4145179.44406215,3909500.05322717,305081.575691134,295929.1284204
105,24940685.4744161,23889638.3025425,25068601.2109085,24009874.4916665,17811787.6409795,6077850.66156294,17932024.3120092,6077850.17965724,1935931.70517363,1877853.75401842,0,0,0,0,0,0
106,25086502.2851558,24028963.3399003,25216349.0321815,24151014.7600098,17961780.8956071,6067182.44429316,18083832.7977204,6067181.96228942,1974212.54796187,1914986.17152302,4177962.48003623,3941443.85076255,4199602.80275069,3961786.81443077,329035.424660312,319164.361920503
107,25140644.1398161,24080106.1160912,25271292.9566648,24202911.4793868,17997418.6543872,6082687.46170403,18120224.5006431,6082686.97874376,1997551.89297683,1937625.33618753,0,0,0,0,0,0
108,25246782.1287397,24182141.2263872,25376763.8404585,24304319.5067105,18066470.0761367,6115671.15025051,18188648.834077,6115670.67263354,2047456.7121783,1986033.01081295,4204765.76029632,3967057.55153001,4226428.57595648,3987421.66015306,341242.78536305,331005.501802158
109,25393981.4066082,24321881.4519579,25524916.1934992,24444955.6186869,18115731.0229713,6206150.42898662,18238805.6661901,6206149.95249671,2118356.01958962,2054805.33900193,0,0,0,0,0,0
110,25581104.6897603,24499882.8000898,25712438.9415551,24623332.4605618,18239095.4019326,6260787.39815719,18362545.5472863,6260786.91327551,2173920.33699306,2108702.72688327,4261242.68160151,4020918.89059666,4283130.91927384,4041495.52300379,362320.05616551,351450.454480545
111,25730392.3284043,24642346.339537,25858273.8196427,24762550.4026888,18355019.2968434,6287327.04269363,18475223.8451331,6287326.55755573,2236836.82880278,2169731.72393869,0,0,0,0,0,0
112,25836865.3391935,24743362.085289,25966132.3053302,24864868.4905382,18398764.3973388,6344597.68795024,18520271.2881863,6344597.20235196,2262531.16977432,2194655.23468109,4303481.28939165,4061174.38473068,4325024.97826563,4081427.14376352,377088.52829572,365775.872446848
113,26018176.7382603,24916580.3103819,26147639.8443583,25038271.0831,18530099.7947266,6386480.5156553,18651791.0568595,6386480.02624058,2360126.58738033,2289322.78975892,0,0,0,0,0,0
114,26028681.3089928,24926609.109465,26158773.1880026,25048890.9292994,18554820.674851,6371788.43461395,18677102.9487029,6371787.98059659,2410330.56326508,2338020.64636713,4336583.46103791,4093109.40644974,4358264.63476743,4113491.4046009,401721.760544181,389670.107727855
115,26117912.9782885,25010555.1975575,26249213.2848827,25133972.9367832,18604275.5333085,6406279.66424898,18727693.7323298,6406279.20445339,2438247.3966094,2365099.97471112,0,0,0,0,0,0
116,26229445.6293106,25117371.1879492,26360311.068552,25240380.1477451,18677457.5419023,6439913.64604682,18800466.9738895,6439913.17385559,2521926.45301784,2446268.6594273,4368678.26625961,4123492.48398648,4390488.36551421,4143995.71081378,420321.075502973,407711.443237883
117,26340801.2408817,25223326.9176195,26470206.1598927,25344962.7394989,18713452.5368896,6509874.38072994,18835088.8511745,6509873.88832443,2614286.92790956,2535858.32007228,0,0,0,0,0,0
118,26484048.8095569,25359148.3191374,26612248.0791439,25479650.8450774,18778782.4583001,6580365.86083729,18899285.4769656,6580365.36811177,2697955.49984492,2617016.83484957,4406188.55664178,4158022.27482761,4427554.25273042,4178107.76542715,449659.249974153,436169.472474928
119,26677453.3617444,25543728.6935394,26805542.3545941,25664127.0984743,18961736.8705656,6581991.82297379,19082135.7690641,6581991.32941024,2806298.29075234,2722109.34202977,0,0,0,0,0,0
120,26774163.4334281,25635646.6419842,26900437.396918,25754338.9144816,19030438.8097649,6605207.8322193,19149131.5743503,6605207.34013129,2877436.17451231,2791113.08927694,4458537.5240638,4209283.25033245,4479582.25323001,4229067.0345441,479572.695752052,465185.51487949
121,26864385.1315357,25722582.8004815,26988644.2825858,25839381.1444147,19085044.1904192,6637538.61006233,19201843.0268967,6637538.11751805,2945360.69610911,2856999.87522584,0,0,0,0,0,0
122,26994405.0310987,25846372.4863038,27118519.8805174,25963035.4741059,19181822.0063317,6664550.47997213,19298485.4869945,6664549.98711149,3032446.9053761,2941473.49821482,4494357.14258777,4243242.1512628,4515042.06950304,4262688.73161814,505407.817562684,490245.583035804
123,27137950.3763796,25982948.6212718,27261283.2234101,26098876.5242668,19221474.6215284,6761473.99974346,19337403.017633,6761473.50663379,3115346.87459514,3021886.46835728,0,0,0,0,0,0
124,27244891.5931552,26084166.5600273,27366808.8799931,26198763.8318363,19263207.1478817,6820959.41214564,19377804.9132569,6820958.91857938,3177083.0831881,3081770.59069245,4533740.53133444,4280294.49839206,4554059.1965488,4299396.79667562,529513.847198016,513628.431782076
125,27389318.4924563,26222484.3167226,27510854.3195705,26336723.011813,19369016.5403917,6853467.77633091,19483255.7295023,6853467.2823107,3262537.29746524,3164661.17854128,0,0,0,0,0,0
126,27531281.8796165,26357790.4432128,27653172.7839818,26472363.1540318,19494012.3650344,6863778.07817849,19608585.5637445,6863777.59028731,3274286.2133171,3176057.62691758,4585548.8469964,4330646.0197041,4605863.15742529,4349744.22877063,545714.368886183,529342.937819597
127,27621005.0620177,26443742.7418894,27742274.8857358,26557731.6345404,19536352.473827,6907390.26806243,19650341.8072282,6907389.82731217,3322788.38540146,3223104.73383942,0,0,0,0,0,0
128,27642979.1290731,26466164.7308932,27763327.6437191,26579287.5886609,19569196.7554044,6896967.97548882,19682320.0552668,6896967.53339415,3379727.95790077,3278336.11916375,4603511.62487345,4347893.54309342,4623568.8691585,4366750.62792404,563287.992983462,546389.353193958
129,27807088.742196,26624309.5634745,27926657.0930938,26736699.3351788,19701771.1020845,6922538.46139006,19814161.3162868,6922538.01889202,3444477.95338005,3341143.61477865,0,0,0,0,0,0
130,27923885.5507139,26736056.6295443,28042862.6273357,26847890.600619,19782866.2052593,6953190.42428494,19894700.6191098,6953189.98150922,3526226.44117819,3420439.64794285,4652457.60218425,4395265.6525735,4672286.32045991,4413907.92800076,587704.406863032,570073.274657141
131,27992219.7197791,26800855.282808,28110853.1356175,26912366.4317201,19775166.6511358,7025688.63167221,19886678.2430409,7025688.18867926,3557345.19911503,3450624.84314158,0,0,0,0,0,0
132,27998366.7074138,26807417.143287,28115240.8997696,26917275.7886733,19760902.216825,7046514.92646207,19870761.3056079,7046514.48306541,3599858.78132548,3491863.01788572,4664446.99924528,4406975.25477251,4683925.4824698,4425288.04051948,599976.463554247,581977.169647619
133,28179986.8715366,26981576.7660388,28297134.4812334,27091692.4209236,19892917.7886945,7088658.97734431,20003033.8873773,7088658.53354628,3659955.94126466,3550157.26302672,0,0,0,0,0,0
134,28311043.3859326,27107050.1484811,28427054.9416975,27216097.9107478,19946280.1879789,7160769.96050218,20055328.3884924,7160769.52225545,3754843.84622541,3642198.53083864,4716223.3988596,4456552.18271376,4735558.10848136,4474729.83467219,625807.307704234,607033.088473107
135,28354240.3495033,27148266.2339498,28469309.0532476,27256427.7138183,19971505.2248965,7176761.00905324,20079667.1432237,7176760.57059462,3795951.40809381,3682072.865851,0,0,0,0,0,0
136,28484251.8768011,27272276.2389065,28599112.0470464,27380244.8898437,20082219.2582008,7190056.98070573,20190188.353006,7190056.53683775,3860319.51933251,3744509.93375253,4745498.82192106,4484710.17322895,4764642.19974681,4502707.97749821,643386.586555418,624084.988958755
137,28570069.0155273,27355119.2796025,28684035.0686411,27462247.4605176,20130593.0725319,7224526.20707054,20237721.6977137,7224525.7628039,3932329.07074226,3814359.19861999,0,0,0,0,0,0
138,28795716.0427931,27570457.2053206,28909102.9675413,27677041.0352157,20312354.2355442,7258102.9697764,20418938.5158047,7258102.51941108,4027021.82852291,3906211.17366722,4796730.43783387,4533706.14913087,4815628.28001385,4551473.16693422,671170.304753818,651035.195611203
139,28995117.5934234,27761382.5136508,29108623.5839617,27868078.265446,20433546.4390482,7327836.07460253,20540242.5578386,7327835.7076074,4130265.8210322,4006357.84640124,0,0,0,0,0,0
140,29185176.6503844,27943260.4728745,29298850.279687,28050115.5869171,20617598.4098399,7325662.06303463,20724453.8912069,7325661.6957102,4234343.2366583,4107312.93955855,4860140.55217461,4593913.11777992,4879086.49438074,4611726.4387031,705723.872776384,684552.156593092
141,29304500.3003272,28057610.5249683,29416208.9770254,28162617.9249393,20715753.4808432,7341857.04412513,20820761.248466,7341856.67647333,4309677.85704702,4180387.52133561,0,0,0,0,0,0
142,29330989.2463594,28083312.7130267,29441156.2643443,28186870.9545616,20704017.3110094,7379295.40201729,20807575.9230534,7379295.03150817,4378082.56702637,4246740.09001557,4884839.43505772,4618042.84961579,4903200.82540078,4635308.58382759,729680.427837728,707790.015002596
143,29497210.480626,28242994.1965037,29606956.1077901,28346156.3949798,20834274.1893456,7408720.0071581,20937436.7585048,7408719.63647498,4490243.12382449,4355535.83010975,0,0,0,0,0,0
144,29565761.519552,28308398.8164419,29675549.8841373,28411601.5431778,20901422.9843253,7406975.83211657,21004626.0775705,7406975.4656073,4440563.35387123,4307346.4532551,4918564.07298073,4648055.0272814,4936862.42878497,4665261.5047231,740093.892311872,717891.075542516
145,29774149.5580266,28508760.491418,29883349.6774097,28611410.7364704,21091455.6113075,7417304.88011058,21194106.2231933,7417304.51327714,4540536.41776594,4404320.32523297,0,0,0,0,0,0
146,29887294.5902583,28617719.1049215,29995651.3883787,28719576.629266,21221400.1564364,7396318.94848511,21323258.0457842,7396318.58348184,4623809.24019072,4485094.962985,4970216.92493765,4697037.72751201,4988276.76967959,4714020.01349139,770634.87336512,747515.827164167
147,30011549.7410192,28736629.6524191,30117824.9422469,28836530.4766723,21301687.3316551,7434942.32076399,21401588.5210806,7434941.95559176,4697005.11761109,4556094.96408276,0,0,0,0,0,0
148,30161773.4442351,28880588.6210166,30265760.4696049,28978338.1339964,21437073.9097306,7443514.71128602,21534823.7764837,7443514.35751267,4765813.25158853,4622838.85404087,5015982.35732155,4740637.90280755,5033313.83125414,4756935.54932444,794302.208598088,770473.142340145
149,30323312.6847228,29034744.5813855,30426990.4652837,29132203.4058115,21560876.1013768,7473868.48000867,21658335.2798867,7473868.12592478,4808376.13174328,4664124.84779098,0,0,0,0,0,0
150,30390143.0478697,29098303.5780633,30492928.4278787,29194923.5469852,21620320.43908,7477983.13898331,21716940.7622957,7477982.78468943,4868136.37840041,4722092.2870484,5053658.6404478,4776449.11558411,5070789.84061125,4792558.54263679,811356.063066734,787015.381174732
151,30560715.6791931,29260804.8233573,30662822.1075653,29356786.5785216,21818976.2895039,7441828.53385333,21914958.3991238,7441828.17939778,4891450.67809544,4744707.15775258,0,0,0,0,0,0
152,30925049.9615491,29609218.5061115,31026203.5929403,29704304.6336159,22150743.3919705,7458475.11414098,22245829.8915098,7458474.74210608,4993210.59246346,4843414.27468956,5142706.37193977,4860673.1796089,5159565.61440508,4876527.43210078,832201.765410577,807235.71244826
