68,2828095.5583983576,1473107.02723485,944825.0641668168,302401.1422642807,0.0,5591.755592849762,52368.62808689932,40471.70153282429,9330.239519837027
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
69,3392278.1759632286,1451264.3633187918,938004.5169147039,298729.58338795224,598920.3371570879,5426.845722823715,65082.637391150536,26785.56735606795,8652.526586824208
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
70,2801162.393415308,1443999.2562163281,959395.9908579012,298472.9086267472,0.0,4474.301473572839,52010.90240168756,32538.79289464726,10270.240944423616
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
71,2740379.882720164,1344804.4521523386,991825.7403348415,297222.11714905675,0.0,8575.658241082587,53850.4711708067,34101.55100602279,9999.892666014832
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
72,2777739.0768703464,1385232.4956903725,994184.9894972935,297961.5510370737,0.0,6686.439730072881,58386.081866131484,26657.55986571637,8629.95918368617
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
73,3264482.584696467,1387118.6843315104,898160.4076609644,293805.81022483576,587808.4818273227,8408.678372688013,54601.042002601054,25688.614279027333,8890.865997516792
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
74,2722996.398209304,1420543.7231882433,901209.4749658665,291669.88920753513,0.0,6314.530023194052,45152.65406615124,52022.59965524388,6083.5271030691965
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
75,2693913.6475056126,1359737.1597444152,948159.185188659,285854.44158295967,0.0,7348.494208273688,50925.24239968796,33504.18271771542,8384.941663901718
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
76,2752296.911174455,1344481.3850894466,1011905.1375019351,285293.28567487054,0.0,6291.070041684071,53800.80506031643,44550.16240597044,5975.065400232283
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
77,3300698.6352585717,1333553.4733738303,973297.2487337205,286724.20478431584,593009.2058305538,7112.5143942615205,57107.14395077095,43565.21588298745,6917.830180305161
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
78,2713142.1371195056,1410508.2959699424,936147.815677336,284671.9449419534,0.0,9388.822600185924,38748.67719739681,27672.73037947681,6003.850353214478
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
79,2609651.424142073,1338555.3982089264,913947.998137659,283118.948811935,0.0,4544.681418102784,35768.555695818904,28382.10522184181,5333.73664778896
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
80,2673341.508044393,1384689.2130346212,903789.7741000832,282231.68505867856,0.0,5255.380857963997,57474.335723411146,33038.37768338051,7363.881811717266
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
81,3206386.436908392,1333913.5414477063,923537.892623165,280636.28921755194,580530.11406013,7293.294251779614,41424.85771589794,33329.95030029243,6349.9606278724
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
82,2635331.124808906,1380007.803439613,880641.7529281726,281491.82432793226,0.0,6079.240208638059,51455.03606972124,27637.172743268035,8059.5565553909755
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
83,2618728.3556559603,1285701.4058695312,962740.1865433361,279769.94075803005,0.0,7546.179052468094,42912.99137878927,32060.542687639278,8038.370829996081
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
84,2673595.9778012577,1330365.0526203676,964774.0833344777,279274.51863024954,0.0,7414.044156610404,43373.25501238252,41326.86268364526,7109.422827354656
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
85,3206919.9419137,1319640.12371922,930200.2083941486,274264.95007854846,577200.4931442299,11629.595834117268,50134.05099771984,38084.00626140525,6428.255699983974
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
86,2631360.732512386,1370811.4033884988,893188.2648644377,274469.976869511,0.0,6838.929609887763,41083.00201817888,38158.677297443675,6851.739928258038
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
87,2597790.4508686643,1378857.7069737997,864951.3533237819,271863.67516454746,0.0,7618.628995366566,31160.97604261808,38057.33803424867,5280.77233430172
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
88,2638596.819905358,1400126.6262690616,867778.185402379,272160.04629957525,0.0,9109.372820434672,49394.28218295927,34242.00366904744,7166.532174071332
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
89,3136704.8803924937,1337993.2673198567,869250.8641686925,272824.35586723953,569354.4279047607,6046.810234197791,42109.92518691002,34757.58939407463,5959.866945057683
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
90,2588930.516069398,1321290.940283092,901992.9282169999,270664.6739380092,0.0,8253.428495048425,40932.52799443896,38505.36425047919,7290.652891330561
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
91,2598615.136903604,1296451.5931996775,936197.0037407579,268776.4639845989,0.0,6954.849518525319,39641.2229720376,45140.41916703606,5529.704607691748
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
92,2608819.549633486,1371708.574761686,872042.1386110812,269645.5157814062,0.0,9283.252683391005,44331.74735913509,34762.92303950594,7087.085703840472
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
93,3151996.8130055843,1354022.220361796,865054.4704687872,271182.57644953165,576681.412932906,6757.854673787089,43627.917694881915,30263.10417728585,4790.737294732817
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
94,2560683.824779756,1295347.6372996855,903417.6041744313,264698.4085490893,0.0,4180.361705241891,53065.89520158059,33923.76282497893,7736.47424311881
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
95,2595695.4894054527,1286272.5180836392,945008.7786205618,263065.30826687656,0.0,9977.392136303995,37916.31750670685,48089.92509055369,7081.328713244032
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
96,2520847.5594431898,1333675.598241077,833514.8471516066,259840.36916628134,0.0,7692.113937449303,48734.254892941964,31793.860416073487,6494.345952031095
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
97,3069357.095802432,1302792.6483296985,848393.9400231672,258061.2886706561,569155.8247401222,8236.868508100204,45598.80922546172,30327.10792246164,7411.089134608068
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
98,2582040.7136893836,1372938.4538835927,847545.8903995879,255416.4288391479,0.0,5969.530295106087,58255.913720547935,32905.03654759761,9009.460003803437
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
99,2549991.53612661,1342004.280746161,851805.1025901287,255322.52343870702,0.0,10247.526923396874,45306.890349699344,40681.491586456046,5113.359047757268
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
100,2507509.8542862246,1297157.7560190228,871347.5794504697,254793.38073531372,0.0,7463.379117726981,28139.736617243143,44103.91407155035,5154.348820803915
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
101,3066331.805498257,1234960.6476675065,909164.3108130391,255818.7992519461,575699.1458238696,9118.687813093044,48817.9727284189,25489.49151625821,7211.2064210997
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
102,2507815.8876520805,1292094.7968707166,871831.1633029091,251131.21239902935,0.0,7188.759334168962,40535.919328924996,38848.49543989385,6185.5409764380975
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
103,2515313.7114811027,1320733.8026565053,848089.3296063119,251097.34954250677,0.0,10725.696546526795,55656.96151709226,20779.882600406356,7010.172309472044
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
104,2519506.7505972767,1274290.680884809,900815.9704584895,249415.44690824678,0.0,7076.289422812282,46094.31445536661,34121.10770593761,8112.520868878217
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
105,3014278.041007479,1272199.8864195347,843126.6688461077,246786.23797681206,558637.6291614413,9729.337331808747,43640.1349662737,25484.157870826893,8227.890960430856
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
106,2441597.6453226227,1221717.286225718,876728.0424361272,245895.27491990183,0.0,6912.06955224241,40699.03998503279,38510.69789591051,5910.126546304448
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
107,2458544.6767772287,1282211.6685652274,833151.5666350068,248303.23703666145,0.0,6932.079536471513,55939.69005338271,22147.07371263364,8729.900540440352
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
108,2436314.524863652,1252470.4234839382,847464.700463578,246632.14775154318,0.0,5940.550317946697,46719.817849236446,28287.877485888563,6882.597397854953
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
109,2949376.3432425745,1231147.5050159057,835289.7658256943,248223.27516537695,547663.1920080412,6681.264734151562,36192.71523377937,43206.08375727886,6136.9519758041515
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
110,2448223.5306052873,1260308.551631122,824960.8651343163,246668.00254080244,0.0,7032.129457617023,62827.741832583706,35650.08606291481,7429.741784140531
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
111,2399319.3405421437,1248818.342402478,802438.65835968,243725.7756078981,0.0,3911.606917061366,71184.49900531718,20534.53491056583,8794.378835120471
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
112,2425753.2404138246,1221755.029699624,864195.7535543453,242149.01856594998,0.0,8490.443308244858,46096.4121544432,34691.80776708841,8592.423604997386
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
113,3045987.014562234,1281612.5673038368,864588.0728071821,243136.30579876702,551773.500301342,10829.886464409363,63450.07979099195,23368.47851640496,10237.771517459698
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
114,2428631.3660894586,1235954.3199135363,844326.7390681538,241510.88868568133,0.0,5913.985338883926,52908.7780443906,39836.99772649771,8777.107863331154
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
115,2432101.3344616555,1211262.1760717689,869754.0047210465,239461.1898996946,0.0,8899.612985757187,58182.797701532734,37171.95289265025,10305.01316762611
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
116,2381640.724852699,1220672.7382716078,815774.54981978,241397.91764333274,0.0,8657.423176639435,51928.4927951061,32576.12841266647,9598.285002007235
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
117,2926161.4331148667,1195305.1995424442,852333.133487829,243731.32456337873,528443.498907897,7679.693947238136,62955.95707824581,26511.773557260403,12787.888072058391
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
118,2377842.802201268,1159762.6341977057,855346.6431565223,241991.37131793713,0.0,7473.039110113444,60353.713527018495,43808.78569101754,9557.29522896059
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
119,2385576.3863371764,1215488.0399674256,821341.0977682632,239720.28343636554,0.0,7739.723899925442,59341.68956187257,26974.022827974433,9819.583720534358
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
120,2495748.7054110207,1261831.4736060097,875461.0053325543,237023.77563461495,0.0,7753.523889048961,63507.47313991804,38761.379231182356,8492.942807490916
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
121,2914464.1942501194,1204449.5696893074,825312.885732783,236806.22812359355,523660.9825677555,9338.45263988508,70775.89341495106,32707.691666638926,10750.604239790498
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
122,2382449.807274628,1170296.9062600667,862861.1569419763,236784.88598712973,0.0,9506.812507192008,61052.88821318829,31066.706755604097,9904.787181361657
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
123,2409889.277825784,1176266.9775583954,880221.5801936389,236685.85847393755,0.0,7441.299135129353,61757.62318694791,42871.8419769164,9015.216994399878
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
124,2398350.543252172,1165097.0279678481,881597.6607149184,234203.48344137397,0.0,9676.897373139376,54230.80315206911,43614.99657367973,9080.155848327713
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
125,2971450.615856863,1202009.5217584176,890239.9441954603,234667.60376900752,530176.6877243632,8331.743433324393,51043.97770756645,39598.761563898945,8698.352231971867
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
126,2444558.7168513774,1220618.7223105296,875100.0953250355,234756.24477578735,0.0,8010.548686474497,47977.55590904282,49325.55294880852,8883.26676992949
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
127,2420182.8444452495,1235465.7528715907,829327.3428607534,233312.6626653735,0.0,8628.443199480045,61544.859084565025,43373.20464746009,9675.198396375663
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
128,2390238.644809808,1307230.8612368219,752848.7936483863,232466.94493776662,0.0,6471.504899474077,51807.853693106874,27606.94875249058,9727.47187099133
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
129,2925439.350922416,1282475.2638866685,775135.7273967743,231509.3944150892,517753.98536205065,7466.4841152797735,62807.190425423134,35943.43656163718,10240.53487294599
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
130,2374027.4497886314,1230922.4741166169,799352.2555367587,230702.37709493673,0.0,8513.213290298663,49769.058913124965,39179.18145663542,9448.833526123675
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
131,2336928.8122761543,1232529.2331239711,755535.173063959,231496.16229048162,0.0,7838.738821886688,58903.823209897186,36627.92105865604,9149.009455861124
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
132,2349921.9856791156,1236006.3687046273,765849.8507008536,226102.150720612,0.0,9473.692533295565,59178.892500400085,36643.92199494999,9316.653022029432
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
133,2800747.1410540016,1154379.1619078494,796313.262895449,226793.4936611305,492542.7936264511,10711.551557675186,61842.624068859055,36085.66710647227,10857.914544508125
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
134,2274569.9939061007,1158503.522434597,783203.1624252747,225293.85287227164,0.0,11117.271237906636,50756.87623676546,31672.964452963657,8202.560201806526
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
135,2267872.0325001962,1150358.3965731706,781668.2577955959,224565.51689521584,0.0,12211.26537567358,53391.495620140064,28787.46227462181,9343.59573802077
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
136,2310592.4926256198,1179053.699431376,799007.3464655336,223418.7327625591,0.0,6694.029724090818,51442.14264922606,35356.735564192444,9588.843537429075
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
137,2844717.1801215736,1227233.4885569417,774957.3465884605,221421.53563227347,504943.3371011187,7980.188710402757,49568.19730136142,39143.623820426656,9073.477739235841
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
138,2339338.6504863244,1166448.3272677793,832256.106829816,224513.1575204246,0.0,8057.123649766372,55852.897439306296,36555.02790442805,9413.600743673465
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
139,2292590.0716074454,1183718.1368864814,763754.3206736165,224538.62580327142,0.0,9099.712828048208,56310.55468809275,38448.47203254517,9173.419095990024
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
140,2217348.5649480843,1152415.7650976416,752984.5052932499,222688.54713367645,0.0,6438.0399258495445,42518.21977387078,25363.261907717068,7760.1930443761385
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
141,2756450.944615751,1151977.0278521902,780308.1782106105,221542.758967388,493399.0527326111,6234.145086549558,52971.45089645395,37929.33054389709,10232.705365734832
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
142,2286675.769669055,1201249.6925945072,766077.4195725899,219710.1808496934,0.0,7694.183935817831,50412.03515818703,31544.95696261208,8369.51292910326
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
143,2199183.555183352,1226598.1459555007,649744.0938156205,218816.08761276846,0.0,6442.869922042778,55536.24309033757,29077.257009723307,8346.945525965217
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
144,2225902.7021173146,1171257.2788973036,718174.1720721321,221341.2891991694,0.0,7388.169177003804,61056.144305512826,33141.49482838595,9609.798983200115
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
145,2704336.240245991,1186555.3185372092,713900.1441998377,222181.315690386,493085.6863737518,6413.199945427211,45516.1868270766,26927.797900903035,7641.82931771335
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
146,2284909.952916017,1211708.7773803598,762332.0152252658,219696.9487250858,0.0,9651.712392988953,38323.67278783814,34021.54632455304,8103.309683923913
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
147,2287156.3765347856,1159825.5433451997,808678.4308870493,220375.20182190646,0.0,7743.51889693441,46229.41458611287,32266.776977650152,8257.597031908483
period,total family benefits,total contributive child benefits,total auh,total spouse benefit, total school aid,total wedding benefit,total prenatal benefit,total pregnancy benefit,total birth benefit
