period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
58,20608115.394371226,19795161.90714038,20675869.848924067,19858851.96415923,16489979.775387064,3305182.131753315,16553671.151660329,3305180.812498908,95387.4440160537,92525.8206955721,3437139.923416092,3248098.930592478,3448432.4867173065,3258713.973838908,15897.90733600895,15420.97011592868
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
59,19796868.001741752,19015338.063417543,19864502.238541268,19078915.07765568,15783376.35566703,3231961.707750508,15846954.535006618,3231960.5426490656,115490.74154754519,112026.01930111881,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
60,21601803.435118522,20747066.503599115,21676753.012356773,20817520.008374665,17160174.998744514,3586891.5048546027,17230629.7086526,3586890.299722066,178725.956578796,173364.17788143212,3602314.96909427,3404805.985627917,3614806.721848825,3416548.2682863227,29787.659429799332,28894.02964690535
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
61,20321429.424644496,19514459.890896205,20392675.68677694,19581430.94693124,16081021.011173962,3433438.879722248,16147993.178230098,3433437.7687011394,209067.4359231525,202795.41284545787,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
62,20095707.56679007,19296580.139547497,20166329.332236618,19362964.21433312,15856341.196237566,3440238.9433099274,15922726.333211744,3440237.881121378,220694.9982687124,214074.148320651,3350812.136259564,3167595.127736193,3362582.359140155,3178659.1696418477,36782.49971145207,35679.0247201085
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
63,19951063.048504483,19157792.32897558,20022589.858496774,19225027.173161548,15694540.161705395,3463252.167270185,15761776.007280841,3463251.165880705,241460.17626486957,234216.37097692344,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
64,20252094.194639042,19441414.030301575,20324196.168832675,19509189.06591324,15827815.878745249,3613598.1515563284,15895591.89147831,3613597.174434931,272058.37231322605,263896.62114382925,3375148.453694747,3190689.4903839314,3387165.300828767,3201985.35923076,45343.06205220434,43982.7701906382
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
65,20422764.027245533,19604536.29115396,20498430.310018767,19675661.77528554,15942179.052079063,3662357.239074899,16013305.307148622,3662356.4681369136,299174.1718248767,290198.9466701303,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
66,20587079.044713527,19761324.83968879,20664194.901021514,19833812.92168457,16033603.445879377,3727721.3938094145,16106092.27177132,3727720.649913251,308895.70211981743,299628.8310562229,3431098.0541012017,3244266.0715354574,3443950.5477454304,3256347.448269494,51482.61701996957,49938.13850937049
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
67,20826655.15267332,19990583.93926334,20906457.512629427,20065597.33314905,16211730.58306827,3778853.3561950726,16286744.714493318,3778852.618655732,335667.0860899986,325597.0735072986,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
68,21061532.32929909,20214470.317230277,21146356.92551386,20294204.611621883,16377893.499788908,3836576.81744137,16457628.53675493,3836576.074866954,362553.31224098895,351676.7128737593,3510245.2105565234,3318619.8028476024,3524382.4936207947,3331908.881752659,60425.55204016483,58612.785478959886
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
69,21473079.078071795,20608887.499067064,21558554.761838812,20689233.814190876,16670549.130791165,3938338.3682758985,16750896.190602034,3938337.6235888395,389657.7064247023,377967.97523196123,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
70,21463990.43596941,20598809.068685703,21550646.251213424,20680264.70577949,16622318.17737299,3976490.8913127184,16703774.5628408,3976490.142938686,415783.051542248,403309.55999598064,3576835.363804534,3375355.828198244,3591277.849463689,3388931.797649288,69297.17525704132,67218.25999933008
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
71,21555393.583708864,20685089.619688716,21644063.78246917,20768438.775526427,16645541.652062383,4039547.9676263374,16728891.56449295,4039547.2110334793,456600.3383947068,442902.32824286557,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
72,21724681.587271836,20845148.172707602,21816925.082332686,20931855.584138915,16711608.712031841,4133539.4606757634,16798316.88020723,4133538.7039316865,493817.5087920678,479002.98352830566,3620305.662090576,3415830.4548558774,3635679.313400483,3430281.72011227,82302.91813201131,79833.83058805096
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
73,21823568.75491871,20938325.84355226,21917161.293255832,21026301.352883395,16696911.964695707,4241413.878856551,16784888.232961766,4241413.119921629,552509.261164346,535933.9833294157,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
74,21922172.11283625,21031586.939477876,22018420.530683983,21122058.97275378,16734048.79171528,4297538.147762589,16824521.380886916,4297537.591866859,599024.8532218672,581054.1076252111,3653262.4358083527,3446552.142537737,3669303.573248944,3461630.8448705766,99837.47553697786,96842.35127086852
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
75,21940128.488203168,21048191.67012775,22036411.850630876,21138696.54852811,16734176.596199153,4314015.073928593,16824682.03200077,4314014.51652734,633759.912946859,614747.1155584533,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
76,22022170.905849047,21125905.10101483,22120111.830388565,21217968.08455274,16750345.8510272,4375559.249987638,16842409.408401053,4375558.676151685,670163.4311538328,650058.5282192178,3669929.9992370494,3461870.1032408676,3686253.220045409,3477213.9639790887,111693.90519230546,108343.08803653628
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
77,22087695.64169992,21188103.584604748,22187638.151734788,21282048.05601008,16737561.876981584,4450541.707623164,16831506.908875726,4450541.147134356,697946.0897887361,677007.7070950739,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
78,22208339.24761038,21302240.89076669,22311125.371611606,21398858.357248902,16787321.715241566,4514919.175525127,16883939.719633453,4514918.637615455,746599.680775623,724201.6903523544,3700853.1468439074,3490491.296063474,3717983.9000771362,3506594.2037901953,124433.28012927054,120700.2817253924
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
79,22290012.152985707,21379173.288288254,22394355.50305738,21477254.737024847,16802744.3020701,4576428.986218157,16900826.289948035,4576428.44707681,772010.0803973677,748849.7779854465,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
80,22433086.105897922,21514453.004266243,22539206.86103777,21614205.211374387,16869501.57573209,4644951.428534156,16969254.321736243,4644950.889638146,798631.242085892,774672.3048233151,3738303.2738478235,3525518.0141080217,3755989.832144463,3542143.378614872,133105.20701431535,129112.05080388587
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
81,22554495.074938957,21628810.89376911,22662782.999906197,21730600.238079235,16923134.094628535,4705676.799140571,17024923.97884227,4705676.259236962,826064.7170028574,801282.7754927715,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
82,22665304.084127516,21733860.873771116,22774839.29744818,21836822.66669315,16935935.78889893,4797925.084872188,17038898.122734055,4797924.543959093,825753.6856317976,800981.0750628437,3776913.6165483515,3561428.7677001646,3795169.250331753,3578589.0631634784,137625.61427196625,133496.8458438073
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
83,22862011.35060643,21920972.161792792,22972261.919103403,22024606.38640276,17006055.21688256,4914916.944910237,17109689.983887408,4914916.40251535,853481.3049180836,827876.8657705407,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
84,22951941.66417736,22005506.386028938,23063640.17980915,22110501.678457174,17005047.283705357,5000459.102323578,17110043.120820034,5000458.557637136,883299.8420813533,856800.8468189128,3824307.3678417406,3605528.584623703,3842923.551170778,3623027.796698045,147216.64034689218,142800.14113648544
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
85,23104625.657264143,22150064.298502456,23216385.964274507,22255117.67235894,17024595.892280884,5125468.406221574,17129649.767077502,5125467.905281435,915514.5117293153,888049.0763774358,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
86,23279736.17981664,22315757.105179947,23393373.189897526,22422574.57833406,17117796.704899427,5197960.400280519,17224614.716530234,5197959.861803829,945859.8946152659,917484.0977768077,3878930.9215348223,3656512.5839287806,3897870.1865406004,3674315.492925445,157643.31576921092,152914.01629613462
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
87,23420567.275921725,22449046.860836633,23535847.876500893,22557406.985569894,17190099.30767408,5258947.553162557,17298459.97464914,5258947.010920751,977260.2331305202,947942.4261366047,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
88,23448613.88183966,22476286.834245887,23565745.194916263,22586386.621921204,17172980.38416531,5303306.450080579,17283080.716378346,5303305.905542862,1036309.1536176098,1005219.8790090814,3907115.876628159,3683021.825533968,3926637.112281433,3701371.786938872,172718.19226960166,167536.64650151358
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
89,23631673.851240464,22649779.364868257,23750893.11038215,22761841.814974807,17288477.123672493,5361302.241195761,17400540.124211244,5361301.690763566,1121086.8564372857,1087454.250744167,0.0,0.0,0.0,0.0,0.0,0.0
