period,Contributory_pensioners_share,Moratorium_pensioners_share,universal_pensioners_share,retirement_coverage_for_legal_age,retirement_coverage_65+,All_coverage_legal_age,All_coverage_65+,Contributory_retirement_coverage_legal_age,Contributory_retirement_coverage_65+,survivors_benefit_coverage_legal_age,survivors_benefit_coverage_65+,Moratorium_benefit_coverage_legal_age,Moratorium_benefit_coverage_65+,PUAM_coverage_legal_age,PUAM_coverage_65+,Mean_Contributory_retirement_pension,Mean_survivors_benefit,Mean_moratorium_pension,Mean_universal_pension,Mean_retirement_pension,Mean_pension_benefit,Median_pension_benefit,Median_pension_to_labour_income_ratio,Mean_pension_to_labour_income_ratio,Mean_family_benefit,Mean_child_benefits,Mean_Contributory_child_benefits,Mean_AUH_benefits,Child_benefit_coverage,Contributory_child_benefit_coverage,AUH_coverage,Gini_retirement_age,Gini_retirement_age_non_labour_income,Gini_65+,Gini_65+_non_labour_income,Gini_retirement_age_has_income,Gini_retirement_age_(has)_non_labour_income,Gini_65+_has_income,Gini_65+_(has)_non_labour_income,Total_SIPA_beneficiaries,Total_SIPA_benefits,Total_non_moratorium_beneficiaries,Total_non_moratorium_benefits,Total_PUAM_benefits
106,0.416137976196198,0.442449795622724,0.141412228181078,0.848647319370843,0.961829130278799,0.871446664775113,0.977839156282029,0.377913639262259,0.42334285030688,0.263325459542755,0.280814793287419,0.342310866414455,0.38738226781623,0.128422813694129,0.15110401215569,6971.81873523608,4043.77688997928,3583.59928174554,3332.16178489824,4958.00973135223,6098.67718809282,4179.0909236402,0.727057181397016,0.877223929927508,736.646498364872,722.110395030009,681.410789784354,910.374976051689,0.852694835205587,0.663944644448433,0.188750190757154,0.366994560804938,0.374193557876218,0.306328542665156,0.298002044390975,0.332050846834634,0.316053213290235,0.301717860394155,0.286893793265013,4615930,6004317,3025257,3283681,594288
107,0.414613016022128,0.437419758885236,0.147967225092636,0.847324297199543,0.959127571298255,0.870473032362884,0.97559865919105,0.375608026356226,0.420632780917558,0.262880144073825,0.280309371665411,0.337669158874488,0.381185043690286,0.13404711196883,0.157309746690411,6995.55425452291,4075.59059354624,3598.79380554241,3346.71094496014,4969.83489862512,6117.21125738791,4196.73456913792,0.729545130613229,0.8779990823299,742.123391015035,726.626599846048,684.377035518133,939.019009009896,0.853529892129539,0.666507177565715,0.187022714563823,0.368083770033036,0.3751296843366,0.308334004614937,0.301580950520396,0.331817717384252,0.316069368396838,0.303261697464416,0.289095424331466,4631737,6019924,3026154,3284000,623744
108,0.417645777905975,0.432851692519062,0.149502529574963,0.844399596540035,0.957764789029,0.868232106734589,0.974631851497188,0.376731169764296,0.422378527788422,0.262901154448394,0.280763034616992,0.332811890856976,0.376811871328359,0.134856535918764,0.158574389912219,7003.22946243966,4111.48225390538,3601.70810166622,3359.43658117087,4986.11893129221,6142.71278040101,4212.56599586733,0.730483058095076,0.879783951248966,741.058430894238,726.141378511434,686.986055773416,942.768036262495,0.846844072593873,0.675559152736239,0.171284919857635,0.368287356550427,0.376772803945059,0.308391669368614,0.302830570343915,0.330791663762159,0.316252407724942,0.303516964000526,0.289982354507945,4636386,6023055,3036985,3299004,630262
109,0.419192614311099,0.427736320558835,0.153071065130066,0.842573068413104,0.958050578930143,0.867402308392512,0.975483915369724,0.377052785173922,0.42328349856313,0.26423632300449,0.283071307485162,0.32783686643643,0.372463436486728,0.137683416802752,0.162303643880285,7030.56666562908,4146.26234138029,3598.90294872565,3370.49086704284,5002.46775301918,6170.54251931234,4226.12891781378,0.735032138716223,0.882023611624209,922.423117599515,900.032122205696,851.880791275318,1157.49462648525,0.841228865310331,0.660094743177308,0.181134122133023,0.368803243139166,0.37700251999001,0.308171969108958,0.30332492113629,0.330460105572812,0.315515641065481,0.302701609718466,0.291109033289216,4648268,6038881,3045742,3311150,646167
110,0.420178589586846,0.423639472271555,0.156181938141599,0.840943922030059,0.957656253598381,0.866185978579621,0.975310474580786,0.376427541503731,0.42337313121988,0.261926986651775,0.280239668453299,0.32459686901638,0.368959100362166,0.139919511509947,0.165324022016335,7039.34506957219,4173.10408657667,3600.20304692957,3379.34483097177,5010.76282716961,6174.5249645796,4236.97411883116,0.730501184909569,0.880325663633849,739.475219217508,726.605004240378,686.465370428654,966.633634195752,0.842661549680342,0.677975180614474,0.16470751764009,0.370147434791052,0.378089103946689,0.308886141790225,0.303273969780303,0.332535983131675,0.316544203220224,0.303501195848542,0.291449517964341,4654502,6030982,3044344,3311436,660445
111,0.422303052073265,0.417863381366912,0.159833566559823,0.841418508064763,0.95712967757917,0.86764337292004,0.97594466178185,0.378324351135351,0.424731091687255,0.261935505122735,0.279911112351615,0.319905681114411,0.363405641978256,0.143188475815002,0.168992943913658,7062.27274721556,4220.03045737045,3599.68055525669,3388.10067290431,5028.12623879729,6202.41945817924,4250.2820361159,0.732463533904495,0.882452589250523,748.483280424091,731.597668943348,693.064590037556,953.512030366362,0.841476423806279,0.676204526754904,0.165287610787918,0.370359264970887,0.37757059749857,0.309460637745165,0.303354718725428,0.333918553651722,0.317570509646912,0.303802162825345,0.291844809571925,4670748,6044864,3053122,3327087,678119
112,0.423818243835106,0.411699586606443,0.164482169558451,0.841027999384029,0.956930201425743,0.867531305190307,0.97614877031728,0.379031239523152,0.424864613392926,0.260599161390566,0.278667143284995,0.314896247992746,0.358375117946934,0.147100511868132,0.173690470085883,7098.30357734107,4238.33297094026,3611.26830355319,3398.94727833067,5054.21444660956,6222.81799247553,4263.42823676187,0.736306644568798,0.883222579469878,762.534080975399,741.355429592048,707.390416940518,945.351605428076,0.860969789392327,0.699300815314272,0.161668974078055,0.367249533063044,0.378251137114437,0.308985709966006,0.303650806943219,0.332181237731633,0.318466918926378,0.303422961206142,0.292269146574019,4694336,6064183,3067006,3339069,701149
113,0.424164870185524,0.406496197448248,0.169338932366228,0.840392753843176,0.956054195510321,0.866881736010905,0.97575865568042,0.378605075349783,0.424513941307968,0.260783515813777,0.279438985750187,0.31063753911451,0.353370705077673,0.151150139378882,0.17816954912468,7108.58090891675,4277.13074155336,3610.95209467917,3409.97143398987,5060.48951612002,6240.09196072527,4276.82822730448,0.730968623634353,0.879986400633628,943.253994216725,917.780549165351,878.932194992459,1134.13163094761,0.856895657594166,0.686770188276799,0.170125469317367,0.371374836787898,0.378877677450024,0.310667518438186,0.304556343159381,0.334219567240886,0.317812172543457,0.305067890647717,0.293052445457766,4712472,6084611,3070733,3349003,723928
114,0.427233196467677,0.400743573277515,0.172023230254808,0.839866391917043,0.955826192832491,0.866127899827174,0.976367846448474,0.380731313148099,0.426705644708677,0.259604327306567,0.279858861451001,0.305835590600904,0.348250081000018,0.15329948816804,0.180870467123796,7124.31162375809,4319.11001447659,3610.67956868177,3422.9012136743,5079.517583583,6266.64093003059,4290.34963825322,0.731085198988583,0.882432036554365,764.054009037389,736.60302939312,696.787509634458,949.556937197634,0.851808375551109,0.679216267624333,0.172592107926776,0.372501772998837,0.380050455743976,0.31251369986202,0.304602051621651,0.335707712072969,0.318927553830623,0.30621457603067,0.293477591943087,4729406,6099648,3087159,3368599,737996
115,0.426673784270204,0.394989148286168,0.178337067443628,0.83912247307324,0.954557799026016,0.866096943770432,0.975936094349706,0.379530168628394,0.425633951020464,0.259442231701081,0.280473500647798,0.300959878983454,0.342020602982303,0.158632425461392,0.18690324502325,7182.42153549237,4364.02259590668,3616.52347397491,3436.86701377486,5105.95928794497,6302.04354837113,4307.44178615212,0.729820710970357,0.886029975314367,775.033002415011,742.315542661479,705.954457200325,948.940496110046,0.853267505625844,0.689483034460123,0.16378447116572,0.373551727239957,0.381377136844382,0.314577633420278,0.306136321642939,0.336714545265739,0.320488255805411,0.308344447669921,0.294877165624358,4748211,6117693,3085599,3375051,768043
