Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
92,820674,1106937,1056003,1128586,1054123,992752,1034337,916131,749795,642976,633941
93,829965,1106793,1046791,1143533,1041375,1001092,1032983,927064,744594,638994,637508
94,843330,1098613,1052576,1127325,1056535,998643,1044186,924574,756344,629874,643433
95,844048,1097751,1053097,1129494,1057949,1005057,1046185,923597,763655,637799,642647
96,862474,1083130,1037789,1144038,1066390,1001732,1054731,919121,766456,658383,634997
97,863839,1085364,1029051,1131604,1080700,997755,1059797,930022,764925,669616,628878
98,855651,1075542,1028405,1132242,1085885,999496,1055844,932851,772862,679185,632220
99,874113,1059739,1037911,1126517,1094091,999629,1056442,931346,780484,684344,628719
100,874352,1046412,1058933,1107443,1117662,986037,1064042,925681,797184,684144,624333
101,867214,1060954,1047923,1089438,1136482,986718,1055204,944592,796913,688506,618440
102,850763,1063018,1053254,1090933,1125180,999455,1050190,958990,792409,696310,629962
103,850930,1041014,1068956,1093772,1113588,1016691,1041040,959052,813098,698497,625685
104,847858,1042524,1058498,1089926,1122226,1027314,1030115,980230,803788,700391,628604
105,859921,1039519,1046047,1097247,1126432,1006165,1036169,985885,826722,699508,618684
106,861056,1049053,1048416,1093131,1130358,1003483,1027156,979228,849649,702834,623287
107,853499,1051731,1060341,1092173,1129412,1000599,1026727,982512,864924,702350,613184
108,851977,1044864,1079284,1074868,1131292,1002647,1032489,987097,883060,695480,616352
109,853514,1041903,1082300,1084520,1117396,1022381,1014009,991337,891327,702954,621797
110,842727,1055281,1079439,1073355,1119244,1026527,1024647,995373,885179,714400,623740
111,825259,1055574,1084665,1058076,1132203,1033224,1015143,1003349,890287,726123,621322
112,808824,1050608,1103914,1053790,1126381,1046411,986871,1022631,903988,731496,616437
113,801397,1052228,1104425,1044468,1141328,1036862,990695,1023403,914987,724594,617105
114,807727,1041635,1096245,1050363,1125235,1052022,987858,1033272,915418,736683,608891
115,786343,1055502,1095449,1051046,1126926,1054002,994372,1035247,912892,743216,617049
116,786723,1069921,1080897,1035551,1139923,1062548,992824,1042017,908008,746034,639394
117,783085,1070163,1081162,1028259,1126043,1077000,990375,1046841,917465,744638,649517
118,776353,1067847,1071254,1027593,1127190,1080753,992261,1041978,920173,753387,654966
119,776958,1069322,1055451,1037099,1121583,1091685,994182,1040593,920174,761135,659258
120,787091,1064440,1042124,1058121,1103759,1115252,980967,1048415,912501,775588,657470
121,768677,1066069,1056666,1047111,1087529,1132297,981409,1040026,930040,774829,660720
122,748212,1065579,1058730,1052442,1088943,1121051,994146,1035566,943226,770423,667970
123,745147,1069117,1036726,1068144,1093669,1108796,1011733,1027991,944086,789621,668589
124,749524,1071629,1038236,1057686,1089669,1117645,1021823,1016696,967074,778297,672684
125,731066,1085375,1035537,1045235,1096990,1122305,1000286,1021980,973858,799847,672884
126,716763,1077728,1045071,1047857,1092874,1126131,997709,1011788,968348,823999,671879
127,720606,1053170,1049558,1059782,1091916,1125830,996035,1013923,968237,840293,674151
128,722883,1038517,1042777,1078725,1074168,1127458,997073,1021691,970558,857973,668348
129,725005,1023419,1041563,1079994,1083820,1113295,1016194,1003866,975534,864369,675914
130,718634,1005791,1054941,1077311,1072655,1115066,1022909,1014427,977859,859169,683596
131,715573,997334,1055352,1082419,1057376,1128852,1026493,1004768,982473,864911,693446
132,702137,993826,1050386,1101668,1053090,1123005,1039128,978616,1002139,878040,700296
133,698318,989065,1052228,1101957,1043746,1137497,1029490,983922,1003849,888198,691498
134,703166,988341,1041413,1093777,1049641,1121161,1044026,981908,1014542,889664,703147
135,687824,971959,1055280,1093362,1048988,1123330,1045649,988003,1018045,888811,710234
136,677218,976971,1069699,1078928,1031573,1137248,1054284,985035,1024905,885635,713101
137,685496,965182,1069941,1081162,1024481,1122146,1067863,982447,1027115,895220,714590
138,680270,960884,1067459,1070815,1024009,1122457,1072260,985189,1021625,899759,725037
139,662799,961190,1068934,1055012,1033515,1117878,1081553,987680,1017721,899402,732902
140,645445,971272,1064052,1041685,1054537,1100025,1105346,972863,1028597,890333,746200
141,648607,954824,1065354,1056106,1043527,1084400,1121328,975243,1019765,908772,744944
142,654804,931739,1064980,1058170,1048983,1085554,1110488,983540,1015940,921818,737848
143,653780,918581,1068518,1036166,1064685,1090296,1097615,1001667,1004491,923665,757484
144,650284,907727,1071151,1037676,1054227,1086688,1106202,1012512,995052,943694,746347
145,640978,893214,1084897,1034977,1042219,1093566,1110862,990862,1003301,945270,767767
146,635799,880002,1077250,1044511,1044749,1089356,1116937,986391,994561,940104,792033
147,627740,886174,1052692,1048888,1056158,1088357,1115253,983028,994923,940396,808351
148,635461,885665,1038039,1042107,1075101,1070974,1117811,984314,1004917,941047,823555
149,635384,884512,1022941,1040893,1076110,1080721,1104593,1003519,986820,948593,831086
150,639076,882084,1005313,1054271,1071771,1069556,1106489,1011552,995621,953024,824227
151,645485,871744,995194,1054592,1078281,1053195,1118088,1018666,987553,958074,829761
152,639520,865770,991686,1049626,1097826,1048514,1112490,1031838,965600,971920,843487
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
49,901478,1124285,1031277,1030014,1028851,919037,740996,701617,676258,655790,478441
50,884030,1127493,1037397,1039573,1031964,917029,751764,699487,676045,648250,498116
51,865054,1140093,1044094,1029845,1039729,923859,762697,696681,680287,644350,508880
52,861885,1134177,1057071,1003047,1060059,935312,768772,688922,675034,647786,510959
53,863924,1149124,1043950,1011757,1057583,947733,762919,686796,677916,650878,522599
54,862824,1132789,1060416,1009044,1066460,949393,776324,679447,682482,653259,528427
55,859181,1134958,1062200,1015655,1067816,947121,782699,688330,682508,644480,541818
56,832495,1150229,1070000,1011915,1075875,942535,786308,706995,673223,639405,549558
57,824425,1136250,1085655,1007890,1080281,952680,786226,712914,670038,640184,561532
58,824542,1137183,1090840,1007284,1075261,956021,796966,718813,672897,637968,561504
59,823030,1132601,1099586,1008498,1075601,954840,806653,723447,676441,633642,578293
60,831545,1114442,1123220,993349,1085446,948344,820956,723961,672916,640923,581238
61,824692,1096179,1141906,992334,1077973,967649,821138,726887,668474,635463,592084
62,827551,1097983,1130634,1004937,1071128,979471,816616,733059,683198,625524,598962
63,835973,1101811,1119046,1022644,1058421,983606,837149,735232,677551,631512,602896
64,842109,1097737,1128053,1033188,1043078,1007738,830013,733548,682553,646646,597678
65,823396,1103808,1133211,1011971,1046205,1014033,851070,731935,675006,652808,607104
66,834907,1098558,1135379,1009498,1037055,1006214,871950,733058,682961,654961,603147
67,861972,1097706,1133514,1009156,1036974,1007758,889700,734010,671334,657815,616030
68,867570,1080339,1134088,1009806,1043682,1010063,907354,724617,676075,659896,622319
69,858978,1089991,1119972,1029760,1025748,1015809,913795,731743,685009,656870,617375
70,856940,1077322,1123502,1035558,1036908,1020234,908178,741420,679689,655736,613212
71,863353,1063825,1136461,1042255,1027180,1028108,914995,753047,675521,661102,610219
72,882635,1059539,1130447,1055138,1000836,1047608,927923,760153,665317,658393,617262
73,895288,1050327,1144733,1042273,1009316,1046489,939300,755121,661791,663239,620867
74,887672,1056222,1128743,1057433,1007352,1054308,940442,769068,655196,666088,623284
75,887032,1057361,1130912,1059166,1013822,1055664,939720,776344,663694,665193,614692
76,896860,1041796,1146358,1067549,1010081,1064152,933669,779943,685169,656670,609123
77,898839,1033058,1133179,1081859,1005974,1070037,944460,777187,692474,652783,613420
78,891422,1032412,1134112,1087044,1006083,1064910,948797,787225,701004,655961,613069
79,881857,1042061,1128286,1096169,1007118,1065560,947938,795464,704313,657280,607285
80,854079,1063173,1110532,1119505,992489,1075122,942224,810878,704217,652801,614521
81,860815,1052708,1092197,1138191,991210,1070027,961070,810581,709754,645021,611009
82,848830,1057730,1094269,1126745,1004099,1063743,973029,807861,713580,658644,602939
83,825518,1073432,1098758,1114646,1021257,1052240,974746,826184,715877,653967,608101
84,829046,1062974,1094684,1123484,1032003,1039323,994883,819356,717571,659596,620269
85,835918,1051386,1100755,1128940,1010829,1042400,1003204,839145,716313,651593,625208
86,846439,1054127,1096530,1132975,1008356,1034484,995818,861362,715829,659581,628642
87,839758,1065695,1095678,1131110,1008014,1034403,997362,877805,714315,648661,630647
88,828822,1083200,1079272,1132990,1009040,1040398,1003426,894895,705723,651422,633172
89,813652,1086216,1088924,1118874,1028687,1022716,1009978,901246,716576,657389,627494
90,823313,1083932,1076050,1122404,1033868,1033766,1012162,896375,727013,655783,626252
91,830696,1087376,1062553,1135363,1040677,1024765,1018799,901330,739517,653542,628666
92,821912,1108361,1059012,1128796,1053354,998115,1039782,913160,744834,647292,623545
93,831203,1108762,1049800,1143912,1040422,1006439,1039277,925487,739623,643769,629680
94,844568,1100582,1055695,1127725,1055587,1004460,1047857,926352,752274,637769,633340
95,843643,1101160,1056834,1129894,1057777,1011338,1048639,928045,755771,649695,628296
96,862069,1085872,1041412,1145537,1065963,1007607,1057270,922966,760383,668921,622233
97,863434,1088106,1032674,1131880,1080823,1000917,1063144,934577,756984,676175,620763
98,854187,1078284,1032207,1132539,1085443,1001026,1058935,937376,767563,683182,621022
99,872392,1062588,1041749,1128012,1093345,1002061,1059292,933797,776720,685865,626173
100,872284,1049198,1062760,1110258,1116541,987346,1071613,925686,791270,685240,622271
101,865578,1062882,1052396,1092001,1135325,986011,1066518,944285,791351,690724,616776
102,849127,1064946,1057418,1094073,1123879,998988,1059618,956160,789330,699341,628887
103,849472,1042942,1073120,1098562,1112067,1016511,1048739,959156,811733,696477,627748
104,846400,1044452,1061963,1094314,1121257,1027394,1035502,980946,804004,696425,631909
105,859670,1040222,1049836,1100292,1126713,1005989,1039387,990362,823452,694911,626877
106,860805,1048322,1052253,1096067,1130748,1003516,1031471,985445,842980,692591,631879
107,853248,1052736,1063487,1095038,1128883,1003564,1031206,986938,860533,690005,621793
108,851878,1045803,1081736,1078520,1130900,1004647,1035828,993054,878644,684244,620218
109,853415,1042574,1084752,1088172,1116894,1024954,1017567,999327,886026,694592,625382
110,842219,1055375,1083167,1074804,1120424,1029270,1028727,1003100,882255,704237,623991
111,824751,1055561,1086611,1061160,1132682,1037707,1016938,1009331,888583,717008,620421
112,808197,1048978,1107596,1057619,1126115,1050996,990272,1029950,897872,723681,612979
113,800462,1050598,1107997,1048407,1141698,1037597,998309,1030525,908882,718437,608387
114,806931,1039866,1099782,1054302,1125708,1052065,996330,1037901,909533,733472,601261
115,785707,1052101,1100092,1055441,1127225,1053442,1003266,1037330,910216,738498,612710
116,786496,1066620,1084324,1040019,1142868,1061628,999827,1045763,902656,743936,631357
117,782858,1066862,1086558,1031455,1130612,1076011,997846,1050154,914268,740949,638869
118,776126,1064460,1076736,1030583,1131271,1080973,997267,1046749,917701,750511,649070
119,776553,1067165,1059853,1040125,1126009,1088880,997721,1048722,917615,757802,653765
120,786686,1062075,1046463,1061020,1108124,1112264,983421,1061462,909584,772215,655203
121,768272,1064017,1060147,1050656,1089867,1131430,981012,1056858,928349,770272,662311
122,747807,1063840,1061335,1055678,1091668,1119728,994470,1051419,939237,769301,668651
123,744742,1067378,1038906,1071704,1095746,1107414,1012139,1039328,944347,790957,667090
124,748411,1070011,1041028,1060553,1090985,1116466,1024016,1023753,966935,781826,671264
125,729953,1084964,1036879,1048345,1095415,1121039,1002757,1028342,975821,800343,668728
126,715650,1077317,1046618,1050762,1091190,1124893,1000159,1021005,968966,825396,665272
127,719354,1052759,1051167,1063019,1090047,1122902,999355,1020163,970835,841848,667320
128,721794,1038336,1044156,1081268,1074070,1124945,999487,1025468,977331,860073,659776
129,724321,1022833,1041195,1084284,1084087,1108349,1019661,1009689,980524,868399,667572
130,716320,1005205,1053996,1082699,1070719,1113242,1024377,1020972,984365,862964,675823
131,713117,996970,1054289,1086143,1058736,1125068,1032285,1008487,991639,866516,689831
132,699797,993343,1047706,1107128,1055195,1118205,1045250,982320,1012453,880550,695946
133,697122,988582,1049326,1107529,1046845,1132766,1032192,990342,1014653,890993,690730
134,697471,987775,1039363,1098580,1053504,1116401,1046423,988076,1023443,892445,701884
135,688122,971650,1051598,1098890,1054643,1118857,1048174,995534,1024278,893815,705481
136,673246,976976,1066195,1083339,1039004,1134500,1056401,992000,1033878,881965,710102
137,676092,967210,1065796,1085573,1030502,1124229,1068448,988319,1037282,892960,709918
138,683133,963007,1063299,1075751,1030130,1124953,1073480,987740,1034096,895206,720883
139,667156,963135,1066004,1057360,1039672,1120829,1080870,989210,1036170,892140,728979
140,652829,972509,1061218,1043227,1060784,1103122,1104098,974259,1048729,883851,743389
141,651363,955734,1063160,1055432,1050420,1084865,1122919,972502,1042002,904342,740695
142,654224,932649,1062983,1057389,1055532,1086771,1111379,989307,1032625,915689,735875
143,648814,919352,1066521,1036864,1070225,1091387,1098807,1006923,1020150,923008,757939
144,640875,908520,1069154,1038474,1059074,1087427,1108618,1017598,1008664,941166,750189
145,641896,894007,1083706,1034325,1046866,1093585,1113949,995833,1013507,949929,768181
146,640444,879165,1076700,1043423,1047698,1088786,1118109,991301,1006831,943611,791397
147,627393,885195,1052073,1047972,1059955,1087869,1115892,990476,1006339,945503,806962
148,630655,884802,1037650,1042381,1076096,1070676,1118136,991571,1012073,951317,824935
149,623304,884782,1022268,1039840,1078571,1081543,1104257,1010476,996951,955329,834828
150,625195,877855,1004640,1052641,1078571,1066368,1109794,1015040,1005366,962210,831815
151,621212,873508,996806,1052533,1082015,1054624,1121620,1023192,994239,967755,836522
152,619796,862947,993179,1045950,1103000,1051044,1114951,1036061,968557,987452,850704
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
49,901478,1124285,1031277,1030014,1028851,919037,740996,701617,676258,655790,478441
50,884030,1127493,1037397,1039573,1031964,917029,751764,699487,676045,648250,498116
51,865054,1140093,1044094,1029845,1039729,923859,762697,696681,680287,644350,508880
52,861885,1134177,1057071,1003047,1060059,935312,768772,688922,675034,647786,510959
53,863924,1149124,1043950,1011757,1057583,947733,762919,686796,677916,650878,522599
54,862824,1132789,1060416,1009044,1066460,949393,776324,679447,682482,653259,528427
55,859181,1134958,1062200,1015655,1067816,947121,782699,688330,682508,644480,541818
56,832495,1150229,1070000,1011915,1075875,942535,786308,706995,673223,639405,549558
57,824425,1136250,1085655,1007890,1080281,952680,786226,712914,670038,640184,561532
58,824542,1137183,1090840,1007284,1075261,956021,796966,718813,672897,637968,561504
59,823030,1132601,1099586,1008498,1075601,954840,806653,723447,676441,633642,578293
60,831545,1114442,1123220,993349,1085446,948344,820956,723961,672916,640923,581238
61,824692,1096179,1141906,992334,1077973,967649,821138,726887,668474,635463,592084
62,827551,1097983,1130634,1004937,1071128,979471,816616,733059,683198,625524,598962
63,835973,1101811,1119046,1022644,1058421,983606,837149,735232,677551,631512,602896
64,842109,1097737,1128053,1033188,1043078,1007738,830013,733548,682553,646646,597678
65,823396,1103808,1133211,1011971,1046205,1014033,851070,731935,675006,652808,607104
66,834907,1098558,1135379,1009498,1037055,1006214,871950,733058,682961,654961,603147
67,861972,1097706,1133514,1009156,1036974,1007758,889700,734010,671334,657815,616030
68,867570,1080339,1134088,1009806,1043682,1010063,907354,724617,676075,659896,622319
69,858978,1089991,1119869,1029760,1026000,1016358,913911,731497,683572,659176,617062
70,856940,1077322,1123399,1035558,1037160,1020597,906121,740232,682986,655688,612607
71,863256,1063825,1136358,1042255,1027432,1028119,913005,751859,680256,660919,608222
72,882346,1059036,1130536,1055138,1001088,1048246,926364,757820,673469,657514,615508
73,894999,1049824,1145060,1042273,1009512,1047917,935432,752714,669615,661176,621825
74,887383,1055719,1129070,1056783,1007548,1055474,937236,765557,664251,664858,623161
75,886664,1056666,1131239,1058666,1014159,1056525,935899,772833,672144,663687,611725
76,896492,1041244,1146685,1067049,1010533,1064622,930152,777089,692410,654514,606016
77,898471,1032506,1134251,1081359,1006308,1069018,939646,777159,700133,646729,610708
78,889404,1031860,1135184,1086544,1005527,1063998,946469,784395,708350,651491,610172
79,881207,1039949,1129680,1095566,1006287,1064446,945005,793099,713308,654343,604370
80,853700,1060790,1111774,1118902,991708,1074122,939449,808534,713053,648870,609840
81,860436,1050325,1093618,1137588,990693,1069180,957772,808760,715002,641622,605679
82,848451,1055347,1095422,1125967,1003350,1062651,969775,806466,721813,656246,596740
83,823371,1071049,1099250,1112203,1021057,1052687,971167,825246,724254,651483,600763
84,826899,1060591,1095176,1123386,1029524,1040083,992762,817002,725675,656418,612543
85,833771,1045568,1100682,1128842,1009090,1042673,1002225,838759,723047,648239,616724
86,844605,1048309,1096457,1132615,1006617,1033705,994893,859129,723613,657507,616522
87,838021,1060104,1095605,1131400,1005445,1033313,997118,875221,723393,648499,617846
88,828853,1076380,1079887,1132592,1005957,1039913,1003123,893297,714445,651548,619633
89,813683,1079396,1089523,1118324,1025911,1020616,1009763,900330,718360,661489,619689
90,823344,1077112,1076854,1121854,1031411,1031985,1014055,895281,729987,659245,621136
91,830727,1082648,1061265,1134813,1035702,1021732,1021461,902332,739217,657214,627174
92,820722,1103400,1056979,1128991,1048997,994976,1041684,915405,745445,650168,625206
93,830013,1103801,1047767,1144381,1038095,1001130,1041406,926261,740954,647861,629318
94,843378,1095621,1053662,1126661,1053625,999001,1048836,928050,755120,642855,632658
95,842502,1096342,1054349,1127644,1055508,1005492,1050127,927514,762336,649020,630815
96,860928,1081161,1038927,1140709,1062485,1001972,1058919,921719,765450,669435,622021
97,861876,1085241,1028343,1128094,1076647,999466,1064217,929672,766437,675440,621380
98,853688,1075419,1027697,1128483,1080981,999342,1059290,936576,773337,683796,624107
99,872150,1061033,1035786,1122797,1090003,1000671,1057275,936555,780775,689757,624892
100,872181,1047914,1056627,1105043,1113332,987504,1065886,926774,797136,688594,624520
101,865162,1061911,1046162,1088370,1130565,986386,1062529,943863,797705,694527,618339
102,848542,1063975,1051484,1089874,1119479,999339,1055650,958186,793157,700798,631913
103,848887,1041552,1067186,1093838,1107755,1016975,1045821,959076,813452,697323,628923
104,845815,1043062,1056646,1089764,1118938,1025312,1031443,980540,803778,699930,628919
105,857878,1039500,1045058,1094334,1124261,1004878,1035116,989204,825164,697048,621403
106,859013,1048915,1047967,1090122,1126630,1002014,1026359,982412,846613,698445,630049
107,851313,1053426,1059762,1091000,1124664,1000216,1025458,983919,863794,699162,623795
108,851545,1046659,1075766,1075282,1125856,998967,1032383,989707,882086,692923,623558
109,853082,1043698,1078530,1085086,1112543,1017986,1014244,996860,887981,699527,632295
110,842295,1056499,1075922,1074798,1113692,1024854,1023999,1002059,881211,709251,632777
111,824827,1057211,1081299,1058949,1126845,1030792,1012959,1010378,889326,719556,629037
112,808492,1050444,1102051,1054663,1120888,1044087,987988,1028235,900956,726859,622905
113,801065,1052064,1102806,1045097,1136278,1032847,994250,1027964,909379,724248,617595
114,807240,1041471,1094626,1051365,1121283,1047137,990472,1038089,909326,738145,611881
115,785544,1053539,1095599,1052060,1123648,1048715,998959,1037512,910531,743517,618766
116,785832,1067958,1080418,1036638,1139094,1057212,996930,1043116,905792,748965,636697
117,782194,1068200,1083822,1025821,1126983,1071059,994223,1047939,915565,748201,644696
118,775631,1065629,1074000,1025497,1127436,1076244,994643,1042465,922946,752030,652805
119,776058,1067282,1059614,1033586,1121932,1085185,995138,1042588,923909,757429,658881
120,786191,1062192,1046495,1054427,1104384,1108409,981609,1051532,917504,774732,659141
121,767684,1063821,1060492,1043226,1087406,1126210,979882,1047434,934751,774364,664796
122,747219,1063537,1062556,1050049,1087409,1114213,993397,1039383,948413,770396,668486
123,744297,1066932,1040552,1065751,1091247,1102489,1010839,1028906,948340,791600,670728
124,748674,1069565,1042062,1055293,1086995,1113672,1019540,1019711,967584,785482,666669
125,730216,1083311,1038500,1044441,1092330,1119128,999046,1023596,977570,802760,663640
126,716006,1075571,1047915,1047350,1088227,1123418,995563,1012524,971245,822213,665830
127,719849,1051013,1052856,1058469,1088928,1121940,993150,1012620,971040,839867,666797
128,722273,1037820,1046089,1074745,1073210,1123598,992596,1019406,977952,855891,660941
129,724395,1022722,1043128,1077595,1083014,1110672,1010800,1000767,984555,864994,665634
130,720339,1004939,1056253,1074657,1072633,1111673,1017870,1011619,988540,863607,672045
131,716251,996178,1056965,1080034,1056784,1124826,1024453,1001751,998559,870334,681253
132,711923,992876,1050198,1101209,1051982,1118886,1037630,977678,1015760,884666,687511
133,705249,988320,1051613,1101964,1041765,1135521,1024604,982543,1016546,894058,684552
134,709321,987374,1041020,1093784,1047353,1120134,1038839,981109,1024376,892582,696153
135,693819,970992,1053293,1094179,1048259,1122478,1041253,987255,1022377,893533,702163
136,682427,975788,1067958,1078752,1029344,1137730,1050463,985652,1027830,887458,706817
137,691775,966236,1067986,1082240,1018760,1125619,1065369,983680,1032272,895203,708602
138,703510,962107,1065415,1072418,1021723,1120833,1066714,983862,1027717,900561,714771
139,697470,962235,1067068,1058032,1029705,1115084,1077180,983626,1027759,900860,720038
140,680476,972317,1061978,1045079,1051031,1098767,1097943,971380,1032089,894746,738366
141,684945,955542,1063607,1059076,1040692,1082220,1115959,969702,1027762,913137,739013
142,695451,932457,1063323,1061140,1047515,1082223,1104640,983738,1019390,923812,739576
143,701110,919538,1066622,1039136,1063364,1085758,1092924,999736,1009955,927784,757171
144,707709,908633,1069255,1040646,1053246,1078767,1104211,1008678,1000833,947438,749281
145,710594,894120,1083001,1036795,1042394,1083634,1109244,988781,1004590,958588,767839
146,720052,883033,1075261,1046210,1045303,1079701,1113074,986209,994983,952094,786164
147,719136,887866,1050703,1051706,1056113,1080944,1111231,986158,991893,952392,803105
148,715934,896571,1037401,1045517,1071545,1068230,1108117,986853,998079,961036,816717
149,713064,892563,1022303,1042005,1074561,1077799,1097224,1004061,980472,966546,826735
150,717570,889730,1004520,1055130,1072046,1067418,1099114,1010865,993039,969002,826527
151,715737,879670,995973,1055914,1077351,1051569,1112125,1016325,982552,977906,835557
152,708883,872786,992671,1049147,1099217,1046287,1105069,1028977,958076,992946,850998
