period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
107,26507722.294043235,25380282.89055659,26650008.901692506,25514032.472962473,18940633.145759527,6439649.744797065,19074383.338344373,6439649.134618109,2112057.496752417,2048695.7718498441,0.0,0.0,0.0,0.0,0.0,0.0
108,26616037.96654072,25482895.062116697,26758840.553138897,25617127.936258864,19009084.553557407,6473810.508559293,19143318.032772012,6473809.90348686,2180441.110522334,2115027.8772066636,4429332.09295158,4177586.698956196,4453132.247941326,4199959.705880068,363406.8517537223,352504.6462011106
109,26792691.85511731,25651083.044841465,26935537.67724365,25785356.558060758,19124843.678367633,6526239.366473831,19259117.79593442,6526238.762126335,2289856.3255912904,2221160.6358235516,0.0,0.0,0.0,0.0,0.0,0.0
110,26986551.79575908,25834768.773878925,27131439.42738649,25970961.690620795,19308842.90649001,6525925.867388912,19445036.456290737,6525925.234330058,2351173.8897969,2280638.673102993,4490071.975465039,4235216.3484542845,4514219.655738421,4257919.860410773,391862.31496615004,380106.4455171656
111,27234716.259206396,26070009.9854559,27380143.808823206,26206710.422912456,19470550.308798958,6599459.676656945,19607251.380268242,6599459.042644213,2419461.933338788,2346878.0753386244,0.0,0.0,0.0,0.0,0.0,0.0
112,27376236.42708303,26204265.736714788,27522322.578386445,26341585.257569063,19552184.667001605,6652081.06971318,19689504.770218257,6652080.487350811,2449715.1733430224,2376223.7181427316,4554716.979202407,4296618.885513714,4579064.41197799,4319510.17893864,408285.862223837,396037.28635712195
113,27626380.485423688,26442212.824971113,27773034.061433166,26580065.72306502,19722313.10103297,6719899.723938139,19860166.576021407,6719899.147043606,2539737.8032449256,2463545.6691475776,0.0,0.0,0.0,0.0,0.0,0.0
114,27795506.735417273,26602935.124576963,27943861.521808587,26742387.161986884,19816219.685377378,6786715.439199588,19955672.26321923,6786714.8987676585,2580574.4589442834,2503157.225175955,4624034.980799205,4362244.023270856,4648760.519347064,4385491.630294318,430095.7431573805,417192.8708626592
115,27980941.69260757,26778875.065579463,28130235.008304473,26919208.46687812,19939179.311878957,6839695.75370051,20079513.260204248,6839695.206673869,2643235.147667677,2563938.0932376464,0.0,0.0,0.0,0.0,0.0,0.0
116,28178756.49873512,26967497.598713376,28328831.63698835,27108560.90886483,20054657.430274487,6912840.168438895,20195721.300775956,6912839.60808888,2698482.200482336,2617527.734467866,4688406.978868404,4423296.860949264,4713418.204072563,4446813.029916269,449747.0334137226,436254.62241131096
