Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
105,931390,1111636,1145451,1235892,1134396,965228,932441,825351,743824,586447,521681
106,931523,1108468,1143822,1240662,1139646,966352,934682,826072,748538,594959,518185
107,927753,1104432,1142108,1237819,1146983,958596,958221,825226,753286,593812,515354
108,926395,1119010,1128342,1233745,1151014,965483,973253,813814,763508,596738,513551
109,911427,1128788,1117868,1231604,1155397,990857,964477,826976,749414,612724,521487
110,913953,1129574,1122120,1229386,1154630,989929,979389,818377,751448,624379,520435
111,906889,1130320,1117819,1216210,1171630,996337,981347,814274,762420,627808,526848
112,899938,1119223,1110454,1218734,1184191,1003887,976236,810631,786059,626505,517353
113,895442,1120022,1110905,1187075,1210553,1006862,971585,820917,782932,629498,531651
114,879266,1128559,1088893,1202134,1232138,991533,972627,841389,783169,632039,536115
115,875675,1125622,1091116,1189568,1239364,999928,976350,846837,777243,651271,542858
116,855087,1139077,1089317,1166020,1260047,1001757,970770,848517,803120,648482,540279
117,847463,1135920,1087879,1157197,1259442,1019592,962507,867883,794501,657725,535034
118,840582,1131461,1090886,1161494,1240543,1043675,958249,880014,794396,664983,538974
119,827951,1142890,1069205,1178674,1248195,1057735,948856,896708,787244,653878,557041
120,815704,1147726,1085974,1155054,1248979,1072769,955204,886404,778167,674896,555023
121,799372,1156008,1084145,1168329,1248954,1074579,958062,880474,790204,681884,549358
122,788511,1148100,1110607,1138595,1248003,1078476,979889,886440,785072,698834,536959
123,783121,1144285,1106257,1133780,1243352,1099643,970561,899932,790946,704794,536443
124,759912,1142337,1110993,1133779,1246375,1109826,955358,905294,808488,706211,536173
125,748230,1139611,1106009,1139832,1231827,1125014,957707,911412,801507,715822,538686
126,736357,1145296,1101831,1137206,1236587,1129674,958766,915367,800679,718773,547969
127,729371,1136599,1097530,1134812,1233657,1136939,949868,939402,799674,722183,548197
128,727680,1124358,1111053,1122442,1228077,1140599,955464,954797,787630,729031,553330
129,734606,1103950,1121781,1111375,1223264,1146765,979110,947054,802059,712871,569661
130,738818,1095932,1122579,1116876,1221239,1147848,978899,959651,793375,715433,578821
131,728843,1090986,1124323,1112043,1209199,1163297,985548,963090,791085,718664,580880
132,716722,1083903,1113474,1105905,1212146,1175460,993889,959657,783802,746863,579258
133,716612,1076061,1114266,1106415,1180066,1199528,997427,953417,794724,746460,580291
134,706140,1059778,1123403,1083785,1195423,1220929,980703,954582,816166,744598,583341
135,690423,1062331,1118786,1085560,1182963,1229183,988050,959120,819277,735421,602486
136,676751,1041712,1133696,1084635,1159209,1250587,990842,953234,824081,759912,600891
137,658259,1045741,1130902,1083446,1148536,1250724,1009649,946510,842063,753102,607363
138,663474,1034449,1126645,1086946,1154561,1230654,1034046,941182,852385,754297,607381
139,668434,1013376,1138465,1065058,1170094,1239523,1047176,930837,867164,745123,596461
140,683133,986819,1143343,1081871,1147202,1239512,1061846,935971,857378,737418,617094
141,678926,957800,1151258,1076982,1159904,1240963,1062326,940622,850043,749064,623816
142,681400,951372,1143371,1104583,1129718,1241435,1064941,961098,851337,742819,642403
143,680665,940592,1139397,1102045,1123955,1236917,1086310,953929,865087,747652,646471
144,678880,928819,1137755,1106903,1124102,1239074,1097306,938764,870798,763055,649494
145,669333,930208,1133537,1102640,1129947,1224157,1112616,940481,873807,759335,660401
146,665659,924175,1140916,1098418,1127373,1231176,1115285,943941,877787,759371,659839
147,671302,916415,1132219,1094196,1127420,1224965,1123898,933595,902389,761399,659761
148,670470,902917,1121756,1108358,1114931,1219385,1128967,942117,918931,748812,669377
149,666055,900041,1100931,1117916,1105499,1214419,1136584,964725,909888,764147,650493
150,668631,888129,1093328,1118714,1112478,1210710,1137029,964259,924365,753243,651225
151,670043,876721,1088382,1120458,1108088,1198002,1153185,968421,928056,753231,653139
152,674040,862886,1081299,1109031,1101257,1201116,1166255,973887,928991,740379,685077
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
49,999473,1179713,1010319,991855,865363,807519,671266,644422,543087,516295,423509
50,1005404,1177352,1009203,1008087,858846,809959,683405,640597,556282,506288,427695
51,998203,1194447,1013410,1009334,855600,816237,691927,640175,563286,507644,417309
52,987674,1204880,1020799,999723,855367,838138,692054,631587,580266,504050,429069
53,973792,1228502,1026810,992591,864367,839731,696372,635673,579509,505367,436447
54,964182,1250129,1011895,993004,883401,838417,699498,638364,584359,505085,438543
55,957440,1255347,1021629,996309,885384,836345,717387,642655,574249,505471,447170
56,950932,1275810,1024459,991439,886150,861393,717779,639313,574143,510312,450013
57,933540,1276709,1041685,983014,906160,852266,727009,634724,579497,513318,457703
58,958641,1256827,1067233,978605,917807,851978,735605,636255,579923,511943,462898
59,953150,1263383,1082464,966656,936967,844565,721725,660722,578094,505597,468485
60,946218,1260738,1101011,970686,927470,835891,749409,646532,592108,510147,462522
61,949479,1260926,1101906,974640,920600,846589,757087,640940,596156,521128,460956
62,940737,1259754,1105426,996979,927521,838809,771257,632584,608068,515405,466340
63,952394,1257733,1125063,988216,942168,844381,773433,634637,604346,517568,472017
64,934356,1261109,1135382,970101,949754,858422,778265,632681,604085,517149,471551
65,946557,1245283,1149217,974845,957947,850244,787126,637614,609818,510031,479067
66,922126,1249601,1155061,976147,958697,854458,793898,642996,613606,506213,479734
67,917672,1246384,1163737,968804,981074,854368,799575,641997,613283,513454,476879
68,914547,1242022,1166542,977339,996949,842854,808042,650680,614023,511411,474390
69,905825,1239887,1170673,1002654,988097,855188,798328,665003,616381,507937,475118
70,910103,1239821,1170052,1004062,1001919,848334,798196,676972,611382,519343,466936
71,912161,1226841,1186995,1009659,1000772,845248,805392,683246,618497,524370,467510
72,884388,1230964,1199437,1017371,993358,843688,827844,683201,607530,542267,461737
73,891892,1198792,1222781,1023956,987341,853260,829810,682257,613693,538915,464672
74,871575,1214190,1244922,1008611,987778,875886,824169,686873,613849,548048,459599
75,871006,1201737,1250646,1018410,991394,877954,822376,704641,618839,538707,459106
76,882111,1178630,1271724,1020702,987262,879231,846993,704387,617047,536701,462274
77,875427,1168044,1272780,1037838,978911,900072,838240,709958,611690,543881,463705
78,874572,1172519,1252721,1063423,974045,910601,838254,718435,613847,543140,461727
79,853861,1190192,1257606,1078291,962034,929816,830759,705343,639424,541120,457086
80,868362,1164957,1255672,1096734,966505,920298,822046,733643,627466,553019,463520
81,857604,1177608,1256047,1097321,970417,913876,833185,741633,621024,565064,470963
82,881695,1147792,1254171,1100951,992902,920735,826888,755237,612345,578242,464119
83,880387,1139025,1251872,1121502,981138,934294,830695,758582,614922,572047,467423
84,879448,1138454,1254037,1132026,964518,942619,846776,761543,612476,572587,469063
85,885295,1144814,1237571,1145762,969001,950812,836896,770128,617243,575657,467904
86,889702,1143177,1241531,1151217,970788,951933,840254,777552,620299,577739,463227
87,884702,1141184,1238814,1159446,963416,973800,838872,784450,619244,574515,469401
88,898993,1127394,1233960,1161881,972116,989379,827022,792706,627814,575600,468212
89,896957,1115778,1232654,1165020,997431,980453,840165,783534,638929,582020,464128
90,893471,1119527,1230498,1165013,998631,994337,833069,786829,648739,577542,473663
91,897034,1113328,1218319,1183501,1003152,995072,833054,791638,655483,582126,474965
92,891263,1106090,1222108,1195637,1011682,986840,831802,816015,653334,574170,490752
93,910536,1104396,1190133,1219307,1017001,981690,843064,815366,658568,576400,489702
94,912827,1083501,1204157,1241070,1001633,982159,864612,811524,662197,576991,497698
95,910920,1086141,1191439,1247054,1011173,985926,866191,809511,679587,580065,488177
96,914502,1084469,1167990,1267025,1013371,984103,864758,835450,679353,576744,486132
97,911282,1085630,1153862,1268083,1033483,970777,884276,824709,686033,572990,490934
98,915195,1090806,1158159,1248228,1059773,963394,895431,824051,690738,575704,490456
99,909090,1070466,1176862,1252640,1073690,951090,916010,815764,680937,599935,487921
100,922740,1084880,1154453,1251526,1090906,955332,906538,807087,707339,589004,497664
101,908362,1085220,1167555,1252007,1091577,958891,900743,817669,713409,580043,510816
102,900513,1112078,1137976,1250998,1096319,978508,908405,808658,726470,574556,520541
103,912129,1108764,1131248,1248100,1116771,971212,922975,810595,732647,577643,518561
104,911823,1112944,1130842,1250547,1128117,953702,931300,826458,737456,579528,519663
105,928921,1107619,1136995,1234790,1141630,958577,938262,818782,747099,584041,523435
106,928929,1104818,1134726,1239914,1145243,959949,939411,819689,752816,589625,527922
107,925389,1100661,1133221,1236592,1153472,952225,961990,818855,761884,585908,527556
108,923717,1113123,1119924,1232119,1157217,959569,978474,807990,768648,591276,528687
109,908896,1123910,1108118,1230364,1160491,986789,964712,820941,759647,601443,535591
110,909808,1124231,1114270,1228651,1160759,986876,979761,812025,763528,609470,533151
111,902514,1125984,1108737,1216100,1179105,992389,979116,811916,768394,618827,535970
112,896484,1114876,1101119,1216249,1191577,1000802,971209,812560,790587,616103,528982
113,892399,1117715,1099317,1184274,1215388,1007208,967541,825853,790325,618572,530037
114,877052,1127426,1080009,1198465,1235018,991755,968093,848171,784407,623161,534018
115,872751,1126018,1080867,1185908,1240735,1003499,970008,849449,783095,640953,539328
116,853134,1142923,1078953,1162458,1261044,1004879,969197,850168,804515,640861,537238
117,845731,1139464,1080242,1149542,1261759,1026644,955762,870035,798864,646884,532582
118,838850,1134251,1083614,1153480,1241904,1051401,951686,880501,798093,655946,533780
119,825776,1144636,1060397,1172183,1247595,1066557,939819,901098,789630,644429,559378
120,813529,1149669,1076949,1147136,1246649,1083723,945765,890153,782117,671692,544215
121,797197,1156562,1076526,1162573,1244795,1084624,949515,885667,792022,674382,538453
122,785751,1148676,1103584,1131810,1242968,1089359,970354,892577,784988,687993,534318
123,779034,1146093,1100931,1125326,1239951,1109272,963359,906806,787404,694483,535108
124,758305,1141499,1105560,1124221,1239798,1121397,943904,914528,801038,697995,537972
125,746431,1138493,1099936,1133663,1221466,1134505,945348,921178,791809,708027,540630
126,736245,1142686,1096022,1131496,1226279,1139300,947427,922816,793496,716520,545978
127,728735,1133075,1092204,1129906,1222482,1148068,939677,946144,790889,722695,546236
128,726879,1123349,1104445,1116717,1215528,1150355,946977,962068,782762,729336,553517
129,733101,1101908,1113577,1105798,1216389,1151566,973995,948197,795631,720746,560909
130,737424,1094049,1116179,1109472,1214969,1151769,976446,962398,782997,724881,568501
131,728361,1088058,1118153,1103939,1202790,1171746,978791,965339,783285,727718,575459
132,717429,1082265,1107674,1096457,1206815,1183915,990227,953824,784691,751019,572537
133,716564,1074728,1111901,1093486,1174649,1207502,995274,950031,796382,751352,572491
134,709225,1057946,1121712,1074336,1189163,1226831,978906,950771,818803,744987,576306
135,693419,1059517,1119909,1074691,1175999,1233758,988685,952097,822229,742502,593287
136,693176,1038080,1135692,1073136,1152549,1252700,990888,949721,823909,760675,593448
137,685455,1042454,1132144,1074553,1141164,1250294,1012846,935498,841939,757093,602140
138,679872,1031325,1126931,1079313,1145102,1230406,1037869,932228,851931,758942,609011
139,679710,1010295,1138724,1057780,1163687,1236097,1052474,920676,871307,749097,595350
140,695380,985502,1143998,1074210,1141812,1233569,1069837,925775,860461,741979,624985
141,710085,954072,1151418,1073683,1156693,1231462,1072750,927395,860270,751722,621098
142,708067,947702,1143320,1100828,1127699,1228426,1077317,947953,866969,743915,637046
143,709127,934684,1140561,1098175,1121930,1225919,1096463,942196,881343,746468,640782
144,711222,924386,1135991,1103586,1120993,1228458,1106600,924312,891519,760502,640838
145,692321,925636,1134556,1097383,1130502,1209569,1118878,933119,897365,749265,653319
146,679917,921137,1139238,1092840,1127763,1216165,1123391,933418,899884,757192,652694
147,691420,913878,1129596,1089022,1125322,1213549,1133223,922548,921739,754776,660641
148,693327,902882,1120580,1101263,1111891,1209096,1135479,931173,936327,745786,670648
149,692354,898507,1099498,1112050,1101233,1209016,1136653,956821,926609,759166,659792
150,696425,891623,1090919,1114652,1105162,1207067,1137436,959932,935108,749431,666111
151,700047,881132,1084887,1116380,1100408,1194930,1156951,964023,936032,749276,670319
152,689207,878452,1078783,1106138,1092771,1200517,1168995,973885,925453,751561,689867
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
49,999473,1179713,1010319,991855,865363,807519,671266,644422,543087,516295,423509
50,1005404,1177352,1009203,1008087,858846,809959,683405,640597,556282,506288,427695
51,998203,1194447,1013410,1009334,855600,816237,691927,640175,563286,507644,417309
52,987674,1204880,1020799,999723,855367,838138,692054,631587,580266,504050,429069
53,973792,1228502,1026810,992591,864367,839731,696372,635673,579509,505367,436447
54,964182,1250129,1011895,993004,883401,838417,699498,638364,584359,505085,438543
55,957440,1255347,1021629,996309,885384,836345,717387,642655,574249,505471,447170
56,950932,1275810,1024459,991439,886150,861393,717779,639313,574143,510312,450013
57,933540,1276709,1041685,983014,906160,852266,727009,634724,579497,513318,457703
58,958641,1256827,1067233,978605,917807,851978,735605,636255,579923,511943,462898
59,953150,1263383,1082464,966656,936967,844565,721725,660722,578094,505597,468485
60,946218,1260738,1101011,970686,927470,835891,749409,646532,592108,510147,462522
61,949479,1260926,1101906,974640,920600,846589,757087,640940,596156,521128,460956
62,940737,1259754,1105426,996979,927521,838809,771257,632584,608068,515405,466340
63,952394,1257733,1125063,988216,942168,844381,773433,634637,604346,517568,472017
64,934356,1261109,1135382,970101,949754,858422,778265,632681,604085,517149,471551
65,946557,1245283,1149217,974845,957947,850244,787126,637614,609818,510031,479067
66,922126,1249601,1155061,976147,958697,854458,793898,642996,613606,506213,479734
67,917672,1246384,1163737,968804,981074,854368,799575,641997,613283,513454,476879
68,914547,1242022,1166542,977339,996949,842854,808042,650680,614023,511411,474390
69,906227,1240113,1170449,1002654,987464,855796,797380,664837,617759,510799,476291
70,911207,1239995,1169828,1004148,1000687,847926,799330,675645,612630,523256,466602
71,913109,1227656,1186997,1011539,1001141,844263,806185,679941,618439,525427,467963
72,883924,1232130,1199488,1017522,992787,843614,828867,679878,609876,543598,464260
73,891213,1199927,1222812,1022849,985781,853394,831077,681979,616056,540446,468527
74,870389,1214627,1244953,1008762,984440,873755,829224,682801,616628,548195,464093
75,869820,1202955,1249967,1017834,987891,876209,825503,701169,621897,538019,465249
76,880925,1179833,1270522,1020288,984642,878454,848323,700615,620178,535691,473777
77,876062,1167557,1270808,1037950,975034,899708,839676,707177,613384,543178,474359
78,875207,1171857,1251263,1063365,970516,911161,839080,714099,615319,541251,472368
79,854496,1189244,1258024,1077835,957124,931914,829596,700237,637881,540604,470160
80,868880,1165895,1256673,1095917,960398,922557,820741,729759,622587,554719,476716
81,857665,1179057,1257319,1096712,964173,914091,831169,735887,618958,565453,485808
82,883270,1149362,1256248,1100918,986023,920362,824481,748555,610974,579496,478293
83,881861,1140166,1254317,1121163,976276,935525,830691,754577,612766,573541,478793
84,880623,1139555,1257643,1131575,960447,942452,844573,760946,611951,574461,477103
85,886348,1145792,1241917,1144310,966603,949058,835963,771700,613938,578933,473655
86,890839,1143766,1246307,1151111,966851,949771,838677,778612,614789,582300,469690
87,887006,1140247,1243102,1158932,959848,971157,838170,785286,615521,582120,471750
88,902935,1125357,1238712,1161629,969175,984637,826543,793163,626689,579852,471273
89,901009,1115104,1236492,1165760,994452,975661,839422,784290,638817,581101,471167
90,897686,1121971,1233854,1166068,996376,988416,831508,786870,649598,573173,485488
91,899238,1116874,1221515,1183237,1003843,989122,829315,794529,653526,578081,485623
92,893353,1109309,1225937,1196269,1008698,981797,827497,817818,651986,566479,504666
93,910340,1109818,1193694,1219542,1015283,976338,835114,818647,654669,573336,497293
94,913123,1089579,1206552,1241870,1001349,975315,855928,816686,654265,576424,501602
95,911518,1092081,1195253,1246554,1011814,978477,860327,809049,670480,582480,491942
96,913853,1090392,1172131,1268015,1013738,976125,859642,832143,672358,579576,489061
97,911656,1088962,1162668,1268050,1031697,967565,881492,822607,677850,574851,497944
98,915670,1092632,1167352,1248349,1057031,961984,892169,823663,687731,579382,494722
99,912108,1072297,1183306,1256112,1071155,948945,913036,813237,676049,598287,491163
100,925025,1088182,1158041,1254729,1089929,953147,906556,801244,703347,588099,502480
101,910794,1088177,1172282,1254410,1087823,956806,899399,811307,709040,582942,508414
102,903025,1114683,1142587,1253459,1093808,976601,905991,804098,720237,573802,523296
103,914072,1110773,1135313,1251528,1113269,969037,923094,808565,723526,576021,520282
104,913457,1115335,1134921,1254647,1123589,952622,931558,821059,731651,571510,521734
105,929498,1111165,1141158,1238921,1137448,958135,937004,812407,738383,575579,523207
106,929101,1107929,1137834,1243490,1143925,958366,936936,815985,748785,574872,527250
107,925655,1103649,1134745,1240666,1152192,951351,958170,815447,754598,574406,530053
108,922707,1120478,1118559,1234718,1154823,960262,972166,805482,760727,584540,525620
109,907648,1130864,1108127,1232885,1161237,983293,962316,819756,753888,594614,528266
110,909287,1130810,1115699,1229963,1162718,984035,972560,812828,757810,606321,518995
111,902824,1131232,1110654,1217572,1179619,991502,973841,811039,767396,612391,522035
112,896372,1120891,1102971,1221730,1193198,999206,967132,809881,788482,615240,512267
113,890499,1122474,1107090,1184460,1216820,1005668,963109,818971,789739,621378,518796
114,875373,1132809,1085275,1197415,1239051,991972,963019,840118,789048,619671,524601
115,870074,1130213,1085904,1186116,1243735,1004227,966974,845241,781799,633605,529987
116,851190,1144716,1082978,1162704,1264011,1006458,964816,844230,809058,633780,526805
117,843566,1141420,1082378,1150784,1263723,1025038,955841,866461,802238,637949,520923
118,837117,1135101,1086847,1155904,1243822,1050490,951173,876689,803068,645187,525068
119,823611,1145180,1066081,1173182,1252692,1063693,939108,896985,792044,636172,542551
120,809750,1149589,1082063,1151720,1250745,1082068,942015,892212,779931,660708,533262
121,792988,1154067,1082058,1164891,1249968,1082259,946603,883909,791610,666984,534609
122,783265,1144892,1108415,1134836,1249388,1088310,966783,888416,784629,681625,526295
123,776313,1141021,1106292,1128535,1245708,1109749,957905,905819,789301,683220,529762
124,753933,1139249,1110452,1127882,1248335,1119643,942166,913850,801688,694179,525514
125,742585,1136080,1105741,1133592,1231685,1133634,946700,920851,794587,700422,534198
126,731790,1140687,1103163,1133052,1235006,1140033,947376,920954,796160,713270,533715
127,724464,1132232,1098883,1130072,1232749,1147131,942654,942347,791196,717588,536152
128,724719,1119112,1115668,1114248,1227990,1150245,953034,954753,783475,721358,547267
129,732521,1097952,1128596,1101411,1225896,1157020,975302,945682,797988,711525,558190
130,734003,1092005,1126750,1108802,1222620,1157915,978037,955956,790519,716544,566773
131,723239,1088900,1125932,1103757,1208462,1174753,985150,956721,789053,725184,570721
132,706893,1082184,1115336,1095766,1213016,1186229,993111,951052,791271,743185,573622
133,702425,1072194,1117043,1098720,1177383,1209851,999451,947414,798673,746835,577998
134,700632,1053212,1127314,1076679,1190140,1231836,984996,946497,821129,747096,574595
135,688538,1053347,1124800,1078636,1177830,1236322,996504,949751,825362,739665,590684
136,678868,1034102,1138441,1076968,1154900,1255610,998108,946406,823902,765752,588395
137,662618,1037905,1136302,1075064,1145021,1254084,1014421,938020,844727,759637,590570
138,660715,1027329,1129862,1080341,1151040,1232002,1040356,934956,850494,761600,598098
139,649778,1006608,1139941,1061004,1168407,1241408,1050056,922694,869397,754333,588527
140,660908,983023,1144489,1077578,1146323,1238694,1067046,928054,863184,741382,615546
141,665016,952602,1149896,1077441,1160737,1238267,1069282,931671,855740,750639,623202
142,662403,947107,1141489,1105040,1130071,1238905,1073717,951426,860749,746227,635896
143,667472,934827,1138828,1100959,1123887,1235077,1093348,944147,876187,750285,637489
144,661787,922908,1137284,1105189,1123002,1238382,1103612,926654,886335,761867,642313
145,642903,924728,1134115,1101019,1129875,1223124,1117635,931994,893863,753619,649955
146,636381,916505,1137863,1098452,1128631,1228335,1120200,933168,892388,751896,666872
147,641637,907859,1130270,1093858,1125509,1226754,1126376,925224,911194,755778,670647
148,655090,893583,1117232,1110750,1109863,1222432,1127328,934732,922910,750189,671514
149,662484,886285,1096072,1123421,1097143,1219670,1136396,955779,913006,764812,666863
150,660247,881157,1090450,1121575,1104534,1217058,1137698,957365,922139,756755,668684
151,661861,872707,1087345,1120890,1099498,1205138,1153577,964337,921874,754559,672450
152,664467,863556,1078887,1110184,1091963,1209544,1166785,972577,915923,758515,690568
