Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
68,19613761.8368276,18963934.7239676,66335868.4935229,58089691.2313321,9681615.20522201,370783.378938837,202898.457590286,108778.966187003
69,17949507.7879134,17339078.5401413,61274623.6613666,61058171.4848647,0,336617.742757217,193145.380373749,115237.320915934
70,20110007.0212664,19400548.0500548,67922042.8848389,59462237.8687002,9910372.97811669,437603.703070562,204540.196715566,96164.3877506734
71,17872025.0012765,17206542.114338,60850309.5695836,60608095.5537384,0,412380.405898438,186749.644614298,94789.7663225419
72,20837100.6364135,20149634.8742324,70576019.4607666,61776199.379602,10296033.2299337,422843.156166308,197008.427628348,96591.6834092326
73,18784881.8150571,18138886.9271748,64205952.6484811,63931933.967844,0,376463.152498964,193917.038528493,108020.995506962
74,22304863.0322654,21597787.5422874,75697117.9403013,66264393.5273526,11044065.5878921,418579.634124125,211718.51695538,109681.912712173
75,19883587.8615281,19232728.9593796,68006016.5778586,67723893.1314181,0,361439.727693861,206506.903186626,118446.101811521
76,23529815.5855065,22840956.2734542,79934529.4846364,70012054.3500864,11668675.7250144,382196.6382723,222493.736132123,120241.339496989
77,21200058.7828778,20503988.7426282,72424552.7739113,72169489.9108343,0,402424.64189271,207662.556450608,122832.631294636
78,24865544.7771795,24102716.5356706,84363139.4950673,73866681.5628469,12311113.5938078,444965.243516246,232659.689038741,121719.01279141
79,22156843.8156344,21422271.2018304,75715350.5389784,75371313.0621387,0,426491.079625544,221503.101436462,123683.475345712
80,25872261.128229,25095421.794942,87747992.9444191,76806470.1551242,12801078.3591874,456138.268415585,237412.645904491,118983.455666971
81,22890766.846349,22118318.3623611,78117635.6190887,77748186.9697336,0,449550.002742291,235807.372778057,124415.869239355
82,26357849.6926996,25510131.5367788,89191402.9400943,78076985.3182695,13012830.8863782,507532.910429885,252531.242578743,125220.00416024
83,23451086.6696152,22627591.2223721,79881354.7227109,79479993.0872577,0,488080.763973426,245286.636268693,128754.352858607
84,27024095.0740942,26113341.5185938,91303506.8414707,79891497.5160561,13315249.5860093,565899.471127328,256255.191198162,126569.847392744
85,23918370.8639906,23025931.2168759,81330079.9125823,80839481.875447,0,547502.045722874,254339.205516302,129426.27982219
86,27896461.8002177,27017709.3714871,94472215.7459658,82599728.4883903,13766621.4147317,526610.594655423,263946.994397709,125992.628110655
87,24668085.5759692,23802657.6874185,84067125.6676918,83537499.9607871,0,533448.095699033,247618.135649967,120516.653145315
88,28446270.7270162,27529652.478662,96322842.3558435,84218791.4681618,14036465.2446936,566034.785123332,265204.29109073,121970.24591444
89,25022459.9544343,24123830.5910392,85290961.3998641,84684972.7271292,0,546198.403931167,265447.236661815,124262.461145919
90,29155048.745646,28157232.5679773,98507960.0852407,86100894.7330338,14350149.1221723,635461.356102905,277210.395395748,121634.894528702
91,25689874.9751044,24719050.7441417,87393128.7504868,86747039.9830994,0,605392.530835807,277861.876450833,125099.74810859
92,29814478.7873485,28808152.8959014,100806435.135609,88079984.4638237,14679997.4106373,626042.328082426,291416.98527382,126952.254415513
93,26333159.3828264,25362089.3972951,89669975.5402102,88923280.5590859,0,588632.561754705,293648.100503292,126841.89039051
94,30508154.3389685,29493479.9908144,103239791.561451,90143137.1963776,15023856.1993963,618119.724724745,307365.66585712,127412.796531792
95,27237229.7742846,26215252.6090448,92724462.3708839,91869920.5739285,0,635661.708106716,299245.162303052,124386.13547145
96,31479016.0712463,30429725.0341255,106470521.212148,92958082.7738059,15493013.7956343,664109.606000591,299975.337169129,121722.991358661
97,27782252.7000597,26713124.5293394,94457745.07902,93566048.1447709,0,684657.393122518,298444.773156299,122894.292059145
98,32112309.0826512,31035886.5352278,108581806.887366,94775006.8672537,15795834.4778756,677443.122815882,311874.071777297,124436.218328918
99,28251590.434628,27211867.8580898,96202876.6627255,95249272.5565995,0,631015.643943672,317875.270454921,129759.517342362
100,32865440.2173737,31868678.1721802,111388666.793446,97246032.9971826,16207672.1661971,594350.451956153,314105.759441547,126151.191136759
101,29162624.1371233,28109306.4981878,99270131.9629842,98303723.5412276,0,654590.186296285,311764.606474206,124232.637378683
102,33692318.1662235,32609319.535615,113985103.03301,99484338.8841229,16580723.1473538,685609.90503215,310060.203667086,124755.031299
103,29881578.4971564,28848502.4650658,101963516.039495,100949645.757207,0,638890.881086964,307076.015515957,124441.622125184
104,34393638.9701945,33278884.0500369,116323692.912219,101473890.959355,16912315.1598925,709206.369040405,317215.239066037,126190.445787424
105,30413571.3464677,29307496.2876533,103573725.492806,102502022.381548,0,696542.055399617,319122.052732013,129158.500975383
106,34987356.8261177,33871758.6475687,118389167.112357,103315366.114372,17219227.6857286,700185.617640645,325067.399163261,129064.516778636
107,30890502.5175952,29797152.6295465,105254351.303453,104167714.865488,0,680063.913518884,323029.084577948,128938.414216991
108,35582607.3055049,34427911.2595383,120284867.218622,104975369.301779,17495894.8836299,736782.863818894,326398.748282267,130734.905522102
109,31554439.4660594,30406065.9426005,107344043.860097,106258389.305023,0,725920.668456894,328839.740078332,133733.021319507
110,36536428.9304561,35387086.2311948,123504341.559273,107733949.277889,17955658.2129816,719785.76839074,336135.369913326,133459.372796127
111,32219195.0641647,31103753.8296603,109730654.43156,108525083.517677,0,686303.756703716,333125.382975506,137160.135464584
112,37449382.2839915,36272548.4149186,126570087.674641,110428222.480939,18404703.7468232,739353.748083226,343380.133066995,134428.554175239
113,33087022.3118688,31990886.6719098,112889678.241916,111684688.223815,0,667584.186061276,335712.497010745,132627.081267169
114,37925492.769437,36772123.3724477,128369197.844857,111961173.883362,18660195.647227,721288.964678614,340951.880900728,130183.644871345
115,33370764.8733032,32230231.4366124,113714885.394571,112507397.777745,0,712448.781107776,336413.79054337,130958.378628073
116,38352400.526339,37172977.6168829,129766409.939943,113147438.395997,18857906.3993329,730997.075684375,352434.307672972,137130.751569628
117,34139019.7888475,32898221.0950249,116067271.647493,114689244.43407,0,789608.104573459,354707.214711952,137833.392195878
118,39261977.9017078,38113560.9225751,133034590.406198,115963870.670889,19327311.7784814,700635.909902428,351788.563198906,137132.151473482
119,34736111.6864971,33582447.8765166,118541121.539025,117168670.852144,0,701532.898482904,355832.935398611,137568.537284219
120,39838107.419874,38720947.4286939,135164020.981607,117850112.36532,19641685.3942201,677579.225371572,347800.918805168,131114.06714772
121,35092079.4839858,33922499.6885624,119750114.337091,118300333.040042,0,732587.023503866,344438.20479018,132220.810184788
122,40507801.9356791,39320578.0111524,137234674.300174,119626375.114412,19937729.1857354,744546.213802621,351017.2291768,130943.545067533
123,35541071.2883399,34368079.3488515,121331377.200965,119817227.903732,0,731140.854519462,348807.157825303,132919.895919354
124,41175027.405683,39978958.8093971,139566671.514744,121594875.56548,20265812.5942466,743012.830194186,358539.889474565,135022.680881627
125,36281990.2422771,35072298.9836149,123801662.42204,122316630.082199,0,767377.007068469,350160.549181973,131648.146302417
126,41628725.4776148,40376007.8236892,140919362.033924,122826974.688592,20471162.4480987,799268.389594963,360517.929983588,132759.049067197
127,36882753.3870309,35667483.6817078,125909651.545236,124391960.946405,0,763915.040741864,357840.088085739,133592.252136379
128,42382053.4503347,41106442.9664526,143448997.874198,125043235.282941,20840539.2138235,797007.272525508,377574.051970748,144327.370551298
129,37522446.0707908,36305391.8525833,128122504.846134,126634365.014396,0,750352.02675515,366358.838240508,143347.647445383
130,43336352.4295959,42089849.4642545,146917536.199617,128065948.626076,21344324.7710126,790001.171332289,361204.371807759,136139.174573385
131,38347621.8861586,37048758.6156549,130699492.835239,129157627.885778,0,848516.03067505,356323.376754438,134319.804391683
132,43973533.8184699,42655312.63289,148692791.217654,129644811.451523,21607468.5752539,846158.181779685,375408.064069084,138078.485330233
133,38775587.2760049,37520485.5867046,132322223.297126,130753684.329268,0,788844.812755745,370465.8024944,136844.39150019
134,44463827.9470679,43223182.6150651,150764499.649822,131446046.447755,21907674.4079591,755952.978399866,385077.105641559,142307.497087768
135,39317212.309333,38060986.5518998,134286434.948075,132766303.940657,0,780561.805095033,377733.060574152,139901.273948607
136,45471031.3322263,44246589.6063768,154449378.304579,134629013.918651,22438168.9864418,744196.8903225,381758.56780829,140694.668169592
137,40222988.046109,39059964.901981,137864308.764291,136241425.775798,0,693286.006973083,373680.48344477,137223.791014532
138,46123576.7936225,44924985.8864845,156853227.071823,136722975.61621,22787162.6027016,720597.892087049,381650.611312749,137632.005340404
139,40811536.5404551,39594503.1508704,139754814.877286,138052968.111063,0,747781.41101589,374067.96100256,135977.167951812
140,46852066.8370359,45570325.4081168,159044646.800422,138616234.378977,23102705.7298295,785261.693565537,395749.653140339,143900.117447465
141,41318565.6546921,40043479.113553,141346627.553831,139604639.42362,0,789160.207924288,386811.146247543,141593.124238998
142,47578951.6264078,46328259.1037061,161752765.395028,140937008.817091,23489501.4695151,751586.445069934,398261.844382513,144063.190356192
143,42134921.1069035,40802849.8156243,144056526.412866,142343795.395695,0,837055.832734927,394685.935157189,143327.890552979
144,48554147.2203732,47232375.8480146,164967922.830627,143786338.831694,23964389.8052823,834897.275897561,389312.76931922,139373.324488269
145,42910972.9468305,41644309.5073235,147161406.399161,145319317.378902,0,794346.656223945,376791.618984132,136464.520427015
146,49151412.569544,47881548.4403869,167265094.437462,145771674.828763,24295279.1381271,781137.066048357,389037.022856644,142414.343217223
147,43489231.6707498,42191363.435684,149087155.702317,147287569.422401,0,810835.989103722,388252.515933711,141113.900040443
148,50117342.7637936,48825854.054817,170679471.689967,148745867.532243,24790977.9220406,792277.340472922,397532.772127831,145255.137679741
149,44184359.8923422,42899014.3906743,151627270.525937,149812511.89703,0,798934.230142555,387941.39013564,140671.259128088
150,50745166.9758055,49406830.731166,172739642.544931,150546382.018632,25091063.669772,847791.125496221,390733.345159984,142588.248547669
151,44738842.3867882,43452450.5807,153568532.939389,151676031.218853,0,801698.022903644,386344.963155717,140498.314326927
152,51408594.4168726,50085794.7820329,174938626.993228,152507593.875325,25417932.3125541,832016.163412619,393702.953370876,138686.454366041
