Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
64,21001045.3368289,20319376.5167381,70894177.2109565,62114871.8826053,10352478.6471009,384576.18739876,225570.528427909,102174.434663025
65,18278992.1853508,17638283.6736584,62207813.2157895,62017512.8571792,0,349786.387799197,214039.346411109,109832.539260134
66,20989699.4255961,20293558.4348473,70934753.7751959,62085101.9242201,10347516.98737,393297.660934741,232117.355912111,101037.105574268
67,17735903.0183222,17058504.0406694,60232836.6454601,59986401.6546473,0,388006.652575379,217851.417477184,102201.29657177
68,19605911.1856432,18929587.8941538,66202418.6734361,57950764.5417076,9658460.75695128,372525.357771905,234757.113477459,98629.7432000853
69,17792679.9191881,17139263.7612593,60565781.1256302,60349405.8268597,0,349771.484874376,225180.80730334,112091.236787313
70,19079266.733751,18356890.7755221,64258069.0865421,56255760.010213,9375960.00170217,429020.12948449,227903.704322007,93503.0348891294
71,16116789.0699295,15409165.4117969,54489690.6233578,54191624.3928196,0,424312.458528445,217616.296128782,93849.8621077962
72,18514809.3557699,17754655.8210592,62192961.9295219,54389476.2828827,9064912.71381378,458723.517385856,235392.383787179,94339.4764823806
73,16710832.6970969,16008587.4390871,56583716.1713582,56306069.2856792,0,409415.439977881,223847.240385904,98546.5394943724
74,19799522.3389194,19037263.1271464,66593820.4653685,58274275.2910681,9712379.21517801,449746.623960018,243129.353010355,99118.9068609001
75,17635065.2645326,16879283.9757123,59625340.9884688,59338123.9104524,0,460843.648047352,225178.193047212,99656.3538939776
76,20658704.6901031,19851066.4598781,69402855.8432248,60732955.5923687,10122159.2653948,490884.175720778,246545.579372466,100297.821616772
77,18340103.4797638,17535745.4205166,61932247.6095392,61614514.2142168,0,488253.582084473,241483.501154999,106601.394296657
78,21178442.5037731,20346849.0198685,71126804.5859029,62232287.2333051,10372047.8722175,511154.678915741,248908.885567793,102185.599172909
79,18800874.4046889,17986841.3150007,63494484.451051,63148377.3371557,0,493485.915200492,244239.345679089,109011.184012341
80,21808741.759028,20968558.2502257,73327166.678029,64152268.4646406,10692044.7441068,505903.093132927,259377.32673654,107004.412761214
81,19443477.90999,18661194.2049507,65898015.4189981,65547044.6649226,0,461854.460013959,247186.750687877,104632.13476772
82,22580311.0004285,21722862.5249617,75876697.2376302,66386863.7696999,11064477.29495,526130.210833266,259113.048484344,103150.308784558
83,20084470.9175825,19285729.0561033,68083730.4326168,67680691.1913635,0,466244.457107732,259355.71541745,104488.127077118
84,23171356.1097551,22329606.0589566,78049774.7979981,68274067.2533168,11379011.2088861,495794.527778515,270102.155153408,108361.954095235
85,20585661.1384797,19720008.7445648,69645374.9107879,69220124.9408535,0,518134.298871877,269352.866310336,111664.612475237
86,23562877.8545037,22697866.9432916,79315427.2205635,69358430.1140012,11559738.3523335,505018.177303472,282110.473884839,111260.371462573
87,20987933.0270043,20113302.8377698,71043802.8904654,70567205.2902264,0,517915.661992504,279567.11706767,110210.585963234
88,24061400.509349,23149979.2764586,80904504.4754538,70767377.7378436,11794562.9563073,546395.024251284,287038.529374518,111410.970378047
89,21387926.3032599,20471557.2072512,72335996.8373163,71841373.3050901,0,538560.110922058,295982.86316433,116894.459888973
90,24511899.2774399,23595498.485118,82549994.8296062,72175759.0168276,12029293.1694713,537345.646759092,297699.167000161,116222.826518103
91,21785645.957733,20867065.8580516,73767200.8630915,73221143.8326632,0,537970.733824002,299057.544432154,116502.602035995
92,25322627.2198059,24389328.1114224,85288663.7425345,74576655.7616888,12429442.6269481,541507.998311556,308733.625290067,118653.549688323
93,22391284.608808,21474162.0673026,75852041.1278607,75324714.6826043,0,535007.120706442,301794.399320445,114744.316397958
94,25892849.9997392,24953979.7782084,87246798.906191,76270010.4379021,12711668.406317,555194.761602018,303790.119059902,114121.915526897
95,22885390.3516241,21945740.9916413,77508835.4009199,76923061.2802644,0,555651.965758368,303515.879414557,114973.592585557
96,26515523.5024315,25568310.6754636,89350810.6493042,78106719.298054,13017786.5496757,564391.853430164,303243.67048134,113681.86150917
97,23431303.0236316,22487090.6463044,79413615.4857378,78799595.9306114,0,566623.724020373,298779.201004038,112584.931861141
98,26896649.2175913,25924924.8356602,90582740.3936213,79195945.6393963,13199324.2732327,592790.676340807,301129.26333424,111149.203222854
99,23745364.5629763,22748659.2359295,80316780.8822479,79713693.7915524,0,611695.306990487,305845.322466987,113092.425127497
100,27438088.8671621,26410382.6942019,92236468.0702937,80676580.5097378,13446096.751623,635940.470650882,311915.802618881,114071.285272103
101,24337814.3788524,23309605.895574,82276577.7528677,81658816.3833442,0,631322.572082124,315688.078731363,115996.903521262
102,27947259.7661443,26959590.164921,94137126.7464003,82290086.8196551,13715014.4699425,585337.960352392,319942.071085106,117699.385408314
103,24547209.3286702,23566780.8927702,83217982.0173788,82546945.5537015,0,575631.950453665,322192.784633698,118005.286875219
104,28283533.3944111,27307735.9494102,95383435.4138284,83390003.3290885,13898333.8881814,572286.021698922,319734.20883696,119681.734949943
105,24878955.6905538,23928447.5605832,84515196.3624773,83869799.4064379,0,534996.4188176,328652.991212708,124083.885629037
106,28600503.3263187,27631558.3757448,96561183.9429181,84435764.4220837,14072627.4036806,550339.943227155,331404.922073166,124571.550390764
107,25193363.3971144,24209639.5488294,85506011.8387317,84850746.3446763,0,563665.555510696,332487.280155403,125101.446598463
108,28914968.8661523,27819111.0189952,97191689.1087191,84946433.0317246,14157738.8386208,667909.571839715,338039.403109475,128441.246011364
109,25448643.0607798,24403231.2261887,86120336.4847923,85430160.9269783,0,627522.298410592,332353.167670205,122194.812157567
110,29526301.8865524,28499096.4714783,99507313.5159335,86952429.8564106,14492071.6427351,602104.213655538,338929.750460312,123102.072797506
111,26074333.3994481,25064932.2953287,88461166.9912183,87725540.8288915,0,592383.654373338,330901.428720368,123022.887179561
112,29846245.3175478,28839274.0764098,100671803.740814,87959259.8880232,14659876.6480039,584687.990687258,335117.31225495,124522.768851237
113,26283383.4386254,25234512.3046762,89010859.9402423,88250864.4613398,0,621134.750951243,337515.876393412,128886.438006474
114,30024748.6075481,28986717.8034464,101093326.929391,88340460.4060443,14723410.0676741,599811.474833086,347448.827191757,129672.145824086
115,26659485.4512092,25598624.530476,90254134.8017561,89484435.0214151,0,643810.216529636,329740.259237638,124729.207094201
116,30500724.4796834,29425514.7855376,102605468.525028,89669059.0172965,14944843.1695494,657518.793868177,330826.078905103,124092.60196079
117,26927577.1076322,25858231.607651,91115922.3486042,90385001.4462893,0,653795.690891796,329458.311783165,122987.853294665
118,30716345.5596436,29643438.720858,103334798.698588,90303336.1582181,15050556.0263697,642182.292111205,341952.707043399,126816.913758671
119,26903755.3682362,25852908.5118937,91143104.533783,90354730.914171,0,614227.072510327,346612.712303949,128581.530754675
120,30899354.9442804,29798044.2915104,103935770.798941,90798390.308568,15133065.051428,652446.601011757,355602.064745951,133231.41001746
121,27338384.5217983,26195835.8828737,92374960.8718883,91547522.9885077,0,685117.412351778,362013.355828357,136311.243920749
122,31340835.1319728,30185952.0478261,105296322.691102,91993450.0806712,15332241.6801119,692410.351392271,366581.130064275,136988.003843123
123,27600526.0951214,26464312.9564373,93358189.0141382,92553855.7136889,0,679470.425976968,361025.595927664,136738.738256456
124,31942060.4480662,30819664.5447372,107486500.255217,93939938.2415875,15656656.3735979,665707.831526498,360977.981517649,136728.700407008
125,28260679.9400315,27170219.5354894,95845152.4503502,95032169.938787,0,641328.087631,355140.987712349,134273.327426721
126,32241272.5977661,31153965.0960405,108779244.722641,95069858.5896655,15844976.4316109,637294.45818299,357893.975633743,131598.668441261
127,28495501.9263213,27475534.7505254,96988525.6034194,96178848.5647666,0,561268.813823229,363970.455161386,135325.581159002
128,32992839.7068915,31876514.8207776,111332659.3755,97254449.655545,16209074.9425908,659795.794431096,360822.259088649,136724.046562982
129,29219429.8791108,28096837.9753404,99174117.6026464,98322917.4171499,0,668067.050969591,360520.610415389,134291.774836303
130,33387560.9778297,32298034.8310762,112801410.942084,98562386.4264045,16427064.4044007,632693.301768378,362790.869348638,134345.679480739
131,29317434.8307575,28228533.5542648,99637308.2536471,98735125.5165668,0,621239.748865895,371376.876908393,137549.501026328
132,33590839.670263,32451468.8213121,113223500.389509,98965636.1554215,16494272.6925703,658877.265357852,382519.756221239,139962.610531193
133,29438112.5609142,28263711.7664224,99671415.5370027,98850511.1575686,0,703563.208843603,374176.475989354,138087.299512582
134,33872230.6698641,32692950.2728722,114122501.733929,99739725.6250001,16623287.6041667,709981.502125994,372889.852143442,137727.203889274
135,29664895.8164708,28457612.4591415,100410811.623498,99547770.0367317,0,734563.611859044,376387.694877514,137617.215132436
136,34102767.1426516,32930913.9177386,114890650.481053,100381535.854891,16730255.9758151,689787.948112492,384870.93360919,138849.061701884
137,29972237.6098343,28845146.0400321,101783661.675686,100876928.917688,0,643633.090690841,385707.446377711,139644.332476595
138,34407088.3027629,33259431.6833966,116097431.9686,101440860.305788,16906810.0509647,660676.072685623,389656.920208787,139033.7521028
139,30221442.5398358,29084384.6614434,102637249.805005,101707510.016943,0,651203.368458268,387863.814560183,139986.707677079
140,34644513.0926878,33459890.5670988,116681701.506482,101960505.691682,16993417.6152804,684800.890928268,398642.968729975,144540.951329597
141,30583845.954189,29361809.3968582,103512593.65738,102647949.927042,0,714785.457656843,404797.425963455,146362.391015014
142,34957560.9326056,33777360.8782205,117832152.024954,102942164.205012,17157027.367502,693286.507734131,388733.153548057,140257.704432669
143,30848420.4262021,29621887.5863622,104466675.224656,103527245.545255,0,734171.793636372,394564.116524565,139709.899541411
144,35461556.7284763,34256852.7665912,119461332.910178,104391434.748693,17398572.4581154,714848.896538073,393450.560635125,137720.721017076
145,31074983.9989344,29866360.4488104,105336734.253187,104440953.334739,0,717261.743356387,393531.692473677,139757.306134232
146,35632083.9558552,34428508.5705355,120124171.592891,104964981.627467,17494163.6045778,709024.923427381,396799.233635644,139644.611795286
147,31313127.0724018,30079460.9664877,106125881.239129,105187634.222565,0,736366.29528309,398609.620202261,140985.986326829
148,35870202.6124715,34619575.3462854,120856583.540092,105584508.663273,17597418.1105455,758787.768874035,395217.4485437,138031.498240501
149,31811176.4478172,30552362.2875044,107840675.443614,106851200.744867,0,753058.580881703,405698.458991187,142938.743485658
150,36196866.779376,34928262.725652,121873007.579412,106407054.779135,17734509.1298558,762507.023533361,405617.036205436,143542.84855032
151,31823841.3691368,30549052.4937771,107753311.726874,106781705.882533,0,764848.606369475,409548.815123002,143416.362667478
152,36415191.4527729,35139465.9934198,122633283.733231,107161153.334457,17860192.2224095,761471.018228189,412084.047099098,145957.705751169
