period,Contributory pensioners share,Moratorium pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
91,0.778151425689481,0.22184857431051896,0.6855090189931997,0.784015179161019,0.7420358460225622,0.8194984773051124,0.5334298204525558,0.6044422614082647,0.16920221294909568,0.16649723699301427,0.1520791985406438,0.17957291775275433,5854.3522811558705,3878.0977925953075,3329.9118602332824,5294.308772842347,5466.4070742941149,3508.6719031725893,0.5898496692128912,0.7491899074999272,507.22332336618064,506.68609968114703,431.39578214420646,687.31016803699993,0.6486646033384368,0.41878881998936396,0.22987578334907285,0.45532144190664109,0.4738491363489023,0.41200033967673377,0.41800916097399909,0.42502795410380112,0.42567784328383745,0.34910621955780446,0.33064009950406703
92,0.7799263020580367,0.2200736979419633,0.6808577784083888,0.7750994579528099,0.7378658751481809,0.8119180322037899,0.5310188893415049,0.5986713969598363,0.17033224552940046,0.1683032812771145,0.14983888906688392,0.17642806099297353,5886.2013470698448,3896.5967343843395,3336.0834170727844,5324.9874640272883,5502.6091714054501,3515.2322407108086,0.5945721125072577,0.7558093703627305,511.09135454709946,512.32937143015499,438.59969323651427,686.14142428228513,0.6567041591968867,0.421247073155575,0.23545708604131174,0.45880669398099938,0.47706049243269194,0.4157854286542077,0.42426560030997407,0.42854314914859831,0.43113252086784254,0.3531592195519066,0.33307160965491556
93,0.7812806012018508,0.2187193987981491,0.6741772687533819,0.7652557162875746,0.7314968276120358,0.80265643958166,0.526721621848264,0.5920018434813815,0.16982746454627204,0.16719927542423568,0.1474556469051179,0.17325387280619306,5910.6185155198618,3914.6452797843967,3342.2714063701919,5348.8711799016819,5524.5165340715357,3543.4671420193954,0.593260992154603,0.7551272361518621,641.9260073240722,630.19032702107825,545.84099899894068,830.87729012586658,0.654501667638824,0.4235683332844923,0.2309333343543317,0.46436651733477202,0.48180075450823545,0.42313084673138429,0.43048828882536266,0.4341563446024671,0.43608051814626364,0.36059169617384784,0.33662166265144577
94,0.7824295423108625,0.21757045768913755,0.6679209104592573,0.7570955856319612,0.7255285563909638,0.7968691612703378,0.5226010522704913,0.5867718271191017,0.17137522865115504,0.17020865804792262,0.14531985818876605,0.17032375851285955,5947.9039842278162,3931.1190176745135,3348.4636134382804,5382.3425530195145,5566.4131963121226,3582.6467389169693,0.5993044060164592,0.7581828054104768,503.25416720619143,504.54937294691177,426.40043293809862,680.91825827671357,0.6723519009241252,0.43093875179461394,0.2414131491295113,0.4691525220231858,0.4866646706202164,0.4268056067890687,0.43506554721522867,0.43928906135922841,0.44083688883353322,0.35798659837252256,0.33867922234717018
95,0.7832713493502764,0.21672865064972355,0.6614160476863685,0.7496920721072642,0.72094484075824,0.7907760312210036,0.5180682401532286,0.5814890741837595,0.1737028028462418,0.17247217268733847,0.14334780753313983,0.16820299792350474,5981.4608902980408,3944.3710123035494,3354.6656655340198,5412.1591057017968,5597.085145073479,3589.3453908673414,0.6012396391930398,0.7599522301764552,508.96290490042099,507.54367729176255,425.39362797594208,686.96656077401019,0.6692913877435981,0.4210113059724123,0.24828008177118577,0.4708008664741361,0.4895728137814131,0.4283496036972686,0.43938881004888258,0.44120285625336342,0.4455589070179658,0.3584550876172945,0.33882746126188318
96,0.7828973314956075,0.21710266850439255,0.6524361761739326,0.7426581165203933,0.7127903171579065,0.7847061371421629,0.5107905412977698,0.5757527817467759,0.17466345399529307,0.17420535669481207,0.14164563487616272,0.16690533477361744,6023.8281123525703,3943.2688247259725,3360.9057920967484,5445.7005706051232,5624.7688666373269,3666.0343074958287,0.6109666162672656,0.7613191885296929,505.38102189106542,506.71152528036458,429.14945182385929,673.43914969680145,0.6681737301674837,0.4259661780516915,0.2422075521157922,0.47636124642083333,0.49524082582387918,0.43319551579447146,0.44361700420101086,0.4452026904504417,0.44897996772966764,0.36214441929903574,0.3407258827405647
97,0.7836456382255247,0.21635436177447526,0.6453215596123748,0.7345059258104976,0.7080284812425974,0.7791059240761524,0.5057034254431304,0.5698979180238136,0.17658174270862448,0.17640497063307012,0.13961813416924435,0.16460800778668397,6048.9133959789842,3955.378776687081,3367.139375008288,5468.6998892484999,5646.6710081828296,3711.904116655001,0.6206380496490645,0.765817711560296,645.41282294816403,631.20519357937212,541.90044595639267,844.79730412438232,0.6610188136051343,0.4233124013904342,0.23770641221470012,0.47971980183237717,0.49804972219555027,0.43839403580467701,0.44745483602980535,0.44900217169562662,0.4522218878364655,0.363706618613933,0.34172489443408
98,0.7844659034939777,0.2155340965060223,0.6396072368447343,0.7281133983703464,0.7028865592130706,0.7739600133171941,0.501750068932691,0.5654563404801053,0.17821509397268534,0.17827411364302534,0.13785716791204322,0.16265705789024107,6077.1423686056587,3987.152730718336,3373.3844876613721,5494.3903565652936,5686.9928407124708,3718.8444475227784,0.6184491121263209,0.7674425223112409,506.00616412432112,504.30984145755895,423.99323734155774,707.30391442487235,0.6568526854787562,0.4294363199653081,0.22741636551344807,0.48103548295522097,0.50268726457080892,0.43970274397792031,0.45229879968407954,0.44957076817366687,0.45688999892332272,0.36225268811145095,0.34406022590484009
99,0.7854279146283419,0.2145720853716581,0.6327733389370337,0.7214379519682832,0.6978664175936747,0.7687388250943876,0.4969978440337274,0.5611679936357649,0.18022812982465677,0.18033633939109397,0.13577549490330634,0.16026995833251825,6110.5539930837704,3989.5085275837728,3379.6302185613381,5524.5739837934525,5713.6349240468344,3835.3300290598327,0.6390705802723429,0.7709900983212704,510.91909359664123,504.87750333071313,426.82901107219141,715.17807437613453,0.658041169234544,0.437194148932152,0.220847020302392,0.48453112331116049,0.50602868201449724,0.44505581622575352,0.45553367597277916,0.45295002381754734,0.45908718232631457,0.36477006217702701,0.34564554765207678
100,0.7851966589324532,0.21480334106754687,0.625213343694352,0.7120426817784975,0.6927392790871323,0.7625089649866132,0.4909154285887927,0.5536152306972572,0.18386763850027119,0.1843980529386843,0.1342979151055593,0.15842745108124037,6136.6330427016937,4024.7751295749758,3385.9051130875891,5545.7674930527683,5750.7151006290605,3842.5011354656249,0.6379831759719004,0.772178512264033,507.7780279110583,507.3661859004427,430.88131520490742,695.79285580940837,0.6624317871242259,0.43505487687534183,0.22737691024888404,0.48977363172480914,0.51037606748227116,0.45088109225316819,0.46067849213560769,0.45963974124262341,0.46411557482789895,0.36863616026144197,0.34849309276719109
101,0.7865006928341157,0.21349930716588428,0.6190192355999955,0.7040161158574939,0.6872096870331033,0.7564478652113271,0.48685905767704113,0.5481876110377525,0.18542765665631233,0.18698048005977397,0.13216017792295431,0.1558285048197415,6174.7293874797351,4051.8319432383746,3391.6543087215787,5580.5447863742302,5797.3625962780925,3959.6279027829814,0.6610028607469087,0.778512671774223,636.26017194501765,625.76017042965657,542.22650346968464,827.73427236985526,0.6735895076782493,0.4402571570809928,0.23333235059725657,0.48941061308668971,0.51418443641175715,0.45030506177787094,0.46522034383312455,0.45881756331411733,0.46908904278244457,0.36545102761945891,0.34901237049612738
102,0.7856906999366371,0.21430930006336288,0.610299421600873,0.6955522301788639,0.6803064345459549,0.7501958190167304,0.47950657972851474,0.5413246844995344,0.18774126742370453,0.1901616518416236,0.1307928418723583,0.1542275456793295,6211.3689252212043,4092.6744388742864,3397.9562373467443,5608.4284212934444,5841.5911566558043,3971.1962551036077,0.6550922218787574,0.7809263441466083,513.25971046355096,506.2591132732079,421.69657484822039,697.47996248468769,0.6727275492741183,0.4297783799670694,0.24294916930704888,0.4940404285830286,0.51988655595752076,0.45484999639558993,0.47033229609236948,0.4626746582022731,0.47414699294153112,0.3668023138223811,0.35052671845424571
103,0.7858894910491433,0.2141105089508567,0.6050679371081095,0.689176522217588,0.6760726191603583,0.7458162715869018,0.4755165331440472,0.5364625299596715,0.19019631778180715,0.19388007221301765,0.12955140396406228,0.15271399225791651,6247.6140800518133,4112.5042188284697,3404.2663963054283,5638.8234603606343,5881.143670710434,4136.2096102528412,0.6809549114289911,0.7847757049866161,506.09092561633048,499.5712947906768,409.93932460076076,704.53904526728911,0.6697533963203246,0.4287179529891058,0.24103544333121876,0.49813597946076926,0.52265037807032966,0.46024614849394252,0.47347580166106645,0.46736360840680991,0.47648682051560148,0.36945304531227524,0.35253448038681895
104,0.7873674467097326,0.21263255329026742,0.598339090599614,0.6800648551393856,0.6713696821608843,0.7408900815802958,0.4711127220320414,0.5302162058471391,0.19271210442914932,0.19860092820292852,0.12722636856757258,0.14984864929224653,6270.4615475250685,4127.2043582864717,3410.5472676891995,5662.3506720122714,5907.1316032170034,4203.000193556878,0.6969386436167304,0.7878611933067887,512.17880325075043,508.50278165653691,424.05805842345336,723.55737289902868,0.6557342423940924,0.4269848812582967,0.22874936113579572,0.50141626704276132,0.52598717556473795,0.46430947264082933,0.47701499445451168,0.47044161429538295,0.47944128485876336,0.37223445902593488,0.3541928728173161
105,0.7880217983849411,0.21197820161505884,0.5913155431919721,0.6719981290453074,0.665434895927415,0.7342966221682848,0.46596953775910627,0.5246260618932039,0.1943989268455487,0.20074686488673138,0.12534600543286592,0.14737206715210355,6309.9743297787954,4152.2744978447308,3416.853334982407,5696.6957442470866,5945.6289663303351,4321.6255706965558,0.7151343574487,0.7902495391617216,638.38607234506435,627.76076455954251,540.27575736503388,852.20911674492731,0.666207505365492,0.4375643952027356,0.22864311016275635,0.50405598497271187,0.52999234801927497,0.4680725202751273,0.48200783095014055,0.47316530632886927,0.48327722279386309,0.37274730113614557,0.35653288170485248
106,0.7886861121983421,0.2113138878016579,0.5846500709449067,0.6659114855895403,0.6592962376251995,0.7281395765201958,0.4611053914500234,0.5207863278039201,0.19445393768247207,0.19986604834596539,0.12354467949488336,0.14512515778562018,6332.0306171367993,4179.2598999649199,3423.7444207272001,5717.469354133591,5973.6271241955101,4393.3056337372382,0.7280814066395184,0.7909007621985892,515.9809725823859,508.11092060380429,430.77106338008218,711.98317558420615,0.6719784451371387,0.44901353240651154,0.22296491273062716,0.51039342910701679,0.53483780473455778,0.47358171893009082,0.48661796331678531,0.47874803788194659,0.48874099338690041,0.37329790587271339,0.35760864000062897
107,0.7896759553197967,0.2103240446802033,0.5806733181141,0.6616641272325251,0.6570851870738205,0.7255876217272236,0.45854375721046814,0.5181510586253057,0.19482873682277976,0.20012599259793487,0.12212956090363188,0.14351306860721932,6355.1497955283758,4193.2798454494023,3430.0942871086218,5739.9402900834248,5988.5051266769415,4448.9828127193578,0.7331094217692167,0.7915136431798926,515.06134134105116,505.68974339777117,430.21674642657666,700.17975086382887,0.6796627739617682,0.45712600709515183,0.2225367668666164,0.5106263029727568,0.53549285030593941,0.47471113628939726,0.48812302721903317,0.47944350690061011,0.49003622508022981,0.37200647404218173,0.35609298151874952
108,0.7910303668274478,0.20896963317255227,0.5763504841908762,0.6541395744625859,0.6547781631505818,0.7199491818471235,0.4559107349306859,0.5130379329378325,0.19859653588740042,0.2036560837763892,0.12043974926019028,0.14110164152475335,6373.722030432732,4219.9905826762297,3436.4362609694626,5759.918500665035,6026.1922413723087,4457.3012961105951,0.730369419516601,0.7928947641334468,523.93434585670525,514.80710672710597,438.21706483769918,724.98118298463351,0.6712321165367957,0.4492294201834124,0.22200269635338327,0.51146989576832291,0.53673179391767856,0.47631344771280099,0.4918631476540592,0.4803668645312234,0.49270381635840665,0.37300146010507707,0.3575439503150481
109,0.79408468837039,0.20591531162961,0.5713406632153505,0.6470301033242809,0.6492057396531686,0.7138890693995124,0.4536928725026935,0.5091850806034156,0.1983775060054294,0.2053486382182473,0.11764779071265694,0.13784502272086532,6396.8374762974181,4229.7036182783604,3441.5037659102895,5788.2890143535615,6061.0202638176834,4465.6353329819967,0.7291541297224378,0.7948285930204458,648.65478528321216,637.24574886186087,561.06317577511845,835.18147580799166,0.6682384599892398,0.4504070367929491,0.21783142319629073,0.51895459706753866,0.53958953016799693,0.48496951237748681,0.49592792622813209,0.48810309628406551,0.49616592489821176,0.37794754741637138,0.35895060888178515
110,0.7953885333139697,0.20461146668603022,0.5660362085781528,0.6411650359348054,0.6456344344068938,0.709865831422361,0.45021870974357725,0.5053182134698886,0.19984905578078824,0.20713889880279626,0.11581749883457558,0.13584682246491686,6434.6358569730664,4243.5889433511102,3446.7013373520849,5823.2701925515985,6095.4161172903396,4545.9685427673285,0.7449329407572602,0.7966247847051257,521.13469172545047,510.99932471430515,435.66607929891865,723.51444775076811,0.6609690290048585,0.44929759965509697,0.2116714293497615,0.52040340507243432,0.54152850295864841,0.48599519914083289,0.49750956993932383,0.48963748572536758,0.49806884364166976,0.37480566492129003,0.35852681994313007
111,0.7969016026103801,0.20309839738961988,0.5610221631665343,0.6363424541259929,0.6414942838217192,0.706462892057186,0.4470794609273534,0.5024184018820507,0.20055673937637944,0.20932894671145316,0.11394270223918095,0.13392405224394213,6480.663134442043,4265.5043859055368,3452.3835524918973,5865.6244045002604,6141.4346028580385,4706.3807433705806,0.7726272328160291,0.8048093865032334,523.64322757032699,507.79506740549618,435.52853975938842,717.06140337545344,0.6751062859529273,0.4666363498752368,0.20846993607769054,0.52388443999559364,0.54434103004414469,0.48935513822173915,0.50007353770618479,0.49338834573382295,0.50107758002857405,0.37677370419578127,0.35903451107229056
112,0.7973378059030157,0.2026621940969843,0.5562839497048176,0.6321862410972301,0.6369610296212083,0.7025259086815608,0.44354622391670284,0.49955069391471757,0.2006627380994892,0.20945088909845921,0.1127377257881148,0.13263554718251255,6508.6653715763268,4252.3306989542025,3458.7628058364439,5890.5654258214599,6157.922503936149,4738.1833880897711,0.7769973328126173,0.8064609007745813,522.78344089509983,513.67611988765884,436.84486054485808,696.8387507955423,0.6641935293394806,0.43916484337222494,0.2250286859672557,0.5251850567539007,0.54668002206361077,0.48964041997154778,0.50164982672890579,0.49342266711061389,0.50237665451420821,0.37592800603378507,0.35840935908335697
113,0.7985317603246963,0.20146823967530367,0.5521148905244826,0.626523165237632,0.6339761067572534,0.6986717926205516,0.44088127543199207,0.49586190065741914,0.2011827842175141,0.21023800391155395,0.11123361509249051,0.13066126458021288,6546.2975253829954,4258.7390763002031,3465.1278036562326,5925.539685405859,6183.622071197592,4836.4312553329546,0.7887893050182324,0.8071097751544524,671.37410583400663,649.5376748090207,566.08154705810648,855.92783733236399,0.669263184593715,0.4347245133698813,0.2345386712238337,0.52674420925487919,0.54782947976988028,0.49291835158187447,0.50394892598044416,0.49642606330907113,0.50426047962661569,0.37645963031560453,0.35806553960423454
114,0.7998081449284191,0.20019185507158088,0.5474469279102313,0.6211250731974662,0.6300679466028551,0.6934985157163644,0.43785251185864404,0.49225153832690743,0.20064175222608188,0.20940345668755533,0.1095944160515872,0.1288735348705588,6573.2078813612115,4277.4230156737076,3471.508547937291,5952.2729379287912,6207.1392760114741,4918.8010839133422,0.8074243060858325,0.8106987055335825,536.51083053032039,525.63901426902305,445.89508379321296,721.95820420285906,0.6667440158794969,0.43325283085991034,0.2334911850195866,0.52924858262010732,0.55063555541564924,0.49508357260624419,0.50792592194894348,0.49906626163490703,0.50864294142525301,0.37583631607564633,0.35825707102280308
115,0.7997995112043762,0.2002004887956238,0.5412013812014796,0.6144075476196854,0.6255040030115622,0.6899071534084013,0.4328526001480767,0.486879774849489,0.202351429702639,0.21275777279191604,0.10834878105340294,0.12752777277019642,6621.072222669658,4276.164299811916,3477.9232649059304,5991.8122649679035,6237.6077807555121,5047.7155991762656,0.8249790584253892,0.8165889743775312,544.28164297720707,526.09527487517164,443.15227658628345,754.69163072629544,0.677593121594507,0.4455235291841099,0.23206959241039715,0.53287951511682008,0.55385663474346269,0.49824773212562173,0.5095436742886067,0.50197735784059871,0.51075347239688329,0.37593105134132049,0.35799343920564936
116,0.8016806178024245,0.19831938219757553,0.5351110079226816,0.6079061124534694,0.6215647994888093,0.6853263131052768,0.4289881234243334,0.483009330503536,0.20360045104587435,0.21383562476003828,0.10612288449834816,0.12489678194993334,6660.6372459719205,4294.5173638007755,3484.2617144584551,6030.7004129346742,6266.1143415937968,5089.7435673190557,0.8353669867208481,0.8159612275791255,548.19807819086009,527.13067266810094,439.3039933667647,744.23385864810712,0.677750878659631,0.4331449888862838,0.2446058897733472,0.53633994052380218,0.55568283423726983,0.50262185031829854,0.51239391596358175,0.50616355839795446,0.51363166957561346,0.37602441110376855,0.35868302838262039
117,0.8031991880647363,0.1968008119352637,0.5286493724884181,0.6007385137631893,0.6157356466361125,0.6799158623700218,0.42461074675362975,0.47831606034091584,0.2053823665442138,0.21675012780035957,0.10403862573478834,0.12242245342227345,6677.9794376093241,4324.541913376097,3490.5989870322296,6050.7003769891653,6305.9435375354824,5162.4035165815703,0.8457112158260598,0.8212282471069643,666.98046525339873,658.62668395142884,571.57428273982998,891.73207407126984,0.6850117445632143,0.44057309748599294,0.24443864707722143,0.53980973576110014,0.55907266215725449,0.50613804555037045,0.51599285805524564,0.50908790392047654,0.51622209861125257,0.3787330188053637,0.36004707003354358
118,0.8051632616932453,0.1948367383067548,0.5220635418518381,0.5951451279124765,0.6117009970795235,0.6767477241670171,0.420346384168554,0.4753006744400218,0.20698030493407035,0.21857861259073846,0.10171715768328413,0.1198444534724547,6710.6895709930204,4348.2353715929985,3496.9431478162392,6084.5337001562557,6338.1008258623342,5181.1589645029999,0.8456322652034128,0.8233057369049043,536.60183414088669,523.02152731606691,438.29743204195387,745.0406510232516,0.6941690808981187,0.4553362954741157,0.23883278542400296,0.54019130723980791,0.56368282398855074,0.50716055839045493,0.51894248931721698,0.51040409878511328,0.52061992621173048,0.3745854586697096,0.36184819564792858
119,0.8065963894549283,0.1934036105450717,0.5171188521031681,0.589721995177161,0.6065688923985082,0.6718076709101566,0.41710619902549245,0.47179769327471904,0.20616475590488656,0.2177916844683918,0.10001265307767566,0.1179243019024419,6747.8576093793245,4368.9772009371227,3503.3894502497292,6120.3657531051394,6379.0729445704856,5315.1654082943305,0.8607022843665132,0.8264181998190588,536.80670403164856,522.11912977070722,440.27278892510412,754.55047084634805,0.6782435077603222,0.4546414187504796,0.22360208900984263,0.54498890254127652,0.56626692978526061,0.51080853305577312,0.52189919154478959,0.5150318981742148,0.52332777630942906,0.37887927333599714,0.36253542051563425
120,0.8083541812939695,0.19164581870603054,0.5120819970232472,0.5833827644616344,0.6027908452495123,0.6676611715565641,0.4139436234591079,0.46752121930691637,0.20621526689929026,0.2186076257034965,0.09813837356413929,0.11586154515471805,6771.8193593164169,4379.0160459755489,3509.7978905945315,6146.6665843065621,6396.049806643462,5332.2537274662609,0.8673788827827078,0.8260213121120662,541.69443017924937,526.49193514641377,445.94253623510895,746.2067548790252,0.6760703887477257,0.44975761933951985,0.22631276940820594,0.54784656977431123,0.56863145189362496,0.51375177128450145,0.52537984374761937,0.51725923365363757,0.52625990072306794,0.38175084694210426,0.36274590526801304
121,0.81117819271328,0.18882180728672,0.5063443889480078,0.5765197580843426,0.5979763080939348,0.6614840865295687,0.4107355263173551,0.4636365552072041,0.20776049336786073,0.22022402719795078,0.09560886263065273,0.1128832028771386,6803.1362182225866,4381.8113744028351,3516.1212710759364,6182.4761153238924,6429.4626105534498,5428.7963659699326,0.8773839563076652,0.827512431046684,659.49363334811846,652.89265911129394,578.20658891930032,887.38252493878531,0.6735054566673343,0.46170106617624235,0.2118043904910919,0.54931229596330444,0.57210996292057481,0.51517500717721298,0.5294380483086758,0.51960264497209119,0.52928348908185174,0.3799683941813029,0.36367291361782139
122,0.811661461502702,0.18833853849729798,0.5012811836621734,0.5696077509281057,0.5939895048377962,0.656962525464998,0.4068706181550441,0.4582248005334201,0.2084120740853132,0.22168790490484627,0.09441056550712935,0.11138295039468558,6836.9981271066636,4406.008927488846,3522.5789360741633,6212.7652607002065,6461.7532914643034,5490.1327646348172,0.8780429076740542,0.8268457171157899,552.0568844927011,536.7910057412422,463.61620585260965,760.41923089727857,0.6667440693584649,0.45399891168771406,0.2127451576707508,0.55563698896220592,0.57591867915749473,0.52226414582496761,0.53339174093935493,0.52578396160874097,0.5344029024195488,0.37757895376404915,0.3649252746521397
123,0.8132059106576551,0.18679408934234493,0.49602057378668346,0.5649551871240986,0.590035254425261,0.6534230675871356,0.4033668624111325,0.4552464126913859,0.2092208956595468,0.22227246898160333,0.09265371137555094,0.10970877443271279,6875.7472521937343,4418.0564984401863,3529.8356436818362,6250.7507402617739,6494.875252222444,5606.2887063583266,0.8933622056739747,0.8304109415277613,552.31347413673552,537.24565974667291,461.54055666886012,780.5196099833928,0.6603684033609049,0.4511281711215398,0.20924023223936508,0.55681741948295727,0.57908673817578837,0.52468384205775964,0.53582667347169866,0.52664724550582409,0.53614922739680404,0.3830140727614163,0.36602961183436528
124,0.815104669720521,0.18489533027947905,0.4917140142705753,0.5595730858769382,0.5873479812402236,0.650072936717128,0.4007983891989688,0.45213682710584374,0.20985673608327093,0.22281953005286667,0.0909156250716065,0.10743625877109443,6907.8593405719466,4424.3402854882424,3543.6602740662065,6285.8346430444526,6513.1901881943231,5638.4611678828578,0.890935256730926,0.8317097771055085,539.20446612163425,533.97132819757303,465.33014361686861,737.46430768348489,0.6670920413765719,0.46046732976075505,0.20662471161581686,0.55728576695223941,0.58009034852485208,0.52471285235432974,0.53751022263017778,0.52681708697137486,0.53790313367680931,0.38267268997197845,0.36669041146529829
125,0.816310643871241,0.18368935612875897,0.48393807838068387,0.552686182228525,0.5803185545087389,0.644389458543134,0.39504380435674713,0.44727484230503217,0.21012146504889603,0.2233573282294691,0.08889427402393671,0.10541133992349278,6923.1717258301096,4446.3943883985976,3548.5172046152752,6303.2836096711517,6538.9779642098374,5660.0458382638089,0.8982251063068761,0.83278002745414,663.09099494047155,659.16117697547668,592.77889267973603,842.99685957799113,0.6826716049878536,0.4744959204039714,0.2081756845838822,0.56291645815800073,0.584553972433972,0.5288313282653696,0.54066608620097323,0.53217833646043355,0.54141646060098891,0.38019180775651185,0.36607174857478403
126,0.820268552446364,0.17973144755363601,0.47775178037828914,0.545877192519462,0.5733088093769612,0.6375996792730679,0.39188476131957245,0.443703542384904,0.20707815844296407,0.22113704306566848,0.08586701905871671,0.10217365013455798,6966.1518351994591,4461.0269307627841,3555.0058105867988,6353.0616223789957,6575.6147189664334,5759.3973292724968,0.9088794325215228,0.8400660531971987,531.15716939132119,521.2181336263269,446.59383282724127,727.17246665409868,0.6809235413322583,0.4679284344688968,0.21299510686336146,0.56542175865341548,0.58882175093647382,0.53108513390411749,0.54465038033176527,0.53283134800944854,0.5444765223708683,0.38286760028925615,0.36772318753389921
127,0.8211872610428699,0.17881273895713007,0.4718377028762026,0.5402368330077224,0.5688615135423524,0.6338606178011645,0.38746711088166824,0.43965270105260895,0.20843074525638638,0.2230468438090501,0.08437059199453431,0.10058413195511352,7008.6063641213377,4485.4599355694399,3561.5806879283314,6392.234261705712,6613.5917372259755,5772.4783874628756,0.9159537602674612,0.8435853773338073,539.47070468466234,525.27211191408958,455.46658097442344,740.0021889414113,0.6787671031420478,0.47696934458235507,0.20179775855969273,0.56881021402250465,0.59231194576080393,0.53484933369357279,0.54776692702961949,0.5363611251133501,0.54705123111708909,0.38563614770310495,0.36954041055974657
128,0.8216948349714369,0.17830516502856303,0.4663351945711749,0.533738945608432,0.5644170272128676,0.6289540139132114,0.3831852207445345,0.434324779413037,0.20855397567524697,0.22345375118500893,0.08314997382664038,0.0994141661953951,7040.5759286760194,4497.9174135406211,3569.7151562335303,6421.7035258544956,6635.8413861790732,5783.2714760433064,0.9229356176515671,0.8477245033917974,551.11685242939177,525.81922839120409,459.29601402876625,777.76885012456296,0.6621729995161538,0.4819264613838401,0.18024653813231375,0.57279737354392024,0.59615166122988139,0.53902246899836936,0.55122508341396648,0.53971322899840024,0.54974369936294643,0.38879476843253369,0.37134531249576574
129,0.8241976096718707,0.17580239032812925,0.45946185488340907,0.5259698381542964,0.5593270946653209,0.6219410728158784,0.3786873625303097,0.429383055621213,0.210424178148813,0.22418416179960526,0.08077449235309936,0.09658678253308343,7078.2873247334719,4511.1319093939373,3574.6805089008471,6462.3448717401707,6678.2663894319285,5794.0847449957128,0.9207209109543701,0.8492365873308783,676.02607692981542,657.99322355664526,585.65530476731738,915.83593965927071,0.6923994816878193,0.49596665756877606,0.19643282411904323,0.57276690236281924,0.59870192600296179,0.54107373100294798,0.55562615957271655,0.53994850135365735,0.55302399050817597,0.38514788364161823,0.37224577785607932
130,0.8256930264293179,0.17430697357068214,0.45425339963913214,0.5212145948627195,0.5557097725825446,0.6194219834540972,0.37507386431384143,0.42659067601131767,0.21063582175671247,0.2247155126436203,0.07917953532529073,0.09462391885140176,7112.8095706525464,4513.4660162352311,3581.2729431498997,6497.2381090585477,6692.370621877395,5809.0272072448824,0.9217207411133332,0.8505833175653209,563.80348803532809,530.53674553459541,453.47055432597602,788.79173084693889,0.682486598437485,0.4766692140814928,0.20581738435599226,0.57519582718847062,0.6020719251555422,0.54191636420476574,0.55741481162726902,0.54192645647438298,0.55624244384069599,0.38357361154434327,0.37015001049256452
131,0.8277192312005949,0.17228076879940515,0.45006676061635886,0.5158110370919543,0.5518266908607689,0.6143975825274868,0.3725289130863147,0.423138799549003,0.21029968057353932,0.22460069651594555,0.07753784753004414,0.0926722375429513,7161.9266457906397,4515.7136395434463,3587.8769545387349,6546.1866172544842,6728.0889868169152,5909.5768817450462,0.9448967185817561,0.8512342182817041,545.21844929031977,529.33793525926012,466.81591059248524,749.00381136404428,0.6845686491127244,0.49829769910588895,0.1862709500068354,0.57601834543877595,0.60450925569982694,0.54340872569694343,0.56093060556243024,0.54325095862823303,0.55935285919984978,0.38231177378314246,0.36962592999643762
132,0.8293490159923467,0.17065098400765338,0.4449980231253383,0.5111384559089307,0.5478208214416814,0.6110683957107094,0.36905867259753883,0.42011486302561885,0.2117277437791738,0.22668490314289158,0.07593935052779947,0.09102359288331184,7176.4812351247165,4534.1926493066167,3594.4821815113751,6565.2095719111167,6757.3106740381791,5947.9928132505956,0.945104377390805,0.8533654226995656,543.46863969645858,529.8496797481148,455.22137916859037,810.81039034195294,0.6754133831071898,0.48361991050735104,0.1917934725998387,0.58077587028620059,0.60764798369533357,0.54811439415671892,0.56297133122912446,0.54864535630223532,0.56223745658014057,0.3830023432204111,0.37074386287981176
133,0.8314012528626671,0.1685987471373329,0.4394931597640424,0.5052787435735437,0.5437740413643632,0.6069493216574079,0.36539516365239716,0.41635132674291814,0.21239706627880814,0.22768254875691732,0.07409799611164523,0.08892741683062562,7189.3380734657912,4556.3602187239585,3601.0686911554926,6584.3603512170248,6773.7695658903122,5971.9700700831509,0.9407498781701615,0.8533947335400499,655.76892728877419,657.74581563216111,584.96220547004157,910.97329938442317,0.6657463039233686,0.476486409433794,0.18925989448957464,0.58065824262255283,0.61011085675809229,0.54885372988323966,0.56571721005700193,0.54825889247609971,0.56407773449915466,0.38267592706591508,0.36997109556078184
