Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
49,18121013.884364065,17394118.57803639,61485599.22560116,61334560.72211305,0.0,476676.43487937417,166796.16117428854,119175.30039144523
50,22119196.798090134,21288494.429931555,74485877.58691673,65292870.0670462,10882145.011174366,584014.4045093072,157907.91409712666,126828.64221733948
51,20545965.537829887,19750776.11112649,69810868.37575857,69618823.94927047,0.0,556149.7380798972,149531.17260761093,127869.30859412617
52,23496735.091503456,22695108.771391407,79429310.99945104,69617657.52345428,11602942.920575717,580652.9022957679,135692.6860357433,121829.61682933934
53,19486523.51559377,18801517.57906714,66406083.17555815,66222997.615752034,0.0,487272.45315340156,118636.8541387048,112995.1846207419
54,21753524.555168092,21029375.2291405,73543431.5466685,64474525.363172814,10745754.22719547,527273.2300512317,110872.54335586212,122862.21802928054
55,19326274.62805491,18644868.05971589,65791292.21231151,65615010.12358215,0.0,485350.6502768955,107247.44919309128,126869.24124148014
56,22327484.71853664,21575438.115701396,75424640.98750839,66113595.63746531,11018932.60624422,560493.772217619,101839.7802173213,128161.50057186325
57,19645589.37014963,18873977.193761956,66652210.207961,66455165.94265151,0.0,499945.5554067634,201324.2851110367,100489.05124267538
58,22273888.10525395,21513846.809247606,75244373.43375333,65940325.73999665,10990054.289999442,490935.8576391719,195337.49260126293,105382.77966558872
59,20163391.037602924,19455736.372419808,68731899.04723388,68520325.72332707,0.0,435967.35914324725,192873.93853001355,112590.5250140756
60,23133128.330907036,22357563.315691974,78181003.52722728,68502028.14722364,11417004.691203939,511091.75503190036,185319.1971045417,113077.23296945768
61,19996376.10205029,19254231.482451003,67958425.95413882,67741679.46987358,0.0,458044.168883795,211445.29468242306,103793.0800472392
62,22925538.190919466,22182651.860560443,77518827.51464587,67971385.52969527,11328564.254949214,467283.4293826241,200099.60733530257,107861.8480587089
63,20313768.06538905,19537968.0074444,68964036.29360732,68751333.46771854,0.0,501871.71798179136,192877.7246152002,115786.59335379496
64,23332298.499949977,22589840.323850367,78924550.47941962,69219919.8311519,11536653.305191986,479273.6268908347,181759.78639090664,116321.08973981363
65,20399358.261087824,19645292.40415333,69317965.14986728,69133839.57881041,0.0,481321.264196751,188839.30227199596,119864.70066534623
66,23391514.35089654,22647264.836864326,79103864.10502957,69370504.5772508,11561750.76287513,475815.4168594015,186980.4741931673,116362.31854235161
67,20490368.614855602,19724897.89158401,69594730.5965178,69394091.59194155,0.0,494083.0278416149,188094.0071398067,118990.9832716821
68,23570653.58933013,22763855.52830213,79531919.09125711,69738998.28546286,11623166.380910479,530335.8645871656,190243.30234484156,123169.84870856183
69,20663886.784276508,19861888.638956137,70106324.67493045,69873052.2938825,0.0,525454.7478684619,190466.51790492632,122966.97078140418
70,23831273.493696127,23058041.12432418,80564066.77778357,70628571.5754914,11771428.595915232,500331.335543951,188301.96170642663,120855.81731652483
71,20987546.970546685,20176994.185494136,71175169.19152614,70947401.3744098,0.0,530504.4400310821,193143.28591656094,124150.08443557301
72,23963788.364301015,23160518.87732589,80819027.90093398,70868299.0770268,11811383.179504463,512842.1544605088,200446.0397729745,128544.70391662819
73,21174646.504501775,20382524.192423094,71810108.26262425,71592904.02759641,0.0,510023.14264783805,195395.2008998398,123862.81218714417
74,24289680.03716906,23492351.529820066,82040229.82289183,71942747.48362339,11990457.913937233,517693.64178819663,192162.13687262585,124961.04098311134
75,21556938.228131365,20754561.44246785,73200088.10426342,72986145.15932612,0.0,523360.9859380408,190268.01013767297,126782.55655399924
76,24944665.866809983,24117250.44154557,84151010.40095203,73785321.65339455,12297553.608899092,551327.9096096201,189339.05857580085,123926.36725570454
77,21946752.069752783,21098127.41419305,74335024.55696811,74122342.22526252,0.0,560873.4764712575,199128.06371245554,126604.4505371713
78,25309411.216524694,24455725.59229321,85315940.60043712,74801759.1966494,12466959.866108231,568626.6027190969,197791.84252229397,124667.39855726896
79,22136095.89396188,21321223.668073624,75059051.19338502,74836017.38207819,0.0,533434.543616864,195107.5274080449,123328.79266191421
80,25337760.772446122,24515941.672291428,85406079.81159745,74879913.93747921,12479985.656246537,533151.4383062716,200745.6672933578,125602.84936437118
81,22382476.38569575,21554401.422525,75885360.47413217,75650534.89191264,0.0,543998.3324765959,195968.1273929643,125869.29043026484
82,25727807.73726385,24896053.23482943,86832746.19908905,76137829.04709886,12689638.174516477,541966.6457795069,200264.04464861407,127891.1600089978
83,22519695.598550335,21688060.57022746,76426805.1751107,76189190.06219989,0.0,546280.7090682967,197387.72591436614,125666.5619145915
84,25930491.649083603,25054162.768147808,87454815.73313159,76676632.55652674,12779438.759421121,592421.6828721978,196457.42689387884,124928.24452817056
85,22656309.334304553,21812439.068411224,76933891.43772341,76686688.87907042,0.0,544998.6150446624,206369.15954817663,132146.41614356212
