Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
125,28726051.4821292,27694863.259659026,95136329.84101407,99234049.25143969,0.0,587308.4665000172,351738.85664225504,131629.856182718
126,33418632.803574104,32403880.944701403,110621810.63247974,100590598.32126935,16765099.720211556,575376.3192903334,349973.937061627,127716.575029628
127,29226347.45159326,28190280.783569396,96862672.36129043,101007156.27766956,0.0,603747.712389367,343849.056631818,126385.570003826
128,33876298.12026969,32830984.355612267,112092639.695061,101917105.54097636,16986184.2568294,598392.2525347056,356707.68065322,128876.90209927998
129,29736558.8921495,28709946.693473026,98689444.55847682,102911529.05383933,0.0,582896.0338523962,354812.80058038095,127004.80606243202
130,34433500.26452362,33365887.42484309,113957537.72311291,103591178.46147162,17265196.410245273,624194.8139143845,353449.35075712996,128526.67858431
131,30156884.846490107,29090902.16907784,100046310.75535014,104256609.70433667,0.0,625872.5696390424,351230.332130269,126971.10806137302
132,34869688.51298874,33850293.38393082,115685619.11614549,105105130.41953859,17517521.73658976,579639.5345155343,351047.35593351,126726.05515554603
133,30437741.542740006,29356001.709961306,100989213.3926661,105202186.54903072,0.0,629381.6816373687,360865.81698906596,130703.334503227
134,35161462.70341988,34109277.15494891,116617827.62857339,105885942.80935717,17647657.134892866,606937.6713077958,356181.613390285,127237.51967553799
135,30927347.216702588,29873059.29292383,102782650.58867392,107041353.32498679,0.0,614648.5106546748,351546.28217659896,125847.329924967
136,35535121.71105948,34451609.09472654,117774226.90606982,106924151.38658959,17820691.89776493,629864.5293788443,363696.73357495596,128501.93339877501
137,31080255.67035357,29984618.310245015,103204084.63599877,107436847.16904365,0.0,643421.8300135686,363012.62642621197,127432.71952681901
138,35978754.08935385,34895905.82839235,119356878.66885065,108283940.21057181,18047323.368428636,643281.992737297,353281.31738431304,123264.21548557199
139,31368348.537639525,30261221.09783198,104213272.97843528,108369752.77128147,0.0,658269.7427321092,360998.74876696,125512.78329782603
140,36060624.042824686,35000203.837477684,119765713.1868256,108531092.75564802,18088515.45927467,611337.907372802,360804.48958579794,126111.154840566
141,31394564.5289078,30293708.56794189,104384712.03286663,108410669.88060476,0.0,647799.5424438159,365211.670242397,125492.49754240901
142,36195140.95295043,35076065.07657348,120064588.30033253,108799443.86742319,18133240.64457053,667955.9111926855,365393.118625659,122466.92365515101
143,31668869.24095618,30576959.97790939,105326672.06264962,109450182.51376624,0.0,632975.0707952305,370333.07875524904,126573.01928044201
144,36427446.3802466,35347467.57939464,120983796.19202043,109597998.1487064,18266333.0247844,622489.4383478843,367995.620853222,127848.20235837501
145,31932666.83405671,30837006.915685017,106273775.62841603,110270726.86025313,0.0,631427.4920493752,374104.81229017605,128753.73433162598
146,36801818.15233627,35705136.30221563,122260339.82582402,110674632.75893772,18445772.126489617,642524.0525213426,366228.34411227494,125613.504981471
147,32353351.0670235,31221337.172734797,107632775.49180308,111668060.36761802,0.0,675501.5231060514,368374.182115425,125911.69866746098
148,37313766.60547135,36214747.334670566,124054108.81656376,112231911.2561094,18705318.5426849,633161.8612076542,376810.74137557903,127209.526025083
149,32682873.041828856,31586176.17803684,108954446.80987309,112927225.24646968,0.0,626876.8610361154,380739.834933907,127257.382602852
150,37712982.381866105,36581113.74721644,125332044.6005378,113361815.62815695,18893635.938026153,660788.314220189,381372.56065940903,128153.942528658
151,32907704.369930405,31748541.634106964,109516633.15786096,113493662.4805007,0.0,681754.6835061528,387078.96300627704,129041.55615859201
152,37930362.6509801,36793752.013782725,126126078.38979706,114042190.00196694,19007031.666994486,652655.7384008077,392884.43715659296,130100.65948568503
