period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
59,19874590.78452478,19086086.328775432,19946734.751087278,19153901.6540244,15808753.82676723,3277332.5020082016,15876569.602992296,3277332.051032101,117230.13900000001,113713.23483000002,0.0,0.0,0.0,0.0,0.0,0.0
60,21631600.953139443,20772727.972103015,21711067.402059186,20847426.430945944,17122796.950971633,3649931.0211313814,17197495.86983923,3649930.5611067126,163867.57640000005,158951.54910799998,3606658.1780128586,3408932.935746469,3619902.5901217344,3421382.6827621055,27311.262733333333,26491.92485133334
61,20094586.897108283,19297170.4700794,20166416.682217967,19364690.46576784,15868649.350600807,3428521.1194785894,15936169.65216571,3428520.8136021304,175873.908,170597.69076,0.0,0.0,0.0,0.0,0.0,0.0
62,19886668.071716245,19097386.09511705,19956627.41226888,19163147.873364728,15658657.890452046,3438728.204665002,15724419.890918363,3438727.98244636,202155.386752,196090.72514944,3316778.947516345,3135462.3170915204,3328438.841383562,3146422.6171395318,33692.564458666675,32681.787524906667
63,18930248.18450638,18179732.2697385,18996164.88261158,18241693.965298787,14845622.53255385,3334109.737184651,14907584.291752351,3334109.6735464344,228267.38431999998,221419.3627904,0.0,0.0,0.0,0.0,0.0,0.0
64,17354287.889372367,16668517.20983967,17415329.647527725,16725896.46224257,13573866.985729942,3094650.2241097284,13631246.277477775,3094650.184764793,234914.23824000004,227866.8110928,2895788.980560031,2738878.000370969,2905962.610401855,2748441.211213905,39152.37304,37977.801848799994
65,17214227.071116153,16533148.943899598,17276520.06307135,16591704.356127856,13428294.73345656,3104854.2104430366,13486850.1321685,3104854.2239593575,197741.460384,191809.21657248,0.0,0.0,0.0,0.0,0.0,0.0
66,17408096.942193512,16717695.238868164,17473862.645426564,16779514.999752715,13579936.667772993,3137758.5710951686,13641756.397508487,3137758.602244231,203289.65108,197190.96154760002,2904603.9518129085,2748023.7959496537,2915564.905800055,2758327.091504389,33881.60851333333,32865.16025793333
67,17895937.569499854,17183971.76684008,17965999.260359924,17249829.756046973,13920331.25495059,3263640.511889488,13986189.211917311,3263640.5441296618,212746.3744,206363.98316799995,0.0,0.0,0.0,0.0,0.0,0.0
68,17626422.002102062,16924543.681587897,17696508.637187883,16990425.118417803,13674855.185363194,3249688.4962247033,13740736.59280988,3249688.5256079263,221207.67075999998,214571.4406372,2941030.274156816,2781868.817718607,2952711.3834455432,2792849.0592601174,36867.945126666666,35761.906772866656
69,17986637.944352508,17270488.550717346,18057839.035888795,17337417.57679142,13934551.036211025,3335937.5145063214,14001480.106122924,3335937.4706685,236799.41760000002,229695.43507200002,0.0,0.0,0.0,0.0,0.0,0.0
70,18651709.895352487,17917804.382891227,18644338.91640866,17909897.004898522,14395325.142744865,3522479.240146361,14461019.362856481,3448877.6420420376,286322.98067200003,277733.29125184007,3112144.3914970118,2938352.3486325303,3110811.819946318,2937040.7506991965,47720.49677866667,46288.88187530668
71,18520079.768706337,17790259.509830773,18515381.831195056,17784908.115375094,14253456.84052617,3536802.6693046032,14319922.195671327,3464985.91970377,304428.61208000005,295295.75371759996,0.0,0.0,0.0,0.0,0.0,0.0
72,18094553.653844047,17380011.375933897,18092167.36181699,17376858.808175508,13871920.368051434,3508091.007882461,13938684.91494678,3438173.893228729,304448.59036800003,295315.13265696005,3018940.0951741487,2849732.0664175474,3018445.4824947473,2849213.661448904,50741.431728,49219.18877616001
73,17467230.86754939,16775286.938790215,17467929.75418791,16775072.689667005,13296593.23338456,3478693.705405651,13363355.49485363,3411717.194813375,290370.3278399999,281659.2180048,0.0,0.0,0.0,0.0,0.0,0.0
74,17670394.11494552,16968737.69062953,17673409.196328774,16970723.0333137,13411839.340860028,3556898.3497695066,13480073.329879865,3490649.7034338317,297576.39744000003,288649.10551679996,2947718.10730411,2781669.5598994973,2948130.5550155286,2782009.0647006575,49596.06624,48108.1842528
75,18270478.320251897,17544029.54261523,18274290.861126333,17546739.3057218,13803434.972117698,3740594.5704975333,13874577.942851847,3672161.362869956,331116.39256,321182.9007832,0.0,0.0,0.0,0.0,0.0,0.0
76,19136561.223855283,18373682.122869685,19140998.33621456,18376947.625050344,14391432.044740262,3982250.0781294266,14465812.38947971,3911135.2355706324,364844.9046,353899.55746200006,3191671.187880735,3011474.689822911,3192315.345558217,3012029.9503488787,60807.4841,58983.259577
77,19734196.835690446,18946225.38852781,19748128.738213055,18958543.771818478,14822741.723512681,4123483.6650151215,14900716.800520657,4057826.9712978196,402761.584928,390678.73738016,0.0,0.0,0.0,0.0,0.0,0.0
78,20395106.235935904,19579771.112090472,20410027.131726604,19593009.769029185,15256688.726822602,4323082.385267872,15337160.912420914,4255848.856608275,421859.77344000014,409203.9802368001,3402414.6013246723,3209889.618005372,3404829.0625792025,3212111.4483228247,70309.96224000001,68200.66337279999
79,20939466.138910126,20100237.055251267,20959639.603267536,20118461.694939613,15613718.284420658,4486518.770830607,15698439.129629469,4420022.565310143,458583.331184,444825.83124848,0.0,0.0,0.0,0.0,0.0,0.0
80,21525702.184770722,20660807.387776468,21548013.30079298,20681022.64639133,15994552.89540238,4666254.492374088,16082858.178717429,4598164.467673899,481944.6308,467486.29187600006,3589406.765808887,3385514.062970504,3593060.2357312106,3388908.696257765,80324.10513333335,77914.38197933332
81,22076452.855761793,21188579.337456428,22100754.649554826,21210666.336990606,16384360.672402956,4804218.6650534775,16475591.763318822,4735074.573671778,513166.6742400001,497771.6740128001,0.0,0.0,0.0,0.0,0.0,0.0
82,22690888.100568276,21777329.16095742,22717567.679067247,21801660.131125472,16809288.658592664,4968040.502364755,16903589.089694306,4898071.041431166,541393.108288,525151.31503936,3784660.6721742856,3569239.0884953095,3789045.090413636,3573325.2274582856,90232.18471466667,87525.21917322667
83,23105089.322162632,22173230.195503287,23134996.343525432,22200621.86132967,17036482.875430632,5136747.320072658,17133856.39662492,5066765.464704752,571305.0276719999,554165.87684184,0.0,0.0,0.0,0.0,0.0,0.0
84,23677527.387402628,22720633.087769844,23710425.750806775,22750845.927860226,17400874.63929663,5319758.448473219,17501599.62777314,5249246.300087087,592833.072672,575048.0804918399,3947745.86305886,3722488.7936496893,3953175.8009788734,3727567.444238025,98805.512112,95841.34674863999
85,24141048.289716262,23164156.919558607,24174781.62886595,23195141.396748237,17659583.6440622,5504573.2754964065,17762328.970697753,5432812.426050485,622313.568688,603644.16162736,0.0,0.0,0.0,0.0,0.0,0.0
86,24543874.5044189,23549361.874081224,24579339.223467533,23581963.0541883,17897614.332852714,5651747.541228506,18003045.008083712,5578918.04610459,657789.192192,638055.51642624,4093273.868472971,3859604.9004531233,4099129.6720865495,3865083.156276356,109631.53203199999,106342.58607103999
87,24990686.121069483,23976114.219357405,25028211.538331658,24010642.028713837,18165920.87697116,5810193.342386246,18274308.46366649,5736333.565047349,678716.0281600001,658354.5473152001,0.0,0.0,0.0,0.0,0.0,0.0
88,25494833.305548094,24459173.560862746,25563916.128520858,24523487.763322942,18533807.445401914,5925366.115460833,18646419.482755005,5877068.280567936,796282.64496,772394.1656111998,4251498.746445261,4008960.1704591466,4262951.887232504,4019695.2016314575,132713.77416,128732.36093519999
89,25993232.85880893,24936035.85468778,26064312.332779296,25002217.9680305,18892375.26261191,6043660.592075865,19007547.646115657,5994670.321914848,888510.048912,861854.7474446401,0.0,0.0,0.0,0.0,0.0,0.0
90,26498560.68646561,25419774.023809105,26580913.675901394,25496697.525419723,19242064.467913188,6177709.555895914,19360018.843243845,6136678.682175882,974035.138944,944814.0847756801,4417194.854223771,4165579.9741294556,4430854.0094819395,4178383.967282651,162339.189824,157469.01412927994
91,26964715.199869808,25865881.88071652,27049054.157877665,25944673.648366947,19558517.62338405,6307364.257332467,19678617.015513487,6266056.632853457,1077249.9773760003,1044932.4780547199,0.0,0.0,0.0,0.0,0.0,0.0
92,27242147.328980446,26131576.83449382,27328467.834792253,26212228.0865708,19730651.545370955,6400925.28912286,19852884.403173126,6359343.683397673,1130667.88452,1096747.8479843999,4541942.463280726,4284155.676475991,4556263.007595745,4297582.421518607,188444.64742,182791.3079974
93,27753371.101133734,26621100.334929626,27841354.54252318,26703309.024290036,20049627.52622057,6571472.808709062,20173903.387834888,6529405.636455147,1244388.010392,1207056.37008024,0.0,0.0,0.0,0.0,0.0,0.0
94,28142155.414943177,26993656.404593352,28233963.05431363,27079509.496553704,20280323.913772225,6713332.490821128,20406932.470702052,6672577.025851652,1343091.636128,1302798.8870441604,4690185.6108075455,4424427.42119906,4705428.944697165,4438730.292567187,223848.60602133337,217133.1478406933
95,28398712.02632392,27239312.779856585,28491381.265088696,27325990.02126319,20447931.528259918,6791381.251596665,20575098.797452502,6750891.223810686,1406289.781632,1364101.08818304,0.0,0.0,0.0,0.0,0.0,0.0
96,28704682.248047862,27531635.309515603,28799111.197594028,27619964.717927013,20605462.072173443,6926173.237342163,20734525.847440455,6885438.870486555,1453103.528296,1409510.4224471198,4783583.025538152,4512975.892056481,4799265.724887653,4527694.606233645,242183.92138266665,234918.40374118672
97,29067639.39343907,27878906.234135885,29164486.07005417,27969495.154657345,20884084.0479591,6994822.186176781,21015824.042963285,6953671.111694057,1537653.592632,1491523.9848530402,0.0,0.0,0.0,0.0,0.0,0.0
98,29488721.869234018,28282389.35258197,29587670.180853005,28374960.377993,21138054.325287953,7144335.027294018,21271357.436049867,7103602.941943134,1641413.2156800001,1592170.8192096,4916462.615802172,4639591.295933661,4932895.139119809,4655013.775210032,273568.86928000004,265361.8032016
99,29961374.42247393,28734215.330516875,30064489.815408554,28830719.289696287,21418836.54507456,7315378.7854423225,21554498.77702341,7276220.512672887,1701225.3998480004,1650188.63785256,0.0,0.0,0.0,0.0,0.0,0.0
100,30291461.322613843,29049922.689807948,30395966.808002654,29147730.38156096,21598005.376014907,7451917.313793045,21735309.623502728,7412420.758058234,1779905.555208,1726508.3885517602,5047999.027176287,4763776.245216169,5065358.016225693,4780070.396267132,296650.92586799996,287751.39809196
101,30584705.193220127,29330758.833181366,30694656.16552066,29433814.090679064,21773222.56455676,7557536.2686246075,21911754.532657646,7522059.558021412,1872337.448664,1816167.3252040804,0.0,0.0,0.0,0.0,0.0,0.0
102,30865107.10337005,29599945.435436856,30976616.501465324,29704464.021544296,21938406.894321933,7661538.541114921,22078591.26540012,7625872.756144174,1965388.6228800002,1906426.9641936,5145964.795126144,4857476.751730712,5164513.863353494,4874912.169582924,327564.77048,317737.8273656
103,31245836.465231042,29964106.667229567,31358492.701810088,30069698.866278544,22229604.566090718,7734502.101138848,22371756.199908935,7697942.6663696105,2050123.6837119998,1988619.97320064,0.0,0.0,0.0,0.0,0.0,0.0
104,31712285.60982177,30410220.032849446,31826832.677931692,30517587.439453986,22544765.724436913,7865454.3084125295,22688964.511308953,7828622.928145028,2154578.4026400005,2089941.0505608001,5283417.078094792,4986764.957689312,5302504.125989428,5004705.632181668,359096.40044000006,348323.5084268001
105,32017746.375904392,30704085.463592365,32133735.86534753,30812796.782893278,22748575.02442587,7955510.439166484,22894403.49896818,7918393.283925093,2223452.327872,2156748.75803584,0.0,0.0,0.0,0.0,0.0,0.0
106,32317019.04520805,30990674.798468985,32435159.528417632,31101412.64763479,22935558.251406085,8055116.547062904,23083443.815498047,8017968.832136742,2289854.954736,2221159.3060939196,5385014.764917158,5083398.273702854,5404700.1377288615,5101902.356545232,381642.492456,370193.2176823199
107,32530196.296836525,31195376.09036324,32649880.57995671,31307570.909174636,23065061.634985313,8130314.455377933,23214379.173394624,8093191.735780012,2318696.756856,2249135.85415032,0.0,0.0,0.0,0.0,0.0,0.0
108,32692985.536594294,31351207.896916334,32845589.780956775,31494495.288136818,23163040.341240156,8188167.555676171,23312082.311629,8182412.976507823,2389548.12096,2317861.6773312,5451285.027683637,5147307.729988357,5476708.9787071,5171200.956131731,398258.02016,386310.27955519996
109,32917462.582864773,31565430.836489454,33069436.499965094,31708136.879019387,23228327.289098557,8337103.547390902,23376423.765715364,8331713.11330403,2415807.928864,2343333.6909980797,0.0,0.0,0.0,0.0,0.0,0.0
110,33147245.725849323,31784687.914758302,33300230.687891237,31928364.40269597,23358510.865207367,8426177.049550932,23506789.020442627,8421575.382253341,2469549.1362,2395462.6621140004,5520695.4765225975,5211396.60928155,5546185.711963822,5235354.96520171,411591.52270000003,399243.777019
111,33420728.021031037,32048316.68844373,33574851.16650228,32193069.96393986,23617877.789215174,8430438.899228558,23767015.003224142,8426054.960715726,2574593.4452000004,2497355.6418439997,0.0,0.0,0.0,0.0,0.0,0.0
112,33759764.88564916,32372859.73094272,33915199.728340425,32518845.1992211,23864892.245781984,8507967.485160738,24015290.450851917,8503554.748369182,2683250.5003359993,2602752.98532592,5627831.414777079,5314751.739543605,5653731.233124807,5339096.374003202,447208.41672266665,433792.16422098665
113,34011548.95602717,32615402.823473297,34168013.92256252,32762363.635490004,24055817.583678134,8559585.239795152,24206780.653523285,8555582.981966725,2842559.3640319994,2757282.58311104,0.0,0.0,0.0,0.0,0.0,0.0
114,34265676.37777891,32859680.017519053,34421027.21975405,33005591.382148687,24169171.804977573,8690508.212541478,24319159.08109561,8686432.301053071,2907313.1586399996,2820093.7638807995,5705558.861038462,5387249.597956027,5731444.126918678,5411580.449137288,484552.1931066667,470015.6273134667
115,34558520.73923047,33140515.425888173,34713959.940894045,33286509.315791953,24401012.62453026,8739502.801357916,24551103.700410496,8735405.615381459,3070784.819296,2978661.27471712,0.0,0.0,0.0,0.0,0.0,0.0
116,34772009.57196732,33344898.419410493,34927981.69514059,33491392.670553315,24524140.2962704,8820758.12314009,24674748.285980538,8816644.384572772,3124518.10208,3030782.5590176,5789458.238685809,5467336.413622889,5815446.987416072,5491764.526635142,520753.0170133334,505130.4265029334
117,34916379.18956008,33484345.937591817,35073367.28955141,33631795.54454064,24640697.19333808,8843648.744253734,24792273.552626994,8839521.99191364,3209406.2208000002,3113124.034176,0.0,0.0,0.0,0.0,0.0,0.0
118,35248347.185334094,33800821.74828144,35408200.74435287,33951039.72963926,24859314.99746701,8941506.75081443,25010268.53500208,8940771.194637183,3283773.308088,3185260.1088453596,5870529.693525655,5544859.208190319,5897164.092824012,5569892.922706378,547295.5513480001,530876.68480756
119,35517172.660354376,34058298.779754594,35675752.4148439,34207327.36138811,25050914.304960676,9007384.474793917,25200429.32141848,9006898.03996963,3312273.196192001,3212905.0003062403,0.0,0.0,0.0,0.0,0.0,0.0
120,35864767.69469504,34391038.4625177,36023332.38733759,34540068.022161946,25261882.11215631,9129156.350361396,25410912.037800975,9129155.984360969,3390851.7588800006,3289126.2061136006,5973482.930543467,5642599.594218138,5999906.61682639,5667439.161992509,565141.9598133333,548187.7010189333
121,36013692.88526118,34534177.06409905,36172344.80843766,34683288.53527394,25323219.13126956,9210957.932829503,25472330.975047518,9210957.560226418,3442047.20548,3338785.7893156004,0.0,0.0,0.0,0.0,0.0,0.0
122,36321012.631086804,34828474.12625483,36480725.91820117,34978581.59665279,25483068.22745067,9345405.898804156,25633176.071873717,9345405.524779083,3517305.260176,3411786.10237072,6049717.562483759,5715238.7221558085,6076332.367737962,5740257.952031147,586217.5433626666,568631.0170617866
123,36515753.304183386,35014528.18429843,36674715.026775576,35163929.08027936,25597426.25777324,9417101.926525198,25746827.555927794,9417101.524351561,3563367.03576,3456466.0246871994,0.0,0.0,0.0,0.0,0.0,0.0
124,36824886.52050475,35310678.73556095,36983864.92991441,35460106.12504582,25844150.568858873,9466528.16670209,25993578.36226761,9466527.762778213,3663457.2960960004,3553553.57721312,6134075.999343997,5795651.43457172,6160570.222925273,5820557.333811181,610576.2160160001,592258.9295355199
125,37131969.35416007,35605440.84510972,37292506.65993135,35756333.53812413,26038161.640972484,9567279.204137238,26189054.68682072,9567278.851303414,3741464.2108800006,3629220.284553601,0.0,0.0,0.0,0.0,0.0,0.0
126,37297103.066901006,35764614.154215716,37457842.988539696,35915697.61045569,26178104.57764524,9586509.57657048,26329188.38811297,9586509.222342724,3818716.204896,3704154.7187491204,6214943.169671671,5873508.810997273,6241731.022159115,5898691.451429981,636452.700816,617359.11979152
127,37443179.715461664,35905054.11213268,37604622.35885728,36056798.08488471,26256088.37844559,9648965.733687088,26407832.7005391,9648965.384345608,3881277.0625279993,3764838.750652159,0.0,0.0,0.0,0.0,0.0,0.0
128,37639120.167877644,36093925.44175229,37801344.70464366,36246404.347406775,26434556.23795551,9659369.20379678,26587035.49432349,9659368.853083283,3967690.7263999996,3848660.004608,6271912.928967479,5927958.225057128,6298948.201605386,5953373.489488766,661281.7877333333,641443.3341013334
129,37929587.14418119,36372522.22518682,38092282.12087198,36525443.69570532,26574265.13456647,9798257.090620345,26727186.956839465,9798256.738865847,4049359.295136,3927878.51628192,0.0,0.0,0.0,0.0,0.0,0.0
130,38071526.24934964,36511077.080704145,38233076.69215864,36662923.197886966,26739136.666314133,9771940.414390016,26890983.13619572,9771940.06169124,4120671.8957040007,3997051.73883288,6346328.431477725,5999686.5154576935,6373251.507610243,6024996.434164235,686778.6492839999,666175.28980548
131,38215039.8089489,36650441.75538291,38376669.93522766,36802362.65918186,26877404.213128146,9773037.54225476,27029325.47504643,9773037.184135437,4156656.0690000006,4031956.38693,0.0,0.0,0.0,0.0,0.0,0.0
132,38604879.24506297,37023007.01594755,38765914.147818215,37174368.58507185,27091280.011328995,9931727.004618559,27242641.94574611,9931726.639325729,4283020.835360001,4154530.210299201,6425587.270156775,6072180.864371581,6452424.433550065,6097410.041163613,713836.8058933334,692421.7017165335
133,38774040.24059215,37186205.175893955,38933807.11349719,37336375.29218673,27209602.0293614,9976603.146532549,27359772.51201428,9976602.780172445,4343589.68648,4213281.995885599,0.0,0.0,0.0,0.0,0.0,0.0
134,38867461.56437461,37277599.4544668,39025506.010855086,37426150.0335162,27278773.219075873,9998826.23539092,27427324.16583588,9998825.867680317,4448941.095672,4315472.86280184,6473891.032751249,6120072.297894753,6500229.793687031,6144832.99059412,741490.182612,719245.47713364
135,39134395.92324419,37534237.03261075,39291551.52489084,37681953.02898114,27474402.637640424,10059834.394970328,27622119.003015056,10059834.025966085,4539414.376944,4403231.94563568,0.0,0.0,0.0,0.0,0.0,0.0
136,39492889.26571822,37879250.826626144,39650189.46600886,38027103.85713378,27757785.35592149,10121465.470704652,27905638.77980083,10121465.07733296,4637112.0048,4497998.644656,6581256.6438395865,6223286.577124475,6607471.726002945,6247931.153819316,772852.0008,749666.4407760001
137,39734136.073567346,38113084.86400939,39891765.545306675,38261247.36865949,27995572.429618847,10117512.43439054,28143735.330399264,10117512.038260229,4764881.55,4621935.1035,0.0,0.0,0.0,0.0,0.0,0.0
138,40064196.050882556,38430049.32015791,40221398.85636298,38577810.39262066,28221941.181202754,10208108.13895515,28369702.651158288,10208107.74146237,4868385.32384,4722333.7641247995,6677404.670582617,6315378.803743061,6703603.4481746135,6340008.040614741,811397.5539733334,787055.6273541335
139,40333272.40854303,38689726.98629139,40490523.3357075,38837533.46005853,28334894.044439826,10354832.941851567,28482700.93145592,10354832.52860261,4960978.657384,4812149.29766248,0.0,0.0,0.0,0.0,0.0,0.0
140,40569964.67049741,38918491.32849424,40728014.81986599,39067049.774170935,28604421.794994555,10314069.53349968,28752980.64816211,10314069.126008822,5012072.446944001,4861710.273535681,6763420.775156964,6397706.1656424515,6789760.931020109,6422468.603740692,835345.4078240001,810285.0455892801
141,40741738.098450996,39083777.806850225,40898598.17534207,39231217.56022684,28640118.993189767,10443658.813660458,28787559.16284491,10443658.397381946,5069150.465896,4917075.951919119,0.0,0.0,0.0,0.0,0.0,0.0
142,40883939.459861904,39220563.20510369,41038572.32118188,39365908.70954421,28711593.616806895,10508969.5882968,28856939.538598154,10508969.170946065,5216426.768696,5059933.96563512,6813854.366840915,6445919.235827123,6839624.852303225,6470146.197892317,869404.4614493336,843322.3276058534
143,41141671.27489027,39467917.95408906,41296268.88383122,39613230.28143116,28858521.30722348,10609396.646865584,29003833.960168067,10609396.321263088,5315273.134840001,5155814.9407948,0.0,0.0,0.0,0.0,0.0,0.0
144,41419218.441674694,39734555.322482646,41573804.059969164,39879856.33602457,29065620.02426913,10668935.298213506,29210921.364906,10668934.971118575,5406607.097848001,5244408.88491256,6904293.957237905,6532671.394827393,6930056.554295442,6556890.965625175,901101.1829746665,874068.1474854266
145,41730234.50410101,40033478.44544963,41884359.66170387,40178346.62565699,29295365.595440894,10738112.850008743,29440234.103772312,10738112.521884682,5545444.865104,5379081.519150879,0.0,0.0,0.0,0.0,0.0,0.0
146,41835541.00945822,40137166.53451905,41986949.78720302,40279480.903193094,29370078.993766963,10767087.540752077,29512393.69184229,10767087.211350808,5643392.158799999,5474090.394036,6973608.608794246,6599188.507310593,6998841.658931728,6622910.34122429,940565.3598,912348.3990059999
147,42087329.32062143,40379436.47911888,42237128.85764613,40520238.12804882,29562453.137153894,10816983.341964988,29703255.11210902,10816983.0159398,5801632.031104,5627583.070170879,0.0,0.0,0.0,0.0,0.0,0.0
148,42443774.95871292,40722166.172749,42593092.751552224,40862518.2864311,29853663.900070645,10868502.27267836,29994016.348175876,10868501.93825522,5904756.574808,5727613.87756376,7073399.895558681,6693960.90372761,7098285.02818354,6717355.713091361,984126.0958013331,954602.3129272931
149,42703768.68431868,40973222.11957389,42851456.80433936,41112041.09550363,30010618.9188795,10962603.20069438,30149438.238505404,10962602.856998224,6026434.290767999,5845641.26204496,0.0,0.0,0.0,0.0,0.0,0.0
150,42989671.46091963,41248627.59040088,43137057.002888456,41387165.21335083,30265510.276654873,10983117.313746005,30404048.24806877,10983116.965282062,6134845.478208,5950800.11386176,7167556.107198546,6785166.662318358,7192119.521640935,6808258.673735328,1022474.246368,991800.01897696
151,43229623.45319836,41480176.66764603,43376454.740030654,41618193.274833634,30401567.29040433,11078609.377241695,30539584.239930212,11078609.03490342,6178398.00512,5993046.0649664,0.0,0.0,0.0,0.0,0.0,0.0
152,43462913.74669998,41704432.73790926,43606984.23366296,41839854.18036714,30524557.79055678,11179874.94735247,30659979.576268725,11179874.604098415,6276775.38624,6088472.124652798,7240282.888009024,6852085.078173822,7264293.788215871,6874658.167290489,1046129.23104,1014745.3541088
