Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
81,17887084.629279442,17242862.567719586,58117333.58086795,63646922.95277418,0.0,347681.64808549685,223174.84042353003,104807.96150119
82,21043609.983441573,20401581.89464183,68631149.74470814,64843332.627001084,10807222.10450018,354583.02960293624,218436.9808048,98582.96913142999
83,18565869.24251704,17901789.67347174,60522077.006550886,65812600.00154894,0.0,368052.40237211715,225340.17881851998,100981.41122095
84,21539432.235387355,20888135.129658516,70448403.68152896,66196814.11570051,11032802.352616753,337823.1886378922,239192.52724389,106116.27121008001
85,18820963.610137466,18100975.41871547,61370051.39627529,66320149.85005619,0.0,404092.95267047914,241749.47287340998,105922.52268300999
86,21810816.81911421,21059848.38214701,71166740.08393714,66576714.530194,11096119.088365665,429408.20888865564,246089.87057375998,107814.7964354
87,19236657.186043166,18496296.49942475,62850678.54069047,67623883.40750605,0.0,421575.9734473904,245109.58214675,105250.18717753001
88,22344908.175202332,21594463.439167798,73073999.72708015,68141187.41697955,11356864.56949659,425307.6883455975,249922.86362596997,107448.83437566999
89,19597058.026224777,18853327.088677958,64154646.3163239,68766087.85556675,0.0,421542.88106186246,249383.39345718,104006.66146825001
90,22773762.55153843,22041608.198237922,74670200.09887692,69374131.22589636,11562355.20431606,403020.0677759625,254654.58381966996,106399.57386410999
91,19780874.55916432,19006546.129590638,64717262.761929154,69147776.33569548,0.0,437680.0409691319,260560.61624573005,108696.81765545001
92,22805990.764115617,22045369.719137307,74725314.5607137,69250109.53547642,11541684.922579402,422402.30739925033,261181.41833969994,110053.31319907997
93,20129730.088683397,19340384.035644934,65914107.99736818,70243630.62696241,0.0,443608.1463493153,267082.27395120997,112365.18962562
94,23392624.245836526,22615867.131864663,76726558.0232324,70987377.2420859,11831229.540347653,434051.7104067919,265361.04370671,110491.9426548
95,20614079.883594505,19833387.173403557,67668333.57121506,71958265.14409003,0.0,438605.23608020524,265488.64011586003,109426.90570698
96,23798800.4584466,23006270.43640438,78114395.80710559,72068626.61324552,12011437.768874252,448162.8573260279,266226.38402599003,111629.68670028001
97,20869120.384162545,20099594.58296611,68642392.82306375,72794022.81500599,0.0,432549.35286343313,260534.2831038,109203.09318457001
98,24172109.42659258,23377903.72922457,79430628.17525758,73158911.99866238,12193151.999777066,450590.6361246468,266917.5582684,109567.86139279998
99,21149862.887251433,20336286.81410808,69495367.92070523,73524272.54777926,0.0,459818.7580776994,275917.17683776,111200.19746842001
100,24486551.626444943,23680612.600870695,80471248.90207708,74062950.42569631,12343825.070949387,456516.8629345126,271749.0639996,110961.56948589998
101,21597444.27137644,20800614.678328454,71103203.57215618,75145943.31654055,0.0,442646.87215420965,275583.97561465,112283.92182732
102,24866825.293415647,24061098.01757736,81806424.96944098,75156467.97065535,12526077.995109225,432797.1215572126,290891.01698867,117198.76756057
103,21625165.94889859,20768391.65089087,71034441.76878195,74884923.99008706,0.0,483208.3802099729,290280.04326491005,118979.82076119
104,25108954.177240867,24219278.997889627,82415425.70047975,75604362.53356239,12600727.088927066,531346.6926968063,279123.53649023,113149.92880600998
105,22137815.052412856,21288155.356954742,72893069.99373151,76744895.26639062,0.0,482599.01425196254,288446.49630421,112305.97843135
106,25751484.26524784,24902717.447586484,84809811.88334839,77724591.56711754,12954098.59451959,491019.25106923317,281197.58237069007,109357.12031634
107,22495995.467511192,21635708.473243956,74095027.5615209,78010298.16408943,0.0,505468.5259620797,278098.97483692004,109599.27638319
108,25972727.992706113,25130724.44213386,85640189.80828245,78434645.15796015,13072440.85966002,473826.0781000687,288574.58815687,113718.40616474
109,22720004.05735689,21813507.184327107,74766982.29789871,78611223.86519328,0.0,534499.9171525406,291642.92126583,114791.47801631
110,26370637.410692353,25515664.221825134,86984490.79206699,79593088.6531668,13265514.7755278,482843.7383390888,292694.33501769,113478.73644348001
111,23105399.95016184,22227567.461598553,76218629.52154751,80076961.91834933,0.0,503928.24233869405,292391.25231708,116447.1341536
112,26712118.38272911,25819631.656311214,88043126.3036076,80530133.1659858,13421688.86099763,518380.52453499375,291624.74969236006,117830.64598649002
113,23359803.578348767,22494166.58965052,77126353.52014817,80962571.193769,0.0,492334.4834902209,291530.19354793,116817.58808585002
114,26939578.701012664,26109532.409160737,89027685.42277974,81340214.3866472,13556702.397774532,464710.2590753128,286475.55192653,112657.82978584
115,23331573.385672126,22459373.87388397,77061807.23253374,80825587.78213684,0.0,500381.21952607494,291546.25523901,114674.33860439001
116,26917298.287482794,26063754.78173426,88898041.44171154,81160929.2392621,13526821.539877018,479296.9525945698,292434.83641565003,116873.88105474
117,23558163.436196793,22717750.898543593,77952286.60123122,81667095.65602864,0.0,457311.0385732781,300286.85838319,118306.62956675998
118,27015660.441789284,26175650.439619116,89300451.4271784,81486800.71233608,13581133.452056013,449961.4086282001,304672.63478827,121965.65536242002
119,23674517.768706426,22831106.0628387,78369054.31095086,82052472.91564544,0.0,449951.3367932082,307382.77571233,122967.99051740998
120,27208658.810926273,26344760.791574303,89925640.07230204,81956804.72111508,13659467.45351918,468353.85689036263,309699.23470697,122635.61107805
121,23907078.927492205,23039291.47119567,79161471.69911897,82821440.79430075,0.0,473610.3432559819,309404.11918841006,121104.27693164
122,27655548.75163122,26779419.7789996,91456670.01749788,83319749.55326211,13886624.925543688,489171.5390521463,303214.41306585004,119632.88644803001
123,24146279.721598554,23256044.632767648,79906645.20795718,83542307.67625594,0.0,501538.26463944756,304675.66828101,120030.22272921001
124,27886590.441469926,26996571.923513927,92230683.44835657,83946422.62755819,13991070.437926363,496870.9893609046,309134.23645856004,120018.98876647
125,24263306.0587529,23367037.91275005,80335676.88745435,83943188.26047873,0.0,502443.99931757915,307599.47459029994,123178.10299282
126,27947455.259413313,27004507.07593058,92292583.63828622,84023421.8412789,14003903.64021315,542379.4673758848,313809.86389249004,123941.21744909
127,24294113.097083826,23378069.750761915,80394871.04568413,83960637.26318748,0.0,513645.32015004946,314385.85012689,125731.68006425002
128,28095210.519831557,27137976.43626075,92760236.21959372,84362017.51539977,14060336.25256663,551420.047280371,318610.24098099995,124576.85044205
129,24441584.54205264,23498309.94878174,80814925.77885233,84361004.90025683,0.0,542769.2168853489,313438.95065392,124380.60818806
130,28110822.236314673,27168706.513023537,92892563.52872884,84501593.67419429,14083598.945699051,533982.5341172692,318232.23397778004,128429.93599441003
131,24448703.685276408,23546737.72093586,80988388.29596335,84524212.50993323,0.0,496752.3030930216,316596.9953166199,126595.23704415999
132,28332404.300309777,27396350.691648334,93694226.90095328,85159719.13683125,14193286.52280521,527469.7389516225,319766.70906472,126881.65806443
133,25049279.059271835,24112987.952684607,82978484.99140757,86473254.2816242,0.0,536562.230590637,311988.71611675003,125343.08554262998
134,28844401.633101217,27929219.210384306,95483691.72253522,86752124.62490271,14458687.437483784,519336.72750248446,308759.97170006,124408.17644909999
135,24991492.454415414,24087837.67820718,82854097.50521538,86379214.46123032,0.0,498594.02979637124,316028.56950584,127188.82415146001
136,28757429.540855687,27848685.628103446,95232369.20343068,86462958.28768851,14410493.047948088,501296.2041444919,319009.64656559995,126340.08863163998
137,25198505.879748676,24226820.226742305,83346467.37473646,86849617.55491655,0.0,569648.1716514787,314756.52140275,124687.08564590999
138,28944320.430819005,27978002.963453304,95674359.48474203,86823185.78224511,14470530.963707516,551838.7863671345,325258.72473611997,127457.08037492
139,25171468.25349524,24210386.74685621,83297585.35770804,86776284.96677923,0.0,550329.4220304798,322404.70213257003,126210.54639426
140,28772059.78036641,27837561.895237897,95257097.58330448,86433344.94237736,14405557.490396228,522534.48966064694,323543.73002384003,126313.80777717
141,25258966.956954807,24212652.239745006,83370109.18323633,86759049.99265587,0.0,625098.9588702723,331293.94193107996,128459.73772635999
142,28864162.963947184,27908858.748426527,95532812.87336235,86593013.62549828,14432168.937583048,533237.3566549284,331390.67383052997,129537.40719314001
143,25306929.579515237,24332117.06973115,83818379.87592214,87120945.03372848,0.0,556580.0730522966,328644.65716582,127982.54223709999
144,29179374.13272729,28209016.11791135,96566369.7251591,87459389.40951814,14576564.901586361,550435.8560179332,328991.48110114003,129900.96813838
145,25415308.038098585,24432904.814881116,84172908.68933032,87443622.20115581,0.0,552751.6401881353,336139.60474317,133588.54040881
146,29289307.107133623,28308613.791439086,96896961.96097352,87776323.04443322,14629387.174072204,545248.5777351058,340580.61147777,135520.18068808998
147,25558336.60235873,24619493.969490632,84775453.40367395,88056681.11503628,0.0,516496.2330377278,331704.14877050003,129488.93008553002
148,29525906.32735846,28578382.904780522,97837644.589528,88554296.64429376,14759049.44071563,528912.106382416,329098.34379040997,127875.67486444999
149,25759632.10993443,24800361.929332886,85472059.5306378,88636342.61285205,0.0,538522.5706878065,331340.2230755299,127724.83834028999
150,29843613.075419873,28910909.060830407,98995062.65078676,89527097.11219531,14921182.85203255,510695.6124180094,331800.5430827,128868.37012680001
151,25902564.125317283,24983178.710935224,86116650.32808593,89289794.04873529,0.0,490991.0171032098,336186.10290377,131726.13482154
152,29899616.091611538,28954254.64116236,99180455.85495143,89656997.47989917,14942832.91331653,529382.261400556,327223.56954115,126793.74215353
