Period,Total_IFE_expenditure,Total_pension_expenditure,Total_labour_income,Total_fam_benefits,Total_IFE_coverage,No_labour_or_pen_income_hh,IFE_ben_18_65,pop_18_65
85,681361.5110400002,4334821.390032825,8987241.084470658,737742.7155283034,0.34688666744737806,0.0,0,2174535
86,673695.2048400003,4327048.572715853,8872636.557267925,572600.2707328466,0.3494460514313039,0.0,0,2120191
87,673550.4884266669,4314712.151296045,8607497.254549572,588135.35533184,0.3579034426218466,0.0,0,2076657
88,654277.559506667,4312264.99415935,8440702.163214104,560283.9262956099,0.35431401461600154,0.0,0,2017061
89,629870.8616200002,4287835.553900474,8350931.544550049,697213.35810357,0.3478405755467569,0.0,0,1972745
90,616012.8911533336,4282396.061596696,8204438.457068691,545665.9883313099,0.3454152547531603,0.0,0,1923250
91,573166.7576133334,4312966.951963854,8006399.137985524,581016.96575483,0.3283906465494034,0.0,0,1870574
92,575309.1100866667,4223702.000910318,7859613.522037527,528187.9937358833,0.33577815861140253,0.0,0,1828186
93,576133.4440866668,4188342.906273369,7740132.688863972,666476.1169272268,0.34324342221080906,0.0,0,1797134
94,564486.5205933335,4161679.5355109675,7654812.654382601,505185.07634855335,0.34302532755503357,0.0,0,1769103
95,551101.1682866669,4082727.5964433197,7577791.318925306,494895.18437909003,0.3416087488348789,0.0,0,1742254
96,531592.8462133335,4004053.3158476073,7548087.539747978,489816.9494028,0.33523203712548466,0.0,0,1712140
97,527025.1199266668,3959732.0783428433,7332500.4206281,613452.5257685435,0.3390135153964052,0.0,0,1675111
98,538276.3631000003,3990403.59331369,7213408.048860556,478327.83369615,0.34938113879837784,0.0,0,1658915
99,523043.5867066668,3999059.6051376467,7182164.633127656,456004.13770308654,0.3451669562285993,0.0,0,1631304
100,520731.7878000001,3977112.5017706524,6933581.433574726,477649.95385166997,0.3494379688513441,0.0,0,1601659
101,507635.8683200001,3948995.338470559,6880311.298175677,562259.6080688,0.3468999786101267,0.0,0,1573716
102,498121.2221066668,3923815.7565970393,6799261.9385002935,409485.08492332994,0.3459626146208459,0.0,0,1550747
103,495890.02474666684,3915215.1702527674,6618142.750326133,399365.02553604677,0.35132795324163196,0.0,0,1501553
104,481625.3828400001,3919262.1526491726,6663831.912378641,378241.51011743996,0.3465192859880903,0.0,0,1471289
105,460018.67277333344,3893421.952878375,6591838.260614429,438243.58741103666,0.3367809740348804,0.0,0,1464472
106,457100.5304133335,3858747.9555537584,6509108.99815508,353010.42262435326,0.34037060017104626,0.0,0,1444872
107,459936.23937333346,3786639.9358247765,6268335.376106518,327955.45282957674,0.34938256905468673,0.0,0,1415104
108,455700.9944666668,3741852.69797058,6087292.897034687,331386.1271469833,0.3523552894767633,0.0,0,1397884
109,443451.39122666686,3710337.204031928,5984950.4543405315,400202.20115130994,0.34962838564420845,0.0,0,1377979
110,437625.1817000003,3655751.946635317,5970236.03002156,285898.9611165334,0.3520161918106804,0.0,0,1373949
111,422881.5101466668,3628982.273204946,5993718.412383015,272713.92082458007,0.3454593021162268,0.0,0,1355017
112,418074.72700000013,3590542.718843283,5922339.833999808,268251.39377214666,0.3478858261558713,0.0,0,1328744
113,413620.57562000025,3591500.8349594837,5747754.586051831,311419.86953481,0.3513535812206028,0.0,0,1300277
114,401856.4135133335,3531703.655952882,5735397.147891465,234249.32277414665,0.3464160318268431,0.0,0,1302101
115,376697.73983333353,3478921.2030675756,5958452.37864697,212062.30967611,0.3296918545220834,0.0,0,1306118
116,371192.1046400001,3430618.514387923,5837004.227650895,203388.18675902998,0.33129183260868866,0.0,0,1285498
117,368110.0114066667,3332008.4201493426,5635905.839266054,207125.10352996332,0.3370422354654316,0.0,0,1265141
118,360616.8153466667,3302555.3896613386,5566081.115708415,139309.46659073,0.33898312232728006,0.0,0,1248411
119,347921.1558200001,3267387.2075947453,5610543.116524619,134113.63092892332,0.33382687838917907,0.0,0,1251829
120,336886.98726666666,3301201.6539859455,5397858.059322929,132773.72936904003,0.3293040828784297,0.0,0,1210096
121,318052.7872200001,3251376.9345812397,5438773.031361629,168110.47026546666,0.3173053920010855,0.0,0,1186095
122,307004.87976666685,3185868.910002815,5276797.152931252,112623.33079323667,0.3148078032019201,0.0,0,1151028
123,297601.9766066667,3123344.413048101,5256003.307188635,121499.82059029002,0.31053740583277395,0.0,0,1127731
124,279466.6286066667,3082025.570584016,5180105.555857866,113104.48632466998,0.29985077669819277,0.0,0,1087930
125,260764.3220000001,3047537.494257468,5153589.092055042,141282.32574911328,0.2879036801293074,0.0,0,1035261
126,257322.26958666675,2980566.5663497387,5110529.730216688,90556.48838505002,0.29234820648127163,0.0,0,989438
127,234860.0840133334,2953241.4933545403,4914485.125270561,93445.72491021,0.27432315977338934,0.0,0,957776
128,229923.2392800001,2902290.9024354513,4794485.487972243,86874.73114047333,0.2762269372890427,0.0,0,919254
129,223910.1807133334,2898087.595496008,4659720.813478667,116261.59480841666,0.2744847322434317,0.0,0,895049
130,216688.09894666675,2882746.8832651493,4550367.202464469,94612.65152426666,0.27211034955372687,0.0,0,873403
131,209398.23860666677,2836136.7568196724,4452114.231599789,89483.08135957664,0.26958977648304,0.0,0,840024
132,209792.08707333342,2821186.7413842157,4173399.6517099305,93524.81788140666,0.2765704189767785,0.0,0,801210
133,203064.6057066667,2790813.7085765717,4059198.0391429435,98610.24184308665,0.273056634294584,0.0,0,773954
134,176923.1427133334,2769907.915782244,4050315.6586870626,75853.86003833,0.2453816035502092,0.0,0,735694
135,170309.2362533334,2745531.8044283083,3935800.7517066626,60537.32321743332,0.2414057312152015,0.0,0,700726
136,176441.36528666673,2717596.8185335645,3868112.642706332,69157.87722055001,0.2537351769653965,0.0,0,685809
137,156886.33095333338,2694716.874123365,3883927.7023234908,78524.14202749665,0.23049798271635125,0.0,0,671404
138,152570.48450000002,2682190.0012531425,3767719.3327310486,63675.53524605668,0.23026834444117247,0.0,0,654369
139,140788.00386000006,2584234.7677192534,3670347.8674643245,54662.88946777999,0.22002074844352593,0.0,0,630254
140,141115.90560666675,2529746.561745468,3615954.8698936696,58015.64606683333,0.22633777099962923,0.0,0,615010
141,137646.3753933334,2511775.505329102,3445108.451313147,60191.87151200333,0.22789538149916252,0.0,0,588008
142,129681.47710000005,2488761.6495305602,3306518.89761172,29744.664540469996,0.22078664159992895,0.0,0,560398
143,118685.7774666667,2426599.3937216527,3234709.3691232987,25877.198369069996,0.21070919677185568,0.0,0,539982
144,118767.29494000002,2388590.5812145667,3124127.272516481,37809.149529329996,0.21589913677459735,0.0,0,521952
145,113510.79180000002,2346995.734569257,3087386.14453895,35002.70307184666,0.21353659942924802,0.0,0,492844
146,113213.11563333338,2294171.608737367,2919298.041860278,27410.06321535,0.21854916285032666,0.0,0,483268
147,102655.2289466667,2257536.6667165607,2837527.009577708,20601.71092075333,0.20422185133493798,0.0,0,461800
148,109139.9897466667,2241315.8747592317,2713722.3096253625,36321.14898433,0.22151433343487714,0.0,0,426027
149,112363.13568666672,2215169.252041172,2567620.625449831,32492.654197016665,0.23350025127431975,0.0,0,410235
150,96270.30415333336,2215771.367207753,2485338.4745094404,21748.92983640667,0.2063761436751348,0.0,0,395521
151,79249.63890666672,2161672.2335417215,2402097.9338305625,20225.565923333335,0.17753117518239894,0.0,0,381432
152,82021.23300000002,2197914.041504458,2312803.4880742724,23039.752504900003,0.18743182714846016,0.0,0,372824
