Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
92,822449,1107268,1057294,1128026,1052057,997218,1042159,916367,747737,649708,631087
93,831599,1107669,1048082,1142290,1039192,1006049,1041815,927605,741624,645816,632465
94,844964,1099489,1053977,1126300,1054427,1003971,1050369,929309,755446,640409,635208
95,844039,1101351,1054312,1127989,1056451,1010266,1050911,928668,761704,648557,632105
96,862465,1086548,1038512,1143435,1065000,1006124,1057780,921248,766975,667330,626093
97,863830,1088782,1029774,1130893,1079310,1002037,1062070,931422,767853,674039,627120
98,855642,1078960,1029128,1132373,1083948,1002875,1055368,933402,777123,682569,629680
99,874104,1062892,1038418,1126869,1093097,1003899,1055283,930408,785058,687709,631031
100,874211,1049195,1059649,1110023,1115118,989043,1065767,926855,798693,690335,622598
101,867192,1063192,1049184,1092466,1132877,988203,1060169,945483,800443,694702,619944
102,850572,1065256,1054898,1093578,1121699,1001237,1054800,957437,796446,703107,631827
103,850715,1043252,1070600,1096004,1110399,1018427,1043219,961177,815502,704797,628890
104,847643,1045287,1059617,1093374,1118237,1028726,1030295,982547,809879,704845,633693
105,859847,1041584,1048029,1099445,1123693,1008875,1030431,991620,831144,699558,627077
106,860982,1050999,1050044,1095126,1127728,1006743,1020558,986520,849095,699021,637566
107,852724,1055211,1061841,1094382,1125989,1006167,1020375,989002,865618,700958,626179
108,851202,1048430,1079885,1078125,1127635,1006817,1027827,995323,881055,694762,626697
109,852739,1045013,1083031,1087790,1115118,1025228,1010210,999334,886276,701346,636016
110,841952,1057814,1081607,1074363,1118546,1031549,1021421,1002286,879458,711488,637932
111,824484,1058372,1084786,1061124,1130928,1038110,1013692,1006795,886404,723299,632968
112,807661,1051368,1105771,1056838,1125106,1049260,989178,1027764,896840,728185,625687
113,800503,1052909,1106077,1047531,1140053,1036395,999499,1026917,907128,720027,621971
114,806833,1042025,1097897,1053426,1123918,1051331,995706,1035190,907711,734266,614805
115,784860,1054249,1099759,1052428,1125692,1052348,1000181,1036623,908135,739337,622101
116,785718,1068190,1084956,1036628,1141172,1060364,998191,1043872,902935,745104,641485
117,782080,1068432,1087190,1029223,1127554,1073645,995161,1049255,913968,742806,646160
118,775517,1065861,1077368,1028577,1127419,1076638,995613,1042477,919657,751582,651362
119,775827,1067514,1060079,1038323,1121589,1086235,996142,1045158,917456,760802,656474
120,785960,1062500,1048185,1057982,1104743,1108720,979741,1057598,912042,774863,658641
121,767546,1062504,1062182,1047517,1087186,1126807,980261,1050540,929970,776535,664168
122,747081,1062641,1064645,1052411,1088298,1115629,992787,1047273,938565,773530,670191
123,744919,1064351,1042367,1067800,1091644,1104558,1009627,1035884,942342,792351,674703
124,749296,1067541,1043637,1056817,1089186,1112133,1019994,1022198,964107,790171,671838
125,730838,1081428,1039934,1045229,1095551,1118894,1000364,1023295,972404,811090,672105
126,716078,1073781,1049349,1048064,1091232,1123019,997864,1011675,970462,824556,672169
127,719921,1049425,1053561,1059956,1090323,1121012,995265,1011164,970890,839763,673960
128,722361,1034772,1046780,1078000,1074066,1124051,994363,1018164,977294,856717,668572
129,724483,1019674,1042889,1081146,1083131,1112207,1013041,1000360,981058,867293,671700
130,716163,1002046,1055690,1079722,1069704,1115144,1018731,1010716,985701,860393,681488
131,713213,995325,1054623,1082901,1056678,1126555,1024219,1004088,990667,867183,691720
132,700792,991523,1048746,1103180,1052185,1120584,1036356,980448,1008962,879292,694697
133,699032,988131,1047392,1103486,1042878,1137186,1021950,992141,1007609,888751,690363
134,694128,987185,1036877,1095098,1050584,1119385,1036352,987012,1014715,890122,703965
135,675723,970686,1049196,1096865,1051519,1120559,1038191,993011,1017657,889156,709763
136,655714,976176,1063361,1081838,1035766,1136393,1045469,991098,1024398,884013,715966
137,651271,966410,1063795,1084076,1028048,1122775,1061297,985353,1030288,898214,714552
138,652665,962281,1061224,1074254,1027624,1124497,1066243,985644,1025039,905677,723430
139,651342,962409,1062877,1058537,1037370,1119278,1073456,985476,1026360,903231,732438
140,632318,970542,1057863,1046643,1057462,1100275,1098111,966552,1037884,895713,747679
141,641715,953767,1059492,1060640,1046997,1082687,1113645,966159,1032107,914353,744738
142,649152,930225,1059746,1062986,1051891,1083799,1106131,973374,1031450,921305,743786
143,650008,917970,1062381,1040982,1067593,1087627,1094907,990135,1019863,924196,763665
144,647527,907279,1067366,1040665,1056610,1086893,1099814,1000218,1003386,947506,759800
145,650371,892766,1081027,1036962,1045022,1093258,1107117,983276,1001574,952020,780443
146,658574,879554,1073164,1046238,1047857,1087730,1111067,980144,992636,948372,797754
147,659981,885726,1048808,1050450,1059956,1086665,1108804,981857,987538,949747,814417
148,658531,886232,1034371,1043453,1078000,1070883,1111181,980714,996619,954810,831265
149,658153,887138,1019273,1040492,1081146,1080548,1098289,996335,977962,960214,843145
150,676027,874958,1001645,1053293,1079722,1067432,1101476,1002877,989052,964788,836978
151,682162,861549,994924,1052226,1082901,1053030,1114820,1008458,983359,965755,840964
152,681284,846172,991297,1046349,1102863,1050205,1107513,1022345,959077,982686,853759
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
49,901478,1124285,1031277,1030014,1028851,919037,740996,701617,676258,655790,478441
50,884030,1127493,1037397,1039573,1031964,917029,751764,699487,676045,648250,498116
51,865054,1140093,1044094,1029845,1039729,923859,762697,696681,680287,644350,508880
52,861885,1134177,1057071,1003047,1060059,935312,768772,688922,675034,647786,510959
53,863924,1149124,1043950,1011757,1057583,947733,762919,686796,677916,650878,522599
54,862824,1132789,1060416,1009044,1066460,949393,776324,679447,682482,653259,528427
55,859181,1134958,1062200,1015655,1067816,947121,782699,688330,682508,644480,541818
56,832495,1150229,1070000,1011915,1075875,942535,786308,706995,673223,639405,549558
57,824425,1136250,1085655,1007890,1080281,952680,786226,712914,670038,640184,561532
58,824542,1137183,1090840,1007284,1075261,956021,796966,718813,672897,637968,561504
59,823030,1132601,1099586,1008498,1075601,954840,806653,723447,676441,633642,578293
60,831545,1114442,1123220,993349,1085446,948344,820956,723961,672916,640923,581238
61,824692,1096179,1141906,992334,1077973,967649,821138,726887,668474,635463,592084
62,827551,1097983,1130634,1004937,1071128,979471,816616,733059,683198,625524,598962
63,835973,1101811,1119046,1022644,1058421,983606,837149,735232,677551,631512,602896
64,842109,1097737,1128053,1033188,1043078,1007738,830013,733548,682553,646646,597678
65,823396,1103808,1133211,1011971,1046205,1014033,851070,731935,675006,652808,607104
66,834907,1098558,1135379,1009498,1037055,1006214,871950,733058,682961,654961,603147
67,861972,1097706,1133514,1009156,1036974,1007758,889700,734010,671334,657815,616030
68,867570,1080339,1134088,1009806,1043682,1010063,907354,724617,676075,659896,622319
69,858978,1089991,1119869,1029760,1026000,1016358,913911,731497,683572,659176,617062
70,856940,1077322,1123399,1035558,1037001,1019913,908335,740682,682837,656839,612934
71,863353,1062383,1136358,1042066,1027273,1028657,913660,752087,679044,662210,609530
72,882635,1058097,1130299,1054949,1000606,1047771,927019,756613,671998,658179,617114
73,895288,1050327,1143804,1042084,1009639,1047026,938015,749952,667142,660150,623371
74,887672,1056222,1127814,1057244,1007466,1055422,939784,763180,661182,664751,622585
75,887032,1057361,1129901,1059127,1013056,1056671,937548,770275,668736,664461,614101
76,896860,1041939,1145347,1067160,1009322,1065347,931705,773620,689531,658283,605195
77,898722,1033201,1132913,1081470,1005097,1071584,941946,773849,696714,654316,609449
78,891305,1031864,1133846,1086655,1005308,1066355,946534,784856,703071,657289,606618
79,881740,1041370,1128342,1095549,1005682,1066803,945877,792620,707850,660142,604989
80,853962,1061617,1110588,1118885,990488,1076536,940436,807454,708309,652019,612317
81,860698,1051152,1092326,1137571,989703,1070472,957737,809496,711333,645766,607134
82,848713,1056174,1092780,1126582,1002403,1064444,968861,807508,718238,657956,598874
83,825401,1071876,1096608,1114994,1020110,1053592,971061,828786,719825,652806,604164
84,828929,1061418,1092426,1124001,1030856,1040675,993082,821950,721714,659172,618319
85,835801,1049830,1098497,1129585,1009511,1044048,1000683,840934,720140,652598,626507
86,846635,1052571,1094137,1133620,1007038,1035088,994078,861369,721273,661090,629844
87,839954,1064262,1093367,1131673,1007357,1034346,997223,878212,719403,648724,633703
88,829018,1082306,1077198,1133316,1007642,1041054,1003122,897466,707303,653484,637171
89,813848,1085322,1086958,1119092,1027185,1023372,1009677,903976,714549,663838,633952
90,823509,1083038,1074289,1122622,1033304,1034211,1013826,899423,725594,660716,632792
91,830892,1086482,1060792,1135581,1039904,1024284,1022517,903758,736621,658332,636438
92,822525,1108041,1055815,1129904,1052101,998045,1042392,918928,742059,649813,631651
93,831816,1108442,1048045,1143409,1039236,1006595,1041970,930014,739210,646154,633064
94,845181,1100262,1053940,1127419,1054084,1004541,1051632,930396,752921,640495,637322
95,844256,1101486,1054214,1129588,1056988,1009988,1053045,930589,758718,650867,637639
96,862450,1086013,1038792,1145034,1065375,1005969,1061590,924948,762346,670592,630498
97,863097,1088210,1030924,1129726,1078174,1001744,1067371,935337,760929,679936,624742
98,854909,1076828,1029842,1132183,1082032,1001113,1060627,940719,768841,687288,626630
99,873371,1061025,1039348,1126426,1091419,1001731,1060712,939846,779948,689969,628694
100,873402,1047635,1060566,1108566,1115108,986219,1072346,932942,795883,688765,624801
101,866383,1061632,1050236,1090275,1133732,986348,1064306,951931,797288,692238,619597
102,849532,1063696,1055258,1092079,1122743,998675,1058519,962499,795756,696365,635064
103,849877,1041499,1070960,1095826,1111155,1016281,1047120,963646,816855,695560,629917
104,846591,1042551,1060502,1091752,1120162,1027366,1034009,984811,808246,697580,635750
105,858654,1038388,1049149,1097588,1125156,1005929,1038709,992084,827286,694837,627955
106,859789,1047803,1051890,1093363,1129267,1003858,1029915,985300,848219,698017,634597
107,852232,1052818,1063094,1092593,1127320,1004162,1029000,988445,865358,698214,622187
108,850710,1046329,1080846,1076424,1128641,1005112,1033977,992168,885313,688504,623796
109,852247,1044077,1082101,1086437,1114500,1022865,1015541,999132,889785,695532,633175
110,841460,1056878,1079484,1073973,1117922,1027000,1025468,1002652,886339,703642,630313
111,823992,1057171,1082928,1060476,1130881,1033885,1014960,1013218,890184,713266,629338
112,807417,1050769,1104452,1055238,1124960,1047993,987428,1032918,904753,719995,621055
113,800708,1051671,1104853,1047468,1139758,1032788,996608,1032795,915028,718663,616843
114,807483,1040521,1096673,1053363,1123830,1049830,995719,1037764,914458,730222,610017
115,785583,1052898,1098050,1053550,1126140,1052552,1001718,1038014,912160,735255,620163
116,785963,1067317,1082869,1038209,1142187,1060629,997551,1046718,905493,740013,639306
117,782325,1067559,1085322,1030602,1129174,1073736,993926,1053684,913911,739999,649956
118,775762,1065446,1075243,1029755,1131532,1077686,991192,1050757,915926,751852,655997
119,776189,1068151,1058240,1039261,1126028,1087214,991042,1050729,917941,760377,659312
120,786322,1063173,1044738,1060479,1108168,1110819,976188,1062348,911450,774368,658842
121,767908,1064802,1058735,1049061,1089758,1127809,976914,1054435,930704,774126,664831
122,747443,1064350,1060799,1054083,1091173,1117970,988337,1049299,943382,774695,666160
123,744378,1067888,1038795,1069785,1094948,1106065,1006325,1039033,946269,792696,665363
124,748755,1070278,1040453,1059179,1090874,1115151,1017299,1026430,968721,786439,667920
125,729749,1083171,1036891,1048544,1096111,1122585,994151,1030380,976877,805299,668580
126,715446,1075524,1046306,1051285,1092256,1126637,991233,1021315,970635,823225,668474
127,719020,1050966,1049831,1062243,1091486,1124690,991619,1020302,972958,836898,666660
128,721500,1036228,1043174,1079995,1075317,1126536,992414,1025825,979682,855727,660829
129,723622,1021130,1041974,1081250,1085330,1111056,1012350,1008362,986587,863221,664166
130,719411,1003502,1054775,1078966,1072866,1114176,1020426,1016074,990162,857376,671337
131,715825,994751,1055068,1082410,1057606,1127095,1026813,1004332,1003057,862635,678603
132,703112,991356,1048666,1103636,1052368,1122740,1039255,977700,1021090,876997,684021
133,703807,987313,1049568,1103641,1044598,1137808,1024657,986290,1021955,885936,685044
134,710489,986812,1038530,1095461,1050493,1122276,1041500,984948,1027544,886470,698757
135,691987,971283,1050054,1096608,1051069,1123686,1044139,991203,1028658,889370,700037
136,668572,976295,1064473,1081797,1035358,1139733,1052409,986874,1034059,883192,704509
137,675969,965981,1064715,1084250,1027751,1127231,1065961,980232,1040323,891637,705707
138,677795,961545,1062602,1074043,1026904,1129876,1068469,981031,1036365,893028,715882
139,677920,961857,1065000,1057316,1036198,1124372,1078841,982340,1034503,896914,724622
140,664965,971939,1060022,1043814,1057416,1106628,1102382,967114,1046507,889818,737895
141,660624,955164,1061116,1057811,1046930,1088253,1121986,966989,1039379,910130,737250
142,680407,932079,1062655,1058350,1053104,1088607,1112584,977475,1033213,922181,735258
143,675003,918895,1065950,1036346,1068806,1092752,1101263,995261,1025507,919463,756411
144,676184,907991,1069118,1037469,1058513,1088258,1110724,1006930,1011752,940640,753234
145,682635,893478,1082864,1033907,1047878,1093495,1117415,984219,1014626,949423,771774
146,674723,882426,1074466,1043322,1050426,1089640,1121768,982382,1004118,946946,790379
147,673238,887557,1050659,1047919,1060333,1088870,1119821,980942,1001223,948643,808472
148,676095,888024,1035921,1041492,1077855,1072875,1121311,982096,1007282,954041,828688
149,669485,891385,1020823,1040292,1078902,1083058,1106982,1001643,989126,962442,833748
150,681706,890791,1003195,1052880,1076640,1070354,1110404,1009792,996556,968129,831519
151,691349,877807,994444,1053173,1080084,1056377,1123070,1014845,984066,980008,835393
152,699791,859024,991049,1047167,1101995,1050241,1118673,1029866,954994,997119,852323
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
49,901478,1124285,1031277,1030014,1028851,919037,740996,701617,676258,655790,478441
50,884030,1127493,1037397,1039573,1031964,917029,751764,699487,676045,648250,498116
51,865054,1140093,1044094,1029845,1039729,923859,762697,696681,680287,644350,508880
52,861885,1134177,1057071,1003047,1060059,935312,768772,688922,675034,647786,510959
53,863924,1149124,1043950,1011757,1057583,947733,762919,686796,677916,650878,522599
54,862824,1132789,1060416,1009044,1066460,949393,776324,679447,682482,653259,528427
55,859181,1134958,1062200,1015655,1067816,947121,782699,688330,682508,644480,541818
56,832495,1150229,1070000,1011915,1075875,942535,786308,706995,673223,639405,549558
57,824425,1136250,1085655,1007890,1080281,952680,786226,712914,670038,640184,561532
58,824542,1137183,1090840,1007284,1075261,956021,796966,718813,672897,637968,561504
59,823030,1132601,1099586,1008498,1075601,954840,806653,723447,676441,633642,578293
60,831545,1114442,1123220,993349,1085446,948344,820956,723961,672916,640923,581238
61,824692,1096179,1141906,992334,1077973,967649,821138,726887,668474,635463,592084
62,827551,1097983,1130634,1004937,1071128,979471,816616,733059,683198,625524,598962
63,835973,1101811,1119046,1022644,1058421,983606,837149,735232,677551,631512,602896
64,842109,1097737,1128053,1033188,1043078,1007738,830013,733548,682553,646646,597678
65,823396,1103808,1133211,1011971,1046205,1014033,851070,731935,675006,652808,607104
66,834907,1098558,1135379,1009498,1037055,1006214,871950,733058,682961,654961,603147
67,861972,1097706,1133514,1009156,1036974,1007758,889700,734010,671334,657815,616030
68,867570,1080339,1134088,1009806,1043682,1010063,907354,724617,676075,659896,622319
69,858978,1089991,1119869,1029760,1026000,1016358,913911,731497,683572,659176,617062
70,856940,1077322,1123399,1035558,1037160,1020668,908888,742515,681975,656831,611485
71,863353,1063825,1136358,1042255,1027432,1028542,915878,753752,679139,660864,608525
72,882635,1059539,1130450,1055138,1000889,1048206,929237,760089,672346,657922,614625
73,895288,1050327,1144798,1042198,1009599,1047983,940033,755578,668810,661479,621745
74,887672,1055362,1128808,1057433,1007560,1056379,941802,768906,662410,666396,625529
75,887032,1056501,1130690,1059316,1014171,1057735,940122,776182,671536,662334,616418
76,896566,1039103,1146136,1067607,1010379,1066434,934268,780533,692691,653948,610705
77,898545,1030365,1133702,1081917,1006154,1071917,944631,780005,700111,650762,612891
78,891128,1029719,1134922,1086815,1006156,1067360,946831,789626,707270,654642,613141
79,881563,1038847,1129418,1095837,1007191,1067808,946174,797941,710816,657674,607149
80,853785,1059959,1111664,1119173,992421,1077856,940733,813887,711710,652885,613322
81,860521,1049464,1093995,1137260,991318,1072394,959635,814169,715405,650810,606966
82,848536,1055081,1094732,1125752,1004207,1064464,972041,810946,721110,664740,595790
83,824069,1070783,1098321,1114164,1021914,1054130,973007,827920,723673,659587,601574
84,827661,1060031,1094247,1123072,1032660,1041099,994582,821013,723817,662333,616121
85,834533,1048473,1100288,1128528,1011443,1043102,1003214,840926,720380,655234,620835
86,845367,1051214,1096302,1132324,1008970,1034134,996857,861729,721359,665749,621098
87,838686,1063106,1095450,1130459,1006764,1034053,998401,877560,722384,653892,624145
88,827750,1081150,1079044,1132339,1007414,1040761,1004300,895743,712694,658174,624672
89,812580,1084065,1089071,1117940,1027475,1022776,1009944,901113,718694,667378,624671
90,820930,1082157,1075344,1121470,1033361,1034356,1014336,893906,729421,666043,625973
91,827928,1085601,1061790,1134343,1040058,1024628,1022196,899116,741549,661459,629426
92,819444,1106683,1057083,1128521,1052941,998417,1042406,909910,747886,655795,627893
93,827768,1107084,1048195,1143474,1039746,1007338,1041865,921010,743319,652479,631143
94,842288,1097578,1054090,1127484,1054981,1005398,1050818,923540,754582,646876,633625
95,841363,1099311,1052274,1129417,1056578,1011880,1052050,924823,757499,656639,631443
96,859789,1084508,1036474,1144962,1065028,1007722,1060727,918558,762121,678338,626252
97,862121,1085775,1027473,1132528,1079338,1003356,1066652,927915,760979,683158,624437
98,853933,1075953,1026827,1133748,1083517,1003780,1061553,931940,770164,688281,629065
99,872198,1060575,1035908,1128244,1092539,1004671,1060791,932166,780184,689212,631367
100,872229,1047286,1058652,1108757,1115875,989901,1069282,926725,797349,689613,625218
101,865210,1061283,1048187,1091200,1134248,988488,1063943,945532,797173,693694,622730
102,848590,1063252,1054164,1092049,1123359,1000944,1056773,958129,797218,698010,636828
103,849320,1040863,1069940,1095492,1111263,1016645,1046486,964045,813913,700365,631006
104,846248,1042667,1059188,1091418,1120270,1028704,1031859,985911,806850,704642,636480
105,858311,1039105,1047630,1097459,1127446,1005764,1035096,995559,827991,703664,629741
106,860987,1046668,1050688,1093467,1130931,1003291,1025425,988870,847486,704777,641644
107,852527,1051082,1062580,1092524,1129066,1002552,1024565,990484,865242,702353,633176
108,851005,1044612,1080313,1075579,1131454,1002694,1031157,996270,882188,693770,636553
109,851855,1041583,1083200,1085316,1117061,1022722,1013966,1000649,889460,698223,642012
110,841068,1054614,1081546,1071787,1119099,1030238,1023916,1005723,882766,707004,643493
111,823600,1054907,1084990,1058589,1132023,1036511,1013541,1015358,886134,717379,641720
112,807046,1048324,1105949,1054206,1126201,1048087,986700,1035988,895829,723674,633387
113,799619,1049007,1106350,1045017,1141154,1034591,996828,1035219,905983,721060,629760
114,805949,1039569,1097015,1051003,1125073,1049811,994075,1044301,908901,734154,624010
115,784686,1051561,1098877,1051395,1125156,1050603,1000731,1044618,911344,736612,630265
116,785066,1065980,1084074,1035595,1140701,1059053,998618,1051446,905628,739702,649886
117,781428,1067189,1085341,1027396,1127872,1074310,990977,1056866,916278,741367,656057
118,774865,1064049,1074582,1026750,1130368,1077716,991305,1051769,919814,749057,662516
119,775175,1065702,1059204,1035908,1124708,1088281,989795,1049733,918434,761012,660584
120,785308,1060707,1045820,1058652,1105221,1111617,974535,1059554,915881,775223,661346
121,766894,1062336,1059817,1048187,1087664,1131008,973858,1052594,934312,777690,663457
122,746429,1062052,1061881,1054164,1088513,1120263,987982,1045665,946576,777188,668596
123,744267,1065072,1039492,1069940,1092145,1108675,1006300,1034005,951227,795186,671090
124,748256,1067705,1041296,1059188,1088287,1117357,1017029,1018832,974244,785030,679306
125,730450,1080709,1037734,1047630,1094328,1123031,994089,1022669,984505,803773,676877
126,716147,1074603,1045475,1050688,1090078,1126516,991738,1012998,978285,825044,675081
127,719990,1048526,1049889,1062414,1089226,1123293,991769,1012745,979450,842358,674285
128,722430,1033873,1043542,1080190,1072654,1125950,992353,1019654,982812,861491,664872
129,724552,1018972,1040513,1083077,1082788,1113287,1010972,1003688,988094,868258,669720
130,718181,1001258,1053544,1081164,1069419,1115581,1019015,1013127,992221,862497,680674
131,715231,992912,1053837,1084464,1056300,1128586,1024864,1003820,1002563,866674,688720
132,702810,989226,1045405,1104959,1051917,1122820,1036963,976118,1023333,879363,700743
133,701050,984465,1047025,1104999,1044316,1136270,1023965,986269,1024662,888105,697199
134,696146,983293,1037587,1095664,1050302,1120388,1039216,983299,1033773,891759,708166
135,677741,967026,1049579,1097526,1050952,1121664,1041823,989526,1032578,894746,710543
136,657732,973544,1062492,1082723,1035152,1136592,1050273,988243,1038747,887986,715130
137,653238,963778,1063701,1083990,1026953,1123585,1065802,982390,1046097,894285,715719
138,654870,959739,1061977,1073375,1026163,1126406,1070389,981805,1037972,895998,722523
139,653692,959867,1063630,1058584,1034734,1119059,1081662,981262,1036106,896877,733363
140,633225,969561,1056662,1045200,1057478,1099843,1104831,966650,1046666,894522,747104
141,640232,952786,1058291,1059197,1045500,1083826,1122390,965034,1038871,913228,747272
142,644031,929701,1057746,1061261,1051396,1084578,1111689,977610,1030962,924741,748261
143,642179,917505,1060707,1038872,1067172,1088236,1100003,996334,1017521,928744,765438
144,639167,906814,1063340,1040676,1056420,1085382,1107817,1008271,1002892,953651,757617
145,640429,894472,1074250,1036981,1044894,1088930,1114879,987434,1002468,964393,775923
146,648022,881260,1068144,1044664,1049478,1084005,1117674,985642,990466,956762,795843
147,645888,887518,1044298,1048641,1060774,1083076,1118454,982721,991251,954387,811924
148,635031,887973,1029645,1042294,1078550,1067484,1119467,983013,996355,957147,827222
149,635586,888879,1016593,1037675,1081178,1078630,1105889,1001421,982235,960067,836770
150,651132,876699,998965,1050636,1079524,1065586,1108577,1009772,993857,961196,830500
151,663628,863290,990619,1050929,1082440,1052703,1121191,1017118,984115,973307,834736
152,660776,848031,986766,1044346,1103522,1048320,1115128,1029995,960057,989643,847471
