Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
49,18004034.2271816,17351947.91275924,61294383.30951529,61294383.30951529,0.0,371077.89296807896,186193.97136213633,135449.21441735057
50,22160667.11842062,21424014.24216744,75698211.0792046,64884180.92503252,10814030.154172087,449590.5922205059,181303.38435102563,151084.1424023526
51,20241475.204036348,19488563.744321957,68948168.74441566,68948168.74441566,0.0,479075.4446733328,169295.89556962048,149343.0278163347
52,23722644.808656506,22941053.63848976,81128439.10429505,69538662.08939575,11589777.01489929,516987.6808781665,162008.72253142958,146563.95251020606
53,19331318.9269655,18665596.830900818,66019109.63408202,66019109.63408202,0.0,425976.651435597,141481.17696988164,140377.52522743883
54,22042352.876676533,21400729.493119765,75696584.20685326,64882786.46301708,10813797.74383618,415298.32174647605,127089.69472122662,141764.8101272321
55,19232651.414276622,18611010.56366665,65799884.388200484,65799884.388200484,0.0,399075.4043571422,121633.12177446175,144189.03496910015
56,22573512.100891907,21912021.938732024,77437977.02865374,66375408.88170321,11062568.14695054,439140.63137914106,116461.81036237662,151268.17202623
57,19517575.30412686,18779486.421455376,66351902.70836513,66351902.70836513,0.0,413586.2583366249,238137.82332683867,123378.28715431107
58,23345722.45470658,22607547.93500699,79882706.22117417,68470891.0467207,11411815.174453449,415889.73563996656,230582.91289528285,131002.67309190419
59,20685758.75768306,19996764.97616638,70658358.73833238,70658358.73833238,0.0,367663.6770837268,225108.78577444132,137459.0266550119
60,24447912.896208078,23723572.90132323,83772244.52373704,71804781.02034602,11967463.503391003,396743.97044937994,227007.35824403798,143698.09455918183
61,19576875.481957663,18845759.163770687,63609343.14589179,70961222.62144609,0.0,385120.3230935441,255380.6717736086,129450.46188545768
62,22220331.78786675,21501773.523859628,72347360.95631935,69714099.34867379,11619016.5581123,396657.89790011564,234931.1646443492,124241.71637521734
63,18301844.98849282,17663550.80303894,59887509.828085646,66038620.56983441,0.0,350101.2803218822,209332.63892300555,112657.52315570992
64,19945772.128521826,19348222.42799658,65408555.5176618,62201099.77860499,10366849.963100832,317828.6622234288,201337.0989041118,111977.05628244215
65,15757891.23048104,15185663.770591479,48156642.76464408,61869622.94193184,0.0,293533.3184497743,200885.54415866165,111155.13897303717
66,18657466.337435983,18091223.39056369,57965574.85170195,62303493.940088175,10383915.65668136,291421.32357905986,199087.10218349422,108192.17301390412
67,16008510.253220765,15401610.74957437,49782681.31453286,61144406.366417944,0.0,334938.96056072257,198285.97856356532,105249.37788871936
68,18224646.39802336,17609399.13950603,57326896.75418037,59411413.12305215,9901902.187175358,345264.0021837631,196256.2495097123,105324.29546264558
69,14090112.846687473,13476773.256009914,39624993.66367895,59744451.07259777,0.0,340582.45145947457,198584.61006993693,105960.75592592133
70,16988075.669932492,16385662.31630204,49459984.6812505,60555272.79461197,10092545.465768661,330744.6662565445,198687.70440793317,104258.54709425218
71,14908090.48497331,14285642.189172875,43538766.33120525,60961020.82326077,0.0,344285.3590147093,204020.17710403836,105918.22811670047
72,17738844.60352801,17106702.657869495,52751668.49088645,61714817.50994749,10285802.918324582,347044.47654958296,208500.78678307027,109423.83189408969
73,14109948.896299044,13431531.468989221,37440000.8727557,62773578.26240392,0.0,382220.2440579962,219479.80186517411,109596.2591237862
74,16789396.449443314,16126275.592406595,45854892.314735636,63364286.28495998,10560714.38082666,373082.79581197083,213570.53801537902,109239.31887052991
75,14835177.711111972,14180913.988536086,40503553.92171249,64730190.25638253,0.0,369574.88743897673,210341.27797044345,106210.79595209331
76,18002100.48972855,17340483.420036744,50476305.24433242,66532718.191909865,11088786.365318311,381283.80218060093,208478.20814268675,102650.08481216931
77,14045102.681335244,13365515.456552237,34615043.296619214,66579598.202088706,0.0,388699.76714161556,216130.23689066232,106796.02964390238
78,16786792.90446549,16115002.729445763,42942860.90447657,67137908.21420003,11189651.369033339,378729.56644410477,217207.28522232117,108361.89050470735
79,14776435.00108059,14044803.68086911,37677428.428285584,67844286.52996089,0.0,434926.5566723816,220192.13949592708,109303.74863310481
80,17596272.640601914,16895903.017666288,46443573.39172752,68443930.59869747,11407321.766449578,394567.41604174743,226037.4476792896,113949.65602083998
81,14758743.594632037,14031777.392214186,36730663.11590315,69225865.83904344,0.0,416780.5566864685,227654.65946287653,117901.40895500472
82,17654839.886096444,16907547.29350028,45316493.775142595,70101181.64644073,11683530.274406787,433433.5957592771,231903.06561075896,117079.90175161143
83,15617859.960505346,14902223.604690421,40043463.69746593,71919036.88634668,0.0,401186.2294105774,232758.87553044767,116701.78696271169
84,18735206.221413244,17990283.02643881,49311791.03692653,73109663.42922696,12184943.904871158,427169.0646928697,235776.96121518695,117110.24152339145
85,15910192.319377674,15166789.865008248,40344601.26457382,73904665.70125851,0.0,413180.65007847734,245311.14378959668,121300.94357335812
86,18956284.01120185,18171947.480183877,49166082.00491307,74752943.42197523,12458823.903662538,455366.6117582267,242543.1964801746,123466.74682796253
87,16538219.0048018,15776513.587520234,42508541.69673719,76002042.22985332,0.0,426989.42575791484,246781.67778223252,125620.44820202117
88,19688453.16094233,18913291.46285431,51709394.85811735,77063468.31757371,12843911.386262286,441160.75306363736,245542.55753409764,126369.12498612647
89,16912966.155048415,16140355.974566841,43383375.56741237,77869748.24657987,0.0,439586.3760075258,244751.40553841853,126103.42705089798
90,20121784.401535098,19298262.879933536,52498623.31547798,78968893.8510095,13161482.308501586,485389.05487861147,250111.10829613925,125744.79775258672
91,17348706.3824476,16488296.24667867,44500137.944953285,79276837.74971457,0.0,505331.09922780463,263572.59982985863,130723.48101609429
92,20601239.820691194,19737450.793428715,53904877.16416029,80470404.89139578,13411734.14856596,506606.0753309348,263157.7355589685,134321.7376751026
93,17827521.748491798,17004991.184837267,46015398.41230172,81508936.81409319,0.0,474735.5127708868,257116.68949142378,129540.51627460775
94,21015682.606748104,20206087.21917485,55264683.8245108,82209724.56500451,13701620.760834087,458613.03363762266,258566.90526570665,132022.0695284666
95,18181831.868551195,17366013.4612925,47055232.32166076,83113486.25121954,0.0,463990.94547675224,257909.63894262188,134168.3183418745
96,21443528.41198793,20586786.26382901,56371012.827149205,83662541.31791797,13943756.88631966,510938.77868226386,253954.4176154351,131212.7883731797
97,18409002.54210754,17556392.735198848,47603582.16097716,83970208.53135501,0.0,494164.21641486685,263493.43061972957,135645.94267728095
98,21624555.092098106,20822897.222224478,57070962.57064207,84574377.5783417,14095729.596390279,448885.13836027705,258600.2788806903,134532.07518951435
99,18653208.068081386,17866136.810033884,48537859.3937437,85383136.18185753,0.0,426632.5030521304,263457.1662018456,138545.12684789774
100,22108305.877267785,21265868.21754708,58460438.127104826,86182067.5014451,14363677.916907515,470722.06485844654,272978.15221017535,141053.48950297423
101,19045270.27842189,18233128.57050658,49656789.34562642,86973841.2727132,0.0,445997.8460854475,267425.4913682102,141026.2435166496
102,22447661.27353386,21608159.75693973,59478587.62332737,87489590.49032177,14581598.41505363,480570.78489150474,262041.7240106424,138412.86813140416
103,19220717.20395403,18331018.806262903,49954666.78310095,87378792.99650559,0.0,519499.0973161416,269995.4424830328,143148.36841708218
104,22822361.17405872,21959151.714513723,60480020.05747191,88793838.58943644,14798973.098239407,492691.94810683996,269662.47201222135,144078.627751345
105,19743590.915427115,18868379.037963703,51522328.55200063,89737705.21565682,0.0,494366.71657939954,276359.74215262785,149264.88390197858
106,23338538.583040148,22468641.17089119,62067625.49837724,90615576.25007987,15102596.041679977,477584.39170888124,285043.90485805884,153241.59368858964
107,20004203.629903145,19126269.54588127,52326612.53218278,90836733.92655762,0.0,486083.97261736944,284733.72725088085,153023.405933737
108,23773796.818688676,22896077.669458292,63370870.8546322,92193803.2059912,15365633.867665196,492308.6175955367,280372.16798755527,150054.8052104086
109,20460946.671329137,19586668.256778546,53775634.72230212,92702295.40590797,0.0,487250.3147538413,281138.889203915,151270.30084690105
110,24090681.44555305,23201513.016888343,64431242.68687388,93128863.44788879,15521477.2413148,507174.9375663451,276153.8405208137,151199.50082507037
111,20729376.564481977,19828788.495423142,54575283.285483256,93653295.70059389,0.0,520233.9990279809,275845.5822313297,149297.83971359566
112,24393516.04848732,23534678.54262091,65524570.52109478,94264929.82497843,15710821.637496406,484393.17919621314,272312.762742174,145902.23418289365
113,21136826.824625604,20260476.20540199,55909905.55882703,95431777.1765882,0.0,485888.2705940142,284228.2743735065,151762.96322298562
114,24879415.41880071,23979941.749580134,66753629.00701083,95943149.80292985,15990524.967154978,512407.35808747704,280476.31562267,152271.42215775384
115,21421461.362297684,20531482.502855003,56653002.93000417,96630245.47190386,0.0,496740.8643407441,285709.9419242079,153611.50453960922
116,25193129.037967935,24298726.529513337,67821303.20035735,96965286.66931583,16160881.111552637,498045.66777432855,287843.77947717754,155018.65886156147
117,21611936.229056746,20666473.863640796,57128383.093037635,97102068.38878386,0.0,548886.601929352,286673.1328032106,157003.75811912696
118,25326944.243551873,24430024.340733998,68267302.31469625,97447858.78867893,16241309.79811315,493834.72589745576,291372.02967165277,159590.2103553777
119,21868841.098020326,20953122.50106096,57937780.198645346,98425847.63917753,0.0,508359.691900377,292281.2222208307,164396.68976879513
120,25911288.895727318,25007954.255857635,69972399.47222489,99562988.71891138,16593831.453151895,500785.83817412774,290985.7467041957,159375.7928448058
121,22292185.43041074,21416983.00824257,59268868.78517388,100493803.65844597,0.0,470024.1028125873,292610.9194212479,160810.57133476814
122,26245855.84730584,25361526.682361137,70907927.00409041,101000873.40803571,16833478.901339285,480230.9397551225,290204.5108807628,162705.30615546202
123,22569918.939131714,21666039.431980625,60043946.81802478,101505136.93039492,0.0,493059.570670043,295031.0450991635,165412.7019741195
124,26551939.438894164,25631542.482972413,71829811.12571901,101831752.72510631,16971958.787517715,512031.4769035337,294861.67467791925,162148.29191471275
125,22760142.92384687,21876475.988939762,60735742.072996624,102299332.57554902,0.0,488073.51381761115,285695.55525644624,156996.9511900686
126,26798367.90503852,25919554.852286123,72842518.81442805,102673665.47445601,17112277.579076003,477645.7792250547,290229.13529857545,158483.05461252396
127,23103694.281408492,22227332.079795714,61930822.520398356,103582248.8574554,0.0,475071.8168698946,291341.4845356727,157069.8574388736
128,27137949.018203948,26224993.46458449,73841497.246609,103737694.26306483,17289615.7105108,509792.04728473857,292507.2733998152,158080.33276414376
129,23261052.117968537,22325782.970587377,62175364.15176134,104123338.75727572,0.0,530995.7437655639,290538.60177972674,162478.28833695498
130,27596874.017658394,26668118.629502676,75060430.61689958,105458293.70327622,17576382.28387937,512687.696860003,299591.0143805766,166395.25273591065
131,23777458.781741526,22848415.262805995,63672398.02827949,106397603.36084045,0.0,511502.71207271673,300162.2967253561,167683.58591065515
132,28114368.08698473,27169567.40976019,76542370.36342955,107345687.28992005,17890947.88165334,515876.3990960338,308385.03492852836,172198.91885710752
133,24160950.940418888,23236212.31493441,64838510.60717264,108137291.875569,0.0,495762.8763425787,307895.78299721895,172971.38020669
134,28403106.364712704,27456743.546647172,77488021.13730139,108297615.01321049,18049602.50220175,526331.7877369667,299382.425389324,172355.1499132037
135,24331485.95309712,23362450.948058233,65299768.50496533,108542072.16577762,0.0,540336.4178826024,305337.47471408296,176230.16063170647
136,28787110.851445947,27812343.066681754,78652282.34041749,109557474.598913,18259579.099818833,552150.9862211685,300446.9095810552,174528.41280280627
137,24806771.680800762,23813323.632258393,66732322.004435584,110366610.192051,0.0,568601.9239080761,306384.9753998545,169230.21319205372
138,29355875.03520486,28350172.208064456,80298152.05488072,111466375.82830302,18577729.304717176,576980.2677792256,307739.1386001707,172833.45823002537
139,25078570.574721076,24105615.337158162,67646841.451561,111682353.21424668,0.0,545845.2298433918,305009.8084056125,174428.8561627283
140,29555279.398175076,28576166.72785531,81027687.14623776,112360789.16254142,18726798.193756904,548670.4080367212,308566.444108342,174108.31167814464
141,25281345.255797345,24363013.808285896,68368143.44145644,112844831.51350288,0.0,486008.9503863481,306864.86403697537,179225.19012588653
142,29954156.201207157,29015589.730708018,82315468.08553424,113954324.94072494,18992387.49012082,500762.9153836977,311823.9748190117,179970.82899490235
143,25603440.106869757,24650188.064099807,69313347.27341372,113967240.20786187,0.0,508643.75955692044,320189.29030603095,177741.4184385713
144,30029674.88766064,29100766.748134933,82558222.35042697,114340499.49353515,19056749.91558919,490738.3671845115,312631.4860229519,179340.40902606156
145,25910275.829736598,24941404.21610897,70139932.36881681,115323203.95475751,0.0,524715.8874525724,316031.8713895709,183034.0782649793
146,30712849.28047281,29751153.67308769,84642097.23994169,116574233.65510346,19429038.942517243,518371.9446259495,317817.625186665,179294.33938929782
147,26316539.75147965,25319059.162306435,71318666.79327077,116904970.08779652,0.0,562970.993190731,312178.8942246736,174758.14536830672
148,31046365.981434055,30073618.800051093,85687380.93843514,117773294.3089783,19628882.384829715,550886.7604620609,301513.49297411536,171924.1827811078
149,26724363.827563263,25766157.853376813,72722210.0604206,118803109.78133084,0.0,540531.027494027,301816.9803269683,165511.3805220898
150,31607949.020756233,30651929.579437487,87474691.96433164,119784231.70931204,19964038.61821868,530446.4995407528,305194.3474952245,171969.42040395408
151,27066252.385900937,26074665.48955542,73744144.0296834,119907511.09031606,0.0,567288.0033051097,305661.4923706973,169482.0009567248
152,31867725.7197678,30856792.659449093,88211831.2361687,120360116.44104299,20060019.406840503,574228.9690673769,312034.3286061407,178099.66092171258
