period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
59,19826927.3103039,19041077.4428233,19898364.4949311,19108228.3816652,15820742.7276144,3220334.71520887,15887894.6988064,3220333.68285882,153068.271140567,148476.22300635,0,0,0,0,0,0
60,21580664.543929,20723000.4630097,21659293.098367,20796911.2885284,17147799.3096497,3575201.15335993,17221711.2112809,3575200.07724754,195716.984291222,189845.474762486,3598551.22786,3401144.37365098,3611655.98415765,3413462.84270595,32619.4973818704,31640.9124604143
61,20100422.5168747,19301582.1617761,20174391.26279,19371112.7687214,15860389.7673761,3441192.39440004,15929921.3075417,3441191.46117966,199621.10106806,193632.468036018,0,0,0,0,0,0
62,19939314.3266967,19146318.3214613,20014710.2499966,19217190.4754933,15686021.7191177,3460296.60234361,15756894.778277,3460295.69721636,217761.898580891,211229.041623464,3325892.97828784,3143444.18791114,3338458.9630453,3155256.21192972,36293.6497634819,35204.8402705774
63,18978789.1256258,18225099.839887,19050994.9160722,18292973.2702277,14886773.5756234,3338326.26426357,14954647.8147452,3338325.45548247,235047.123224172,227995.709527446,0,0,0,0,0,0
64,17424739.6683313,16734619.5702958,17490439.3900687,16796377.2975098,13624338.8889128,3110280.68138307,13686097.3083655,3110279.98914432,240391.322037069,233179.582375956,2907687.74315967,2749598.67678318,2918637.69479335,2759891.62934359,40065.2203395114,38863.2637293261
65,17281706.7779876,16596418.5258332,17349305.2240574,16659961.0542035,13494386.6207999,3102031.90503329,13557929.8159605,3102031.23824303,195752.530770185,189879.95484708,0,0,0,0,0,0
66,17450045.1477961,16757147.7460326,17520986.58392,16823832.6850283,13622301.5637689,3134846.18226364,13688987.1586762,3134845.52635214,200857.994505559,194832.254670393,2911721.26302618,2754398.21544579,2923544.83377011,2765512.37001499,33476.3324175932,32472.0424450654
67,17840146.4200495,17130311.9207054,17915077.6973653,17200747.3101925,13914083.0047196,3216228.91598582,13984519.0668738,3216228.24331873,191856.994735014,186101.284892964,0,0,0,0,0,0
68,17644284.9595951,16941047.4687454,17719542.0514623,17011789.1241134,13759630.1156936,3181417.35305178,13830372.4315461,3181416.69256738,206664.82215155,200464.877487003,2944110.03769457,2783332.33225674,2956652.88439103,2795122.60621687,34444.1370252583,33410.8129145006
69,18079956.2730033,17358826.962568,18157284.8730794,17431515.8355952,14078657.5238581,3280169.43870987,14151347.0608085,3280168.77478668,240344.303765718,233133.974652747,0,0,0,0,0,0
70,18492263.4503136,17753701.2726517,18573122.9061045,17829709.1498933,14329282.0742853,3424419.19836644,14405290.6299638,3424418.51992948,263282.905886903,255384.418710296,3084837.52418665,2911256.32959532,3098314.09816566,2923924.30716294,43880.4843144839,42564.0697850494
71,19418732.4659293,18641052.6921635,19505649.51432,18722754.8903148,14986335.8581931,3654716.83397046,15068038.7414268,3654716.14888794,296032.509658744,287151.534368982,0,0,0,0,0,0
72,19556045.3753788,18770582.5695048,19644343.0132388,18853581.6537048,15017341.0972205,3753241.47228428,15100340.8677346,3753240.78597026,315736.551912316,306264.455354946,3262054.33299864,3077877.98684761,3276770.48267949,3091711.16560927,52622.7586520526,51044.075892491
73,19188109.9002628,18414666.7410064,19274098.9326472,18495495.755266,14649427.3033902,3765239.43761621,14730256.9885229,3765238.76674307,336310.457728555,326221.143996698,0,0,0,0,0,0
74,19651299.7226681,18857468.199884,19740179.3139266,18941014.3248211,14939772.6686487,3917695.53123533,15023319.4724372,3917694.8523838,357164.823338607,346449.878638449,3277170.41610063,3091428.36827831,3291983.55881997,3105352.72052488,59527.4705564345,57741.6464397415
75,20390604.2148183,19565214.023879,20483975.4225604,19652982.2451788,15464350.2806819,4100863.7431971,15552119.1946161,4100863.05056275,403093.287279136,391000.488660762,0,0,0,0,0,0
76,20758593.9540016,19917290.0672139,20855067.4361563,20007974.416323,15703380.9804198,4213909.08679402,15794066.0043172,4213908.4120058,426885.490960581,414078.926231764,3462098.3937167,3265638.95959364,3478177.17901974,3280753.29056176,71147.5818267635,69013.1543719606
77,20211668.8765192,19390540.3543849,20307819.3261716,19480921.0746037,15275780.7007014,4114759.65368348,15366162.0735659,4114759.00103787,425995.272672536,413215.41449236,0,0,0,0,0,0
78,20468914.2577645,19636261.4448255,20567382.2862707,19728821.3174871,15454577.7694003,4181683.67542523,15547138.2980028,4181683.01948429,458670.474041383,444910.359820142,3414395.15050363,3220304.74891602,3430806.47544363,3235731.66126005,76445.0790068972,74151.7266366903
79,20873267.5068964,20022207.9104477,20974668.178679,20117524.4666132,15695557.265171,4326650.64527662,15790874.4876817,4326649.97893151,478866.011804364,464500.031450233,0,0,0,0,0,0
80,21029366.5565678,20170723.5035731,21133234.9696431,20268359.736303,15795334.4892222,4375389.01435083,15892971.3874214,4375388.34888158,488870.457650547,474204.34392103,3506710.76636762,3306695.94123813,3524022.15514952,3322968.91922655,81478.4096084244,79034.0573201717
81,21213834.1652924,20345925.9320468,21319704.9963015,20445444.4372789,15886838.2647508,4459087.66729597,15986357.4385843,4459086.99869461,511124.103735291,495790.380623233,0,0,0,0,0,0
82,21360116.2500841,20484821.5413794,21466747.3236733,20585054.6742355,15953609.2805098,4531212.26086959,16053843.0855009,4531211.58873463,532068.810688431,516106.746367778,3560007.11903318,3356071.06825417,3577778.95109986,3372776.86568877,88678.1351147386,86017.7910612964
83,21535238.2966238,20651908.8321618,21643175.7384316,20753369.9504679,16068144.3988519,4583764.43330988,16169606.2003054,4583763.7501625,572842.443621174,555657.170312539,0,0,0,0,0,0
84,21726608.5688812,20833311.3343442,21835714.7847901,20935871.7838978,16124951.4950133,4708359.83933089,16227512.6321801,4708359.15171768,598644.32531953,580684.995559944,3620602.8935933,3412806.83875852,3638787.37046451,3429900.52528277,99774.0542199216,96780.832593324
85,21840114.244133,20941167.5579241,21950904.0987761,21045310.6307614,16172308.6332608,4768858.92466329,16276452.3904899,4768858.24027156,620699.493476301,602078.508672012,0,0,0,0,0,0
86,22100717.3227922,21189019.826208,22212627.4733334,21294218.1696392,16286475.8672459,4902543.95896216,16391674.8835063,4902543.28613298,643135.154458206,623841.09982446,3684739.55795841,3473131.85381416,3703391.74651004,3490665.19259725,107189.192409701,103973.51663741
87,22294229.5074511,21372584.3418382,22408862.7131033,21480342.374404,16392408.0664168,4980176.27542148,16500166.7727102,4980175.60169383,673699.676183733,653488.685898221,0,0,0,0,0,0
88,22400108.3023864,21472946.0739497,22515133.6034578,21581072.6823251,16421327.7063804,5051618.36756935,16529454.9861117,5051617.69621342,732908.603586265,710921.345478677,3733210.49660047,3518619.78796209,3752381.88106418,3536641.20097778,122151.433931044,118486.890913113
89,22561524.8437638,21625744.9053489,22678531.6362281,21735734.1215251,16529860.2245863,5095884.68076255,16639850.1122816,5095884.00924343,799717.742438834,775726.210165669,0,0,0,0,0,0
90,22757281.3768787,21811680.5921853,22875268.2674321,21922591.109463,16664847.6869625,5146832.9052228,16775758.853385,5146832.25607801,892570.795022251,865793.671171583,3794753.64065427,3577448.14070535,3814418.6259872,3595933.54441577,148761.799170375,144298.945195264
91,22897183.5983293,21944299.9404178,23016319.4251709,22056290.4661781,16689018.7672826,5255281.17313521,16801009.9489651,5255280.51721294,936417.970078685,908325.430976324,0,0,0,0,0,0
92,23152362.9095442,22187249.7032745,23272864.3147841,22300523.8770548,16866250.7991948,5320998.90407971,16979525.6267099,5320998.2503449,1037299.96366484,1006180.96475489,3859985.59304979,3639284.90491876,3880069.66641509,3658164.64067969,172883.327277473,167696.827459149
93,23347698.2887141,22374062.0297952,23469222.9574439,22488298.075596,16987386.2359205,5386675.79387472,17101622.9297505,5386675.14584548,1144594.8314285,1110256.98648564,0,0,0,0,0,0
94,23622781.3885193,22636508.4719782,23745965.3303981,22752304.2528464,17203169.2075822,5433339.26439594,17318965.6203714,5433338.63247505,1227358.97530408,1190538.20604496,3934631.94213568,3709506.81530252,3955163.10895629,3728806.82446727,204559.829217347,198423.034340827
95,23932209.2451664,22932919.7784514,24056798.9734864,23050037.0226399,17397208.6860133,5535711.09243806,17514326.5699928,5535710.45264714,1306342.74013976,1267152.45793556,0,0,0,0,0,0
96,24012669.077337,23010278.8473817,24137660.2280532,23127773.4319463,17428688.6239854,5581590.22339631,17546183.8309947,5581589.60095162,1361602.91734107,1320754.82982084,3999514.20308469,3771195.43043427,4020346.57623444,3790778.58029375,226933.819556846,220125.80497014
97,24203600.8674009,23191957.2159496,24329930.251587,23310709.7427289,17552611.9954723,5639345.22047737,17671365.1452865,5639344.59744237,1426736.65402973,1383934.55440884,0,0,0,0,0,0
98,24380173.3865624,23359686.6502009,24506811.955351,23478729.8124338,17637999.9399456,5721686.71025529,17757043.7256268,5721686.08680703,1448075.09803857,1404632.84509741,4060509.94772032,3828926.86373937,4081616.89137864,3848767.85550555,241345.849673095,234105.474182902
99,24493266.9303886,23466287.6507502,24620636.9341601,23586018.364559,17714014.6982519,5752272.95249829,17833746.0178534,5752272.34670562,1513936.83291867,1468518.72793111,0,0,0,0,0,0
100,24690414.298929,23654118.3784791,24818453.2725548,23774477.9277761,17841390.2441121,5812728.13436701,17961750.3651835,5812727.56259262,1617606.6883461,1569078.48769571,4110341.61195678,3875888.00670137,4131681.95757683,3895948.39738037,269601.114724349,261513.081282619
101,24895787.5972318,23849872.6038989,25026338.5202453,23972593.3880147,18023504.5563432,5826368.04755572,18146225.923968,5826367.4640467,1667542.23186193,1617515.96490608,0,0,0,0,0,0
102,25002474.7587523,23951642.8490585,25131149.6183057,24072600.1354915,18099635.596762,5852007.25229648,18220593.3314675,5852006.80402402,1751600.08296761,1699052.08047859,4162020.81782716,3924950.94452707,4183467.14520891,3945110.95875612,291933.347161269,283175.346746431
103,25044508.9308659,23991047.4266275,25173158.7557682,24111981.1820014,18100144.5450834,5890902.88154407,18221078.6725785,5890902.50942292,1784109.8848669,1730586.5883209,0,0,0,0,0,0
104,25168464.5628596,24109330.72166,25298079.0104619,24231171.22497,18138593.9615025,5970736.76015746,18260434.8330537,5970736.39191631,1889017.78090975,1832347.24748246,4189600.98135157,3951511.10589839,4211203.90747037,3971818.34363643,314836.296818292,305391.207913743
105,25298553.054939,24233866.1604414,25427804.3877626,24355365.3382372,18230586.6406369,6003279.51980445,18352086.1881105,6003279.15012675,1972121.01076695,1912957.38044394,0,0,0,0,0,0
106,25406603.1724639,24337021.4719662,25536985.5552736,24459583.8259344,18309785.7338267,6027235.73813954,18432348.4574832,6027235.36845118,2043798.36382527,1982484.41291051,4229080.68075034,3989252.78884239,4250811.59457449,4009680.33579146,340633.060637545,330414.068818418
107,25541616.3054791,24465065.9858681,25673358.1742582,24588906.258114,18415962.7315171,6049103.25435098,18539803.3743449,6049102.88376908,2087330.40135224,2024710.48931167,0,0,0,0,0,0
108,25556491.7431327,24478836.1558549,25688183.5798697,24602629.6132717,18369888.5801777,6108947.57567716,18493682.4049646,6108947.20830709,2135299.63224945,2071240.64328197,4254311.55920198,4013537.05325591,4276260.75377943,4034169.81950625,355883.272041575,345206.773880328
109,25642220.1979779,24560177.9445386,25774187.7306132,24684230.5590457,18435994.3233909,6124183.62114772,18560047.3040115,6124183.2550342,2194561.39935569,2128724.55737502,0,0,0,0,0,0
110,25776813.2931862,24688592.0563615,25907586.1364142,24811521.6645797,18527035.3909677,6161556.66539382,18649965.3679085,6161556.29667119,2255062.84629615,2187410.96090726,4294718.0004511,4052737.39599434,4316514.03027702,4073226.18816287,375843.807716024,364568.493484544
111,25851540.8388121,24758675.5652162,25981733.3443686,24881059.6576009,18538590.025036,6220085.54018021,18660974.4863289,6220085.17127205,2292093.90129915,2223331.08426018,0,0,0,0,0,0
112,25961206.7369015,24862921.351561,26092280.14429,24986132.9739164,18620350.7566684,6242570.59489258,18743562.7482728,6242570.2256436,2340139.78672534,2269935.59312358,4326896.02923265,4083968.98980786,4348742.06156518,4104504.78878866,390023.297787556,378322.59885393
113,26033837.2582034,24932304.1898833,26164584.835852,25055209.5347867,18665939.1190072,6266365.07087612,18788844.8302744,6266364.70451233,2421419.60889587,2348777.02062899,0,0,0,0,0,0
114,26123689.2454787,25017738.2537459,26254451.4433381,25140657.3469101,18692062.4034954,6325675.85025045,18814981.8271944,6325675.51971574,2506482.98621359,2431288.49662719,4353654.13797025,4109794.5968382,4375448.3034249,4130281.64246124,417747.164368932,405214.749437864
115,26262949.2333246,25149972.2551071,26392630.3242889,25271875.1089195,18757676.3384587,6392295.91664842,18879579.512482,6392295.59643748,2588129.26290326,2510485.38501616,0,0,0,0,0,0
116,26372001.5521042,25254754.6187537,26502077.59581,25377028.7307167,18844871.7534915,6409882.8652622,18967146.1980357,6409882.53268104,2677485.97974965,2597161.40035716,4394455.39593342,4148773.11459313,4416135.20301906,4169152.66409674,446247.663291608,432860.23339286
117,26390743.1748214,25272987.1549375,26520943.7027451,25395378.4548564,18859638.722553,6413348.43238451,18982030.3553558,6413348.09950056,2756849.8849345,2674144.38838646,0,0,0,0,0,0
118,26499827.776424,25377080.694084,26630133.5287112,25499570.9066583,18931419.2156157,6445661.47846836,19053909.7735691,6445661.1330892,2814434.45098114,2730001.41745171,4416277.89157006,4170075.56558989,4437996.01436691,4190491.13267766,469072.408496857,455000.236241951
119,26799462.0427428,25662880.7907591,26930606.9548114,25786159.8148804,19165384.9295323,6497495.86122685,19288664.2997923,6497495.51508807,2933144.57711034,2845150.23979703,0,0,0,0,0,0
120,26978076.5160774,25832700.9626585,27108681.1566492,25955472.1341855,19270767.8373273,6561933.12533113,19393539.3533534,6561932.78083209,2996206.646647,2906320.44724759,4494474.41147049,4243822.54448994,4516242.3496845,4264285.11929482,499367.774441167,484386.741207933
121,27115897.1307718,25964247.3164096,27247563.8158479,26088016.8122571,19329199.0588312,6635048.25757836,19452968.8994889,6635047.91276816,3050413.21100136,2958900.81467132,0,0,0,0,0,0
122,27252484.1970911,26095126.2031969,27382393.1596131,26217243.442358,19365383.6197828,6729742.58341416,19487501.2039672,6729742.23839073,3112775.20837222,3019391.95212105,4539987.29820342,4286949.53149803,4561639.29096247,4307303.16678725,518795.868062037,503231.992020175
123,27331288.4643673,26170052.4539927,27461599.4753164,26292547.632918,19429504.2744648,6740548.17952789,19551999.7985797,6740547.83433834,3164458.51759372,3069524.76206591,0,0,0,0,0,0
124,27411008.4962777,26246190.8188814,27540992.8701108,26368378.96147,19499276.5736466,6746914.24523473,19621465.0616317,6746913.89983831,3239439.95882185,3142256.76005719,4565320.5985619,4310840.85308572,4586985.16285065,4331206.30666777,539906.659803641,523709.460009532
125,27527595.2733174,26356868.6164316,27658146.7672996,26479587.5396295,19547332.5932873,6809536.02314433,19670051.8621911,6809535.67743836,3296438.87655954,3197545.71026275,0,0,0,0,0,0
126,27704964.4716783,26526359.98245,27835529.5820038,26649091.7053278,19681042.3967774,6845317.58567261,19803774.4655725,6845317.23975528,3373237.2399565,3272040.1227578,4615003.9046844,4358382.12388642,4636764.84845706,4378838.27796408,562206.206659416,545340.020459634
127,27776107.1498797,26594272.6324875,27905609.9240185,26716005.7595962,19723845.1665767,6870427.46591076,19845578.639767,6870427.11982927,3422819.32006653,3320134.74046453,0,0,0,0,0,0
128,27847601.8070554,26662258.3535504,27977029.3330874,26783920.7479038,19762841.2132987,6899417.14025171,19884503.938695,6899416.80920887,3477328.753922,3373008.89130434,4639328.87865321,4382227.61710356,4660900.22516979,4402506.10844502,579554.792320333,562168.148550723
129,28053130.3540736,26858628.7021762,28182115.9987749,26979875.7285411,19914168.1489107,6944460.55326549,20035415.5007301,6944460.227811,3598226.47367356,3490279.67946335,0,0,0,0,0,0
130,28175864.2700532,26975749.9656577,28303675.0021278,27095892.5744681,20022632.9239261,6953117.04173156,20142775.8594009,6953116.71506718,3651064.22168096,3541532.29503053,4694702.14250485,4435181.91971412,4716004.02349961,4455207.11559612,608510.703613494,590255.382505089
131,28304707.9071192,27099640.1537104,28432997.4330097,27220232.6015491,20123881.3362835,6975758.8174269,20244474.1109393,6975758.49060972,3726535.94381104,3614739.8654967,0,0,0,0,0,0
132,28311048.9015941,27105260.5432744,28438572.4047616,27225135.3625336,20081731.4909022,7023529.05237216,20201606.6372691,7023528.72526458,3770410.90570278,3657298.5785317,4716523.62486954,4456181.49668257,4737778.02544743,4476162.54897092,628401.81761713,609549.763088616
133,28557700.7218664,27340476.9937678,28684190.0463358,27459379.687457,20251297.1344413,7089179.85932649,20370200.1579959,7089179.5294611,3844191.48872001,3728865.74405841,0,0,0,0,0,0
134,28683272.4297939,27459723.436512,28809409.195617,27578294.7267049,20324649.6712737,7135073.76523829,20443221.2915293,7135073.43517569,3889751.64010505,3773059.09090189,4778777.11151326,4515346.84128844,4799800.38991627,4535110.86639583,648291.940017508,628843.181816982
135,28876393.0982236,27642883.7253765,29001160.6832578,27760167.9868868,20447101.2362377,7195782.48913885,20564385.8272076,7195782.15967918,3982980.66656063,3863491.24656381,0,0,0,0,0,0
136,28996228.0879816,27757193.5095264,29120367.0211818,27873887.2556713,20548822.9955248,7208370.51400159,20665517.0725442,7208370.18312716,4065730.829175,3943758.90429975,4829641.43922011,4563639.89603547,4850331.81974227,4583091.00004838,677621.804862499,657293.150716624
137,29100565.581901,27856661.9865153,29223987.5799766,27972679.5482121,20623819.3596508,7232842.6268645,20739837.2821895,7232842.26602254,4111589.73488492,3988242.04283837,0,0,0,0,0,0
138,29251592.0612117,27999913.5879695,29374794.3014425,28115724.8534484,20736568.6395184,7263344.94845117,20852380.2660525,7263344.58739587,4184198.95778778,4058672.98905415,4871368.41983389,4603318.03102918,4891902.33215283,4622622.38402242,697366.492964631,676445.498175691
139,29325987.1960795,28071290.5936993,29448165.1254431,28186138.0141769,20811449.3887899,7259841.20490946,20926297.1704868,7259840.84369007,4306869.2619657,4177663.18410673,0,0,0,0,0,0
140,29610288.9562659,28342090.8205262,29731058.1066264,28455613.988887,21005597.2371833,7336493.58334292,21119120.768036,7336493.22085103,4407394.73170435,4275172.88975322,4931572.85613892,4661062.82955743,4951701.0774795,4679986.00375791,734565.788617392,712528.81495887
141,29722269.7461614,28448847.6444628,29842908.3966805,28562248.1431178,21098364.1499539,7350483.49450888,21211765.011416,7350483.13170183,4432751.87538439,4299769.31912285,0,0,0,0,0,0
142,29806044.7018023,28530016.7766624,29925826.1224475,28642611.5006911,21181919.0459996,7348097.73066276,21294514.1330475,7348097.36764355,4540983.83210203,4404754.31713897,4965088.72864081,4693549.57170774,4985052.332192,4712318.47308552,756830.638683672,734125.719523162
143,29919826.3314872,28638709.1156398,30038769.0310592,28750515.2301459,21244626.4333271,7394082.68231268,21356432.9110151,7394082.31913082,4629738.97808096,4490846.80873853,0,0,0,0,0,0
144,30036223.682047,28750006.9842232,30153928.0072583,28860649.0267693,21334279.0669806,7415727.91724263,21444921.4743481,7415727.5524212,4706235.24393924,4565048.18662107,5002507.06203613,4729130.04781586,5022124.44546629,4747575.49122138,784372.540656541,760841.364436844
145,30262580.4912261,28966144.9585674,30379872.4241263,29076399.3651378,21492609.792939,7473535.16562842,21602864.5754501,7473534.78968775,4819060.8998619,4674489.07286604,0,0,0,0,0,0
146,30561451.0696926,29252312.7969242,30677661.6843504,29361550.7901736,21735806.329822,7516506.46710216,21845044.6992296,7516506.09094405,4876779.62602416,4730476.23724343,5086954.80627003,4808438.17604193,5106323.24478943,4826649.89799835,812796.604337359,788412.706207239
147,30674583.9484708,29359942.8573643,30790148.4608936,29468573.5146469,21826713.1986229,7533229.65874138,21935344.2322297,7533229.28241712,4855070.32654002,4709418.21674382,0,0,0,0,0,0
148,30712600.2196404,29397241.3547298,30825655.0325126,29503512.8944483,21833646.2118258,7563595.142904,21939918.1410336,7563594.75341475,4969618.96375468,4820530.39484204,5112101.93897454,4832626.29873666,5130944.41055583,4850344.05199263,828269.827292446,803421.732473673
149,30890290.1321462,29567506.4175136,31002255.2231831,29672753.3262467,22008841.5548642,7558664.86264946,22114088.8555814,7558664.47066525,5049368.35598772,4897887.30530809,0,0,0,0,0,0
150,31078965.2403361,29746564.2548036,31189601.8428721,29850562.3841873,22110760.3382758,7635803.91652774,22214758.8598681,7635803.52431926,5064693.30434881,4912752.50521834,5173339.90957281,4890681.11584278,5191779.29421531,4908019.66334708,844115.550724801,818792.084203057
151,31293280.1402022,29951096.6684355,31400790.2638374,30052155.924343,22243383.9099051,7707712.7585304,22344443.5424938,7707712.38184919,5149817.24530794,4995322.7279487,0,0,0,0,0,0
152,31522730.2841634,30170743.3351912,31628675.7581682,30270333.8734619,22502560.4543698,7668182.88082139,22602151.2677743,7668182.60568766,5152403.71452062,4997831.603085,5245539.59160847,4958665.07298173,5263197.48846498,4975269.06280932,858733.952420103,832971.9338475
