55,18442776.124124892,17717096.486489415,18501776.208159976,17772556.55927893,14945412.149090625,2771684.3373987856,15000873.645203887,2771682.9140750444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
56,20186989.293376267,19391554.013044883,20252099.042427167,19452758.119543005,16282354.898989152,3109199.1140557323,16343560.415252184,3109197.7042908194,30225.988097441274,29319.208454518033,3367295.000957052,3181261.788507125,3378146.7928893426,3191462.5059739836,5037.664682906879,4886.5347424196725
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
57,19262029.838006865,18503570.91822935,19323950.785981804,18561777.42639564,15463442.66537657,3040128.2528527803,15521650.446685337,3040126.9797103032,62038.048525917955,60176.90707014041,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
58,20608115.392860115,19795161.905717432,20675869.84741295,19858851.96273629,16489979.774506021,3305182.1312114135,16553671.150779288,3305180.811957006,95387.4440160537,92525.8206955721,3437139.923163797,3248098.9303548858,3448432.486465012,3258713.9736013156,15897.90733600895,15420.97011592868
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
59,19796867.999844417,19015338.06163166,19864502.236643933,19078915.075869802,15783376.354707653,3231961.7069240063,15846954.53404724,3231960.541822564,115490.74154754519,112026.01930111881,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
60,21601803.432393413,20747066.50103493,21676753.009631664,20817520.005810477,17160174.99736233,3586891.503672599,17230629.707270417,3586890.298540062,178725.956578796,173364.17788143212,3602314.968639627,3404805.9852001024,3614806.7213941817,3416548.267858507,29787.659429799332,28894.02964690535
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
61,20321429.42203558,19514459.888441395,20392675.684168015,19581430.944476426,16081021.009843487,3433438.8785979114,16147993.176899623,3433437.7675768035,209067.4359231525,202795.41284545787,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
62,20137328.13741586,19336790.621463593,20207949.902862404,19403174.696249217,15896551.679401917,3440238.9420616715,15962936.816376096,3440237.8798731216,220694.9982687124,214074.148320651,3357737.8573267735,3173435.444843994,3369508.0802073637,3184499.486749648,36782.49971145207,35679.0247201085
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
63,19994096.10552973,19199362.537983786,20065622.62227668,19266597.10651914,15736110.372252285,3463252.1657315046,15803345.942177117,3463251.1643420244,241460.17626486957,234216.37097692344,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
64,20128265.242078904,19325974.519288927,20199727.081706572,19393148.13199589,15747628.027508792,3578346.491780135,15814802.608137392,3578345.5238584937,272058.37231322605,263896.62114382925,3355299.7244396936,3172530.409633701,3367209.9363354524,3183726.041091518,45343.06205220434,43982.7701906382
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
65,20277371.007146746,19468379.24974807,20352306.00188829,19538817.627961233,15844832.700208561,3623546.5495395116,15915271.840954818,3623545.7870064154,298783.3360558994,289819.83597422234,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
66,20420629.791254878,19604942.624804284,20496914.915347207,19676650.124593493,15920099.436136588,3684843.1886676885,15991807.670493364,3684842.454100127,308089.1576883615,298846.4829577106,3403766.447924179,3218948.3082965272,3416480.540504775,3230899.5876799086,51348.19294806025,49807.74715961844
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
67,20638910.962855827,19813717.551719487,20717789.734045792,19887863.079490744,16081757.786875406,3731959.764844081,16155904.041901963,3731959.037588777,334353.2755524851,324322.67728591064,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
68,20841031.29350927,20006255.971185006,20923900.410672095,20084152.423845403,16220147.12459406,3786108.8465909474,16298044.308524221,3786108.1153211854,363566.93510980945,352659.92705651524,3473602.7436218313,3284466.2981950277,3487414.1682682787,3297449.0697505865,60594.48918496825,58776.654509419204
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
69,21172585.595688567,20324183.75393625,21256697.840579636,20403248.746340215,16487125.050501939,3837058.7034343095,16566190.775578894,3837057.9707613206,386639.16405916034,375039.98913738556,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
70,21177305.369534057,20327635.645871114,21261534.992775112,20406810.973546974,16426319.702626577,3901315.9432445285,16505495.766187996,3901315.207358977,413922.89341754635,401505.2066150199,3529052.8814393063,3330511.137191004,3543091.056971507,3343707.0545953284,68987.14890292437,66917.53443583666
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
71,21204844.117064416,20352535.10642097,21290543.71114644,20433092.20618713,16384196.436916407,3968338.6695045633,16464754.279756378,3968337.92643075,454037.6646358787,440416.5346968024,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
72,21305789.457592387,20447774.68541901,21394928.408212855,20531564.78008913,16447631.283461047,4000143.4019579594,16531422.120045455,4000142.660043673,488908.69884667685,474241.4378812766,3550046.334549495,3349650.220755402,3564902.7311764527,3363615.265997485,81484.7831411128,79040.23964687942
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
73,21369612.9415125,20507737.416170333,21459650.23640662,20592371.954156354,16428065.949894708,4079671.4662756273,16512701.230543105,4079670.72361325,535866.0490289755,519790.0675581062,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
74,21484912.918850847,20617644.829048563,21576698.869076338,20703923.10272119,16475186.148270354,4142458.6807782073,16561464.965053556,4142458.1376676345,580448.2720620726,563034.8239002106,3579552.8988914895,3376973.798792256,3594850.462004733,3391353.5405602665,96741.37867701211,93839.13731670176
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
75,21593507.00155747,20720255.283729747,21687085.225067373,20808218.29398517,16479889.304329176,4240365.979400576,16567852.858424522,4240365.435560646,610927.3204074518,592599.5007952284,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
76,21662093.116597634,20784102.756336704,21756219.746183615,20872581.267551076,16487547.322468,4296555.4338687025,16576026.392731814,4296554.874819261,651788.5699077739,632234.9128105406,3608557.5012321766,3403699.387073492,3624245.177381212,3418445.835050013,108631.42831796233,105372.48546842345
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
77,21704220.377749555,20823370.59706973,21798885.649063934,20912355.431491576,16488265.893068984,4335104.704000742,16577251.272719953,4335104.158771624,669832.3700782717,649737.3989759234,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
78,21798449.63900238,20912319.554142695,21895315.712325487,21003373.142868407,16517135.13772147,4395184.416421222,16608189.249100335,4395183.893768073,709108.7614741107,687835.4986298872,3631025.465827749,3424278.170379282,3647169.7160000894,3439453.798143065,118184.79357901843,114639.24977164787
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
79,21906885.431468435,21014567.730812922,22005521.74322542,21107285.343461998,16571492.916770093,4443074.814042832,16664211.049542595,4443074.293919402,721792.2768500434,700138.5085445422,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
80,22028547.183193192,21128988.743758567,22129701.45566447,21224073.239223022,16623261.23271657,4505727.511042003,16718346.24743689,4505726.9917861335,742895.1416845592,720608.2874340224,3668930.304444169,3459540.975648084,3685789.2543893494,3475388.421256111,123815.85694742652,120101.38123900375
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
81,22151553.048676703,21243845.093301512,22254619.48039893,21340727.018167164,16630330.011339981,4613515.081961537,16727212.455838108,4613514.562329059,776751.4038162513,753448.8617017638,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
82,22218553.359881636,21306112.908601668,22323634.57690961,21404888.731362507,16630092.284270942,4676020.62433073,16728868.626955735,4676020.104406779,795852.8457372095,771977.2603650931,3699996.1730136834,3488363.2493358385,3717509.613610714,3504825.9161928007,132642.1409562016,128662.87672751554
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
83,22212499.52086731,21299278.55247861,22317996.815964617,21398445.562772978,16621465.690467104,4677812.862011509,16720633.212594396,4677812.350178585,815324.4120683274,790864.6797062777,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
84,22348828.39488362,21428614.34538792,22453830.029691312,21527315.434719026,16618469.99025415,4810144.355133773,16717171.593005955,4810143.841713073,852147.3931016732,826582.9713086231,3721301.9571621325,3507960.9757998046,3738802.147147515,3524411.1871562013,142024.56551694553,137763.8285514372
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
85,22451240.75565611,21525544.054542948,22557908.27043773,21625811.420007672,16676075.845065784,4849468.20947716,16776343.741666235,4849467.678341434,880042.6077513219,853641.3295187822,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
86,22567250.625986353,21634608.24600233,22675234.730189953,21736113.72687953,16723243.761520792,4911364.484481539,16824749.764537755,4911363.962341775,899325.9898169908,872346.2101224812,3757349.519066986,3541301.843705298,3775346.9415924572,3558219.4537329758,149887.6649694985,145391.03502041355
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
87,22629133.50207056,21692533.08509429,22738798.274864696,21795618.394683823,16762901.08861799,4929631.996476301,16865986.920640163,4929631.474043656,928192.4846263315,900346.7100875416,0.0,0.0,0.0,0.0,0.0,0.0
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
88,22673913.853802405,21735162.893868577,22786115.923829332,21840628.600189697,16779526.12863118,4955636.765237398,16884992.35767799,4955636.242511707,975056.2707820423,945804.5826585809,3774827.882258432,3557795.3871818506,3793527.472412256,3575373.054537533,162509.3784636737,157634.0971097635
period,"total pensions, pre-2016, cost","total net pensions, pre-2016","total pensions, post-2016, cost","total net pensions, post-2016",total retirement benefits pre-2016,total survivors pensions pre-2016,total retirement benefits post-2016,total survivors pensions post-2016,"total universal pensions, cost",total net universal pensions," total thirteenth month of pension pre-2016, cost",total net thirteenth month of pension pre-2016," total thirteenth month of pension post-2016, cost",total net thirteenth month of pension post-2016," total thirteenth month of universal pension, cost",total net thirteenth month of universal pension
89,22820154.79347986,21873544.94319433,22933656.38721669,21980232.199369825,16877208.75289118,4996336.190303149,16983896.529918063,4996335.66945176,1060986.3880888917,1029156.7964462249,0.0,0.0,0.0,0.0,0.0,0.0
