Period,"Gini insee, all income","Gini insee, labour income","Gini insee, labour and pension income","Gini insee, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini insee, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini insee, measure IFE impact","Decile ratio, measure IFE impact","Top 10%, measure IFE impact","Bottom 10%, measure IFE impact"
110,0.42174881245038864,0.45433017885364746,0.38014294528432691,0.43858332491234514,24.43534704398748,10.672407191186823,7.776341221517272,9.21336644088023,0.2539723108242656,0.28735637922865487,0.2669156306722441,0.2741664685172683,0.006953540823421803,-1.6450870979229096e-06,-1.0366859397700488e-06,-1.5696630458212296e-06,0.52180197280705654,23.641665832500383,0.27824154691689873,0.011228461811192228,0.56106969571736653,23.641665832500383,0.278241761601018,-1.5929068056253272e-06
111,0.42622485651747294,0.46511512559276458,0.38937503872275725,0.44949704954067587,25.350191203024348,11.863270252319678,8.3695465226886,10.693194823273352,0.2558294382170738,0.29216965598876254,0.2683455183829664,0.27962916563355356,0.0065824293858517185,8.625566159482822e-06,5.35621076582475e-06,3.42199855333575e-05,0.52429966544725215,25.074541373418448,0.28286042799287664,0.010598185842791649,0.56245341270280147,25.074541373418448,0.2828606453421275,8.350741291239253e-06
112,0.42120227425048934,0.45829271669305099,0.38656497784402966,0.44449340752069766,24.740398620221146,11.139418311617753,8.031903024518702,10.000523373588928,0.25468347330785246,0.2921119054639132,0.2668896957052543,0.2797312219385693,0.0063806881678525745,0.00010825473267299343,6.757803495559867e-05,0.00015688054627370458,0.51631526996760402,24.426769897883016,0.2829311990035803,0.01031011202877502,0.55355521047147738,24.426769897883016,0.28293150147798307,0.00010485253590956941
113,0.41957380458051019,0.4636501623129976,0.38842639877971491,0.44726362823215043,21.421349450665062,11.825711399491519,8.077636591528343,10.109798942564478,0.2586359989030648,0.30414328425899245,0.2720988304247959,0.28941527023157076,0.006413695395792259,0.0005582804769405542,0.00035070995202774873,0.0005313099475998388,0.51770096794056675,25.00658918393728,0.2947296762496751,0.010405756044683183,0.55395882781235894,25.00658918393728,0.29473027859922835,0.0005410021165059958
114,0.42176785387505267,0.47134841403900807,0.39397472251533333,0.45430920935733404,19.899185540615044,11.611096879231175,8.373327540927031,10.286126595963509,0.25373468288396867,0.30258157082048265,0.26616941793242704,0.2898015810202931,0.00675968182052028,0.0008889684836377391,0.0005506623143929773,0.0008723083437963451,0.51768106413302639,24.920234642202526,0.2923729201761332,0.011028694671045098,0.55611405951357729,24.920234642202526,0.29237331774753733,0.0008589771816881882
115,0.42389498104300177,0.47466382741210045,0.39580926342031092,0.46180594958440202,17.157625492284264,12.474058455232973,8.290935777220705,11.407029776851639,0.26173553877631395,0.3135006020511595,0.2739913906901549,0.3010910039236571,0.007340197352918347,0.001974677952070567,0.0012278393508301621,0.0019534437036495805,0.52121705432636645,25.439841311105983,0.30319770871362,0.011880167049657405,0.55923179688250524,25.439841311105983,0.3031980288980468,0.001909784092467306
116,0.42064117495356118,0.47165976703621604,0.39523010796726543,0.45859409042631588,13.74299908450431,11.853167984045236,8.71924910324235,11.019487763237663,0.25555079398581265,0.2989105752109251,0.2673094302734957,0.28741915801686585,0.008168623234828708,0.00259495674918549,0.0019912062513251704,0.002626780478449405,0.51247954634654147,24.24068792320892,0.288727554014097,0.012727777015943761,0.55084993656295045,24.24068792320892,0.28872772391189594,0.0025065555319126586
117,0.41411404443425759,0.45501788741197802,0.38459241238360531,0.4441171596698153,16.9215487763866,10.632869361797976,8.119299448567904,10.490774257184716,0.2552945356948732,0.29075215617713857,0.26665017432608157,0.27991092382434823,0.007336634593937451,0.001983025002090777,0.0012371855914533364,0.0019842071900920233,0.50122828001055042,24.292081822129685,0.28161727373076384,0.011805128629661881,0.53763796020927657,24.292081822129685,0.2816181722829134,0.00192072823817647
118,0.41083870380585974,0.45879103940234883,0.39098812533153271,0.44840571795847023,11.217111003679754,10.764594248916799,7.9537060861843285,9.944046150523342,0.25464464988645097,0.2797503117656649,0.26493880417961485,0.27109809469687507,0.01070953910491915,0.006761160037196061,0.0041684034479292816,0.0075705241287889755,0.49125254384766665,22.694475129050872,0.2706470098816831,0.016453893366919083,0.52857421292007456,22.694475129050872,0.2706472666330085,0.006541152614937085
119,0.41095758126319276,0.45732369049223981,0.38490732246805076,0.44871301961705562,11.798845421208098,10.049345046269611,7.376946975552656,9.736915936221894,0.25104422717050806,0.2795853857496546,0.26047114301337226,0.2719585603866147,0.009631525933937618,0.004414405451223492,0.002761910465627378,0.00589097998553317,0.49732577872653833,23.895854009920438,0.2708795896337674,0.013915085737954021,0.53441872763879017,23.895854009920438,0.27087967431698523,0.0042769499833630745
120,0.41253503685374787,0.45271766211451669,0.38499939649588655,0.44725236811015689,10.973396605854445,9.879341704018605,7.903715045065336,9.860977508269027,0.2591643299449217,0.2915446594516558,0.2681233437208317,0.2849878346752338,0.009894479775045515,0.0050198378336649,0.003088702960310728,0.006320001709266436,0.49317357696965763,24.196265127481915,0.28215024772148706,0.014724792144730523,0.53018788350305035,24.196265127481915,0.2821506013667168,0.0048580902363152675
121,0.40553391361113167,0.45276857434300855,0.38596265055176965,0.44463472079862659,9.154849697653717,10.040431141069972,7.646364940261333,9.265185456565375,0.25132726881032963,0.2798084980542507,0.2603897291431087,0.2722488541269272,0.012500007963547928,0.00963214100859382,0.0069009211058316065,0.009385877592597139,0.48362303278161833,24.757689103675194,0.27167473299848593,0.01873515407012159,0.51677189200382778,24.757689103675194,0.2716755076194312,0.009352170560110382
122,0.39865862572196104,0.45103471967988806,0.37934087846453363,0.44471217837855687,9.204381797779043,10.530920776530426,7.3910228895891015,9.611022688504661,0.24230510272482794,0.26697578785739146,0.2500483307626687,0.2610530754325765,0.01249078174372464,0.00887219931656725,0.00637894806321979,0.009425852982948305,0.48102668552895278,25.589507658094597,0.2596259656452246,0.017987926292597416,0.51323836933762412,25.589507658094597,0.25962605270909045,0.0086279512681467
123,0.39910014737825267,0.4495658915924341,0.37985867389814609,0.4431363242298868,9.049727042359114,10.617643726623555,7.489061304007241,9.86224176255718,0.25618378268185915,0.3006931051190922,0.2640645727629371,0.2942868355737209,0.012205715654914077,0.010677156952596,0.006790873005648888,0.010584546916988733,0.47851557057699806,27.436265563913103,0.29290591230955804,0.019135841579010597,0.509288795202685,27.436265563913103,0.2929059978773987,0.010400648563109223
124,0.39911292282079097,0.44740781769607563,0.38014374236451903,0.44085172514473076,8.821686343278824,9.993550234515276,7.41584003784765,9.495263626248871,0.2572073348449187,0.2913581102709461,0.2652154415791169,0.2851821353695103,0.01439967840397218,0.013782518761791348,0.008567281723280074,0.014468567909044468,0.47639992575924028,25.583485883202822,0.28330943640796674,0.022253870051129766,0.5080769656683829,25.583485883202822,0.28330961950268335,0.013401789785637129
125,0.39687244330036359,0.46201563667149809,0.3865119399768176,0.45533515712133932,8.14050057175929,10.974354499988598,7.640843242998857,10.61221578637029,0.26816454946128954,0.31244631019296043,0.2766982747428087,0.30541460762023676,0.01724435814544355,0.016002807921617165,0.011147204444882099,0.017537011889800915,0.47890079704943589,18.05403306592498,0.30385461042142264,0.024101456678658945,0.50986349795506336,18.05403306592498,0.30385489029563206,0.01556277442496298
126,0.39151106069978703,0.44688930307828278,0.37925406941550005,0.44160808087905673,8.116386464812456,10.139602670062883,7.3397034374170484,9.412762731529945,0.2623085606125202,0.3082793713436991,0.26940052247583535,0.3033141179016042,0.01906048231204244,0.018345188833220727,0.013011333229737633,0.01979805285297726,0.46684563759162928,19.056381703084014,0.30004988504446023,0.02648210770207779,0.49594476236265278,19.056381703084014,0.30005017530447986,0.01785548316583516
127,0.38178331923520559,0.42511550855535135,0.36417348374476693,0.42126533322906923,8.045117009705454,8.980515207682876,6.9420348171800335,8.935390863071152,0.2584549101497956,0.30076913784311854,0.264663948419288,0.29676571449645295,0.018010335496955587,0.016722445520099674,0.012827826033160869,0.017012173974239476,0.45274256539462071,18.86688236981381,0.29340401782306325,0.024610165218215945,0.48064808417943133,18.86688236981381,0.29340411422823154,0.016312958007393377
128,0.38093465600695753,0.43094303499818049,0.36673162818156757,0.42724026831936984,7.97869287571816,9.140107732103338,6.606620642253282,8.933839474639122,0.262332423214229,0.29504289041771337,0.26864667474524684,0.2911315421292193,0.02022005540404329,0.020622100227928458,0.014561106568963037,0.021779639166391796,0.45408120354157505,15.688815676036096,0.28767838804254964,0.028415276083937027,0.48183098720244699,15.688815676036096,0.287678589078366,0.020107370453848222
129,0.37287457916672434,0.42927295755407513,0.36643290017258218,0.42518807269997716,7.0204764258486225,9.10051843616771,6.9726706524843705,8.808820748440267,0.2501364764629235,0.2777189648917398,0.2560664197958304,0.27363161131988273,0.022967934241600006,0.026146355059107125,0.018122441095485976,0.026482370234105674,0.44174400139648728,10.489151365217177,0.27136763744760856,0.03335648496526189,0.46781571983015313,10.489151365217177,0.271368347904274,0.025548464718188543
130,0.37602076640457333,0.43280914815889698,0.36796023642481862,0.42914757189243036,7.001003689787612,9.309602759987147,6.99184746287684,9.25228454372114,0.2574197954088731,0.2955522616151597,0.2627791635941489,0.29265473762705185,0.020688737493033214,0.020057251693843915,0.015748060790196278,0.02037997688579738,0.44600387626856297,11.990185093509748,0.2886686333381877,0.027586803518044746,0.47275999861305174,11.990185093509748,0.2886688436859474,0.01959011791125794
131,0.37622790691636987,0.43318919919125032,0.36884294061636275,0.43050406564687793,6.750400648548234,8.862544914755732,6.9250267014198865,8.900333703242433,0.25873567503661354,0.2947335604184136,0.2638932200401237,0.29216405293815495,0.023122916950527237,0.024226424072490486,0.01835915372088501,0.024652321613008513,0.44515508817883881,11.308667065782517,0.2879243611087956,0.031351751797555186,0.47060178904925581,11.308667065782517,0.2879245768253636,0.023666741205722003
132,0.37638205637990407,0.43254041891125872,0.36247549552963693,0.42914873521638869,7.258612590343143,9.268593685313501,6.69648178489116,9.175618054111622,0.25045161530984594,0.28359723769532,0.2554215793217699,0.28136814960467305,0.02098866766126658,0.023154653035271134,0.015786061540657186,0.02340732345944884,0.45376657342562987,14.485963282695206,0.27667079496841956,0.03126542932153444,0.48010780777604478,14.485963282695206,0.2766709106059641,0.022589144351667048
133,0.37148507042565482,0.42997138871109769,0.36268980000265566,0.42681037929424392,6.787561620989643,9.105114471450982,6.436604610122455,9.0041220756995,0.2568736939993093,0.29114269395449993,0.2619782256138896,0.2883837446571873,0.021345448140056355,0.02386097380282202,0.01677780971797834,0.024086551572342622,0.4434947018275594,11.612603831890718,0.2846041683264702,0.030862059189715057,0.46747825354111638,11.612603831890718,0.2846043956645702,0.023325119160234182
134,0.37951385808610649,0.43974997451462422,0.37071321468123175,0.43909762187767343,6.967390866395435,9.378457125527191,6.942877712399859,9.474515536400162,0.25871584949096255,0.2900755826775832,0.26383338777413523,0.2878260980259295,0.02226257450237715,0.024892426586009406,0.017349625299099048,0.02550054185713804,0.4530653268157937,11.492817167010585,0.2830116170925924,0.03215900811740401,0.47806952753914461,11.492817167010585,0.2830116170925924,0.024286242352550762
135,0.36792201102766048,0.43325969019698601,0.36495638176844075,0.42961888450287938,6.389265849118673,9.74644222946401,6.582234939849949,9.687477687459515,0.2627513524683335,0.30399714138581974,0.2679011427301846,0.3012220467141693,0.02206280774751864,0.02264055140440534,0.01720534319232552,0.02320866798103757,0.43908358607304698,10.82649360097944,0.2973774840299139,0.02969856906697416,0.46235715569262464,10.82649360097944,0.2973778335268844,0.02214757051926074
136,0.36280264572124704,0.42609687778527239,0.36131441167912942,0.42298233745322011,6.231889261684081,8.824098306005721,6.379390608861772,8.684196308265784,0.2636397350769719,0.29576500115441434,0.26851595714515997,0.29381993609030355,0.024781361702654617,0.02974868020570718,0.020049475527033,0.030316817241197922,0.42890356075333363,8.570867220445658,0.2888741891612632,0.03666456531486405,0.45313529900575977,8.570867220445658,0.2888745618318856,0.02905562499267432
137,0.36209548443180672,0.42558003545410616,0.36218934970278782,0.42337756158242118,6.008216421021061,7.440816116868173,6.296788860898149,7.443501456285138,0.25528975347373556,0.2832579053332484,0.2607279566620998,0.28016814703406345,0.029481877091520232,0.03480025671281422,0.02501858660061457,0.035624064652652006,0.42730139014522728,7.933403666210579,0.27653346996752176,0.04099994922546328,0.45181391683083139,7.933403666210579,0.2765341115072889,0.03397419061961148
138,0.36185983997731397,0.42122359690959127,0.35798001781041006,0.41798965679240763,5.795393779225625,7.660853613136708,6.048331910588471,7.545467480476368,0.25265241168824054,0.2771490915815399,0.2575148691374596,0.2748965978018779,0.027312625193891674,0.028013579981845796,0.021250897219087378,0.030903133899961577,0.42832543978856535,8.64689784548006,0.2705535593940296,0.035170930067897926,0.45328347330601509,8.64689784548006,0.27055397631659517,0.02734696120308763
139,0.36299912817477825,0.42687858614081448,0.36124569964134012,0.42462897832409618,5.969070257732246,8.34379210674898,6.151552540844766,8.388504284734921,0.2606159266486984,0.27869415994600305,0.265685971588909,0.276294991167611,0.026701321711587293,0.02855247052571378,0.021427000238008097,0.030197633518524666,0.43101279801107623,9.754397189568207,0.27205101502756146,0.03563363025873378,0.45524510841194421,9.754397189568207,0.27205143769438606,0.027871917580734436
140,0.35373909856381136,0.41005934482816875,0.34815400420661458,0.41078648513009469,5.88929076709165,7.58608765651661,5.998113223852198,7.8892873094197675,0.25528780563144954,0.2799275580622207,0.2599134939051839,0.2774201900091612,0.02623632387161647,0.028611268894250703,0.021426573667088084,0.029540080045821558,0.42116829847923887,9.402344202415385,0.2738181580145894,0.035768313622570075,0.44388025940945369,9.402344202415385,0.2738185981910092,0.027986874873349873
141,0.34520332120010128,0.40238527635258803,0.34315465646312215,0.40368103717047182,5.466632883556265,6.950685156926557,5.737973078157834,7.205009435486342,0.2475422257552922,0.27194521962641743,0.25214230460845394,0.26934462997407616,0.02556727807017077,0.026032932487803306,0.021853703433203364,0.02583559523031282,0.40781457572534813,7.431297184993681,0.2660734622038445,0.03242183665251114,0.43062715380053024,7.431297184993681,0.2660743459257474,0.025470922025167046
142,0.35220892628805167,0.4122653905839857,0.35082043654325201,0.41526916571561806,5.786453173551985,7.658774214235754,6.038159155039802,7.883056164846694,0.2509514731874492,0.2649756600134076,0.25503800545939886,0.2635313916001088,0.03088019743246253,0.034416964300703456,0.02648922813554784,0.034933608174125504,0.41491520192462467,7.751314959559785,0.25909658334394053,0.041244520594838394,0.43751679348263767,7.751314959559785,0.2590970450062608,0.033653407063679065
143,0.34910130147978252,0.4091228406752061,0.34846094761699697,0.40832661559525707,5.561824394143253,7.473577579078525,5.9853047193379645,7.546617301889221,0.24362953634956847,0.2644151783482706,0.2477194316958479,0.26251040858933905,0.029849039371172104,0.03248657611456036,0.02477850125031899,0.0348238564163295,0.41212029531394245,8.080323200764047,0.2587325843633473,0.03875058716961442,0.43390749564316361,8.080323200764047,0.25873290865922455,0.03178844112885422
144,0.35738744695041519,0.4201148389452436,0.35593661167476698,0.41801548646603698,5.996352693349932,8.206637538593156,6.1898705878370555,8.188226018625517,0.25195086165660535,0.28172036110661697,0.25663055016461733,0.27881522772385264,0.028310716002896814,0.03097478294486971,0.023475086058161097,0.032474906735466186,0.42434509054075387,9.46093585258727,0.27559040701446674,0.037734930854432844,0.44664423978221279,9.46093585258727,0.2755905772053869,0.030300821272047272
145,0.35254189347765369,0.41349102310974289,0.35499816615593766,0.41027081423119116,5.69606550352606,7.606714410096122,5.918505919041366,7.580267567922228,0.2561030404618445,0.28327869197462185,0.26150768287478426,0.2790782487478337,0.029154978200816445,0.03163939616521668,0.024467288626522726,0.03290275777762447,0.41457438271596542,7.530767618617634,0.27726160960241136,0.03829522217875537,0.43576860041129123,7.530767618617634,0.27726280633102474,0.030967481917676096
146,0.35299501473195066,0.40948516815341918,0.34904363718727099,0.40743712311015046,5.805469932766697,7.832155413166822,5.817079747367395,7.82853678286655,0.25656288655137327,0.27725330744760224,0.26093171356805966,0.27543871246890594,0.025166897881550153,0.02742443873646951,0.019474869730718627,0.02955924759335266,0.4190733100867548,8.638053882157585,0.27063723116933475,0.0353651807607527,0.44300943806877141,8.638053882157585,0.2706374186521779,0.026770029818402048
147,0.35300726783615149,0.41300673333200227,0.35098261414018228,0.41128545358214608,5.66232390350108,7.866991895211601,6.060858372050058,7.858956967570948,0.25783630371479016,0.2876418765643075,0.2620139786584298,0.2857485975036495,0.025329923055060946,0.02789127194747477,0.020163646936745782,0.029787571266702506,0.41733397443079889,7.642888361278148,0.2813031629866537,0.0350509424645669,0.4388103263522376,7.642888361278148,0.28130354492075094,0.02727667391440917
148,0.34944740250182843,0.40307748231663687,0.34858155903427362,0.40192584055964242,5.722681867580771,8.297837161618753,5.962124078707378,8.109276884515154,0.2583349658772487,0.2849203457266992,0.26242245315423235,0.2832237150045176,0.026145671017155505,0.028973134756927418,0.02111417997881885,0.03059266240606682,0.40737029170816857,8.165649764531292,0.278662885243597,0.03615897862884864,0.42864741337965573,8.165649764531292,0.278662885243597,0.02833682271908168
149,0.3561871480593059,0.41176255054819305,0.35384277737076419,0.40994357339432003,6.058530396185739,8.388786832788119,6.13373733103049,8.458984954199025,0.2677342271925733,0.3086250388042766,0.2725708353728043,0.3057458320181821,0.025601799423424793,0.024916424218419258,0.021655928966163456,0.024836376497120956,0.41926347788962792,9.102071128025125,0.30154804730640283,0.03205018779048009,0.44201319761257213,9.102071128025125,0.3015488588768018,0.024345138422548887
150,0.35531830532608466,0.40680713111102051,0.3526872383747699,0.40980593574040958,6.04144665272813,8.112133970292653,6.060925249677917,8.305122123589005,0.27153626106590256,0.30426361594679313,0.27557334258469807,0.30255526035880836,0.026422419117221273,0.02566713220999361,0.022703987409324732,0.02599682926518684,0.41207418216511388,8.117758991342363,0.29789933353635345,0.03194164975900093,0.43299866729638958,8.117758991342363,0.29789933353635345,0.025130252775552597
151,0.365583140458839,0.4166401145583371,0.35880672289645443,0.41553409602888269,6.270797849697684,8.310936585400217,6.147851465913179,8.301161256707513,0.270320375435434,0.3286275087879635,0.27452870388066325,0.3269269352291992,0.025473649865911635,0.023931097735555608,0.021321492770493986,0.024372658944952066,0.4314676987412252,10.400779838061672,0.32132021838814784,0.03083541151270287,0.45324084574176704,10.400779838061672,0.32132042543287387,0.023398986085567938
152,0.35625674046650557,0.39427077623532503,0.35488237115098215,0.39311419945745396,5.471539186606859,6.890445572732337,5.685226979808428,6.873197502183379,0.26076596316168443,0.29523141069605235,0.26454212650057285,0.2935499132403976,0.027112501406398152,0.03310132805027909,0.02329329835118036,0.03435533084710325,0.40069459141741898,7.867444518407034,0.28894763065678675,0.03881076030960005,0.42150215074337943,7.867444518407034,0.28894785857035893,0.03239681656302497
