Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini sedlac, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini sedlac, measure IFE impact","Decile ratio, measure IFE impact","Top 10%, measure IFE impact","Bottom 10%, measure IFE impact"
59,0.39266850882321214,0.44965428934347346,0.40936761868189547,0.43188774209031472,6.935604371093223,11.102716421102764,8.481817524364196,8.792236119236192,0.2194599684448535,0.24669338019583253,0.2291934775067604,0.2328003483671513,0.03742895462170064,0.02787479302896176,0.028238060805717103,0.0400811618036327,0.44965428934347346,11.102716421102764,0.24669338019583253,0.02787479302896176,0.44965428934347346,11.102716421102764,0.24669338019583253,0.02787479302896176
60,0.38538377351626202,0.44426056398056007,0.40357104112568504,0.42493311791449129,6.702320249404697,10.822044249802177,8.142098748667891,8.386241125780076,0.2157145467449148,0.24008390328000373,0.22575512929248678,0.22575796578971202,0.03868624155110472,0.03070248072696627,0.029491269371045504,0.04296601254199042,0.44426056398056007,10.822044249802177,0.24008390328000373,0.03070248072696627,0.44426056398056007,10.822044249802177,0.24008390328000373,0.03070248072696627
61,0.38753899546916748,0.44796741199453799,0.4080531123547354,0.42369766412600857,6.713839641927025,11.048695018948777,8.453021416333293,8.363330155053276,0.21506219516217373,0.2416113011632295,0.22678504649874742,0.22512644975735113,0.03814748285513812,0.028215766290074495,0.027704109093066292,0.04196537752652879,0.44796741199453799,11.048695018948777,0.2416113011632295,0.028215766290074495,0.44796741199453799,11.048695018948777,0.2416113011632295,0.028215766290074495
62,0.38653066651590651,0.44597139394116964,0.40500215271754669,0.42653095353043058,6.724113642512413,10.973423222934835,8.388694897430433,8.413244999022407,0.2166775005739859,0.24438852262321384,0.22684710771710698,0.2297919437470048,0.03836387775068477,0.02983071074588331,0.02843467536105215,0.042976004496987553,0.44597139394116964,10.973423222934835,0.24438852262321384,0.02983071074588331,0.44597139394116964,10.973423222934835,0.24438852262321384,0.02983071074588331
63,0.39182694635347098,0.45037431069858835,0.40923580768858431,0.43058484275387093,6.620999927750836,10.764580697621374,8.071161658371683,8.34006663261015,0.22128735390035706,0.24891447184510004,0.23130823555503524,0.23456604759641356,0.04109445434583978,0.03154355754728913,0.030178112395782466,0.04598998642634495,0.45037431069858835,10.764580697621374,0.24891447184510004,0.03154355754728913,0.45037431069858835,10.764580697621374,0.24891447184510004,0.03154355754728913
64,0.39513728198072978,0.44992806914825134,0.41189811087593609,0.43171397197578087,6.671658181735075,10.57989885989065,8.320221150809749,8.51048960699445,0.22392390225872633,0.25701663076035397,0.23360704298957002,0.243009697507572,0.039802587883424084,0.03067942230624614,0.030624499459451823,0.04274062333585158,0.44992806914825134,10.57989885989065,0.25701663076035397,0.03067942230624614,0.44992806914825134,10.57989885989065,0.25701663076035397,0.03067942230624614
65,0.38857763400794187,0.44932315944154522,0.40882584311431347,0.42655160137306364,6.4078787702484155,10.802545090220503,8.125136451071755,8.266027650161782,0.2186649128184285,0.2539085379318496,0.230638881619654,0.23658101264819045,0.03800417307237665,0.027177071126918854,0.027909134527956247,0.040494661838989685,0.44932315944154522,10.802545090220503,0.2539085379318496,0.027177071126918854,0.44932315944154522,10.802545090220503,0.2539085379318496,0.027177071126918854
66,0.39104302796282547,0.44922075158532926,0.41093116409199199,0.42821232222374883,6.463022701889502,10.74100242649722,8.091715638688038,8.21125660114151,0.22281196660871438,0.2572527906850389,0.2338082552725798,0.24124975579767,0.03975664940547056,0.0289156075912586,0.028474812013839664,0.04380863811145512,0.44922075158532926,10.74100242649722,0.2572527906850389,0.0289156075912586,0.44922075158532926,10.74100242649722,0.2572527906850389,0.0289156075912586
67,0.38626075527440323,0.4488996085560088,0.40605255627137105,0.42700667167034595,6.42505690412445,11.168038950979389,7.886878392820899,8.212863622511438,0.21851025948051694,0.24584700317327224,0.22919887845704043,0.2305273273004072,0.0426435056256487,0.033683424945640195,0.03132882112717339,0.0486541818198203,0.4488996085560088,11.168038950979389,0.24584700317327224,0.033683424945640195,0.4488996085560088,11.168038950979389,0.24584700317327224,0.033683424945640195
68,0.38540154116673381,0.44892517926519759,0.40655313457833753,0.42403694245213208,6.466974018626436,11.178779479304977,8.163465721814845,8.07913803651587,0.2189891093112222,0.24875350353585354,0.23031861216014507,0.23233441330522062,0.041225634694411824,0.03101927603717652,0.030350384283329368,0.04556802699719391,0.44892517926519759,11.178779479304977,0.24875350353585354,0.03101927603717652,0.44892517926519759,11.178779479304977,0.24875350353585354,0.03101927603717652
69,0.36448994915704203,0.44836669754508257,0.38752376329738258,0.42083623811478615,5.960023867375334,11.0037646476313,8.016422604904836,7.784050954444223,0.21016273711962388,0.24734952098334362,0.2226170263138737,0.22826025579161893,0.04433078064670234,0.035120690749767605,0.03192337633857191,0.05198972517158049,0.44836669754508257,11.0037646476313,0.24734952098334362,0.035120690749767605,0.44836669754508257,11.0037646476313,0.24734952098334362,0.035120690749767605
70,0.44214239488135088,0.45552871193417138,0.40412000853255187,0.43787019144416095,11.419036484838786,12.423164024220373,8.561120569703421,9.235207376296287,0.24035817404535761,0.29133529566655575,0.2619484576867733,0.2725560040933544,0.014384105971820344,0.0017147841436753032,0.0027165229898670038,0.002900741622833662,0.52049304533500473,15.4193795057245,0.2749365852423879,0.017812029367352322,0.60098592146837837,15.4193795057245,0.2749366429848814,0.0016182625411971805
71,0.41786101592185804,0.45738538377499288,0.40176522855206126,0.44150981284470836,8.331594982694202,12.801247355866881,9.229822586338415,10.13053327115261,0.23782967313476533,0.2911465599258615,0.26406153891526446,0.2718700945975029,0.026034235545934332,0.005688977913753728,0.007621394867875636,0.010523426254078788,0.48880211550992436,12.129173251765932,0.26729428374349984,0.028469509392559534,0.6005530984949734,12.129173251765932,0.2672946249203459,0.005222913222894178
72,0.46407876601333614,0.46053153041447764,0.40748014066740712,0.43892987025354097,21.271051949506347,12.38392839180588,8.88297977278002,9.354245504577628,0.24449053497852943,0.2894641826706211,0.26075387129461697,0.27063123642248554,0.00849052121547314,9.358336801718534e-05,0.00021618779434625857,0.0001852670937469787,0.55566676212334198,28.1115831616765,0.281951407356104,0.01244353581123326,0.59392758420206593,28.1115831616765,0.281951407356104,9.115449819777527e-05
73,0.45336226629389587,0.46313686644005192,0.4070904952676983,0.43476226624803765,20.913137475045932,12.245405404729764,8.911627869400629,8.7137817225499,0.24349730117543367,0.2899990345809102,0.2631779018348236,0.26585746004035105,0.007987714697525244,0.00026272254439720544,0.0004227111957710594,0.0002722803226454953,0.55057404771886687,27.61644209111294,0.2825157867906559,0.011830283667347759,0.58812809633629703,27.61644209111294,0.2825158438793863,0.0002559432014792022
74,0.45045495971207983,0.4648374230216113,0.40764305249890759,0.44240840690203243,21.29677883895565,11.491884915711767,8.541136751670441,9.04034367894334,0.2445572335649023,0.2897325341843539,0.260823586618481,0.27065506189713184,0.006959674007977134,5.913079483122096e-06,0.00012482765556778147,0.00010247714484711685,0.54243776257644516,21.850677039986866,0.2826766171003408,0.010120799422348935,0.57758454101369849,21.850677039986866,0.2826766450782748,5.769077591081233e-06
75,0.44948782115532676,0.45506102405414195,0.40284803332637603,0.43768929797900613,22.39322694256201,11.130947478301403,7.852094795869312,9.181249783695677,0.2468982735005925,0.2895710920173702,0.26135634809549013,0.27342318122792686,0.006786593367628107,0.0003319230903748794,0.000324442374242002,0.00039054466196489766,0.53760157362770389,22.804408942252905,0.2830622158825268,0.00963949744228565,0.57024086603837199,22.804408942252905,0.2830622158825268,0.000324462241066707
76,0.44707401831771604,0.45825858961061289,0.40340563736828117,0.43704128183750718,21.18534952827545,11.791555121564368,8.529353211403778,9.202732244439275,0.24052676213014243,0.2819492946115192,0.256662446746781,0.2632903849103879,0.007206504338922941,8.90034816670224e-05,0.00015693736845379341,0.00028164977052525403,0.53722074804708841,22.781489340984447,0.27486182668862447,0.010459245885004274,0.57318809401090332,22.781489340984447,0.2748618559251603,8.67661761257667e-05
77,0.44992624674134785,0.46256989746009208,0.40671313252792202,0.43668200159687492,22.397186559583893,11.443489438201263,8.169807936280213,8.72430277038001,0.2418234539960744,0.2865091082189819,0.2601247125221329,0.26465647659666713,0.006966154696729747,8.51093446563608e-05,6.548895838990323e-05,0.0003662363766031609,0.54476453254368251,23.534469941003277,0.2796495134656627,0.010038002510163587,0.57916082334413277,23.534469941003277,0.279649541408936,8.307166690343117e-05
78,0.45004470761198218,0.46531612386268012,0.40791374973977484,0.44322216664831471,20.79888832786896,11.789587094526704,8.797250547979694,8.998453490547892,0.2440713063167106,0.28330660872546976,0.26084930982660104,0.26408161140761593,0.0072749134812179934,0.00014677829906032687,0.00010002638202452801,0.00037578941880294574,0.54325976388527097,24.035117838776316,0.2756780718015508,0.010808676989379401,0.58063853977882318,24.035117838776316,0.2756780718015508,0.0001428260309538785
79,0.45308400466233467,0.46293028369282296,0.40787033825732671,0.4440496945699145,21.967178160104837,11.626644800854445,8.331999351989102,9.409996147315494,0.25170944776982923,0.29634756760967657,0.26774327546617493,0.27796638972676907,0.007137235324407422,0.00018229152104647607,0.00013293018583506589,0.0004439832863796915,0.54455168660041642,22.799006898999373,0.2890669596604031,0.010323688188847832,0.57948875239960429,22.799006898999373,0.2890669596604031,0.00017781301930637003
80,0.44563502751320533,0.46125304880871404,0.40252744249193467,0.43936496498838318,20.466402889829403,11.627607475593129,8.558240335830261,9.149251902856792,0.2402141326454026,0.27691937832599095,0.2562952454932932,0.25836349603538256,0.007203757822063083,0.0001456317980382683,0.00010574649254082573,0.0001898645909814095,0.53820159797044143,20.316154458824073,0.2698719812284953,0.010892510658165268,0.5754700279920768,20.316154458824073,0.2698720469638199,0.00014192560909674805
81,0.44900850719808472,0.46212577044301179,0.40215364089317956,0.43564829398750798,20.961598521141912,11.720515353194077,8.495999239496344,8.705963447771977,0.2395519441718908,0.2825188280887749,0.2574139353667988,0.26107278433253894,0.007321323023539777,0.0001177790700728523,8.774986407910962e-05,0.00010862447086500798,0.54630653150859343,21.22474613579931,0.27543254401798295,0.011086512229122925,0.58382049065659625,21.22474613579931,0.2754326084192363,0.00011482490107584672
82,0.45161168656410294,0.46706874914600005,0.40442086205826422,0.4448442182029746,20.020733376947245,11.74652043295412,8.562952304984497,9.187167875400899,0.2408337411451669,0.2728355336056061,0.2569988608927067,0.25451081845469176,0.007785255811429767,9.655739908484448e-05,6.416973511699274e-05,0.00021434145006236395,0.54663936469096897,19.274536845082896,0.26545172389933325,0.011890133113850456,0.58694489392412863,19.274536845082896,0.2654222071481647,9.393379829561541e-05
83,0.45268242398217307,0.46754921019212847,0.40471893606337878,0.44777728919891741,20.458043107204094,11.367805320412515,8.46952789123982,9.137278345189658,0.2431436755021843,0.2772386571556732,0.2589996770395075,0.25938454152200313,0.007628737176044766,0.00010910261618779563,7.994066849009117e-05,0.00014037141121357545,0.54723317343128119,19.88638034636589,0.2697347254630038,0.01166884208878207,0.58779477741104047,19.88638034636589,0.2697347962744357,0.00010614959779544146
84,0.4469111961961022,0.45890739880370407,0.3950158543731927,0.43852075464017254,19.72702162957934,11.184400607988241,8.306260346354053,9.245469697484163,0.23657922361641365,0.27198346197010514,0.2526731748442398,0.2531398211713784,0.008391390866262184,0.0003398287356578891,0.00023100461960899816,0.00038171486600616973,0.54488703932113514,25.18980935566309,0.2643994893146603,0.01312866882868064,0.5871251963120262,25.18980935566309,0.26439960506947846,0.00033035311356203686
85,0.44535129212265184,0.45994797413086613,0.39809945935527569,0.43245430287188152,20.303270791127762,11.608692754933822,8.56699492017566,8.594100598066609,0.2353023202723741,0.27913365810660756,0.2540031627890855,0.25582163806783853,0.00833730160181824,0.0004982558605761571,0.0003389972386791015,0.0006178479656920995,0.54504055287141717,23.538021922645335,0.2715075515821935,0.01295002062260303,0.58629113466167437,23.538021922645335,0.2715076655996566,0.00048464340163776925
86,0.44170873558187707,0.45743830864130586,0.3931693340687506,0.43506352320917047,19.35626107616587,11.415901314760744,8.059852787372073,9.15129059761685,0.2369821289911812,0.2694481890502544,0.25327199352059954,0.2505671609044785,0.008433851254037155,0.00025563141927527767,0.00017494132382198346,0.00048269543207874805,0.53850965024256747,19.19438214915067,0.26171973969726325,0.013091461278782565,0.58211977038541707,19.19438214915067,0.2617148118439905,0.0002482945943443087
87,0.44388910132397114,0.45956288481513263,0.39217783403978229,0.43736582425148124,19.91054005159504,11.198131033958855,7.8613106326827555,9.191439356290044,0.2477911620739137,0.28862226406541897,0.26406889411451956,0.26979163608349593,0.00815084233581672,0.00010544498743171056,7.740625497141971e-05,0.00018988177871487224,0.54382565317247522,19.474303144177096,0.2804870608109947,0.012589602056455824,0.58701711472735685,19.474303144177096,0.28048236411149075,0.00010247116401196634
88,0.44032183109370149,0.45871347548370167,0.38672347902903181,0.4337129410590797,18.67500268341637,10.950767652134427,7.673683704079487,8.79219300054554,0.24560372698726915,0.27096006938214995,0.26278358610614583,0.2518270450204318,0.008521408836048166,-3.604023857546778e-06,5.2826448007266974e-06,1.4331451821996177e-05,0.54273555339934321,20.54163370062349,0.2627965671781921,0.013502779033193234,0.58877841473399095,20.54163370062349,0.26279138873660157,-3.4953727193980206e-06
89,0.43748128418913307,0.46112365710480774,0.38811274685213221,0.43307473206114971,19.268780654434433,10.891231983930474,8.01988149488179,8.646359997452906,0.24226745099752287,0.2834212231807634,0.2610823387264037,0.26071897166632907,0.008165638552846518,0.00019958774499807493,0.0001404889394843184,0.00022191980139544228,0.54355649581816878,18.932175187799775,0.275272414507438,0.012788754820950456,0.58752874036930458,18.932175187799775,0.27526760051090493,0.00019384589142769384
90,0.44493251511410459,0.46207453397856635,0.3927555443573707,0.43863904918876351,19.280108729949266,10.884859055297754,8.04074703531481,8.915328791098045,0.24350669745851175,0.28115141091233875,0.2597056912056322,0.26256136266538266,0.008538211139687767,0.00011430123856794376,0.00012026618745745474,0.00013304533085501302,0.54551555525492335,18.97039000973956,0.27294250187703195,0.013312093406303255,0.59085654345407235,18.97039000973956,0.2729426322431062,0.00011096398492949078
91,0.44580279535172418,0.46384689583363703,0.39416974856533632,0.44271274348375894,20.42119133222411,11.082254128020748,8.017663263662746,9.070891358334045,0.24736290641775757,0.28900685454527186,0.26342231625282364,0.270546704057869,0.008443538485283428,0.0001403073677969847,0.00013873293901395855,0.00017221961713898096,0.54773097025133644,23.973856268277352,0.28077594425309654,0.013016631409991016,0.59166836147102453,23.973856268277352,0.28077603082340424,0.0001363114583815029
92,0.44336628202022371,0.46823309042472461,0.39445347919269058,0.44539143113349733,19.12262964174236,11.787442880571295,8.425932964900134,9.39063714353481,0.2389127473089916,0.2724277387472411,0.2556778981949619,0.2533820055711881,0.009052360735468229,0.00016478011208983322,0.00033882746913029536,0.00019878733309522352,0.54636824173327092,24.122551619836052,0.26366487018440826,0.014089503493284725,0.59445423113149098,24.122551619836052,0.2636649177078497,0.00015947984920274978
93,0.43969234088646614,0.46856820651306846,0.39622783581237497,0.4376199181818855,19.14180663462375,11.333174341774578,8.300628275917939,8.697210393663475,0.24008022695096917,0.2812244814397181,0.2597180870687838,0.2571716755028551,0.008472250824661368,0.00022577662501867138,0.00015394491872844728,0.0002501118311555578,0.54411645251340579,18.88016186429739,0.2722461846159869,0.013664539891149827,0.59153839791751761,18.88016186429739,0.2722464259595002,0.00021856873523903107
94,0.44082820064909456,0.46323288648512706,0.39364716639525554,0.43971221854278442,18.783606989654636,11.869416752247883,8.382935939213931,9.438396380505681,0.24572975058448907,0.28084133596537114,0.26333580519256095,0.260203749136415,0.009222346399662774,0.00034115208163537647,0.00025680893888376476,0.0004997055550663153,0.53934811860192888,20.461718168566186,0.27144582756093216,0.014932839993269461,0.58814708941064131,20.461718168566186,0.27144598566303707,0.0003297390775549157
95,0.44329584139507405,0.46401084402853926,0.39163433998051794,0.44623044845805976,18.773135453425095,11.051507277296881,8.026998887915752,9.389312967912177,0.24504575602232584,0.28549979704082873,0.26182052911928444,0.26587803482272715,0.00931236416683129,0.0003262358026114864,0.0002499864048211743,0.0004943392352612726,0.54587763054645844,23.837292864005665,0.27611273979050316,0.01488931758158915,0.59553188267528201,23.837292864005665,0.2761128442895879,0.0003155094900304683
96,0.43658875128727215,0.4562358999660287,0.38552440617470085,0.43504971316607627,18.67500268341644,10.516311144044478,7.979645870470034,8.931159961094448,0.23281456955330193,0.25356487883489914,0.24922813744504496,0.23532888776583719,0.008990230882586192,5.973575944464079e-05,8.202263004552347e-05,8.48671272287147e-05,0.53743189805699731,20.908170588647543,0.24521475449752905,0.014627234156405476,0.58820909321825299,20.908170588647543,0.24521486259004188,5.776863148885474e-05
97,0.43271917550641065,0.4574802598729103,0.38536127727963576,0.43152361465680777,18.67500268341653,10.531619807695071,8.095428303538254,8.194445929865674,0.23493953752733285,0.2573978353807764,0.25423706774826754,0.23495869286847737,0.009029180051244702,0.00024171893393471906,0.00034487804318528197,0.00021983096096974384,0.53817027162613185,20.889259488844978,0.24878411447618506,0.0146709155179367,0.58796341946622843,20.889259488844978,0.24878467184006442,0.00023363042493157853
98,0.43836851328699999,0.45727440899575816,0.38760925260190454,0.43969611435764727,18.675002683416512,11.159628427520195,8.051284723625777,9.112725651147244,0.2365556194595879,0.253760372589506,0.25370522507041254,0.23511031315513858,0.009705884441106127,0.00046320956063510395,0.00028886268375778143,0.0006793776036615054,0.53688354468522603,22.94932997603816,0.2447835474212182,0.01580498324090572,0.58877034429632413,22.94932997603816,0.24476450153233112,0.00044678866151124936
99,0.43374131584698461,0.45477164678894244,0.38337905424271707,0.4381456254123049,18.6750026834164,10.79879280501074,7.768720164498626,8.845135727649408,0.24228732298195163,0.26562050205590465,0.25852510824804925,0.24787033656808524,0.00937896536255161,0.0005986395870105947,0.00037729079034901325,0.0007730519652748264,0.53340414223790977,20.999983655891917,0.25675826034421423,0.015096782242820515,0.5824677362899443,20.999983655891917,0.2567584343222059,0.0005786667892517653
100,0.43636416367534764,0.46028742793009164,0.38703866144095311,0.44195373468919635,18.604725675753556,11.307388781136833,8.046360801037341,9.49563312299827,0.2391212858303138,0.2601055826403727,0.2551228258782487,0.2425545163874373,0.009446329934845486,0.000353294298692913,0.00021979654231826565,0.0006479115296052766,0.53728702531282346,22.348926421826874,0.25133446257101877,0.015279466517129671,0.5876119356448446,22.348926421826874,0.25133458358155897,0.00034138089056893523
101,0.4272706042853473,0.45860460034311473,0.38476441352646351,0.43679585986487018,18.41968889057254,10.940557682163357,7.511363969350824,8.944333815647036,0.2363713435810903,0.2584854947694207,0.25467145368818994,0.23709751591379494,0.00869365330755068,0.00040143905704448336,0.000250781478838299,0.000709943841471458,0.53241291453173922,19.211471930171005,0.2500940543905347,0.014127441595077308,0.58153005007162295,19.211471930171005,0.2500944198017196,0.0003884073578165312
102,0.43177158473977101,0.46154813146561002,0.38771547631360032,0.44143546479383794,18.675002683416487,11.60150297069403,8.171278278914714,9.44862579382802,0.24919368891038682,0.2732648288034791,0.2656045730940883,0.254796440287837,0.009072969150362042,0.0007924059963193308,0.00049248950662828,0.0009840203830729626,0.53208161123134556,19.972557355373866,0.26441460812804046,0.014805269481961866,0.58111444168683746,19.972557355373866,0.2644149207887015,0.0007667432712313996
103,0.42931988410019056,0.45426909457520931,0.38220398343849638,0.43648994489288817,18.675002683416437,10.560463182562648,7.687267402974969,9.178413225374653,0.25056391508021764,0.2752689276944982,0.26646205558252106,0.2576761988257983,0.00857693571409261,0.00044093830529516294,0.00027682454144033897,0.0005417221638228033,0.5286152882680456,23.17474157515825,0.26656101816448896,0.01391983946765739,0.57638472708985367,23.17474157515825,0.26656120342015727,0.0004269898759658392
104,0.4338072453184636,0.4481804343778234,0.38161195624316102,0.4305977260108268,18.8141623059301,10.925380900083095,7.90442205032344,8.951913482814186,0.24331350279423525,0.27163641747648637,0.2578975122637521,0.2558318328664937,0.00978745040756028,0.0010190941727610053,0.0006308862758496078,0.0012760329132357334,0.52774581202552384,22.335266954529413,0.26246406937623445,0.015852472437897096,0.57769300739643092,22.335266954529413,0.2624642647633778,0.0009846831483908576
105,0.42255376688745316,0.45014505476330363,0.37826899809206282,0.42633634289485195,18.752036773302,10.918600080941939,7.79706513226547,8.659467679290572,0.24568462680951433,0.28240056780709794,0.2625293832606443,0.26223134940446025,0.008623792093507436,0.00045108469028862957,0.00027917242022130497,0.0008427415998802092,0.52161123608537485,23.67196084466483,0.27327847071462896,0.013905240762696777,0.56861064862692101,23.67196084466483,0.27327892946317595,0.0004365144950540946
106,0.4279898206616834,0.45077109780531099,0.38035380611647607,0.43324714796177477,18.688920955518046,11.026639742001796,8.093871930452245,9.09883047061455,0.24005352633619198,0.26951233470395636,0.25488910190726366,0.2525658476413509,0.00915182762747793,0.0008323326913735422,0.0005078387771913635,0.001133306933643851,0.52469245014983712,23.308041460681114,0.2606521574895807,0.015008391836540066,0.57273991077160291,23.308041460681114,0.2606342552246983,0.0008049145926979619
107,0.42543757018898748,0.45029138587832451,0.38291578184850855,0.43331350682489156,19.411327544612302,11.738815796980516,8.260965250291704,9.460848927910888,0.24365408539198682,0.27303026503982314,0.25840879651474585,0.2563924640342812,0.008226272824823425,0.00048457331232263257,0.00029927445762893543,0.0008250594323259287,0.51900237547781025,23.51907264086501,0.26433164418456223,0.013261110272437003,0.56395948939192531,23.444096717372187,0.2643317798594912,0.00046913526637777
108,0.42487752785305849,0.45211272250406997,0.38497738835035494,0.4335373640924336,19.37625335126405,11.234973645234481,7.979043792727712,8.949257594754146,0.24502256497644448,0.2720227516750883,0.2592099630812373,0.25657416418790013,0.0077987379739579655,0.0004504397926695557,0.00027721454127480847,0.00042363426647490095,0.5178657381754288,24.16536608672865,0.2632054204695938,0.01292285071887279,0.56189649516209639,24.16536608672865,0.2632057707737181,0.00043583984092019495
109,0.42549311652842303,0.46193493537244584,0.3887864149057475,0.43520999216967482,19.326094030588717,11.528541873237604,8.388753415583846,8.955321508351687,0.24818504622364498,0.2875505794233704,0.2647755792324797,0.26763283226678963,0.008012515169636933,0.0007553245619860777,0.0004653477983761609,0.0008997501106055284,0.52479037006413065,24.414549257599095,0.2781562524203221,0.013180578452253247,0.56962735820463883,24.414549257599095,0.27815703344751225,0.0007306500298952739
