Period,"Gini insee, all income","Gini insee, labour income","Gini insee, labour and pension income","Gini insee, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini insee, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini insee, measure IFE impact","Decile ratio, measure IFE impact","Top 10%, measure IFE impact","Bottom 10%, measure IFE impact"
106,0.42608160551700952,0.46696206370379917,0.38575711791781425,0.44668525441362222,23.806272345138822,11.622206579579533,8.145923427480156,10.192540587927233,0.25366372762621914,0.2856133673453193,0.2696414846418938,0.26806415403574907,0.008094092078809968,0.00018512904609160682,0.00011056431784179967,0.00019261869458649705,0.53269820471956053,22.686352851291854,0.27468530095215404,0.013807704690775368,0.57677367617121689,22.686352851291854,0.2746853737679407,0.00017804573257067737
107,0.42328687173412605,0.47086714545199232,0.39016911275383542,0.44943167560328934,23.806272345138737,10.792873569802609,8.29115989619634,9.477803936724065,0.2584174321541277,0.2922605218450764,0.27434452744981236,0.27488377805875636,0.007486498082016717,0.0003189083849530515,0.00019357945114437277,0.00029991579723621594,0.52644293912753992,22.365455868457023,0.28147560232592395,0.012609766267982988,0.56829745754760808,22.365455868457023,0.2814761080597522,0.0003071406649707877
108,0.42396737247778615,0.46964913475341186,0.39129188436453638,0.44907079286491802,24.093049070049226,11.35475454052512,8.756417249171578,9.608368997901778,0.25413682571043483,0.2999910544745177,0.26951459899357444,0.2825280179548493,0.007447546434156674,0.000457705485680139,0.000279067502601144,0.00043109245573286193,0.52484100779071208,22.97793987726779,0.28920491206202587,0.012471975437133197,0.56643954492502135,22.97793987726779,0.2892052022317337,0.0004412491825150158
109,0.42422152088060561,0.47367033323100771,0.39062829037711289,0.45014139789684088,24.170127899677702,11.710078490850139,8.436707816898393,9.367265804008378,0.2552384490767996,0.30652007244265805,0.2729857873619141,0.284777525758454,0.007928968393948431,0.0005976073257409542,0.00036127366404790033,0.0005553311611799672,0.53266156674765042,22.37583310120648,0.2951182063012983,0.013503242648474714,0.57518469988390541,22.37583310120648,0.2951190331794071,0.0005753792721897348
110,0.42622128995075154,0.47509389915909028,0.39232256864940551,0.457155778888373,24.077936437156747,12.122883596548613,8.165753037708988,10.004944993195016,0.255355495414486,0.30238802951282356,0.27036659875941293,0.2857957969051545,0.007769611993291466,0.0006631961719622805,0.0003977337946741951,0.0006267079268305682,0.53029403578489764,22.788901828258563,0.29078329322777086,0.013182644604218783,0.57270637702567651,22.788901828258563,0.29078337038442087,0.0006377448817002847
111,0.42362098236047457,0.47846308945382932,0.3915368511376483,0.46478188171308227,24.33552732092289,13.303171127209232,8.415452724136438,11.741096714979347,0.25551904476175297,0.3082422588851461,0.26989139242718335,0.29222048635067716,0.0072249570347621755,0.0005526668226680778,0.00032929251415786485,0.0005237123162795961,0.5316260661150175,24.012745099843855,0.29651448491095517,0.012319769520496252,0.57281407398691586,24.012745099843855,0.2965148811852328,0.0005316400737885396
112,0.42373017420097292,0.4820040665201753,0.39522242501179133,0.46451949978272722,23.80627234513892,12.869031474772957,8.804723719671546,10.6918788702953,0.26953085381303343,0.3165805085157374,0.2842774212185232,0.3010955248244782,0.006714268720507468,4.7238370308583084e-05,2.800482641136227e-05,4.4683983507834065e-05,0.53036090505842504,23.660248213631448,0.30425814378122695,0.011437011610712512,0.57178850436680539,23.660248213631448,0.30425814378122695,4.5399696060647526e-05
113,0.42120857766488123,0.48450711717783174,0.39891213106151169,0.46517267112918265,17.072418221543053,14.12038473433492,9.128814151644292,11.229219798461674,0.269492253101719,0.33277983997464483,0.2859644240220744,0.31300859631621136,0.007301960761720006,0.0013252690182082429,0.0007967207779459139,0.0015598031626579895,0.52791616644685824,24.56185648760509,0.32048493085870566,0.012078655891442818,0.56791887415371267,24.56185648760509,0.3204858278197755,0.0012763091009861983
114,0.42204428177482328,0.48290653574615605,0.39719051425513846,0.46938280947009164,19.449638340274852,11.572269634275733,8.563277784242931,11.177051912360623,0.2729565381895766,0.31835006571061564,0.2872307607097838,0.30353016444322356,0.007322737139354916,0.0011200867241544154,0.0006661263207931917,0.0013997436378042326,0.52414089534103103,23.316033699737325,0.3063562165066622,0.012129495101377279,0.56442523199771122,23.316033699737325,0.3063564705062513,0.0010778883136301277
115,0.41470295395975076,0.47327046798032546,0.39197162385002271,0.46028873760954719,11.995893816719795,11.21704189326957,7.973985114110692,10.501659169349495,0.25919344429904945,0.3105628901297755,0.271827355741651,0.2972119727128363,0.009117677106000196,0.004859109340836552,0.0029160155985680698,0.00495783944365224,0.51304886405538397,24.343894409657434,0.29959838976328995,0.015098877709582717,0.55070797483002065,24.343894409657434,0.29959872871466364,0.004687562575785688
116,0.41155567466029885,0.47730247354504141,0.38859925062584294,0.46811460391687298,11.447713908723863,10.913381028236778,7.871579463046451,10.704279961908803,0.2557350914844582,0.2933270627496103,0.2677800274429656,0.2814243351719592,0.009934149974651557,0.005718114327651997,0.0033879493793677537,0.006054628351888557,0.51477682060159569,23.03641544132304,0.28273784121448636,0.016387165653545626,0.55264807633169255,23.03641544132304,0.28273819088840085,0.005511694983539389
117,0.40360328333341128,0.47326951788562316,0.38690697981543959,0.46001128605557118,9.592410802743291,10.46590763888744,7.313522381102412,10.081243309331455,0.2502607483554324,0.28497418070257985,0.2631916962163975,0.2714959144484993,0.011802107346663827,0.009342449264698996,0.005595602788517585,0.009454251747725831,0.50369595819939039,23.121616273409874,0.27474410839432045,0.01949910437914164,0.54036220663986878,23.121616273409874,0.27474525249236464,0.009007109260911354
118,0.40219422564856216,0.47463715320938532,0.38653512668026574,0.46702294168362574,9.655695466795315,11.310574464237845,7.6773821307782075,11.114067523532178,0.24718631671488198,0.2823153481195053,0.2582866735079478,0.2718966640626706,0.012417946670354871,0.010635109600820859,0.006363641174066418,0.010388057354707568,0.50158561343066521,23.764708901275352,0.2721227844199366,0.020859146056328617,0.53821302121833414,23.764708901275352,0.27212314291900086,0.010251158745497408
119,0.40550140176709842,0.47331070297308253,0.38650563954577455,0.46526507507009041,9.317878156791686,10.890784625494614,7.18558744598904,10.634986059990318,0.24801900102164676,0.2964197869964174,0.2587777312134058,0.28624414476930105,0.011702128518968588,0.008819568754789234,0.0054457501124939335,0.008680275406358694,0.50414570706290851,24.092482027633867,0.2855257498124979,0.01940664119031046,0.54179305608201156,24.092482027633867,0.2855263109579653,0.008495448149099243
120,0.40630918110837799,0.46611388500218137,0.38354035196247954,0.4595588832853883,10.64864797496204,10.806313984714793,7.395449523161941,10.581525207961473,0.25321968202482675,0.2853545871446462,0.26397296065122033,0.275536246298966,0.010258838401779635,0.00707573606259186,0.004213306205524511,0.006992290630821897,0.50103991576938689,23.792090655141507,0.27532843400955936,0.0172795503461575,0.53710759396306873,23.792090655141507,0.27532890875243743,0.006827136399759944
121,0.40336359931632743,0.46651326066065379,0.38482574921166318,0.46031117945778743,10.02610152115796,10.611521336065978,7.286091835023033,10.634556180280772,0.24519646298901257,0.2909017600771213,0.25595051808520886,0.2800484316960059,0.011418259747991903,0.008413888366534006,0.005190492657578959,0.008380564352164903,0.49673218414641662,24.121589972408838,0.2807304239899867,0.018902205034016527,0.53239863784826802,24.121589972408838,0.28073178835351903,0.008119737493227114
122,0.39952035860436985,0.46344529506993382,0.38412521139250111,0.45808033433603224,8.332099533368927,10.790483431257377,7.059293657843971,10.406793628976184,0.24812797067667391,0.29551630810429663,0.2580160910026321,0.2863851004911612,0.014656348086523382,0.013467415676174758,0.00833922187997811,0.013577952388792244,0.48932676476180964,24.391424296434355,0.28498843557366016,0.02391542254789016,0.5241292475350029,24.391424296434355,0.2849887394239873,0.012987648097909109
123,0.39592884390847011,0.46048731089851447,0.38326362705568351,0.45195632461148583,7.506813100704542,10.448467810090083,6.714080467840107,9.623359267983345,0.24796393913503806,0.2908334098403311,0.25853479075273667,0.28056533588134414,0.018229500856742506,0.01765391575629615,0.011164164302076765,0.019709685141539826,0.48343313144531913,24.347466619866907,0.2806461502841388,0.02728851962165924,0.51671006195638158,24.347466619866907,0.28064665474431916,0.017035568241154247
124,0.40462311078154628,0.46194372714141141,0.38376645554225214,0.45530307301989437,9.293895907873635,10.714680182441967,6.761039084584591,10.028580383710025,0.24949277818256652,0.2945112975527371,0.2597870550383174,0.284871658447781,0.012157539255808376,0.007898435403727217,0.005740594511747842,0.008520365510896091,0.49541329813243545,24.896760728797535,0.28392604014716066,0.0182384945436451,0.53051748049686143,24.896760728797535,0.28392676941153,0.007614571210750759
125,0.40214791805020916,0.46542378631148446,0.38824191902882549,0.4577959975987792,8.375943250042502,11.442579202630986,7.428191436413031,10.398515183057063,0.24981865411572474,0.2920333293124202,0.26055745658410656,0.28163290088111265,0.015427693088669824,0.014759936589531527,0.009890112313990602,0.014410895378096174,0.48996872751292075,25.175221143159984,0.28187568105255867,0.02422599334071394,0.52296652478018935,25.175221143159984,0.2818761920471805,0.01424657497317396
126,0.39407026466243056,0.45985101517139215,0.38599704393174039,0.45478126556210335,7.40022389404062,9.939122255116917,7.4097557323087155,9.487603000987761,0.2414439748789058,0.27607617172677906,0.25012064598115796,0.26849307875741346,0.018163407537577753,0.01889716782681159,0.012011204781726244,0.01983445235678197,0.47551692562890174,13.901769347275394,0.2675622191906304,0.02788589141325658,0.50645235974047109,13.901769347275394,0.2675622191906304,0.018314395366085298
127,0.39359222092259233,0.46175796600923014,0.38917933077932126,0.45701196801025512,7.683364644874289,10.061487110610967,7.431742745113865,9.824193963917368,0.24842651888666145,0.2951379551441043,0.2572241712325389,0.28722216058989647,0.022134338416299304,0.021498827367619735,0.015809199984482332,0.02326086390057315,0.47305227927865723,13.066182292378414,0.2861588452197807,0.029987976082519026,0.50186464487093319,13.066182292378414,0.2861588452197807,0.020844759224863715
128,0.38791236623197695,0.45713503430776498,0.38200490474784221,0.45372612638511228,7.762471993964462,10.485541773520836,7.000262305587281,10.218989700037199,0.24651144720790205,0.28963113345786795,0.2558445700533463,0.281111258169408,0.021790417117744477,0.022443827768422728,0.015591931449162263,0.02388042364186639,0.47070703595080671,14.64507592885586,0.280234903915661,0.03108339639446382,0.50087861044710502,14.64507592885586,0.28023522983069893,0.02171572909954272
129,0.38791521123613304,0.45602320479773162,0.38033106045782328,0.44933972912782,7.670271564797031,11.050290899412856,7.0353848286366185,10.280750590690857,0.24285436976682231,0.28673931219420057,0.25316600502701403,0.27566745208342464,0.019492916523429826,0.01542217514023631,0.01266614817131167,0.017827664075746295,0.47370610836835758,16.795745053681248,0.27802401146310635,0.02443356524297743,0.50326812288845868,16.795745053681248,0.278025108326492,0.01495348468678183
130,0.38640203736712392,0.45902060458634558,0.38190558368031186,0.45239927179405504,7.803603609395374,11.34182836667314,7.490348595207917,10.370265751824466,0.24270348390808616,0.2877184554992852,0.25169536635686285,0.27918268052350564,0.021514457752541818,0.019804694466315994,0.01547716295322201,0.02111616547804905,0.47159196312732377,18.820481022243385,0.27871137883198777,0.028530640410772735,0.50152975609926209,18.820481022243385,0.2787114927400359,0.019184712876303387
131,0.39322399082530185,0.46801426301344312,0.38936848696722087,0.46155986041323988,7.782065992990707,11.105551722620143,7.837981510769976,9.773188219279753,0.24596451604858646,0.2920947661045625,0.2553607993342411,0.283165323635554,0.02154352343984176,0.019185872993391157,0.014708923805660976,0.02195946906397993,0.4788599862264627,16.17124039279069,0.28255960225145826,0.027869503403653937,0.51064454443337604,16.17124039279069,0.28255983716358835,0.01855958332000121
132,0.38113953190427557,0.46435572771999489,0.38128490360520267,0.45738971557737512,6.9055274474849915,10.677144348614876,6.724358495825591,9.939758053733133,0.25625422744360754,0.32540745070963567,0.2658048719552702,0.31570022845182155,0.026578135004774926,0.028051528221931125,0.01706736932510912,0.034944909499327055,0.46978416449038329,11.960937043758902,0.314854345251005,0.036952143345438726,0.50006313197418373,11.960937043758902,0.31485446859860194,0.02714181556824839
133,0.37814679322641465,0.45811359368805071,0.37729402534271361,0.4499242192342181,6.968393366474931,10.695935896558872,6.7815658996142005,9.901143016560054,0.25258249656065546,0.31439254308980613,0.2635877381282931,0.30226721301632087,0.023257606110197514,0.026435297367463566,0.016410436758401637,0.028207714260548578,0.46590939441385953,12.963221451258207,0.30368309472388205,0.035870209151440506,0.49681105546989796,12.963221451258207,0.30368423009756884,0.02553490248063953
134,0.37558459775706948,0.44590149713305671,0.37462723291962102,0.44068863672306141,6.456150996361761,9.32529695858099,6.768165924626515,8.850045631299714,0.24507457469473345,0.2880260713992224,0.25316705607722767,0.2810146162418124,0.025690512819050635,0.024504355897319547,0.01771756500859314,0.029062333930812142,0.45263342734713885,9.834284173710786,0.2792943227032809,0.03319675793824267,0.4820940303716853,9.834284173710786,0.27929481870042483,0.023761528268829574
135,0.38015248649169098,0.45323395118614512,0.3736370424206279,0.44864813248287166,7.2015488951889575,10.673478032337446,6.645175455102797,9.607905276431918,0.24878776119814036,0.29791929103838405,0.25737062174765424,0.2898190117891075,0.01939084486301744,0.02019084837411681,0.012751797280830689,0.02172313252879825,0.4675228874218833,14.730414010451211,0.28895071507891396,0.029633582998684575,0.49666254208947963,14.730414010451211,0.2889512240371919,0.019583056645025115
136,0.37779094416859665,0.45102701576121174,0.36992810626004458,0.44557856678442304,7.212417996208102,11.014961549437801,6.417386689072698,10.625737062041596,0.2426648595215648,0.30090422149722834,0.2508737812444421,0.2933262621817199,0.01988005586083548,0.019444345241671535,0.011517055897937369,0.023752809583815315,0.46599914046276686,16.86854894385188,0.29146545039337923,0.029143318223534515,0.49679685996613299,16.86854894385188,0.2914655839577011,0.018834423167410245
137,0.37341809269083753,0.44109876231227119,0.36610706032363571,0.43340794413488887,7.471487308223125,10.851167984643302,6.7591185384911,10.156101729377683,0.2404368206438992,0.29692320066597266,0.2494862767913089,0.2879051085942703,0.01991258408786168,0.021675669296047733,0.013413687734686649,0.022677327306645383,0.45686387318328459,16.59814102544581,0.28711163385624705,0.03151388206059232,0.48766628274696178,16.59814102544581,0.2871130319889797,0.020959517875397515
138,0.3678486532927136,0.43775028252996051,0.35994776931126155,0.43170000024982108,7.2832254021965515,10.57037148572879,7.178304584232951,9.579898098332151,0.23502106782411908,0.2910868946431017,0.24278042847100392,0.2837913857978311,0.0213606570177855,0.021533516685354696,0.013418908137131034,0.025515742890300327,0.45283902014847677,15.346462638987642,0.28211469064603717,0.030985951347300315,0.48219528591653904,15.346462638987642,0.2821148327807532,0.020869797200312963
139,0.37350839157268861,0.4396690796945279,0.3661425702183333,0.4348964388329532,7.034443692982881,10.291120648957428,7.023423806673907,9.431176471604502,0.23912364155753849,0.29512546645462995,0.24684468629356884,0.2876989825091898,0.024877399266696392,0.023969976042490067,0.016973985701179122,0.02858291830336272,0.45453058534355867,14.801488009419307,0.2863689434146706,0.03283338109208007,0.48181810744240439,14.801488009419307,0.28636937951446734,0.023258810053654863
140,0.36903716247846824,0.44792064706885321,0.36679191684434753,0.4432183219478199,6.720220174589035,10.269609600995004,7.178102668395786,9.25739774874478,0.247174882981463,0.29861171646078566,0.2550588037208309,0.29122857244288064,0.02462717546759805,0.028264907611476674,0.019124694678479333,0.028964637663155504,0.45431965460731188,12.960089781063822,0.28974398230645537,0.036744192327798304,0.48225005245442282,12.960089781063822,0.28974427789189716,0.02742556568989808
141,0.36370204698156122,0.43895356229386112,0.36210915199158145,0.43164045041686011,6.641118819462748,10.291186848529946,6.3556044761744825,9.149316801429562,0.24581587352151396,0.29295029703735387,0.255306035881372,0.28252298145431537,0.02790856126277217,0.025527607468712365,0.017942467206303183,0.03405656752822757,0.44691322445883469,10.96285041547465,0.284144509612599,0.03412147678306323,0.47478848689744013,10.96285041547465,0.2841454211883921,0.024760353034236127
142,0.36221973998612134,0.43431756917165643,0.35897476453991795,0.4299113986427181,6.973726730103842,10.324077574245505,6.810073855053941,10.111308984187925,0.24146550358247146,0.2763348902471353,0.24926475816917124,0.2688968029643994,0.026076642807529585,0.02974758777886317,0.019445172859572715,0.032729185177341184,0.44209610513307712,11.561681101517166,0.268407880026249,0.03798036518217991,0.46939096276155173,11.561681101517166,0.2684080379191865,0.028894258200304147
143,0.36470182879996882,0.43023832436493209,0.35999249233569824,0.42901818636402789,6.939771358050422,10.340757387555167,6.793144787757532,10.324077574245505,0.2461613702764616,0.2771630689877825,0.25395529952643137,0.26980727165385276,0.02134298186803259,0.02452953774590776,0.015486877836505921,0.025622037203348463,0.44038899321707708,11.426115787921548,0.2694103316696306,0.03334423683151007,0.46719018559831971,11.426115787921548,0.2694106547713037,0.02384343213364305
144,0.36019920575502418,0.42970510676228552,0.359613704933259,0.42296335103692112,6.905604611404093,10.346530943357036,6.805568500713348,9.798245272862209,0.2441895996251319,0.27186609346737184,0.2519478715321808,0.2643776175961508,0.030563942231853318,0.03712845379377053,0.022487604902906678,0.042226044566741096,0.43454486311660323,9.870937017105827,0.2643744458473938,0.04568429333480083,0.46031139917753827,9.870937017105827,0.26437461294626524,0.03610535052691088
145,0.35588699696420495,0.42441860781770602,0.35689699292602045,0.42024094343104962,6.595036165620486,9.496411049470886,6.292332519427224,9.524708998871818,0.2425872749678079,0.2649039767684969,0.2504991298976726,0.25672057127571946,0.02770513656886694,0.03016837824797786,0.02036839984529116,0.03497438923758891,0.42749737320987891,9.40116953289586,0.25817849836511375,0.037901123950695705,0.45174680665057165,9.40116953289586,0.2581788341799199,0.029402490744669132
146,0.36562984597080944,0.43688111432204979,0.36435602440130577,0.43044272486598545,6.818284689072814,9.39743780411703,6.796045035395512,9.075521457303074,0.24642301572292447,0.29286404485106776,0.25387465184070446,0.28563912052076124,0.029901663190719283,0.03756312205918144,0.023426154968176217,0.04004582178792516,0.44207122495869933,9.218179458623387,0.2844855223462894,0.04607907287448298,0.46926129678925188,9.218179458623387,0.28448587873302555,0.03648852761149443
147,0.3622319065920715,0.43341572078333507,0.35925044878201912,0.42797648184609371,6.795448018863296,9.062241976680538,6.630844591799385,8.906186517872246,0.24679014908275687,0.30041920379457315,0.2535780480458382,0.2939143555370405,0.029237176646392554,0.035034029072387125,0.024759589501845335,0.035292254464252305,0.44107759511316158,9.243270257695377,0.29219441330626106,0.042462335728314766,0.46619803228200973,9.243270257695377,0.2921945969995768,0.03407489893048752
148,0.354983652462531,0.41346180556675305,0.34722881508964837,0.40656681219214097,6.526935846214974,9.252075529274016,6.304978676272406,8.666748447462535,0.23920026080685952,0.25371124509483284,0.24662323732959665,0.24652207467370885,0.023416845977739822,0.02328789455342953,0.017352211975010516,0.025203421597060606,0.43021721407017433,11.821007170390704,0.2460728834996937,0.032797676823486416,0.45739656364132819,11.821007170390704,0.24607351290497395,0.022586834961852167
149,0.36012453571466602,0.41288492529254106,0.35292892797941466,0.40624172550058663,6.20046640280105,8.560732778278382,6.0494047166813605,8.106597928215006,0.24047020811546685,0.2627374547316392,0.24834140172094715,0.2542712047421416,0.023697871284832445,0.0211293346712582,0.01758495639729823,0.023735387214425564,0.4304945265279565,9.756507151524218,0.25576416221106585,0.02967434104211026,0.45619939222584382,9.756507151524218,0.2557653453845457,0.02056863794109533
150,0.35641580543980705,0.42774466069927053,0.36008523353777455,0.42195385506385769,6.549638155870616,10.398054153342361,6.703306589633263,9.77634240482749,0.2474370913967763,0.27995697488256527,0.2544674971015545,0.2733873765018282,0.027185334125072035,0.0301941927561461,0.021168502182503292,0.03274252798319006,0.42501982518538195,9.492940269299167,0.2722573656067619,0.03828461590185095,0.45161574413366729,9.492940269299167,0.27225756785640143,0.02936378879870394
151,0.3654150870836434,0.43204185317002469,0.36477835386453844,0.42771403773522987,6.799850426629705,9.199008260474288,6.882244605040719,9.199008260474288,0.253118267156944,0.28561723108514236,0.25969359399613634,0.2799581590304116,0.03124067177227591,0.03740286427293627,0.02674117109351445,0.03794892100236741,0.4356250015642294,8.93554619807244,0.27808620612122315,0.0445580040221307,0.46066497921659993,8.93554619807244,0.27808620612122315,0.03641664259614397
152,0.36659240964373241,0.41848494817473336,0.36225408721311897,0.4178637204094845,6.951134616300844,9.86200757054705,6.591338056542881,10.461854514308257,0.2386978322049572,0.27456852562277057,0.24454376915488615,0.26953811252668386,0.027285286771737045,0.030286706935983253,0.021576074378135822,0.032504372160138136,0.42890914787776035,11.224484786930898,0.2673312283478783,0.03834237881811593,0.45360507056038973,11.224484786930898,0.2673314466571492,0.02948840971962465
