Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini sedlac, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini sedlac, measure IFE impact","Decile ratio, measure IFE impact","Top 10%, measure IFE impact","Bottom 10%, measure IFE impact"
111,0.42522843097860891,0.48363537324800204,0.39500421254673335,0.46983360261580637,18.983177593636405,12.657625319009128,8.781769163790182,11.770788165072451,0.25371915832692643,0.30743591944391563,0.26793106849537124,0.2914556267335552,0.008425216588428493,0.0019015557355261516,0.0011316364466663845,0.0020522321170237867,0.53271822152512349,24.72563105909494,0.2958350388356688,0.014115376149780257,0.57705064247811821,24.643808986055443,0.2957392197153351,0.001829209190932923
112,0.42477931555067699,0.48559802879353425,0.39768291053055732,0.46854516383261102,18.466170682781005,12.845774536700183,9.066976143343735,10.843972411721145,0.2632723667053005,0.31740436643364567,0.27767992071486125,0.3018746586159546,0.0077024329585015944,0.0011284146985082062,0.0006696684053124145,0.0012368411975814907,0.53050846972554178,23.923334262133093,0.3050499344129922,0.012957486160395658,0.57475952375296502,23.923334262133093,0.3050499344129922,0.0010844930510511596
113,0.42244023565934219,0.4880456795974118,0.40146772508390555,0.4684263741816036,16.92886520938393,13.762670797345109,9.139615248660343,11.397628821477644,0.26599393126857734,0.3242294049872284,0.2822568363133709,0.3049581152442417,0.007324488995547673,0.0014285212689645113,0.0008563663669601146,0.0016565841528072285,0.52856044773455535,25.24722382270243,0.31225037784200216,0.012121258939976735,0.57088486279307915,25.24722382270243,0.312251274803072,0.0013757468645850962
114,0.42368235342846933,0.48658504870673303,0.39953424220667899,0.47381561198945144,17.74881666948476,12.08281010173696,9.213355651034103,11.338771943387005,0.26701405598796135,0.30534316961709096,0.280976240055674,0.29113764320234453,0.007368912869572732,0.0011771301099977845,0.0006995765536709256,0.001452874583943958,0.52537508086614182,23.426676802716024,0.2938393452738604,0.01221012804632181,0.5675238351326557,23.426676802716024,0.2938395992734495,0.0011327826335470784
115,0.41658278982059671,0.4769052490886509,0.39448137670985484,0.464498072442942,13.44530544018813,11.584661657655152,8.612063505758787,10.48392720597694,0.2552473636856655,0.30114717402320057,0.2676920015265315,0.2881964574599071,0.00964356215601754,0.004478615382748615,0.0034231686867806175,0.0048269105278270896,0.51450751749239154,24.502548323118056,0.2905150875880389,0.014568357470410085,0.55380838607703797,24.502548323118056,0.29051542653941265,0.004320501636601613
116,0.41389429292097674,0.48118571403945704,0.39131907356377055,0.47228334027209584,11.509135532626916,11.368141845450586,8.226795347863781,10.604223218318152,0.25770863546732153,0.30872342593892715,0.26984979500563255,0.2961898853802473,0.01021852930224374,0.00639851381080845,0.0038199068975101097,0.006705488449163833,0.51699007252218676,23.968502327730402,0.2975783206145019,0.0168259431782859,0.55597155696307532,23.968502327730402,0.297578757706895,0.0061675325906996705
117,0.40630473754282653,0.47764935357013716,0.3896967490542097,0.46494472374103879,9.595967052585955,10.926013941166556,7.7339030270022695,10.353602907178614,0.2558331302407235,0.29221489792078537,0.26905390835867504,0.2783913612399843,0.012198003332774328,0.00972270252493019,0.006025578674092569,0.009809708886534518,0.50690349217322672,23.610853713751933,0.2817249256579656,0.019850483437418187,0.5441841574812637,23.610853713751933,0.2817260697560098,0.00937371362393012
118,0.40504735026643546,0.4795641288805923,0.38946335991320147,0.47226796205029181,9.624736545984582,11.368614915256716,8.115589627285864,11.182323589773588,0.24785238418806207,0.280824443756265,0.2589859001334153,0.27045559074184594,0.013437632096275747,0.011413282898267436,0.006817053725906977,0.012141853715662832,0.50549992124333087,23.764708901275352,0.2706857049844081,0.021599456486146383,0.54254376752754541,23.764708901275352,0.27068606348347235,0.01100123827481569
119,0.40958158575183767,0.47947461008424358,0.3904923234295839,0.47182125196475705,9.631677915027241,11.164638067203333,7.744855110598164,10.804543337920064,0.242889368357859,0.28660116200807495,0.25342987809990586,0.27675477242065943,0.013150096807428523,0.01010012021115519,0.00628888608134184,0.010963525320904314,0.50925764204074708,24.08906210395154,0.27606796091112806,0.02068941944643767,0.54715550611838637,24.08906210395154,0.2760685220565955,0.009728939128338224
120,0.41063931316256935,0.4726237386988506,0.38766818515983087,0.46633320401369449,10.400574117452406,10.986160706397952,7.528007575600606,10.749594006213366,0.24665319493649365,0.27401436410298924,0.2571317210948044,0.2645784508356118,0.010643280353572924,0.007304892344509879,0.004392949342014546,0.007565914671155152,0.50666868575948354,23.790964769778114,0.26438663956948627,0.017510719975926913,0.54275179739139079,23.790964769778114,0.26438711431236434,0.0070482414805143395
121,0.4079397101731978,0.47259194456358822,0.38920621935208177,0.46641820210728657,10.340934600539436,11.065831465804356,7.509126175801661,10.886713245304485,0.24315088527916864,0.28349924521647485,0.25422923901638317,0.2722557405297462,0.012562770390420417,0.009892144761453125,0.006052952376157806,0.010602083257183486,0.50205470577012279,24.324293629389473,0.2735867022242888,0.020072183552041975,0.53772660696822094,24.324293629389473,0.27358806658782103,0.009546313809852528
122,0.40405975888230306,0.46974918918587738,0.38826336597174232,0.46493194214694172,8.709491414057245,10.971630795226007,7.2368052479876575,10.687041719080364,0.24513698836454548,0.2910375865923887,0.2552294037391035,0.28150823029485134,0.016234634877798405,0.01609828981429142,0.009897441759480837,0.016413466079985284,0.49505101172103283,24.391424296434355,0.2806692654875908,0.026303788196673075,0.52972017574578445,24.391424296434355,0.280669569337918,0.015524799123565603
123,0.40018682026718599,0.46666492697716278,0.38704631238248338,0.4591083714562354,7.878426017705218,10.759759706765308,7.104945510608217,10.130906079427188,0.24385044951495266,0.2837643818184062,0.2542188989941322,0.2737911933103492,0.020506948169858593,0.019022389649452152,0.012759275172563568,0.02248556045981744,0.48912160692839707,24.347466619866907,0.27382472262307245,0.0284381501258295,0.52224390713224522,24.347466619866907,0.2738252270832528,0.018356109854409806
124,0.40885158956742884,0.4679068354205288,0.38762392711964266,0.46190293632141249,9.494905566068235,11.240024844762571,7.356005013327659,10.543412294210286,0.24990941179610016,0.2927056633134168,0.26019237574973836,0.28317201615698145,0.012622410677369736,0.008622970308515544,0.006255027818544337,0.00922396201137103,0.50063296950795555,25.061168049475647,0.282185403308445,0.018883753876434338,0.53572060745619843,25.061168049475647,0.28218602839219015,0.008313066842503573
125,0.40572276603487156,0.47107036175511141,0.39135153082723656,0.4639963033314341,8.620031286849237,11.73322357466757,7.935633572485441,10.959128841669271,0.24934380533279504,0.2914841642502161,0.26006624732609196,0.28109666488579554,0.01627749838590603,0.016187369273147633,0.010725591858199292,0.015795578684123755,0.49507263443394262,25.372350858845827,0.28134561636129923,0.02567889505908754,0.52800529275749641,25.372350858845827,0.28134612735592107,0.015624360482138753
126,0.3963815342557459,0.46388749737022361,0.38786583893407406,0.45941913569948484,7.822323622069642,10.466841987073474,7.6271051847375775,9.82758465506189,0.24203180893540677,0.27751408471919886,0.2507309083760786,0.2698893743257146,0.023236940035285335,0.02446127708019556,0.015611015762082047,0.028004226608511578,0.47923243765172174,15.857050324401246,0.2689557881786691,0.03321196846397338,0.51014059450558491,15.857050324401246,0.2689557881786691,0.02370691225858946
127,0.39684128988866613,0.46626492153739008,0.39210835352544876,0.46183367809621678,7.727421699519156,10.440397829535785,7.658402179203295,10.127998816316904,0.25153559095400124,0.30067186348608865,0.26041492986943154,0.29265379403491903,0.023814040211219255,0.02405104178770595,0.01733098186937096,0.02595760562625239,0.47735719864225012,13.789222883832055,0.29152439306984,0.032601272790956336,0.50603576817753848,13.789222883832055,0.29152439306984,0.023319326519499025
128,0.39096612600624164,0.46158741345736581,0.38471484420643437,0.45857956909403336,7.802137798349153,10.851178793000967,7.485795891103188,10.836259060288016,0.2462957998089455,0.289774089927962,0.25562381094706466,0.28124500934599117,0.025681066904830446,0.02530900168821566,0.01728037710547806,0.030644382051714138,0.4748892686130321,15.739029469011847,0.2803732227447672,0.033717867982041176,0.50497222084455073,15.739029469011847,0.28037354865980507,0.024487954109789753
129,0.39099524173449335,0.4600495073819641,0.38284168810004521,0.45436300021621223,7.895401986685757,11.275152969652858,7.471064791942672,10.46019006798009,0.24635194327726137,0.29510684762005485,0.2567773989012205,0.2837692789049373,0.022352086312421034,0.018995363786414678,0.014774864526893772,0.0227814758923133,0.47742343782330604,21.321508355218644,0.28613747113547183,0.02779187617955996,0.50694473714503852,21.321508355218644,0.28613834862618037,0.018418081685437897
130,0.3894161595937613,0.4630744970042408,0.38439298423829366,0.45730397171317244,7.95097690313809,11.648888578498987,7.807941229806889,11.166105493414678,0.24778296504534503,0.2967790949578773,0.25693162740089365,0.2880266986454341,0.027015441307153266,0.023121951455610135,0.017534599469669995,0.030715046908103186,0.47538243502603128,22.104914907268967,0.2874883769717187,0.03137498932602793,0.5052651012148508,22.104914907268967,0.28748849087976686,0.022398123867558985
131,0.3968794086100787,0.47301618720417249,0.39262280177362308,0.46724908094856532,8.006922737618682,11.249036743776085,7.789508543759272,10.3970246995713,0.24511032636401306,0.2907806667865058,0.25444225337195714,0.28194393379242977,0.02828546548190833,0.02467570306705219,0.017976464828523223,0.03366778648982969,0.48354045973470378,18.169393614718032,0.2812883994350615,0.03297962995717984,0.5152456431487924,18.169393614718032,0.2812886343471916,0.02387020737655873
132,0.3846461035424642,0.4699895213444707,0.38431561290449762,0.46375848497941319,7.125289846680917,10.829694952017391,6.933826177834676,10.223649181492553,0.24533703075344204,0.30599708061815895,0.2544892257496808,0.296854830559486,0.03005311527166509,0.03203698476017238,0.020108169046727138,0.0400132879696705,0.47515474504478211,13.092040470540507,0.296073454564186,0.040550184781301644,0.50532136264233463,13.092040470540507,0.296073577911783,0.030998023524563684
133,0.38191898936756824,0.46365270400005498,0.38059979100576058,0.45631195475845143,7.117221605084253,10.870924219712286,6.933338193652925,10.101095061212751,0.24125281034012336,0.29304727199280445,0.2517740146741964,0.2817286372917268,0.02666931694348265,0.03021130952508302,0.01873139387314363,0.03431606087298852,0.47117979570322838,15.399756913494068,0.2830645982465064,0.039100170039353684,0.5019546040791053,15.399756913494068,0.2830659859254569,0.02918230242739388
134,0.38013548059487834,0.45228868227287689,0.37877818754775272,0.44772328021826702,6.9545242593823415,9.772104045595526,7.25817639114107,9.219175418970803,0.24419951614310867,0.28675479907749735,0.25223022467238665,0.279828905404847,0.031574575561080606,0.03243414802698701,0.023226748362449447,0.03807459049018562,0.45884994253094197,11.355529207086251,0.27806158786476365,0.040557567405304626,0.48806401819138567,11.355529207086251,0.2780620838619076,0.03145093584373534
135,0.3842118783937748,0.45909562304824547,0.37737692451369881,0.45516345707589506,7.355141066822121,11.03182974764647,6.842791072596962,10.279968773422352,0.24823833659366853,0.2978539114757243,0.2567685139453839,0.28981165575830947,0.025280476970399143,0.02426740188948875,0.01627710437112604,0.03051737427023627,0.47309954376348212,15.755158359825788,0.288887303593905,0.033033803358113595,0.5020586324659394,15.755158359825788,0.28888781255218293,0.02353689637126183
136,0.38122990668152196,0.45645499901658038,0.37318935210649545,0.45170721132972397,7.267294282127245,11.236050046551107,6.788454751881576,10.739352163637799,0.23937135248650848,0.2952749785596767,0.24743427940425558,0.2878964842496537,0.023615577533302203,0.02288146977031912,0.014864727763433493,0.028346486034856306,0.47098483992511825,22.266493076977994,0.2860127831896113,0.03209544282513418,0.50177229281358571,22.266493076977994,0.2860129167539332,0.02216373341401585
137,0.37630475877822778,0.4454255955210501,0.36862930961626805,0.43863063605492542,7.513386632355843,11.080104177151263,6.877105282017179,10.39719000026925,0.2376813801995646,0.2921768044914425,0.24658941859610045,0.2833661480322841,0.026004624828421613,0.025658382044080923,0.016435753293937264,0.03213187978969018,0.46090020946695226,18.557805809744963,0.2825220558319171,0.03534613351974689,0.49163260522453245,18.557805809744963,0.28252345396464973,0.024810644126442315
138,0.3704934142240931,0.44186663025869627,0.36234233254131998,0.4365538591541373,7.398280933802778,11.26633915152131,7.52362217670191,10.44210227705032,0.23421362215505834,0.2899620761410885,0.24195076890392278,0.28268717267925025,0.02386893673804807,0.02495173715318717,0.01569109062007103,0.02960038869432432,0.456653751926691,16.44953741380872,0.28102454200161525,0.034090301662925974,0.4859862424835486,16.44953741380872,0.2810246841363313,0.02418265914441615
139,0.37542283360164513,0.44356148393125122,0.36776502175103604,0.43938472439313919,7.204111127831514,11.194519223019231,7.16506568507788,10.464106514949252,0.23835583381349734,0.2940547024897398,0.24605564249002213,0.2866490778118582,0.0271657529633069,0.026626505293770572,0.01881400782527921,0.032311342931293334,0.45811512093442047,18.078546917394846,0.2853299479802349,0.03516353437373298,0.48541771853094456,18.078546917394846,0.2853303840800317,0.025836522653282998
140,0.37075852855466901,0.4512503758544088,0.36816248320570966,0.44721824518678227,6.953461040479525,10.903027198147916,7.410125766902712,9.506316025782082,0.24792821150692607,0.30018640421705156,0.2558389274412707,0.2927595555714339,0.03358083283505249,0.0345842457527416,0.022992079592773107,0.04498513254002091,0.4574357278645555,13.99044374801403,0.29127205663954153,0.04221937899354529,0.48537273200204506,13.99044374801403,0.2912722044322625,0.03355724762186266
141,0.36569499990725174,0.44207700052124316,0.36383999318284077,0.43586627852599613,6.629452825437153,10.614611374080072,6.5138012102600795,10.056798390745175,0.24752179616436792,0.2963958161537618,0.25708140229743415,0.2858401987597695,0.030007788202538143,0.02666685325222124,0.01935025177509147,0.03650556979237452,0.44993095989813781,13.246867674753338,0.28748647065665817,0.035187131855761326,0.47771242617811666,13.246867674753338,0.2874873822324513,0.025865357795337128
142,0.36515446041419186,0.43862292281822191,0.36171526630077527,0.43511401421249574,7.079991951376349,10.366476152929465,6.874402603801556,10.132271992792077,0.2370606109585439,0.2704689347269467,0.24472255778319543,0.26317998861923003,0.02853360626171953,0.03173397402233232,0.021374916149924334,0.03585515313057426,0.44614536307976677,13.014960099218927,0.26271019338853585,0.03976277227439658,0.47342937624034592,13.014960099218927,0.26271035128147335,0.0308236636173414
143,0.36734162237317619,0.4340503329142168,0.36245403339732485,0.4335840483253397,7.305289299999377,10.39841056802841,6.9771448634415965,10.375998521198431,0.23554658247989005,0.2600853297101584,0.2430106480595371,0.2531711378281027,0.02673590659472853,0.03138769493213038,0.02019512688417212,0.03403476921919569,0.44402501728706284,12.76831212816763,0.25281026681394403,0.03974917807001708,0.47075496654883503,12.76831212816763,0.25281058991561717,0.03050976262569791
144,0.36383943650426281,0.43442350103963762,0.36292161417352453,0.4283906856376356,7.107966510514355,10.45692356198438,7.211256079500503,10.274168974137051,0.23507400383066437,0.25749877283047323,0.24254895164764534,0.2503940722977037,0.03550921524490306,0.042300853619495676,0.0262256090711898,0.05002899539698381,0.43922831720295569,10.327533710733166,0.2504030278452043,0.05030894891860793,0.46477656910254661,10.327533710733166,0.25040319494407576,0.0411352208740696
145,0.35954598341352989,0.42925598025763012,0.36032070334983729,0.4256580074575308,6.653787070634113,9.841233671996031,6.374165573790743,9.846619095993615,0.24035533695890582,0.2619958633499523,0.24819947319477062,0.2538934439278234,0.032879733919691845,0.038657105631127606,0.024193385019938188,0.04567126901847786,0.43227150393338631,9.402942682355176,0.25534421350000214,0.046320258733331336,0.4563545040564167,9.402942682355176,0.25534454931480827,0.03767571399404315
146,0.36901943779385449,0.44130943729657773,0.36765066356709275,0.43535365583547975,7.026447320878143,10.00641112663197,6.741727935018878,9.644722579514001,0.25176745006730056,0.28264248018613736,0.2593840835731165,0.27566077327364724,0.034336192061513726,0.04083676740924504,0.025188155502515432,0.04830065806562898,0.44627271565416798,11.025336175030768,0.2745563731152599,0.04915660558073058,0.4734349845356165,11.025336175030768,0.27455672950199606,0.0396685215043833
147,0.36663444787729593,0.43961896222716557,0.36349011510990981,0.43463745184355129,6.876988844953395,9.495960183618259,6.69038866671429,9.09041623468724,0.2512363893985873,0.28811634268599023,0.2581476781815539,0.281872485146686,0.033510672439364564,0.04069090646309257,0.025841498158595263,0.046439892217006326,0.44709352224342397,10.150691778102349,0.28022836886516633,0.04827331637415457,0.47204235696663305,10.150691778102349,0.2802285525584821,0.03957690741921069
148,0.35867257224890869,0.41893730839849558,0.35084673684503437,0.41248039190165048,6.835462313817698,9.551963712610815,6.241544503970729,8.867529495736422,0.23509848180427811,0.25465140474134573,0.242399793156847,0.2474269846679542,0.03278673682034449,0.04380792853698261,0.025529222646341207,0.047702955447961014,0.43541666041642718,12.88149093447437,0.24698474054734817,0.052940827407376795,0.46246192286344268,12.88149093447437,0.24698536995262843,0.04248913312516361
149,0.36401668863384723,0.41824480705210243,0.35665249682582612,0.41224777270282226,6.226603252983496,8.842120187806282,6.35399014536863,8.41098263830794,0.23892796163591082,0.26025647674065555,0.24675252756219718,0.25186290881767714,0.03231042500906261,0.036468851986178955,0.02640638857027794,0.03869043941866703,0.43553373040620702,9.914152129966737,0.25334902047421864,0.04463066327082896,0.4611638482311648,9.914152129966737,0.25335020364769856,0.03550109950463683
150,0.36054116774876438,0.43300201334888161,0.36413378067198532,0.4277979926275377,6.52868857340085,10.638671791456604,6.791917011081162,10.56285619944968,0.24416682494359135,0.2770323044469517,0.2511092086235059,0.2705227588327895,0.03217515805775728,0.03679400851682805,0.02380778457157469,0.043434310834031174,0.43010690233100962,9.422534605854693,0.26941312977403903,0.04494036389199073,0.45665379135242379,9.422534605854693,0.2694133320236786,0.035782095711962114
151,0.36968907563702275,0.43732712748916908,0.36907489752152783,0.43333001278628924,6.800259583648215,10.169422357483176,7.050256719078476,10.300584760106789,0.2571648430693396,0.2991810913387512,0.263844604814315,0.2932563648342187,0.03172938368601558,0.040138144835200444,0.02576771808451467,0.04261636227903653,0.44067774078362265,9.490734148085835,0.29129242069011985,0.047864630947191775,0.46568389399171461,9.490734148085835,0.29129242069011985,0.03907980052729281
152,0.37020024424010295,0.42285138607934364,0.36580921008580564,0.4225893203093698,6.913750236852614,10.43802839411794,6.6194317391265685,10.52022736304004,0.24670329194049828,0.26652296231239037,0.2527471436507014,0.26163258446084087,0.029029690149829427,0.03400339263221026,0.02298681611779719,0.036755254490176845,0.43306223616438166,11.835946662426213,0.2594977300470183,0.042049078724998204,0.45770780104571168,11.835946662426213,0.25949794835628914,0.033107130990348115
