Period,Total_IFE_expenditure,Total_pension_expenditure,Total_labour_income,Total_fam_benefits,Total_IFE_coverage,No_labour_or_pen_income_hh,IFE_ben_18_65,pop_18_65
80,253206.3832334601,4341798.494804966,8696989.915416984,628933.8742061221,0.33438383313298026,0.0,13280,40258
81,236925.36575779112,4071195.5641326294,8564537.017577365,725356.3826835357,0.3318901453957997,0.0,13146,40323
82,259155.67173902495,4328912.198058814,8370579.590343321,647377.8414277337,0.33478682170542634,0.0,13497,40395
83,241344.65027765304,4094444.5483652395,8161275.714326714,573254.3715004807,0.33382447149263295,0.0,13369,40472
84,249734.6979381909,4312986.982318875,8130460.3059455715,611672.1708319995,0.3339206766194656,0.0,13603,40594
85,236857.10308193913,4082527.4089274667,7880789.422038119,718307.6273085616,0.3307643312101911,0.0,13390,40666
86,247269.21570236355,4253203.718438341,7697794.573646908,590905.0713496883,0.3306030086690464,0.0,13648,40750
87,226915.8234605025,3993539.0112744374,7521009.885640532,540800.2313157714,0.3289357124778537,0.0,13433,40806
88,256527.0467413097,4171446.3623456047,7156189.737155452,589478.9968693943,0.33036844770828055,0.0,13635,40865
89,236669.81695763924,3969068.941201259,7220226.752213446,664577.0976901567,0.32970763910719897,0.0,13456,40917
90,249091.9569656178,4133385.6285442766,6985867.465367099,571868.409597106,0.32918726579966623,0.0,13645,41025
91,237323.73965198375,3878888.326758221,6994167.209167418,495352.61924197496,0.328876503006012,0.0,13579,41086
92,245243.5199088079,3992940.860198182,6994851.269180889,533209.6963429616,0.32764120848189154,0.0,13699,41163
93,236503.00815382673,3796645.6091120704,6963534.574227471,618613.2800448217,0.32456003737735556,0.0,13542,41275
94,249001.28619781876,3919029.543546094,6810300.591040196,536719.3249296527,0.32529745218962186,0.0,13773,41349
95,229159.5613727735,3774702.5420625834,6793990.842591666,476815.79757159436,0.3234099296058548,0.0,13644,41445
96,232804.7612629432,3896003.1448660125,6755037.621645322,469845.4675556072,0.324387976448714,0.0,13764,41501
97,221771.9614645393,3761348.2117441194,6761519.401151697,543211.1921514312,0.3226085345519669,0.0,13657,41547
98,226529.48122569462,3852214.520497654,6622700.392386155,428702.1496522062,0.3209686363916446,0.0,13671,41588
99,213329.1353990094,3733404.9041927094,6550951.52435736,415413.2504926695,0.32078253124904027,0.0,13702,41692
100,222812.1260599857,3740233.9545465973,6308925.229461891,408700.998734114,0.32036809815950923,0.0,13785,41817
101,206755.8036128991,3603904.6344878976,6233551.380596845,478588.1294342109,0.315836244407673,0.0,13523,41873
102,207445.0952865714,3642624.30548609,6164869.797221367,371185.19461370417,0.31571223285535205,0.0,13648,41953
103,198716.81463176722,3535645.7475741673,6061823.623753654,346505.10705810896,0.3130583249489314,0.0,13615,42014
104,198935.65978393974,3558298.588030245,6095171.7891191,333090.25307028467,0.3118010908315305,0.0,13620,42070
105,189281.84360455722,3453666.9023251724,5876938.17117986,389070.71775727527,0.30832270988890914,0.0,13436,42100
106,188603.8492681766,3493474.325204012,5828613.389198324,311613.0499659929,0.30845378355399006,0.0,13598,42151
107,187865.66675551562,3343214.1644321685,5609921.679511131,315332.7195496207,0.305752680054356,0.0,13419,42238
108,186460.36934070813,3335948.1049039345,5505619.4000194855,310315.38964165136,0.3068034394327953,0.0,13568,42308
109,181416.45196521064,3254931.9701578785,5422621.093088522,349261.27982490766,0.3063003486834195,0.0,13518,42354
110,179825.29078172482,3221643.31094981,5489523.28354504,263777.68862798606,0.30483919446949204,0.0,13624,42389
111,175386.06286664982,3141256.540505024,5329225.286084273,238825.55348284077,0.30310477103812034,0.0,13568,42469
112,169692.36511580678,3137835.4746416397,5229760.664688366,232785.25021582883,0.30387286005028136,0.0,13737,42542
113,164941.38482178582,3054920.2288058703,5164473.714157457,262160.70387212967,0.3019318622913619,0.0,13702,42603
114,174207.34383987924,3056952.2547955895,4989451.057932647,219446.05217745394,0.3011599129319856,0.0,13807,42698
115,165699.60870098788,2955380.8544770223,4876431.741922484,200737.39582964458,0.2986576182397238,0.0,13677,42798
116,166128.06829465282,2994491.3840308613,4710446.772523155,187807.94335695935,0.29774695675466534,0.0,13622,42888
117,156573.80122571567,2898887.8136192504,4827469.397712914,185848.19485456092,0.2962236681819532,0.0,13696,42943
118,158722.85160915335,2921181.991983007,4719069.862249311,158001.1220480189,0.29453131954541406,0.0,13629,43026
119,150889.47861753436,2829712.734079973,4694951.485802367,131658.11236584492,0.29249585406301826,0.0,13608,43090
120,152936.44677658397,2887155.4590372005,4593447.2662123,105987.01819216403,0.2922035701619577,0.0,13628,43141
121,139274.9599839129,2789106.6502939435,4652359.517147949,130941.1489028782,0.2909251881363435,0.0,13604,43123
122,132846.3055454982,2798027.827165643,4692735.347577174,105653.68247849164,0.29064693047119183,0.0,13639,43161
123,124991.78146526382,2691952.7465057992,4701468.894705313,101675.67003377467,0.2888130205727404,0.0,13570,43159
124,127316.6494998335,2727507.6853098995,4481589.476177027,96321.85081159287,0.28890195501984417,0.0,13588,43201
125,122222.55238328707,2648888.1789948856,4322675.493677705,98774.58218276838,0.285986793837124,0.0,13468,43223
126,116924.92044808404,2647214.819852309,4263277.082075514,69039.06075929207,0.2854253978488321,0.0,13443,43245
127,105816.25568828254,2559998.413681514,4215454.884409797,56285.665780279975,0.2811577254787312,0.0,13230,43277
128,105763.84047086784,2571584.520947699,4131551.7929179873,54890.072076385244,0.2813019997080718,0.0,13264,43300
129,94311.54009169477,2491389.454414253,4030028.400941855,59339.90796065516,0.2802194595225588,0.0,13171,43311
130,94563.70314653024,2466651.1516816346,3965703.5389530594,38620.390668478794,0.2778814745683621,0.0,13080,43332
131,89911.12557958369,2390514.9604817796,3801980.4910115637,32762.542508224054,0.2767763693452727,0.0,12984,43335
132,90555.57043935674,2389875.9218200888,3617226.2456968245,28730.646168345436,0.2772346166120282,0.0,12977,43346
133,83250.98576071218,2304422.0566151873,3623816.9995089,35635.44518006199,0.2743909512761021,0.0,12974,43355
134,86721.85222588854,2286654.941009237,3474435.335282807,26430.78039233459,0.2742973051289481,0.0,12971,43370
135,79127.9925674258,2158191.8199665127,3554889.9526207163,32134.601568409085,0.2717227814416291,0.0,12784,43383
136,81175.52380430643,2208677.6482144915,3403200.11146068,21771.74306845678,0.2722151606193668,0.0,12755,43418
137,78698.66997924933,2114596.5440467377,3236694.542223186,39885.47686728202,0.26876555356212745,0.0,12661,43455
138,74245.92924908377,2112947.2199429455,3045819.6068887585,24101.553474820634,0.2682469107287216,0.0,12736,43477
139,72109.23890244386,2071954.644666573,2953220.2870114697,25607.777474006904,0.26713573055739787,0.0,12586,43497
140,64629.02836088085,2118710.819990989,2896831.919230439,25455.5930412117,0.2667089008552423,0.0,12603,43502
141,62593.35328941216,2010385.1425763825,2836798.470707853,26464.152891482816,0.2647490291960305,0.0,12515,43495
142,62697.146264240204,2019740.209596369,2763345.6703051305,14310.423180964764,0.26284613393909767,0.0,12386,43490
143,56657.53431311027,1913565.548423735,2579808.677252682,18050.809506143523,0.261256860435045,0.0,12368,43477
144,55767.4902688989,1906199.131533677,2507265.3588028774,25364.628603121153,0.2595343235648334,0.0,12318,43459
145,53252.29594496652,1824448.2883624646,2454315.4394875276,35912.64621322008,0.2571297412061743,0.0,12128,43468
146,55702.6323716582,1867416.176890013,2278638.15480435,16586.133873851806,0.25943841772333054,0.0,12232,43479
147,49641.160750087074,1764400.594122658,2203140.3969175434,14195.064441644323,0.25741386206502487,0.0,12154,43469
148,49809.408492950315,1773979.3401846085,2218157.592909236,12579.87046931359,0.2570490867579909,0.0,12022,43497
149,48835.39803470435,1715318.3385633645,2081102.8974802033,18593.26197125274,0.25657181958145636,0.0,12051,43478
150,45671.931403559836,1725201.7360546913,2137811.7828524685,14778.932934293061,0.25350749879051765,0.0,12026,43461
151,46506.26001129244,1630324.5436413065,2045058.2709873777,10291.681595623102,0.25181041092778234,0.0,11869,43456
152,41340.644842670226,1711184.6362093247,1901041.0927225228,10276.89328471786,0.2527026643588798,0.0,11884,43458
