Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini per capita, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini per capita, measure IFE impact","Decile ratio,  measure IFE impact","Top 10%,  measure IFE impact","Bottom 10%,  measure IFE impact"
110,0.43832091512319044,0.47056064483575349,0.39947191845929719,0.45407646323279949,24.056241814737064,13.28410058753532,8.941610650853823,10.606883183881676,0.22981776812178328,0.22840006224484127,0.2432458463210699,0.21522613424024514,0.007375372895663384,6.204132169848953e-05,3.448319297346921e-05,9.59158452155878e-05,0.53231271328016272,22.836811961332153,0.22047512907778496,0.012497257621005517,0.57619431998682247,22.836811961332153,0.2204752057527473,5.98886577884714e-05
111,0.43290865176673238,0.46403100175178968,0.3932795256011955,0.45160645660689386,24.343872314682862,12.278455172591249,8.575992164584816,10.201172415383432,0.2340619390560995,0.2433377640331559,0.2461589452096221,0.23115488824868102,0.007902656241724232,0.0013781967509377219,0.0008358236263303174,0.0014734521540178919,0.52535581739446047,23.74352612648149,0.23576864802596031,0.013053398899381589,0.56542763663851836,23.74352612648149,0.23576917524263794,0.0013353303897639
112,0.43117586046735845,0.46359943164343126,0.39427447078251215,0.4526213500150757,24.19388075721604,12.637548141365922,8.713049222291982,10.410876520007546,0.24567512464841332,0.25314511434084697,0.25868126154652643,0.23999069209955964,0.006754398681983926,0.0005245532172851703,0.00031980381811483793,0.0005283978748370986,0.52268176295984869,23.588718807868137,0.24547007505154061,0.011187509176573606,0.56154895074000233,23.588718807868137,0.24547015105549488,0.0005086495855111189
113,0.42254714700464885,0.46980797099327609,0.39421917662761197,0.45201912295353497,18.410324073787912,12.59971482983164,8.801393438558424,10.305132681684109,0.2313667636331645,0.2520211478029357,0.2443945166711551,0.23777673903670107,0.006970800130120402,0.0014253586335947464,0.0008871412101172727,0.0016611277162581033,0.51869333849482357,23.843908107142987,0.2447141445193898,0.011083428759191421,0.55576508412959602,23.843908107142987,0.2447148156337833,0.0013840361345584527
114,0.43191481047532698,0.47267620473905608,0.3966354184426838,0.45902970023378903,24.19388075721604,12.637401618646427,9.128204609851693,10.420159372525976,0.23834234328152573,0.24619466588932645,0.2502216793493404,0.23496125426857306,0.006755763048593358,0.0004798949894426107,0.0002960281683883909,0.00045760833782899766,0.52615649084838523,23.627436954002835,0.23853570370047,0.011022304362623216,0.56518573806871442,23.627436954002835,0.23853585808363428,0.0004649660571776531
115,0.41553147181067995,0.45895893979993768,0.38388219081426633,0.44532625901976647,23.189846843262536,11.702134338770948,8.743071124925683,10.074803437627118,0.22854638371080935,0.23654645740829022,0.23999168542051444,0.22551728370670301,0.006695684031353546,0.0009265700966837971,0.0005669697674785996,0.0008828983337523234,0.51057969477281773,22.89142779939396,0.22912029783459079,0.011062988091242522,0.54907867841024183,22.89142779939396,0.22912062428509694,0.0008974825551061238
116,0.41761192016374948,0.45758104802932886,0.38232275050499831,0.44457608592657227,23.757530514284618,11.37225075426719,8.113259789207966,9.994770102207433,0.23135521360429057,0.23886057001587835,0.24263592207992715,0.22812266987902932,0.006744837306424847,0.0005454961735704398,0.00033040830800617273,0.0005206101580100934,0.5117935679532436,22.995893672011544,0.23126716966675312,0.011225889620474593,0.5504460458785031,22.995893672011544,0.23126750708414487,0.0005281555686532497
117,0.41759429050070435,0.47345609893751689,0.39069267057267326,0.46052886664333059,16.03829136242507,13.052092241078794,8.856152115002367,11.287058033047268,0.23508243027443348,0.25389286448392606,0.24819879861011407,0.2398524385970836,0.008642373072823418,0.0034590126588127964,0.002591587057181157,0.003637454770287745,0.5162102272842809,23.862507590521634,0.24577714566094214,0.01334651049647347,0.55478367461003708,23.862507590521634,0.2457780919900202,0.003348457756701385
118,0.41901380295293256,0.46877155617722072,0.39082418733713387,0.4584203874709426,15.152146910716597,11.523933936428064,8.716835689157687,10.412850047234429,0.2395112135666982,0.2525586752286689,0.2511134721438542,0.241415822473223,0.008566019095916203,0.0028503035991373753,0.002213474738331888,0.003191342594804311,0.51221891646945317,23.33805276045366,0.24413196577607796,0.013176454845312411,0.55060399772030821,23.33805276045366,0.24413241742850914,0.0027552073094798957
119,0.42001537939761924,0.46621815267196237,0.38656834134462925,0.45814770019350803,24.152298465242573,11.456314481700751,8.748680786674932,10.700902818812233,0.2424191446096707,0.26297560556397376,0.25451865211909414,0.25090882473178805,0.006917954856570226,0.001170359827417494,0.0007013820833159293,0.001116231549377249,0.51459243055168147,23.14900766514541,0.25415928861172926,0.011649499470879577,0.55295311255680946,23.14900766514541,0.25415974579717826,0.0011311252828555515
120,0.41363279246523765,0.45504873327362944,0.38250355808451125,0.4465456575066048,13.356955126426165,10.92260564067748,8.170717040912066,10.229434465361253,0.2334987994617432,0.24106556216410469,0.24493618537918163,0.23014886662972409,0.009333090353266309,0.003763688130507476,0.0027658781942221026,0.0044336042157192375,0.50183898569405017,22.441261331203535,0.232992920355869,0.014161452348651337,0.54046974857925789,22.441261331203535,0.2329935856185085,0.0036376626541115
121,0.41074544933346624,0.45486632364752477,0.38551930706674264,0.44458319857425049,11.820156713163312,11.012677578873681,8.382484645417362,10.233417844878394,0.23957566901541655,0.2505863194113512,0.2521783169192324,0.23766177340692538,0.010696729033104813,0.008083106056058933,0.004896244364848328,0.008174765211527402,0.49542806843285947,23.21758475984356,0.24276586330777494,0.01745808235304951,0.53103612211960327,23.21758475984356,0.24276688048432504,0.007830876188544608
122,0.4115080251352024,0.45713495159252793,0.38503567436231256,0.44868199473242104,12.343647580565532,12.281992272625535,8.370925701072846,10.273200488332956,0.23766724917947957,0.24820587787091233,0.2487937435908567,0.23752946597701474,0.011288443009451997,0.006777813509158449,0.004061264795067714,0.009058353705523662,0.4979408241901061,23.67526420953463,0.2402955496328277,0.01644778150390214,0.53359872061732228,23.67526420953463,0.24029603025726137,0.0065618175284384815
123,0.41154441125002167,0.46660154334399812,0.39065876012905959,0.45812236866906053,10.6969708479788,12.66369833278096,8.424424342468619,10.769469828622192,0.23824433998450287,0.24877429872971454,0.2487953397740397,0.23881681539089553,0.014712294500218994,0.01050571097183229,0.006715651679656041,0.014092656355182944,0.49851417285221655,23.83235501950462,0.2411659984638242,0.020002877717811746,0.53320117737748707,23.83235501950462,0.24116619096558956,0.010184421426969415
124,0.40615366114448082,0.46027501905857987,0.3856679713956771,0.4546054399303377,10.361997093163014,11.994218666872284,8.22399285270761,11.29388277813304,0.2303216616087559,0.2457395879748049,0.23918317850972917,0.23781684176392867,0.016502130296107875,0.012329092624483454,0.007534999640841176,0.01778960242759683,0.49192875385859036,24.129604554012175,0.2385899188963873,0.021429380057434836,0.52522893378132385,24.129604554012175,0.23859020514475182,0.011970398269023503
125,0.40888393901038517,0.46166805527164451,0.38869876669937325,0.45356585895366641,10.361761822411458,11.988999359253409,8.344389010176236,10.731948914352142,0.23935385076417978,0.2612079727263801,0.24936477054596326,0.25148395813210356,0.0171667857017933,0.01594676781040935,0.009638463071214347,0.019307493744623982,0.49261016728492324,24.456849443514564,0.2535057445176334,0.024706989592634548,0.52492899177591723,24.456849443514564,0.25350643259066546,0.0154765881637282
126,0.39923902209203005,0.46256972165906007,0.384890675722382,0.45709103845745197,9.10142928028368,11.319389045768462,7.737739065033614,10.481869646436456,0.23016807763847705,0.24473093380880093,0.23801270487748863,0.23801114543329527,0.028771873037865884,0.030533888769445225,0.018427611202997955,0.03962761695000622,0.48448812014700299,24.4669112107186,0.2379900634117592,0.03804219037740076,0.51485224028096244,24.4669112107186,0.2379900634117592,0.029692863143018604
127,0.40307482942517309,0.46239189197582875,0.38874265932900176,0.45716340390009341,9.011736562526595,11.699313360295623,7.807960986439242,10.938374179055307,0.2388927403382042,0.2561063748582928,0.2466321319263786,0.24930946353862823,0.02946504983478469,0.02901801193992292,0.018085268624336313,0.0397469235526018,0.48546470559901567,25.4488465719768,0.2495565902752857,0.03662140753341824,0.51345224500039255,25.4488465719768,0.2495565902752857,0.028275891688762496
128,0.398551873900238,0.45308160580643309,0.38390796573439828,0.4481527499779025,8.84485292210356,11.753425813881009,7.621378680146829,11.469407632273725,0.2391358871304773,0.24849158024463786,0.24647565341351158,0.24218984421211825,0.024859226096130945,0.02242386469868213,0.014253141278902438,0.03160920768181174,0.47610276963418324,25.493211313518398,0.2426534060198788,0.03024090295040964,0.50320753079801284,25.493211313518398,0.2426534060198788,0.02189702822086487
129,0.38651720193643485,0.45162214400207573,0.37906636149490663,0.44575336217014178,8.012570654965293,11.03298034663073,7.424197003690937,10.085444676230772,0.23657071459304774,0.25199371471872006,0.24469668179565024,0.2441215153424754,0.030142721013269497,0.03148880566747399,0.020038638494481453,0.04023387734018063,0.46608816714372941,16.304106915046336,0.246301389504927,0.03851522842314731,0.49147705739675901,16.304106915046336,0.24630169023134385,0.03077753771724928
130,0.38776300388746482,0.45383873498299093,0.37956263212794783,0.44870050137615181,7.968513488342108,11.618791410031323,7.614316049561468,10.995264532954701,0.23591615718079376,0.2488062736874089,0.24291039930118344,0.24260121230662163,0.026696298344325187,0.02826623823813589,0.018248826403696877,0.0341125226973483,0.46833371459304046,19.182128496275826,0.2433447117087972,0.03571412808037406,0.49297554527958248,19.182128496275826,0.2433447117087972,0.027645764285643287
131,0.38041320355428659,0.44481605837058991,0.37496948831963772,0.4403096707600101,8.073907692897118,11.459216630345281,8.088558921726374,10.819960101218935,0.232343251307992,0.23793335921230116,0.2389082907067137,0.23252797863336538,0.03567990302459981,0.04095861978603447,0.025641444117815434,0.05033142759887749,0.45531380822047413,14.787653389220704,0.2325260669005622,0.04749489510064287,0.47871469815540746,14.787653389220704,0.23252628439955592,0.04002782839913917
132,0.38324795477041418,0.44490753646728942,0.37533482506586041,0.44062499465434313,7.564702272567789,10.810752631082574,7.0871371647729,9.981280035182769,0.2283358061180514,0.2427410800577029,0.23528979002295172,0.23639831158623717,0.028467660479287303,0.030638740777678683,0.019581742680141914,0.03736484725655169,0.4592377622608681,16.611379527740823,0.23721609649450565,0.03807977149084657,0.48301329787629638,16.611379527740823,0.23721609649450565,0.02994137822514536
133,0.38748919479349264,0.45081595277570929,0.37980551506540389,0.44674519200273954,7.856177659720964,11.646108011567117,7.399986710348035,11.375972275563104,0.23873027348570944,0.2580886443272232,0.24566413802448805,0.251839508910638,0.02864019404910705,0.03441421800000438,0.0227276014863823,0.036395469040282534,0.46474526234638486,17.08510092610631,0.25235992456987916,0.04162453876958675,0.48848101254696169,17.08510092610631,0.25236049078549877,0.03365041095519513
134,0.3867830175930082,0.45326194461290664,0.38208178073051774,0.45048575768871246,7.49796070258895,10.747636536569383,7.415669296236781,10.516868917456023,0.2319470397635762,0.24428222541776456,0.2373038941450693,0.24055766708153936,0.033333431077184165,0.04093944715288729,0.027249121280958147,0.043732416972070906,0.46149605917519498,12.751319111280477,0.23893832584631505,0.047641290920828167,0.4854805655536038,12.751319111280477,0.23893832584631505,0.04004385888926496
135,0.38274216259952509,0.44893908708129876,0.37801937460850032,0.44527334808421853,7.903768620948247,10.802419455683564,7.844312638092361,10.31608026204199,0.23051215758456456,0.24404425985542197,0.23603479118480686,0.23993664075114382,0.03435332724378115,0.04208065831617125,0.02784459766710032,0.045598589459034944,0.45797771420897915,12.435165428508135,0.2387775175009068,0.04870182718757057,0.48222948142251665,12.435165428508135,0.2387776342993589,0.04117253177127648
136,0.38722122037438123,0.45571491498624239,0.38287315378675929,0.45264295972207857,7.761763018208285,11.835272014811066,8.10811466948244,11.210658398260414,0.2361473874376445,0.2519354806188204,0.24163305843860344,0.24788474287180876,0.029866962217033895,0.03368602536594607,0.02292495612073046,0.03786590481032684,0.46402401197297094,12.57617169048899,0.24659807651990542,0.040502447530871254,0.48746087615021105,12.57617169048899,0.24659831708501023,0.0329723989019779
137,0.38069667532929297,0.45270866416853428,0.37872972332136062,0.44747224442568501,7.1080618706168135,11.332170898053201,7.603534835894175,10.455350325496005,0.23564617021964282,0.2535386126021653,0.2427577844470826,0.24656996146948484,0.03820925439139875,0.05113449743753162,0.03187980590364117,0.05449727639131973,0.45903527382473241,11.067912420538983,0.2481353495188277,0.05739826170108764,0.48189546329386151,11.067912420538983,0.24813572742559434,0.050044825866873636
138,0.38546212558846199,0.4582339353196036,0.37991776698064483,0.45216493099119615,7.370599913189166,11.415904583104835,7.6300870996077075,10.172509379470121,0.23987337381532428,0.2665214478417929,0.2469488651171218,0.2596778487642813,0.03584113586426703,0.04045888283524595,0.025364892452356052,0.05030936812598199,0.46948109871196664,15.516968569834413,0.26043305715939974,0.04762613817994972,0.49324046891841833,15.516968569834413,0.2604333262063792,0.03953468479441833
139,0.38636959589762926,0.45690445530319673,0.38350248457918618,0.45196562928246015,6.7935205599737465,11.638579868667282,7.147232049559177,10.73606069021906,0.24144412820024164,0.27007081283481177,0.24801674707787846,0.2638952313443229,0.03456899136833512,0.04085591445942489,0.025601141045524575,0.048928655892548106,0.46462084674244514,15.275405278471062,0.2642713361442826,0.04712097769014082,0.48736082044772427,15.275405278471062,0.2642713361442826,0.03997857817457942
140,0.37183343426088894,0.43894546348517949,0.36991426580459474,0.4349101587488608,6.703015872302485,10.666544923473326,7.124214254163576,9.317157508732652,0.22530921850168564,0.23946094322558234,0.23159536456119542,0.2333026592023438,0.037835697281736906,0.04793898551037634,0.029600471016380286,0.054458585698108436,0.4464795751549423,11.683254848716734,0.2345230300832147,0.05464030915610014,0.46957774320818585,11.683254848716734,0.2345230300832147,0.0469504378858877
141,0.36459217622000084,0.44072759434130393,0.3675837091846782,0.43758607604028316,6.195764639532456,9.375386281904149,6.93754886258663,8.67254998188717,0.22272185269517933,0.23201394527098723,0.22931897290009967,0.22535233046716358,0.04235152437418208,0.055761587927513415,0.03533135713193526,0.06064613497151189,0.44173229725088869,9.293118651127374,0.22737794345633586,0.06178966006391388,0.46307059450813504,9.293118651127374,0.2273786436766992,0.054647552402111936
142,0.37212955732063918,0.45084123754907046,0.37709282715575271,0.44836839621717606,6.529973328155319,10.378736335802053,7.224602748216107,9.513566242895287,0.22697487737690364,0.24612015588737343,0.23334703384638877,0.23963736099467117,0.04980973857409791,0.06286311349126374,0.04016168356465964,0.07285855907926493,0.44913657354165692,10.737462935732138,0.2411644106283438,0.06823465990203587,0.47103656192291821,10.737462935732138,0.2411644106283438,0.06159733509319246
143,0.3804762572332866,0.45452885163465634,0.38219430855620257,0.45249416723938873,7.169093879307773,11.446101359830546,7.780825744416126,11.110448040750583,0.22893543724457946,0.24367730552548175,0.23554919625613732,0.23659895872089423,0.038722396307464275,0.05268258135175396,0.032357113989944154,0.05645549835568565,0.45823280512153919,11.44598171009448,0.23913626416689002,0.058779614887399745,0.47796571682544692,11.44598171009448,0.23913626416689002,0.05170081663517606
144,0.38219305185313224,0.4566311984349008,0.38404093584009824,0.45404718293756036,7.031736494157171,10.664603740382187,7.601286850833855,10.210679659937039,0.237699492238174,0.25622088350753836,0.24432415516033504,0.24898452532310977,0.039518204163277865,0.053625013835587675,0.03265847032089538,0.05841658545669427,0.45914851113798089,10.470674231462386,0.2516018704026985,0.05959426700215448,0.47932210553106175,10.470674231462386,0.2516018704026985,0.05265829075563034
145,0.37406785395922515,0.45102339860610169,0.37651654436178617,0.44721126946510753,6.844306217769488,11.169801734506674,7.334683554932502,10.790639529224334,0.22701261252088897,0.24081459833157395,0.23423975253396281,0.2323750352825743,0.04303035954259051,0.05416635788801993,0.03455504560926611,0.06164905508948353,0.45363210652213831,10.267216888555403,0.23665693836391588,0.060065049599774184,0.47284532074975749,10.267216888555403,0.23665693836391588,0.053231176635117734
146,0.37472330144280303,0.44821212796548715,0.37606878830247009,0.44707312878912986,7.135585001321123,10.40523526234498,7.281658902359375,9.850738861049186,0.2288827246026589,0.24204008840253205,0.23495588447944807,0.235288012150728,0.04475742979150329,0.059973166093480676,0.03673608871610951,0.067507053161973,0.45063923549779694,10.279002045636416,0.2381516352613701,0.06507421873522636,0.46906005116117772,10.279002045636416,0.2381516352613701,0.05900967757543904
147,0.37635002615704716,0.4487306969819686,0.37480629671313254,0.44741446442219035,6.84038369447363,10.313652452445856,7.046279989345257,9.838295453461049,0.2368971804760074,0.26403315251155696,0.2428607633786832,0.2575904336748635,0.033399483455689084,0.039486011981556504,0.025660115757988197,0.045487983174529116,0.45518440038935004,10.673795993975649,0.25951193594644933,0.046016315312239785,0.47375709596774251,10.673795993975649,0.25951193594644933,0.03880986654389887
148,0.3710857726847242,0.43086565535949423,0.36883183367023398,0.4301830586363794,6.718359302457088,9.62235413857705,7.0625868077255065,9.340655912998654,0.2362504753363918,0.24244995287318197,0.2414391487316707,0.23763589531302784,0.037879275027627564,0.04233598990717652,0.028896760520315267,0.05119085605551972,0.43827081190013373,10.3705928417029,0.23842460034608287,0.04823124021829136,0.45619552340230857,10.3705928417029,0.23842460034608287,0.04163309315697903
149,0.37360478060948132,0.4213840245411325,0.3663288103807168,0.42025705562400922,6.555734584836472,9.624570054470926,7.145868538902742,9.28924699494106,0.23532199274225143,0.2508709464030931,0.24139332455063706,0.2439240021754296,0.02588940141674075,0.03194426824215686,0.02234001699982719,0.03217413472143717,0.43973185913104645,10.625350460735758,0.24710788899776953,0.037378645846543976,0.45593199364126813,10.625350460735758,0.2471082251543201,0.031465147887191014
150,0.37251492656672514,0.42226267921670918,0.36401377841123139,0.42159550729934675,6.941130722270056,9.326797444590033,7.225816723793014,9.033611007760655,0.24262202327080984,0.267165778232402,0.247812859504423,0.2611925888325676,0.04102037896080812,0.04151959593967836,0.031622258164636353,0.052306295634277716,0.44178215896550965,11.329292123689676,0.2635696781919401,0.046449292667875924,0.45596964075599278,11.329292123689676,0.2635696781919401,0.04096073461534827
151,0.36839975197970365,0.4189401377725982,0.35901034170553625,0.42153577649271257,6.605551865943587,9.037963027069067,6.670124832914472,9.1542649121941,0.23589003191662078,0.24449820926177723,0.24146037284897012,0.23838663956673492,0.044215523410204356,0.04502374326566632,0.03251150879208297,0.059216827932403446,0.43876157796611587,10.769527202859408,0.24071918344155843,0.05083609844178591,0.45499323254850138,10.769527202859408,0.24071918344155843,0.044327844965071056
152,0.36506318572865576,0.40421830070705461,0.36055597384400273,0.4045724020872441,6.792736504387005,8.106003198448029,6.898673004860511,8.076861075199739,0.23874195597474843,0.22499267254170982,0.24344501892497702,0.2208784838038965,0.03485157689887597,0.035494835704601296,0.027177606303161947,0.04319623201084843,0.41781204076943668,9.309486854088833,0.22112690738959495,0.041577755158076976,0.43548346376350522,9.309486854088833,0.22112711361224505,0.03488500527075741
