Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini sedlac, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini sedlac, measure IFE impact","Decile ratio, measure IFE impact"
84,0.37503080463751243,0.4613518201768802,0.39067221841776267,0.43809762968905963,6.308102494411683,11.45243402480263,7.839393384898916,9.048985962298776,0.22063584150172955,0.25493274862770543,0.2307203151404392,0.2388238683717681,0.04124221773316135,0.03892565524645458,0.03208548369309747,0.051729550853283165,0.4613518201768802,11.45243402480263,0.25493274862770543,0.03892565524645458,0.4613518201768802,11.45243402480263
85,0.38000935560868349,0.46832225497143365,0.39939938867403463,0.44079604469311606,6.58996020683409,11.734382648464797,8.03250287096421,8.718634013186444,0.21947514161518078,0.25424597174875585,0.23212134168255355,0.23421488879071156,0.03960740060131893,0.035305570487487746,0.030209658279882513,0.0484928288815519,0.46832225497143365,11.734382648464797,0.25424597174875585,0.035305570487487746,0.46832225497143365,11.734382648464797
86,0.38317943285131645,0.46742320149034416,0.39895411774331346,0.44770429164230052,7.001341622164242,12.47131338610484,8.286718730655183,9.995189384804815,0.22008268550783064,0.2550946589513261,0.23032110088560986,0.23851694956003916,0.03932311978258855,0.03483348250390672,0.030675468338975272,0.04720615856651124,0.46742320149034416,12.47131338610484,0.2550946589513261,0.03483348250390672,0.46742320149034416,12.47131338610484
87,0.38221686467036736,0.46736109499705331,0.39819996844604011,0.44576907803151616,7.145457025462806,12.2794311476034,8.343701551844621,9.589478933464564,0.2188834717472722,0.24983353464791985,0.22897785594552653,0.23369485880034188,0.03995983135409438,0.03503350040109446,0.031088057594573587,0.0477773157430729,0.46736109499705331,12.2794311476034,0.24983353464791985,0.03503350040109446,0.46736109499705331,12.2794311476034
88,0.38649504788809641,0.47581468760405721,0.40264946152734793,0.4527524041769509,7.403005748256863,12.406700241700104,9.513632779760504,10.347580307463469,0.21913816005254463,0.24699858070314565,0.2288611534003374,0.23148428775638666,0.036822300116270155,0.03510164640379801,0.027992539127014698,0.0477073672017993,0.47581468760405721,12.406700241700104,0.24699858070314565,0.03510164640379801,0.47581468760405721,12.406700241700104
89,0.3820468977792254,0.47345241711477243,0.40209999013928299,0.44513662341205901,7.099075230243409,12.573123501657587,9.255832546874625,9.455069409966521,0.22455731098992915,0.2511017210974441,0.23764334280621327,0.23058897709140191,0.03576666044662864,0.03217470064221448,0.0272118382350938,0.04446120006252552,0.47345241711477243,12.573123501657587,0.2511017210974441,0.03217470064221448,0.47345241711477243,12.573123501657587
90,0.38722321037394836,0.47355711212338369,0.40244626424392033,0.45280543700939924,7.305741377193479,11.626846275202293,9.23113997441812,9.695485277110167,0.2295901944721818,0.25348666977243145,0.23970279780640844,0.23745780456619403,0.037665618600823736,0.037801768130538815,0.029992677817956153,0.048809556983226074,0.47355711212338369,11.626846275202293,0.25348666977243145,0.037801768130538815,0.47355711212338369,11.626846275202293
91,0.38845230069828823,0.48089030047281273,0.40460267564006214,0.45928986701024899,7.242462697927391,12.1840792829627,8.620293539537426,10.225483841942351,0.22671391181548656,0.2624064188322046,0.23700248741312507,0.24514746487475325,0.0382199768646269,0.038365100059096165,0.030864640494631838,0.04901703445713806,0.48089030047281273,12.1840792829627,0.2624064188322046,0.038365100059096165,0.48089030047281273,12.1840792829627
92,0.3832237715193812,0.4717092711410833,0.39758335854397581,0.45267264950241942,6.979056335212975,11.007306809510101,8.205938019464908,9.714203301901753,0.22468320873723457,0.24526740352704454,0.2345168414060256,0.22960615793014788,0.03842898385112815,0.041762608550638944,0.030988687411749014,0.05240451545650875,0.4717092711410833,11.007306809510101,0.24526740352704454,0.041762608550638944,0.4717092711410833,11.007306809510101
93,0.37739678942199428,0.46819965782671746,0.39650593886463198,0.44147296180887424,6.435629515683243,11.222508561268109,8.119428646162191,8.749721501342092,0.21963906824434973,0.24046526141343325,0.2319543481462623,0.221034262653303,0.04018791741442521,0.04176860555967693,0.031840760107980905,0.0536687306678445,0.46819965782671746,11.222508561268109,0.24046526141343325,0.04176860555967693,0.46819965782671746,11.222508561268109
94,0.37671562397836228,0.46329165657170018,0.39108036470400653,0.44488803653698683,6.702710219797918,10.935257072127389,8.117841000822546,9.632328259836896,0.22140040940974307,0.24229926518738568,0.23064308930123598,0.22729956052764888,0.036220501011851335,0.03953780175829374,0.029978832968513724,0.048589142318510664,0.46329165657170018,10.935257072127389,0.24229926518738568,0.03953780175829374,0.46329165657170018,10.935257072127389
95,0.37971376683311631,0.46490456524766388,0.39233874496377596,0.44681077845471129,6.6515273487655575,10.860764953303663,7.976883031282159,9.402491981039427,0.2262451441754099,0.2456816164798751,0.23548337638976286,0.23075387786204488,0.03876658320698635,0.04042909759752114,0.030456626456150635,0.0526943966080588,0.46490456524766388,10.860764953303663,0.2456816164798751,0.04042909759752114,0.46490456524766388,10.860764953303663
96,0.37775145162624857,0.46789595680499563,0.39193304389463146,0.44929220262964653,6.571285879796186,11.801072139018357,8.154079622937228,10.122742046628298,0.22874672534562104,0.24781650561123755,0.23792261249561247,0.23307163324822647,0.03923908360023078,0.040116092119489175,0.030113080069337425,0.05360162529883763,0.46789595680499563,11.801072139018357,0.24781650561123755,0.040116092119489175,0.46789595680499563,11.801072139018357
97,0.37459075390847368,0.46814226033963413,0.39272627067385185,0.44133508344012029,6.444902606328981,11.299468346677283,8.349926671548435,8.714029027842875,0.2246191492828177,0.24947251841654325,0.23582804661109263,0.23130124536891572,0.036673016650090595,0.03893146182405697,0.02891332878291417,0.05009434018970511,0.46814226033963413,11.299468346677283,0.24947251841654325,0.03893146182405697,0.46814226033963413,11.299468346677283
98,0.37810478179982515,0.4668113066681463,0.3925793047077813,0.44882139180761821,6.663073819303647,11.213382701052325,8.361031633600922,9.549354946388332,0.22523045308247255,0.2469841968367649,0.23438058356607078,0.23213968049206202,0.03669152976639215,0.03913646525743241,0.029873672244152855,0.0490760375787047,0.4668113066681463,11.213382701052325,0.2469841968367649,0.03913646525743241,0.4668113066681463,11.213382701052325
99,0.38079981082022063,0.46849731876188594,0.39466591542715995,0.45079275548991515,7.226699022144785,11.605545082127371,8.669040077863544,9.854973124690895,0.22562291563613998,0.2468231090492963,0.23451839134951202,0.23240792077613043,0.03453191388267463,0.03612966686905479,0.02752194960220091,0.046419078467226565,0.46849731876188594,11.605545082127371,0.2468231090492963,0.03612966686905479,0.46849731876188594,11.605545082127371
100,0.38236210270200516,0.46835697585403741,0.39413710916705225,0.45025350991472096,7.123626811215664,11.31378889407714,8.268699847482702,10.001106619034761,0.22938049708791095,0.24872866861539022,0.23814085050399922,0.23459978894289396,0.03292353790480433,0.035655797813293075,0.026966718190416794,0.04435958592522453,0.46835697585403741,11.31378889407714,0.24872866861539022,0.035655797813293075,0.46835697585403741,11.31378889407714
101,0.38060915211291374,0.47060187686838539,0.39691804451280216,0.44663130032232629,6.800256201002498,11.782611870090397,8.471304404439122,9.58476622537032,0.23275951476951967,0.2581803343543807,0.2437774504587121,0.24026411160549563,0.032424282324965116,0.037651130333671005,0.027131363200091723,0.04504331097371025,0.47060187686838539,11.782611870090397,0.2581803343543807,0.037651130333671005,0.47060187686838539,11.782611870090397
102,0.38121308336202481,0.47230799869105805,0.39457612875613435,0.45194485713788468,6.762431692585042,11.34265661834033,8.095286881275367,9.213170336417866,0.23362704093639114,0.25582250141137247,0.24235651864666288,0.2417364962787844,0.03495059140200606,0.03931666458825632,0.0283922010778205,0.04874032117949283,0.47230799869105805,11.34265661834033,0.25582250141137247,0.03931666458825632,0.47230799869105805,11.34265661834033
103,0.38576254412346794,0.474182121045093,0.40014259699563187,0.45245966588224135,6.76879784237062,11.357564737555343,8.236824419263758,9.342481390497335,0.23732196747656842,0.2641676961379501,0.24641656949334131,0.24924948305355143,0.03453126027495273,0.03883224794523661,0.02767281533444783,0.04868747288589996,0.474182121045093,11.357564737555343,0.2641676961379501,0.03883224794523661,0.474182121045093,11.357564737555343
104,0.38772687833441916,0.47380891864154773,0.39973178168802259,0.45605382926808158,6.9400612477306325,11.810768310095794,7.97028525873889,9.416837011842125,0.23921258750692342,0.2648834597268121,0.2482775202335737,0.25003121985096033,0.034113925354442486,0.03767760088931013,0.026655223985809863,0.0485146057733694,0.47380891864154773,11.810768310095794,0.2648834597268121,0.03767760088931013,0.47380891864154773,11.810768310095794
