period,Contributory_pensioners_share,Moratorium_pensioners_share,universal_pensioners_share,retirement_coverage_for_legal_age,retirement_coverage_65+,All_coverage_legal_age,All_coverage_65+,Contributory_retirement_coverage_legal_age,Contributory_retirement_coverage_65+,survivors_benefit_coverage_legal_age,survivors_benefit_coverage_65+,Moratorium_benefit_coverage_legal_age,Moratorium_benefit_coverage_65+,PUAM_coverage_legal_age,PUAM_coverage_65+,Mean_Contributory_retirement_pension,Mean_survivors_benefit,Mean_moratorium_pension,Mean_universal_pension,Mean_retirement_pension,Mean_pension_benefit,Median_pension_benefit,Median_pension_to_labour_income_ratio,Mean_pension_to_labour_income_ratio,Mean_family_benefit,Mean_child_benefits,Mean_Contributory_child_benefits,Mean_AUH_benefits,Child_benefit_coverage,Contributory_child_benefit_coverage,AUH_coverage,Gini_retirement_age,Gini_retirement_age_non_labour_income,Gini_65+,Gini_65+_non_labour_income,Gini_retirement_age_has_income,Gini_retirement_age_(has)_non_labour_income,Gini_65+_has_income,Gini_65+_(has)_non_labour_income,Total_SIPA_beneficiaries,Total_SIPA_benefits,Total_non_moratorium_beneficiaries,Total_non_moratorium_benefits,Total_PUAM_benefits
91,0.40329230200540483,0.5182484286894983,0.0784592693050969,0.8722726566539827,0.9807018224584061,0.8846649182730323,0.9837551015500843,0.3850465967772978,0.42790310169873147,0.2513614977750879,0.2615778135308301,0.41231643605957524,0.4645257826384441,0.07490962381710968,0.08827293812123053,5746.3338860415633,2950.5722392940907,3064.9983641739968,2707.3312919634745,4118.2980420967006,4956.3102363826965,3407.7259203648982,0.6974818795608028,0.8296114858358085,598.20806474188055,589.78674898273016,545.10096593750211,789.46689963921915,0.828701708923523,0.6185032844734104,0.2101984244501126,0.36101336399753192,0.35901479439328166,0.29622110686351905,0.28602841910769011,0.3256145099058167,0.30430735743580595,0.29327712987458338,0.27763480969335175,4441737,5828020,2939363,3164421,323050
92,0.40415678711544234,0.5126176069286568,0.08322560595590094,0.871568528189217,0.9809994556838664,0.8843957618329259,0.9845228433510318,0.38481977688298086,0.4275271859290477,0.25302708922259143,0.2646992517554467,0.40750510098061987,0.46014676979338803,0.07924365032561634,0.09332549996143069,5770.3266688047761,2979.5690231410767,3065.8978034017764,2716.3166587853816,4129.8169820338562,4976.7637862110287,3417.6724243660683,0.7040551400383447,0.8343225653745096,590.36167273464412,585.03629905046785,538.85921860926055,766.44120321468199,0.8299317337021298,0.612276950558225,0.21765478314390485,0.36197948622271653,0.35993888796876822,0.29770199826269261,0.28692647684855083,0.32652257204588664,0.30519574175071462,0.29465661510479085,0.27896166837809744,4458117,5849023,2947724,3177161,343595
93,0.40414987815764714,0.505200376384298,0.09064974545805486,0.8687087304559006,0.9780615200721173,0.8827706068265992,0.9837442365501098,0.38291096270876795,0.4255788767457338,0.252912384555001,0.2652316813261665,0.39991185467725693,0.4512888661689161,0.08588591306987574,0.10119377715746745,5819.2348260423087,3015.2572852552303,3069.4352716911917,2737.3537175023948,4150.6633181816169,5001.1891585829017,3442.2959943530905,0.7092343878191905,0.8377621772303783,756.35143431394772,734.26451713127699,683.21879624754399,933.13975429407776,0.8241621950133153,0.6025473772551667,0.22161481775814862,0.36374331127319981,0.36174695209722196,0.29936433954380359,0.28836903587750545,0.32614062496707574,0.30591254908415894,0.29609453330558416,0.28026806141690169,4484444,5873770,2956635,3190621,375716
94,0.40358909907762536,0.4996244050069702,0.09678649591540445,0.8682618833541627,0.977876011393814,0.8833648638095175,0.9839208067797264,0.38166053323199867,0.42516542776615474,0.2542736906048592,0.26586146167764163,0.39507364106076276,0.44505157532654377,0.09152770906140122,0.1076590083011155,5893.636165675186,3070.9387734270235,3096.4693637465466,2766.8754828916653,4193.4751565036649,5057.9109282142008,3478.1173748538836,0.7167942878707246,0.8505986077575586,607.05814756606867,606.04060330517598,558.03439712522868,824.70725903180437,0.8239825699540217,0.6095260631962859,0.21445650675773578,0.36107119983810709,0.36218798906559913,0.29903483821562876,0.28930491434907779,0.32393187486652603,0.3063775647008054,0.29581864906964767,0.2812690457209468,4501117,5891529,2955700,3193760,401994
95,0.4043444617946766,0.49495739842058917,0.10069813978473423,0.8654736967504626,0.9766228770743772,0.8814710079592478,0.9833516323466804,0.3808458051165396,0.4246768863721966,0.2546848314081253,0.267166928614642,0.3897818686419498,0.4402366494559911,0.09484602299197326,0.11170934124618949,6012.3552667436225,3139.4975253556413,3152.9252809828104,2818.7830187135623,4275.4724553808492,5159.1640975856699,3542.6077257926572,0.7264371255471601,0.8674329216539409,622.03645567876913,620.89756013499914,577.04771294796853,818.27434858985714,0.820645989195852,0.6113823673614687,0.2092636218343833,0.36435154345420917,0.36382096049822715,0.29984708730982651,0.29015108260600864,0.32642971361043166,0.30709042891681732,0.29655148669160403,0.28147434767258611,4507554,5898829,2956347,3197030,418780
96,0.40699188239859857,0.4909239687345189,0.10208414886688255,0.8635369820243008,0.9750703583021998,0.8800925067332351,0.9826228105462775,0.3821100489482419,0.42643241143612937,0.25739131102633184,0.27072005742078753,0.3855837951479143,0.43567862782208605,0.09584313792814464,0.11295931904398436,6128.0996331114375,3228.1466852830963,3211.9026009283771,2878.0448019466594,4364.6895312501483,5279.2301895248211,3616.8457541277508,0.7419537832452019,0.8845516070299198,629.30742487991824,630.70858693483842,592.0450536488479,797.65025385638842,0.8291190090803449,0.6289043927594745,0.20024646203759908,0.36340420542169621,0.36539847403508396,0.29909541834159331,0.29114466546168338,0.32460385832859145,0.30749583303417494,0.29539996129751139,0.28213980950873535,4511693,5911321,2970716,3216380,424290
97,0.40899175995118076,0.4852111924632267,0.10579704758559257,0.8620143932345471,0.9745402229263833,0.8795701279246564,0.9832561993171881,0.38268001695222126,0.42809458271228684,0.2585193549450971,0.27266473747909503,0.38034358984598743,0.42979949738195533,0.09899078643633842,0.11664614283214111,6193.7424308355703,3293.5353533839739,3250.4956029578525,2915.1170843210621,4418.7772459668886,5351.4822399735849,3662.7215954509288,0.7484618519985526,0.8902516489975902,813.33276260675859,795.77968416576346,757.34160118494583,958.93482538197384,0.83141026265229,0.6272301475242222,0.2041801151280678,0.36349096838266992,0.36670110053317495,0.30059409254206543,0.29210659628867097,0.32503335840360137,0.30861643879433098,0.29730073019466041,0.28403671229603017,4530445,5932762,2985404,3232736,441225
98,0.40921777998035364,0.4804436034512792,0.11033861656836716,0.8606199600008556,0.9717874886239873,0.8794691557399842,0.9825058715537258,0.38158185564658154,0.42661467400280434,0.259019414914476,0.2735930715535164,0.37615104489743534,0.42430845490649355,0.10288705945683871,0.12086435971468946,6280.6155884934751,3357.195707935577,3299.237070721475,2961.0929002547673,4481.9598090752952,5428.9125351045132,3719.6814145465605,0.7599770553758395,0.9054071348818526,654.54335928306421,660.51977905622425,621.05652565046637,841.35823450381008,0.8435049290366021,0.634743132489558,0.20876179654704416,0.36182566205879729,0.36701412563114166,0.29927510523004769,0.29288809619906037,0.32415583571914652,0.3089176387050252,0.29611525599294231,0.28446830029496067,4547256,5947617,2988630,3238803,461767
99,0.40812074265871745,0.4751968746806882,0.11668238266059432,0.8594671255839377,0.9708477855950027,0.8787804345754333,0.9820925607802112,0.378878278060793,0.42436457347754614,0.2591384156961735,0.27228789998765884,0.372266932948357,0.41893472359707834,0.1083219145747877,0.12754848852037828,6350.6065812812794,3407.6392718724533,3333.5123311841708,2985.5320542865566,4524.2479093778411,5477.7491717702496,3749.3789388623018,0.7599603674718703,0.9119467369389476,667.94975212007319,666.29344113888146,625.73237244255222,867.90264536188624,0.8424986178875892,0.6386246303367829,0.2038739875508063,0.36558184278474593,0.36872147731337773,0.30244919206211385,0.294415876935534,0.32610250601514035,0.30939637193463837,0.29927121465008127,0.28607869134029812,4568790,5964924,2990045,3239045,489889
100,0.4095823644493931,0.4713472112229351,0.1190704243276718,0.8540237510169192,0.9683571993884784,0.8738756814401112,0.9800681118508049,0.37726416804926693,0.42417103976002773,0.2587613101387225,0.2736173560772997,0.36708443952332886,0.41492292722101526,0.10967514344432332,0.12926323240743542,6382.178412838849,3451.4444367304363,3353.915173794499,3005.8237150593609,4552.7909937210306,5519.8292787849414,3774.5396055965962,0.7646610221666721,0.9151745216416317,679.33045966143163,679.07959699197795,641.04969220761438,853.3644829500879,0.8399132083109617,0.6281474258828549,0.2117657824281069,0.36773999601533353,0.37188044334158504,0.30443243991176278,0.29604753644444054,0.32856737142159359,0.31227597112293637,0.30118925734458524,0.28724130523992436,4567793,5961664,2988871,3242039,499617
