Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
67,931471,1230439,1169995,973394,993715,839500,796562,645170,621978,502950,474644
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
68,915616,1237178,1171907,980544,997789,844611,800295,649359,624699,502293,475618
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
69,908234,1234813,1184291,983514,1007890,833773,803849,657283,621777,507031,481982
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
70,924180,1222468,1208367,969931,1005923,842189,805431,664452,620025,525933,476553
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
71,909796,1220736,1210315,985294,1004999,850079,817239,664568,615679,533269,466889
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
72,886701,1227443,1205221,1015801,994839,849792,823855,678965,611160,538295,458834
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
73,882625,1216091,1221073,1020526,986753,858491,815536,699056,612867,538463,459114
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
74,871735,1203736,1252569,1019961,988420,843611,849021,688269,610495,548833,453625
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
75,872421,1188729,1272765,1020347,981114,865465,850741,692320,604897,552776,458266
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
76,885719,1173752,1274818,1018529,989303,878053,847007,700884,614583,538735,461931
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
77,874968,1173894,1278892,1041140,976718,896941,840178,698504,617636,545518,450191
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
78,874545,1181482,1268721,1052456,972440,897882,837796,710168,621738,554158,445544
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
79,868565,1179223,1267637,1069532,968761,901181,839381,719596,623372,550976,454687
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
80,873699,1162776,1261360,1093232,968518,916913,824195,732131,621459,556809,455169
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
81,875211,1147759,1265011,1111574,969203,911207,830899,739020,622824,566200,449361
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
82,871200,1147353,1273937,1119079,968616,909243,828203,758868,622146,569901,442212
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
83,883225,1141234,1268842,1122175,971268,924288,835327,758727,619151,575518,443535
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
84,884841,1144983,1251508,1131759,968504,938164,844481,760639,611821,581745,451235
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
85,892563,1142199,1231494,1157947,969531,946732,834552,770688,617915,585680,448369
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
86,873956,1164264,1223265,1152902,976453,964610,816255,783549,624670,586803,455572
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
87,892590,1153443,1225388,1163939,968333,978793,826158,781561,625685,590083,450349
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
88,903113,1130108,1230136,1165587,975169,982599,832846,786619,628892,591107,450155
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
89,901553,1122643,1227854,1179837,976015,992146,819370,791643,637731,588690,455521
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
90,900879,1126404,1216146,1203413,962754,992412,825700,793338,646969,588174,470985
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
91,899863,1117954,1214783,1205152,979290,991458,835808,802835,645482,585747,479263
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
92,894065,1111724,1220939,1200325,1010773,983517,832886,808498,661112,578313,480361
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
93,901351,1105935,1209975,1216609,1016798,977376,841908,797540,681273,577819,479593
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
94,906392,1088329,1197776,1249361,1016108,980272,826186,832079,673092,576365,490721
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
95,910766,1080823,1182601,1269824,1016090,971457,849822,833715,675712,570250,493249
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
96,913668,1091106,1165941,1271623,1015906,975669,864257,829756,686721,577452,483152
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
97,916270,1080176,1165953,1276323,1038031,963282,887607,820899,685040,582984,492224
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
98,910016,1084504,1173617,1265884,1050494,957573,889059,817188,696121,587620,503309
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
99,911360,1086925,1171542,1264712,1065729,953160,891104,818596,703507,590832,498633
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
100,925340,1087253,1155432,1258840,1086528,954718,905413,803330,717213,592290,504599
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
101,934985,1099553,1138864,1263045,1104667,955803,899643,812645,723840,593419,512213
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
102,933139,1087860,1140754,1270268,1111863,958141,895923,812284,743425,591866,518474
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
103,921344,1111265,1136899,1263257,1115508,962166,910376,820774,743796,588786,525225
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
104,914983,1115471,1139786,1246248,1125273,959093,923040,830570,743762,581937,532503
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
105,926887,1114845,1135994,1226361,1153006,959422,932091,819342,752525,584855,538580
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
106,927608,1103870,1158150,1218386,1147602,966905,949642,802842,765288,592127,539489
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
107,924785,1109232,1147897,1218683,1158713,958759,963757,814019,761974,591899,542415
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
108,926291,1120853,1124562,1223474,1160779,967729,967089,820753,764227,594602,545017
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
109,911578,1126660,1117316,1221194,1177930,965779,976947,806686,767815,601242,545911
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
110,907533,1124985,1121312,1209342,1201506,951747,976325,814481,772451,608845,543075
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
111,910028,1120942,1113468,1207755,1203245,968283,975306,824461,781877,608245,538945
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
112,898855,1120411,1107701,1214401,1196606,1000139,966688,819896,789051,622740,532944
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
113,882063,1124277,1099417,1203804,1212773,1005948,960557,829268,778314,644692,532256
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
114,871070,1125417,1081610,1192349,1245628,1004723,962110,814570,811542,637676,530126
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
115,850726,1135107,1073958,1178801,1264782,1007192,950867,837248,811524,640023,520133
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
116,823341,1144884,1084070,1162601,1265830,1007245,958622,850557,803905,650894,527644
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
117,801867,1164136,1072535,1162743,1270344,1029451,946847,870544,794473,650551,533372
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
118,794099,1154548,1079101,1170407,1258465,1041123,946624,867653,791561,663573,532409
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
119,781147,1153383,1082066,1168236,1255198,1058027,944310,867483,794339,673171,532591
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
120,776843,1149522,1082313,1153329,1248140,1080052,946460,880765,779559,684612,534854
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
121,745353,1151866,1094212,1136934,1252136,1098049,947816,875136,787398,689975,535097
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
122,732747,1157259,1083384,1137606,1259398,1105786,950108,875132,783794,710309,533176
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
123,721864,1138637,1107145,1133893,1251468,1109053,955282,887360,791326,709611,528421
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
124,724327,1141143,1113059,1135311,1236250,1116422,952375,901184,800836,709660,521771
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
125,726439,1135082,1111482,1132225,1215657,1143849,952893,911190,790037,717807,526661
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
126,717658,1130271,1100086,1154381,1205639,1138983,959286,926467,773677,731826,531069
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
127,712116,1130026,1104278,1144235,1207852,1152418,949212,940590,786421,726907,529836
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
128,712124,1123540,1116714,1120868,1213799,1154219,958129,943306,791191,731335,535307
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
129,721942,1103187,1119216,1113252,1210396,1171049,956246,951254,780661,735225,544113
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
130,718052,1088092,1117541,1117119,1198593,1194239,943009,952303,791825,736075,555073
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
131,717520,1073647,1113482,1109090,1196893,1196464,958959,952455,797313,744527,558248
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
132,723267,1053693,1112193,1103420,1205259,1189571,992197,943890,789730,752881,569700
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
133,711335,1049406,1115794,1096956,1195620,1204388,997626,937633,799434,745160,585654
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
134,709996,1039705,1118087,1077987,1183901,1236110,995662,940708,782446,779272,581314
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
135,707507,1025598,1127972,1070481,1169832,1256752,997256,931173,806937,779646,584262
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
136,697977,1003372,1138002,1080281,1154146,1257072,995836,938723,819527,775277,592092
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
137,701786,964965,1157074,1069375,1155565,1260340,1017518,931763,837257,764416,587625
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
138,692706,960219,1147244,1075100,1162564,1249632,1029555,929532,834608,760505,600937
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
139,683892,942774,1147870,1077846,1162963,1245994,1045019,926290,834457,766218,611950
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
140,661356,953478,1143751,1078007,1148271,1238321,1067540,929481,850156,748220,630870
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
141,649315,937045,1147987,1088819,1131662,1242317,1084281,930393,845326,755340,634393
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
142,637432,923851,1153507,1078091,1133304,1248913,1094451,931330,840208,752253,652447
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
143,621915,921307,1135720,1101969,1129704,1241174,1098638,934364,854908,759642,650844
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
144,613804,913206,1137159,1108087,1132030,1225503,1105476,933410,868553,769211,652923
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
145,608297,914923,1131267,1106604,1128768,1205460,1133180,933658,877957,757517,659183
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
146,601955,898688,1124787,1095241,1151325,1195059,1129565,940987,895828,738610,671987
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
147,606998,881975,1127699,1096482,1141847,1196792,1141794,929551,910170,750168,668407
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
148,593385,879598,1121078,1108521,1118652,1203037,1144407,939530,908645,757413,672002
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
149,594609,880217,1100725,1113493,1111165,1201358,1160462,938689,918197,746867,677679
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
150,592940,880170,1085413,1111936,1115817,1187532,1184463,929123,922297,753677,677279
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
151,600471,884504,1070621,1108320,1107788,1186383,1185846,945810,921392,759799,689290
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
152,610382,878974,1051206,1107914,1101699,1194662,1178915,976672,914289,753706,700611
