Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
63,841333,1103160,1120857,1024150,1067890,978216,835259,729283,686827,634191,592177
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
64,843639,1098100,1126551,1034132,1045412,1005322,830451,731201,683218,640903,600678
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
65,856351,1095061,1126887,1031301,1045047,1005786,846248,714746,694956,648437,610024
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
66,854950,1099330,1125359,1027032,1044254,995433,862597,730825,684645,654286,613951
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
67,856690,1108255,1120517,1012812,1039555,1012266,882296,732931,677888,652579,619847
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
68,868289,1083443,1136363,1010525,1040733,1019790,903912,723552,672699,657381,624396
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
69,879795,1062625,1146576,1009681,1043736,1020847,919490,724012,679067,651698,624993
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
70,867682,1055104,1145572,1035238,1017581,1027152,938263,722159,691090,644440,631787
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
71,873264,1059511,1130831,1050346,1007275,1048903,930635,733104,681294,654111,620896
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
72,882446,1063911,1131040,1056531,997359,1057524,927009,753743,675008,651429,618882
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
73,887823,1071099,1138489,1057067,985919,1068719,918076,770538,679368,639746,621550
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
74,893262,1048494,1144011,1059496,1006762,1063248,925493,764182,695447,634158,618659
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
75,898874,1053614,1139785,1055290,1020343,1052382,934280,773516,690851,645908,614806
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
76,895766,1044534,1147589,1068809,1007446,1069873,933837,780554,690090,649015,612025
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
77,894319,1041252,1148441,1079017,988680,1073796,939466,782969,699188,654460,605508
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
78,870839,1058861,1129951,1091810,1000548,1073501,946769,785371,705891,652391,606575
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
79,863026,1065749,1112288,1109378,997106,1073019,951310,796796,695686,661113,597356
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
80,853006,1064285,1111930,1121100,989907,1078612,939086,808718,705631,652608,609930
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
81,843510,1071400,1090303,1141240,998753,1062738,957829,813453,700924,656786,611472
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
82,849185,1074492,1083247,1135693,1017389,1059998,965969,807284,705969,658592,610893
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
83,836641,1061512,1102478,1119984,1020331,1060248,969661,820312,712834,665253,604089
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
84,827933,1063801,1097418,1125873,1030313,1037878,996373,820003,714069,662225,613223
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
85,826874,1075675,1094379,1126783,1026908,1037666,998561,833518,700365,675300,618933
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
86,836331,1063390,1098648,1125255,1023210,1037519,987876,850181,714732,667925,621675
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
87,840057,1063622,1107573,1120413,1008501,1035588,1003277,868728,717010,661659,619582
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
88,827424,1082765,1082761,1136259,1006214,1036908,1010780,889756,707800,656343,625461
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
89,817744,1098942,1062159,1146472,1005556,1039725,1012234,905481,707030,662908,619158
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
90,822296,1098522,1054395,1145468,1031649,1013034,1019493,920913,705721,674372,606794
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
91,822372,1109061,1059059,1130101,1046852,1002749,1041051,913988,714838,666345,619515
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
92,820453,1107645,1063376,1130310,1052851,993832,1048576,911556,734375,661300,616281
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
93,833448,1100550,1070323,1137759,1053387,982993,1060103,903469,754831,662600,609746
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
94,832009,1101266,1047718,1143281,1057429,1004152,1055814,910077,747768,676670,603418
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
95,841848,1092861,1052975,1136543,1052797,1018784,1044793,918972,758136,669857,615340
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
96,860988,1082824,1043280,1144604,1066316,1004512,1062250,919203,765030,667979,617363
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
97,862584,1080597,1038457,1145456,1076259,985746,1066173,927998,768102,677523,623662
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
98,855670,1067105,1056431,1126601,1089308,996652,1065751,935351,771531,684233,620636
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
99,874612,1054811,1063101,1108938,1108240,991531,1065226,944354,783945,673414,630383
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
100,873461,1047934,1059789,1108580,1120020,984821,1072474,931399,796184,682263,627698
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
101,866214,1045954,1066904,1087057,1138949,993408,1057504,949597,801948,682046,633130
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
102,868639,1045384,1069853,1080001,1133402,1012283,1055123,957037,796088,688743,633225
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
103,850773,1048242,1056873,1099232,1117693,1015447,1054236,960897,810279,693960,640208
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
104,846630,1042791,1059495,1093665,1123686,1023929,1032327,987614,807799,696311,635523
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
105,863558,1038193,1071520,1090825,1124397,1020524,1032618,987090,820730,682831,646945
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
106,863174,1053094,1059235,1095094,1122743,1016646,1033841,976513,836732,697200,643270
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
107,850163,1058127,1060023,1104019,1118027,1000674,1032105,993247,852873,699148,635891
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
108,850242,1045745,1079166,1081889,1131191,998238,1031691,1000871,873718,690755,632152
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
109,837897,1045841,1095214,1061287,1141404,997580,1034977,1002040,887802,690652,639225
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
110,823950,1039527,1094794,1053523,1140400,1023881,1008622,1006423,908076,688465,650515
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
111,817780,1036441,1105087,1058187,1125402,1040536,996329,1027133,901640,699451,642482
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
112,806103,1048159,1103793,1062504,1125927,1046008,987455,1036903,896557,720516,636813
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
113,798120,1048975,1096829,1069320,1133376,1046416,976038,1048233,888966,739314,638158
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
114,786892,1051965,1097545,1046715,1138789,1050458,997782,1044915,895298,731589,653265
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
115,769963,1066698,1090066,1051972,1134733,1047643,1010853,1033417,904125,744010,642868
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
116,776260,1066842,1080172,1042975,1142794,1061416,997888,1052670,903335,750439,640688
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
117,774208,1067244,1079355,1038283,1143646,1071390,979122,1056779,913593,753158,651969
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
118,756824,1064241,1065761,1055011,1124791,1084439,991494,1055640,921434,757581,656523
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
119,751256,1062444,1053362,1061681,1107128,1104740,985245,1054003,930519,769901,648391
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
120,751206,1061804,1046485,1058369,1108116,1115048,978536,1061511,912933,784263,655756
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
121,736607,1075716,1044739,1065484,1086340,1136482,986120,1046957,930931,789613,652074
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
122,716356,1080062,1044169,1068433,1079284,1132612,1002799,1042554,937873,784780,658395
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
123,716746,1068459,1046926,1055361,1098515,1116647,1006056,1044999,938803,797869,663926
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
124,704891,1068905,1041721,1058157,1092883,1122640,1014123,1021995,966296,792802,667278
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
125,702302,1066124,1035948,1070182,1089932,1123320,1011957,1020076,968920,805844,658074
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
126,708329,1042746,1050984,1057508,1094201,1121792,1007378,1019870,960093,820361,672322
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
127,701710,1033168,1056017,1058296,1103327,1116936,994266,1016591,978226,834153,673004
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
128,690678,1035358,1043294,1077439,1081197,1130100,991753,1018150,985771,854951,665647
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
129,682081,1015196,1044565,1093558,1059349,1139773,990956,1021204,985781,871400,663801
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
130,696634,1008397,1038403,1093138,1051463,1138769,1016801,995720,993904,889712,663613
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
131,702017,996286,1035317,1103431,1056127,1120276,1033120,986064,1013223,882625,677661
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
132,685431,983589,1047361,1102137,1060444,1120801,1039163,978091,1021196,878896,698544
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
133,679825,980444,1048177,1095173,1067350,1127857,1039462,967812,1030951,871634,716181
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
134,678221,966466,1051508,1095548,1044867,1133257,1043996,988875,1027377,878366,710210
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
135,676983,940200,1066343,1088356,1049384,1129457,1040925,1002269,1013612,885994,722005
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
136,671162,940661,1066487,1078462,1040308,1135960,1056581,987421,1034408,883678,727582
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
137,653531,947221,1066990,1077737,1035224,1136812,1067744,965913,1037819,892687,727311
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
138,659426,927931,1063987,1064245,1053374,1117781,1081029,978371,1036601,901852,730671
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
139,652909,934598,1062444,1051846,1060217,1099945,1099146,975115,1034834,909511,742610
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
140,653025,927837,1061299,1044969,1057158,1101465,1107802,968994,1040586,894876,756399
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
141,656011,905016,1075211,1043223,1064273,1079942,1127363,976541,1028784,910833,760483
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
142,656379,887795,1079557,1042653,1067222,1071959,1123353,993897,1027263,918655,754910
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
143,650400,884609,1066490,1045410,1054866,1090450,1107644,995801,1032052,915876,768557
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
144,649524,875688,1066936,1040205,1055910,1083859,1114077,1005332,1011514,941240,764936
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
145,652928,859143,1064155,1035607,1068051,1080903,1114884,1002363,1011175,943635,776827
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
146,638197,880844,1040777,1050643,1055377,1084967,1113446,1000644,1011460,931757,792356
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
147,623986,880392,1031199,1055676,1057996,1092334,1108377,986642,1008350,950392,808313
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
148,636482,862786,1033389,1043294,1077139,1070025,1120506,984289,1009352,956802,828439
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
149,640209,862018,1013227,1044565,1093258,1049471,1126670,980464,1009901,957442,844713
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
150,646718,858169,1006428,1038403,1092838,1046776,1118221,1006979,982105,967636,859354
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
151,653920,847811,993848,1034607,1103207,1051140,1103384,1022061,974612,983635,852507
Period,[16;20[,[20;25[,[25;30[,[30;35[,[35;40[,[40;45[,[45;50[,[50;55[,[55;60[,[60;65[,[65;70[
152,651000,836260,981151,1046651,1101913,1055189,1104628,1026798,966431,992280,847628
