Period,"Gini insee, all income","Gini insee, labour income","Gini insee, labour and pension income","Gini insee, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini insee, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini insee, measure IFE impact","Decile ratio, measure IFE impact"
85,0.39781648618382931,0.44473420635734162,0.38361433669959361,0.41426118687219898,8.363647534941297,10.640606006236137,7.4220966916677655,7.777683718593256,0.23317792683518448,0.28561455725008156,0.26123078622223866,0.26129444942594104,0.027317405187425876,0.0019509919497656637,0.0027417446613241386,0.0028703306567651014,0.47696289008630804,9.617324049649188,0.26216811746864777,0.039492069679273586,0.57459770703205304,9.617324049649188
86,0.39862324417621015,0.44572910808349425,0.38470265852199409,0.41813079441498729,8.064626919072014,10.970302145596083,7.740907800204902,8.091592173505159,0.238132326949037,0.2786905762591821,0.2655653643693634,0.2578348317256011,0.0302392163549004,0.0029844779855867517,0.0032491530897274606,0.004526790336108124,0.47215847015932871,9.201929355663614,0.2537526864186476,0.044126975748168144,0.57854696450160059,9.201929355663614
87,0.40085664721224756,0.44839890748688122,0.38570240176211501,0.42333504079312478,8.360571229492438,11.017065955453528,7.784820016098021,8.530568074734049,0.23524340513085076,0.2844796893835187,0.26179444503852756,0.2639606726369754,0.03175467080174415,0.003977867094397666,0.0039700757413095086,0.006132922346434787,0.47527228663178844,9.38326560154957,0.25946655592245543,0.04536620813451508,0.57842081335640527,9.38326560154957
88,0.40067905722136254,0.45009484605874062,0.38903796733318191,0.4218114790845241,8.25793047457958,11.05108713429211,8.179461718822333,8.352473015214231,0.23503166897255612,0.2780311266828773,0.26236141469239377,0.25726354009904556,0.032155377501082195,0.003976887954260554,0.004188313410147483,0.0055166485057651145,0.47174182011350585,8.902418381071143,0.25239426123657926,0.04693322414795309,0.57928705533013147,8.902418381071143
89,0.39901318309113992,0.44620080941721862,0.38350579188690853,0.4160622849377737,8.61552612195452,10.627968702180604,7.779675413082967,8.135495427346441,0.23185796551938814,0.2794025327456479,0.2599291258092014,0.25562148259814815,0.030271676473255602,0.0024423840925651627,0.0028121228500090113,0.004614416860452701,0.47685283946776041,8.620193344125793,0.25557047546343264,0.043660591878298315,0.5829093643182286,8.620193344125793
90,0.39910503060565522,0.44595691318897768,0.38186909855522339,0.42060127697575683,8.064626919072031,11.349869737521884,7.835208696303481,8.740668418894519,0.23230095663128114,0.26221216449608475,0.25805629895744714,0.2441574466717613,0.034371777831658776,0.004960779500717552,0.003730625221449598,0.009020525593030277,0.47289698663688134,9.232671061881998,0.238416442950524,0.04930888906164541,0.58523450017225476,9.232671061881998
91,0.40073891982918952,0.45485435733948471,0.3867370520650743,0.42786101495271933,8.257930474579592,11.551898037956256,8.226931180974328,9.044433660166542,0.22709793643184292,0.2639528212378291,0.2525301599529405,0.24505661816243182,0.031604135191057654,0.004702740140704086,0.003784584156562578,0.006448863286139776,0.47803105508465676,8.921103675968869,0.24055133416727667,0.04674664497590362,0.58697387569284409,8.921103675968869
92,0.39337929683338196,0.44643650956594821,0.37960391705021762,0.42333326840314883,8.149056685913528,10.925207300267845,8.03250516471506,9.147404151724107,0.22625918745005566,0.26259225564401795,0.25104805342978626,0.24433888440903262,0.030641371201224062,0.004742590433472083,0.003649060226969813,0.006448489422393307,0.46830609584702443,8.729795463720352,0.23914977423328718,0.04590575676897873,0.57727968129599239,8.729795463720352
93,0.39276426425840361,0.44629705674499476,0.37887143900637937,0.41906152236244532,8.377402090303502,11.210051810191326,8.095620791126803,8.810894146344777,0.22821609029215245,0.26962465462749086,0.2552484717066369,0.2475523712193194,0.029215531332366974,0.003496748328112602,0.0031749654019323104,0.004648414274322052,0.47211378572951196,8.914241005448,0.24607732173212915,0.0437847417113472,0.58004877439058689,8.914241005448
94,0.3936242438808118,0.44938700436851159,0.38343944982852352,0.42649003546160813,8.112960422376588,11.072850686941148,7.924648152971721,8.933865316122722,0.2315021253709542,0.2694787669227037,0.25670532010712666,0.2514804182111911,0.029744636485153977,0.004938818820708972,0.0036100220408256446,0.005875995797971646,0.46503084377321191,8.398264226080117,0.24490678049709239,0.045406049276177946,0.57682937681063529,8.398264226080117
95,0.39653950007274441,0.45535777762809676,0.383746090577267,0.43248694034029389,8.25793047457964,11.692656742568166,8.063792422238244,9.939003572115412,0.23596352972973111,0.2761474322612234,0.26130342728886685,0.25801649470617455,0.031121797088249234,0.004827714557796214,0.003267546157447431,0.006922810659528555,0.47227185575520214,9.007946848100959,0.2510843932655329,0.046968727158050554,0.58478505949446391,9.007946848100959
96,0.39374618405964251,0.45277548916176436,0.38282373707397366,0.42915188450820807,8.064626919072031,11.123565659140397,7.8452206501412185,9.196919511113922,0.2325889559543262,0.26169957745542427,0.25841573761351194,0.24374776597237685,0.03443143229157062,0.007086170759043707,0.005326749768553095,0.010333525768864493,0.46683254735508639,8.068786366449675,0.23696064628705724,0.05060712529582983,0.58211748411684794,8.068786366449675
