Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini per capita, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini per capita, measure IFE impact","Decile ratio,  measure IFE impact"
70,0.47581543103371587,0.48841248896993072,0.42307071313296191,0.47582831641361573,11.344297619617917,15.798021523370979,10.992907809144794,11.957104375534994,0.24112378157002637,0.2889613119797044,0.2638175574459422,0.269963201918147,0.03418399280342281,0.004313847771756388,0.005844123239122483,0.01034831978813507,0.56212622040444582,22.65799641402754,0.27091106518253966,0.0407699696396823,0.64283552990742265,22.65799641402754
71,0.44380659583672399,0.4888883142151918,0.42470438529388044,0.47521105732336333,8.221402635650584,16.475973819625942,11.381841559037696,12.482200556848209,0.22943892761842638,0.27578645538496,0.2548484211303142,0.2571684114079386,0.04508092817360219,0.022213406809588818,0.021923604702075626,0.039283604681838905,0.51958980192804582,15.997828455963026,0.2534411135688818,0.0396193201768669,0.61664325147324495,15.997828455963026
72,0.44993666112907932,0.49026194849351329,0.43075992862602885,0.47239663979889324,8.899205634860454,15.693761451143843,11.037279312287708,11.468123157562255,0.22896025071417836,0.2716021221594162,0.25290356985971485,0.2537058119902333,0.052982241386445396,0.016278189438316576,0.017154704196523186,0.029935716680715173,0.52207771024674376,17.626849501177784,0.25136826894499437,0.05576739791444693,0.61384956860957351,17.626849501177784
73,0.44307799147017346,0.49363763947927081,0.42942396356670187,0.47011966355735135,8.89649183958457,15.627820702349794,10.891107291201573,11.017328116350605,0.22706237118337944,0.27401087074804176,0.2531361232644461,0.2518581573514395,0.047214372113135616,0.011892731648681239,0.014425548555392038,0.025023408124573095,0.52281301927439816,17.5842100506901,0.2543766058353175,0.0478214805867969,0.61054717901773181,17.5842100506901
74,0.44077485359220037,0.49412973185652453,0.42951132418332966,0.47571083219346211,8.907766723775103,14.82648249697115,10.651462477684277,11.192700699304254,0.23103333972349255,0.27532015825394224,0.25446356060020603,0.2572090760770322,0.04591255161646051,0.013088958666973205,0.014707251161500895,0.026236208716147336,0.51694904753951965,14.909138526728407,0.25620132508495985,0.04595193517992503,0.59909531531148885,14.909138526728407
75,0.4399832511487583,0.4845600154890341,0.42357965811277776,0.46935966669596724,9.215605859674389,13.828008270064972,9.783100549901523,10.89137568003772,0.22708014715707014,0.27058772329899117,0.24807518134559248,0.255301272471651,0.03892611973458474,0.00931529375511525,0.01159240431776806,0.018549348993379924,0.5146745054395413,13.782308762293594,0.2529606418518026,0.03956040665855558,0.59309786460940594,13.782308762293594
76,0.43234454952735113,0.48061636215542192,0.4174659741947534,0.4626679718701508,8.543197260736981,13.532431314303809,10.230459059337763,10.844298863829898,0.2170673275347241,0.24967682390799875,0.23938800255648623,0.2331324280682133,0.046696017665884215,0.016990800012436483,0.01666042225676995,0.027284155697625375,0.50596915176313972,13.750326452447101,0.23138205466817904,0.05151691906977192,0.59345375172483283,13.750326452447101
77,0.43472727549824708,0.48396053347011031,0.42216406191727751,0.46152779376733732,8.916576461755266,13.868267162301974,9.94405396026683,10.350538518082901,0.22322393805535137,0.26508665600879605,0.24743340971696476,0.24509561073049685,0.040850018316577426,0.011472526345960963,0.012163913677069723,0.021658510082649837,0.51184262303668793,15.001799907487845,0.24686936473432683,0.04373183669440106,0.59567940455790691,15.001799907487845
78,0.42957500117845743,0.47725161427390267,0.41872646775575334,0.45826385339127856,8.453461301846028,13.434051565361303,9.791105789197386,10.623390287756925,0.22037939578311336,0.2499646305342238,0.24370510963892883,0.23285175442825826,0.04789395618834934,0.01691893813149938,0.015666043351199668,0.029142264982136516,0.49741043023125997,13.15279157395122,0.23069695012310362,0.05342027181687247,0.58936678435338663,13.15279157395122
79,0.43562558408748048,0.48038287589550532,0.41823714511189608,0.46435294569522312,8.784749760513636,13.941712987721655,10.22096423171123,11.076859072333919,0.22121833690724127,0.25521501587655326,0.24318660188950703,0.23899111406626944,0.04532455228050846,0.013789583604808805,0.013864932413180368,0.025299617489653245,0.50856725468696762,14.560132074598915,0.2369148750858263,0.04930761910285664,0.59683886404388908,14.560132074598915
