Period,Gini sedlac. all income,Gini sedlac. labour income,Gini sedlac. labour and pension income,Gini sedlac. labour and family benefits income,Decile ratio. all income,Decile ratio. labour income,Decile ratio. labour and pension income,Decile ratio. labour and familiy benefits income,Top 10%. share of all income,Top 10%. share of labour income,Top 10%. share of labour and pension income,Top 10%. share of labour and familiy benefits income,Bottom 10%. share of all income,Bottom 10%. share of labour income,Bottom 10%. share of labour and pension income,Bottom 10%. share of labour and familiy benefits income,Gini sedlac. labour and IFE income,Decile ratio. labour and IFE income,Top 10%. share of labour and IFE income,Bottom 10%. share of labour and IFE income,Gini sedlac. measure IFE impact,Decile ratio. measure IFE impact
124,0.350337905485848,0.444027405882743,0.372860960812396,0.441942576034148,6.26417724769707,9.75633338293228,7.00385862822465,9.82067144544644,0.218252163721553,0.246506734756709,0.236583839655793,0.239992499362923,0.0335730866124,0.022808921179638,0.01516013230909,0.028843772958516,0.409763160861637,7.87499292524384,0.221115661615958,0.046543269209066,0.503988599508266,7.87499292524384
125,0.345111520551405,0.436985899385927,0.370027747420773,0.431173977733725,5.63553758408394,9.81947583866677,7.02700324235425,9.21169013871976,0.217023819651706,0.242281945968132,0.235418963700372,0.233673554306479,0.036583644839023,0.029263425194231,0.019375205432847,0.034880549910432,0.402488897322092,7.85732434374674,0.219373047081952,0.050902501392213,0.490759017642182,7.85732434374674
126,0.341356862322712,0.431267573670931,0.368996562644313,0.428973523144342,5.4623541104048,9.16569891370242,6.64025263206644,9.06100221338388,0.217401206770506,0.237932406778269,0.234666769517618,0.232042832687846,0.040133852441092,0.031218028689665,0.022265255610688,0.038829837252333,0.392463430160433,7.72109155101839,0.214723570282737,0.052352363315142,0.480849309640373,7.72109155101839
127,0.342207647036292,0.434971938836516,0.369246038569346,0.433111353769806,5.56220969448979,9.59023855812115,7.08059801377465,9.48783372126583,0.219637805156875,0.240136422686951,0.236903274603786,0.23465500138749,0.04212702753857,0.034029544394415,0.024212953591893,0.042546929714262,0.396005250229521,7.84499513116857,0.216500424948461,0.05437412288326,0.482721662645384,7.84499513116857
128,0.342607223335504,0.431410549997518,0.367472371497461,0.428390725639078,5.43290628796615,10.1537005734933,6.61133760962409,9.45655072036174,0.219655192944038,0.236838138642257,0.236328174767805,0.231971223365371,0.038131978097519,0.031691633628923,0.021973814351393,0.036997751168364,0.396150176575784,7.93297207252926,0.213792752964245,0.052298107798996,0.478292243378383,7.93297207252926
129,0.346320364158229,0.438649091879908,0.371640425414856,0.434374139674113,5.35611646936705,10.3037995502245,6.73099163124025,9.38821631571729,0.222163392763946,0.244901128996723,0.239032054680954,0.238254282850793,0.03868375261403,0.035844390426194,0.02442332472399,0.038497052804813,0.402960383560059,8.06380159499788,0.222300156773362,0.05580010900498,0.487102209784199,8.06380159499788
130,0.34424052607776,0.437525635967572,0.371226058661956,0.434263595433886,5.48940539557117,9.22365449631302,7.11112508597602,8.99624771319884,0.219804533326653,0.234374509867339,0.235628829404601,0.228906832090686,0.043149119131545,0.043475234717716,0.028400869309633,0.048842724350014,0.398092248167797,7.8959049670475,0.213140380546123,0.06145475018569,0.481738248916523,7.8959049670475
131,0.339564613572305,0.43530969056395,0.369222836554786,0.432281500037045,5.23693834485527,8.58847822352882,6.97710514040465,8.37955406964873,0.218757082013259,0.232014339083917,0.23454237613611,0.227194529998562,0.0439051974942,0.04217619627129,0.028591442234537,0.048124816139187,0.391868359124044,7.93061731732694,0.210207010850198,0.060898325543876,0.47705707549436,7.93061731732694
132,0.336594036844028,0.419913277001175,0.358894010250386,0.417651604088187,5.26001020182075,8.20459465037347,6.48706128197508,7.9785100843615,0.214195240525796,0.22604785429171,0.228588004404902,0.222185230513845,0.041177713500845,0.039646841618797,0.026896826258324,0.044379869638104,0.386294707512718,7.78481092561407,0.205892779193802,0.057740808492998,0.469034232896263,7.78481092561407
133,0.33476831280085,0.425729770690827,0.361832572085919,0.422895704722676,4.99826730602653,9.23926243419714,6.75754900790649,8.74946080502185,0.215475053473645,0.230311135227665,0.230439394172316,0.225224999960527,0.040251179134856,0.040337151851335,0.027394438392177,0.043655566170817,0.387098158143181,8.08490802378749,0.210212496651023,0.057208681654324,0.466308500602589,8.08490802378749
134,0.331504251597988,0.41187441218333,0.351499458063697,0.409497529202522,5.36342512005175,8.9575601995352,6.46528211043026,8.62983924217443,0.211131416888752,0.217043407537909,0.225833350296882,0.21297376050267,0.0379537244667,0.03081523975568,0.021844565018647,0.036222451356198,0.382968264594396,7.84042753951191,0.196779516926241,0.052215967130138,0.467869206790735,7.84042753951191
135,0.33282652549042,0.415735112276797,0.358620623687253,0.41400348537301,5.29150881552557,8.99106412634303,6.81092010164799,8.79315260142472,0.213591753760169,0.22292499606052,0.228920144513289,0.218907708348279,0.043722595935221,0.038722155515964,0.027084276014238,0.045809130269361,0.378855056185485,8.09797460448544,0.201420318362101,0.058978286209658,0.464887386595584,8.09797460448544
136,0.332303200385629,0.420974244455515,0.360447633878235,0.421493018968631,5.33247899901941,9.85747994934871,7.39589844418171,9.48116511370408,0.214097123123531,0.218708379575297,0.229404805408637,0.214752062917794,0.051239192937759,0.048910516717216,0.03363223599227,0.058563527790381,0.380445454928178,8.04458129198947,0.197838497348728,0.067883556027501,0.462433796934147,8.04458129198947
137,0.334106527840763,0.421768081705963,0.361496354046252,0.41723379422996,5.21524603762688,9.21468966229672,7.02641208768877,8.73526242286987,0.211727107077515,0.222500523732305,0.22731388902949,0.217099670257606,0.049608160822087,0.049502039302031,0.033503733110133,0.057469881240641,0.38256461180189,8.07640437775732,0.201782149126337,0.067422277530371,0.464599531420154,8.07640437775732
138,0.335718936675162,0.424024114582203,0.359789760517781,0.420107360040889,5.30749138058129,9.80246701433797,7.0564385867093,9.10159149537458,0.217751122156029,0.237562298731059,0.2332837371477,0.233548609007975,0.04540114618427,0.038774431328852,0.028280588674125,0.047421045454401,0.388067665678284,8.07384073707571,0.214339064220008,0.058775879940036,0.476382815921978,8.07384073707571
139,0.335222391757926,0.428345644592017,0.363761762881683,0.425257637948648,5.31564480593682,9.85835542615938,7.26490773354621,9.73784682682174,0.218732830169183,0.240347907285866,0.234347199487126,0.236292286883108,0.047625913981683,0.043342471464502,0.03322271154569,0.049337885315561,0.385161030737861,8.14920080120055,0.216430758253483,0.061541537639771,0.471711297254635,8.14920080120055
140,0.326754233184333,0.421221617779371,0.355912247367842,0.42013668712505,5.15343667917074,9.69158898262691,6.66698245050182,9.22538767634166,0.21686418368436,0.241033440050655,0.231873616197238,0.236811484325731,0.051502307358111,0.04826807468602,0.036803731007241,0.054896814535763,0.377145201377699,7.97664089646379,0.217808291907226,0.066421462917076,0.459529531226108,7.97664089646379
141,0.33024767520553,0.427151158910923,0.361111924018257,0.425587146753052,4.94001947327397,9.21294652318412,6.62761298520619,9.19759087058349,0.21885087214039,0.243413868765583,0.233761170486305,0.238319783283154,0.046373368935233,0.036903462130105,0.030357155691892,0.045734155992905,0.379500364373408,7.82983117977521,0.2212871988878,0.055692986601095,0.463873570089308,7.82983117977521
142,0.323868673744677,0.418021606277674,0.35416492603773,0.4211046560876,4.61687408873629,7.90587166145884,6.31262459509017,8.2473118543202,0.215507967638001,0.2343329665265,0.229904958419283,0.230506796204313,0.043343845036687,0.04215643565284,0.031052809374205,0.044944321872135,0.371123977734064,6.83602159436383,0.212458928587357,0.059664400593737,0.456133061354946,6.83602159436383
143,0.320978809660579,0.414487595182134,0.349980157986494,0.414661865097246,4.68078203812081,8.18774778136213,6.04883504309394,8.41190002153532,0.213460729060761,0.235867765426716,0.228549288681902,0.231724713233666,0.045444403860405,0.039318783219537,0.031625627162162,0.043121674291605,0.370011805105598,7.07783779007299,0.212389787418728,0.059153973411665,0.455833518484488,7.07783779007299
144,0.317389564406695,0.407413264457904,0.345359205646356,0.407646484319435,4.57034508742958,9.15927115420845,5.98410668917398,9.15927115420845,0.208089133579526,0.216489286003436,0.222081340075778,0.212745416118542,0.044678429461243,0.037122679899539,0.028025522130958,0.044995181209758,0.364850294583722,7.18066738382727,0.196044224793885,0.058040114646147,0.447271220593746,7.18066738382727
145,0.319444906849936,0.405336727284039,0.347911678300754,0.404922508767157,4.88335067878057,8.46909717946769,6.15964319285806,8.46909717946769,0.205759594365333,0.204157760158302,0.218945766819116,0.200298673343949,0.050510677301057,0.042556949108168,0.035404286035136,0.051955947699854,0.36165881810714,7.13388287823303,0.186000551973097,0.059773571036921,0.440301275138531,7.13388287823303
146,0.325546681992705,0.403465494626437,0.35088501090966,0.403965320040188,5.08912328649531,8.50244107373675,6.48987639441558,9.1117490099099,0.21740441499923,0.22735733752599,0.230320359952,0.224005913697545,0.04777557704099,0.037737035446376,0.032431522113957,0.045723364649828,0.363068411026238,6.71118520544797,0.207509293020357,0.05742826778731,0.440198094939528,6.71118520544797
147,0.328615546941718,0.406160760110932,0.345149184661431,0.407624834477478,5.26703196168374,9.72203969045722,6.5739698606091,9.7131681072373,0.215379693745696,0.229781131950931,0.227139880893593,0.226962838496794,0.04617283241197,0.034773971891697,0.031000326240924,0.041100854299954,0.378744457280684,8.33279397320759,0.21114478563539,0.055655318801265,0.45308854046088,8.33279397320759
148,0.33807080794073,0.425660825806603,0.358250904130358,0.42702044851745,5.34790869712983,10.2653748435784,6.99672537762067,10.2783751545207,0.226901488596262,0.259273594070484,0.239589851466469,0.255756025299207,0.047459563752262,0.039869619443972,0.032518923398282,0.046052203928371,0.39146024543199,8.57685173461577,0.238048520293325,0.06009020507334,0.469840069777131,8.57685173461577
149,0.340897849922333,0.434904821828464,0.364052548569182,0.435579450094538,5.0612287773423,9.5226259768912,6.8538584438458,9.55600302712965,0.236119211063813,0.282098106807371,0.24991177148104,0.277759399273959,0.046301384580535,0.044411557624017,0.030459971402815,0.052239390152182,0.397378623793803,8.53384159913532,0.258802503802523,0.063614277065597,0.473248171570907,8.53384159913532
150,0.333563346078091,0.429292912205887,0.356709471959926,0.43087496855881,5.1163228271439,9.43611255580448,7.35587551623971,9.69250982089691,0.224598736835352,0.262680481729895,0.238670480258548,0.259259119738888,0.046162668181044,0.038227893811923,0.031187738688117,0.044984205077029,0.390062785266236,7.80903663659518,0.237585870625367,0.058592104057229,0.474162328304243,7.80903663659518
151,0.330465460243801,0.421520980374518,0.353350676036053,0.423476222000855,4.9671494122041,8.94535272017609,6.52597272490222,9.31849833474797,0.223071066291165,0.257470687025285,0.236808363632641,0.254301219896074,0.041164716922826,0.036940465123124,0.027341855108734,0.041776275643524,0.383877975237821,7.69528393166993,0.233549967065622,0.05634528331167,0.462452982270479,7.69528393166993
152,0.332309637969705,0.409161502811036,0.357016590769039,0.412972686819226,4.81573564156619,9.5626993767473,6.23220439079956,9.67072020955229,0.22317314424148,0.240985043280192,0.236375718464989,0.238068127442493,0.046191363054727,0.031602568104966,0.033670436343974,0.036987601002627,0.367796423917453,8.29960067386768,0.218321150727019,0.050455097954613,0.446259018843961,8.29960067386768
