period,Contributory_pensioners_share,Moratorium_pensioners_share,universal_pensioners_share,retirement_coverage_for_legal_age,retirement_coverage_65+,All_coverage_legal_age,All_coverage_65+,Contributory_retirement_coverage_legal_age,Contributory_retirement_coverage_65+,survivors_benefit_coverage_legal_age,survivors_benefit_coverage_65+,Moratorium_benefit_coverage_legal_age,Moratorium_benefit_coverage_65+,PUAM_coverage_legal_age,PUAM_coverage_65+,Mean_Contributory_retirement_pension,Mean_survivors_benefit,Mean_moratorium_pension,Mean_universal_pension,Mean_retirement_pension,Mean_pension_benefit,Median_pension_benefit,Median_pension_to_labour_income_ratio,Mean_pension_to_labour_income_ratio,Mean_family_benefit,Mean_child_benefits,Mean_Contributory_child_benefits,Mean_AUH_benefits,Child_benefit_coverage,Contributory_child_benefit_coverage,AUH_coverage,Gini_retirement_age,Gini_retirement_age_non_labour_income,Gini_65+,Gini_65+_non_labour_income,Gini_retirement_age_has_income,Gini_retirement_age_(has)_non_labour_income,Gini_65+_has_income,Gini_65+_(has)_non_labour_income,Total_SIPA_beneficiaries,Total_SIPA_benefits,Total_non_moratorium_beneficiaries,Total_non_moratorium_benefits,Total_PUAM_benefits
74,0.38504771721656605,0.5816934924936971,0.033258790289736856,0.9464865037415109,0.9873591710836732,0.9491734642914506,0.9881135226586542,0.41040771170245466,0.4600254110097854,0.24081299533765843,0.264182323390762,0.500629512880947,0.4847098738455792,0.03544927915810915,0.042623886228308615,4453.9929084799087,2042.9366587342638,2480.6247489840507,2198.5126608916316,3231.0829472497212,3830.4938888017446,2778.4856413679327,0.5685335933971802,0.6546361698349569,468.56890181544361,473.09824843403169,428.79717838623617,615.2195291498673,0.7598047468142111,0.5351405105906207,0.2246887958549928,0.32230483715723462,0.30021125498357681,0.2811675484820565,0.26263578205127802,0.30863505975918515,0.27763016757144748,0.27855851693943029,0.25579334943564691,4447283,5869593,2942876,3099241,141034
75,0.3850958606144779,0.5804081143078477,0.03449602507767437,0.9402256024414161,0.9868826721886124,0.943064114486736,0.9875392303261888,0.40710858442524706,0.45855247427377843,0.24271771427483121,0.26532768506864085,0.4966491424195289,0.48456246249904134,0.036467875596640095,0.04376773541579258,4543.79747422728,2109.8979532776752,2520.9141890821966,2236.1415977599881,3290.0946462460997,3910.6019561957592,2827.4599687796381,0.5900237849559599,0.6722543798173216,478.99931084126484,483.09156969059131,436.78353213330973,619.40139284078248,0.7666131155751262,0.5296176308734332,0.23699548470169304,0.32470944381743888,0.30485602974868636,0.28320605361983181,0.26441041107936875,0.31030657708522591,0.27968554531458262,0.28042745872116703,0.25723117135560214,4436755,5860616,2939582,3099308,145524
76,0.38603963000567776,0.57895731686269,0.03500305313163223,0.93372258729513,0.9846733283422032,0.9377978990768218,0.9853252412122414,0.4047109795573037,0.4566310707706219,0.24457910407531178,0.26548741013800664,0.4923155827204185,0.484133253021331,0.03669602501740786,0.0439090045502503,4693.5151170159806,2200.0360986629235,2595.8545947120028,2297.5582861567618,3395.1934050824188,4042.5280921661865,2904.7816699961404,0.601087149366742,0.6903389594795661,489.22739440472651,494.25845817425102,445.74297291415468,650.70738471316008,0.7755800977677872,0.5428279305477245,0.2327521672200627,0.32563558175943547,0.31046572962201874,0.28576544751384153,0.26816247047758124,0.31029718578634224,0.28311994030744725,0.28285154274406432,0.25934926269335712,4427484,5850493,2937861,3103637,147034
77,0.38664835256552416,0.5750584835065781,0.038293163927897764,0.9269141519828153,0.9843130204743737,0.9314525717546905,0.9849595734113027,0.40162760881110343,0.4529765277293612,0.24434889702676782,0.2638824511671865,0.48550985264626384,0.48377590469282516,0.03977669052544804,0.04756058805218746,4815.5043387505775,2270.3179580808137,2638.9614913632572,2349.8561272148531,3469.4474384920709,4137.0803418538826,2968.1115830540321,0.6105846663055525,0.7073565415405901,635.97465795789719,624.301895879683,575.77471750495715,795.5434233962518,0.7722132921958995,0.5543320965019639,0.2178811956939356,0.32701387685877664,0.3153201437484327,0.28329921614055809,0.26906155515295493,0.30954788864651511,0.28502365959955334,0.28061331482909724,0.26030026465456174,4423790,5843382,2929890,3098998,160582
78,0.3884446634642208,0.5725242404367816,0.039031096098997575,0.9188793835624869,0.9838343135098024,0.9239622850531136,0.9845417982202882,0.39935894437537695,0.45058636592324247,0.24398690316465824,0.2625452462866637,0.4793926711881932,0.4851776202443845,0.040127767998916805,0.048070327342175465,4873.8604351695412,2328.4455817873636,2664.5872091600945,2376.7845085453041,3511.5343490726004,4195.636032385446,3001.6709433585406,0.612628877549204,0.7144762957744434,508.12417693417217,514.48187697056653,471.11902279017499,690.73098821816154,0.7696680664993544,0.5644784632298793,0.2051896032694751,0.32940140500119447,0.32130515280380301,0.28236460431453742,0.26985731840853078,0.3103458257859561,0.28720254888597657,0.27970871972352229,0.26078280067508469,4413166,5827255,2926968,3100183,163001
79,0.38785935835914076,0.5712435367158325,0.040897104925026746,0.9135927250867815,0.9847019816530811,0.9189133108202351,0.9854073835792782,0.39590295008024956,0.44611540834214963,0.24616629046611543,0.2645580667223774,0.47594452859025965,0.48860006974628467,0.041745246416272294,0.04998650356464675,4969.9911039482831,2376.8805042636864,2704.1404021605113,2407.4599877550013,3570.8384314563828,4272.4544283434234,3039.1555250601396,0.6206425618607073,0.7264380083874507,519.58708465192979,522.91483052042406,478.57799903852083,681.67513435544561,0.7716673583226885,0.5540478912683221,0.2176194670543664,0.33324405514081534,0.32616044368174196,0.28480424930455805,0.27062768008804522,0.31178364209405213,0.28919259230297162,0.28252010115757259,0.26220230268162614,4398794,5815918,2917493,3097168,169999
80,0.39020014905230155,0.5674845396851753,0.04231531126252319,0.9104774724134014,0.9858203247273066,0.9166712366865528,0.9866465664206842,0.39582876331344724,0.44599544587970774,0.24838466118525424,0.26511836708687986,0.47172300195466277,0.48858035777697434,0.04292570714529138,0.05124452107062452,5049.8979428731345,2432.6403861503809,2737.2341804350995,2438.4261619647018,3626.9917709369647,4342.2403488822074,3077.3460509969118,0.6320354368772533,0.7404016895400928,523.42103992962279,529.3445476506156,484.98218761612418,694.44750146964384,0.78666458967076,0.5688273188321341,0.217837270838626,0.33478017286589778,0.32869384285055459,0.28437427153559341,0.27063133444200821,0.31285494381673529,0.28991112039389255,0.28212172063279189,0.26327988826924748,4396310,5810144,2923034,3106118,175334
81,0.39023631313319795,0.5651352704512376,0.044628416415564476,0.9044867110695345,0.9839640869931574,0.9114203734189217,0.9848592971394534,0.39249398816107683,0.44128833553673386,0.2510450338286286,0.26558191565092326,0.4671061130396335,0.4891671146107245,0.04488660986882419,0.05350863684569901,5118.8367724667687,2488.9784584767935,2775.2923062899999,2468.3398635934736,3676.129657002095,4408.9851080961444,3113.7064448544897,0.6377488597404759,0.7500312130626332,678.88630372926025,665.96829553651492,620.18658076945553,826.29840788291096,0.789170125808143,0.5670831973871161,0.222086928421027,0.33850076468788953,0.33258975221562381,0.28595557380553038,0.27257280123878419,0.31488992638211205,0.29138155404487942,0.28355329729594647,0.26426858008379123,4392219,5809346,2921112,3106105,184158
82,0.39267481603113785,0.5618641367147115,0.045461047254150705,0.8994184114807993,0.9840657112635305,0.906641514529755,0.9849257761147292,0.39204594029549145,0.44019706452362367,0.2510358619537255,0.265100271151318,0.4619842306108015,0.48993305636166595,0.045388240574506286,0.05393559037824094,5193.3958837773689,2541.7896160727068,2807.9586009713698,2495.8519824777172,3730.4710534193596,4478.159017715715,3148.0050351372856,0.6454463173033196,0.7597058851905577,539.88059327132419,544.37563223183747,499.56401471727014,716.88630835187416,0.7843797860839536,0.5682097168408586,0.21617006924309506,0.34417571174512485,0.33638747800836893,0.28751287779203266,0.27339144915729985,0.3181114277047753,0.2931250947204268,0.285038574407254,0.26526363131927683,4379897,5791293,2919274,3104921,186879
83,0.39519886151216166,0.558286413553166,0.04651472493467232,0.8927147441870696,0.9837314847455018,0.9008851042064748,0.984915725551475,0.39094016065159837,0.4388807344246621,0.25163625956514185,0.26461662574112016,0.45576110574091006,0.4901610619209696,0.046013477794561164,0.054689688399870026,5267.6993421859079,2596.3406499971502,2843.9469090924922,2521.0566524918231,3786.7919597684759,4549.9839496872964,3181.6810856279099,0.6553488190837655,0.7712924773790328,540.90670713618681,545.06350193602771,498.09478683827308,725.51097365641658,0.7829570155018049,0.5684931408992367,0.2144638746025682,0.34722312642299419,0.34105304998683611,0.28763960505058422,0.27417005961292779,0.3183231495867711,0.29382333422735379,0.28485583809906534,0.26637711949703724,4367016,5773502,2914539,3105990,190359
84,0.3957454833570294,0.5560279258527219,0.04822659079024873,0.8872075692334778,0.9837687649070026,0.8957214897665317,0.9849480219979224,0.38862358966169197,0.4360207254004596,0.2506068744875569,0.2637636496433477,0.4512252815746099,0.49141519719656085,0.047358697997175896,0.05633284230998212,5333.646720817891,2652.4967951804656,2874.6505997091076,2550.4190806402594,3832.1506274389285,4609.4518850463583,3215.3982941650238,0.6569467167705897,0.7758074640057602,552.50314849110271,554.8537183011133,508.78413362679521,731.90964490580154,0.799369430861933,0.5794827241675434,0.21991549915162523,0.35019386316584555,0.34488223466470064,0.29024593078306582,0.27475951315774105,0.32031182261060887,0.29519672623407633,0.28747178814469965,0.2669445523269629,4363576,5764287,2911042,3106005,196907
85,0.39617838334418576,0.5531099569526322,0.05071165970318203,0.8816846490222827,0.9842906135656249,0.8910072591330095,0.9855798699893258,0.38617979931279633,0.4323141797755745,0.25161908188786264,0.2633812546262974,0.4460730296245931,0.49328899283481326,0.04943182008489324,0.05868744095523704,5397.8020078426216,2700.3578859099034,2913.3762026932336,2578.2385480680077,3880.6566150208182,4672.85491455803,3249.2045288987579,0.6610428426908788,0.7849233847992274,703.96142419908767,687.40471552459405,636.80574987122429,856.36038960531278,0.7984208775496533,0.5713021672070524,0.22711871034260084,0.35268708558397127,0.34837498719437993,0.28951422031543605,0.27488710693564727,0.32063936208307736,0.29486314778937689,0.28690724188778077,0.26773655250097611,4360923,5762733,2907713,3109641,206617
