Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
87,14308363.27263644,13513848.849233344,34779618.41183983,67678081.11719775,0.0,516233.44000591885,198763.4115945761,113596.53114656814
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
88,16821232.552364547,16023030.075499643,41874744.399179734,67923978.56827597,11320663.09471266,525925.7806058013,193558.2409528428,112454.93615179752
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
89,14279104.357514389,13491130.649930341,34688281.3913561,67626176.79415998,0.0,515363.6220956508,195638.84379976994,109958.91669804227
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
90,16616505.103513898,15881791.73368422,41454996.94918059,67396888.83554706,11232814.80592451,462508.8814763054,194377.69762318247,111181.1296145579
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
91,14253786.189747749,13501712.354457252,34679772.70811696,67712443.72022736,0.0,472066.2749204089,200404.82163750543,113718.19818940303
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
92,16689844.197050089,15920555.49236652,41462699.661968976,67678491.42218931,11279748.570364885,485186.57208781986,201556.6232383659,117922.15622483291
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
93,14314498.492921328,13577836.98921234,34804096.19402229,68206307.92549625,0.0,456099.45926316484,199216.17955659478,116208.37841318625
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
94,16868964.30479442,16081376.534314346,41911332.86862273,68297031.78180647,11382838.63030108,509687.7034036167,198312.52438015735,113696.48956614305
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
95,14326473.296582755,13504741.133611778,34550462.30634068,67935707.34240317,0.0,538190.5414705713,202443.79797544368,115854.03360708663
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
96,16814842.79277191,15962927.802949741,41533153.6727912,67897328.60199657,11316221.433666093,561960.9095642379,206399.61677989856,119363.51925432765
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
97,14334298.44530146,13478304.227445273,34477447.58875707,67842201.9615338,0.0,571632.5179314993,203774.4984599396,115124.57352107028
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
98,16725214.867569178,15897359.543162681,41388073.204683565,67627622.45965792,11271270.409942988,544729.8609172228,202462.13020465837,115233.33326372954
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
99,14226582.409566969,13353322.357069766,34190344.086580165,67184946.71371984,0.0,587157.3259246168,205747.114123983,114793.73206943432
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
100,16782846.173169155,15922337.265387194,41415753.12338665,67763305.87095824,11293884.311826373,574473.7504404935,204150.8563425157,116977.57285564172
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
101,14370418.65925869,13508111.463948043,34464817.598163635,68147003.51242197,0.0,573768.6733910075,205166.86291206334,119102.37001082108
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
102,16837457.07433013,15947504.849679682,41407937.8864098,67996541.05128378,11332756.84188063,596557.0396208881,208785.34810613262,120871.19560489191
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
103,14226279.03323168,13355717.908811064,34009500.66137236,67494225.13718201,0.0,580686.7873399453,207011.609406958,118375.32524815918
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
104,16906802.132165484,16080780.315935533,41681759.68829572,68624943.00859405,11437490.50143234,544675.501023521,201738.847048529,113724.95451128662
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
105,14385471.475574765,13611555.389518918,34642204.548304185,68798885.10294324,0.0,498361.7966216596,196780.09302015143,112534.56630576994
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
106,16744650.963106846,15951701.014025986,41345254.21233901,68089329.56206055,11348221.593676755,516499.85839792574,198096.97407923485,111933.02371957405
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
107,14214360.209872412,13363091.632330466,33992254.27662494,67572926.96195681,0.0,566773.5371101955,203926.91305071773,115097.3248300458
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
108,16643540.911142025,15814482.908084165,41019293.42247234,67469984.5618876,11244997.426981268,544577.1839212468,203077.36450595318,116290.6494723691
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
109,14146939.389514757,13311561.588732567,33863942.36709549,67296820.97998975,0.0,552961.7013319453,201535.12602306352,115544.24775311652
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
110,16512870.953738384,15662273.260208283,40546762.173043504,66918532.97125374,11153088.82854229,554428.2639439972,211567.91498737797,120859.30656961139
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
111,14035004.678008026,13172826.516142422,33359863.673485473,66834628.31489365,0.0,573109.682296505,205394.68171471442,119533.99693483772
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
112,16390454.846429486,15568159.652022988,40139626.38117225,66747550.08576709,11124591.680961182,527647.1472632678,210018.76152981905,120898.9794477327
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
113,13885661.945301784,13029573.049191138,32919449.03541627,66240404.36650548,0.0,561312.5337706527,209817.8354296916,121369.32415757509
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
114,16183435.418904383,15309308.226954762,39386212.778053485,65717872.774054155,10952978.795675693,573130.2083366041,213342.51484287684,125220.66967162663
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
115,13762155.366545659,12887511.031588644,32490577.23486695,65606408.82013166,0.0,571601.1229462639,214973.86213897986,125813.35695967745
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
116,16207606.646100318,15273595.96358915,39317265.34734531,65533597.86710527,10922266.311184214,630768.9134696758,214462.97453600456,126826.84929355246
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
117,13604779.067757482,12732491.919115812,32081670.858121786,64843746.35284683,0.0,574821.6251759416,211466.23106022013,122856.13200787039
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
118,15941005.480152043,15059441.55200412,38756861.2794834,64652143.817556605,10775357.3029261,580126.2661388329,214809.7638504982,123754.14022656299
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
119,13559818.878372364,12676425.008847034,31920460.507777747,64615270.12652013,0.0,581114.2833623557,215877.34600874688,123431.7716488927
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
120,15950910.743179414,15076817.887007816,38748685.826602615,64808391.25316084,10801398.542193474,572185.9044689983,215509.49078565303,123424.94416706517
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
121,13576761.435734197,12698446.99425032,31943646.270254973,64742999.56411462,0.0,568516.823549576,220363.34056546324,127763.25338405407
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
122,15961895.238686543,15072021.02814372,38727606.16783548,64764499.64194782,10794083.273657968,580204.5517248074,221194.79622045739,126392.66085365364
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
123,13555147.512448426,12693731.847380145,31959199.69360095,64667736.739930555,0.0,551499.4531889335,221652.9789506508,126090.33275528484
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
124,15980516.316275202,15091674.752022507,38751680.700082235,64882228.6298396,10813704.771639934,580233.6674405977,220262.74320221835,126207.3622998289
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
125,13609570.0827801,12717800.137493461,31964641.218604,64874859.75053294,0.0,578291.2726537484,224562.048943147,127023.74812820395
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
126,15855172.78147141,14979167.852919355,38413997.3853363,64457204.61327809,10742867.435546346,572895.1640114922,216493.6320007422,123737.33219974952
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
127,13543087.978725277,12660778.900500812,31832924.1235082,64556119.54367645,0.0,574664.9425119109,218963.7349066397,126686.2868655906
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
128,16034587.19917345,15176350.106347667,38884140.87805305,65348307.4460709,10891384.57434515,548252.2028933422,220472.45404080933,127874.90841661827
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
129,13559550.66071636,12658168.24630694,31740599.038414802,64657871.961478256,0.0,589190.0445902433,224124.6742466328,125810.9936750616
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
130,15977697.625244673,15102671.816353677,38718064.583668806,64976425.41013633,10829404.23502272,562995.3291704674,223431.74206457124,126569.62522279279
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
131,13557060.124560611,12646162.83429012,31665730.624247853,64684244.18523205,0.0,601486.6883129056,222309.76346973295,124429.76926836085
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
132,15867032.75612894,14970480.035592383,38261863.54305288,64590072.97364616,10765012.162274359,575896.6287686703,230465.30779853518,128843.97709907219
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
133,13342058.863809995,12444005.389974004,31043242.30937493,63824891.03786051,0.0,588639.3666412971,221938.3112132063,124965.42283069692
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
134,15595656.089495039,14729171.093422094,37485629.622554384,63751025.476315804,10625170.9127193,563533.3586448649,217484.88146477588,122095.36566186839
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
135,13195758.323611744,12299889.202351905,30668157.80253117,63110192.41849747,0.0,581577.1865360934,225783.78435224344,126440.2148164257
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
136,15567467.241937011,14706205.182187418,37519570.56302287,63481854.55805546,10580309.093009243,555744.6633890894,220302.6750202357,121735.31620038212
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
137,13141027.670388399,12284016.36474808,30559983.783504162,63110863.13395391,0.0,551322.2593288138,219462.45922294498,123180.83869794138
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
138,15393625.406611655,14512759.885984281,37020075.43176095,62651904.77108278,10441984.128513798,572156.0328801199,221795.48324630893,124162.86357277517
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
139,13085073.130696418,12187375.349930027,30360307.26179125,62547016.65856684,0.0,594691.1399703369,217879.23694088653,121610.57693594857
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
140,15415257.035318162,14528862.091535991,37013594.14309572,62794809.70966521,10465801.618277535,575940.4395168176,222485.03143909143,125670.67546608618
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
