Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
87,17374222.10278171,16541925.768623276,43387926.08401355,81482880.07202865,0.0,548715.7694585992,199855.92131929848,119606.63340076226
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
88,20761412.101421367,19916549.91829465,53303851.70101019,82648473.44211845,13774745.573686408,553348.1097129001,204962.69625630966,123644.82451071953
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
89,17568664.495903,16719822.391060775,43857490.241061226,82369003.21948715,0.0,561434.145179012,202142.18975370668,121808.24272786883
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
90,20884620.009370476,20108677.861685425,53896724.520269595,83344293.92092998,13890715.65348833,490853.6675805112,200080.83864840347,121439.48779448376
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
91,17940951.17243436,17135722.28772333,45035192.46343026,84247969.31765166,0.0,514496.2146256154,204753.67272107792,122827.13909191343
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
92,21413347.48621972,20596482.789911184,55337649.55541521,85149246.69027938,14191541.115046564,528215.9209093507,202099.21162321896,123642.23396565566
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
93,18328511.581117775,17550145.217991717,46180580.32681242,86185548.80439627,0.0,499020.4671659671,195979.10085041425,119095.42158525396
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
94,21846306.175334748,21048055.19291465,56778194.46322912,86721442.74134703,14453573.790224504,502537.64388080506,207132.67812807183,126543.80058745887
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
95,18628999.331444822,17802531.667531002,46947306.2469183,87280847.27598941,0.0,528697.2608407245,208619.13734140887,127358.95104526552
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
96,22282884.047364324,21421128.476035763,57807045.5861034,88201394.62068044,14700232.436780075,563554.0875224022,208105.17005759027,128709.01964081627
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
97,19040232.64435822,18178672.090164356,47971164.67641441,89024568.48933174,0.0,549526.8475494031,217681.0573481678,134789.49899471377
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
98,22825127.085894708,21942722.49426125,59315314.19607143,90166259.96244098,15027709.993740162,572728.9474690239,215743.0790771293,134189.3786961485
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
99,19516750.13480975,18604661.04906636,49165727.95553774,90990670.82970203,0.0,605485.6933419501,214750.4725465107,131218.4569356098
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
100,23210858.335490875,22303760.778641827,60375553.88953854,91546958.33476597,15257826.389127664,596314.5708253587,216420.63851639853,134803.35358184262
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
101,19786375.595880266,18888505.1402515,49967231.1817219,92304583.75535613,0.0,581200.8176294691,221779.13342386176,135557.8636792018
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
102,23522701.714339282,22655277.499978997,61384400.01737996,92916043.51669985,15486007.252783308,568289.8789398805,208529.95545717038,129434.82851889891
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
103,20025175.499536384,19117129.646953356,50581702.16041458,93372456.63115719,0.0,604996.0133790908,211421.77369211777,130897.23644545441
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
104,23792769.749889214,22933352.459657855,62223102.74487317,93928381.42849769,15654730.23808295,540570.8649881895,222105.69224556672,138201.04713943158
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
105,20425796.775330048,19570427.061305575,51901641.37959151,95443575.088191,0.0,543206.8848062432,217153.59894787145,135727.4718147946
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
106,24336036.53704473,23450083.60740078,63748097.766369425,95894711.3052341,15982451.884205684,558564.1976037284,226380.89638358227,144296.90808091575
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
107,20612915.770215783,19736851.623886272,52323023.67669019,96265264.78468776,0.0,549961.5618268556,225277.83464280766,144035.35694263593
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
108,24558221.006873015,23683433.19430817,64474417.22108773,96712245.02365787,16118707.503942978,560257.9205507269,218053.5569232246,137823.3358441321
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
109,20942872.58245295,20088668.07847943,53400807.70021854,97744696.75874226,0.0,533887.6841241183,223142.25323078042,138820.80945516902
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
110,25163279.216334205,24298417.489247054,66314254.57956566,99032403.26561579,16505400.544269297,545674.6708526268,222824.6208571602,137660.62196766585
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
111,21331203.305547435,20431295.511022758,54395498.473320834,99287973.33354564,0.0,576560.1375166303,224956.46092268615,140558.85155051286
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
112,25660064.041347217,24749129.79190804,67625536.38158344,100746950.75924076,16791158.459873464,592698.4182231243,221357.27418690643,138397.9386130681
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
113,21784097.283531226,20845461.043729577,55626062.20418608,101149273.46908937,0.0,615217.571026385,224462.07621449145,141366.56080110912
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
114,25879434.45882352,24943103.018532407,68277360.65310517,101414875.35192989,16902479.22532165,610048.7658368839,225257.6100128382,144321.52063056122
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
115,21877317.484960165,20950489.20650569,55911676.201878406,101630927.66609193,0.0,594278.0067310325,230674.4144260868,145536.93899621812
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
116,26170522.897321984,25264750.06767134,69241266.49349295,102597608.22693557,17099601.371155925,572298.4802568465,229852.39914135428,148031.35750347836
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
117,22119869.71933966,21200372.35409245,56702353.21859723,102665072.45455907,0.0,587086.9657325909,228283.76657961696,148752.33276428704
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
118,26478829.04073652,25522756.86122704,70058081.94739881,103467447.61644417,17244574.602740698,620978.8540604468,230568.56563201203,149321.0854528789
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
119,22498933.49091749,21575396.667833332,57792225.230687074,104305661.5914795,0.0,589254.8946041001,229781.4474976214,149286.4014034753
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
120,26913560.725990668,25986474.401774995,71405310.4171017,105238543.14309664,17539757.190516103,588708.2769408335,231891.97072761532,152122.96649605315
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
121,22984258.624921896,22006950.327540617,59114123.86117088,106169982.3852529,0.0,632194.0856799516,237458.12759253473,153794.40586970068
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
122,27401272.53500458,26415485.507235836,72735559.54788686,106779252.00994225,17796542.00165704,638814.2342247326,237990.52454788666,155688.9557087323
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
123,23109604.6589346,22137636.601392325,59461681.51246708,106794486.3885981,0.0,626097.9127628573,237783.40688370797,154409.62556529226
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
124,27658856.94181439,26697924.506202996,73575096.77572243,107819454.48548971,17969909.08091495,611055.1142356525,239480.54489364006,157709.68068871714
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
125,23520760.56890935,22571730.261487074,60785586.42107635,108585512.65502879,0.0,598890.5520144701,240830.22815520165,156156.46750372497
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
126,28120989.619118072,27166002.25983263,75026240.0133066,109456439.73761477,18242739.956269126,604171.7177482527,240060.99823356688,158220.91900517975
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
127,23755990.355302706,22760953.273419358,61384963.0222334,109371222.39905415,0.0,637037.3052907876,244028.35324362927,162816.31906990934
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
128,28354524.818977695,27369082.114800192,75766765.31177202,110111790.06717676,18351965.011196125,623058.4278437548,247885.42494112015,163569.7877037522
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
129,23948799.550947677,22937151.933644794,61912816.73525336,110171756.1052879,0.0,648740.6103048741,248849.74215574434,162938.949774661
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
130,28675785.087389756,27644177.491709486,76618233.21708165,111075471.36628133,18512578.56104689,677393.7756671383,242619.9834125369,159419.76657228437
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
131,24362227.58947617,23327555.21934838,63099843.99339934,111835779.51940079,0.0,671191.7607842155,249742.11836315083,162483.558543469
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
132,29337402.014977276,28345484.748854395,78599129.9697635,113866559.0261606,18977759.837693434,645397.2015145157,238795.50357180054,153892.2300522363
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
133,24880370.833623294,23916550.10787345,64790283.61177518,114522259.4841965,0.0,607594.6569172812,245207.66766579903,158597.7159525191
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
134,29744149.862827674,28783661.46332664,79964411.27645198,115377803.50113086,19229633.91685514,602814.6642061435,244404.96697631993,161812.52616938646
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
135,25171781.769525312,24180965.643208347,65545008.55865147,115712565.64917046,0.0,628323.2293158467,246655.89186504664,165481.43590866428
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
136,30100758.591920987,29086405.432473835,80947878.74692602,116430127.59796908,19405021.26632818,644509.0085240386,251848.98739443647,168564.5193266854
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
137,25465724.59396749,24481570.305790614,66584908.09025036,116833098.200438,0.0,611723.8898792684,253512.71767782758,169882.4008853922
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
138,30463407.587366976,29459210.051523626,82073617.6835513,117820009.20133054,19636668.20022176,649482.7811754787,242615.8563490743,160141.28331255747
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
139,25859549.932135202,24857016.505403,67673762.78465506,118484382.58754562,0.0,641546.431680589,247800.3345478133,161695.22929114223
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
140,30776130.321531337,29767923.082106862,83038455.37030289,118945746.62184072,19824291.10364012,631473.7792953931,257302.90981640082,170615.07187525902
Period,Total SIPA income,Total wage-earners SIPA contributions,Total taxable income,Total gross wages,Total SAC,Total autonomous workers SIPA contributions,Total monotributo SIPA contributions,Monotributo integrated tax
