period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
49,2737096.736249003,770611.7444856,1347875.4774813298,183921.70555152,339023.81086379004,31526.382342143334,24381.45209439,31658.693397029998,9202.30320919
50,2477513.3478077096,691329.70045112,1268052.48319035,184400.12808881997,245542.07496894003,20998.508494170004,29210.90649717,27931.670845649995,10914.713217659999
51,2927366.5427101767,912997.3377599,1553766.71900076,353703.08257464005,0.0,3427.688294456666,28998.129409560002,68274.63612156,7636.064914529999
52,2754580.13786322,864370.10028013,1447502.0503217997,331894.11477349,0.0,7651.382300400001,38305.63776228,55412.5978527,10193.2630799
53,2793778.16973961,649698.11176816,1255776.5217826401,283752.80203349004,533660.15763522,2963.345506916666,21030.74338896,40287.00025428,7094.186047063332
54,2830676.3394919233,1173830.9040026502,1280816.27718483,283702.32106802,0.0,4262.2798762,40692.49965261,41562.53727963001,6701.737138243332
55,2475137.3724786006,910915.3603727401,1194837.2491783001,265598.73467955,0.0,3313.79217936,44196.97793181,50876.204488200005,5879.941547040001
56,3909362.928984477,2134717.7478591097,1258569.26496039,345460.11049009004,0.0,6017.208352679999,88039.77737337,63419.97443886001,13138.845509976667
57,4295102.052031433,1857995.7927826103,1245413.313414,324823.89620331,747851.00699098,6297.41957418,72837.40095701999,29931.681976649998,10587.62572119
58,3924676.342195407,2203513.75965428,1229427.3186839,357655.9376780001,0.0,9689.783593159998,65128.436198849995,51012.0542316,8776.097930816668
59,3606463.34436696,1935268.31870518,1167379.88243688,344558.31008142,0.0,9488.367255293335,92645.67342167998,46384.22347103999,11243.452536586668
60,3997936.8956714403,2238368.1519416505,1221254.23571424,364008.98396459996,0.0,8917.180240173335,92886.16403157002,61169.83861032,11877.816338806664
61,4262271.262762303,1954409.23963043,1096879.1811466701,334345.81142284005,750290.5910710001,6801.068375660002,67027.61414199001,43265.3062905,9252.450683213334
62,3604709.7621401697,1939014.52054038,1220098.2804538666,331051.85473483003,0.0,7331.1497103599995,55374.12555894,42993.799527840005,8846.031613953333
63,3296148.07519164,1738267.9658410498,1121604.92493075,318764.0069038,0.0,9203.883655849999,57851.24384484,42168.98964914999,8287.060366200001
64,3042878.910110143,1589041.33903549,1056801.44914593,291226.44518162,0.0,8447.414458596666,52768.29287387999,38736.62872172999,5857.340692896668
65,3524297.71456016,1537583.99742591,967216.24857732,288204.9005511,624715.3704589698,5690.9899792566675,58290.432294149985,34329.87804203999,8265.897231413333
66,3284098.8599524703,1612113.9872707701,1278146.08745,295867.86960948,0.0,4983.66476862,56341.95002261999,29115.224993399996,7781.911937579999
67,3178807.439895816,1581693.74247086,1202785.0434,300370.28303841,0.0,6212.780048466668,36492.94220208,44634.632385959994,6848.79143004
68,3356047.995579097,1595193.70680875,1353492.8917199997,295712.60157556995,0.0,4756.0232279599995,54136.97540343,46183.50679536001,6827.700328026667
69,3817390.3137509204,1529384.18977182,1260901.8124659266,292127.8233771,625947.5883525333,6902.506852013333,60489.99527685001,33988.25244933,7944.451308266666
70,3065098.2743820967,1755460.22427625,901170.31193742,310976.54643132,0.0,8336.753103946667,54911.90215665001,27869.388140490002,6922.221512599999
71,3072463.0564903137,1747826.22298386,913522.43200005,305946.69790463994,0.0,7033.123801493333,67663.12592538,22711.556317050003,8393.29390256
72,3073250.4690411496,1745899.6851701802,908257.82845807,300711.60928112007,0.0,6320.17038981,56362.97321913,49770.526802039996,6561.61288096
73,3367729.2077472233,1508238.02162434,877406.66955182,276658.5548056,592580.5561481001,6391.453978799999,59322.42819159,41162.50826315999,7291.587369473333
74,3151037.3750093067,1739845.02152043,996983.05172466,300208.39699422,0.0,7648.37639059,59991.33866012999,39219.45351596999,7784.660667466666
75,2851179.1167041203,1535022.54980476,926384.05968376,276458.53865258995,0.0,5695.3445826,56336.61621801001,44083.178475479996,7804.048399759999
76,3550460.8166587325,2009714.5630898199,1081785.1571523198,327974.97024369997,0.0,6998.112045406667,73151.10884382001,41199.987594,10337.873971466666
77,3868968.4013360827,1750876.7058628702,1022796.3466425498,307012.60177668,693302.0769451701,12612.584949146667,48936.26500911,27863.246457150002,6840.248699866665
78,3695031.25196168,2126524.7467565,1101606.56088602,342656.20304631995,0.0,8655.262688453335,69896.78565395999,36954.024451799996,9473.925198266666
79,3369641.6223308933,1871707.2472972,1040480.0168608,323216.32828632,0.0,8575.037287913334,82733.91429399,34165.4595192,10525.26538875
80,3678773.176263023,2133235.68933498,1072991.09131418,347308.2636483201,0.0,9548.796232013334,72988.78127651998,32851.95242526,10780.067299170001
81,4086461.962833707,1855121.13201052,1058740.2997204799,324970.37077632,725868.1440954899,8731.966355280001,63335.378139750006,42630.82132223999,9257.394132466667
82,3821770.825485517,2120683.8062883494,1205979.8994647397,353732.0043387,0.0,11405.863019299999,67830.57818156999,52183.35711234,10584.737976466668
83,3454884.3847616003,1932674.5507846097,1069136.05489419,333802.97330247,0.0,12377.051795030002,64251.85061675999,35070.03744057,8856.65725093
84,3904041.6829844234,2243032.9298280803,1145368.23972084,362618.87780990003,0.0,12062.093167999998,92989.72404567,34635.21466247999,13530.826692373334
85,4390126.887690367,2159606.3095642,971215.5824840401,348613.08218152,787670.7341728399,8710.412537786664,75903.81207701999,29572.563166559998,10771.67487936
86,4051648.983880337,2453642.5925062704,1075685.69813376,376719.86355300003,0.0,6351.72191115,79662.76420521,47633.918401439994,12255.436967266663
87,3902865.1237330167,2312546.75747033,1073392.30233729,361155.8211644599,0.0,11634.94281544,89850.45336479999,42853.33295703,12960.656514516666
88,4240849.15251071,2568523.85125674,1101251.1884670798,382960.09183802997,0.0,9934.530574110002,98805.85462358998,64597.51749299999,15086.72515
89,4843641.716287193,2418472.93437953,1065179.3728816998,370943.00663034,859071.5373295201,9305.101269053332,79656.29085144,33003.48525054,10027.02643395
90,4377618.664854084,2692908.0328323296,1106711.2167345,392251.26045268,0.0,19134.94934724,91868.04405669,63450.37920312001,11615.585878243335
91,4180258.20091233,2530923.0909984494,1098760.79382608,379526.6577883199,0.0,12104.201277959999,87464.67605388,61569.84530927999,11797.726093120002
92,4567394.850784107,2805780.7801995403,1138325.56980921,403650.30218907,0.0,12411.15835824,140119.21809741,47581.830313469996,21030.38572951667
93,5316966.6360369,2757074.10375486,1070119.7683232,392965.63168332004,933006.1890992501,11817.55568,108387.47462921999,33172.07950538999,14781.496327829998
94,4736988.381471953,2922126.7507611904,1203537.7166412598,413928.82073658,0.0,21369.445815013336,117566.12394189001,45386.94370392,15099.130705750002
95,4619084.644558467,2891167.0768454606,1151217.00718892,410927.90327316005,0.0,14196.6401416,103682.62124106,35486.9570748,14685.686164466666
96,4779387.97896219,3031952.4173053503,1117915.29301644,418492.52641957,0.0,15216.11320544,133888.89466482,45230.34169503,18230.236275239997
97,5540431.665865944,2911284.22748874,1096541.5570812402,412055.72550864,976445.37337658,13859.553251550002,82084.36579815,38921.20342863,12950.976583573334
98,4832052.811744036,3173934.48611935,1049571.45826318,426368.52445359004,0.0,13498.742697660002,101717.07590808,53119.65197856001,15656.688173416665
99,4741843.89660366,3107849.86314913,1037091.9679921799,423197.18082852,0.0,18058.735018069998,111350.69738784,30173.292541259998,15980.74410492
100,4859466.020655787,3230262.02629458,1009775.82931685,431675.13162905,0.0,15145.856023886665,127872.95643957,28015.6131768,18113.4964671
101,5755871.792823446,3065195.8801521496,1080147.83011065,430729.35102143994,996633.9581164799,17930.485180800002,126112.66775106001,29870.32412511,16058.387130426667
102,4841293.8807008,3153166.1532718097,1077422.07602678,436588.85414026,0.0,16727.363729046672,120611.10277967999,19874.464479479997,17639.687991743333
103,4738011.913784362,3164561.35972715,958327.2673519499,429382.17571529996,0.0,13124.05052155333,123286.19775816,39120.31792926,16941.011922499998
104,4804182.837520153,3224032.87601006,948123.84957225,437520.27003696,0.0,13933.23800693,123984.29724011998,41368.37153396999,17719.783064033338
105,5697995.533781337,3097748.2727233903,957392.3700035,431699.85655925004,994626.8909845566,26600.850031513335,127194.67718337,53802.3893865,17987.920572640003
106,4802123.227971447,3248668.67826173,923056.45300583,440145.58139301004,0.0,14959.453488766667,111833.98996713,48085.31997852,16940.790273259998
107,4675185.196622423,3137534.688806,923744.81307693,435222.87369666004,0.0,22213.49600848667,120471.31888155002,24912.08856786,18523.93327632667
108,4788782.400044571,3239639.1123141097,904242.4048818001,444895.26924903,0.0,16571.26558215333,128844.25054491,39227.25029399999,17862.750442506665
109,5673472.983613984,3211442.7731390405,854713.23396102,437770.7880252001,1001918.4697746501,17697.668137279998,117507.46029093,21255.523197690003,17567.35989448
110,4758836.243866773,3258137.6712211804,870519.79170948,443313.94280024996,0.0,17834.788444659996,118252.12503420001,42330.38117418,17959.255923413337
111,4642483.279851455,3170802.4048700104,861433.0056522,434673.33689207997,0.0,13439.492416049998,115888.47495351,34615.97083575,16323.704047266667
112,4700663.947927984,3259680.87990499,836295.3346398801,440429.94925914996,0.0,15393.823254760002,112903.52066223002,28564.59485358,16994.390551303335
113,5716896.23245118,3321572.82941011,755029.9320775201,435252.16233339,1008760.6980925,15454.58591055,142665.61677489002,25611.98417586,18701.3990625
114,4762323.362949843,3369336.71017966,747131.8745696399,440792.5654178,0.0,24965.958359940003,146969.7666675,22610.956235039997,20201.150056743332
115,4780910.853338797,3333723.05310672,767118.6054095798,437640.48974464,0.0,19205.58959765,176530.20941853,25593.427797599998,21928.001227916666
116,4748998.830988074,3415790.46124582,709736.08939252,446193.62850696006,0.0,16619.13222269,131391.01633044003,21039.758997930003,18582.432425833333
117,5639309.142071165,3265774.37682694,755983.70929498,441174.44765652,1008074.5324097801,13769.3701248,125394.14723457002,32324.750658659996,16720.48445113
118,4846600.127648549,3353927.6532945903,799821.1419615999,454545.92422642006,0.0,19043.164353139997,157958.52146736003,50238.035708400006,20450.6165348
119,4753186.5013527535,3319712.6639607195,794850.5347067999,447600.24398231995,0.0,18567.045621446665,126940.57261829998,36410.44612005,20604.34313086667
120,4816786.5597593095,3472318.61402473,732416.781407,454301.92799039994,0.0,17527.4041789,110889.48411393001,21370.765042500003,17772.926766
121,5758329.780260317,3408941.68976075,698254.13953375,447560.88445068,1018309.64181102,16707.035761066665,143588.20907085,24975.01225515,19917.9284163
122,4811470.475499162,3489481.5526917703,684317.8765575,450430.0520286,0.0,19233.519155133334,130260.50982939002,29741.372430749998,17494.99985058
123,4752608.523452885,3368762.9142969,730160.35240009,442961.50405959005,0.0,20107.85203812666,159717.25894760995,21704.64188379,20696.85839382
124,4823687.908811446,3466174.3722220403,730036.7635707001,456617.73755484,0.0,28118.300958146665,118524.00876168,16139.353653000004,15795.26132508
125,5801777.483964916,3519979.64107001,623835.406838,449429.99168484,1040627.6323736198,23027.19858963333,112017.97488680997,27558.440595,16371.6330255
126,4834279.7699685665,3583740.8792924895,580178.50044929,459628.92938764003,0.0,26285.64121656,143787.23402336997,27411.044288849993,20815.18102208667
127,4786686.053199889,3540534.60445038,618539.6668072599,451250.01579055993,0.0,12873.602158266665,129963.90678033,22270.7579847,20296.58086258333
128,4838572.0294554075,3560140.7499394803,661358.1354624999,452978.52614300005,0.0,23936.865057926665,97028.7740139,36294.4012395,14248.0376886
129,5756682.288539723,3464948.6810785597,639363.1438235301,449823.47483819997,1026998.61310956,26770.19999003666,118946.61414428998,25998.25082505,19097.746994906665
130,4771382.293280934,3634576.3821017104,521647.48568079004,455828.62945907,0.0,22672.22974128,112309.08274943999,10857.02069655,17960.599840773335
131,4654918.074354949,3424589.99395747,610377.8960819999,448982.86681962,0.0,16982.17755386,122855.63415767998,13502.353106999997,20856.46204872
132,4807158.488991783,3528154.3182066204,603998.39466584,458618.80163748004,0.0,21861.290956413333,162321.83124033004,10607.246240820003,22884.3081208
133,5702842.711509232,3452887.9332646905,589849.00643119,451753.7318768701,1047326.30385207,22583.99811824,110103.38074766999,20029.774973009997,16209.77030576
134,4785035.973922963,3598590.7042287905,538598.4678549999,455308.64361185994,0.0,23541.610372720002,129391.05703626,15339.063705000002,21727.20791833333
135,4691064.927820283,3514831.57018118,523656.5614613999,455390.5012488,0.0,17608.98793194,137036.25585495002,22380.992686800004,20306.79180053333
136,4764336.522486201,3500839.2979293405,608668.52110092,466363.6657632,0.0,26891.199782950003,109810.46602251,30309.4854909,15271.345065739999
137,5752327.304266023,3513659.61192796,531522.795115,462063.14980560006,1065059.68767768,29176.778778299995,120638.83790037,13815.9251919,20165.406164993332
138,4796430.798941456,3625700.50276221,507533.7568026001,469296.69063317,0.0,23382.49440853333,104915.50359779998,35553.51728775001,16808.774675543333
139,4773558.6732329605,3481674.3896552604,618842.6025124,463645.91624702007,0.0,22045.1461057,147033.77994858,15939.835729200004,21884.86929408
140,4804491.778859723,3549018.11566054,577042.7751679501,467722.20354652,0.0,31022.697599593328,135219.77534828996,17074.73338725,19301.649766229995
141,5739784.430841444,3460621.4103675997,542637.9346584899,466639.15739354,1076629.0744765,22212.749353193332,132798.11928989997,21032.822843910002,21678.130630199998
142,4733442.329662387,3506205.32617323,561264.7025466,471812.99355872,0.0,25115.68436094,127088.62007373001,15549.5498067,21315.580656466667
143,4789137.523776208,3590779.74650395,540652.3807864401,469753.82867514994,0.0,22464.148236160003,120540.60741716999,28063.068144419998,19594.390980966666
144,4805912.818645359,3633873.4657122,508391.0340135,478706.414395,0.0,27977.6936754,114760.33856046,13555.853496000002,18823.3275105
145,5788192.496933416,3561041.30610911,485645.7451294899,476774.1526815399,1067774.03520928,27280.466277706666,120970.18128045001,22846.955445929998,20997.24510282667
146,4713457.21038852,3576664.12078563,474197.79748743994,486842.99347698,0.0,28194.87455397333,112898.19811881002,10372.691661600002,18538.87893440667
147,4675587.9660399165,3484533.76244726,501175.46688559995,484601.3802328001,0.0,26980.130125866668,136801.97312364,14134.879948799997,21022.835035509997
148,4748541.305956007,3559274.29163027,511975.54393692,493006.7738306399,0.0,21218.500787036668,119367.59064822001,17875.69228746,20781.37320512
149,5714311.105721007,3471010.17307756,484162.7104237801,486080.86622996995,1074737.4162312003,31370.407404086665,106515.97210257001,26010.937392930005,18234.995371179997
150,4718508.247392309,3491905.1988047296,518504.17097478,492234.40011498006,0.0,18332.1993232,138606.05365646997,24556.905587339996,24900.026043359998
151,4600966.419752662,3478900.7075803103,437306.551686,490631.11199301004,0.0,28741.744681649998,121816.67614128001,18808.176816000003,19837.37162246
152,4718753.994900973,3632516.21464968,362117.0855223399,507851.89993356,0.0,33982.50499123999,130474.20236805001,25397.191137029997,19078.00075661333
