period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
139,3688902.3133986252,2496685.3905841704,701041.7618518651,340236.7912723409,0.0,14190.472758350332,89911.41681549599,38116.227876615005,13970.183396710003
140,3665582.0249392176,2471626.965146976,698347.6971204799,346225.413763956,0.0,16867.73344456933,94881.313623366,27229.215913416003,15579.267932965999
141,4444676.9783737,2448906.649134812,733351.2826402499,337983.61189248395,794522.3601394085,15793.879953852,87182.616750576,29335.023441,12624.228258268666
142,3717510.216805602,2433952.1516338266,811622.0316649501,344773.43074512,0.0,12611.623735662,71616.337086024,44342.73474780001,10042.16915654
143,3667785.403902423,2353568.9448152552,851848.2262623298,338353.103641652,0.0,14010.622723456663,71445.57104534701,32019.561977700003,12385.138424039998
144,3703758.9984361175,2407499.651337601,828019.10805125,350733.85263299604,0.0,11764.130492047332,82362.12629001001,21833.9975865,12506.767046127334
145,4379824.191585887,2299914.9030333073,826686.7741398781,342176.53436018,788553.4368298859,17900.55016269,77238.91312743901,26645.962095306,12064.160202083
146,3725513.4030335946,2436038.623212167,780613.537994928,351627.65388001595,0.0,14265.827366119998,101543.483186958,37110.44307052801,14591.54295647
147,3529056.5638939496,2381325.615818902,686693.35491669,343789.98017241,0.0,18902.640079367335,70011.86919555,25662.143753400007,11787.095932325334
148,3569843.806091735,2441271.056900142,641610.56153836,347221.31160981,0.0,12319.795608949667,94645.91566238101,18819.145102845003,15917.154259128003
149,4297052.050837917,2441529.071262912,616781.7755445499,341321.80627377593,775411.46113926,11027.768372052002,86349.81063621902,19660.140819300002,13503.090719239999
150,3604441.785509118,2481932.3145238613,606708.694444608,349383.523024875,0.0,14017.005828001664,101563.917122016,37517.48029344,15173.781731136
151,3485268.6175386896,2383412.790896548,608917.5672072221,345608.81439619197,0.0,19641.483463459,91191.89532521999,27426.400794996,15962.006405237333
152,3676327.3870980334,2470371.6349090245,688351.822508106,350922.590185544,0.0,19377.495048515997,102582.62880615302,28199.07440439001,16039.397209635
