period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
62,19904814.034086224,19113905.25790724,19977167.31936979,19181917.33399861,15701788.145581093,3412117.1123261508,15769801.03467779,3412116.299320816,226116.87577600003,219333.36950271996,3320162.495555495,3138147.7523446144,3332221.3742950987,3149483.096997358,37686.14596266668,36555.561583786664
63,18906918.67984198,18156230.86198365,18976427.47417105,18221569.11785602,14847659.858649477,3308571.0033341707,14912998.797658058,3308570.320197958,241456.25599999996,234212.56832000002,0.0,0.0,0.0,0.0,0.0,0.0
64,17365131.04578398,16677593.293218542,17429026.57507645,16737655.081701212,13603319.15303446,3074274.1401840854,13663381.499099027,3074273.5826021833,243263.38608000003,235965.4844976,2897731.8355241404,2740161.967648508,2908381.0888012084,2750172.264137583,40543.89768,39327.58074959999
65,17250307.539216686,16566230.952828966,17316614.144586533,16628559.152896129,13529151.469725713,3037079.4831032506,13591480.24156188,3037078.9113342473,197333.12988,191413.1359836,0.0,0.0,0.0,0.0,0.0,0.0
66,17442918.001665715,16749680.304705154,17512962.321054194,16815521.95585083,13677903.066270964,3071777.238434188,13743745.29246854,3071776.663382292,197040.4926,191129.277822,2910513.0595348626,2753144.627209095,2922187.1111564366,2764118.2341378415,32840.0821,31854.879637000002
67,17809530.970754273,17100640.29662846,17882427.706667237,17169163.219076164,13940983.839406738,3159656.4572217213,14009507.356629837,3159655.8624463263,220076.0576,213473.775872,0.0,0.0,0.0,0.0,0.0,0.0
68,17573307.052969027,16873556.1682404,17648009.556061253,16943776.51178936,13741240.99726582,3132315.1709745764,13811461.931798048,3132314.5799913085,235773.45183999997,228700.2482848,2932331.2755979854,2773304.703463576,2944781.6911208504,2785008.0924117616,39295.57530666667,38116.708047466665
69,17999984.086365137,17283262.086610615,18077262.057527404,17355903.37006199,14070489.216998529,3212772.8696120884,14143131.080869036,3212772.2891929527,256131.153,248447.21841000003,0.0,0.0,0.0,0.0,0.0,0.0
70,18650291.174710944,17915809.855785787,18697144.755408954,17959215.651900865,14441414.655379873,3474395.200405912,14511861.868793957,3447353.7831069054,296363.21230400004,287472.31593488005,3111795.784463552,2937785.847952168,3119510.773101333,2944946.8140047607,49393.86871733334,47912.05265581333
71,18463708.042778265,17735641.872509528,18511926.84241819,17780336.801023006,14219060.620775094,3516581.251734435,14290549.461023228,3489787.33999978,310929.870824,301601.97469928,0.0,0.0,0.0,0.0,0.0,0.0
72,17983974.271568168,17273368.95658941,18032107.946065515,17318014.907380193,13783049.698436204,3490319.258153204,13853302.544845441,3464712.3625347484,331877.19684,321920.88093479996,3000076.709536212,2831769.9398374055,3008010.8518202156,2839142.502086552,55312.866140000006,53653.480155799996
73,16811713.127698313,16144986.624121213,16861799.904723655,16191544.429262854,12864148.174246892,3280838.4498743215,12930787.26013358,3260757.169129274,334672.511712,324632.33636064007,0.0,0.0,0.0,0.0,0.0,0.0
74,18165667.123868775,17444110.523887597,18223160.708761092,17497635.898789316,13845283.292298842,3598827.2315887553,13918978.953583706,3578656.9452056116,376260.12416000006,364972.3204352001,3029961.6143249604,2859324.2969865017,3039463.0119855492,2868177.1314523728,62710.02069333334,60828.720072533346
75,16920566.10371555,16247512.332526453,16977811.86590286,16300915.62107232,12883316.361366719,3364195.9711597324,12952655.743161583,3348259.877910737,381122.16237599996,369688.49750472,0.0,0.0,0.0,0.0,0.0,0.0
76,19447844.014517225,18673119.388905253,19516128.20321224,18736854.398924414,14776291.506257078,3896827.8826481765,14857275.078415124,3879579.32050929,473566.47321600013,459359.47901952005,3243888.494390492,3060955.6284714704,3255195.7736239606,3071513.478782424,78927.745536,76559.91316992
77,18244254.632725615,17515320.35275561,18310159.751818653,17576849.21984756,13837713.326514835,3677607.0262407763,13915339.851722889,3661509.3681246685,438176.3913600001,425031.09961920005,0.0,0.0,0.0,0.0,0.0,0.0
78,19968469.71064604,19169122.45444521,20040408.578532256,19236285.173573498,15101689.856447838,4067432.5979973697,15186395.09053841,4049890.0830350854,513002.4077760001,497612.33554272004,3329661.1897008107,3141032.1610614946,3341576.3350346205,3152160.1996859107,85500.40129600003,82935.38925712
79,18878549.31564983,18119854.138172895,18948730.81706335,18185421.108968195,14187996.616778089,3931857.521394802,14268927.625716731,3916493.4832514618,485416.64875199995,470854.1492894399,0.0,0.0,0.0,0.0,0.0,0.0
80,20537091.544775132,19710810.967017986,20614534.40433871,19783169.54760239,15383180.55973574,4327630.407282246,15472133.929739984,4311035.617862404,558263.059464,541515.16768008,3424274.945475185,3229761.754973069,3437105.9031344233,3241749.1874290085,93043.84324400003,90252.52794668003
81,19500822.23605249,18714110.937850546,19574747.00466093,18783187.54115769,14555587.801343203,4158523.1365073454,14640310.586385896,4142876.9547717897,529447.926688,513564.48888735997,0.0,0.0,0.0,0.0,0.0,0.0
82,21538473.86738987,20668068.226897854,21619015.187463142,20743289.328370888,16043287.540250245,4624780.686647613,16137112.714675395,4606176.613695488,574677.4063840001,557437.08419248,3591302.768316906,3386695.958099703,3604647.112000208,3399163.049330679,95779.56773066666,92906.18069874667
83,20393283.034018803,19568456.887726624,20471954.001155403,19642005.94945554,15116218.665095676,4452238.22263095,15204912.351534763,4437093.59792078,575015.686344,557765.21575368,0.0,0.0,0.0,0.0,0.0,0.0
84,22036622.909364175,21144508.44309952,22123337.46559679,21225590.12384966,16270827.14248008,4873681.300619444,16368143.442207534,4857446.681642129,621785.6393759999,603132.0701947199,3673106.151688531,3463137.0279758014,3687487.6976058255,3476587.1746548396,103630.939896,100522.01169912
85,21143472.74200914,20285666.370768715,21227431.34331324,20364177.36473537,15566137.842777235,4719528.5279914765,15660131.724658897,4704045.640076468,611795.6002239999,593441.7322172801,0.0,0.0,0.0,0.0,0.0,0.0
86,23019410.923774045,22084587.635190897,23114401.440120798,22173504.125856977,16932835.060823165,5151752.57436773,17036275.338780288,5137228.787076685,677725.5376,657393.7714720002,3838659.8506066287,3619014.597289209,3854430.727574727,3633780.415698623,112954.25626666666,109565.62857866666
87,22203327.652668,21300109.079847284,22297255.6228937,21388042.457770914,16308439.398765838,4991669.681081445,16410288.474274201,4977753.983496707,677909.4287360001,657572.1458739201,0.0,0.0,0.0,0.0,0.0,0.0
88,23928487.550019555,22953991.18813401,24029747.446317077,23048790.742855966,17543244.709877566,5410746.478256443,17652961.569894545,5395829.172961422,804970.721984,780821.60032448,3987876.100563434,3759245.325945548,4004690.2241855543,3774991.3319254774,134161.7869973333,130136.93338741333
89,23141442.592878774,22197162.370979927,23239678.6868274,22289132.78350514,16943422.139121868,5253740.231858062,17049795.744320367,5239337.039184775,852444.9072,826871.559984,0.0,0.0,0.0,0.0,0.0,0.0
90,24885676.082958754,23869298.59617465,24992537.98550103,23969351.996230803,18218954.441983633,5650344.154191015,18334397.603325654,5634954.392905147,1032083.724672,1001121.21293184,4148933.6098648156,3911999.648987795,4166679.457447609,3928619.665587306,172013.95411199998,166853.53548864
91,24242329.355851762,23250940.524818987,24347441.442645386,23349370.9472073,17718576.19979867,5532364.325020312,17831601.905300796,5517769.041906506,1056517.538496,1024822.01234112,0.0,0.0,0.0,0.0,0.0,0.0
92,25752483.629759587,24698963.75330012,25864044.563773986,24803445.035558213,18824043.59118772,5874920.162112399,18943617.483412378,5859827.55214584,1219763.5204319998,1183170.61481904,4292562.166951076,4047841.5591002703,4311093.241150668,4065201.7677935506,203293.92007200004,197195.10246984003
93,25296691.498447914,24261637.37121191,25407479.476487175,24365403.6438281,18463121.666386947,5798515.7048249645,18581558.100936085,5783845.542892019,1283506.4819200002,1245001.2874624003,0.0,0.0,0.0,0.0,0.0,0.0
94,26974467.477404855,25869624.229619376,27094946.23218351,25982557.521997962,19664801.34995222,6204822.879667155,19790701.102328867,6191856.4196691,1443520.15184,1400214.5472847999,4496053.52611741,4240330.0171412565,4516083.408894464,4259111.210745235,240586.69197333333,233369.09121413334
95,26632592.796233304,25539965.74827205,26751114.522888526,25651092.331579942,19338360.874989368,6201604.8732826775,19461343.89012036,6189748.441459576,1470774.5112000003,1426651.275864,0.0,0.0,0.0,0.0,0.0,0.0
96,27717506.74695925,26580810.933309387,27841909.804822195,26697455.19350363,20120559.37085124,6460251.562458144,20249510.10883015,6447945.084673476,1592523.5089760004,1544747.80370672,4621859.602090622,4360015.453167874,4642547.584836338,4379419.219469189,265420.58482933335,257457.96728445336
97,27309744.4404595,26189469.564671803,27432844.857822966,26304895.176619858,19757975.121039134,6431494.44363267,19885470.701542366,6419424.475077489,1665471.513552,1615507.3681454402,0.0,0.0,0.0,0.0,0.0,0.0
98,28081571.856717113,26929634.62763785,28209558.062996056,27049645.72204989,20284822.90260223,6644811.725035622,20417209.19737779,6632436.524672104,1789491.3996960002,1735806.6577051205,4676918.68766412,4411250.257419196,4698203.6861944115,4431215.080891718,298248.5666160001,289301.10961752
99,27626214.73195183,26491875.320171684,27749994.742814384,26607938.210812513,19911135.653374832,6580739.6667968575,20039346.630206842,6568591.580605669,1829086.5369840001,1774213.9408744802,0.0,0.0,0.0,0.0,0.0,0.0
100,28463615.542778257,27293781.55286008,28588873.012562256,27411226.854149416,20426368.969375465,6867412.583484619,20556271.894445352,6854954.959704067,1975071.6207040006,1915819.4720828803,4739664.225845002,4470823.819976229,4760494.355785806,4490360.838185522,329178.60345066665,319303.24534714664
101,28108091.058837354,26952083.92102295,28234541.71385244,27070728.004842374,20156214.583044294,6795869.337978668,20284771.256851707,6785956.747990662,2021058.9734399999,1960427.2042368,0.0,0.0,0.0,0.0,0.0,0.0
102,28999974.16713518,27806317.318222973,29130431.835704345,27928722.111070737,20749001.946077522,7057315.3721454535,20881584.989259783,7047137.121810946,2182807.91964,2117323.6820508,4830614.658770372,4557796.782294222,4852324.190470861,4578172.83460428,363801.3199400001,352887.2803418
103,28617729.779366508,27438946.65505505,28747304.47285267,27560601.39616082,20449743.443848316,6989203.211206737,20578959.698727638,6981641.697433186,2200329.03088,2134319.1599536003,0.0,0.0,0.0,0.0,0.0,0.0
104,29491231.825709585,28274814.792635713,29624551.979221046,28399986.897197258,21073437.842772223,7201376.949863491,21206346.57919392,7193640.318003337,2328518.23104,2258662.6841088,4911108.506100029,4633547.514809217,4933308.733672289,4654397.942125829,388086.37184000004,376443.7806848
105,29086186.44064525,27885823.44766286,29218383.052925713,28009969.99964221,20735624.51758308,7150198.930079778,20866468.723435983,7143501.276206228,2385938.9788000006,2314360.8094360004,0.0,0.0,0.0,0.0,0.0,0.0
106,29888174.001969106,28655246.3669252,30022813.09469582,28781690.56366085,21284253.273633346,7370993.093291854,21417402.209279116,7364288.354381733,2520132.1666079997,2444528.20160976,4976320.324424543,4695487.757008878,4998746.127668561,4716555.81127997,420022.027768,407421.36693495995
107,29451743.48266965,28236124.487047203,29583823.002079774,28360164.573084034,20978511.922281574,7257612.564765623,21109142.783046708,7251021.790037327,2536034.1839360003,2459953.15841792,0.0,0.0,0.0,0.0,0.0,0.0
108,30172213.77227266,28926018.07612168,30304632.46491451,29050375.092521463,21444814.83715762,7481203.23896406,21575700.40749436,7474674.685027105,2674883.500448,2594636.99543456,5026213.13516534,4743622.964498166,5048268.898512962,4764344.21618766,445813.9167413333,432439.4992390933
109,29639163.281423118,28415845.567089558,29768551.751335938,28537356.32734703,21036456.560743865,7379389.006345697,21164383.50240467,7372972.824942359,2724395.2814080003,2642663.4229657603,0.0,0.0,0.0,0.0,0.0,0.0
110,30367770.35300317,29113635.37623562,30498339.48209871,29236256.461659443,21580768.64756407,7532866.728671556,21709842.64919565,7526413.812463796,2844284.2231119997,2758955.69641864,5060262.484275709,4776712.3185882475,5082010.460085217,4797144.898295608,474047.37051866663,459825.94940310664
111,29925394.480737485,28689131.673678048,30055052.46167344,28810966.65166445,21245674.94402748,7443456.729650561,21371681.895677537,7439284.75598692,2855453.299288,2769789.70030936,0.0,0.0,0.0,0.0,0.0,0.0
112,30575176.93349408,29311038.88122624,30706786.564906422,29434707.367016476,21657054.950587936,7653983.930638304,21784978.9354587,7649728.431557773,2976352.7240159996,2887062.1422955194,5089413.050302763,4803519.284323247,5111346.753177839,4824138.6075517945,496058.78733599995,481177.02371592
113,30191622.90164825,28941567.920472395,30321802.82832524,29063893.40925043,21406745.354146846,7534822.566325542,21533253.093199816,7530640.316050622,2988869.307392,2899203.22817024,0.0,0.0,0.0,0.0,0.0,0.0
114,30741890.23560554,29468518.509611074,30874981.6930659,29593580.03931275,21813719.909290083,7654798.600320997,21943040.54260902,7650539.49670373,3057517.9342080005,2965792.396181761,5120945.699158961,4834388.816700185,5143126.401358974,4855240.378270798,509586.3223680001,494298.73269696004
115,30385153.72842168,29125475.872442603,30516200.388127517,29248616.04747153,21502731.32393609,7622744.548506521,21630058.187105983,7618557.860365544,3084010.675680001,2991490.355409601,0.0,0.0,0.0,0.0,0.0,0.0
116,31168491.806442026,29876948.891846675,31305683.705863357,30005896.527521964,22036249.431230288,7840699.460616391,22165541.212782726,7840355.31473924,3244220.474688,3146893.8604473597,5190521.513657479,4900333.220829077,5213384.569628273,4921825.182086645,540703.412448,524482.3100745601
117,30695131.473090455,29423479.407737847,30828788.00051627,29549104.351202596,21676360.306927238,7747119.100810602,21802323.47773693,7746780.873465668,3287282.9301279993,3188664.4422241594,0.0,0.0,0.0,0.0,0.0,0.0
118,31431745.111330897,30129068.720106546,31567951.149841543,30257089.963649277,22138219.065719325,7990849.654387223,22266585.178817064,7990504.784832221,3458934.1255039996,3355166.101738879,5229433.056049638,4936411.783155249,5252131.858096223,4957749.347166776,576489.0209173332,559194.3502898132
119,31030490.225980457,29743826.89162734,31163738.32385792,29869068.116350975,21884694.14026102,7859132.7513663275,22010274.37102772,7858793.745323256,3504810.46952,3399666.1554343994,0.0,0.0,0.0,0.0,0.0,0.0
120,31590958.756700452,30281266.160352137,31726340.091601014,30408523.07191806,22288508.881591868,7992757.278760275,22415766.193151496,7992756.878766565,3644798.613344,3535454.654943681,5261746.001044094,4969130.994639845,5284309.283236634,4990343.537015066,607466.4355573334,589242.4424906134
121,31212174.85947209,29917121.50806225,31344643.755549874,30041640.965300392,21931319.792962566,7985801.715099689,22055839.64362103,7985801.321679359,3692030.564288,3581269.6473593605,0.0,0.0,0.0,0.0,0.0,0.0
122,31902495.508057177,30578911.59934089,32036463.44337177,30704841.61187565,22380413.940267254,8198497.65907364,22506344.35373451,8198497.258141146,3845753.8608000004,3730381.2449760004,5308566.699518942,5012791.61444571,5330894.7159258155,5033783.013360708,640958.9768000001,621730.2074960001
123,31413322.9823265,30111421.96183121,31543831.18283079,30234099.54407192,22029592.312826514,8081829.649004697,22152270.289182257,8081829.254889658,3887155.0534559996,3770540.40185232,0.0,0.0,0.0,0.0,0.0,0.0
124,32160596.49887834,30827877.162695613,32293095.894198146,30952426.465287987,22538801.18443733,8289075.978258286,22663350.889575653,8289075.575712337,4033659.0427200003,3912649.2714384,5351360.9986596685,5053840.666522592,5373444.208339167,5074601.959442121,672276.50712,652108.2119063999
125,31673923.834098507,30362564.487895496,31804850.440755818,30485635.918339744,22237218.829454876,8125345.658440621,22360290.66771802,8125345.250621721,4035597.5524800005,3914529.6259056,0.0,0.0,0.0,0.0,0.0,0.0
126,32374104.51355648,31033547.053505253,32505489.731328975,31157049.78469366,22718128.09805776,8315418.955447491,22841631.24421168,8315418.540481973,4157269.293496,4032551.21469112,5392511.194197655,5094815.623330256,5414408.841571487,5115402.4877137495,692878.2155826669,672091.8691151867
127,31916575.355338354,30595328.370587938,32045119.236549288,30716160.993462652,22413262.394409485,8182065.976178452,22534095.42519364,8182065.568269009,4122527.82348,3998851.9887755997,0.0,0.0,0.0,0.0,0.0,0.0
128,32496143.065772917,31150993.07137488,32624659.915780652,31271800.30925833,22793717.495406825,8357275.575968052,22914525.148358736,8357275.160899592,4250928.650880001,4123400.7913535996,5410249.920507385,5111082.57654462,5431669.6435363665,5131220.534852311,708488.10848,687233.4652256
129,32052829.68432087,30725728.52525459,32176787.278065845,30842250.140779365,22460891.010077287,8264837.515177301,22577413.025531232,8264837.115248131,4234747.360160001,4107704.9393551997,0.0,0.0,0.0,0.0,0.0,0.0
130,32691499.38134228,31339225.733483218,32816947.477730155,31457148.72196998,22953402.759190086,8385822.974293134,23071326.155190196,8385822.566779786,4442687.569696001,4309406.94260512,5442925.321226901,5142681.696834237,5463833.652518881,5162338.998512913,740447.9282826667,718234.4904341868
131,32290333.35997763,30954878.797794644,32413380.90705133,31070544.10372014,22710151.257169448,8244727.540625203,22825816.96367893,8244727.140041211,4468951.426016002,4334882.883235521,0.0,0.0,0.0,0.0,0.0,0.0
132,32958672.329628438,31594421.47385293,33083244.367625076,31711519.81273417,23138177.386525728,8456244.0873272,23255276.133982852,8456243.67875132,4628031.644128,4489190.69480416,5482471.719732286,5179359.238696937,5503233.8365552025,5198879.225569227,771338.6073546667,748198.4491340268
133,32418789.371597096,31078057.542976946,32539549.51615973,31191572.806648616,22725053.285101995,8353004.2578749545,22838568.95181477,8353003.854833847,4606671.44184,4468471.2985848,0.0,0.0,0.0,0.0,0.0,0.0
134,33172487.664705478,31800586.248163715,33294730.257763077,31915497.80636061,23237813.089599784,8562773.158563925,23352725.058352172,8562772.74800844,4754705.620016001,4612064.45141552,5516192.497483729,5210918.995229417,5536566.887234953,5230074.543150183,792450.9366693334,768677.4085692533
135,32704954.52373721,31353552.839467622,32823468.079658847,31464959.09679404,22931687.22307194,8421865.616395682,23043093.883972753,8421865.21282128,4755373.710912,4612712.49958464,0.0,0.0,0.0,0.0,0.0,0.0
136,33434497.241400745,32053405.614822667,33554480.12069184,32166193.10588496,23415100.714005075,8638304.900817597,23527888.616659254,8638304.489225706,4938510.577992001,4790355.26065224,5562179.431825602,5255465.795376416,5582177.213928846,5274267.223075615,823085.096332,798392.5434420401
137,32914599.754962634,31555290.226089265,33031087.37551023,31664792.11174054,23032974.7877991,8522315.438290162,23142477.077957872,8522315.033782674,4945047.643968,4796696.21464896,0.0,0.0,0.0,0.0,0.0,0.0
138,33600688.03088415,32213113.68063211,33717979.52918723,32323370.916254964,23522635.54365626,8690478.136975853,23632893.191038817,8690477.725216152,5078481.628792,4926127.1799282385,5593617.727396087,5286769.205678191,5613166.882648365,5305148.922538863,846413.6047986667,821021.1966547066
139,33109457.637230456,31742171.741716485,33222688.068857033,31848611.638829928,23199143.142084967,8543028.599631514,23305583.43672767,8543028.202102257,5088168.382208,4935523.33074176,0.0,0.0,0.0,0.0,0.0,0.0
140,33866303.13503759,32468285.636147305,33980487.339060366,32575622.270067185,23733441.897600394,8734843.738546908,23840778.936019138,8734843.334048044,5311514.395696,5152168.96382512,5634530.126494592,5325462.547405177,5653561.444565492,5343355.684281949,885252.3992826667,858694.8273041868
141,33301760.4641587,31927869.263479732,33411826.08537155,32031334.368833188,23340775.3698909,8587093.893588834,23444240.872780904,8587093.49605229,5325413.482872,5165651.078385838,0.0,0.0,0.0,0.0,0.0,0.0
142,33693736.154030874,32305081.518722735,33803645.86719362,32408400.666938514,23639306.05469917,8665775.464023566,23742625.606244273,8665775.060694236,5457053.643063999,5293342.033772079,5607430.069531796,5301111.665831863,5625749.067442395,5318336.685941817,909508.9405106666,882223.6722953466
143,33170671.412036534,31805180.635213498,33278091.914509553,31906159.406644728,23322308.50611196,8482872.129101537,23423287.674014308,8482871.73263042,5456394.3989120005,5292702.566944641,0.0,0.0,0.0,0.0,0.0,0.0
144,33804940.26091189,32413889.714514203,33912668.50333535,32515157.822347436,23778483.687485885,8635406.027028322,23879752.19873037,8635405.62361706,5608435.997832001,5440182.91789704,5623360.589132186,5315832.739593743,5641315.9274004875,5332715.93016931,934739.332972,906697.15298284
145,33370429.932022806,31997050.252785727,33475884.500582673,32096180.9926709,23491058.998444665,8505991.254341062,23590190.13479751,8505990.857873393,5598292.9408,5430344.152576001,0.0,0.0,0.0,0.0,0.0,0.0
146,34150303.16362844,32746127.71339493,34256599.70039938,32846050.32581042,24075663.387143515,8670464.326251412,24175586.403462276,8670463.922348151,5838458.944096001,5663305.1757731205,5680023.641523608,5369857.4801041465,5697740.416774582,5386516.473104294,973076.4906826668,943884.1959621868
147,33683820.35218194,32298775.85192267,33785821.33621845,32394660.578788906,23705577.945929624,8593197.905993046,23801463.069831148,8593197.508957757,5810303.134152,5635994.040127439,0.0,0.0,0.0,0.0,0.0,0.0
148,34387529.81031741,32975369.01252492,34489989.43130192,33071685.24858583,24252801.134881135,8722567.877643788,24349117.772678655,8722567.475907179,6038626.40712,5857467.614906399,5717830.051173404,5405716.6952129835,5734907.397992714,5421774.649927356,1006437.7345199999,976244.6024843999
149,33912068.172806,32519628.84454922,34011835.621531166,32613414.463380538,23942266.95862534,8577361.885923885,24036052.972278494,8577361.491102045,6012409.211088001,5832036.934755361,0.0,0.0,0.0,0.0,0.0,0.0
150,34567780.345704585,33149395.26115687,34667567.48708124,33243205.24575186,24406877.873877328,8742517.38727954,24500688.261740096,8742516.984011764,6176557.566783999,5991260.839780481,5748234.5595179675,5435084.3517964855,5764867.535509989,5450724.594286512,1029426.261130667,998543.4732967467
151,34163372.96026793,32761606.385871693,34260625.06851303,32853033.27556581,24101643.507794857,8659962.87807684,24193070.79389958,8659962.48166623,6154616.961880001,5969978.453023599,0.0,0.0,0.0,0.0,0.0,0.0
152,34942433.966350205,33509109.88476814,35041458.51991519,33602202.88700129,24693182.45555789,8815927.42921025,24786275.77336109,8815927.113640202,6365352.924560001,6174392.3368232,5811229.827156865,5495345.353128521,5827735.678616646,5510866.271603301,1060892.1540933333,1029065.3894705334
