Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
77,17843506.354324806,17226568.818493333,57715820.61060209,64177174.854567096,0.0,330872.13036885404,209165.197488915,109857.43996244099
78,20857941.204834376,20175823.731430743,67538474.28729264,64514065.1598929,10752344.193315484,370894.97053927794,233855.151023436,110524.78834416099
79,18234196.562256806,17597529.931090105,59174166.18158764,65179504.910010114,0.0,345167.3657783877,213966.22168799595,110761.49100044399
80,21128797.08066333,20444794.80475487,68638613.19260187,65114861.33914439,10852476.889857395,376691.5416819341,230438.628705713,109817.29360116701
81,18678469.377315573,18030735.571042866,60818271.740403496,66446694.7537363,0.0,349641.1808586181,218580.69461179103,113588.47257471299
82,21895794.49169931,21170187.503166635,71249437.14125614,67121434.36578116,11186905.727630194,409954.47463540017,237814.42645998197,111197.267767562
83,19163013.73511099,18500831.44519182,62597978.10468422,67911458.17103082,0.0,368795.5669455508,218737.63496989102,106641.554291049
84,22498706.58704605,21770020.496901877,73450105.37266251,68883091.96709414,11480515.327849021,419666.9835132954,236297.48615713196,103888.029248217
85,19750422.39875569,19004407.50254161,64437611.64024807,69542219.29983576,0.0,440321.71534457715,229883.165628674,108300.02177261001
86,22973489.96540055,22209266.957372624,75068019.51985092,70054042.39836098,11675673.733060164,436629.04347078037,251954.18412974203,108056.829182006
87,20068459.073598117,19343180.561476417,65700837.05613633,70579611.09050797,0.0,398658.2376918012,248058.764442719,112230.72855311698
88,23512490.486082144,22713451.84342103,76850731.67037126,71412692.57546563,11902115.429244274,456347.550790936,265097.558423809,110847.904923379
89,20444289.749305587,19636557.396176547,66789047.74110778,71376378.03259338,0.0,477625.3855637023,252750.71063479,110508.93847220701
90,23844236.587819856,23016513.63250545,77961874.49179184,72223084.59332217,12037180.765553696,489664.631816624,261330.506395705,109611.16728867099
91,20814378.422986314,20012333.47931208,68163939.76049626,72662071.31916597,0.0,468157.93279713846,257923.724554032,108518.98046152202
92,24297112.435906004,23457336.830878332,79586125.32858361,73538134.40098515,12256355.733497525,497352.7856793971,266916.325083659,107866.420378023
93,21185745.99344738,20365889.555645104,69493051.41256037,73745943.83149804,0.0,469542.0871782622,271049.69311245997,113235.225016507
94,24736655.558655906,23893908.434066545,81103699.44553567,74773881.06936935,12462313.511561558,478450.0280665618,285000.763462158,113280.47580091601
95,21655645.770520676,20809396.867122423,71028047.77865686,75224150.95748028,0.0,489210.5877756576,279851.92058966303,110266.278618484
96,25246023.24767755,24353995.068471003,82701202.28150752,76137560.59489371,12689593.432482287,518758.23136783694,294027.437916547,113203.585603087
97,22110332.25415084,21227472.446133785,72502647.25764278,76605874.28972301,0.0,509742.55612306466,291517.48097254906,116571.10131634297
98,25628643.09770764,24732541.294314213,84005940.81405523,77229441.46480067,12871573.577466778,517646.3524322586,297864.15861950704,115130.417630952
99,22285025.818935838,21430082.20425055,73203893.2225301,77324468.84802368,0.0,474091.7650182602,297477.85280545003,119105.70980224201
100,25886430.483461067,24987185.846224755,84860281.53897083,77936979.61831224,12989496.603052042,503201.25041195785,310590.013952344,122076.24696001201
101,22728728.459139578,21838766.623113025,74635877.49999377,78667352.86858656,0.0,505459.70020933764,301392.27632339,118728.370705468
102,26226907.733113956,25295059.643531784,85973069.93732373,78876142.55833493,13146023.75972249,546921.7936095516,304570.70394758,114793.702892915
103,23116678.301869005,22190950.52511419,75895554.0279651,79924658.79127623,0.0,546574.9928332967,299648.223461079,113577.943514912
104,26588055.55585387,25690154.9530666,87388645.34948295,80113173.56038591,13352195.593397649,504894.7559871439,309909.84088260797,118708.579882181
105,23410077.1817,22518123.69058101,77087388.73289594,81107452.87614387,0.0,509141.26596808725,301011.837091082,116857.697228318
106,26961280.808597367,26069300.357976858,88738260.55880238,81261950.04092894,13543658.340154825,489256.3334073984,318854.106626663,119814.30083779
107,23528859.226271965,22633995.546939094,77464834.3088573,81457286.3027453,0.0,498842.9330991516,311472.661647547,120782.97798024601
108,27038172.38732908,26119870.81272295,88879060.34916247,81345943.06161946,13557657.176936574,518374.4938606028,314553.316518978,121962.520323637
109,23642333.99528476,22712138.93198605,77761541.28070961,81654757.71293287,0.0,523929.84922900045,318379.016496366,125551.71081905898
110,27449252.337222494,26517929.143207494,90306429.83802785,82544458.02950084,13757409.671583474,530603.3922238516,315307.785509796,122017.16611623
111,23889687.247220047,23000542.77919632,78812018.5341106,82720519.16795133,0.0,488900.36238741037,315026.866011178,121738.913750199
112,27714855.22453524,26783962.69954986,91245545.80693649,83426143.61013623,13904357.268356036,531104.7916203976,316353.73861250706,119191.42107495999
113,24041190.505208295,23110537.42051155,79199200.17970158,83067865.19938357,0.0,522535.8336974793,321874.761604124,123203.55627877501
114,28016002.395610318,27051201.968824204,92181672.74373764,84175370.8743768,14029228.479062794,566535.6401883796,314953.43884742097,119016.211071878
115,24139219.387511287,23216117.8022745,79606911.5344705,83451561.14340456,0.0,515113.96126021654,320297.193189301,125272.043981821
116,27958122.578854658,27066495.34769655,92277232.43332583,84138221.97603859,14023036.996006431,487028.38054021884,319076.28826330096,122175.089077977
117,24336125.471736487,23430854.256598815,80397164.29598126,84143431.13537472,0.0,504540.29652462254,315035.649529195,122421.81297692902
118,28010769.458310455,27072112.799593896,92328841.79710746,84179474.36749719,14029912.394582866,523708.1125543982,327036.36003462604,125588.83732504799
119,24662997.345374495,23766975.79635078,81533258.63220376,85378350.11759757,0.0,497423.58347341267,312834.033447563,122519.903003914
120,28581733.715455703,27661495.30317268,94387882.8194957,86000837.89078727,14333472.981797878,522646.2781404888,314823.358242484,118241.10842864201
121,24882285.020764373,24010532.32383544,82447023.14017378,86203859.23643363,0.0,477899.163411831,311441.70740552904,117731.180159396
122,28592431.513242967,27682812.82191641,94484461.57401656,86038567.52262707,14339761.253771177,496596.6915108533,327801.297572977,121743.86034674599
123,24884546.530562703,23967911.812485028,82299116.08918186,85988594.10655166,0.0,497079.5453693984,329968.128137877,127981.492243414
124,28713226.291941132,27753269.606252477,94747887.37427859,86235657.1723147,14372609.528719116,537990.9857026049,332919.705780729,127208.563150463
125,25099677.67462644,24189818.63168138,83088550.40937716,86768982.78059968,0.0,509331.4450436,315571.5074257871,121365.843536675
126,29011728.25057243,28029591.09600861,95726951.35032651,87029308.99741507,14504884.832902512,573601.5210995221,324207.265877179,120469.09655302599
127,25258498.183802374,24327882.823817283,83607106.24827878,87242466.35685906,0.0,532358.8755966477,314421.04994399904,119764.90634920401
128,29157268.80284149,28211999.40306697,96347591.21680379,87613572.78057192,14602262.13009532,536945.8639617804,323250.86854761303,121532.381807323
129,25334686.17933596,24357504.066371813,83680465.66327737,87359569.30915828,0.0,562646.1772837233,326934.64020575304,125144.70782095601
130,29338847.165923208,28329739.671431076,96745606.79573768,87976437.51051886,14662739.585086478,586100.1016311126,333815.5248421689,127416.954312637
131,25503440.29239831,24475950.47224499,84093099.60431235,87749534.97919196,0.0,602702.3422205827,333594.78123951104,130275.28099033501
132,29236595.694888145,28179034.937616624,96283835.70945379,87457918.44450274,14576319.740750458,640266.4058814303,329022.791334613,126102.228650692
133,25492258.243565693,24473705.01406021,84156527.72727364,87693335.00729164,0.0,605099.4054031511,324904.872651983,126498.50207192302
134,29325900.836064383,28264263.04453327,96583693.52187473,87690122.79577264,14615020.465962106,628274.7131367702,342543.688149521,129741.986064031
135,25485211.17542998,24419040.177621778,84014820.90871385,87420514.25580755,0.0,629886.9722581095,344153.99348167697,131614.33152630503
136,29389098.408819225,28289743.43447454,96699441.96238333,87744376.69146356,14624062.78191059,651556.9737747147,354329.665012752,133526.19365316202
137,25795966.880445518,24742622.388166126,85097576.06121276,88632385.13661304,0.0,625050.7527734039,339231.35414586007,127231.9790859
138,29786922.301351666,28685893.490384806,98050899.86263129,88958825.21356115,14826470.868926857,663023.1853594736,347392.417820549,129447.43969548098
139,26199191.88907682,25156299.965754878,86524499.64170188,89999539.68588112,0.0,612363.81334905,339403.890171849,130177.456858629
140,30211737.927012306,29151154.113478176,99638148.58583194,90301586.5080784,15050264.418013068,621590.2950058598,347832.068184654,130230.643348014
141,26568149.151839275,25534039.21350853,87834475.23456685,91223876.66580163,0.0,622594.3457488188,324916.3209596191,123713.245174724
142,30410600.05464059,29405430.048554163,100499307.26209803,91045230.44062959,15174205.073438266,588539.0580444678,329211.92206022405,124884.32283104803
143,26659256.11734863,25617084.050245803,88107568.27907914,91589835.29165056,0.0,616226.8911838895,334718.69156612596,130323.549075435
144,30798154.050472114,29765664.61099499,101758179.71016882,92144173.12672813,15357362.187788023,614617.9392460478,330460.911862409,124872.26909808799
145,26881518.13735606,25834933.657547284,88900527.72480518,92240809.13563243,0.0,629517.5067516159,327656.043835106,127729.89888864601
146,31026911.920647446,29985525.61600845,102575558.22478808,92792886.4924875,15465481.082081253,616447.7376839173,337277.38669483195,125230.25751463299
147,26835185.752728906,25845381.1808473,88989823.03599045,92280780.33862002,0.0,560756.9408725508,338981.50024594396,128665.901090149
148,31044699.588672124,29996661.427914128,102637542.81700218,92840213.76171586,15473368.960285977,616156.3980175605,341650.585757277,128901.68140450398
149,26847132.949718725,25795991.982618153,88839284.7811059,92171775.38502494,0.0,607685.5832798878,349172.334459698,134690.070515684
150,30948239.932096668,29904553.844272766,102385955.31195322,92597940.14794567,15432990.024657613,587612.1515120096,361689.22890389705,134835.29629714298
151,27261323.83081357,26228283.817712694,90391546.89349118,93752283.92562036,0.0,587917.9773313267,350852.07637625193,134671.370561856
152,31284003.06672023,30247658.008266225,103598216.72850543,93654985.2945593,15609164.215759883,600154.5461665717,344267.163483687,131319.069719646
