period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
59,19826927.310304,19041077.4428234,19898364.4949312,19108228.3816653,15820742.7276145,3220334.71520889,15887894.6988065,3220333.68285884,153068.271140567,148476.22300635,0,0,0,0,0,0
60,21580664.5439292,20723000.4630098,21659293.0983671,20796911.2885286,17147799.3096498,3575201.15335995,17221711.211281,3575200.07724756,195716.984291222,189845.474762486,3598551.22786002,3401144.373651,3611655.98415767,3413462.84270597,32619.4973818704,31640.9124604143
61,20100422.5168749,19301582.1617763,20174391.2627902,19371112.7687216,15860389.7673762,3441192.39440007,15929921.3075419,3441191.46117969,199621.10106806,193632.468036018,0,0,0,0,0,0
62,19939314.3266968,19146318.3214615,20014710.2499968,19217190.4754935,15686021.7191178,3460296.60234364,15756894.7782771,3460295.69721639,217761.898580891,211229.041623464,3325892.97828787,3143444.18791117,3338458.96304533,3155256.21192975,36293.6497634819,35204.8402705774
63,18978789.1256259,18225099.8398871,19050994.9160723,18292973.2702278,14886773.5756235,3338326.2642636,14954647.8147453,3338325.4554825,235047.123224172,227995.709527446,0,0,0,0,0,0
64,17424739.6683314,16734619.5702959,17490439.3900688,16796377.2975099,13624338.8889128,3110280.68138309,13686097.3083655,3110279.98914434,240391.322037069,233179.582375956,2907687.74315969,2749598.6767832,2918637.69479337,2759891.6293436,40065.2203395114,38863.2637293261
65,17281706.7779877,16596418.5258333,17349305.2240575,16659961.0542036,13494386.6208,3102031.90503331,13557929.8159605,3102031.23824305,195752.530770185,189879.95484708,0,0,0,0,0,0
66,17450045.1477962,16757147.7460327,17520986.5839201,16823832.6850284,13622301.563769,3134846.18226367,13688987.1586763,3134845.52635216,200857.994505559,194832.254670393,2911721.2630262,2754398.21544581,2923544.83377013,2765512.37001501,33476.3324175932,32472.0424450654
67,17840146.4200496,17130311.9207055,17915077.6973654,17200747.3101926,13914083.0047196,3216228.91598585,13984519.0668739,3216228.24331875,191856.994735014,186101.284892964,0,0,0,0,0,0
68,17644284.9595952,16941047.4687455,17719542.0514624,17011789.1241135,13759630.1156937,3181417.3530518,13830372.4315461,3181416.69256741,206664.82215155,200464.877487003,2944110.03769458,2783332.33225676,2956652.88439104,2795122.60621688,34444.1370252583,33410.8129145006
69,18079960.7998513,17358831.2178051,18157289.3999274,17431520.0908323,14078661.7790952,3280169.4387099,14151351.3160456,3280168.77478671,240344.303765718,233133.974652747,0,0,0,0,0,0
70,18720284.6899822,17983290.7772743,18746411.8549951,18006548.6523406,14478236.8655606,3505053.91171375,14549811.5316076,3456737.12073301,273324.194523427,265124.468687724,3123190.5504516,2947913.84019777,3127418.13466826,2951764.63433115,45554.0324205712,44187.411447954
71,18671069.8018084,17933857.6953953,18699661.5046354,17959454.1248274,14382108.9318194,3551748.7635759,14455268.9811382,3504185.1436892,292028.060719611,283267.218898023,0,0,0,0,0,0
72,18761422.4004601,18018492.3684907,18791039.8890479,18045053.2489694,14378006.5718634,3640485.79662736,14452131.0722287,3592922.17674066,310906.676575227,301579.47627797,3129617.48112706,2953729.19868872,3134429.94726217,2958132.81177353,51817.7794292045,50263.2460463283
73,18909828.7990531,18158771.2461034,18939607.7059164,18185483.8596581,14409131.5079618,3749639.73814161,14483407.74473,3702076.1149281,341220.657158531,330984.037443775,0,0,0,0,0,0
74,18954668.4988,18200286.3252753,18986105.7813287,18228584.7166199,14378445.873327,3821840.45194826,14453437.9704025,3775146.74621739,355107.319710634,344454.100119315,3161362.31739601,2982729.02314792,3166482.8528336,2987426.84858001,59184.5532851057,57409.0166865525
75,19052969.6878102,18292508.65173,19089587.4881742,18325789.8471222,14417505.7338299,3875002.91790009,14493823.1761552,3831966.67096699,392850.060991376,381064.559161635,0,0,0,0,0,0
76,19148554.5024981,18382929.9737771,19187661.3836007,18418567.0560058,14456067.3319482,3926862.64182892,14534218.4209215,3884348.63508428,404577.649400596,392440.319918578,3193062.30107792,3012211.62545612,3199484.02284247,3018155.06161734,67429.6082334327,65406.7199864297
77,19217892.519697,18447689.2922913,19259738.3367203,18485907.4829338,14486567.7967493,3961121.49554196,14567089.5478378,3918817.93509601,417565.905262372,405038.928104501,0,0,0,0,0,0
78,19480550.1611262,18698326.479236,19529532.6529253,18743404.6702023,14652154.1621538,4046172.31708219,14734834.2372156,4008570.43298672,440994.687069188,427764.846457112,3249432.09397009,3065051.66273626,3257499.30482009,3072541.42846569,73499.1145115313,71294.1410761854
79,19728511.1120357,18935495.4255214,19778622.9838552,18981626.4155762,14798576.4098588,4136919.01566259,14882659.6693791,4098966.74619709,469719.804346839,455628.210216434,0,0,0,0,0,0
80,19878287.8782737,19078160.9509306,19931159.8114626,19126877.1388467,14890753.9443097,4187407.00662093,14977783.1522371,4149093.98660962,486770.912137917,472167.78477378,3315698.61265694,3127125.09769648,3324412.33733069,3135220.64491366,81128.4853563195,78694.6307956299
81,20089876.3461274,19279815.0793702,20144066.7732686,19329771.1337774,14988280.7608121,4291534.31855807,15076592.7490937,4253178.38468375,508106.638696595,492863.439535697,0,0,0,0,0,0
82,20367254.3475148,19544681.825149,20422495.9508129,19595621.8007632,15124153.0554952,4420528.76965378,15213646.3308376,4381975.46992557,525528.92807591,509763.060233632,3396526.94688788,3202820.87700619,3405636.42104297,3211289.23228794,87588.1546793183,84960.5100389388
83,20537436.2907861,19706707.645032,20597192.4295044,19761980.1740704,15233301.9957067,4473405.64932527,15324301.0345401,4437679.13953028,562225.330345865,545358.570435489,0,0,0,0,0,0
84,20766176.3315648,19924331.0694542,20827867.134354,19981416.1116518,15333666.5638406,4590664.50561361,15426719.5852792,4554696.52637265,591575.366486652,573828.105492053,3463171.95058268,3265276.08641857,3473372.0566621,3274784.92788946,98595.894414442,95638.0175820088
85,21050621.5855167,20195343.6751341,21113444.0547496,20253484.1515957,15431447.7980705,4763895.87706359,15525888.9041519,4727595.24744382,624196.249413476,605470.361931072,0,0,0,0,0,0
86,21360528.4961228,20490387.2624959,21427130.1769396,20552135.5994945,15615958.4789848,4874428.78351108,15712284.7061582,4839850.89333631,636490.125227489,617395.421470664,3562372.03743623,3358351.40185084,3573400.49764543,3368648.46869711,106081.687537915,102899.236911777
87,21596801.4432491,20715007.1952739,21671532.8040076,20784568.3948316,15714487.5452825,5000519.64999133,15811210.456783,4973357.93804868,661138.707215865,641304.545999389,0,0,0,0,0,0
88,21759591.4228238,20869945.16017,21835144.6604041,20940275.3573151,15814229.4761977,5055715.68397231,15911862.532724,5028412.82459103,704957.587469238,683808.859845161,3628806.47650937,3420972.91378491,3641325.2620039,3432669.60690696,117492.931244873,113968.143307527
89,22110347.1856085,21204511.0312345,22188579.3529089,21277352.0449019,16023843.7673044,5180667.26393007,16124265.1923769,5153086.852525,781524.019994203,758078.299394377,0,0,0,0,0,0
90,22450281.5291489,21529267.8857859,22530435.6337334,21603907.0037734,16249550.2616685,5279717.6241174,16352106.6965645,5251800.30720888,890199.498265242,863493.513317285,3743621.20687806,3529535.16503488,3756905.08580586,3541949.19938822,148366.583044207,143915.585552881
91,22706232.7978012,21772695.3415184,22788274.9174324,21849106.558245,16425936.7749495,5346758.5665689,16530378.4934017,5318728.06484337,936816.0722671,908711.590099087,0,0,0,0,0,0
92,22990788.6061605,22044342.5641916,23074493.2842296,22122322.7677345,16670459.0450707,5373883.51912085,16776290.3080152,5346032.45971925,1016214.90588205,985728.458705589,3832779.57047488,3613782.00467962,3846656.24326312,3626754.22752869,169369.150980342,164288.076450931
93,23402223.6742372,22438461.629617,23488986.2496809,22519308.677632,16971605.873037,5466855.75658003,17080604.5893263,5438704.08830575,1117216.30011067,1083699.81110735,0,0,0,0,0,0
94,23871305.9454011,22886733.561181,23971275.8127772,22980253.3594421,17295796.2427531,5590937.31842783,17407156.9650122,5573096.39442985,1223384.04863049,1186682.52717157,3979012.50824005,3752196.68448462,3995611.7381039,3767739.45325601,203897.341438415,197780.421195262
95,23970140.562051,22980868.2328799,24069646.1437945,23073955.7218884,17327964.5334794,5652903.69940053,17438764.9713145,5635190.75057391,1285362.25717042,1246801.38945531,0,0,0,0,0,0
96,24059784.5936112,23065826.7255694,24159630.0414084,23159232.9713229,17367100.4610414,5698726.26452795,17478248.0369867,5680984.93433619,1328433.09151547,1288580.09877001,4008436.80365091,3779922.47287644,4025015.95708679,3795447.01028153,221405.515252579,214763.349795002
97,24212016.8741118,23211146.543509,24313691.3321392,23306278.3223083,17478940.5506951,5732205.99281385,17591622.5520985,5714655.7702098,1408834.18632904,1366569.16073917,0,0,0,0,0,0
98,24377563.1455639,23368716.0188341,24478940.2279623,23463591.1878462,17533414.8983922,5835301.12044189,17645102.3494607,5818488.8383855,1471714.69948379,1427563.25849928,4059348.79617083,3827926.05087097,4076188.43597185,3843700.49552666,245285.783247298,237927.20974988
99,24565932.9232857,23548366.8141662,24669260.1809068,23645091.1833684,17697737.0393881,5850629.77477815,17810758.5729111,5834332.61045737,1561353.69184858,1514513.08109312,0,0,0,0,0,0
100,24754667.4451869,23727614.5515215,24858117.3170382,23824453.538372,17774545.3945215,5953069.15699998,17887707.4079004,5936746.13047159,1652318.23670004,1602748.68959904,4121754.6659982,3887271.3569066,4138942.55724293,3903375.87085691,275386.37278334,267124.781599839
101,24940175.3310972,23903898.3924573,25048825.8587231,24005787.7039544,17902928.7951652,6000969.59729214,18015927.7145843,5989859.98937009,1734999.60070557,1682949.6126844,0,0,0,0,0,0
102,25057447.1582694,24014794.1060986,25166909.8119205,24117465.6479615,17987220.7268195,6027573.37927914,18100396.1943181,6017069.45364333,1835045.15157757,1779993.79703024,4174005.68575042,3937638.12385428,4192227.75663521,3954746.20011449,305840.858596261,296665.632838373
103,25154563.5644591,24106250.1708521,25265227.2344849,24210055.3314859,18016857.457806,6089392.71304613,18131014.9718686,6079040.35961733,1878006.8367318,1821666.63162984,0,0,0,0,0,0
104,25318836.3298724,24261667.3921795,25431405.5310366,24367281.2943639,18099448.9491069,6162218.44307263,18214838.2799297,6152443.01443425,1973483.53836829,1914279.03221725,4214079.46109185,3974877.23455705,4232823.28366046,3992479.74368428,328913.923061382,319046.505369541
105,25523982.7856973,24457098.4955292,25637849.1778718,24563929.8322727,18257918.3125809,6199180.18294827,18374501.5144075,6189428.31786516,2061764.38298319,1999911.4514937,0,0,0,0,0,0
106,25623895.6469788,24552765.6115291,25741719.9632004,24663384.4925828,18311316.4354819,6241449.17604714,18428648.861919,6234735.63066385,2158988.31926515,2094218.66968719,4264743.6046821,4023238.24555852,4284362.44359014,4041662.93719649,359831.386544191,349036.444947865
107,25749184.3767887,24671795.9484684,25867454.1504353,24782832.2767921,18386885.6026639,6284910.34580448,18504646.0234518,6278186.25334037,2247758.76034019,2180325.99752998,0,0,0,0,0,0
108,25785028.7210297,24705548.6317714,25904627.0947393,24817848.8222443,18383139.0778434,6322409.55392793,18501682.6379839,6316166.18426034,2331199.72402941,2261263.73230852,4292574.8337141,4050514.29203768,4312491.79456342,4069221.77782919,388533.287338234,376877.288718087
109,25908691.1310421,24824015.3039369,26028625.2623972,24936630.965636,18430980.5521034,6393034.75183346,18549846.8267565,6386784.13887955,2439927.62737638,2366729.79855508,0,0,0,0,0,0
110,26052561.7642199,24960784.8414744,26173147.6771326,25074027.8712628,18520234.3102582,6440550.53121615,18639256.4976269,6434771.37363591,2479188.40365984,2404812.75155004,4339349.54157389,4095462.40831889,4359433.68429193,4114329.61221179,413198.067276639,400802.12525834
111,26277806.8519779,25175631.4523033,26398851.8197696,25289305.8259043,18676731.6067701,6498899.84553314,18796194.1382806,6493111.68762371,2496152.96162716,2421268.37277835,0,0,0,0,0,0
112,26287089.8369057,25184718.6063404,26409036.6483489,25299240.5459894,18684070.1664576,6500648.4398828,18804389.2272601,6494851.31872925,2526077.22180774,2450294.90515351,4380422.17343904,4135035.7773602,4400733.09059922,4154116.11228059,421012.87030129,408382.484192251
113,26479741.8260162,25368065.7450994,26601378.3229689,25482304.7300104,18770772.6837817,6597293.06131767,18890528.7951746,6591775.93483579,2619640.77175031,2541051.54859781,0,0,0,0,0,0
114,26572751.5394141,25457088.1814852,26696581.9119062,25573441.8786782,18826381.8553359,6630706.32614924,18946558.4230021,6626883.45567611,2689963.48094789,2609264.57651946,4426565.12693628,4178676.05781498,4447200.83549165,4198072.2378016,448327.246824649,434877.42941991
115,26729878.5992275,25605628.0443814,26854697.7383857,25722911.7228226,18908287.1077266,6697340.93665471,19029399.5701613,6693512.15266127,2747473.89906305,2665049.68209115,0,0,0,0,0,0
116,26941685.4970422,25808440.7423107,27070443.5404499,25929453.4401578,19084313.8202636,6724126.92204715,19205850.598222,6723602.84193575,2872915.2951173,2786727.83626378,4488623.43587056,4238222.94994894,4510079.58797111,4258389.62039461,478819.215852884,464454.639377298
117,27042691.900512,25905605.6965616,27171626.4902469,26026784.3255783,19164604.7795383,6741000.91702328,19286308.0791051,6740476.24647317,2942892.04647247,2854605.28507829,0,0,0,0,0,0
118,27155252.3528369,26012579.0911922,27283782.7914518,26133377.747624,19235370.7971191,6777208.29407302,19356694.6211449,6776683.12647909,2998493.15183363,2908538.35727862,4524832.00879882,4272798.33873059,4546250.21029383,4292929.29778571,499748.858638939,484756.392879771
119,27415867.9277211,26261507.5418839,27544630.9763436,26382528.9295865,19483873.4487003,6777634.09318357,19605287.9767677,6777240.95281877,3075815.08989341,2983540.63719661,0,0,0,0,0,0
120,27552720.0194158,26392441.2734347,27682306.5914053,26514248.9080501,19622024.5023785,6770416.77105626,19743832.731088,6770416.17696207,3126380.42399159,3032589.01127184,4590142.12134827,4334490.32060915,4611739.21968432,4354792.19836045,521063.403998599,505431.501878641
121,27699491.9473159,26533695.6989917,27829027.6196385,26655454.1277741,19738824.4735798,6794871.22541187,19860583.4971181,6794870.63065601,3206029.62554555,3109848.73677918,0,0,0,0,0,0
122,27718168.2570427,26550757.827804,27846786.8515593,26671654.1995006,19737984.0274763,6812773.80032766,19858880.9944744,6812773.20502618,3280731.63596408,3182309.68688515,4616436.3544021,4359403.83973626,4637871.88129867,4379553.84168236,546788.605994012,530384.947814192
123,27785573.3265367,26615694.2731075,27913708.3560818,26736136.3828882,19770243.428158,6845450.84494951,19890686.1276233,6845450.25526492,3329666.95417215,3229776.94554699,0,0,0,0,0,0
124,27927127.2375878,26750685.366587,28055086.9466982,26870963.8167331,19835928.2495833,6914757.11700365,19956207.2903038,6914756.52642931,3429479.07720281,3326594.70488673,4649041.35833232,4390138.80482869,4670367.32467029,4410185.82168725,571579.846200468,554432.450814454
125,28009390.8794823,26829676.2172448,28136753.5671617,26949393.5117776,19879249.2949762,6950426.92226865,19998967.1848097,6950426.32696795,3491079.41059718,3386347.02827927,0,0,0,0,0,0
126,28181965.6102562,26995014.1287497,28308486.7560354,27113940.3706101,20001574.8458838,6993439.28286591,20120501.6835836,6993438.68702656,3553483.70589903,3446879.19472206,4690842.74891028,4430056.20282265,4711928.9620061,4449877.87438644,592247.284316504,574479.865787009
127,28227572.6996349,27038452.3691561,28352984.8035635,27156335.8490274,20031020.8632945,7007431.50586156,20148904.9399024,7007430.90912494,3596051.35620072,3488169.8155147,0,0,0,0,0,0
128,28381239.8042632,27184964.6680721,28506583.5449097,27302784.1104124,20098307.6729437,7086656.99512844,20216127.7177124,7086656.39269997,3648431.99240421,3538979.03263208,4721266.54094803,4458401.2188858,4742156.51299417,4478038.43132706,608071.998734034,589829.838772013
129,28438070.7647092,27240467.1237478,28562054.5539797,27357008.2077946,20200378.5983495,7040088.52539829,20316920.2854807,7040087.92231391,3744849.35238647,3632503.87181487,0,0,0,0,0,0
130,28604784.4085749,27399258.294685,28728754.369509,27515786.172709,20282536.7178843,7116721.57680069,20399065.1746396,7116720.99806945,3811599.9505366,3697251.9520205,4759125.5593022,4494813.81468982,4779786.53058305,4514235.74603872,635266.658422766,616208.658670083
131,28669323.3133746,27461659.1031504,28793426.1683976,27578311.9494878,20288422.74131,7173236.3618404,20405076.0931186,7173235.85636917,3873174.07204277,3756978.84988149,0,0,0,0,0,0
132,28738108.5600577,27527139.8854714,28860868.8915045,27642530.7539515,20323811.5071746,7203328.37829679,20439202.8828412,7203327.8711103,3921111.99151037,3803478.63176506,4785121.83877269,4520507.09193084,4805581.21261668,4539739.52353183,653518.665251728,633913.105294177
133,28954669.4363487,27733962.0063093,29077143.3724688,27849083.6590445,20493880.8862072,7240081.12010217,20609003.0466749,7240080.6123696,4006108.85580847,3885925.59013422,0,0,0,0,0,0
134,29062353.841066,27838440.9687779,29184626.2039683,27953371.7933943,20600711.8736497,7237729.09512822,20715643.2064457,7237728.5869486,4118209.49609242,3994663.21120965,4839505.38894917,4572639.04917685,4859883.19473223,4591794.80801495,686368.249348737,665777.201868275
135,29200682.7107682,27970845.8966383,29322410.1599196,28085264.7020546,20661654.6120112,7309191.28462713,20776073.9263601,7309190.77569456,4186568.26267251,4060971.21479234,0,0,0,0,0,0
136,29329078.024092,28093847.1232679,29448426.4042405,28206029.5964647,20732141.7915991,7361705.33166887,20844324.7744777,7361704.82198701,4249275.94093819,4121797.66271004,4883996.59585025,4615475.03850068,4903887.10528231,4634172.84189642,708212.656823031,686966.27711834
137,29426581.7710749,28188145.0750206,29543192.567701,28297754.214378,20797334.5730233,7390810.50199726,20906944.1732061,7390810.04117192,4304809.54617774,4175665.2597924,0,0,0,0,0,0
138,29703418.1478619,28452543.1880998,29819153.5495706,28561329.4518834,21008964.3087045,7443578.8793953,21117751.0337137,7443578.41816967,4449528.50353968,4316042.64843349,4947931.27067355,4677204.4075674,4967219.61531603,4695336.17751464,741588.083923281,719340.441405582
139,29818244.8206026,28562101.3223037,29933071.0997509,28670033.0035107,21064667.7480229,7497433.5742808,21172599.8911335,7497433.11237722,4501155.8529367,4366121.1773486,0,0,0,0,0,0
140,30079138.2942667,28811964.920647,30194143.31762,28920064.526755,21310780.6660578,7501184.2545892,21418880.734744,7501183.79201097,4608490.02043173,4470235.31981878,5010386.56179448,4736725.2080008,5029553.15862213,4754744.34494998,768081.670071955,745039.219969796
141,30197339.7151019,28925319.5549869,30311594.7619178,29032714.177762,21409241.1586805,7516078.39630644,21516636.244521,7516077.93324105,4682879.84512334,4542393.44976964,0,0,0,0,0,0
142,30344869.952707,29067649.6180398,30458947.8628332,29174877.7279373,21567226.1636151,7500423.45442469,21674454.7369749,7500422.99096243,4707284.48036846,4566065.9459574,5054265.01641328,4778630.08904785,5073277.09263625,4796503.98147503,784547.413394743,761010.9909929
143,30331788.2434108,29055919.5324135,30444482.6898663,29161847.1789858,21566234.7393454,7489684.79306815,21672162.8500558,7489684.32893001,4750631.94351038,4608112.98520506,0,0,0,0,0,0
144,30467895.3632686,29185342.9526924,30579372.3414607,29290125.8173168,21662441.4649194,7522901.48777298,21767224.7029744,7522901.11434234,4786592.83142193,4642995.04647927,5068290.93175156,4789903.69934913,5086869.45384808,4807370.05833306,797765.471903655,773832.507746546
145,30625853.4031659,29337480.7552685,30736790.2360827,29441755.6210757,21825383.1922326,7512097.56303592,21929658.4318594,7512097.18921627,4868713.59271073,4722652.18492941,0,0,0,0,0,0
146,30813805.0593749,29516911.5812044,30924037.4219954,29620524.2400644,21969072.3303648,7547839.25083956,22072685.3633606,7547838.87670379,4986219.45611529,4836632.87243183,5127198.9906783,4846440.63568146,5145570.02948327,4863711.96519821,831036.576019214,806105.478738638
147,30932980.4501706,29630301.2502796,31043077.2208859,29733786.4444111,22073617.4986403,7556683.75163925,22177103.0674489,7556683.3769621,5052063.75433545,4900501.84170539,0,0,0,0,0,0
148,31154604.4738078,29842317.4002459,31262791.9665381,29944007.916565,22238832.8520141,7603484.54823179,22340523.7435491,7603484.17301592,5164784.07499097,5009840.55274124,5182295.84623423,4898595.14524649,5200326.07962414,4915546.33020893,860797.345831829,834973.425456874
149,31287839.636099,29970090.0808624,31394461.7076724,30070310.392051,22360952.6115635,7609137.46929892,22461173.2996736,7609137.09237741,5260270.51934765,5102462.40376722,0,0,0,0,0,0
150,31303909.9483761,29985722.7414749,31409793.6016641,30085248.9357733,22388073.9242102,7597648.8172647,22487600.4957447,7597648.44002865,5289154.35256939,5130479.72199231,5207056.42925943,4922269.88467208,5224702.91761021,4938860.81687824,881525.725428232,855079.953665385
151,31562602.2250826,30233037.914823,31667226.8444923,30331380.5396649,22554694.8280884,7678343.0867346,22653037.830708,7678342.70895688,5361279.35099279,5200440.97046301,0,0,0,0,0,0
152,31846253.3987815,30504513.3172093,31949580.5568856,30601636.3219788,22788129.2529988,7716384.06421056,22885252.6360849,7716383.68589385,5484889.12518739,5320342.45143177,5296034.42954359,5006520.77228476,5313254.82046015,5022711.28020992,914148.187531232,886723.741905295
