period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
128,2868067.34475256,1872177.50309557,597441.50429798,294509.40632281,0,15479.7280558287,54890.7459495926,13986.3212756663,8438.7077332278
129,3637136.02419575,1907252.05773739,648777.890952034,291939.622681421,663098.735994275,11968.6369603445,64359.7976710961,29291.4136114651,10662.5955391869
130,2983792.78155628,1947621.94157531,606139.43802923,291188.636721206,0,9687.63804821188,91242.9979005232,16866.3676602662,12405.0235388792
131,2991506.82749742,1894377.62116272,670550.025810966,290728.599197588,0,13234.7112312724,75840.3827013236,30803.6518674176,10478.3407403148
132,3017824.22435832,1983928.33537324,614577.875120686,291981.593081917,0,9357.86360120508,71210.2899357507,28197.9843210331,9921.99223785964
133,3659026.70810616,2042474.39709582,535597.171945578,291737.824680378,653037.843411459,14245.8942449192,79061.3332912761,22437.8593847667,11569.3169204993
134,2988427.45816769,1923310.23949736,639798.665335681,294947.450484247,0,10893.3370790395,74224.3425361435,21224.5126074685,12622.4293505094
135,2923984.92584206,1921291.90412178,577118.126108853,291179.015956669,0,13521.9667822697,81211.3603494581,21355.6209827224,11552.0415509207
136,2893358.977098,1894291.96891919,582227.730044473,290019.217955158,0,11378.9982355782,57088.6336778286,44891.7858193446,8154.48538778499
137,3582046.92174735,1954917.80102601,560995.473460186,289376.236180881,652506.327306218,11325.7839907518,61408.3767818978,36907.3683019803,10749.4656336235
138,2916681.36243746,1918663.36999134,598609.896033426,288065.364775642,0,9204.84076903425,62214.2476257649,24950.2010475161,10041.0616004037
139,2928898.83981945,1943001.30785397,568350.348124798,288257.061254497,0,12402.9756867486,76672.4963931234,23748.0901776072,12952.1565715174
140,2941477.5877052,1908139.32268927,616911.004567548,292257.05441009,0,11045.2009990536,64000.4701326878,34867.4514486608,8762.98007149968
141,3560422.32607086,1905958.3241951,584984.633350538,291166.810367097,665121.183579496,12733.612476244,63600.8280460951,24792.1764418129,10906.3177227496
142,2885760.81578336,1868534.19332351,597432.150914556,290414.116793196,0,11380.8425539207,73915.141417073,33308.8388394416,10333.0850389777
143,2936210.59131399,1945547.2626999,568343.424267967,290857.550182765,0,6048.52202605616,84108.7354000582,27323.8525035357,13969.1579711689
144,2892162.33524687,1948417.64721125,533471.111429683,288856.930737412,0,12963.5633308027,76892.3257868523,18554.1262194889,11330.2255492538
145,3538509.02703278,1909026.33149001,563589.960198877,291671.064475338,673360.17511025,14605.7441400448,65876.1654857239,20536.288095284,10800.0379233167
146,2913487.807673,2001960.24595886,505131.756362717,291252.430190156,0,10586.1933219822,73299.826293893,22878.1234099065,13018.1996841038
147,2849027.92745771,1945170.49250455,507682.01047664,290929.862915725,0,14896.0322759521,58354.7335549912,27215.188965366,10223.2122366165
148,2845830.02950969,1935099.1002459,525060.413624375,292808.446474827,0,13916.1757640143,51547.9263341685,19219.56741227,9957.63549279083
149,3557499.32086829,1975448.98087648,510781.732299012,292210.904976662,676466.758528369,10157.7570694746,67470.763626048,19858.5760469435,12375.1019942545
150,2925011.24325515,2013520.06694441,512569.456943248,292819.275668669,0,15095.4984290517,60698.3369094687,24133.7934811772,11017.713029155
151,2811377.01678604,1945233.68586932,473427.397771986,292963.567287535,0,12751.0037027077,67366.3009213506,11882.1386586342,12011.3038554573
152,2822892.16502406,1932977.81024726,481902.149905431,295303.493953352,0,18158.9370205513,70089.2777099579,16028.3859851053,12471.9017262096
