period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
128,3068051.18285567,1983048.56500048,677058.732390818,283649.930843844,0,9388.38234270794,65600.2323055982,28388.3850001765,10277.3589491841
129,3762930.97967829,2005767.079701,664846.52158612,280526.308851127,657700.732358316,7858.68492388662,93056.7784771309,29902.9048616096,13374.0921472707
130,3115191.2955621,1984148.05171241,698529.126853191,278466.980465868,0,8908.43180531419,88776.4226190028,33991.2490471695,13729.0727307498
131,3061688.53941975,1869535.59661779,776451.903076551,275219.172594785,0,7116.60541109931,71783.6865792714,45566.9645611737,12262.7671915028
132,3058858.72516012,1918571.5776339,747261.865822078,274840.173017668,0,10494.0790622595,71340.6291945549,27410.2685728029,11387.0338542241
133,3697933.26383571,1899606.25971167,720755.249182714,274369.187464765,655059.432310984,12710.0333583955,87096.4420589246,25396.6996033576,11037.3582765126
134,3053269.04395018,1911086.49519098,716741.786674455,275694.25086036,0,15996.7873057447,77832.2844399169,32462.5558300791,10413.0795544148
135,3055793.61887524,1866520.77763216,779330.720423909,275559.544144187,0,7782.4126679845,73496.218665664,37489.9971384134,10396.5726800877
136,3016739.81720583,1859931.58247181,749102.712961813,279679.772986585,0,11335.5509475669,87274.8869318772,19403.2906143896,12785.4978137197
137,3687626.96360516,1854153.5094221,774598.744257264,281049.370932137,647195.728995601,16329.2139874317,64776.4660467221,32155.769838983,10437.5268142288
138,2965199.99623901,1893755.43219342,674433.887076356,275503.260354633,0,9911.301268812,72392.1821509922,19571.8368290466,11583.8378842545
139,2947687.64342168,1812990.06362003,713258.503062368,274762.613891298,0,11360.0812190981,95050.3867249537,17341.2993809932,15848.9846533073
140,2960392.18254993,1826994.47680445,729107.271937942,272933.277691106,0,10349.1304090776,74344.774693691,25008.7380601644,12661.07070048
141,3629679.00291972,1863378.73756743,711644.941944812,272797.031819777,646889.142192187,9991.79866927181,71510.9241848424,28797.5135416001,11028.7521285022
142,2975913.80552242,1898612.58264376,682985.529242598,272337.511396334,0,12163.3495017652,78346.8302988438,12569.3737002988,11374.3032461725
143,2983626.43510165,1907933.44785373,664263.103239064,272444.011374082,0,11546.9064758081,81110.6645904136,37059.276873978,12439.3687240484
144,2977385.83806035,1925383.65402986,669039.971493516,274847.799679251,0,9751.64045419069,64998.4679905225,29228.3826848264,10351.3211709609
145,3648500.97966547,1968153.57719849,632317.16064192,274524.938969186,648034.473621895,9670.03008055649,75057.8762594375,26109.6913604674,11078.3035139878
146,3017627.09803436,1924711.51134388,661143.718909545,276365.512670547,0,12314.2748056027,80244.7944596795,45379.8446898958,12906.4742169618
147,3019353.84102972,1951769.63713055,648725.515835997,274893.679164933,0,11420.5013071757,73997.2912088275,46319.3676108781,12058.6413123847
148,3012607.59609901,1966788.06741254,657288.893177332,276731.882316441,0,7225.88465031057,78870.4341015134,22805.2867028028,13100.6356513645
149,3674795.59163702,1924614.02144927,690710.573748708,276714.731382625,661329.289304091,7981.20979873561,88019.3630519014,24473.1731223389,14299.7144204852
150,2997621.99932272,1916614.54306092,670959.399204141,279446.054951019,0,13495.8375673102,83243.6310858456,23118.5964344008,11591.2150351647
151,2997130.37862925,1925597.05113584,691452.293860631,277888.979790152,0,13223.0866495953,74132.7326456394,19996.7362326483,12676.3487794215
152,2970323.39298578,1916478.4154294,653632.886810104,279478.92993894,0,14433.1017455893,77426.6373860229,35450.8401250762,11542.2963865855
